longitude,latitude,temp
-120.0,89.21502685546875,-1.4623302221298218
0.0,89.21502685546875,-1.7259557247161865
120.0,89.21502685546875,-1.7731244564056396
-160.0,87.64493560791016,-1.021642804145813
-120.0,87.64493560791016,-1.0140095949172974
-80.0,87.64493560791016,-1.2087973356246948
-40.0,87.64493560791016,-1.5701897144317627
0.0,87.64493560791016,-2.1401236057281494
40.0,87.64493560791016,-2.2624621391296387
80.0,87.64493560791016,-2.1057097911834717
120.0,87.64493560791016,-1.9751492738723755
160.0,87.64493560791016,-1.426294207572937
-168.75,86.0311508178711,-0.8217023015022278
-146.25,86.0311508178711,-0.7021209597587585
-123.75,86.0311508178711,-0.7192947268486023
-101.25,86.0311508178711,-0.6442133188247681
-78.75,86.0311508178711,-0.7940830588340759
-56.25,86.0311508178711,-1.1612392663955688
-33.75,86.0311508178711,-1.8204104900360107
-11.25,86.0311508178711,-2.409837484359741
11.25,86.0311508178711,-2.7005512714385986
33.75,86.0311508178711,-2.7047810554504395
56.25,86.0311508178711,-2.5965609550476074
78.75,86.0311508178711,-2.198817014694214
101.25,86.0311508178711,-2.1559431552886963
123.75,86.0311508178711,-1.9906163215637207
146.25,86.0311508178711,-1.6839823722839355
168.75,86.0311508178711,-1.162316083908081
-171.81817626953125,84.39503479003906,-0.42227354645729065
-155.4545440673828,84.39503479003906,-0.48666810989379883
-139.09091186523438,84.39503479003906,-0.6082699298858643
-122.7272720336914,84.39503479003906,-0.5906351208686829
-106.36363983154297,84.39503479003906,-0.44257816672325134
-90.0,84.39503479003906,-0.3162224292755127
-73.63636016845703,84.39503479003906,-0.2836413085460663
-57.272727966308594,84.39503479003906,-0.7776632905006409
-40.90909194946289,84.39503479003906,-1.5984573364257812
-24.545454025268555,84.39503479003906,-2.3602826595306396
-8.181818008422852,84.39503479003906,-2.860405445098877
8.181818008422852,84.39503479003906,-3.1389129161834717
24.545454025268555,84.39503479003906,-3.0807743072509766
40.90909194946289,84.39503479003906,-2.873504877090454
57.272727966308594,84.39503479003906,-2.6572396755218506
73.63636016845703,84.39503479003906,-2.416271924972534
90.0,84.39503479003906,-2.073003053665161
106.36363983154297,84.39503479003906,-2.1176373958587646
122.7272720336914,84.39503479003906,-2.0481512546539307
139.09091186523438,84.39503479003906,-1.6709033250808716
155.4545440673828,84.39503479003906,-1.0714133977890015
171.81817626953125,84.39503479003906,-0.7175517678260803
-173.57142639160156,82.78807067871094,-0.4012361466884613
-160.7142791748047,82.78807067871094,-0.22006085515022278
-147.85714721679688,82.78807067871094,-0.14186599850654602
-135.0,82.78807067871094,-0.36032477021217346
-122.14286041259766,82.78807067871094,-0.33903563022613525
-109.28571319580078,82.78807067871094,-0.3202400207519531
-96.42857360839844,82.78807067871094,-0.12970919907093048
-83.57142639160156,82.78807067871094,-0.14459377527236938
-70.71428680419922,82.78807067871094,-0.0434313602745533
-57.85714340209961,82.78807067871094,-0.349217027425766
-45.0,82.78807067871094,-1.4139504432678223
-32.14285659790039,82.78807067871094,-2.199388027191162
-19.285715103149414,82.78807067871094,-2.812434434890747
-6.4285712242126465,82.78807067871094,-3.1807594299316406
6.4285712242126465,82.78807067871094,-3.468946695327759
19.285715103149414,82.78807067871094,-3.403953790664673
32.14285659790039,82.78807067871094,-3.1476922035217285
45.0,82.78807067871094,-2.794890880584717
57.85714340209961,82.78807067871094,-2.6053569316864014
70.71428680419922,82.78807067871094,-2.43125057220459
83.57142639160156,82.78807067871094,-2.3674447536468506
96.42857360839844,82.78807067871094,-2.1946849822998047
109.28571319580078,82.78807067871094,-2.00667667388916
122.14286041259766,82.78807067871094,-1.9258023500442505
135.0,82.78807067871094,-1.6611487865447998
147.85714721679688,82.78807067871094,-1.108123779296875
160.7142791748047,82.78807067871094,-0.8443698883056641
173.57142639160156,82.78807067871094,-0.6251585483551025
-174.7058868408203,81.19255065917969,-0.26623886823654175
-164.11764526367188,81.19255065917969,-0.21821485459804535
-153.5294189453125,81.19255065917969,-0.061351872980594635
-142.94117736816406,81.19255065917969,0.06618496775627136
-132.35293579101562,81.19255065917969,-0.17192132771015167
-121.76470947265625,81.19255065917969,-0.24530163407325745
-111.17646789550781,81.19255065917969,-0.08193504065275192
-100.5882339477539,81.19255065917969,-0.0008804639219306409
-90.0,81.19255065917969,0.09608898311853409
-79.4117660522461,81.19255065917969,0.11599314957857132
-68.82353210449219,81.19255065917969,-0.11125464737415314
-58.235294342041016,81.19255065917969,-0.604328453540802
-47.64706039428711,81.19255065917969,-1.2956212759017944
-37.05882263183594,81.19255065917969,-1.9882445335388184
-26.47058868408203,81.19255065917969,-2.6309449672698975
-15.882352828979492,81.19255065917969,-3.048607587814331
-5.294117450714111,81.19255065917969,-3.244159698486328
5.294117450714111,81.19255065917969,-3.3103396892547607
15.882352828979492,81.19255065917969,-3.0105040073394775
26.47058868408203,81.19255065917969,-3.302039384841919
37.05882263183594,81.19255065917969,-2.846653938293457
47.64706039428711,81.19255065917969,-2.532792806625366
58.235294342041016,81.19255065917969,-2.3134913444519043
68.82353210449219,81.19255065917969,-2.331252336502075
79.4117660522461,81.19255065917969,-2.2054662704467773
90.0,81.19255065917969,-2.2934911251068115
100.5882339477539,81.19255065917969,-2.395481586456299
111.17646789550781,81.19255065917969,-2.002432346343994
121.76470947265625,81.19255065917969,-1.745808720588684
132.35293579101562,81.19255065917969,-1.6309994459152222
142.94117736816406,81.19255065917969,-0.9151752591133118
153.5294189453125,81.19255065917969,-0.6690982580184937
164.11764526367188,81.19255065917969,-0.5901551842689514
174.7058868408203,81.19255065917969,-0.4165448546409607
-175.60975646972656,79.58364868164062,-0.17371076345443726
-166.8292694091797,79.58364868164062,0.03747469559311867
-158.0487823486328,79.58364868164062,0.2205105423927307
-149.26829528808594,79.58364868164062,0.24775956571102142
-140.48780822753906,79.58364868164062,0.3032035231590271
-131.7073211669922,79.58364868164062,0.16727212071418762
-122.92682647705078,79.58364868164062,-0.13775679469108582
-114.1463394165039,79.58364868164062,0.06654614955186844
-105.36585235595703,79.58364868164062,0.1478756070137024
-96.58536529541016,79.58364868164062,0.3168036639690399
-87.80487823486328,79.58364868164062,0.23611611127853394
-79.0243911743164,79.58364868164062,-0.03997673839330673
-70.24390411376953,79.58364868164062,-0.5792123675346375
-61.46341323852539,79.58364868164062,-0.8907470703125
-52.682926177978516,79.58364868164062,-1.2006152868270874
-43.90243911743164,79.58364868164062,-1.6604676246643066
-35.121952056884766,79.58364868164062,-2.2974133491516113
-26.341463088989258,79.58364868164062,-2.8230843544006348
-17.560976028442383,79.58364868164062,-3.0470025539398193
-8.780488014221191,79.58364868164062,-3.197289228439331
0.0,79.58364868164062,-2.4563047885894775
8.780488014221191,79.58364868164062,-2.43674898147583
17.560976028442383,79.58364868164062,-3.3667542934417725
26.341463088989258,79.58364868164062,-3.1529054641723633
35.121952056884766,79.58364868164062,-2.7751340866088867
43.90243911743164,79.58364868164062,-2.283740282058716
52.682926177978516,79.58364868164062,-2.1880483627319336
61.46341323852539,79.58364868164062,-2.1328377723693848
70.24390411376953,79.58364868164062,-2.2419791221618652
79.0243911743164,79.58364868164062,-2.3092987537384033
87.80487823486328,79.58364868164062,-2.4253907203674316
96.58536529541016,79.58364868164062,-2.307912826538086
105.36585235595703,79.58364868164062,-2.1990416049957275
114.1463394165039,79.58364868164062,-1.9283088445663452
122.92682647705078,79.58364868164062,-1.5771561861038208
131.7073211669922,79.58364868164062,-1.2535393238067627
140.48780822753906,79.58364868164062,-0.8451331257820129
149.26829528808594,79.58364868164062,-0.6228286623954773
158.0487823486328,79.58364868164062,-0.43642953038215637
166.8292694091797,79.58364868164062,-0.34130313992500305
175.60975646972656,79.58364868164062,-0.33116614818573
-176.1702117919922,77.96286010742188,-0.02491394616663456
-168.51063537597656,77.96286010742188,0.2317199409008026
-160.85105895996094,77.96286010742188,0.38904693722724915
-153.1914825439453,77.96286010742188,0.5359137654304504
-145.53192138671875,77.96286010742188,0.5308215022087097
-137.87234497070312,77.96286010742188,0.4667973220348358
-130.2127685546875,77.96286010742188,0.16617587208747864
-122.55319213867188,77.96286010742188,0.022995170205831528
-114.89361572265625,77.96286010742188,0.0803125724196434
-107.23403930664062,77.96286010742188,0.32028672099113464
-99.57447052001953,77.96286010742188,0.5295349359512329
-91.9148941040039,77.96286010742188,0.3438284993171692
-84.25531768798828,77.96286010742188,0.12030573189258575
-76.59574127197266,77.96286010742188,0.11552001535892487
-68.93617248535156,77.96286010742188,-0.8636477589607239
-61.27659606933594,77.96286010742188,-1.332152247428894
-53.61701965332031,77.96286010742188,-1.711556315422058
-45.95744705200195,77.96286010742188,-2.0340816974639893
-38.29787063598633,77.96286010742188,-2.3367648124694824
-30.63829803466797,77.96286010742188,-2.6589791774749756
-22.978723526000977,77.96286010742188,-3.012659788131714
-15.319149017333984,77.96286010742188,-3.181058168411255
-7.659574508666992,77.96286010742188,-2.912461280822754
0.0,77.96286010742188,0.14927802979946136
7.659574508666992,77.96286010742188,-3.166245698928833
15.319149017333984,77.96286010742188,-3.9516029357910156
22.978723526000977,77.96286010742188,-3.2969837188720703
30.63829803466797,77.96286010742188,-2.868533134460449
38.29787063598633,77.96286010742188,-2.312446355819702
45.95744705200195,77.96286010742188,-1.8634977340698242
53.61701965332031,77.96286010742188,-1.5162729024887085
61.27659606933594,77.96286010742188,-1.561475157737732
68.93617248535156,77.96286010742188,-1.9662220478057861
76.59574127197266,77.96286010742188,-2.3214783668518066
84.25531768798828,77.96286010742188,-2.548308849334717
91.9148941040039,77.96286010742188,-2.5578901767730713
99.57447052001953,77.96286010742188,-2.406179428100586
107.23403930664062,77.96286010742188,-2.2980332374572754
114.89361572265625,77.96286010742188,-2.1297240257263184
122.55319213867188,77.96286010742188,-1.713600754737854
130.2127685546875,77.96286010742188,-1.2295613288879395
137.87234497070312,77.96286010742188,-0.7098139524459839
145.53192138671875,77.96286010742188,-0.4414689838886261
153.1914825439453,77.96286010742188,-0.2741888463497162
160.85105895996094,77.96286010742188,-0.23255227506160736
168.51063537597656,77.96286010742188,-0.1797601729631424
176.1702117919922,77.96286010742188,-0.11660747230052948
-176.60377502441406,76.34991455078125,0.21561431884765625
-169.8113250732422,76.34991455078125,0.417744517326355
-163.0188751220703,76.34991455078125,0.5823396444320679
-156.22640991210938,76.34991455078125,0.6267490386962891
-149.4339599609375,76.34991455078125,0.7043545842170715
-142.64151000976562,76.34991455078125,0.6817125678062439
-135.84906005859375,76.34991455078125,0.47347575426101685
-129.05661010742188,76.34991455078125,0.20106719434261322
-122.26415252685547,76.34991455078125,-0.023179451003670692
-115.47169494628906,76.34991455078125,0.09799861907958984
-108.67924499511719,76.34991455078125,0.40223073959350586
-101.88679504394531,76.34991455078125,0.6618902683258057
-95.0943374633789,76.34991455078125,0.5841852426528931
-88.30188751220703,76.34991455078125,0.34543776512145996
-81.50943756103516,76.34991455078125,0.03448815271258354
-74.71697998046875,76.34991455078125,-0.4305949807167053
-67.92453002929688,76.34991455078125,-1.2712616920471191
-61.132076263427734,76.34991455078125,-1.4900130033493042
-54.339622497558594,76.34991455078125,-1.8428690433502197
-47.54716873168945,76.34991455078125,-2.2761425971984863
-40.75471878051758,76.34991455078125,-2.464263916015625
-33.96226501464844,76.34991455078125,-2.5884311199188232
-27.169811248779297,76.34991455078125,-2.8101658821105957
-20.37735939025879,76.34991455078125,-2.740556001663208
-13.584905624389648,76.34991455078125,-2.9286487102508545
-6.792452812194824,76.34991455078125,-0.3638468384742737
0.0,76.34991455078125,0.7314639687538147
6.792452812194824,76.34991455078125,-0.6264538168907166
13.584905624389648,76.34991455078125,-4.0452141761779785
20.37735939025879,76.34991455078125,-3.15476393699646
27.169811248779297,76.34991455078125,-2.7971973419189453
33.96226501464844,76.34991455078125,-2.956669807434082
40.75471878051758,76.34991455078125,-2.24464750289917
47.54716873168945,76.34991455078125,-1.6252878904342651
54.339622497558594,76.34991455078125,-0.6290247440338135
61.132076263427734,76.34991455078125,-0.8138824105262756
67.92453002929688,76.34991455078125,-1.5446953773498535
74.71697998046875,76.34991455078125,-2.2558481693267822
81.50943756103516,76.34991455078125,-2.518805980682373
88.30188751220703,76.34991455078125,-2.6647908687591553
95.0943374633789,76.34991455078125,-2.5855190753936768
101.88679504394531,76.34991455078125,-2.4733879566192627
108.67924499511719,76.34991455078125,-2.412200927734375
115.47169494628906,76.34991455078125,-2.4185943603515625
122.26415252685547,76.34991455078125,-1.7422581911087036
129.05661010742188,76.34991455078125,-1.1647374629974365
135.84906005859375,76.34991455078125,-0.49036550521850586
142.64151000976562,76.34991455078125,-0.1804182082414627
149.4339599609375,76.34991455078125,0.08627775311470032
156.22640991210938,76.34991455078125,0.059329669922590256
163.0188751220703,76.34991455078125,0.02038370817899704
169.8113250732422,76.34991455078125,0.0710659846663475
176.60377502441406,76.34991455078125,0.10201816260814667
-176.94915771484375,74.74122619628906,0.31360286474227905
-170.8474578857422,74.74122619628906,0.6191402673721313
-164.74575805664062,74.74122619628906,0.6543242335319519
-158.64407348632812,74.74122619628906,0.7129279971122742
-152.54237365722656,74.74122619628906,0.7879108190536499
-146.440673828125,74.74122619628906,0.9176427125930786
-140.3389892578125,74.74122619628906,0.8884078860282898
-134.23728942871094,74.74122619628906,0.48165959119796753
-128.13558959960938,74.74122619628906,0.16458359360694885
-122.03389739990234,74.74122619628906,-0.09081201255321503
-115.93220520019531,74.74122619628906,0.033739425241947174
-109.83050537109375,74.74122619628906,0.5380375981330872
-103.72881317138672,74.74122619628906,0.8120322823524475
-97.62712097167969,74.74122619628906,0.8478308320045471
-91.52542114257812,74.74122619628906,0.8261804580688477
-85.4237289428711,74.74122619628906,0.6419628262519836
-79.32203674316406,74.74122619628906,0.15020526945590973
-73.2203369140625,74.74122619628906,-0.7576577663421631
-67.11864471435547,74.74122619628906,-1.2848800420761108
-61.01694869995117,74.74122619628906,-1.608368158340454
-54.915252685546875,74.74122619628906,-1.8853542804718018
-48.813560485839844,74.74122619628906,-2.295405387878418
-42.71186447143555,74.74122619628906,-2.5598442554473877
-36.61016845703125,74.74122619628906,-2.6300601959228516
-30.508474349975586,74.74122619628906,-2.5975677967071533
-24.406780242919922,74.74122619628906,-2.5952863693237305
-18.305084228515625,74.74122619628906,-2.4271960258483887
-12.203390121459961,74.74122619628906,-0.5008254051208496
-6.1016950607299805,74.74122619628906,1.3970755338668823
0.0,74.74122619628906,0.3115430772304535
6.1016950607299805,74.74122619628906,-0.32030409574508667
12.203390121459961,74.74122619628906,-0.7678763270378113
18.305084228515625,74.74122619628906,-0.871488630771637
24.406780242919922,74.74122619628906,-0.2065589278936386
30.508474349975586,74.74122619628906,-1.4170831441879272
36.61016845703125,74.74122619628906,-2.8951315879821777
42.71186447143555,74.74122619628906,-3.0026590824127197
48.813560485839844,74.74122619628906,-2.2299273014068604
54.915252685546875,74.74122619628906,-0.42931434512138367
61.01694869995117,74.74122619628906,-0.7811225652694702
67.11864471435547,74.74122619628906,-1.4670279026031494
73.2203369140625,74.74122619628906,-2.0694079399108887
79.32203674316406,74.74122619628906,-2.359395742416382
85.4237289428711,74.74122619628906,-2.444364070892334
91.52542114257812,74.74122619628906,-2.360170602798462
97.62712097167969,74.74122619628906,-2.300618886947632
103.72881317138672,74.74122619628906,-3.339101791381836
109.83050537109375,74.74122619628906,-3.01973032951355
115.93220520019531,74.74122619628906,-3.939657211303711
122.03389739990234,74.74122619628906,-1.5614944696426392
128.13558959960938,74.74122619628906,-0.9458029270172119
134.23728942871094,74.74122619628906,-0.41631922125816345
140.3389892578125,74.74122619628906,0.06656185537576675
146.440673828125,74.74122619628906,0.30719196796417236
152.54237365722656,74.74122619628906,0.3878151774406433
158.64407348632812,74.74122619628906,0.2607489228248596
164.74575805664062,74.74122619628906,0.1730668693780899
170.8474578857422,74.74122619628906,0.1989116072654724
176.94915771484375,74.74122619628906,0.11763348430395126
-177.23077392578125,73.13449096679688,0.318548321723938
-171.6923065185547,73.13449096679688,0.5906922817230225
-166.15383911132812,73.13449096679688,0.7681133151054382
-160.61538696289062,73.13449096679688,0.8025856018066406
-155.07691955566406,73.13449096679688,0.9048539400100708
-149.53846740722656,73.13449096679688,1.118805170059204
-144.0,73.13449096679688,1.2219351530075073
-138.46153259277344,73.13449096679688,1.0827363729476929
-132.92308044433594,73.13449096679688,0.5675064921379089
-127.38461303710938,73.13449096679688,0.230092391371727
-121.84615325927734,73.13449096679688,-0.3635670244693756
-116.30769348144531,73.13449096679688,-0.11318867653608322
-110.76923370361328,73.13449096679688,0.3188560903072357
-105.23076629638672,73.13449096679688,0.7244433164596558
-99.69230651855469,73.13449096679688,1.0253971815109253
-94.15384674072266,73.13449096679688,1.2439378499984741
-88.61538696289062,73.13449096679688,1.3442747592926025
-83.07691955566406,73.13449096679688,0.939361035823822
-77.53845977783203,73.13449096679688,-0.11591026932001114
-72.0,73.13449096679688,-0.7235439419746399
-66.46154022216797,73.13449096679688,-1.2195031642913818
-60.92307662963867,73.13449096679688,-1.6430351734161377
-55.38461685180664,73.13449096679688,-1.9922351837158203
-49.846153259277344,73.13449096679688,-2.1328859329223633
-44.30769348144531,73.13449096679688,-2.462172269821167
-38.769229888916016,73.13449096679688,-2.794346332550049
-33.230770111083984,73.13449096679688,-2.758052110671997
-27.69230842590332,73.13449096679688,-2.896683692932129
-22.153846740722656,73.13449096679688,-2.723376512527466
-16.615385055541992,73.13449096679688,-0.9524518847465515
-11.076923370361328,73.13449096679688,1.782340168952942
-5.538461685180664,73.13449096679688,0.7359433174133301
0.0,73.13449096679688,0.08843313157558441
5.538461685180664,73.13449096679688,-0.3446695804595947
11.076923370361328,73.13449096679688,-0.43058866262435913
16.615385055541992,73.13449096679688,-0.3639827072620392
22.153846740722656,73.13449096679688,-0.23963604867458344
27.69230842590332,73.13449096679688,-0.12404631823301315
33.230770111083984,73.13449096679688,-0.27351537346839905
38.769229888916016,73.13449096679688,-2.5784897804260254
44.30769348144531,73.13449096679688,-3.6519107818603516
49.846153259277344,73.13449096679688,-2.025827646255493
55.38461685180664,73.13449096679688,-0.1124860942363739
60.92307662963867,73.13449096679688,-0.4210175573825836
66.46154022216797,73.13449096679688,-1.0202546119689941
72.0,73.13449096679688,-1.7250735759735107
77.53845977783203,73.13449096679688,-1.9158596992492676
83.07691955566406,73.13449096679688,-1.9748222827911377
88.61538696289062,73.13449096679688,-2.212712526321411
94.15384674072266,73.13449096679688,-2.1467998027801514
99.69230651855469,73.13449096679688,-2.0239014625549316
105.23076629638672,73.13449096679688,-2.776428461074829
110.76923370361328,73.13449096679688,-2.5741384029388428
116.30769348144531,73.13449096679688,-2.0239083766937256
121.84615325927734,73.13449096679688,-1.521457552909851
127.38461303710938,73.13449096679688,-0.8233094215393066
132.92308044433594,73.13449096679688,-0.3518364131450653
138.46153259277344,73.13449096679688,0.12048311531543732
144.0,73.13449096679688,0.479157030582428
149.53846740722656,73.13449096679688,0.6954438090324402
155.07691955566406,73.13449096679688,0.6042658090591431
160.61538696289062,73.13449096679688,0.41132527589797974
166.15383911132812,73.13449096679688,0.30805322527885437
171.6923065185547,73.13449096679688,0.21077601611614227
177.23077392578125,73.13449096679688,0.12197282910346985
-177.46478271484375,71.52809143066406,0.1049061268568039
-172.3943634033203,71.52809143066406,0.45576682686805725
-167.32394409179688,71.52809143066406,0.80722576379776
-162.25352478027344,71.52809143066406,0.9615235328674316
-157.18310546875,71.52809143066406,0.7695518732070923
-152.1126708984375,71.52809143066406,1.126599907875061
-147.04225158691406,71.52809143066406,1.4805465936660767
-141.97183227539062,71.52809143066406,1.5213522911071777
-136.9014129638672,71.52809143066406,1.5063307285308838
-131.8309783935547,71.52809143066406,1.3672630786895752
-126.76056671142578,71.52809143066406,0.6631879806518555
-121.69013977050781,71.52809143066406,-0.45419496297836304
-116.61972045898438,71.52809143066406,-0.20670397579669952
-111.5492935180664,71.52809143066406,0.26238304376602173
-106.47887420654297,71.52809143066406,0.9365465641021729
-101.408447265625,71.52809143066406,1.261940360069275
-96.33802795410156,71.52809143066406,1.667486310005188
-91.26760864257812,71.52809143066406,1.7960703372955322
-86.19718170166016,71.52809143066406,1.7281397581100464
-81.12676239013672,71.52809143066406,1.041540503501892
-76.05633544921875,71.52809143066406,0.2769201993942261
-70.98591613769531,71.52809143066406,-0.43161582946777344
-65.91548919677734,71.52809143066406,-1.0193368196487427
-60.845069885253906,71.52809143066406,-1.423407793045044
-55.7746467590332,71.52809143066406,-1.4077867269515991
-50.7042236328125,71.52809143066406,-1.8313038349151611
-45.63380432128906,71.52809143066406,-2.159078598022461
-40.56338119506836,71.52809143066406,-2.7562804222106934
-35.492958068847656,71.52809143066406,-3.01267409324646
-30.422534942626953,71.52809143066406,-3.0281898975372314
-25.35211181640625,71.52809143066406,-3.4034178256988525
-20.28169059753418,71.52809143066406,-2.818354606628418
-15.211267471313477,71.52809143066406,1.4256951808929443
-10.14084529876709,71.52809143066406,0.6074662804603577
-5.070422649383545,71.52809143066406,0.09622985124588013
0.0,71.52809143066406,-0.17175644636154175
5.070422649383545,71.52809143066406,-0.3818165063858032
10.14084529876709,71.52809143066406,-0.4699825644493103
15.211267471313477,71.52809143066406,-0.4689798057079315
20.28169059753418,71.52809143066406,-0.4284464716911316
25.35211181640625,71.52809143066406,-0.34470072388648987
30.422534942626953,71.52809143066406,-0.27634575963020325
35.492958068847656,71.52809143066406,-0.17098352313041687
40.56338119506836,71.52809143066406,-1.2630716562271118
45.63380432128906,71.52809143066406,-2.354645252227783
50.7042236328125,71.52809143066406,-0.8109650015830994
55.7746467590332,71.52809143066406,0.502654492855072
60.845069885253906,71.52809143066406,0.2082434594631195
65.91548919677734,71.52809143066406,-0.19264701008796692
70.98591613769531,71.52809143066406,-0.6967789530754089
76.05633544921875,71.52809143066406,-0.9609776735305786
81.12676239013672,71.52809143066406,-1.221126675605774
86.19718170166016,71.52809143066406,-1.6426994800567627
91.26760864257812,71.52809143066406,-1.442826509475708
96.33802795410156,71.52809143066406,-1.6131539344787598
101.408447265625,71.52809143066406,-1.8350632190704346
106.47887420654297,71.52809143066406,-2.0804786682128906
111.5492935180664,71.52809143066406,-2.18485689163208
116.61972045898438,71.52809143066406,-1.955081582069397
121.69013977050781,71.52809143066406,-1.6076637506484985
126.76056671142578,71.52809143066406,-0.9934096336364746
131.8309783935547,71.52809143066406,-0.3111010193824768
136.9014129638672,71.52809143066406,0.22957779467105865
141.97183227539062,71.52809143066406,0.8241108059883118
147.04225158691406,71.52809143066406,1.2047615051269531
152.1126708984375,71.52809143066406,1.1368697881698608
157.18310546875,71.52809143066406,0.8351526260375977
162.25352478027344,71.52809143066406,0.36333397030830383
167.32394409179688,71.52809143066406,0.1765063852071762
172.3943634033203,71.52809143066406,-0.11214116215705872
177.46478271484375,71.52809143066406,-0.03196907043457031
-177.66233825683594,69.92082214355469,0.039624642580747604
-172.9870147705078,69.92082214355469,0.41310036182403564
-168.3116912841797,69.92082214355469,0.8942072987556458
-163.63636779785156,69.92082214355469,1.2181463241577148
-158.96104431152344,69.92082214355469,1.506184458732605
-154.2857208251953,69.92082214355469,1.9010406732559204
-149.61038208007812,69.92082214355469,2.0843968391418457
-144.93505859375,69.92082214355469,2.1312813758850098
-140.25973510742188,69.92082214355469,2.616692304611206
-135.58441162109375,69.92082214355469,2.386321783065796
-130.90908813476562,69.92082214355469,0.9197501540184021
-126.2337646484375,69.92082214355469,-0.24826166033744812
-121.55844116210938,69.92082214355469,-0.5648078918457031
-116.88311767578125,69.92082214355469,-0.4661605954170227
-112.20779418945312,69.92082214355469,0.04157126694917679
-107.532470703125,69.92082214355469,0.669182538986206
-102.85713958740234,69.92082214355469,1.079148530960083
-98.18181610107422,69.92082214355469,1.4614592790603638
-93.5064926147461,69.92082214355469,1.870749592781067
-88.83116912841797,69.92082214355469,2.2015480995178223
-84.15584564208984,69.92082214355469,1.9045162200927734
-79.48052215576172,69.92082214355469,1.2700430154800415
-74.80519104003906,69.92082214355469,0.6905221939086914
-70.12986755371094,69.92082214355469,-0.11106982082128525
-65.45454406738281,69.92082214355469,-0.7910589575767517
-60.77922058105469,69.92082214355469,-1.1382458209991455
-56.10389709472656,69.92082214355469,-0.5060195326805115
-51.42856979370117,69.92082214355469,-1.0301121473312378
-46.75324630737305,69.92082214355469,-1.6317425966262817
-42.07792282104492,69.92082214355469,-2.4332430362701416
-37.40259552001953,69.92082214355469,-3.0294411182403564
-32.727272033691406,69.92082214355469,-3.3474678993225098
-28.05194854736328,69.92082214355469,-3.4743144512176514
-23.376623153686523,69.92082214355469,-3.773554801940918
-18.701297760009766,69.92082214355469,-2.052426815032959
-14.02597427368164,69.92082214355469,-0.2517012655735016
-9.350648880004883,69.92082214355469,-0.46652477979660034
-4.675324440002441,69.92082214355469,-0.37054920196533203
0.0,69.92082214355469,-0.3699894845485687
4.675324440002441,69.92082214355469,-0.44896021485328674
9.350648880004883,69.92082214355469,-0.5186774730682373
14.02597427368164,69.92082214355469,-0.5661007761955261
18.701297760009766,69.92082214355469,-0.39081162214279175
23.376623153686523,69.92082214355469,0.34638187289237976
28.05194854736328,69.92082214355469,0.4417537450790405
32.727272033691406,69.92082214355469,-0.1409558355808258
37.40259552001953,69.92082214355469,-0.1263434886932373
42.07792282104492,69.92082214355469,-0.28689444065093994
46.75324630737305,69.92082214355469,-0.587962806224823
51.42856979370117,69.92082214355469,0.28402644395828247
56.10389709472656,69.92082214355469,1.4342972040176392
60.77922058105469,69.92082214355469,0.9505351185798645
65.45454406738281,69.92082214355469,0.4871259331703186
70.12986755371094,69.92082214355469,0.2825915217399597
74.80519104003906,69.92082214355469,0.020960194990038872
79.48052215576172,69.92082214355469,-0.302704393863678
84.15584564208984,69.92082214355469,-0.7931913733482361
88.83116912841797,69.92082214355469,-1.002636432647705
93.5064926147461,69.92082214355469,-1.1909734010696411
98.18181610107422,69.92082214355469,-1.4911836385726929
102.85713958740234,69.92082214355469,-1.7855786085128784
107.532470703125,69.92082214355469,-1.9650987386703491
112.20779418945312,69.92082214355469,-1.9697483777999878
