longitude,latitude,temp
116.88311767578125,69.92082214355469,-1.793703556060791
121.55844116210938,69.92082214355469,-1.549959659576416
126.2337646484375,69.92082214355469,-1.2366951704025269
130.90908813476562,69.92082214355469,-0.5305913090705872
135.58441162109375,69.92082214355469,0.08806731551885605
140.25973510742188,69.92082214355469,1.029344081878662
144.93505859375,69.92082214355469,1.5751581192016602
149.61038208007812,69.92082214355469,1.9102106094360352
154.2857208251953,69.92082214355469,1.6606431007385254
158.96104431152344,69.92082214355469,1.1928884983062744
163.63636779785156,69.92082214355469,0.607796311378479
168.3116912841797,69.92082214355469,0.05910499766469002
172.9870147705078,69.92082214355469,-0.24357080459594727
177.66233825683594,69.92082214355469,-0.213806614279747
-177.83132934570312,68.3117446899414,-0.012877306900918484
-173.4939727783203,68.3117446899414,0.1610923707485199
-169.15663146972656,68.3117446899414,0.6524070501327515
-164.81927490234375,68.3117446899414,1.323387861251831
-160.48193359375,68.3117446899414,1.9176933765411377
-156.1445770263672,68.3117446899414,2.4302737712860107
-151.80723571777344,68.3117446899414,2.726248025894165
-147.46987915039062,68.3117446899414,2.6682097911834717
-143.1325225830078,68.3117446899414,2.690967321395874
-138.79518127441406,68.3117446899414,2.4324090480804443
-134.45782470703125,68.3117446899414,1.7038854360580444
-130.1204833984375,68.3117446899414,0.6665648818016052
-125.78313446044922,68.3117446899414,-0.14312352240085602
-121.44578552246094,68.3117446899414,-0.6089848875999451
-117.10843658447266,68.3117446899414,-0.9063780307769775
-112.77108764648438,68.3117446899414,-0.41934332251548767
-108.4337387084961,68.3117446899414,0.274059534072876
-104.09638214111328,68.3117446899414,0.6118156313896179
-99.759033203125,68.3117446899414,0.9423860907554626
-95.42168426513672,68.3117446899414,1.4809353351593018
-91.08433532714844,68.3117446899414,2.263170003890991
-86.74698638916016,68.3117446899414,2.601045608520508
-82.40963745117188,68.3117446899414,1.9661355018615723
-78.0722885131836,68.3117446899414,1.562932014465332
-73.73493957519531,68.3117446899414,1.1098911762237549
-69.39759063720703,68.3117446899414,0.1971290409564972
-65.06024169921875,68.3117446899414,-0.7337374091148376
-60.72289276123047,68.3117446899414,-0.8259323239326477
-56.38554382324219,68.3117446899414,0.20425380766391754
-52.04819107055664,68.3117446899414,-0.29027947783470154
-47.71084213256836,68.3117446899414,-1.1665253639221191
-43.37349319458008,68.3117446899414,-1.8651368618011475
-39.0361442565918,68.3117446899414,-2.7478106021881104
-34.698795318603516,68.3117446899414,-3.5159289836883545
-30.361446380615234,68.3117446899414,-3.8689160346984863
-26.02409553527832,68.3117446899414,-4.145668983459473
-21.68674659729004,68.3117446899414,-3.341646194458008
-17.349397659301758,68.3117446899414,-1.8034579753875732
-13.01204776763916,68.3117446899414,-1.360797643661499
-8.674698829650879,68.3117446899414,-0.8295602202415466
-4.3373494148254395,68.3117446899414,-0.5635379552841187
0.0,68.3117446899414,-0.5251346826553345
4.3373494148254395,68.3117446899414,-0.568027913570404
8.674698829650879,68.3117446899414,-0.6354186534881592
13.01204776763916,68.3117446899414,-0.7118810415267944
17.349397659301758,68.3117446899414,-0.26175639033317566
21.68674659729004,68.3117446899414,0.64037024974823
26.02409553527832,68.3117446899414,1.0223113298416138
30.361446380615234,68.3117446899414,1.135645866394043
34.698795318603516,68.3117446899414,1.2843313217163086
39.0361442565918,68.3117446899414,0.7701622247695923
43.37349319458008,68.3117446899414,1.002332091331482
47.71084213256836,68.3117446899414,0.9471537470817566
52.04819107055664,68.3117446899414,1.7161390781402588
56.38554382324219,68.3117446899414,1.756944179534912
60.72289276123047,68.3117446899414,1.432193636894226
65.06024169921875,68.3117446899414,1.1010280847549438
69.39759063720703,68.3117446899414,1.0525418519973755
73.73493957519531,68.3117446899414,0.9897297620773315
78.0722885131836,68.3117446899414,0.4161982834339142
82.40963745117188,68.3117446899414,-0.11376620829105377
86.74698638916016,68.3117446899414,-0.48383209109306335
91.08433532714844,68.3117446899414,-0.7841101288795471
95.42168426513672,68.3117446899414,-1.0861159563064575
99.759033203125,68.3117446899414,-1.519038200378418
104.09638214111328,68.3117446899414,-1.7928367853164673
108.4337387084961,68.3117446899414,-1.873915195465088
112.77108764648438,68.3117446899414,-1.702610969543457
117.10843658447266,68.3117446899414,-1.4805212020874023
121.44578552246094,68.3117446899414,-1.2144429683685303
125.78313446044922,68.3117446899414,-0.8416864275932312
130.1204833984375,68.3117446899414,-0.3382374346256256
134.45782470703125,68.3117446899414,0.19815093278884888
138.79518127441406,68.3117446899414,1.176099419593811
143.1325225830078,68.3117446899414,1.8459595441818237
147.46987915039062,68.3117446899414,2.404329538345337
151.80723571777344,68.3117446899414,2.61820912361145
156.1445770263672,68.3117446899414,2.1964120864868164
160.48193359375,68.3117446899414,1.5445342063903809
164.81927490234375,68.3117446899414,1.0460809469223022
169.15663146972656,68.3117446899414,0.4886506497859955
173.4939727783203,68.3117446899414,-0.07707832008600235
177.83132934570312,68.3117446899414,-0.21010413765907288
-177.97752380371094,66.70006561279297,-0.06713013350963593
-173.93258666992188,66.70006561279297,0.17085996270179749
-169.88763427734375,66.70006561279297,0.6061107516288757
-165.8426971435547,66.70006561279297,1.0659598112106323
-161.79776000976562,66.70006561279297,1.6945470571517944
-157.7528076171875,66.70006561279297,2.603217840194702
-153.70787048339844,66.70006561279297,2.764263391494751
-149.6629180908203,66.70006561279297,2.500925064086914
-145.61798095703125,66.70006561279297,2.764070987701416
-141.57302856445312,66.70006561279297,2.4356164932250977
-137.52809143066406,66.70006561279297,1.7761691808700562
-133.48313903808594,66.70006561279297,1.081392526626587
-129.43820190429688,66.70006561279297,0.37995317578315735
-125.39325714111328,66.70006561279297,-0.25025078654289246
-121.34831237792969,66.70006561279297,-0.7838148474693298
-117.3033676147461,66.70006561279297,-1.083398461341858
-113.25843048095703,66.70006561279297,-1.0378880500793457
-109.21348571777344,66.70006561279297,-0.6479295492172241
-105.16854095458984,66.70006561279297,-0.12922506034374237
-101.12359619140625,66.70006561279297,0.3329979479312897
-97.07865142822266,66.70006561279297,0.9195600152015686
-93.03370666503906,66.70006561279297,1.5061712265014648
-88.98876190185547,66.70006561279297,2.0691487789154053
-84.94381713867188,66.70006561279297,2.0494167804718018
-80.89888000488281,66.70006561279297,1.8043558597564697
-76.85393524169922,66.70006561279297,1.6912527084350586
-72.80899047851562,66.70006561279297,1.356823444366455
-68.76404571533203,66.70006561279297,0.5899670720100403
-64.71910095214844,66.70006561279297,-0.2210751473903656
-60.674156188964844,66.70006561279297,-0.5463032126426697
-56.629215240478516,66.70006561279297,0.6694284677505493
-52.58427047729492,66.70006561279297,0.08130211383104324
-48.53932571411133,66.70006561279297,-0.675658643245697
-44.494380950927734,66.70006561279297,-1.2927706241607666
-40.449440002441406,66.70006561279297,-2.3476059436798096
-36.40449523925781,66.70006561279297,-3.2003467082977295
-32.35955047607422,66.70006561279297,-3.8371267318725586
-28.314607620239258,66.70006561279297,-3.565357208251953
-24.269662857055664,66.70006561279297,-2.3257548809051514
-20.224720001220703,66.70006561279297,-1.842106819152832
-16.17977523803711,66.70006561279297,-2.1485068798065186
-12.134831428527832,66.70006561279297,-1.5324783325195312
-8.089887619018555,66.70006561279297,-0.989467203617096
-4.044943809509277,66.70006561279297,-0.7609431743621826
0.0,66.70006561279297,-0.720940887928009
4.044943809509277,66.70006561279297,-0.7586526274681091
8.089887619018555,66.70006561279297,-0.8463152647018433
12.134831428527832,66.70006561279297,-0.9634997248649597
16.17977523803711,66.70006561279297,-0.24542318284511566
20.224720001220703,66.70006561279297,0.6061967611312866
24.269662857055664,66.70006561279297,1.019715428352356
28.314607620239258,66.70006561279297,1.7684943675994873
32.35955047607422,66.70006561279297,1.7660377025604248
36.40449523925781,66.70006561279297,1.8601826429367065
40.449440002441406,66.70006561279297,1.7807903289794922
44.494380950927734,66.70006561279297,2.227015495300293
48.53932571411133,66.70006561279297,2.3021812438964844
52.58427047729492,66.70006561279297,2.1658732891082764
56.629215240478516,66.70006561279297,1.914594054222107
60.674156188964844,66.70006561279297,1.6434022188186646
64.71910095214844,66.70006561279297,1.3341426849365234
68.76404571533203,66.70006561279297,1.396053671836853
72.80899047851562,66.70006561279297,1.1423286199569702
76.85393524169922,66.70006561279297,0.5933656692504883
80.89888000488281,66.70006561279297,0.23375552892684937
84.94381713867188,66.70006561279297,-0.1410425305366516
88.98876190185547,66.70006561279297,-0.5581837892532349
93.03370666503906,66.70006561279297,-0.8347522020339966
97.07865142822266,66.70006561279297,-1.1418498754501343
101.12359619140625,66.70006561279297,-1.451507568359375
105.16854095458984,66.70006561279297,-1.61949622631073
109.21348571777344,66.70006561279297,-1.660178303718567
113.25843048095703,66.70006561279297,-1.4000508785247803
117.3033676147461,66.70006561279297,-1.088958740234375
121.34831237792969,66.70006561279297,-0.8368946313858032
125.39325714111328,66.70006561279297,-0.44460639357566833
129.43820190429688,66.70006561279297,0.0951845571398735
133.48313903808594,66.70006561279297,0.8071107864379883
137.52809143066406,66.70006561279297,1.603560209274292
141.57302856445312,66.70006561279297,1.9747422933578491
145.61798095703125,66.70006561279297,2.516012191772461
149.6629180908203,66.70006561279297,3.1407012939453125
153.70787048339844,66.70006561279297,2.8033783435821533
157.7528076171875,66.70006561279297,1.9850214719772339
161.79776000976562,66.70006561279297,1.3479138612747192
165.8426971435547,66.70006561279297,0.8936612606048584
169.88763427734375,66.70006561279297,0.30795398354530334
173.93258666992188,66.70006561279297,-0.3571159243583679
177.97752380371094,66.70006561279297,-0.40795907378196716
-178.08511352539062,65.09337615966797,0.8964669108390808
-174.2553253173828,65.09337615966797,0.18115051090717316
-170.425537109375,65.09337615966797,0.6944097280502319
-166.5957489013672,65.09337615966797,0.8783822655677795
-162.76596069335938,65.09337615966797,1.8534152507781982
-158.93617248535156,65.09337615966797,2.4870777130126953
-155.10638427734375,65.09337615966797,2.7447235584259033
-151.27659606933594,65.09337615966797,2.485110282897949
-147.44680786132812,65.09337615966797,2.2795231342315674
-143.6170196533203,65.09337615966797,2.0712814331054688
-139.7872314453125,65.09337615966797,1.2706999778747559
-135.9574432373047,65.09337615966797,0.6727699637413025
-132.12765502929688,65.09337615966797,0.3517230153083801
-128.29786682128906,65.09337615966797,-0.05405969172716141
-124.46808624267578,65.09337615966797,-0.5520357489585876
-120.63829803466797,65.09337615966797,-0.9794664978981018
-116.80850982666016,65.09337615966797,-1.3593199253082275
-112.97872161865234,65.09337615966797,-1.4307425022125244
-109.14893341064453,65.09337615966797,-1.216381549835205
-105.31914520263672,65.09337615966797,-0.8343852162361145
-101.48936462402344,65.09337615966797,-0.33007577061653137
-97.65957641601562,65.09337615966797,0.3494409918785095
-93.82978820800781,65.09337615966797,0.9354860186576843
-90.0,65.09337615966797,1.412400245666504
-86.17021179199219,65.09337615966797,1.3007947206497192
-82.34042358398438,65.09337615966797,1.125609040260315
-78.51063537597656,65.09337615966797,1.7541321516036987
-74.68085479736328,65.09337615966797,1.9055671691894531
-70.85106658935547,65.09337615966797,1.5954701900482178
-67.02127838134766,65.09337615966797,1.0499686002731323
-63.191490173339844,65.09337615966797,0.49412184953689575
-59.36170196533203,65.09337615966797,0.827459454536438
-55.53191375732422,65.09337615966797,1.1989638805389404
-51.70212936401367,65.09337615966797,0.44354698061943054
-47.87234115600586,65.09337615966797,-0.25540003180503845
-44.04255294799805,65.09337615966797,-1.1218187808990479
-40.212764739990234,65.09337615966797,-2.081557035446167
-36.38298034667969,65.09337615966797,-2.1381595134735107
-32.553192138671875,65.09337615966797,-1.737313985824585
-28.723403930664062,65.09337615966797,-1.2660983800888062
-24.893617630004883,65.09337615966797,-1.5210130214691162
-21.06382942199707,65.09337615966797,-4.407243251800537
-17.23404312133789,65.09337615966797,-5.3153557777404785
-13.404254913330078,65.09337615966797,-2.42236065864563
-9.574467658996582,65.09337615966797,-1.2381030321121216
-5.744680881500244,65.09337615966797,-1.0474519729614258
-1.914893627166748,65.09337615966797,-0.9630840420722961
1.914893627166748,65.09337615966797,-0.9542717933654785
5.744680881500244,65.09337615966797,-1.019566535949707
9.574467658996582,65.09337615966797,-1.1751266717910767
13.404254913330078,65.09337615966797,-0.7192306518554688
17.23404312133789,65.09337615966797,0.30719614028930664
21.06382942199707,65.09337615966797,0.7873202562332153
24.893617630004883,65.09337615966797,1.3039907217025757
28.723403930664062,65.09337615966797,2.106008768081665
32.553192138671875,65.09337615966797,2.4993109703063965
36.38298034667969,65.09337615966797,2.1850926876068115
40.212764739990234,65.09337615966797,2.757943630218506
44.04255294799805,65.09337615966797,3.037853956222534
47.87234115600586,65.09337615966797,2.876145124435425
51.70212936401367,65.09337615966797,2.473222017288208
55.53191375732422,65.09337615966797,1.9300824403762817
59.36170196533203,65.09337615966797,1.700160264968872
63.191490173339844,65.09337615966797,1.3940613269805908
67.02127838134766,65.09337615966797,1.0818065404891968
70.85106658935547,65.09337615966797,0.8549323081970215
74.68085479736328,65.09337615966797,0.45668190717697144
78.51063537597656,65.09337615966797,0.03836968168616295
82.34042358398438,65.09337615966797,-0.217317134141922
86.17021179199219,65.09337615966797,-0.5043282508850098
90.0,65.09337615966797,-0.7821940779685974
93.82978820800781,65.09337615966797,-1.0240507125854492
97.65957641601562,65.09337615966797,-1.2124580144882202
101.48936462402344,65.09337615966797,-1.3004651069641113
105.31914520263672,65.09337615966797,-1.2977538108825684
109.14893341064453,65.09337615966797,-1.249508261680603
112.97872161865234,65.09337615966797,-1.0396265983581543
116.80850982666016,65.09337615966797,-0.7031216621398926
120.63829803466797,65.09337615966797,-0.4379463791847229
124.46808624267578,65.09337615966797,-0.2598152160644531
128.29786682128906,65.09337615966797,0.12617893517017365
132.12765502929688,65.09337615966797,0.9827641844749451
135.9574432373047,65.09337615966797,1.8220857381820679
139.7872314453125,65.09337615966797,1.954461693763733
143.6170196533203,65.09337615966797,2.2180607318878174
147.44680786132812,65.09337615966797,2.899937391281128
151.27659606933594,65.09337615966797,2.7839207649230957
155.10638427734375,65.09337615966797,2.1024868488311768
158.93617248535156,65.09337615966797,1.3895263671875
162.76596069335938,65.09337615966797,0.7995070815086365
166.5957489013672,65.09337615966797,0.1829339563846588
170.425537109375,65.09337615966797,-0.5871226787567139
174.2553253173828,65.09337615966797,-0.895887553691864
178.08511352539062,65.09337615966797,-0.9327554106712341
-178.1999969482422,63.49015426635742,-0.18875737488269806
-174.60000610351562,63.49015426635742,0.6807212233543396
-171.0,63.49015426635742,0.8647449016571045
-167.39999389648438,63.49015426635742,0.8111459016799927
-163.8000030517578,63.49015426635742,0.9017115831375122
-160.1999969482422,63.49015426635742,2.159174680709839
-156.60000610351562,63.49015426635742,2.3158187866210938
-153.0,63.49015426635742,2.301330089569092
-149.39999389648438,63.49015426635742,2.211907148361206
-145.8000030517578,63.49015426635742,1.8884224891662598
-142.1999969482422,63.49015426635742,1.3688393831253052
-138.60000610351562,63.49015426635742,0.528594434261322
-135.0,63.49015426635742,0.09940202534198761
-131.39999389648438,63.49015426635742,-0.1681542694568634
-127.80000305175781,63.49015426635742,-0.5191916823387146
-124.19999694824219,63.49015426635742,-0.779591977596283
-120.5999984741211,63.49015426635742,-1.2768522500991821
-117.0,63.49015426635742,-1.4153084754943848
-113.4000015258789,63.49015426635742,-1.6175339221954346
-109.80000305175781,63.49015426635742,-1.532692551612854
-106.19999694824219,63.49015426635742,-1.3626048564910889
-102.5999984741211,63.49015426635742,-1.0064802169799805
-99.0,63.49015426635742,-0.6311997771263123
-95.4000015258789,63.49015426635742,-0.007180230692028999
-91.80000305175781,63.49015426635742,0.48382657766342163
-88.19999694824219,63.49015426635742,-0.2169475108385086
-84.5999984741211,63.49015426635742,1.103903889656067
-81.0,63.49015426635742,1.3637837171554565
-77.4000015258789,63.49015426635742,1.9506782293319702
-73.80000305175781,63.49015426635742,2.0185885429382324
-70.19999694824219,63.49015426635742,1.9364252090454102
-66.5999984741211,63.49015426635742,1.6723710298538208
-63.0,63.49015426635742,1.5144411325454712
-59.400001525878906,63.49015426635742,2.4587020874023438
-55.79999923706055,63.49015426635742,1.5597660541534424
-52.20000076293945,63.49015426635742,1.0681034326553345
-48.599998474121094,63.49015426635742,0.1764616221189499
-45.0,63.49015426635742,-0.5801100134849548
-41.400001525878906,63.49015426635742,-1.192177176475525
-37.79999923706055,63.49015426635742,-0.3161948323249817
-34.20000076293945,63.49015426635742,-0.4041694402694702
-30.600000381469727,63.49015426635742,-0.7166235446929932
-27.0,63.49015426635742,-1.0352907180786133
-23.399999618530273,63.49015426635742,-1.2928714752197266
-19.799999237060547,63.49015426635742,-2.4573330879211426
-16.200000762939453,63.49015426635742,-1.4253453016281128
-12.600000381469727,63.49015426635742,-1.2281290292739868
-9.0,63.49015426635742,-1.1790587902069092
-5.400000095367432,63.49015426635742,-1.164857268333435
-1.7999999523162842,63.49015426635742,-1.139548659324646
1.7999999523162842,63.49015426635742,-1.115337610244751
5.400000095367432,63.49015426635742,-1.1677770614624023
9.0,63.49015426635742,-1.045793890953064
12.600000381469727,63.49015426635742,-0.490304172039032
16.200000762939453,63.49015426635742,0.303559273481369
19.799999237060547,63.49015426635742,1.0017633438110352
23.399999618530273,63.49015426635742,1.7939672470092773
27.0,63.49015426635742,2.2614989280700684
30.600000381469727,63.49015426635742,2.7072925567626953
34.20000076293945,63.49015426635742,3.2100882530212402
37.79999923706055,63.49015426635742,3.519202470779419
41.400001525878906,63.49015426635742,3.7713773250579834
45.0,63.49015426635742,3.6932084560394287
48.599998474121094,63.49015426635742,3.4714648723602295
52.20000076293945,63.49015426635742,2.957034111022949
55.79999923706055,63.49015426635742,2.353360414505005
59.400001525878906,63.49015426635742,1.9593799114227295
63.0,63.49015426635742,1.4822269678115845
66.5999984741211,63.49015426635742,1.002506136894226
70.19999694824219,63.49015426635742,0.667141318321228
73.80000305175781,63.49015426635742,0.20327147841453552
77.4000015258789,63.49015426635742,-0.28766027092933655
81.0,63.49015426635742,-0.6915406584739685
84.5999984741211,63.49015426635742,-0.7850942015647888
88.19999694824219,63.49015426635742,-0.8935578465461731
91.80000305175781,63.49015426635742,-1.0545328855514526
95.4000015258789,63.49015426635742,-1.1855026483535767
99.0,63.49015426635742,-1.2044624090194702
102.5999984741211,63.49015426635742,-1.1591954231262207
106.19999694824219,63.49015426635742,-1.1160694360733032
109.80000305175781,63.49015426635742,-0.9773738384246826
113.4000015258789,63.49015426635742,-0.6038013696670532
117.0,63.49015426635742,-0.3382788896560669
120.5999984741211,63.49015426635742,-0.005955743603408337
124.19999694824219,63.49015426635742,0.06149594485759735
127.80000305175781,63.49015426635742,0.24558670818805695
131.39999389648438,63.49015426635742,0.9203022718429565
135.0,63.49015426635742,1.5543091297149658
138.60000610351562,63.49015426635742,1.8899284601211548
142.1999969482422,63.49015426635742,2.109325408935547
145.8000030517578,63.49015426635742,2.5126609802246094
149.39999389648438,63.49015426635742,2.7491462230682373
153.0,63.49015426635742,2.113832712173462
156.60000610351562,63.49015426635742,1.4249628782272339
160.1999969482422,63.49015426635742,0.8713550567626953
163.8000030517578,63.49015426635742,0.4257420301437378
167.39999389648438,63.49015426635742,-0.09342856705188751
171.0,63.49015426635742,-0.827438473701477
174.60000610351562,63.49015426635742,-1.059439778327942
178.1999969482422,63.49015426635742,-0.7314717769622803
-178.3018798828125,61.88082504272461,-0.06893640011548996
-174.90565490722656,61.88082504272461,1.3660246133804321
-171.50942993164062,61.88082504272461,1.7214033603668213
-168.1132049560547,61.88082504272461,1.31298828125
-164.71697998046875,61.88082504272461,2.1305065155029297
-161.3207550048828,61.88082504272461,2.2442173957824707
-157.92453002929688,61.88082504272461,1.9981632232666016
-154.52830505371094,61.88082504272461,1.8735039234161377
-151.132080078125,61.88082504272461,1.447879433631897
-147.73585510253906,61.88082504272461,1.6744791269302368
-144.33963012695312,61.88082504272461,1.5899580717086792
-140.94338989257812,61.88082504272461,1.0925298929214478
-137.5471649169922,61.88082504272461,0.6718569993972778
-134.15093994140625,61.88082504272461,0.0855911523103714
-130.7547149658203,61.88082504272461,-0.40519973635673523
-127.35848999023438,61.88082504272461,-0.8445402383804321
-123.96226501464844,61.88082504272461,-1.147385835647583
-120.5660400390625,61.88082504272461,-1.5003939867019653
-117.16981506347656,61.88082504272461,-1.7118070125579834
-113.7735824584961,61.88082504272461,-0.7092214226722717
-110.37735748291016,61.88082504272461,-1.7835216522216797
-106.98113250732422,61.88082504272461,-1.7369755506515503
-103.58490753173828,61.88082504272461,-1.7922688722610474
-100.18868255615234,61.88082504272461,-1.4964803457260132
-96.79244995117188,61.88082504272461,-1.0845158100128174
-93.39622497558594,61.88082504272461,-0.5919922590255737
-90.0,61.88082504272461,-0.7782030701637268
-86.60377502441406,61.88082504272461,0.17882193624973297
-83.20755004882812,61.88082504272461,0.8043289184570312
-79.81131744384766,61.88082504272461,1.6911039352416992
-76.41509246826172,61.88082504272461,1.9102472066879272
-73.01886749267578,61.88082504272461,2.028675079345703
-69.62264251708984,61.88082504272461,1.9170141220092773
-66.2264175415039,61.88082504272461,2.0503344535827637
-62.8301887512207,61.88082504272461,2.911219358444214
-59.433963775634766,61.88082504272461,3.1314592361450195
-56.03773498535156,61.88082504272461,1.7002850770950317
-52.641510009765625,61.88082504272461,1.2713656425476074
-49.24528121948242,61.88082504272461,0.8593198657035828
-45.849056243896484,61.88082504272461,-0.018850835040211678
-42.45283126831055,61.88082504272461,-0.5276747941970825
-39.056602478027344,61.88082504272461,0.18812257051467896
-35.660377502441406,61.88082504272461,-0.05019919201731682
-32.26415252685547,61.88082504272461,-0.3028259575366974
-28.867923736572266,61.88082504272461,-0.6489247679710388
-25.471698760986328,61.88082504272461,-0.9282071590423584
-22.075471878051758,61.88082504272461,-1.1063958406448364
-18.679244995117188,61.88082504272461,-1.1462944746017456
-15.283019065856934,61.88082504272461,-1.119504690170288
-11.886792182922363,61.88082504272461,-1.0958094596862793
-8.49056625366211,61.88082504272461,-1.155946969985962
-5.094339847564697,61.88082504272461,-1.2272369861602783
-1.698113203048706,61.88082504272461,-1.242020845413208
1.698113203048706,61.88082504272461,-1.2257434129714966
5.094339847564697,61.88082504272461,-1.3588958978652954
8.49056625366211,61.88082504272461,-1.6384333372116089
11.886792182922363,61.88082504272461,-0.8622190356254578
15.283019065856934,61.88082504272461,0.3060855567455292
18.679244995117188,61.88082504272461,-1.1967735290527344
22.075471878051758,61.88082504272461,1.309017300605774
25.471698760986328,61.88082504272461,2.0693588256835938
28.867923736572266,61.88082504272461,2.5782978534698486
32.26415252685547,61.88082504272461,2.88344669342041
35.660377502441406,61.88082504272461,3.943037986755371
39.056602478027344,61.88082504272461,3.984348773956299
42.45283126831055,61.88082504272461,4.259686470031738
45.849056243896484,61.88082504272461,4.163843631744385
49.24528121948242,61.88082504272461,3.87322998046875
52.641510009765625,61.88082504272461,3.316664218902588
56.03773498535156,61.88082504272461,2.739372491836548
59.433963775634766,61.88082504272461,2.134647846221924
62.8301887512207,61.88082504272461,1.6002075672149658
66.2264175415039,61.88082504272461,0.9647924304008484
69.62264251708984,61.88082504272461,0.5156375169754028
73.01886749267578,61.88082504272461,-0.025354010984301567
76.41509246826172,61.88082504272461,-0.49411776661872864
79.81131744384766,61.88082504272461,-0.7165979146957397
83.20755004882812,61.88082504272461,-0.7946478128433228
86.60377502441406,61.88082504272461,-0.8928914070129395
90.0,61.88082504272461,-1.0264313220977783
93.39622497558594,61.88082504272461,-1.126784324645996
96.79244995117188,61.88082504272461,-1.1773200035095215
100.18868255615234,61.88082504272461,-1.0005489587783813
103.58490753173828,61.88082504272461,-0.9669909477233887
106.98113250732422,61.88082504272461,-0.9422096610069275
110.37735748291016,61.88082504272461,-0.6734079718589783
113.7735824584961,61.88082504272461,-0.33775171637535095
117.16981506347656,61.88082504272461,0.0404517836868763
120.5660400390625,61.88082504272461,0.40987253189086914
123.96226501464844,61.88082504272461,0.7956872582435608
127.35848999023438,61.88082504272461,1.120292067527771
130.7547149658203,61.88082504272461,1.3893673419952393
134.15093994140625,61.88082504272461,1.601309061050415
137.5471649169922,61.88082504272461,1.7666207551956177
140.94338989257812,61.88082504272461,1.9594497680664062
144.33963012695312,61.88082504272461,2.1640055179595947
147.73585510253906,61.88082504272461,2.269906759262085
151.132080078125,61.88082504272461,2.04483699798584
154.52830505371094,61.88082504272461,1.4234235286712646
157.92453002929688,61.88082504272461,0.7128318548202515
161.3207550048828,61.88082504272461,0.5412052869796753
164.71697998046875,61.88082504272461,0.3988227844238281
168.1132049560547,61.88082504272461,0.0753614529967308
171.50942993164062,61.88082504272461,-0.3870357573032379
174.90565490722656,61.88082504272461,0.28147009015083313
178.3018798828125,61.88082504272461,-0.3853297829627991
-178.3783721923828,60.272193908691406,0.9074894785881042
-175.1351318359375,60.272193908691406,1.3691946268081665
-171.8918914794922,60.272193908691406,1.588104009628296
-168.64865112304688,60.272193908691406,1.6340231895446777
-165.40541076660156,60.272193908691406,1.5993455648422241
-162.1621551513672,60.272193908691406,2.3051517009735107
-158.91891479492188,60.272193908691406,2.0524327754974365
-155.67567443847656,60.272193908691406,1.6678287982940674
-152.43243408203125,60.272193908691406,0.7416152954101562
-149.18919372558594,60.272193908691406,0.8481075167655945
-145.94595336914062,60.272193908691406,0.18663029372692108
-142.70269775390625,60.272193908691406,0.7991418242454529
-139.45945739746094,60.272193908691406,0.9679563045501709
-136.21621704101562,60.272193908691406,0.9438270926475525
-132.9729766845703,60.272193908691406,0.04699905589222908
-129.729736328125,60.272193908691406,-0.6188720464706421
-126.48648834228516,60.272193908691406,-1.0908359289169312
-123.24324035644531,60.272193908691406,-1.3229495286941528
-120.0,60.272193908691406,-1.2892955541610718
-116.75675964355469,60.272193908691406,-1.3731414079666138
-113.51351165771484,60.272193908691406,-1.6002603769302368
-110.27027130126953,60.272193908691406,-1.8395076990127563
-107.02702331542969,60.272193908691406,-1.9379688501358032
-103.78378295898438,60.272193908691406,-1.9026453495025635
-100.54054260253906,60.272193908691406,-1.8685250282287598
