longitude,latitude,temp
-97.29729461669922,60.272193908691406,-1.5361756086349487
-94.0540542602539,60.272193908691406,-0.7507178783416748
-90.8108139038086,60.272193908691406,-0.1901671588420868
-87.56756591796875,60.272193908691406,0.4461461901664734
-84.32432556152344,60.272193908691406,0.6913465261459351
-81.0810775756836,60.272193908691406,1.472012996673584
-77.83783721923828,60.272193908691406,1.6477023363113403
-74.59459686279297,60.272193908691406,1.8659765720367432
-71.35134887695312,60.272193908691406,2.1680219173431396
-68.10810852050781,60.272193908691406,2.2452285289764404
-64.8648681640625,60.272193908691406,2.5952749252319336
-61.621620178222656,60.272193908691406,3.3158321380615234
-58.378379821777344,60.272193908691406,2.302295207977295
-55.135135650634766,60.272193908691406,1.5111877918243408
-51.89189147949219,60.272193908691406,1.1396889686584473
-48.64864730834961,60.272193908691406,0.8425427675247192
-45.4054069519043,60.272193908691406,0.629774272441864
-42.16216278076172,60.272193908691406,0.7922269701957703
-38.91891860961914,60.272193908691406,0.24288000166416168
-35.67567443847656,60.272193908691406,0.08050554245710373
-32.43243408203125,60.272193908691406,-0.1361110657453537
-29.189189910888672,60.272193908691406,-0.4276890456676483
-25.945945739746094,60.272193908691406,-0.7215482592582703
-22.70270347595215,60.272193908691406,-0.9425931572914124
-19.45945930480957,60.272193908691406,-1.0413564443588257
-16.216217041015625,60.272193908691406,-1.0512142181396484
-12.972972869873047,60.272193908691406,-1.0550216436386108
-9.729729652404785,60.272193908691406,-1.1226128339767456
-6.486486434936523,60.272193908691406,-1.1989349126815796
-3.2432432174682617,60.272193908691406,-1.2480370998382568
0.0,60.272193908691406,-1.2887799739837646
3.2432432174682617,60.272193908691406,-1.3345569372177124
6.486486434936523,60.272193908691406,-2.074124813079834
9.729729652404785,60.272193908691406,-1.7803176641464233
12.972972869873047,60.272193908691406,-0.6655285358428955
16.216217041015625,60.272193908691406,0.6284287571907043
19.45945930480957,60.272193908691406,-1.5786312818527222
22.70270347595215,60.272193908691406,0.005300951190292835
25.945945739746094,60.272193908691406,0.8653774261474609
29.189189910888672,60.272193908691406,2.3511428833007812
32.43243408203125,60.272193908691406,2.8062565326690674
35.67567443847656,60.272193908691406,3.590620279312134
38.91891860961914,60.272193908691406,3.9812846183776855
42.16216278076172,60.272193908691406,4.257724761962891
45.4054069519043,60.272193908691406,4.329272747039795
48.64864730834961,60.272193908691406,3.9670796394348145
51.89189147949219,60.272193908691406,3.5297274589538574
55.135135650634766,60.272193908691406,3.1174890995025635
58.378379821777344,60.272193908691406,2.438521385192871
61.621620178222656,60.272193908691406,1.7590177059173584
64.8648681640625,60.272193908691406,1.1769717931747437
68.10810852050781,60.272193908691406,0.7265850901603699
71.35134887695312,60.272193908691406,0.09523078054189682
74.59459686279297,60.272193908691406,-0.4152657985687256
77.83783721923828,60.272193908691406,-0.6878314018249512
81.0810775756836,60.272193908691406,-0.7406676411628723
84.32432556152344,60.272193908691406,-0.8015193939208984
87.56756591796875,60.272193908691406,-0.9172640442848206
90.8108139038086,60.272193908691406,-0.9427440166473389
94.0540542602539,60.272193908691406,-0.8674135804176331
97.29729461669922,60.272193908691406,-0.8857030868530273
100.54054260253906,60.272193908691406,-0.589523434638977
103.78378295898438,60.272193908691406,-0.5214354395866394
107.02702331542969,60.272193908691406,-0.556121289730072
110.27027130126953,60.272193908691406,-0.2533460259437561
113.51351165771484,60.272193908691406,0.2079882025718689
116.75675964355469,60.272193908691406,0.46537086367607117
120.0,60.272193908691406,0.79020094871521
123.24324035644531,60.272193908691406,1.214026689529419
126.48648834228516,60.272193908691406,1.7025794982910156
129.729736328125,60.272193908691406,1.9472644329071045
132.9729766845703,60.272193908691406,1.7875754833221436
136.21621704101562,60.272193908691406,1.800005316734314
139.45945739746094,60.272193908691406,1.8539223670959473
142.70269775390625,60.272193908691406,1.963780164718628
145.94595336914062,60.272193908691406,1.998759388923645
149.18919372558594,60.272193908691406,1.8473039865493774
152.43243408203125,60.272193908691406,1.469559669494629
155.67567443847656,60.272193908691406,0.5565854907035828
158.91891479492188,60.272193908691406,0.3455663323402405
162.1621551513672,60.272193908691406,0.34009769558906555
165.40541076660156,60.272193908691406,0.36373695731163025
168.64865112304688,60.272193908691406,0.3771330416202545
171.8918914794922,60.272193908691406,0.7442194819450378
175.1351318359375,60.272193908691406,0.8143261075019836
178.3783721923828,60.272193908691406,0.60154128074646
-178.46153259277344,58.663330078125,0.8274273872375488
-175.38461303710938,58.663330078125,1.1954642534255981
-172.3076934814453,58.663330078125,1.453445553779602
-169.23077392578125,58.663330078125,1.5507370233535767
-166.15383911132812,58.663330078125,1.5654171705245972
-163.07691955566406,58.663330078125,1.4214974641799927
-160.0,58.663330078125,1.4578434228897095
-156.92308044433594,58.663330078125,1.702155351638794
-153.84616088867188,58.663330078125,0.893518328666687
-150.76922607421875,58.663330078125,0.34083107113838196
-147.6923065185547,58.663330078125,0.2822585105895996
-144.61538696289062,58.663330078125,0.12981270253658295
-141.53846740722656,58.663330078125,-0.08226744085550308
-138.46153259277344,58.663330078125,-0.11083713918924332
-135.38461303710938,58.663330078125,0.23736463487148285
-132.3076934814453,58.663330078125,0.08629387617111206
-129.23077392578125,58.663330078125,-0.6330680847167969
-126.15384674072266,58.663330078125,-1.1379480361938477
-123.07691955566406,58.663330078125,-1.5447437763214111
-120.0,58.663330078125,-1.653935194015503
-116.92308044433594,58.663330078125,-1.7322016954421997
-113.84615325927734,58.663330078125,-1.6567457914352417
-110.76923370361328,58.663330078125,-1.611358880996704
-107.69230651855469,58.663330078125,-2.0771727561950684
-104.61538696289062,58.663330078125,-2.114197015762329
-101.53845977783203,58.663330078125,-1.9603208303451538
-98.46154022216797,58.663330078125,-1.6684081554412842
-95.38461303710938,58.663330078125,-1.134657382965088
-92.30769348144531,58.663330078125,-0.5622071027755737
-89.23076629638672,58.663330078125,-0.04109524190425873
-86.15384674072266,58.663330078125,0.3827621638774872
-83.07691955566406,58.663330078125,0.6249496936798096
-80.0,58.663330078125,1.184669017791748
-76.92308044433594,58.663330078125,1.318291187286377
-73.84615325927734,58.663330078125,1.8643157482147217
-70.76923370361328,58.663330078125,2.342784881591797
-67.69230651855469,58.663330078125,2.6955676078796387
-64.61538696289062,58.663330078125,3.1504151821136475
-61.53845977783203,58.663330078125,3.081944465637207
-58.46154022216797,58.663330078125,2.310584545135498
-55.38461685180664,58.663330078125,1.4278723001480103
-52.30769348144531,58.663330078125,1.050613284111023
-49.230770111083984,58.663330078125,0.7093071937561035
-46.153846740722656,58.663330078125,0.5852823257446289
-43.07692337036133,58.663330078125,0.5428532958030701
-40.0,58.663330078125,0.34394168853759766
-36.92307662963867,58.663330078125,0.2622237205505371
-33.846153259277344,58.663330078125,0.10291789472103119
-30.769229888916016,58.663330078125,-0.10093872994184494
-27.69230842590332,58.663330078125,-0.3766612410545349
-24.615385055541992,58.663330078125,-0.7044922113418579
-21.538461685180664,58.663330078125,-0.9082557559013367
-18.461538314819336,58.663330078125,-0.9725891947746277
-15.384614944458008,58.663330078125,-0.9279770255088806
-12.307692527770996,58.663330078125,-0.9621146321296692
-9.230769157409668,58.663330078125,-1.1283419132232666
-6.153846263885498,58.663330078125,-1.24044930934906
-3.076923131942749,58.663330078125,-1.261290192604065
0.0,58.663330078125,-1.2981491088867188
3.076923131942749,58.663330078125,-1.3700274229049683
6.153846263885498,58.663330078125,-1.653375267982483
9.230769157409668,58.663330078125,-1.5953648090362549
12.307692527770996,58.663330078125,-0.8776474595069885
15.384614944458008,58.663330078125,0.3630233705043793
18.461538314819336,58.663330078125,-1.455434799194336
21.538461685180664,58.663330078125,-1.0333192348480225
24.615385055541992,58.663330078125,1.5720529556274414
27.69230842590332,58.663330078125,2.313599109649658
30.769229888916016,58.663330078125,2.9248595237731934
33.846153259277344,58.663330078125,3.4455814361572266
36.92307662963867,58.663330078125,3.549565315246582
40.0,58.663330078125,4.111258506774902
43.07692337036133,58.663330078125,4.218364238739014
46.153846740722656,58.663330078125,4.107809543609619
49.230770111083984,58.663330078125,3.734445810317993
52.30769348144531,58.663330078125,3.228256940841675
55.38461685180664,58.663330078125,2.619302988052368
58.46154022216797,58.663330078125,2.3373684883117676
61.53845977783203,58.663330078125,1.5956809520721436
64.61538696289062,58.663330078125,0.9250773191452026
67.69230651855469,58.663330078125,0.507586658000946
70.76923370361328,58.663330078125,-0.019308479502797127
73.84615325927734,58.663330078125,-0.5215762257575989
76.92308044433594,58.663330078125,-0.7883027195930481
80.0,58.663330078125,-0.7073500156402588
83.07691955566406,58.663330078125,-0.7038387060165405
86.15384674072266,58.663330078125,-0.8966122269630432
89.23076629638672,58.663330078125,-0.7960227727890015
92.30769348144531,58.663330078125,-0.31416067481040955
95.38461303710938,58.663330078125,-0.20516981184482574
98.46154022216797,58.663330078125,-0.12828035652637482
101.53845977783203,58.663330078125,-0.0344393253326416
104.61538696289062,58.663330078125,-0.1816951185464859
107.69230651855469,58.663330078125,-0.09823157638311386
110.76923370361328,58.663330078125,0.24995049834251404
113.84615325927734,58.663330078125,0.6740099191665649
116.92308044433594,58.663330078125,0.9348726868629456
120.0,58.663330078125,1.363058090209961
123.07691955566406,58.663330078125,1.9138625860214233
126.15384674072266,58.663330078125,2.3679933547973633
129.23077392578125,58.663330078125,1.9778597354888916
132.3076934814453,58.663330078125,1.9090582132339478
135.38461303710938,58.663330078125,2.140308380126953
138.46153259277344,58.663330078125,2.0794827938079834
141.53846740722656,58.663330078125,1.3757038116455078
144.61538696289062,58.663330078125,1.1549614667892456
147.6923065185547,58.663330078125,0.9666092991828918
150.76922607421875,58.663330078125,0.9909250736236572
153.84616088867188,58.663330078125,0.5613588690757751
156.92308044433594,58.663330078125,0.32472196221351624
160.0,58.663330078125,0.12146951258182526
163.07691955566406,58.663330078125,-0.03479118272662163
166.15383911132812,58.663330078125,0.4473299980163574
169.23077392578125,58.663330078125,0.4776156544685364
172.3076934814453,58.663330078125,0.5386773943901062
175.38461303710938,58.663330078125,0.5716091990470886
178.46153259277344,58.663330078125,0.6423722505569458
-178.52459716796875,57.05276107788086,0.7828474640846252
-175.5737762451172,57.05276107788086,1.0653929710388184
-172.62295532226562,57.05276107788086,1.3378804922103882
-169.67213439941406,57.05276107788086,1.4550089836120605
-166.7213134765625,57.05276107788086,1.6033707857131958
-163.77049255371094,57.05276107788086,1.772222876548767
-160.81967163085938,57.05276107788086,1.3559397459030151
-157.8688507080078,57.05276107788086,1.6167078018188477
-154.91802978515625,57.05276107788086,0.7685030698776245
-151.9672088623047,57.05276107788086,0.5587142705917358
-149.01638793945312,57.05276107788086,0.5632732510566711
-146.06556701660156,57.05276107788086,0.4535050094127655
-143.11476135253906,57.05276107788086,0.2525010108947754
-140.1639404296875,57.05276107788086,-0.01076817512512207
-137.21311950683594,57.05276107788086,-0.22048957645893097
-134.26229858398438,57.05276107788086,0.055148061364889145
-131.3114776611328,57.05276107788086,0.10552146285772324
-128.36065673828125,57.05276107788086,-0.4266527593135834
-125.40983581542969,57.05276107788086,-1.024941086769104
-122.45901489257812,57.05276107788086,-1.6966983079910278
-119.50819396972656,57.05276107788086,-2.239173173904419
-116.55738067626953,57.05276107788086,-2.1640188694000244
-113.60655975341797,57.05276107788086,-1.9410719871520996
-110.6557388305664,57.05276107788086,-2.0088086128234863
-107.70491790771484,57.05276107788086,-2.344719409942627
-104.75409698486328,57.05276107788086,-2.283426284790039
-101.80327606201172,57.05276107788086,-1.5333513021469116
-98.85246276855469,57.05276107788086,-1.4602739810943604
-95.90164184570312,57.05276107788086,-1.4395941495895386
-92.95082092285156,57.05276107788086,-0.9041423797607422
-90.0,57.05276107788086,-0.40495240688323975
-87.04917907714844,57.05276107788086,0.001302019809372723
-84.09835815429688,57.05276107788086,0.420914888381958
-81.14753723144531,57.05276107788086,0.6801126599311829
-78.19672393798828,57.05276107788086,1.0790884494781494
-75.24590301513672,57.05276107788086,1.6493645906448364
-72.29508209228516,57.05276107788086,2.2079966068267822
-69.3442611694336,57.05276107788086,2.8108816146850586
-66.39344024658203,57.05276107788086,3.3446924686431885
-63.442623138427734,57.05276107788086,3.68947434425354
-60.49180221557617,57.05276107788086,3.1716949939727783
-57.540985107421875,57.05276107788086,2.0413336753845215
-54.59016418457031,57.05276107788086,1.2131763696670532
-51.63934326171875,57.05276107788086,0.8984559774398804
-48.68852615356445,57.05276107788086,0.6014824509620667
-45.73770523071289,57.05276107788086,0.5109193921089172
-42.78688430786133,57.05276107788086,0.4644389748573303
-39.83606719970703,57.05276107788086,0.4954318702220917
-36.88524627685547,57.05276107788086,0.45042741298675537
-33.934425354003906,57.05276107788086,0.300125390291214
-30.983606338500977,57.05276107788086,0.13221432268619537
-28.032787322998047,57.05276107788086,-0.1151219829916954
-25.081966400146484,57.05276107788086,-0.48701906204223633
-22.131147384643555,57.05276107788086,-0.7545977830886841
-19.180328369140625,57.05276107788086,-0.864800214767456
-16.229507446289062,57.05276107788086,-0.8321463465690613
-13.278688430786133,57.05276107788086,-0.7808495163917542
-10.327868461608887,57.05276107788086,-1.0224500894546509
-7.377048969268799,57.05276107788086,-1.1933003664016724
-4.426229476928711,57.05276107788086,-1.8312389850616455
-1.4754098653793335,57.05276107788086,-1.1664828062057495
1.4754098653793335,57.05276107788086,-1.2946996688842773
4.426229476928711,57.05276107788086,-1.3476139307022095
7.377048969268799,57.05276107788086,-1.3571146726608276
10.327868461608887,57.05276107788086,-0.9710939526557922
13.278688430786133,57.05276107788086,0.4397662878036499
16.229507446289062,57.05276107788086,0.5951498746871948
19.180328369140625,57.05276107788086,-1.0260679721832275
22.131147384643555,57.05276107788086,1.368147373199463
25.081966400146484,57.05276107788086,1.9288890361785889
28.032787322998047,57.05276107788086,2.3565423488616943
30.983606338500977,57.05276107788086,2.8950278759002686
33.934425354003906,57.05276107788086,3.4791600704193115
36.88524627685547,57.05276107788086,4.0651350021362305
39.83606719970703,57.05276107788086,4.492090225219727
42.78688430786133,57.05276107788086,3.885380983352661
45.73770523071289,57.05276107788086,4.08649206161499
48.68852615356445,57.05276107788086,3.6775243282318115
51.63934326171875,57.05276107788086,3.249802827835083
54.59016418457031,57.05276107788086,2.4634592533111572
57.540985107421875,57.05276107788086,2.145911455154419
60.49180221557617,57.05276107788086,1.6753591299057007
63.442623138427734,57.05276107788086,0.8453466296195984
66.39344024658203,57.05276107788086,0.3700566291809082
69.3442611694336,57.05276107788086,-0.00643183384090662
72.29508209228516,57.05276107788086,-0.47343990206718445
75.24590301513672,57.05276107788086,-0.5378422737121582
78.19672393798828,57.05276107788086,-0.48109170794487
81.14753723144531,57.05276107788086,-0.5036343932151794
84.09835815429688,57.05276107788086,-0.6116902232170105
87.04917907714844,57.05276107788086,-0.3490433096885681
90.0,57.05276107788086,0.19219841063022614
92.95082092285156,57.05276107788086,0.37829145789146423
95.90164184570312,57.05276107788086,0.4812471568584442
98.85246276855469,57.05276107788086,0.5385836958885193
101.80327606201172,57.05276107788086,0.4163396954536438
104.75409698486328,57.05276107788086,0.28212520480155945
107.70491790771484,57.05276107788086,0.42475712299346924
110.6557388305664,57.05276107788086,0.6548784971237183
113.60655975341797,57.05276107788086,0.967009425163269
116.55738067626953,57.05276107788086,1.2511775493621826
119.50819396972656,57.05276107788086,1.7471404075622559
122.45901489257812,57.05276107788086,2.261152982711792
125.40983581542969,57.05276107788086,2.481119394302368
128.36065673828125,57.05276107788086,2.481243133544922
131.3114776611328,57.05276107788086,2.1508750915527344
134.26229858398438,57.05276107788086,2.3876357078552246
137.21311950683594,57.05276107788086,2.361011028289795
140.1639404296875,57.05276107788086,1.7729207277297974
143.11476135253906,57.05276107788086,1.313706636428833
146.06556701660156,57.05276107788086,1.0095354318618774
149.01638793945312,57.05276107788086,0.7460818290710449
151.9672088623047,57.05276107788086,0.5810160636901855
154.91802978515625,57.05276107788086,0.37143829464912415
157.8688507080078,57.05276107788086,0.23262697458267212
160.81967163085938,57.05276107788086,0.00031702022533863783
163.77049255371094,57.05276107788086,0.2827813923358917
166.7213134765625,57.05276107788086,0.41674211621284485
169.67213439941406,57.05276107788086,0.48594269156455994
172.62295532226562,57.05276107788086,0.5545397400856018
175.5737762451172,57.05276107788086,0.6064801216125488
178.52459716796875,57.05276107788086,0.6701552271842957
-178.58267211914062,55.44598388671875,0.7405299544334412
-175.74803161621094,55.44598388671875,0.9207455515861511
-172.91339111328125,55.44598388671875,1.1197009086608887
-170.0787353515625,55.44598388671875,1.2783504724502563
-167.2440948486328,55.44598388671875,1.4221739768981934
-164.40945434570312,55.44598388671875,1.4743871688842773
-161.57479858398438,55.44598388671875,1.5074177980422974
-158.7401580810547,55.44598388671875,1.0542598962783813
-155.905517578125,55.44598388671875,0.8503610491752625
-153.07086181640625,55.44598388671875,0.7723082900047302
-150.23622131347656,55.44598388671875,0.7698546051979065
-147.40158081054688,55.44598388671875,0.7471370100975037
-144.56692504882812,55.44598388671875,0.6403242945671082
-141.73228454589844,55.44598388671875,0.4392889738082886
-138.89764404296875,55.44598388671875,0.2027077078819275
-136.06298828125,55.44598388671875,0.039636339992284775
-133.2283477783203,55.44598388671875,0.05880940705537796
-130.39370727539062,55.44598388671875,0.01771264150738716
-127.55905151367188,55.44598388671875,-0.3524041771888733
-124.72441101074219,55.44598388671875,-1.111965537071228
-121.88976287841797,55.44598388671875,-1.626168131828308
-119.05511474609375,55.44598388671875,-1.8699357509613037
-116.22047424316406,55.44598388671875,-2.1945436000823975
-113.38582611083984,55.44598388671875,-2.053114175796509
-110.55117797851562,55.44598388671875,-2.173513889312744
-107.71653747558594,55.44598388671875,-2.4193007946014404
-104.88188934326172,55.44598388671875,-2.078799247741699
-102.0472412109375,55.44598388671875,-2.493149518966675
-99.21260070800781,55.44598388671875,-2.5886735916137695
-96.3779525756836,55.44598388671875,-2.228480815887451
-93.54330444335938,55.44598388671875,-1.5347721576690674
-90.70866394042969,55.44598388671875,-0.9223145246505737
-87.87401580810547,55.44598388671875,-0.28121596574783325
-85.03936767578125,55.44598388671875,0.14460799098014832
-82.20472717285156,55.44598388671875,0.542488157749176
-79.37007904052734,55.44598388671875,0.8677266240119934
-76.53543090820312,55.44598388671875,1.3790411949157715
-73.70079040527344,55.44598388671875,2.000271797180176
-70.86614227294922,55.44598388671875,2.6637375354766846
-68.031494140625,55.44598388671875,3.26198673248291
-65.19685363769531,55.44598388671875,3.7406842708587646
-62.362205505371094,55.44598388671875,4.071153163909912
-59.527557373046875,55.44598388671875,3.376909017562866
-56.69291305541992,55.44598388671875,2.295640230178833
-53.85826873779297,55.44598388671875,1.0950337648391724
-51.02362060546875,55.44598388671875,0.8852887153625488
-48.1889762878418,55.44598388671875,0.7999873161315918
-45.354331970214844,55.44598388671875,0.7561643719673157
-42.519683837890625,55.44598388671875,0.7362421154975891
-39.68503952026367,55.44598388671875,0.7243741154670715
-36.85039520263672,55.44598388671875,0.7004066109657288
-34.0157470703125,55.44598388671875,0.618018627166748
-31.181102752685547,55.44598388671875,0.42945727705955505
-28.34645652770996,55.44598388671875,0.14723511040210724
-25.511810302734375,55.44598388671875,-0.17942307889461517
-22.677165985107422,55.44598388671875,-0.4564415514469147
-19.842519760131836,55.44598388671875,-0.6399107575416565
-17.00787353515625,55.44598388671875,-0.7361806631088257
-14.17322826385498,55.44598388671875,-0.7943477630615234
-11.338582992553711,55.44598388671875,-0.9098504185676575
-8.503936767578125,55.44598388671875,-1.1057701110839844
-5.6692914962768555,55.44598388671875,-1.2865339517593384
-2.8346457481384277,55.44598388671875,-1.4197759628295898
0.0,55.44598388671875,-1.092931866645813
2.8346457481384277,55.44598388671875,-1.1562317609786987
5.6692914962768555,55.44598388671875,-1.2036515474319458
8.503936767578125,55.44598388671875,-0.8366791009902954
11.338582992553711,55.44598388671875,-0.5082520246505737
14.17322826385498,55.44598388671875,-0.47004106640815735
17.00787353515625,55.44598388671875,-0.9864639043807983
19.842519760131836,55.44598388671875,-0.9167055487632751
22.677165985107422,55.44598388671875,2.0476105213165283
25.511810302734375,55.44598388671875,1.8792773485183716
28.34645652770996,55.44598388671875,2.1737220287323
31.181102752685547,55.44598388671875,2.8557233810424805
34.0157470703125,55.44598388671875,3.4856605529785156
36.85039520263672,55.44598388671875,3.972763776779175
39.68503952026367,55.44598388671875,4.513393402099609
42.519683837890625,55.44598388671875,4.392680644989014
45.354331970214844,55.44598388671875,4.0174784660339355
48.1889762878418,55.44598388671875,3.5197410583496094
51.02362060546875,55.44598388671875,3.0718812942504883
53.85826873779297,55.44598388671875,2.778578758239746
56.69291305541992,55.44598388671875,2.2948825359344482
59.527557373046875,55.44598388671875,1.8473416566848755
62.362205505371094,55.44598388671875,1.1832940578460693
65.19685363769531,55.44598388671875,0.3718479573726654
68.031494140625,55.44598388671875,-0.03233795240521431
70.86614227294922,55.44598388671875,-0.4039737284183502
73.70079040527344,55.44598388671875,-0.5548775792121887
76.53543090820312,55.44598388671875,-0.5984732508659363
79.37007904052734,55.44598388671875,-0.6108576059341431
82.20472717285156,55.44598388671875,-0.6931195855140686
85.03936767578125,55.44598388671875,-0.5734100341796875
87.87401580810547,55.44598388671875,-0.02174234390258789
90.70866394042969,55.44598388671875,0.7350361347198486
93.54330444335938,55.44598388671875,0.7575588226318359
96.3779525756836,55.44598388671875,1.0558249950408936
99.21260070800781,55.44598388671875,1.0856359004974365
102.0472412109375,55.44598388671875,0.7622624635696411
104.88188934326172,55.44598388671875,0.8138099908828735
107.71653747558594,55.44598388671875,0.9101533889770508
110.55117797851562,55.44598388671875,1.051764965057373
113.38582611083984,55.44598388671875,1.3346437215805054
116.22047424316406,55.44598388671875,1.3710180521011353
119.05511474609375,55.44598388671875,1.7347755432128906
121.88976287841797,55.44598388671875,2.2695014476776123
124.72441101074219,55.44598388671875,2.599364995956421
127.55905151367188,55.44598388671875,2.7039151191711426
130.39370727539062,55.44598388671875,2.429258108139038
133.2283477783203,55.44598388671875,2.6097328662872314
136.06298828125,55.44598388671875,2.5051443576812744
138.89764404296875,55.44598388671875,2.0399162769317627
141.73228454589844,55.44598388671875,1.6896594762802124
144.56692504882812,55.44598388671875,1.1034735441207886
147.40158081054688,55.44598388671875,0.569810152053833
150.23622131347656,55.44598388671875,0.3991978168487549
153.07086181640625,55.44598388671875,0.3234316110610962
155.905517578125,55.44598388671875,0.2989842891693115
158.7401580810547,55.44598388671875,0.22736580669879913
161.57479858398438,55.44598388671875,0.019923750311136246
164.40945434570312,55.44598388671875,0.35955679416656494
167.2440948486328,55.44598388671875,0.44350680708885193
170.0787353515625,55.44598388671875,0.5010442137718201
172.91339111328125,55.44598388671875,0.5490571856498718
175.74803161621094,55.44598388671875,0.5973254442214966
178.58267211914062,55.44598388671875,0.6484551429748535
-178.63636779785156,53.84135437011719,0.5469895005226135
-175.90908813476562,53.84135437011719,0.662683367729187
-173.18182373046875,53.84135437011719,0.8224480748176575
-170.4545440673828,53.84135437011719,0.9618503451347351
-167.72727966308594,53.84135437011719,1.0713045597076416
-165.0,53.84135437011719,1.1393380165100098
-162.27272033691406,53.84135437011719,1.096569538116455
-159.5454559326172,53.84135437011719,0.9957943558692932
-156.81817626953125,53.84135437011719,0.9396159648895264
-154.09091186523438,53.84135437011719,0.9355876445770264
-151.36363220214844,53.84135437011719,0.9517266154289246
-148.63636779785156,53.84135437011719,0.9806613922119141
-145.90908813476562,53.84135437011719,0.9785617589950562
-143.18182373046875,53.84135437011719,0.8869803547859192
-140.4545440673828,53.84135437011719,0.6328580975532532
-137.72727966308594,53.84135437011719,0.4013131260871887
-135.0,53.84135437011719,0.2836420238018036
-132.27272033691406,53.84135437011719,0.31840765476226807
-129.5454559326172,53.84135437011719,0.10395681113004684
-126.81818389892578,53.84135437011719,-0.25958436727523804
-124.09091186523438,53.84135437011719,-0.7087852954864502
-121.36363983154297,53.84135437011719,-1.019120454788208
-118.63636016845703,53.84135437011719,-1.6854819059371948
-115.90908813476562,53.84135437011719,-2.1380209922790527
-113.18181610107422,53.84135437011719,-2.091949939727783
-110.45454406738281,53.84135437011719,-2.221403121948242
-107.7272720336914,53.84135437011719,-2.341324806213379
-105.0,53.84135437011719,-2.438671588897705
-102.2727279663086,53.84135437011719,-2.798383951187134
-99.54545593261719,53.84135437011719,-2.37172532081604
-96.81818389892578,53.84135437011719,-3.1564979553222656
-94.09091186523438,53.84135437011719,-2.1890485286712646
-91.36363983154297,53.84135437011719,-1.3873956203460693
-88.63636016845703,53.84135437011719,-0.5499390959739685
-85.90908813476562,53.84135437011719,-0.10519082844257355
-83.18181610107422,53.84135437011719,0.25254586338996887
-80.45454406738281,53.84135437011719,0.6960408687591553
-77.7272720336914,53.84135437011719,1.109989881515503
-75.0,53.84135437011719,1.645839810371399
-72.2727279663086,53.84135437011719,2.2864372730255127
-69.54545593261719,53.84135437011719,2.7862019538879395
-66.81818389892578,53.84135437011719,3.366215229034424
-64.09091186523438,53.84135437011719,3.3972229957580566
-61.3636360168457,53.84135437011719,3.9998764991760254
-58.6363639831543,53.84135437011719,3.5625150203704834
-55.90909194946289,53.84135437011719,1.482600450515747
-53.181819915771484,53.84135437011719,0.7409825325012207
-50.45454406738281,53.84135437011719,0.9725950360298157
-47.727272033691406,53.84135437011719,1.0510563850402832
-45.0,53.84135437011719,1.0325708389282227
-42.272727966308594,53.84135437011719,0.9853145480155945
-39.54545593261719,53.84135437011719,0.9180235266685486
-36.818180084228516,53.84135437011719,0.9149625897407532
-34.09090805053711,53.84135437011719,0.9171477556228638
-31.363636016845703,53.84135437011719,0.7142153978347778
-28.636363983154297,53.84135437011719,0.39346203207969666
-25.909090042114258,53.84135437011719,0.06171388551592827
-23.18181800842285,53.84135437011719,-0.2275191694498062
-20.454545974731445,53.84135437011719,-0.43879538774490356
