longitude,latitude,temp
-17.727272033691406,53.84135437011719,-0.5908174514770508
-15.0,53.84135437011719,-0.7073270678520203
-12.272727012634277,53.84135437011719,-0.8272385001182556
-9.545454978942871,53.84135437011719,-1.6975306272506714
-6.818181991577148,53.84135437011719,-1.820979118347168
-4.090909004211426,53.84135437011719,-0.9747104048728943
-1.3636363744735718,53.84135437011719,-1.1258169412612915
1.3636363744735718,53.84135437011719,-0.8840562105178833
4.090909004211426,53.84135437011719,-0.9762945175170898
6.818181991577148,53.84135437011719,-0.9401994347572327
9.545454978942871,53.84135437011719,0.3362332284450531
12.272727012634277,53.84135437011719,1.0790858268737793
15.0,53.84135437011719,0.9508591890335083
17.727272033691406,53.84135437011719,2.150750160217285
20.454545974731445,53.84135437011719,2.267446279525757
23.18181800842285,53.84135437011719,1.964491844177246
25.909090042114258,53.84135437011719,1.8049920797348022
28.636363983154297,53.84135437011719,2.201004981994629
31.363636016845703,53.84135437011719,2.937967538833618
34.09090805053711,53.84135437011719,3.581920623779297
36.818180084228516,53.84135437011719,3.78425931930542
39.54545593261719,53.84135437011719,4.183448791503906
42.272727966308594,53.84135437011719,4.0198187828063965
45.0,53.84135437011719,3.647592782974243
47.727272033691406,53.84135437011719,3.4398791790008545
50.45454406738281,53.84135437011719,3.2075986862182617
53.181819915771484,53.84135437011719,2.7666172981262207
55.90909194946289,53.84135437011719,2.308384895324707
58.6363639831543,53.84135437011719,1.806984543800354
61.3636360168457,53.84135437011719,1.3973208665847778
64.09091186523438,53.84135437011719,0.7487240433692932
66.81818389892578,53.84135437011719,0.14466826617717743
69.54545593261719,53.84135437011719,-0.4665747284889221
72.2727279663086,53.84135437011719,-0.8162723183631897
75.0,53.84135437011719,-0.8331249952316284
77.7272720336914,53.84135437011719,-0.9182444214820862
80.45454406738281,53.84135437011719,-0.8149702548980713
83.18181610107422,53.84135437011719,-0.5954728722572327
85.90908813476562,53.84135437011719,-0.4794444441795349
88.63636016845703,53.84135437011719,0.0223582424223423
91.36363983154297,53.84135437011719,0.6922647953033447
94.09091186523438,53.84135437011719,0.5383169054985046
96.81818389892578,53.84135437011719,1.2246869802474976
99.54545593261719,53.84135437011719,1.3839151859283447
102.2727279663086,53.84135437011719,1.0053883790969849
105.0,53.84135437011719,1.1376268863677979
107.7272720336914,53.84135437011719,0.7438327074050903
110.45454406738281,53.84135437011719,1.2361514568328857
113.18181610107422,53.84135437011719,1.3829455375671387
115.90908813476562,53.84135437011719,1.3539924621582031
118.63636016845703,53.84135437011719,1.6021919250488281
121.36363983154297,53.84135437011719,1.9379903078079224
124.09091186523438,53.84135437011719,2.3726725578308105
126.81818389892578,53.84135437011719,2.4893689155578613
129.5454559326172,53.84135437011719,2.3047573566436768
132.27272033691406,53.84135437011719,2.214306116104126
135.0,53.84135437011719,2.5142710208892822
137.72727966308594,53.84135437011719,2.473944902420044
140.4545440673828,53.84135437011719,2.112926959991455
143.18182373046875,53.84135437011719,1.7282471656799316
145.90908813476562,53.84135437011719,0.5964764356613159
148.63636779785156,53.84135437011719,0.27582842111587524
151.36363220214844,53.84135437011719,0.22858944535255432
154.09091186523438,53.84135437011719,0.08152256160974503
156.81817626953125,53.84135437011719,0.20171228051185608
159.5454559326172,53.84135437011719,0.1011827364563942
162.27272033691406,53.84135437011719,0.2339489609003067
165.0,53.84135437011719,0.3763798773288727
167.72727966308594,53.84135437011719,0.4630700647830963
170.4545440673828,53.84135437011719,0.497393399477005
173.18182373046875,53.84135437011719,0.503481924533844
175.90908813476562,53.84135437011719,0.504249095916748
178.63636779785156,53.84135437011719,0.5129402875900269
-178.68612670898438,52.23744583129883,0.24586082994937897
-176.0583953857422,52.23744583129883,0.3314005434513092
-173.4306640625,52.23744583129883,0.481454461812973
-170.80291748046875,52.23744583129883,0.5767685174942017
-168.17518615722656,52.23744583129883,0.707176685333252
-165.5474395751953,52.23744583129883,0.7803642153739929
-162.91970825195312,52.23744583129883,0.8065483570098877
-160.29197692871094,52.23744583129883,0.8160350322723389
-157.6642303466797,52.23744583129883,0.8498166799545288
-155.0364990234375,52.23744583129883,0.9433607459068298
-152.40875244140625,52.23744583129883,1.018593668937683
-149.78102111816406,52.23744583129883,1.0847622156143188
-147.15328979492188,52.23744583129883,1.1441625356674194
-144.52554321289062,52.23744583129883,1.1920647621154785
-141.89781188964844,52.23744583129883,1.0154430866241455
-139.27008056640625,52.23744583129883,0.7074862718582153
-136.642333984375,52.23744583129883,0.5436859726905823
-134.0146026611328,52.23744583129883,0.4732135236263275
-131.38685607910156,52.23744583129883,0.4303338825702667
-128.75912475585938,52.23744583129883,0.35085612535476685
-126.13138580322266,52.23744583129883,0.047372255474328995
-123.50364685058594,52.23744583129883,-0.0035542487166821957
-120.87591552734375,52.23744583129883,-0.5373319387435913
-118.24817657470703,52.23744583129883,-1.1100873947143555
-115.62043762207031,52.23744583129883,-1.5629055500030518
-112.9926986694336,52.23744583129883,-2.1069157123565674
-110.36495971679688,52.23744583129883,-2.1742026805877686
-107.73722839355469,52.23744583129883,-2.0542242527008057
-105.10948944091797,52.23744583129883,-2.470691680908203
-102.48175048828125,52.23744583129883,-2.9661364555358887
-99.85401153564453,52.23744583129883,-2.7251765727996826
-97.22628021240234,52.23744583129883,-1.9229696989059448
-94.59854125976562,52.23744583129883,-2.9688632488250732
-91.9708023071289,52.23744583129883,-1.9287530183792114
-89.34306335449219,52.23744583129883,-1.083055019378662
-86.71533203125,52.23744583129883,-0.5145248174667358
-84.08759307861328,52.23744583129883,-0.034946080297231674
-81.45985412597656,52.23744583129883,0.45246532559394836
-78.83211517333984,52.23744583129883,0.8977145552635193
-76.20437622070312,52.23744583129883,1.3375616073608398
-73.57664489746094,52.23744583129883,1.8135108947753906
-70.94890594482422,52.23744583129883,2.2714312076568604
-68.3211669921875,52.23744583129883,2.6456832885742188
-65.69342803955078,52.23744583129883,3.106069564819336
-63.06569290161133,52.23744583129883,3.6013336181640625
-60.437957763671875,52.23744583129883,3.653763771057129
-57.810218811035156,52.23744583129883,3.2656826972961426
-55.18247985839844,52.23744583129883,0.44702091813087463
-52.554744720458984,52.23744583129883,0.5004535913467407
-49.927005767822266,52.23744583129883,1.088289737701416
-47.29927062988281,52.23744583129883,1.2181694507598877
-44.671531677246094,52.23744583129883,1.1988309621810913
-42.04379653930664,52.23744583129883,1.1179344654083252
-39.41605758666992,52.23744583129883,0.9987325668334961
-36.78832244873047,52.23744583129883,1.0038763284683228
-34.16058349609375,52.23744583129883,1.0958622694015503
-31.532846450805664,52.23744583129883,0.8490433692932129
-28.905109405517578,52.23744583129883,0.5083044171333313
-26.277372360229492,52.23744583129883,0.1835179626941681
-23.649635314941406,52.23744583129883,-0.10733280330896378
-21.02189826965332,52.23744583129883,-0.321635365486145
-18.394161224365234,52.23744583129883,-0.48235687613487244
-15.766423225402832,52.23744583129883,-0.6090356111526489
-13.138686180114746,52.23744583129883,-0.7294163703918457
-10.51094913482666,52.23744583129883,-1.0153272151947021
-7.883211612701416,52.23744583129883,-1.5816179513931274
-5.25547456741333,52.23744583129883,-0.9788588285446167
-2.627737283706665,52.23744583129883,-1.4392794370651245
0.0,52.23744583129883,-0.5323842763900757
2.627737283706665,52.23744583129883,-0.692726194858551
5.25547456741333,52.23744583129883,-0.5197270512580872
7.883211612701416,52.23744583129883,0.1004377081990242
10.51094913482666,52.23744583129883,0.508286714553833
13.138686180114746,52.23744583129883,0.8856181502342224
15.766423225402832,52.23744583129883,1.5581321716308594
18.394161224365234,52.23744583129883,1.8130964040756226
21.02189826965332,52.23744583129883,1.7905911207199097
23.649635314941406,52.23744583129883,1.6792322397232056
26.277372360229492,52.23744583129883,1.8440197706222534
28.905109405517578,52.23744583129883,2.4523913860321045
31.532846450805664,52.23744583129883,3.0746116638183594
34.16058349609375,52.23744583129883,3.5774857997894287
36.78832244873047,52.23744583129883,3.7801625728607178
39.41605758666992,52.23744583129883,3.8444392681121826
42.04379653930664,52.23744583129883,3.660517692565918
44.671531677246094,52.23744583129883,3.5107839107513428
47.29927062988281,52.23744583129883,3.3888375759124756
49.927005767822266,52.23744583129883,3.058527708053589
52.554744720458984,52.23744583129883,2.6883907318115234
55.18247985839844,52.23744583129883,2.3667328357696533
57.810218811035156,52.23744583129883,2.058072090148926
60.437957763671875,52.23744583129883,1.6550931930541992
63.06569290161133,52.23744583129883,0.9216731786727905
65.69342803955078,52.23744583129883,0.17962121963500977
68.3211669921875,52.23744583129883,-0.33245041966438293
70.94890594482422,52.23744583129883,-0.7740553021430969
73.57664489746094,52.23744583129883,-0.9992271661758423
76.20437622070312,52.23744583129883,-0.9969179630279541
78.83211517333984,52.23744583129883,-0.8588196635246277
81.45985412597656,52.23744583129883,-0.7494831085205078
84.08759307861328,52.23744583129883,-0.5328671336174011
86.71533203125,52.23744583129883,-0.3020453155040741
89.34306335449219,52.23744583129883,0.04390072822570801
91.9708023071289,52.23744583129883,0.2146335244178772
94.59854125976562,52.23744583129883,0.4994124174118042
97.22628021240234,52.23744583129883,1.1019134521484375
99.85401153564453,52.23744583129883,1.3021438121795654
102.48175048828125,52.23744583129883,0.955010712146759
105.10948944091797,52.23744583129883,1.0127569437026978
107.73722839355469,52.23744583129883,1.1977251768112183
110.36495971679688,52.23744583129883,1.506844162940979
112.9926986694336,52.23744583129883,1.4530307054519653
115.62043762207031,52.23744583129883,1.5500982999801636
118.24817657470703,52.23744583129883,1.706475019454956
120.87591552734375,52.23744583129883,1.9909378290176392
123.50364685058594,52.23744583129883,2.1213059425354004
126.13138580322266,52.23744583129883,2.1404452323913574
128.75912475585938,52.23744583129883,1.9160444736480713
131.38685607910156,52.23744583129883,1.914265513420105
134.0146026611328,52.23744583129883,2.116459369659424
136.642333984375,52.23744583129883,2.4878737926483154
139.27008056640625,52.23744583129883,1.9459753036499023
141.89781188964844,52.23744583129883,1.5916295051574707
144.52554321289062,52.23744583129883,0.8120571970939636
147.15328979492188,52.23744583129883,-0.1483631581068039
149.78102111816406,52.23744583129883,0.046370524913072586
152.40875244140625,52.23744583129883,0.04818888008594513
155.0364990234375,52.23744583129883,-0.18202297389507294
157.6642303466797,52.23744583129883,0.25728604197502136
160.29197692871094,52.23744583129883,-0.002671702764928341
162.91970825195312,52.23744583129883,0.16962102055549622
165.5474395751953,52.23744583129883,0.31955575942993164
168.17518615722656,52.23744583129883,0.3761484920978546
170.80291748046875,52.23744583129883,0.3945860266685486
173.4306640625,52.23744583129883,0.3322376012802124
176.0583953857422,52.23744583129883,0.2968815863132477
178.68612670898438,52.23744583129883,0.2609977722167969
-178.73239135742188,50.63298416137695,-0.09925573319196701
-176.1971893310547,50.63298416137695,-0.06298931688070297
-173.66197204589844,50.63298416137695,0.018925722688436508
-171.1267547607422,50.63298416137695,0.1355099380016327
-168.591552734375,50.63298416137695,0.27864956855773926
-166.05633544921875,50.63298416137695,0.4007955491542816
-163.52113342285156,50.63298416137695,0.4939996898174286
-160.9859161376953,50.63298416137695,0.5773915648460388
-158.45069885253906,50.63298416137695,0.675166666507721
-155.91549682617188,50.63298416137695,0.8012743592262268
-153.38027954101562,50.63298416137695,0.9319039583206177
-150.84507751464844,50.63298416137695,1.0497591495513916
-148.3098602294922,50.63298416137695,1.1373169422149658
-145.77464294433594,50.63298416137695,1.1641358137130737
-143.23944091796875,50.63298416137695,1.1035345792770386
-140.7042236328125,50.63298416137695,0.9396775364875793
-138.1690216064453,50.63298416137695,0.7655607461929321
-135.63380432128906,50.63298416137695,0.6557685732841492
-133.0985870361328,50.63298416137695,0.5922430157661438
-130.56338500976562,50.63298416137695,0.5445361137390137
-128.02816772460938,50.63298416137695,0.42767801880836487
-125.49295806884766,50.63298416137695,0.3980874717235565
-122.95774841308594,50.63298416137695,0.24542130529880524
-120.42253875732422,50.63298416137695,-0.16956444084644318
-117.88732147216797,50.63298416137695,-0.5600149631500244
-115.35211181640625,50.63298416137695,-0.9340786337852478
-112.81690216064453,50.63298416137695,-1.7749505043029785
-110.28169250488281,50.63298416137695,-2.1138534545898438
-107.74647521972656,50.63298416137695,-2.1930179595947266
-105.21126556396484,50.63298416137695,-2.634377956390381
-102.67605590820312,50.63298416137695,-2.9445102214813232
-100.1408462524414,50.63298416137695,-3.306978702545166
-97.60563659667969,50.63298416137695,-3.2514946460723877
-95.07041931152344,50.63298416137695,-3.375770330429077
-92.53520965576172,50.63298416137695,-2.0067789554595947
-90.0,50.63298416137695,-1.633318543434143
-87.46479034423828,50.63298416137695,-1.187881588935852
-84.92958068847656,50.63298416137695,-0.6301503777503967
-82.39436340332031,50.63298416137695,0.09469602257013321
-79.8591537475586,50.63298416137695,0.7090319395065308
-77.32394409179688,50.63298416137695,0.9994431734085083
-74.78873443603516,50.63298416137695,1.1967010498046875
-72.25352478027344,50.63298416137695,1.6316132545471191
-69.71830749511719,50.63298416137695,1.9583427906036377
-67.18309783935547,50.63298416137695,2.2712247371673584
-64.64788818359375,50.63298416137695,2.589430570602417
-62.112674713134766,50.63298416137695,3.2612338066101074
-59.57746505737305,50.63298416137695,2.491206169128418
-57.04225540161133,50.63298416137695,2.471186637878418
-54.507041931152344,50.63298416137695,-0.18738599121570587
-51.971832275390625,50.63298416137695,0.636577844619751
-49.43661880493164,50.63298416137695,1.028953194618225
-46.90140914916992,50.63298416137695,1.11469566822052
-44.36619567871094,50.63298416137695,1.107851505279541
-41.83098602294922,50.63298416137695,1.0399128198623657
-39.2957763671875,50.63298416137695,0.9593426585197449
-36.760562896728516,50.63298416137695,0.9259976148605347
-34.2253532409668,50.63298416137695,0.8854350447654724
-31.690141677856445,50.63298416137695,0.7239538431167603
-29.154930114746094,50.63298416137695,0.4626099169254303
-26.619718551635742,50.63298416137695,0.1892271339893341
-24.08450698852539,50.63298416137695,-0.06813026964664459
-21.54929542541504,50.63298416137695,-0.2784484326839447
-19.014083862304688,50.63298416137695,-0.4325278699398041
-16.478872299194336,50.63298416137695,-0.5518317818641663
-13.9436616897583,50.63298416137695,-0.6446991562843323
-11.408451080322266,50.63298416137695,-0.7298396825790405
-8.873239517211914,50.63298416137695,-0.7743273973464966
-6.3380279541015625,50.63298416137695,-0.7385732531547546
-3.802816867828369,50.63298416137695,-1.4290004968643188
-1.2676056623458862,50.63298416137695,-0.9093220829963684
1.2676056623458862,50.63298416137695,-0.6341230869293213
3.802816867828369,50.63298416137695,-0.39919015765190125
6.3380279541015625,50.63298416137695,-0.2126222550868988
8.873239517211914,50.63298416137695,0.02773081511259079
11.408451080322266,50.63298416137695,0.672435998916626
13.9436616897583,50.63298416137695,1.150851845741272
16.478872299194336,50.63298416137695,1.50070321559906
19.014083862304688,50.63298416137695,1.5324146747589111
21.54929542541504,50.63298416137695,1.4365943670272827
24.08450698852539,50.63298416137695,1.396030068397522
26.619718551635742,50.63298416137695,1.8649739027023315
29.154930114746094,50.63298416137695,2.474787473678589
31.690141677856445,50.63298416137695,3.19623064994812
34.2253532409668,50.63298416137695,3.6853699684143066
36.760562896728516,50.63298416137695,3.889847993850708
39.2957763671875,50.63298416137695,3.7621490955352783
41.83098602294922,50.63298416137695,3.4580748081207275
44.36619567871094,50.63298416137695,3.3988537788391113
46.90140914916992,50.63298416137695,3.1234207153320312
49.43661880493164,50.63298416137695,2.814025640487671
51.971832275390625,50.63298416137695,2.5323777198791504
54.507041931152344,50.63298416137695,2.222327470779419
57.04225540161133,50.63298416137695,1.9338510036468506
59.57746505737305,50.63298416137695,1.4985110759735107
62.112674713134766,50.63298416137695,0.7794747948646545
64.64788818359375,50.63298416137695,0.30392345786094666
67.18309783935547,50.63298416137695,-0.23427096009254456
69.71830749511719,50.63298416137695,-0.5754932165145874
72.25352478027344,50.63298416137695,-0.839816689491272
74.78873443603516,50.63298416137695,-0.7956583499908447
77.32394409179688,50.63298416137695,-0.7218841314315796
79.8591537475586,50.63298416137695,-0.7139170169830322
82.39436340332031,50.63298416137695,-0.5931070446968079
84.92958068847656,50.63298416137695,-0.2767532467842102
87.46479034423828,50.63298416137695,-0.17540808022022247
90.0,50.63298416137695,0.17270006239414215
92.53520965576172,50.63298416137695,0.33227503299713135
95.07041931152344,50.63298416137695,0.5957902073860168
97.60563659667969,50.63298416137695,0.8939977884292603
100.1408462524414,50.63298416137695,1.1432342529296875
102.67605590820312,50.63298416137695,0.966770350933075
105.21126556396484,50.63298416137695,1.2603431940078735
107.74647521972656,50.63298416137695,1.3411797285079956
110.28169250488281,50.63298416137695,1.5168768167495728
112.81690216064453,50.63298416137695,1.7966148853302002
115.35211181640625,50.63298416137695,2.1550376415252686
117.88732147216797,50.63298416137695,2.139326333999634
120.42253875732422,50.63298416137695,2.176675319671631
122.95774841308594,50.63298416137695,2.1356945037841797
125.49295806884766,50.63298416137695,2.021620273590088
128.02816772460938,50.63298416137695,1.721032738685608
130.56338500976562,50.63298416137695,1.5619877576828003
133.0985870361328,50.63298416137695,1.6501843929290771
135.63380432128906,50.63298416137695,1.885362148284912
138.1690216064453,50.63298416137695,1.5512467622756958
140.7042236328125,50.63298416137695,0.6083022952079773
143.23944091796875,50.63298416137695,0.712716281414032
145.77464294433594,50.63298416137695,-0.04705308750271797
148.3098602294922,50.63298416137695,-0.09641176462173462
150.84507751464844,50.63298416137695,0.07823549211025238
153.38027954101562,50.63298416137695,-0.1154022365808487
155.91549682617188,50.63298416137695,-0.2078806459903717
158.45069885253906,50.63298416137695,-0.25420504808425903
160.9859161376953,50.63298416137695,-0.14449310302734375
163.52113342285156,50.63298416137695,-0.03295949473977089
166.05633544921875,50.63298416137695,0.06330881267786026
168.591552734375,50.63298416137695,0.09591458737850189
171.1267547607422,50.63298416137695,0.06189087778329849
173.66197204589844,50.63298416137695,-0.008891701698303223
176.1971893310547,50.63298416137695,-0.0688953697681427
178.73239135742188,50.63298416137695,-0.09359078109264374
-178.7755126953125,49.02682876586914,-0.49387553334236145
-176.3265380859375,49.02682876586914,-0.4716823101043701
-173.87754821777344,49.02682876586914,-0.4101751446723938
-171.42857360839844,49.02682876586914,-0.2850807309150696
-168.97959899902344,49.02682876586914,-0.11686740070581436
-166.53060913085938,49.02682876586914,0.03744875639677048
-164.08163452148438,49.02682876586914,0.1767439842224121
-161.63265991210938,49.02682876586914,0.30086109042167664
-159.1836700439453,49.02682876586914,0.41777411103248596
-156.7346954345703,49.02682876586914,0.5659739375114441
-154.2857208251953,49.02682876586914,0.7427842020988464
-151.83673095703125,49.02682876586914,0.9132871031761169
-149.38775634765625,49.02682876586914,1.0607966184616089
-146.93878173828125,49.02682876586914,1.100710391998291
-144.4897918701172,49.02682876586914,1.042245864868164
-142.0408172607422,49.02682876586914,0.9604441523551941
-139.5918426513672,49.02682876586914,0.8616482615470886
-137.14285278320312,49.02682876586914,0.7677247524261475
-134.69387817382812,49.02682876586914,0.7020998597145081
-132.24490356445312,49.02682876586914,0.6595999002456665
-129.79591369628906,49.02682876586914,0.6320589184761047
-127.34693908691406,49.02682876586914,0.5277095437049866
-124.89795684814453,49.02682876586914,0.5612281560897827
-122.44898223876953,49.02682876586914,0.5025731325149536
-120.0,49.02682876586914,0.5378886461257935
-117.55101776123047,49.02682876586914,0.1434687077999115
-115.10204315185547,49.02682876586914,-0.11725117266178131
-112.65306091308594,49.02682876586914,-0.9038558602333069
-110.2040786743164,49.02682876586914,-1.4806252717971802
-107.7551040649414,49.02682876586914,-2.0130062103271484
-105.30612182617188,49.02682876586914,-2.724984884262085
-102.85713958740234,49.02682876586914,-3.0358006954193115
-100.40816497802734,49.02682876586914,-3.2287564277648926
-97.95918273925781,49.02682876586914,-3.557840585708618
-95.51020050048828,49.02682876586914,-3.0642800331115723
-93.06122589111328,49.02682876586914,-2.6002750396728516
-90.61224365234375,49.02682876586914,-2.1653382778167725
-88.16326904296875,49.02682876586914,-1.2299569845199585
-85.71428680419922,49.02682876586914,-1.2882460355758667
-83.26530456542969,49.02682876586914,-0.4751191735267639
-80.81632995605469,49.02682876586914,0.3906010687351227
-78.36734771728516,49.02682876586914,0.7580634951591492
-75.91836547851562,49.02682876586914,0.7708441019058228
-73.46939086914062,49.02682876586914,1.1851513385772705
-71.0204086303711,49.02682876586914,1.5128414630889893
-68.57142639160156,49.02682876586914,1.4709930419921875
-66.12245178222656,49.02682876586914,1.8715908527374268
-63.67346954345703,49.02682876586914,1.6660610437393188
-61.224491119384766,49.02682876586914,1.4297645092010498
-58.775508880615234,49.02682876586914,1.9029022455215454
-56.32653045654297,49.02682876586914,2.9152145385742188
-53.8775520324707,49.02682876586914,0.985822319984436
-51.42856979370117,49.02682876586914,0.5892403721809387
-48.979591369628906,49.02682876586914,0.9119983315467834
-46.53061294555664,49.02682876586914,0.9885634779930115
-44.081634521484375,49.02682876586914,0.9841038584709167
-41.632652282714844,49.02682876586914,0.9208396673202515
-39.18367385864258,49.02682876586914,0.8369772434234619
-36.73469543457031,49.02682876586914,0.7601523995399475
-34.28571319580078,49.02682876586914,0.6560478806495667
-31.836734771728516,49.02682876586914,0.5181910991668701
-29.387754440307617,49.02682876586914,0.347322553396225
-26.93877601623535,49.02682876586914,0.13370946049690247
-24.489795684814453,49.02682876586914,-0.08509460836648941
-22.040817260742188,49.02682876586914,-0.26709574460983276
-19.59183692932129,49.02682876586914,-0.4127665162086487
-17.14285659790039,49.02682876586914,-0.5215926170349121
-14.693877220153809,49.02682876586914,-0.6015920042991638
-12.244897842407227,49.02682876586914,-0.6595221161842346
-9.795918464660645,49.02682876586914,-0.6657394170761108
-7.346938610076904,49.02682876586914,-0.6431720852851868
-4.897959232330322,49.02682876586914,-0.6204347014427185
-2.448979616165161,49.02682876586914,-0.6387263536453247
0.0,49.02682876586914,-0.7334311604499817
2.448979616165161,49.02682876586914,-0.46361663937568665
4.897959232330322,49.02682876586914,-0.48719942569732666
7.346938610076904,49.02682876586914,-0.2494620382785797
9.795918464660645,49.02682876586914,0.31828615069389343
12.244897842407227,49.02682876586914,0.6772642135620117
14.693877220153809,49.02682876586914,1.1032979488372803
17.14285659790039,49.02682876586914,1.1542718410491943
19.59183692932129,49.02682876586914,1.0542457103729248
22.040817260742188,49.02682876586914,1.3564276695251465
24.489795684814453,49.02682876586914,1.4740887880325317
26.93877601623535,49.02682876586914,2.0604372024536133
29.387754440307617,49.02682876586914,2.623950242996216
31.836734771728516,49.02682876586914,3.070723295211792
34.28571319580078,49.02682876586914,3.4903886318206787
36.73469543457031,49.02682876586914,4.070309638977051
39.18367385864258,49.02682876586914,3.908168077468872
41.632652282714844,49.02682876586914,3.5330634117126465
44.081634521484375,49.02682876586914,3.0460941791534424
46.53061294555664,49.02682876586914,2.855769157409668
48.979591369628906,49.02682876586914,2.4636757373809814
51.42856979370117,49.02682876586914,2.1291563510894775
53.8775520324707,49.02682876586914,1.8526694774627686
56.32653045654297,49.02682876586914,1.6752177476882935
58.775508880615234,49.02682876586914,1.2089285850524902
61.224491119384766,49.02682876586914,0.5722397565841675
63.67346954345703,49.02682876586914,0.09252942353487015
66.12245178222656,49.02682876586914,-0.2510594427585602
68.57142639160156,49.02682876586914,-0.5823140144348145
71.0204086303711,49.02682876586914,-0.8172255158424377
73.46939086914062,49.02682876586914,-0.7913546562194824
75.91836547851562,49.02682876586914,-0.6614736914634705
78.36734771728516,49.02682876586914,-1.0080937147140503
80.81632995605469,49.02682876586914,-0.9536378979682922
83.26530456542969,49.02682876586914,-0.54404217004776
85.71428680419922,49.02682876586914,-0.3698444068431854
88.16326904296875,49.02682876586914,-0.050876434892416
90.61224365234375,49.02682876586914,0.41421905159950256
93.06122589111328,49.02682876586914,0.5111259818077087
95.51020050048828,49.02682876586914,0.6506455540657043
97.95918273925781,49.02682876586914,1.0201306343078613
100.40816497802734,49.02682876586914,1.257807970046997
102.85713958740234,49.02682876586914,1.5161479711532593
105.30612182617188,49.02682876586914,1.469594955444336
107.7551040649414,49.02682876586914,1.4150596857070923
110.2040786743164,49.02682876586914,1.6932587623596191
112.65306091308594,49.02682876586914,2.0935544967651367
115.10204315185547,49.02682876586914,2.3592846393585205
117.55101776123047,49.02682876586914,2.234797954559326
120.0,49.02682876586914,2.4782958030700684
122.44898223876953,49.02682876586914,2.25408673286438
124.89795684814453,49.02682876586914,2.117640256881714
127.34693908691406,49.02682876586914,1.5608195066452026
129.79591369628906,49.02682876586914,1.3170294761657715
132.24490356445312,49.02682876586914,1.3141287565231323
134.69387817382812,49.02682876586914,1.3639140129089355
137.14285278320312,49.02682876586914,1.0396907329559326
139.5918426513672,49.02682876586914,0.4859655201435089
142.0408172607422,49.02682876586914,0.056843265891075134
144.4897918701172,49.02682876586914,0.025236906483769417
146.93878173828125,49.02682876586914,-0.006434714421629906
149.38775634765625,49.02682876586914,0.19162863492965698
151.83673095703125,49.02682876586914,-0.07657404989004135
154.2857208251953,49.02682876586914,-0.25282022356987
156.7346954345703,49.02682876586914,-0.36209988594055176
159.1836700439453,49.02682876586914,-0.3818327784538269
161.63265991210938,49.02682876586914,-0.34037837386131287
164.08163452148438,49.02682876586914,-0.29077062010765076
166.53060913085938,49.02682876586914,-0.2471056431531906
168.97959899902344,49.02682876586914,-0.25098317861557007
171.42857360839844,49.02682876586914,-0.31510576605796814
173.87754821777344,49.02682876586914,-0.41663581132888794
176.3265380859375,49.02682876586914,-0.4900342524051666
178.7755126953125,49.02682876586914,-0.49452152848243713
-178.8157958984375,47.417938232421875,-0.8622010946273804
-176.44737243652344,47.417938232421875,-0.8253152966499329
-174.07894897460938,47.417938232421875,-0.7701456546783447
-171.7105255126953,47.417938232421875,-0.6320119500160217
-169.34210205078125,47.417938232421875,-0.44279900193214417
-166.9736785888672,47.417938232421875,-0.26736757159233093
-164.6052703857422,47.417938232421875,-0.09643786400556564
-162.23684692382812,47.417938232421875,0.05298369750380516
