longitude,latitude,temp
-159.86842346191406,47.417938232421875,0.16203559935092926
-157.5,47.417938232421875,0.29731428623199463
-155.13157653808594,47.417938232421875,0.507536768913269
-152.76315307617188,47.417938232421875,0.6943948864936829
-150.3947296142578,47.417938232421875,0.8910733461380005
-148.0263214111328,47.417938232421875,1.0295207500457764
-145.65789794921875,47.417938232421875,0.941361129283905
-143.2894744873047,47.417938232421875,0.8444768786430359
-140.92105102539062,47.417938232421875,0.8373367786407471
-138.55262756347656,47.417938232421875,0.7729718089103699
-136.1842041015625,47.417938232421875,0.7490516901016235
-133.8157958984375,47.417938232421875,0.7020686268806458
-131.44737243652344,47.417938232421875,0.6883103251457214
-129.07894897460938,47.417938232421875,0.7215008735656738
-126.71052551269531,47.417938232421875,0.55186527967453
-124.34210205078125,47.417938232421875,0.5295378565788269
-121.97368621826172,47.417938232421875,0.81061851978302
-119.60526275634766,47.417938232421875,1.2088396549224854
-117.2368392944336,47.417938232421875,0.5159422159194946
-114.86842346191406,47.417938232421875,0.3231048583984375
-112.5,47.417938232421875,-0.043609920889139175
-110.13157653808594,47.417938232421875,-0.9923616647720337
-107.7631607055664,47.417938232421875,-1.667738914489746
-105.39473724365234,47.417938232421875,-2.0487775802612305
-103.02631378173828,47.417938232421875,-2.5030629634857178
-100.65789794921875,47.417938232421875,-2.918290138244629
-98.28947448730469,47.417938232421875,-3.3434994220733643
-95.92105102539062,47.417938232421875,-3.479745626449585
-93.5526351928711,47.417938232421875,-2.887178421020508
-91.18421173095703,47.417938232421875,-1.620489239692688
-88.81578826904297,47.417938232421875,-0.7366085052490234
-86.4473648071289,47.417938232421875,-0.49852946400642395
-84.07894897460938,47.417938232421875,-0.9969466924667358
-81.71052551269531,47.417938232421875,-0.2834870219230652
-79.34210205078125,47.417938232421875,0.593035876750946
-76.97368621826172,47.417938232421875,0.7174158692359924
-74.60526275634766,47.417938232421875,1.0353543758392334
-72.2368392944336,47.417938232421875,1.4645394086837769
-69.86842346191406,47.417938232421875,1.3934656381607056
-67.5,47.417938232421875,1.8593487739562988
-65.13157653808594,47.417938232421875,2.5493571758270264
-62.76315689086914,47.417938232421875,1.3598800897598267
-60.394737243652344,47.417938232421875,1.3478810787200928
-58.02631759643555,47.417938232421875,1.3694040775299072
-55.657894134521484,47.417938232421875,1.3862907886505127
-53.28947448730469,47.417938232421875,1.3754994869232178
-50.921051025390625,47.417938232421875,0.6827403903007507
-48.55263137817383,47.417938232421875,0.837977409362793
-46.18421173095703,47.417938232421875,0.8918899893760681
-43.81578826904297,47.417938232421875,0.8772472143173218
-41.44736862182617,47.417938232421875,0.793269157409668
-39.078948974609375,47.417938232421875,0.6958658695220947
-36.71052551269531,47.417938232421875,0.5900655388832092
-34.342105865478516,47.417938232421875,0.4557039439678192
-31.973684310913086,47.417938232421875,0.32496559619903564
-29.605262756347656,47.417938232421875,0.20822468400001526
-27.236841201782227,47.417938232421875,0.04913736879825592
-24.86842155456543,47.417938232421875,-0.12803636491298676
-22.5,47.417938232421875,-0.27282488346099854
-20.13157844543457,47.417938232421875,-0.3923342525959015
-17.763158798217773,47.417938232421875,-0.4932052791118622
-15.394737243652344,47.417938232421875,-0.5548373460769653
-13.026315689086914,47.417938232421875,-0.6190617084503174
-10.6578950881958,47.417938232421875,-0.5973609089851379
-8.289473533630371,47.417938232421875,-0.5425640940666199
-5.9210524559021,47.417938232421875,-0.5263269543647766
-3.5526316165924072,47.417938232421875,-0.5957496166229248
-1.1842105388641357,47.417938232421875,-0.9282782077789307
1.1842105388641357,47.417938232421875,-0.6546058058738708
3.5526316165924072,47.417938232421875,-0.4815864562988281
5.9210524559021,47.417938232421875,-0.3656270205974579
8.289473533630371,47.417938232421875,-0.14187200367450714
10.6578950881958,47.417938232421875,0.34884244203567505
13.026315689086914,47.417938232421875,0.4008970856666565
15.394737243652344,47.417938232421875,0.603135883808136
17.763158798217773,47.417938232421875,1.0221816301345825
20.13157844543457,47.417938232421875,1.2155267000198364
22.5,47.417938232421875,1.3688219785690308
24.86842155456543,47.417938232421875,1.6502389907836914
27.236841201782227,47.417938232421875,2.0208022594451904
29.605262756347656,47.417938232421875,2.781525135040283
31.973684310913086,47.417938232421875,3.346973419189453
34.342105865478516,47.417938232421875,3.177502155303955
36.71052551269531,47.417938232421875,3.8667500019073486
39.078948974609375,47.417938232421875,3.4778239727020264
41.44736862182617,47.417938232421875,3.2947592735290527
43.81578826904297,47.417938232421875,2.8149261474609375
46.18421173095703,47.417938232421875,2.369187355041504
48.55263137817383,47.417938232421875,1.9686779975891113
50.921051025390625,47.417938232421875,1.7614601850509644
53.28947448730469,47.417938232421875,1.6277483701705933
55.657894134521484,47.417938232421875,1.4500513076782227
58.02631759643555,47.417938232421875,0.9772414565086365
60.394737243652344,47.417938232421875,0.5241515040397644
62.76315689086914,47.417938232421875,0.11650187522172928
65.13157653808594,47.417938232421875,-0.19258524477481842
67.5,47.417938232421875,-0.6049814224243164
69.86842346191406,47.417938232421875,-1.0092726945877075
72.2368392944336,47.417938232421875,-1.1378111839294434
74.60526275634766,47.417938232421875,-1.0822787284851074
76.97368621826172,47.417938232421875,-1.2130860090255737
79.34210205078125,47.417938232421875,-1.4227114915847778
81.71052551269531,47.417938232421875,-1.1621462106704712
84.07894897460938,47.417938232421875,-0.6697824597358704
86.4473648071289,47.417938232421875,-0.4152897000312805
88.81578826904297,47.417938232421875,-0.004904619883745909
91.18421173095703,47.417938232421875,0.2981030344963074
93.5526351928711,47.417938232421875,0.3198932111263275
95.92105102539062,47.417938232421875,0.38706254959106445
98.28947448730469,47.417938232421875,0.6386744976043701
100.65789794921875,47.417938232421875,1.0076872110366821
103.02631378173828,47.417938232421875,1.4159098863601685
105.39473724365234,47.417938232421875,1.4280530214309692
107.7631607055664,47.417938232421875,1.5072458982467651
110.13157653808594,47.417938232421875,1.7718310356140137
112.5,47.417938232421875,1.9936960935592651
114.86842346191406,47.417938232421875,2.240817070007324
117.2368392944336,47.417938232421875,2.352053165435791
119.60526275634766,47.417938232421875,2.4288816452026367
121.97368621826172,47.417938232421875,2.218818426132202
124.34210205078125,47.417938232421875,2.0650389194488525
126.71052551269531,47.417938232421875,1.6141701936721802
129.07894897460938,47.417938232421875,1.0637543201446533
131.44737243652344,47.417938232421875,0.9471457600593567
133.8157958984375,47.417938232421875,0.8120772242546082
136.1842041015625,47.417938232421875,0.39016228914260864
138.55262756347656,47.417938232421875,-0.07740230113267899
140.92105102539062,47.417938232421875,-0.16544990241527557
143.2894744873047,47.417938232421875,0.005798586178570986
145.65789794921875,47.417938232421875,0.22482116520404816
148.0263214111328,47.417938232421875,0.1320398449897766
150.3947296142578,47.417938232421875,-0.06100594624876976
152.76315307617188,47.417938232421875,-0.27340421080589294
155.13157653808594,47.417938232421875,-0.4508463442325592
157.5,47.417938232421875,-0.5417726039886475
159.86842346191406,47.417938232421875,-0.5868445038795471
162.23684692382812,47.417938232421875,-0.582994282245636
164.6052703857422,47.417938232421875,-0.5795344114303589
166.9736785888672,47.417938232421875,-0.5628558993339539
169.34210205078125,47.417938232421875,-0.605664074420929
171.7105255126953,47.417938232421875,-0.6558569073677063
174.07894897460938,47.417938232421875,-0.7818434834480286
176.44737243652344,47.417938232421875,-0.8915696144104004
178.8157958984375,47.417938232421875,-0.8578137755393982
-178.84616088867188,45.81040954589844,-1.0818378925323486
-176.53846740722656,45.81040954589844,-1.0559791326522827
-174.23077392578125,45.81040954589844,-0.9893771409988403
-171.92308044433594,45.81040954589844,-0.8660730719566345
-169.61538696289062,45.81040954589844,-0.7034289240837097
-167.3076934814453,45.81040954589844,-0.5146723985671997
-165.0,45.81040954589844,-0.3051910102367401
-162.6923065185547,45.81040954589844,-0.1266608089208603
-160.38461303710938,45.81040954589844,0.021641921252012253
-158.07691955566406,45.81040954589844,0.16172994673252106
-155.76922607421875,45.81040954589844,0.32515889406204224
-153.46153259277344,45.81040954589844,0.47926825284957886
-151.15383911132812,45.81040954589844,0.6314147710800171
-148.84616088867188,45.81040954589844,0.7466216087341309
-146.53846740722656,45.81040954589844,0.7693021893501282
-144.23077392578125,45.81040954589844,0.7487300038337708
-141.92308044433594,45.81040954589844,0.7586415410041809
-139.61538696289062,45.81040954589844,0.7775251269340515
-137.3076934814453,45.81040954589844,0.7666651606559753
-135.0,45.81040954589844,0.7263609766960144
-132.6923065185547,45.81040954589844,0.6724961996078491
-130.38461303710938,45.81040954589844,0.6358042359352112
-128.07691955566406,45.81040954589844,0.584760308265686
-125.76923370361328,45.81040954589844,0.48314082622528076
-123.46154022216797,45.81040954589844,0.8012513518333435
-121.15384674072266,45.81040954589844,1.1943784952163696
-118.84615325927734,45.81040954589844,1.0519890785217285
-116.53845977783203,45.81040954589844,0.6559432744979858
-114.23076629638672,45.81040954589844,0.6016908288002014
-111.92308044433594,45.81040954589844,0.18009519577026367
-109.61538696289062,45.81040954589844,-0.5715677738189697
-107.30769348144531,45.81040954589844,-1.095136046409607
-105.0,45.81040954589844,-1.4189701080322266
-102.69230651855469,45.81040954589844,-1.8761589527130127
-100.38461303710938,45.81040954589844,-2.203634738922119
-98.07691955566406,45.81040954589844,-2.69492506980896
-95.76923370361328,45.81040954589844,-2.8437600135803223
-93.46154022216797,45.81040954589844,-2.435291290283203
-91.15384674072266,45.81040954589844,-2.246426820755005
-88.84615325927734,45.81040954589844,-2.111920118331909
-86.53845977783203,45.81040954589844,-1.06356942653656
-84.23076629638672,45.81040954589844,-0.6890402436256409
-81.92308044433594,45.81040954589844,-0.32927149534225464
-79.61538696289062,45.81040954589844,0.35275694727897644
-77.30769348144531,45.81040954589844,0.544314444065094
-75.0,45.81040954589844,0.7751275300979614
-72.69230651855469,45.81040954589844,1.1774739027023315
-70.38461303710938,45.81040954589844,1.47002112865448
-68.07691955566406,45.81040954589844,1.4111865758895874
-65.76923370361328,45.81040954589844,2.0622379779815674
-63.46154022216797,45.81040954589844,2.2997398376464844
-61.153846740722656,45.81040954589844,1.9194444417953491
-58.846153259277344,45.81040954589844,0.8308365345001221
-56.53845977783203,45.81040954589844,0.5864799618721008
-54.230770111083984,45.81040954589844,0.44685500860214233
-51.92307662963867,45.81040954589844,0.5094074010848999
-49.61538314819336,45.81040954589844,0.7070418000221252
-47.30769348144531,45.81040954589844,0.8108507394790649
-45.0,45.81040954589844,0.7882910966873169
-42.69230651855469,45.81040954589844,0.7118061780929565
-40.38461685180664,45.81040954589844,0.6181132793426514
-38.07692337036133,45.81040954589844,0.5123409032821655
-35.769229888916016,45.81040954589844,0.39227113127708435
-33.46154022216797,45.81040954589844,0.25259482860565186
-31.153846740722656,45.81040954589844,0.1306883543729782
-28.846153259277344,45.81040954589844,0.01926342584192753
-26.538461685180664,45.81040954589844,-0.10118525475263596
-24.230770111083984,45.81040954589844,-0.2140110284090042
-21.923076629638672,45.81040954589844,-0.2951764762401581
-19.615385055541992,45.81040954589844,-0.3731110990047455
-17.30769157409668,45.81040954589844,-0.4428280293941498
-15.0,45.81040954589844,-0.496206670999527
-12.692307472229004,45.81040954589844,-0.5367685556411743
-10.384614944458008,45.81040954589844,-0.5354458093643188
-8.076923370361328,45.81040954589844,-0.5029948353767395
-5.769230842590332,45.81040954589844,-0.47849240899086
-3.461538553237915,45.81040954589844,-0.477354496717453
-1.1538461446762085,45.81040954589844,-0.7318187952041626
1.1538461446762085,45.81040954589844,-0.7458884119987488
3.461538553237915,45.81040954589844,-0.3147863447666168
5.769230842590332,45.81040954589844,-0.21076354384422302
8.076923370361328,45.81040954589844,-0.007252884097397327
10.384614944458008,45.81040954589844,0.36536988615989685
12.692307472229004,45.81040954589844,0.4091264009475708
15.0,45.81040954589844,0.5970199108123779
17.30769157409668,45.81040954589844,0.7602160573005676
19.615385055541992,45.81040954589844,1.0005143880844116
21.923076629638672,45.81040954589844,0.9058339595794678
24.230770111083984,45.81040954589844,1.1962772607803345
26.538461685180664,45.81040954589844,1.6307307481765747
28.846153259277344,45.81040954589844,1.9941524267196655
31.153846740722656,45.81040954589844,0.6147090196609497
33.46154022216797,45.81040954589844,2.136948823928833
35.769229888916016,45.81040954589844,1.159864902496338
38.07692337036133,45.81040954589844,2.5176568031311035
40.38461685180664,45.81040954589844,3.2999377250671387
42.69230651855469,45.81040954589844,2.6738107204437256
45.0,45.81040954589844,2.0759875774383545
47.30769348144531,45.81040954589844,1.5348671674728394
49.61538314819336,45.81040954589844,1.121865153312683
51.92307662963867,45.81040954589844,0.9263584613800049
54.230770111083984,45.81040954589844,1.1161240339279175
56.53845977783203,45.81040954589844,0.698245644569397
58.846153259277344,45.81040954589844,0.33041512966156006
61.153846740722656,45.81040954589844,0.114125095307827
63.46154022216797,45.81040954589844,-0.2180590033531189
65.76923370361328,45.81040954589844,-0.7034741044044495
68.07691955566406,45.81040954589844,-1.2345502376556396
70.38461303710938,45.81040954589844,-1.6561999320983887
72.69230651855469,45.81040954589844,-1.7411679029464722
75.0,45.81040954589844,-1.493645429611206
77.30769348144531,45.81040954589844,-1.4518121480941772
79.61538696289062,45.81040954589844,-1.6310505867004395
81.92308044433594,45.81040954589844,-1.176601529121399
84.23076629638672,45.81040954589844,-1.0285100936889648
86.53845977783203,45.81040954589844,-0.6629347205162048
88.84615325927734,45.81040954589844,-0.38231360912323
91.15384674072266,45.81040954589844,-0.22687199711799622
93.46154022216797,45.81040954589844,-0.25863754749298096
95.76923370361328,45.81040954589844,-0.2105094939470291
98.07691955566406,45.81040954589844,0.0390746183693409
100.38461303710938,45.81040954589844,0.4838353395462036
102.69230651855469,45.81040954589844,0.8016825318336487
105.0,45.81040954589844,0.8988034725189209
107.30769348144531,45.81040954589844,1.0513614416122437
109.61538696289062,45.81040954589844,1.225369930267334
111.92308044433594,45.81040954589844,1.3697129487991333
114.23076629638672,45.81040954589844,1.5807307958602905
116.53845977783203,45.81040954589844,1.672210693359375
118.84615325927734,45.81040954589844,1.7924659252166748
121.15384674072266,45.81040954589844,1.9375791549682617
123.46154022216797,45.81040954589844,1.8627393245697021
125.76923370361328,45.81040954589844,1.6398042440414429
128.07691955566406,45.81040954589844,1.0373185873031616
130.38461303710938,45.81040954589844,0.4850607216358185
132.6923065185547,45.81040954589844,0.3537828326225281
135.0,45.81040954589844,0.06228310242295265
137.3076934814453,45.81040954589844,-0.2756121754646301
139.61538696289062,45.81040954589844,-0.28935787081718445
141.92308044433594,45.81040954589844,-0.37257125973701477
144.23077392578125,45.81040954589844,-0.24544085562229156
146.53846740722656,45.81040954589844,-0.18207187950611115
148.84616088867188,45.81040954589844,-0.47824332118034363
151.15383911132812,45.81040954589844,-0.5187194347381592
153.46153259277344,45.81040954589844,-0.6361953020095825
155.76922607421875,45.81040954589844,-0.7505139708518982
158.07691955566406,45.81040954589844,-0.8108648061752319
160.38461303710938,45.81040954589844,-0.8294164538383484
162.6923065185547,45.81040954589844,-0.8561862111091614
165.0,45.81040954589844,-0.899760365486145
167.3076934814453,45.81040954589844,-0.9278507232666016
169.61538696289062,45.81040954589844,-0.9431663751602173
171.92308044433594,45.81040954589844,-0.9621027112007141
174.23077392578125,45.81040954589844,-1.0214604139328003
176.53846740722656,45.81040954589844,-1.0797152519226074
178.84616088867188,45.81040954589844,-1.084073543548584
-178.88198852539062,44.20306396484375,-1.2152903079986572
-176.64596557617188,44.20306396484375,-1.1872700452804565
-174.40994262695312,44.20306396484375,-1.117944598197937
-172.17391967773438,44.20306396484375,-1.0180397033691406
-169.93788146972656,44.20306396484375,-0.8968220353126526
-167.7018585205078,44.20306396484375,-0.725734531879425
-165.46583557128906,44.20306396484375,-0.48064136505126953
-163.2298126220703,44.20306396484375,-0.26697656512260437
-160.99378967285156,44.20306396484375,-0.0900140255689621
-158.7577667236328,44.20306396484375,0.0740872398018837
-156.52174377441406,44.20306396484375,0.20296797156333923
-154.2857208251953,44.20306396484375,0.3018295466899872
-152.0496826171875,44.20306396484375,0.3991834223270416
-149.81365966796875,44.20306396484375,0.4838619530200958
-147.57763671875,44.20306396484375,0.5353620052337646
-145.34161376953125,44.20306396484375,0.5684326887130737
-143.1055908203125,44.20306396484375,0.6084808707237244
-140.86956787109375,44.20306396484375,0.7095868587493896
-138.633544921875,44.20306396484375,0.784595251083374
-136.39752197265625,44.20306396484375,0.760197103023529
-134.16148376464844,44.20306396484375,0.6878645420074463
-131.9254608154297,44.20306396484375,0.6080856919288635
-129.68943786621094,44.20306396484375,0.5201693773269653
-127.45341491699219,44.20306396484375,0.466617226600647
-125.21739196777344,44.20306396484375,0.4722253978252411
-122.98136901855469,44.20306396484375,0.8560636043548584
-120.7453384399414,44.20306396484375,1.0119435787200928
-118.50931549072266,44.20306396484375,0.8130545020103455
-116.2732925415039,44.20306396484375,0.3513096570968628
-114.03726959228516,44.20306396484375,0.44506606459617615
-111.80123901367188,44.20306396484375,0.4059067666530609
-109.56521606445312,44.20306396484375,-0.3901015818119049
-107.32919311523438,44.20306396484375,-0.7719882130622864
-105.09317016601562,44.20306396484375,-0.8924524188041687
-102.85713958740234,44.20306396484375,-1.1941174268722534
-100.6211166381836,44.20306396484375,-1.6645612716674805
-98.38509368896484,44.20306396484375,-2.052210807800293
-96.1490707397461,44.20306396484375,-2.1033546924591064
-93.91304016113281,44.20306396484375,-1.7430418729782104
-91.67701721191406,44.20306396484375,-1.3855482339859009
-89.44099426269531,44.20306396484375,-1.4161428213119507
-87.20497131347656,44.20306396484375,-0.8975186944007874
-84.96894073486328,44.20306396484375,-0.9247074723243713
-82.73291778564453,44.20306396484375,-0.44127950072288513
-80.49689483642578,44.20306396484375,-0.2179332822561264
-78.26087188720703,44.20306396484375,0.03659380227327347
-76.02484130859375,44.20306396484375,0.5771114826202393
-73.788818359375,44.20306396484375,1.1800071001052856
-71.55279541015625,44.20306396484375,1.2494288682937622
-69.3167724609375,44.20306396484375,0.9120236039161682
-67.08074188232422,44.20306396484375,1.180765151977539
-64.84471893310547,44.20306396484375,1.6762357950210571
-62.60869598388672,44.20306396484375,1.0649666786193848
-60.3726692199707,44.20306396484375,0.6830372214317322
-58.13664627075195,44.20306396484375,0.33502480387687683
-55.90061950683594,44.20306396484375,0.14554473757743835
-53.66459655761719,44.20306396484375,0.12983746826648712
-51.42856979370117,44.20306396484375,0.36627164483070374
-49.19254684448242,44.20306396484375,0.6688597798347473
-46.956520080566406,44.20306396484375,0.735560417175293
-44.720497131347656,44.20306396484375,0.6120631098747253
-42.48447036743164,44.20306396484375,0.5116965770721436
-40.24844741821289,44.20306396484375,0.46482470631599426
-38.012420654296875,44.20306396484375,0.3909124433994293
-35.776397705078125,44.20306396484375,0.26620903611183167
-33.54037094116211,44.20306396484375,0.12266219407320023
-31.30434799194336,44.20306396484375,0.011853599920868874
-29.068323135375977,44.20306396484375,-0.0854036957025528
-26.832298278808594,44.20306396484375,-0.16032642126083374
-24.59627342224121,44.20306396484375,-0.20844516158103943
-22.360248565673828,44.20306396484375,-0.24653536081314087
-20.124223709106445,44.20306396484375,-0.28814980387687683
-17.888198852539062,44.20306396484375,-0.3413529098033905
-15.65217399597168,44.20306396484375,-0.3933281898498535
-13.416149139404297,44.20306396484375,-0.4424300193786621
-11.180124282836914,44.20306396484375,-0.46351996064186096
-8.944099426269531,44.20306396484375,-0.4482584595680237
-6.708074569702148,44.20306396484375,-0.4378008246421814
-4.472049713134766,44.20306396484375,-0.4471689462661743
-2.236024856567383,44.20306396484375,-0.47303277254104614
0.0,44.20306396484375,-0.8167980313301086
2.236024856567383,44.20306396484375,-0.46483808755874634
4.472049713134766,44.20306396484375,-0.06836166232824326
6.708074569702148,44.20306396484375,0.25419601798057556
8.944099426269531,44.20306396484375,0.11564747244119644
11.180124282836914,44.20306396484375,0.3811085522174835
13.416149139404297,44.20306396484375,0.008480453863739967
15.65217399597168,44.20306396484375,0.5706458687782288
17.888198852539062,44.20306396484375,0.5358965992927551
20.124223709106445,44.20306396484375,0.31197765469551086
22.360248565673828,44.20306396484375,0.4437185525894165
24.59627342224121,44.20306396484375,0.7239320874214172
26.832298278808594,44.20306396484375,1.321760892868042
29.068323135375977,44.20306396484375,0.8293017148971558
31.30434799194336,44.20306396484375,0.8560886979103088
33.54037094116211,44.20306396484375,1.1694003343582153
35.776397705078125,44.20306396484375,1.2235612869262695
38.012420654296875,44.20306396484375,1.5594767332077026
40.24844741821289,44.20306396484375,2.514793872833252
42.48447036743164,44.20306396484375,2.027207851409912
44.720497131347656,44.20306396484375,1.5758559703826904
46.956520080566406,44.20306396484375,1.305129051208496
49.19254684448242,44.20306396484375,1.1866248846054077
51.42856979370117,44.20306396484375,1.237518072128296
53.66459655761719,44.20306396484375,0.5518864989280701
55.90061950683594,44.20306396484375,-0.06607341766357422
58.13664627075195,44.20306396484375,-0.20836076140403748
60.3726692199707,44.20306396484375,0.14093825221061707
62.60869598388672,44.20306396484375,-0.8850204348564148
64.84471893310547,44.20306396484375,-1.2575654983520508
67.08074188232422,44.20306396484375,-1.70376455783844
69.3167724609375,44.20306396484375,-2.1975347995758057
71.55279541015625,44.20306396484375,-2.2780613899230957
73.788818359375,44.20306396484375,-2.076157331466675
76.02484130859375,44.20306396484375,-1.811028242111206
78.26087188720703,44.20306396484375,-1.674206018447876
80.49689483642578,44.20306396484375,-1.7876713275909424
82.73291778564453,44.20306396484375,-1.3810818195343018
84.96894073486328,44.20306396484375,-0.9868687391281128
87.20497131347656,44.20306396484375,-0.7965412735939026
89.44099426269531,44.20306396484375,-0.7548500299453735
91.67701721191406,44.20306396484375,-0.7597910165786743
93.91304016113281,44.20306396484375,-0.7910687923431396
96.1490707397461,44.20306396484375,-0.8166047930717468
98.38509368896484,44.20306396484375,-0.5428930521011353
100.6211166381836,44.20306396484375,-0.24525737762451172
102.85713958740234,44.20306396484375,0.006127230357378721
105.09317016601562,44.20306396484375,0.06365600973367691
107.32919311523438,44.20306396484375,0.35523098707199097
109.56521606445312,44.20306396484375,0.4395565688610077
111.80123901367188,44.20306396484375,0.4065648019313812
114.03726959228516,44.20306396484375,0.609768271446228
116.2732925415039,44.20306396484375,0.7502163648605347
118.50931549072266,44.20306396484375,0.991288959980011
120.7453384399414,44.20306396484375,1.2518306970596313
122.98136901855469,44.20306396484375,1.4133281707763672
125.21739196777344,44.20306396484375,1.395951747894287
127.45341491699219,44.20306396484375,0.9831963777542114
129.68943786621094,44.20306396484375,0.44082480669021606
131.9254608154297,44.20306396484375,0.054832618683576584
134.16148376464844,44.20306396484375,-0.08328520506620407
136.39752197265625,44.20306396484375,-0.16203300654888153
138.633544921875,44.20306396484375,-0.3528464734554291
140.86956787109375,44.20306396484375,-0.5410805940628052
143.1055908203125,44.20306396484375,-1.3274506330490112
145.34161376953125,44.20306396484375,-0.8720976114273071
147.57763671875,44.20306396484375,-0.7923541069030762
149.81365966796875,44.20306396484375,-0.8424914479255676
152.0496826171875,44.20306396484375,-0.9153919219970703
154.2857208251953,44.20306396484375,-0.9707547426223755
156.52174377441406,44.20306396484375,-1.0299004316329956
158.7577667236328,44.20306396484375,-1.0272754430770874
160.99378967285156,44.20306396484375,-1.0221498012542725
163.2298126220703,44.20306396484375,-1.084910273551941
165.46583557128906,44.20306396484375,-1.1979808807373047
167.7018585205078,44.20306396484375,-1.2314603328704834
169.93788146972656,44.20306396484375,-1.186733365058899
172.17391967773438,44.20306396484375,-1.1455239057540894
174.40994262695312,44.20306396484375,-1.130246639251709
176.64596557617188,44.20306396484375,-1.1603893041610718
178.88198852539062,44.20306396484375,-1.188093900680542
-178.90908813476562,42.59453582763672,-1.2741734981536865
-176.72727966308594,42.59453582763672,-1.2168750762939453
-174.5454559326172,42.59453582763672,-1.156694769859314
-172.36363220214844,42.59453582763672,-1.0700969696044922
-170.18182373046875,42.59453582763672,-0.9875651001930237
-168.0,42.59453582763672,-0.8998526334762573
-165.81817626953125,42.59453582763672,-0.5942088961601257
-163.63636779785156,42.59453582763672,-0.3567758798599243
-161.4545440673828,42.59453582763672,-0.1735660284757614
-159.27272033691406,42.59453582763672,0.027370357885956764
-157.09091186523438,42.59453582763672,0.15411831438541412
-154.90908813476562,42.59453582763672,0.20777766406536102
-152.72727966308594,42.59453582763672,0.2566017210483551
-150.5454559326172,42.59453582763672,0.3243080973625183
-148.36363220214844,42.59453582763672,0.3386535048484802
-146.18182373046875,42.59453582763672,0.4206307828426361
-144.0,42.59453582763672,0.4298066794872284
-141.81817626953125,42.59453582763672,0.587652862071991
-139.63636779785156,42.59453582763672,0.7822100520133972
-137.4545440673828,42.59453582763672,0.81986403465271
-135.27272033691406,42.59453582763672,0.7136319875717163
-133.09091186523438,42.59453582763672,0.6197744607925415
-130.90908813476562,42.59453582763672,0.5139970183372498
-128.72727966308594,42.59453582763672,0.35078734159469604
-126.54545593261719,42.59453582763672,0.42647606134414673
-124.36363983154297,42.59453582763672,0.6843754053115845
-122.18181610107422,42.59453582763672,1.009026288986206
-120.0,42.59453582763672,0.8815426230430603
-117.81818389892578,42.59453582763672,0.7835453152656555
-115.63636016845703,42.59453582763672,0.6033966541290283
-113.45454406738281,42.59453582763672,0.6127474308013916
-111.2727279663086,42.59453582763672,0.259149432182312
-109.09091186523438,42.59453582763672,-0.3172507882118225
-106.90908813476562,42.59453582763672,-0.9411659240722656
-104.7272720336914,42.59453582763672,-1.1384015083312988
-102.54545593261719,42.59453582763672,-1.1571420431137085
-100.36363983154297,42.59453582763672,-1.4483760595321655
-98.18181610107422,42.59453582763672,-1.674461841583252
-96.0,42.59453582763672,-1.4595744609832764
-93.81818389892578,42.59453582763672,-0.9027842879295349
-91.63636016845703,42.59453582763672,-0.41344350576400757
-89.45454406738281,42.59453582763672,-0.2417534440755844
-87.2727279663086,42.59453582763672,-0.853216290473938
-85.09091186523438,42.59453582763672,-0.49431291222572327
