longitude,latitude,temp
-82.90908813476562,42.59453582763672,-0.5506579875946045
-80.7272720336914,42.59453582763672,-0.3620053827762604
-78.54545593261719,42.59453582763672,0.06591787189245224
-76.36363983154297,42.59453582763672,0.6971874833106995
-74.18181610107422,42.59453582763672,1.2270433902740479
-72.0,42.59453582763672,1.457969069480896
-69.81818389892578,42.59453582763672,1.1182441711425781
-67.63636016845703,42.59453582763672,1.2649004459381104
-65.45454406738281,42.59453582763672,1.2667951583862305
-63.272727966308594,42.59453582763672,1.1659866571426392
-61.09090805053711,42.59453582763672,0.5974268913269043
-58.90909194946289,42.59453582763672,0.015237903222441673
-56.727272033691406,42.59453582763672,-0.1850183755159378
-54.54545593261719,42.59453582763672,-0.2863878011703491
-52.3636360168457,42.59453582763672,-0.09129738807678223
-50.181819915771484,42.59453582763672,0.3908524811267853
-48.0,42.59453582763672,0.7283505797386169
-45.818180084228516,42.59453582763672,0.47393277287483215
-43.6363639831543,42.59453582763672,0.23353658616542816
-41.45454406738281,42.59453582763672,0.24737447500228882
-39.272727966308594,42.59453582763672,0.28280624747276306
-37.09090805053711,42.59453582763672,0.21597331762313843
-34.90909194946289,42.59453582763672,0.0791526809334755
-32.727272033691406,42.59453582763672,-0.036705683916807175
-30.545454025268555,42.59453582763672,-0.09010966867208481
-28.363636016845703,42.59453582763672,-0.20861345529556274
-26.18181800842285,42.59453582763672,-0.17830969393253326
-24.0,42.59453582763672,-0.17663352191448212
-21.81818199157715,42.59453582763672,-0.20038588345050812
-19.636363983154297,42.59453582763672,-0.23544584214687347
-17.454545974731445,42.59453582763672,-0.27598971128463745
-15.272727012634277,42.59453582763672,-0.3295869827270508
-13.090909004211426,42.59453582763672,-0.3772035539150238
-10.909090995788574,42.59453582763672,-0.3805924952030182
-8.727272987365723,42.59453582763672,-0.5104396939277649
-6.545454502105713,42.59453582763672,-0.42759791016578674
-4.363636493682861,42.59453582763672,-0.31583091616630554
-2.1818182468414307,42.59453582763672,-0.2636941969394684
0.0,42.59453582763672,-0.5341384410858154
2.1818182468414307,42.59453582763672,-0.31306520104408264
4.363636493682861,42.59453582763672,-0.20389394462108612
6.545454502105713,42.59453582763672,-0.0033845901489257812
8.727272987365723,42.59453582763672,0.19956080615520477
10.909090995788574,42.59453582763672,0.1477227509021759
13.090909004211426,42.59453582763672,0.44289490580558777
15.272727012634277,42.59453582763672,0.05220435559749603
17.454545974731445,42.59453582763672,0.1522672325372696
19.636363983154297,42.59453582763672,0.5482825636863708
21.81818199157715,42.59453582763672,0.2555561363697052
24.0,42.59453582763672,0.36799097061157227
26.18181800842285,42.59453582763672,0.7439877390861511
28.363636016845703,42.59453582763672,0.6274799704551697
30.545454025268555,42.59453582763672,0.8889930844306946
32.727272033691406,42.59453582763672,1.0591357946395874
34.90909194946289,42.59453582763672,1.1945675611495972
37.09090805053711,42.59453582763672,1.3729547262191772
39.272727966308594,42.59453582763672,1.4341251850128174
41.45454406738281,42.59453582763672,1.6312339305877686
43.6363639831543,42.59453582763672,1.3477226495742798
45.818180084228516,42.59453582763672,0.7372501492500305
48.0,42.59453582763672,1.0639907121658325
50.181819915771484,42.59453582763672,0.8912069201469421
52.3636360168457,42.59453582763672,0.48208656907081604
54.54545593261719,42.59453582763672,-0.40557944774627686
56.727272033691406,42.59453582763672,-1.0568119287490845
58.90909194946289,42.59453582763672,-1.3168877363204956
61.09090805053711,42.59453582763672,-1.4639114141464233
63.272727966308594,42.59453582763672,-1.7161331176757812
65.45454406738281,42.59453582763672,-2.0927212238311768
67.63636016845703,42.59453582763672,-2.333430290222168
69.81818389892578,42.59453582763672,-2.3986263275146484
72.0,42.59453582763672,-2.2515745162963867
74.18181610107422,42.59453582763672,-2.1587185859680176
76.36363983154297,42.59453582763672,-1.4076753854751587
78.54545593261719,42.59453582763672,-1.447709083557129
80.7272720336914,42.59453582763672,-1.5223244428634644
82.90908813476562,42.59453582763672,-1.1973212957382202
85.09091186523438,42.59453582763672,-0.7522596716880798
87.2727279663086,42.59453582763672,-0.6603899598121643
89.45454406738281,42.59453582763672,-0.7890069484710693
91.63636016845703,42.59453582763672,-0.918826162815094
93.81818389892578,42.59453582763672,-1.0162345170974731
96.0,42.59453582763672,-1.133400797843933
98.18181610107422,42.59453582763672,-0.9850282669067383
100.36363983154297,42.59453582763672,-0.7718548774719238
102.54545593261719,42.59453582763672,-0.6074712872505188
104.7272720336914,42.59453582763672,-0.5281449556350708
106.90908813476562,42.59453582763672,-0.4029284417629242
109.09091186523438,42.59453582763672,-0.3340960741043091
111.2727279663086,42.59453582763672,-0.4865579903125763
113.45454406738281,42.59453582763672,-0.3894856572151184
115.63636016845703,42.59453582763672,-0.1266593635082245
117.81818389892578,42.59453582763672,0.1304735243320465
120.0,42.59453582763672,0.4932699501514435
122.18181610107422,42.59453582763672,0.7078468799591064
124.36363983154297,42.59453582763672,0.7293066382408142
126.54545593261719,42.59453582763672,0.6148717999458313
128.72727966308594,42.59453582763672,0.3342474102973938
130.90908813476562,42.59453582763672,0.30312421917915344
133.09091186523438,42.59453582763672,0.17707429826259613
135.27272033691406,42.59453582763672,-0.038951095193624496
137.4545440673828,42.59453582763672,-0.2613258957862854
139.63636779785156,42.59453582763672,-0.5900969505310059
141.81817626953125,42.59453582763672,-0.965848445892334
144.0,42.59453582763672,-0.8936911821365356
146.18182373046875,42.59453582763672,-0.9995349049568176
148.36363220214844,42.59453582763672,-1.001923680305481
150.5454559326172,42.59453582763672,-1.0918432474136353
152.72727966308594,42.59453582763672,-1.1321110725402832
154.90908813476562,42.59453582763672,-1.1512751579284668
157.09091186523438,42.59453582763672,-1.1955996751785278
159.27272033691406,42.59453582763672,-1.1119097471237183
161.4545440673828,42.59453582763672,-1.0925137996673584
163.63636779785156,42.59453582763672,-1.194771409034729
165.81817626953125,42.59453582763672,-1.4072352647781372
168.0,42.59453582763672,-1.3799772262573242
170.18182373046875,42.59453582763672,-1.2858840227127075
172.36363220214844,42.59453582763672,-1.2079054117202759
174.5454559326172,42.59453582763672,-1.1234583854675293
176.72727966308594,42.59453582763672,-1.130050539970398
178.90908813476562,42.59453582763672,-1.1736787557601929
-178.93490600585938,40.98851013183594,-1.0752124786376953
-176.8047332763672,40.98851013183594,-1.073379635810852
-174.674560546875,40.98851013183594,-1.0382530689239502
-172.54437255859375,40.98851013183594,-0.9675148129463196
-170.41419982910156,40.98851013183594,-0.8852376341819763
-168.28402709960938,40.98851013183594,-0.786845326423645
-166.15383911132812,40.98851013183594,-0.607650637626648
-164.02366638183594,40.98851013183594,-0.4210776388645172
-161.89349365234375,40.98851013183594,-0.2374582588672638
-159.76332092285156,40.98851013183594,-0.05580689013004303
-157.6331329345703,40.98851013183594,0.09068231284618378
-155.50296020507812,40.98851013183594,0.17304089665412903
-153.37278747558594,40.98851013183594,0.22591829299926758
-151.2425994873047,40.98851013183594,0.287792831659317
-149.1124267578125,40.98851013183594,0.3325405418872833
-146.9822540283203,40.98851013183594,0.3912782073020935
-144.85206604003906,40.98851013183594,0.4510665237903595
-142.72189331054688,40.98851013183594,0.5408894419670105
-140.5917205810547,40.98851013183594,0.6887689828872681
-138.46153259277344,40.98851013183594,0.7747585773468018
-136.33135986328125,40.98851013183594,0.7375702857971191
-134.20118713378906,40.98851013183594,0.652104377746582
-132.0709991455078,40.98851013183594,0.564753532409668
-129.94082641601562,40.98851013183594,0.47418859601020813
-127.81065368652344,40.98851013183594,0.4375092387199402
-125.68047332763672,40.98851013183594,0.48946037888526917
-123.55029296875,40.98851013183594,0.9905314445495605
-121.42012023925781,40.98851013183594,1.020283579826355
-119.2899398803711,40.98851013183594,1.1131047010421753
-117.15975952148438,40.98851013183594,1.1389665603637695
-115.02958679199219,40.98851013183594,0.7106485366821289
-112.89940643310547,40.98851013183594,0.3894801139831543
-110.76923370361328,40.98851013183594,0.04792280122637749
-108.63905334472656,40.98851013183594,-0.4168117642402649
-106.50887298583984,40.98851013183594,-0.8592968583106995
-104.37870025634766,40.98851013183594,-1.4872081279754639
-102.24851989746094,40.98851013183594,-1.2945162057876587
-100.11833953857422,40.98851013183594,-1.36129629611969
-97.98816680908203,40.98851013183594,-1.4122437238693237
-95.85798645019531,40.98851013183594,-0.7771303653717041
-93.72781372070312,40.98851013183594,-0.38352683186531067
-91.5976333618164,40.98851013183594,-0.057597603648900986
-89.46745300292969,40.98851013183594,-0.15724650025367737
-87.3372802734375,40.98851013183594,-0.5517715215682983
-85.20709991455078,40.98851013183594,-0.5889332890510559
-83.07691955566406,40.98851013183594,-0.384229838848114
-80.94674682617188,40.98851013183594,-0.6601261496543884
-78.81656646728516,40.98851013183594,-0.19575323164463043
-76.68639373779297,40.98851013183594,0.5017539262771606
-74.55621337890625,40.98851013183594,0.8795143365859985
-72.42603302001953,40.98851013183594,1.0583832263946533
-70.29586029052734,40.98851013183594,1.1967015266418457
-68.16567993164062,40.98851013183594,1.296562910079956
-66.0354995727539,40.98851013183594,1.2380136251449585
-63.90532684326172,40.98851013183594,1.0148752927780151
-61.775146484375,40.98851013183594,0.5741151571273804
-59.64496994018555,40.98851013183594,0.05429786071181297
-57.514793395996094,40.98851013183594,-0.30095943808555603
-55.38461685180664,40.98851013183594,-0.4363630414009094
-53.25443649291992,40.98851013183594,-0.3857039213180542
-51.12425994873047,40.98851013183594,-0.10926739126443863
-48.994083404541016,40.98851013183594,0.16817179322242737
-46.86390686035156,40.98851013183594,0.1938418447971344
-44.733726501464844,40.98851013183594,0.06909923255443573
-42.60354995727539,40.98851013183594,-0.0025400796439498663
-40.47337341308594,40.98851013183594,0.01646229438483715
-38.343196868896484,40.98851013183594,0.03989728167653084
-36.213016510009766,40.98851013183594,0.024951934814453125
-34.08283996582031,40.98851013183594,-0.012545776553452015
-31.95266342163086,40.98851013183594,-0.03464781492948532
-29.822484970092773,40.98851013183594,-0.06418180465698242
-27.69230842590332,40.98851013183594,-0.09645363688468933
-25.562129974365234,40.98851013183594,-0.10142479091882706
-23.43195343017578,40.98851013183594,-0.12286777794361115
-21.301774978637695,40.98851013183594,-0.17294816672801971
-19.171598434448242,40.98851013183594,-0.22211195528507233
-17.041419982910156,40.98851013183594,-0.25990137457847595
-14.911242485046387,40.98851013183594,-0.3041200339794159
-12.781064987182617,40.98851013183594,-0.335281640291214
-10.650887489318848,40.98851013183594,-0.3287458121776581
-8.520709991455078,40.98851013183594,-0.5912438631057739
-6.390532493591309,40.98851013183594,-0.36584949493408203
-4.260354995727539,40.98851013183594,0.1690210998058319
-2.1301774978637695,40.98851013183594,0.31757238507270813
0.0,40.98851013183594,-0.08798497170209885
2.1301774978637695,40.98851013183594,-0.29875126481056213
4.260354995727539,40.98851013183594,-0.18630234897136688
6.390532493591309,40.98851013183594,-0.05407021939754486
8.520709991455078,40.98851013183594,0.1042703315615654
10.650887489318848,40.98851013183594,0.06064745411276817
12.781064987182617,40.98851013183594,0.07540489733219147
14.911242485046387,40.98851013183594,0.017792224884033203
17.041419982910156,40.98851013183594,0.20538192987442017
19.171598434448242,40.98851013183594,0.1531248688697815
21.301774978637695,40.98851013183594,0.2337767630815506
23.43195343017578,40.98851013183594,0.29356586933135986
25.562129974365234,40.98851013183594,0.44512757658958435
27.69230842590332,40.98851013183594,0.4364025890827179
29.822484970092773,40.98851013183594,0.4478900730609894
31.95266342163086,40.98851013183594,0.42695802450180054
34.08283996582031,40.98851013183594,0.9525763392448425
36.213016510009766,40.98851013183594,1.5807969570159912
38.343196868896484,40.98851013183594,1.402479887008667
40.47337341308594,40.98851013183594,1.2645635604858398
42.60354995727539,40.98851013183594,0.7246776223182678
44.733726501464844,40.98851013183594,0.4142875075340271
46.86390686035156,40.98851013183594,-0.022213872522115707
48.994083404541016,40.98851013183594,0.29929083585739136
51.12425994873047,40.98851013183594,0.4524766206741333
53.25443649291992,40.98851013183594,0.0749737098813057
55.38461685180664,40.98851013183594,-1.1474448442459106
57.514793395996094,40.98851013183594,-1.7658188343048096
59.64496994018555,40.98851013183594,-1.8858734369277954
61.775146484375,40.98851013183594,-2.0061111450195312
63.90532684326172,40.98851013183594,-2.2089362144470215
66.0354995727539,40.98851013183594,-2.584897994995117
68.16567993164062,40.98851013183594,-2.7855560779571533
70.29586029052734,40.98851013183594,-2.679764986038208
72.42603302001953,40.98851013183594,-2.45267915725708
74.55621337890625,40.98851013183594,-1.9468218088150024
76.68639373779297,40.98851013183594,-1.554693579673767
78.81656646728516,40.98851013183594,-1.5592113733291626
80.94674682617188,40.98851013183594,-1.3842787742614746
83.07691955566406,40.98851013183594,-1.1110831499099731
85.20709991455078,40.98851013183594,-0.7942312359809875
87.3372802734375,40.98851013183594,-0.7175970673561096
89.46745300292969,40.98851013183594,-0.6794030070304871
91.5976333618164,40.98851013183594,-0.7342901229858398
93.72781372070312,40.98851013183594,-0.8231833577156067
95.85798645019531,40.98851013183594,-1.09567129611969
97.98816680908203,40.98851013183594,-1.1603106260299683
100.11833953857422,40.98851013183594,-0.9727836847305298
102.24851989746094,40.98851013183594,-0.9079378843307495
104.37870025634766,40.98851013183594,-0.9670440554618835
106.50887298583984,40.98851013183594,-1.1145038604736328
108.63905334472656,40.98851013183594,-1.0336623191833496
110.76923370361328,40.98851013183594,-1.0025187730789185
112.89940643310547,40.98851013183594,-1.0298668146133423
115.02958679199219,40.98851013183594,-0.7137165665626526
117.15975952148438,40.98851013183594,-0.5215226411819458
119.2899398803711,40.98851013183594,-0.0712800994515419
121.42012023925781,40.98851013183594,0.3384532928466797
123.55029296875,40.98851013183594,-0.012707773596048355
125.68047332763672,40.98851013183594,-0.1359395682811737
127.81065368652344,40.98851013183594,-0.06702006608247757
129.94082641601562,40.98851013183594,0.36326268315315247
132.0709991455078,40.98851013183594,0.268007755279541
134.20118713378906,40.98851013183594,0.09623397141695023
136.33135986328125,40.98851013183594,-0.05024900287389755
138.46153259277344,40.98851013183594,-0.1610167771577835
140.5917205810547,40.98851013183594,-0.6926442980766296
142.72189331054688,40.98851013183594,-0.4938644766807556
144.85206604003906,40.98851013183594,-0.6999553442001343
146.9822540283203,40.98851013183594,-0.8667044639587402
149.1124267578125,40.98851013183594,-0.9230322241783142
151.2425994873047,40.98851013183594,-0.9824446439743042
153.37278747558594,40.98851013183594,-1.019246220588684
155.50296020507812,40.98851013183594,-1.0631049871444702
157.6331329345703,40.98851013183594,-1.0645291805267334
159.76332092285156,40.98851013183594,-1.0302600860595703
161.89349365234375,40.98851013183594,-1.034539818763733
164.02366638183594,40.98851013183594,-1.1017265319824219
166.15383911132812,40.98851013183594,-1.201259970664978
168.28402709960938,40.98851013183594,-1.203573226928711
170.41419982910156,40.98851013183594,-1.1465567350387573
172.54437255859375,40.98851013183594,-1.0673595666885376
174.674560546875,40.98851013183594,-1.00465989112854
176.8047332763672,40.98851013183594,-1.0012874603271484
178.93490600585938,40.98851013183594,-1.0251126289367676
-178.95953369140625,39.38359069824219,-0.8537308573722839
-176.8786163330078,39.38359069824219,-0.8766810297966003
-174.7976837158203,39.38359069824219,-0.8606463670730591
-172.71676635742188,39.38359069824219,-0.8048790097236633
-170.63583374023438,39.38359069824219,-0.7339003682136536
-168.55491638183594,39.38359069824219,-0.648081362247467
-166.47398376464844,39.38359069824219,-0.5475890040397644
-164.39306640625,39.38359069824219,-0.42573609948158264
-162.3121337890625,39.38359069824219,-0.2754255533218384
-160.23121643066406,39.38359069824219,-0.1133064553141594
-158.15028381347656,39.38359069824219,0.03228505328297615
-156.06936645507812,39.38359069824219,0.13993501663208008
-153.98843383789062,39.38359069824219,0.20946410298347473
-151.9075164794922,39.38359069824219,0.28042569756507874
-149.8265838623047,39.38359069824219,0.35116901993751526
-147.74566650390625,39.38359069824219,0.4151337444782257
-145.66473388671875,39.38359069824219,0.4871750771999359
-143.5838165283203,39.38359069824219,0.5660079717636108
-141.5028839111328,39.38359069824219,0.6602691411972046
-139.42196655273438,39.38359069824219,0.7432920336723328
-137.34103393554688,39.38359069824219,0.7457500696182251
-135.26011657714844,39.38359069824219,0.6754589676856995
-133.17918395996094,39.38359069824219,0.5943668484687805
-131.0982666015625,39.38359069824219,0.5327053666114807
-129.017333984375,39.38359069824219,0.5014039278030396
-126.93641662597656,39.38359069824219,0.49584588408470154
-124.8554916381836,39.38359069824219,0.5008863210678101
-122.77456665039062,39.38359069824219,1.2767236232757568
-120.69364166259766,39.38359069824219,1.3168715238571167
-118.61271667480469,39.38359069824219,1.1737204790115356
-116.53179168701172,39.38359069824219,0.9300159215927124
-114.45086669921875,39.38359069824219,0.6882716417312622
-112.36994171142578,39.38359069824219,0.09656095504760742
-110.28901672363281,39.38359069824219,-0.4252298176288605
-108.20809173583984,39.38359069824219,-0.7207786440849304
-106.12716674804688,39.38359069824219,-0.8176282048225403
-104.0462417602539,39.38359069824219,-1.3850404024124146
-101.96531677246094,39.38359069824219,-1.38088059425354
-99.88439178466797,39.38359069824219,-1.4347143173217773
-97.803466796875,39.38359069824219,-1.1817519664764404
-95.72254180908203,39.38359069824219,-0.4974907338619232
-93.64161682128906,39.38359069824219,-0.2724047899246216
-91.5606918334961,39.38359069824219,-0.279307097196579
-89.47976684570312,39.38359069824219,-0.47234004735946655
-87.39884185791016,39.38359069824219,-0.7865261435508728
-85.31791687011719,39.38359069824219,-0.7837139964103699
-83.23699188232422,39.38359069824219,-0.5517539381980896
-81.15606689453125,39.38359069824219,-0.5391751527786255
-79.07514190673828,39.38359069824219,-0.29473260045051575
-76.99421691894531,39.38359069824219,0.3285527527332306
-74.91329193115234,39.38359069824219,0.8082162737846375
-72.83236694335938,39.38359069824219,1.0580934286117554
-70.7514419555664,39.38359069824219,1.2720633745193481
-68.67051696777344,39.38359069824219,1.3472166061401367
-66.58959197998047,39.38359069824219,1.2232879400253296
-64.5086669921875,39.38359069824219,0.9367112517356873
-62.4277458190918,39.38359069824219,0.5277578830718994
-60.34682083129883,39.38359069824219,0.05699964985251427
-58.26589584350586,39.38359069824219,-0.3309377133846283
-56.18497085571289,39.38359069824219,-0.5278059244155884
-54.10404586791992,39.38359069824219,-0.5663501620292664
-52.02312088012695,39.38359069824219,-0.4794032871723175
-49.942195892333984,39.38359069824219,-0.3443715274333954
-47.861270904541016,39.38359069824219,-0.25979581475257874
-45.78034591674805,39.38359069824219,-0.24575653672218323
-43.69942092895508,39.38359069824219,-0.25866734981536865
-41.61849594116211,39.38359069824219,-0.2337190955877304
-39.53757095336914,39.38359069824219,-0.1818416863679886
-37.45664596557617,39.38359069824219,-0.11933425068855286
-35.3757209777832,39.38359069824219,-0.05243247374892235
-33.294795989990234,39.38359069824219,-0.006456979084759951
-31.2138729095459,39.38359069824219,0.008394368924200535
-29.13294792175293,39.38359069824219,0.010596180334687233
-27.05202293395996,39.38359069824219,-0.015056387521326542
-24.971097946166992,39.38359069824219,-0.0570748969912529
-22.890172958374023,39.38359069824219,-0.11357558518648148
-20.809247970581055,39.38359069824219,-0.18147112429141998
-18.728322982788086,39.38359069824219,-0.2397221177816391
-16.647397994995117,39.38359069824219,-0.2891012728214264
-14.566473960876465,39.38359069824219,-0.32687461376190186
-12.485548973083496,39.38359069824219,-0.3302917182445526
-10.404623985290527,39.38359069824219,-0.29362744092941284
-8.323698997497559,39.38359069824219,-0.6009963154792786
-6.242774486541748,39.38359069824219,0.017682678997516632
-4.161849498748779,39.38359069824219,0.3371448814868927
-2.0809247493743896,39.38359069824219,0.33297404646873474
0.0,39.38359069824219,-0.1708725541830063
2.0809247493743896,39.38359069824219,-0.23421935737133026
4.161849498748779,39.38359069824219,-0.16664905846118927
6.242774486541748,39.38359069824219,-0.09191179275512695
8.323698997497559,39.38359069824219,-0.052931882441043854
10.404623985290527,39.38359069824219,0.03617067262530327
12.485548973083496,39.38359069824219,0.06271470338106155
14.566473960876465,39.38359069824219,0.08293565362691879
16.647397994995117,39.38359069824219,-0.03897644579410553
18.728322982788086,39.38359069824219,0.09930595010519028
20.809247970581055,39.38359069824219,0.09194882959127426
22.890172958374023,39.38359069824219,0.04075775295495987
24.971097946166992,39.38359069824219,0.2501475214958191
27.05202293395996,39.38359069824219,0.13985048234462738
29.13294792175293,39.38359069824219,0.18300800025463104
31.2138729095459,39.38359069824219,0.2823621928691864
33.294795989990234,39.38359069824219,0.5443188548088074
35.3757209777832,39.38359069824219,0.9661574959754944
37.45664596557617,39.38359069824219,0.8227302432060242
39.53757095336914,39.38359069824219,0.7192438840866089
41.61849594116211,39.38359069824219,0.4922204613685608
43.69942092895508,39.38359069824219,0.3733370006084442
45.78034591674805,39.38359069824219,0.06278155744075775
47.861270904541016,39.38359069824219,-0.14834553003311157
49.942195892333984,39.38359069824219,0.3154200613498688
52.02312088012695,39.38359069824219,-0.05060148239135742
54.10404586791992,39.38359069824219,-0.9012534618377686
56.18497085571289,39.38359069824219,-1.932106614112854
58.26589584350586,39.38359069824219,-2.287867307662964
60.34682083129883,39.38359069824219,-2.4964241981506348
62.4277458190918,39.38359069824219,-2.5926239490509033
64.5086669921875,39.38359069824219,-2.6579883098602295
66.58959197998047,39.38359069824219,-2.787770986557007
68.67051696777344,39.38359069824219,-2.6083743572235107
70.7514419555664,39.38359069824219,-2.0986807346343994
72.83236694335938,39.38359069824219,-1.7455884218215942
74.91329193115234,39.38359069824219,-1.6831077337265015
76.99421691894531,39.38359069824219,-1.6826859712600708
79.07514190673828,39.38359069824219,-1.5356895923614502
81.15606689453125,39.38359069824219,-1.2861568927764893
83.23699188232422,39.38359069824219,-1.0428659915924072
85.31791687011719,39.38359069824219,-0.7413548827171326
87.39884185791016,39.38359069824219,-0.5296030044555664
89.47976684570312,39.38359069824219,-0.3700377643108368
91.5606918334961,39.38359069824219,-0.31006449460983276
93.64161682128906,39.38359069824219,-0.2251257300376892
95.72254180908203,39.38359069824219,-0.36425235867500305
97.803466796875,39.38359069824219,-0.3317357003688812
99.88439178466797,39.38359069824219,-0.386893093585968
101.96531677246094,39.38359069824219,-0.7609389424324036
104.0462417602539,39.38359069824219,-1.0834050178527832
106.12716674804688,39.38359069824219,-1.225243091583252
108.20809173583984,39.38359069824219,-1.2268773317337036
110.28901672363281,39.38359069824219,-1.1807489395141602
112.36994171142578,39.38359069824219,-1.1429030895233154
114.45086669921875,39.38359069824219,-1.0534389019012451
116.53179168701172,39.38359069824219,-0.6719915866851807
118.61271667480469,39.38359069824219,-0.0823763832449913
120.69364166259766,39.38359069824219,0.3718527555465698
122.77456665039062,39.38359069824219,0.29244282841682434
124.8554916381836,39.38359069824219,0.2602207362651825
126.93641662597656,39.38359069824219,-0.6095470786094666
129.017333984375,39.38359069824219,0.34528595209121704
131.0982666015625,39.38359069824219,0.2099922150373459
133.17918395996094,39.38359069824219,0.11840429157018661
135.26011657714844,39.38359069824219,0.07505620270967484
137.34103393554688,39.38359069824219,0.09312833100557327
139.42196655273438,39.38359069824219,0.09841582179069519
141.5028839111328,39.38359069824219,-0.6083300709724426
143.5838165283203,39.38359069824219,-0.20357313752174377
145.66473388671875,39.38359069824219,-0.5357171297073364
147.74566650390625,39.38359069824219,-0.6970390677452087
149.8265838623047,39.38359069824219,-0.7099798917770386
151.9075164794922,39.38359069824219,-0.7275708317756653
153.98843383789062,39.38359069824219,-0.8104350566864014
156.06936645507812,39.38359069824219,-0.8735232353210449
158.15028381347656,39.38359069824219,-0.8901544213294983
160.23121643066406,39.38359069824219,-0.8661690354347229
162.3121337890625,39.38359069824219,-0.8467758297920227
164.39306640625,39.38359069824219,-0.8553625345230103
166.47398376464844,39.38359069824219,-0.8809421062469482
168.55491638183594,39.38359069824219,-0.9228435158729553
170.63583374023438,39.38359069824219,-0.916344165802002
172.71676635742188,39.38359069824219,-0.8754111528396606
174.7976837158203,39.38359069824219,-0.8369001746177673
176.8786163330078,39.38359069824219,-0.8202590346336365
178.95953369140625,39.38359069824219,-0.8307726979255676
-178.98304748535156,37.77847671508789,-0.6795188188552856
-176.94915771484375,37.77847671508789,-0.7267283201217651
-174.91525268554688,37.77847671508789,-0.7299066185951233
-172.88136291503906,37.77847671508789,-0.6807571053504944
-170.8474578857422,37.77847671508789,-0.6505305767059326
-168.8135528564453,37.77847671508789,-0.5399051904678345
-166.7796630859375,37.77847671508789,-0.4978817105293274
-164.74575805664062,37.77847671508789,-0.42524996399879456
-162.7118682861328,37.77847671508789,-0.3030754625797272
-160.67796325683594,37.77847671508789,-0.15362055599689484
-158.64407348632812,37.77847671508789,-0.007686456199735403
-156.61016845703125,37.77847671508789,0.10344314575195312
-154.57627868652344,37.77847671508789,0.17326590418815613
-152.54237365722656,37.77847671508789,0.24370679259300232
-150.5084686279297,37.77847671508789,0.33547213673591614
-148.47457885742188,37.77847671508789,0.42662397027015686
-146.440673828125,37.77847671508789,0.48500001430511475
-144.4067840576172,37.77847671508789,0.5633589625358582
-142.3728790283203,37.77847671508789,0.6304343938827515
-140.3389892578125,37.77847671508789,0.7005732655525208
-138.30508422851562,37.77847671508789,0.7912344932556152
-136.27117919921875,37.77847671508789,0.6696547269821167
-134.23728942871094,37.77847671508789,0.582841157913208
-132.20338439941406,37.77847671508789,0.5254022479057312
-130.16949462890625,37.77847671508789,0.5025872588157654
-128.13558959960938,37.77847671508789,0.49957770109176636
-126.10169219970703,37.77847671508789,0.46333467960357666
-124.06779479980469,37.77847671508789,0.4515007436275482
-122.03389739990234,37.77847671508789,1.1570897102355957
-120.0,37.77847671508789,1.4403438568115234
-117.96610260009766,37.77847671508789,1.081182837486267
-115.93220520019531,37.77847671508789,0.6407554149627686
-113.89830780029297,37.77847671508789,0.4900997281074524
-111.86441040039062,37.77847671508789,0.04860369488596916
-109.83050537109375,37.77847671508789,-0.5958009362220764
-107.7966079711914,37.77847671508789,-0.6016938090324402
-105.76271057128906,37.77847671508789,-0.3736926317214966
-103.72881317138672,37.77847671508789,-1.411262035369873
-101.69491577148438,37.77847671508789,-1.7487246990203857
-99.66101837158203,37.77847671508789,-1.589476227760315
