longitude,latitude,temp
-97.62712097167969,37.77847671508789,-1.0542423725128174
-95.59322357177734,37.77847671508789,-0.6627722382545471
-93.55931854248047,37.77847671508789,-0.5502880215644836
-91.52542114257812,37.77847671508789,-0.6199102997779846
-89.49152374267578,37.77847671508789,-0.9682613015174866
-87.45762634277344,37.77847671508789,-0.9733360409736633
-85.4237289428711,37.77847671508789,-0.8929648399353027
-83.38983154296875,37.77847671508789,-0.7901157140731812
-81.3559341430664,37.77847671508789,-0.31070661544799805
-79.32203674316406,37.77847671508789,-0.2869035601615906
-77.28813934326172,37.77847671508789,0.154973566532135
-75.25423431396484,37.77847671508789,0.6588479280471802
-73.2203369140625,37.77847671508789,1.1994155645370483
-71.18643951416016,37.77847671508789,1.2986685037612915
-69.15254211425781,37.77847671508789,1.4201427698135376
-67.11864471435547,37.77847671508789,1.237173080444336
-65.08474731445312,37.77847671508789,0.8914414048194885
-63.050846099853516,37.77847671508789,0.500784695148468
-61.01694869995117,37.77847671508789,0.04264844208955765
-58.98305130004883,37.77847671508789,-0.3884719908237457
-56.949153900146484,37.77847671508789,-0.6071656942367554
-54.915252685546875,37.77847671508789,-0.6955400705337524
-52.88135528564453,37.77847671508789,-0.7126663327217102
-50.84745788574219,37.77847671508789,-0.6771214008331299
-48.813560485839844,37.77847671508789,-0.6528941988945007
-46.779659271240234,37.77847671508789,-0.5730734467506409
-44.74576187133789,37.77847671508789,-0.5226439833641052
-42.71186447143555,37.77847671508789,-0.4697975814342499
-40.6779670715332,37.77847671508789,-0.37457072734832764
-38.64406967163086,37.77847671508789,-0.2805923521518707
-36.61016845703125,37.77847671508789,-0.15354125201702118
-34.576271057128906,37.77847671508789,-0.019961483776569366
-32.54237365722656,37.77847671508789,0.04801018908619881
-30.508474349975586,37.77847671508789,0.06300182640552521
-28.474576950073242,37.77847671508789,0.10891647636890411
-26.440677642822266,37.77847671508789,0.010501067154109478
-24.406780242919922,37.77847671508789,-0.07590971142053604
-22.372880935668945,37.77847671508789,-0.15245746076107025
-20.3389835357666,37.77847671508789,-0.2274792641401291
-18.305084228515625,37.77847671508789,-0.2969021201133728
-16.27118682861328,37.77847671508789,-0.3527034819126129
-14.237288475036621,37.77847671508789,-0.347708523273468
-12.203390121459961,37.77847671508789,-0.3223654329776764
-10.1694917678833,37.77847671508789,-0.27486664056777954
-8.13559341430664,37.77847671508789,-0.43855714797973633
-6.1016950607299805,37.77847671508789,0.024715233594179153
-4.06779670715332,37.77847671508789,0.2568570673465729
-2.03389835357666,37.77847671508789,0.019159061834216118
0.0,37.77847671508789,-0.16688789427280426
2.03389835357666,37.77847671508789,-0.17389170825481415
4.06779670715332,37.77847671508789,-0.13694143295288086
6.1016950607299805,37.77847671508789,-0.125558540225029
8.13559341430664,37.77847671508789,-0.03406025469303131
10.1694917678833,37.77847671508789,0.029169464483857155
12.203390121459961,37.77847671508789,0.00552686071023345
14.237288475036621,37.77847671508789,-0.2199384719133377
16.27118682861328,37.77847671508789,0.05991414561867714
18.305084228515625,37.77847671508789,0.11805804818868637
20.3389835357666,37.77847671508789,0.10395501554012299
22.372880935668945,37.77847671508789,-0.12360337376594543
24.406780242919922,37.77847671508789,0.14864756166934967
26.440677642822266,37.77847671508789,0.21963158249855042
28.474576950073242,37.77847671508789,-0.07276452332735062
30.508474349975586,37.77847671508789,-0.09574515372514725
32.54237365722656,37.77847671508789,0.09761396795511246
34.576271057128906,37.77847671508789,0.28159207105636597
36.61016845703125,37.77847671508789,0.5761558413505554
38.64406967163086,37.77847671508789,0.8340386748313904
40.6779670715332,37.77847671508789,1.0771702527999878
42.71186447143555,37.77847671508789,0.7811456918716431
44.74576187133789,37.77847671508789,0.34252578020095825
46.779659271240234,37.77847671508789,0.14936968684196472
48.813560485839844,37.77847671508789,0.029775777831673622
50.84745788574219,37.77847671508789,-0.29536545276641846
52.88135528564453,37.77847671508789,-0.4539571702480316
54.915252685546875,37.77847671508789,-1.75433349609375
56.949153900146484,37.77847671508789,-2.278010129928589
58.98305130004883,37.77847671508789,-2.5878167152404785
61.01694869995117,37.77847671508789,-2.885399103164673
63.050846099853516,37.77847671508789,-2.945894956588745
65.08474731445312,37.77847671508789,-2.7420549392700195
67.11864471435547,37.77847671508789,-2.932321071624756
69.15254211425781,37.77847671508789,-3.1929867267608643
71.18643951416016,37.77847671508789,-2.1907334327697754
73.2203369140625,37.77847671508789,-1.4964784383773804
75.25423431396484,37.77847671508789,-1.5214811563491821
77.28813934326172,37.77847671508789,-1.6703234910964966
79.32203674316406,37.77847671508789,-1.5891448259353638
81.3559341430664,37.77847671508789,-1.2716244459152222
83.38983154296875,37.77847671508789,-0.7969030737876892
85.4237289428711,37.77847671508789,-0.4389338195323944
87.45762634277344,37.77847671508789,-0.14180658757686615
89.49152374267578,37.77847671508789,0.06210001930594444
91.52542114257812,37.77847671508789,0.18555505573749542
93.55931854248047,37.77847671508789,0.2670983672142029
95.59322357177734,37.77847671508789,0.39241787791252136
97.62712097167969,37.77847671508789,0.6621198058128357
99.66101837158203,37.77847671508789,0.7203853726387024
101.69491577148438,37.77847671508789,-0.10316403955221176
103.72881317138672,37.77847671508789,-0.8447631001472473
105.76271057128906,37.77847671508789,-1.1328961849212646
107.7966079711914,37.77847671508789,-1.252110481262207
109.83050537109375,37.77847671508789,-1.1472065448760986
111.86441040039062,37.77847671508789,-0.9889423251152039
113.89830780029297,37.77847671508789,-0.9522010684013367
115.93220520019531,37.77847671508789,-0.9015570878982544
117.96610260009766,37.77847671508789,-0.6453463435173035
120.0,37.77847671508789,0.08030570298433304
122.03389739990234,37.77847671508789,0.19594961404800415
124.06779479980469,37.77847671508789,0.30760470032691956
126.10169219970703,37.77847671508789,-0.12891778349876404
128.13558959960938,37.77847671508789,-0.8083346486091614
130.16949462890625,37.77847671508789,0.09749650955200195
132.20338439941406,37.77847671508789,0.018268490210175514
134.23728942871094,37.77847671508789,0.06434764713048935
136.27117919921875,37.77847671508789,0.14591258764266968
138.30508422851562,37.77847671508789,0.14531011879444122
140.3389892578125,37.77847671508789,-0.5586885213851929
142.3728790283203,37.77847671508789,0.4372095763683319
144.4067840576172,37.77847671508789,-0.14194904267787933
146.440673828125,37.77847671508789,-0.5706318616867065
148.47457885742188,37.77847671508789,-0.6002799272537231
150.5084686279297,37.77847671508789,-0.4846610426902771
152.54237365722656,37.77847671508789,-0.5131624341011047
154.57627868652344,37.77847671508789,-0.6764132976531982
156.61016845703125,37.77847671508789,-0.7569307684898376
158.64407348632812,37.77847671508789,-0.7767941355705261
160.67796325683594,37.77847671508789,-0.7112211585044861
162.7118682861328,37.77847671508789,-0.6539321541786194
164.74575805664062,37.77847671508789,-0.5965960621833801
166.7796630859375,37.77847671508789,-0.5421129465103149
168.8135528564453,37.77847671508789,-0.6897874474525452
170.8474578857422,37.77847671508789,-0.7219584584236145
172.88136291503906,37.77847671508789,-0.7358035445213318
174.91525268554688,37.77847671508789,-0.713100016117096
176.94915771484375,37.77847671508789,-0.6653146147727966
178.98304748535156,37.77847671508789,-0.7046987414360046
-179.00552368164062,36.17196273803711,-0.7125623226165771
-177.01657104492188,36.17196273803711,-0.7230939865112305
-175.02761840820312,36.17196273803711,-0.7311650514602661
-173.03868103027344,36.17196273803711,-0.7176182270050049
-171.0497283935547,36.17196273803711,-0.6919316053390503
-169.06077575683594,36.17196273803711,-0.6201751232147217
-167.0718231201172,36.17196273803711,-0.5527361035346985
-165.08287048339844,36.17196273803711,-0.47590556740760803
-163.0939178466797,36.17196273803711,-0.3583630919456482
-161.10496520996094,36.17196273803711,-0.20944741368293762
-159.11602783203125,36.17196273803711,-0.06038001552224159
-157.1270751953125,36.17196273803711,0.06370709836483002
-155.13812255859375,36.17196273803711,0.1521649956703186
-153.149169921875,36.17196273803711,0.217062309384346
-151.16021728515625,36.17196273803711,0.2914838492870331
-149.1712646484375,36.17196273803711,0.36436524987220764
-147.1823272705078,36.17196273803711,0.4214211404323578
-145.19337463378906,36.17196273803711,0.47432368993759155
-143.2044219970703,36.17196273803711,0.5148879289627075
-141.21546936035156,36.17196273803711,0.5301074385643005
-139.2265167236328,36.17196273803711,0.5648252964019775
-137.23756408691406,36.17196273803711,0.5459204912185669
-135.2486114501953,36.17196273803711,0.48391684889793396
-133.25967407226562,36.17196273803711,0.43500640988349915
-131.27072143554688,36.17196273803711,0.4020591378211975
-129.28176879882812,36.17196273803711,0.39535537362098694
-127.29281616210938,36.17196273803711,0.39205434918403625
-125.30387115478516,36.17196273803711,0.38924074172973633
-123.3149185180664,36.17196273803711,0.4133604168891907
-121.32596588134766,36.17196273803711,0.9575484991073608
-119.3370132446289,36.17196273803711,1.4249330759048462
-117.34806823730469,36.17196273803711,1.079210877418518
-115.35911560058594,36.17196273803711,0.5656684637069702
-113.37016296386719,36.17196273803711,0.13312079012393951
-111.38121795654297,36.17196273803711,-0.5121464729309082
-109.39226531982422,36.17196273803711,-0.7325252890586853
-107.40331268310547,36.17196273803711,-0.7106863260269165
-105.41436767578125,36.17196273803711,-0.5446141362190247
-103.4254150390625,36.17196273803711,-1.1850122213363647
-101.43646240234375,36.17196273803711,-1.522606611251831
-99.44751739501953,36.17196273803711,-1.3942164182662964
-97.45856475830078,36.17196273803711,-1.2455863952636719
-95.46961212158203,36.17196273803711,-0.9666617512702942
-93.48065948486328,36.17196273803711,-0.8527360558509827
-91.49171447753906,36.17196273803711,-1.0296305418014526
-89.50276184082031,36.17196273803711,-1.1329368352890015
-87.51380920410156,36.17196273803711,-0.7817733883857727
-85.52486419677734,36.17196273803711,-0.6013087034225464
-83.5359115600586,36.17196273803711,-0.4662841558456421
-81.54695892333984,36.17196273803711,-0.22368164360523224
-79.55801391601562,36.17196273803711,-0.4106462597846985
-77.56906127929688,36.17196273803711,-0.19961096346378326
-75.58010864257812,36.17196273803711,0.41890227794647217
-73.5911636352539,36.17196273803711,0.8744675517082214
-71.60221099853516,36.17196273803711,1.069738745689392
-69.6132583618164,36.17196273803711,1.1661665439605713
-67.62430572509766,36.17196273803711,1.0816439390182495
-65.63536071777344,36.17196273803711,0.781523585319519
-63.64640808105469,36.17196273803711,0.4200669527053833
-61.6574592590332,36.17196273803711,0.031004969030618668
-59.66850662231445,36.17196273803711,-0.33873334527015686
-57.67955780029297,36.17196273803711,-0.6029720902442932
-55.690608978271484,36.17196273803711,-0.7387338876724243
-53.701656341552734,36.17196273803711,-0.8099384903907776
-51.71270751953125,36.17196273803711,-0.8287426829338074
-49.723758697509766,36.17196273803711,-0.8186028599739075
-47.734806060791016,36.17196273803711,-0.7773132920265198
-45.74585723876953,36.17196273803711,-0.6995030045509338
-43.75690460205078,36.17196273803711,-0.6237614750862122
-41.7679557800293,36.17196273803711,-0.5226216912269592
-39.77900695800781,36.17196273803711,-0.40254905819892883
-37.79005432128906,36.17196273803711,-0.27065709233283997
-35.80110549926758,36.17196273803711,-0.12822552025318146
-33.81215286254883,36.17196273803711,-0.0011399587383493781
-31.823204040527344,36.17196273803711,0.05610160902142525
-29.834253311157227,36.17196273803711,0.06892643123865128
-27.845304489135742,36.17196273803711,0.04280916973948479
-25.856353759765625,36.17196273803711,-0.042488258332014084
-23.867403030395508,36.17196273803711,-0.135930597782135
-21.87845230102539,36.17196273803711,-0.21550554037094116
-19.889503479003906,36.17196273803711,-0.28498369455337524
-17.90055274963379,36.17196273803711,-0.34820470213890076
-15.911602020263672,36.17196273803711,-0.38616806268692017
-13.922652244567871,36.17196273803711,-0.364815354347229
-11.933701515197754,36.17196273803711,-0.32077550888061523
-9.944751739501953,36.17196273803711,-0.2711579501628876
-7.955801010131836,36.17196273803711,-0.22617079317569733
-5.966850757598877,36.17196273803711,-0.0590699203312397
-3.977900505065918,36.17196273803711,-0.11754719167947769
-1.988950252532959,36.17196273803711,-0.10822661966085434
0.0,36.17196273803711,-0.09715080261230469
1.988950252532959,36.17196273803711,0.13738130033016205
3.977900505065918,36.17196273803711,-0.22320976853370667
5.966850757598877,36.17196273803711,-0.3913261592388153
7.955801010131836,36.17196273803711,-0.47285133600234985
9.944751739501953,36.17196273803711,-0.466696560382843
11.933701515197754,36.17196273803711,0.061411283910274506
13.922652244567871,36.17196273803711,0.06173865124583244
15.911602020263672,36.17196273803711,0.08883330225944519
17.90055274963379,36.17196273803711,0.10524730384349823
19.889503479003906,36.17196273803711,0.1079334244132042
21.87845230102539,36.17196273803711,0.11885610967874527
23.867403030395508,36.17196273803711,0.16084466874599457
25.856353759765625,36.17196273803711,0.19366881251335144
27.845304489135742,36.17196273803711,0.16779989004135132
29.834253311157227,36.17196273803711,0.037434134632349014
31.823204040527344,36.17196273803711,0.07529366761445999
33.81215286254883,36.17196273803711,0.028423435986042023
35.80110549926758,36.17196273803711,0.0472181960940361
37.79005432128906,36.17196273803711,0.7196509838104248
39.77900695800781,36.17196273803711,1.1777671575546265
41.7679557800293,36.17196273803711,1.0552093982696533
43.75690460205078,36.17196273803711,0.7223618626594543
45.74585723876953,36.17196273803711,0.431146502494812
47.734806060791016,36.17196273803711,0.08891289681196213
49.723758697509766,36.17196273803711,-0.40972697734832764
51.71270751953125,36.17196273803711,-1.1022309064865112
53.701656341552734,36.17196273803711,-1.616127848625183
55.690608978271484,36.17196273803711,-2.2540416717529297
57.67955780029297,36.17196273803711,-2.6266751289367676
59.66850662231445,36.17196273803711,-2.7244343757629395
61.6574592590332,36.17196273803711,-2.856400966644287
63.64640808105469,36.17196273803711,-2.79764461517334
65.63536071777344,36.17196273803711,-2.893028974533081
67.62430572509766,36.17196273803711,-2.9236083030700684
69.6132583618164,36.17196273803711,-3.03993558883667
71.60221099853516,36.17196273803711,-2.5648014545440674
73.5911636352539,36.17196273803711,-2.0660645961761475
75.58010864257812,36.17196273803711,-1.8850674629211426
77.56906127929688,36.17196273803711,-1.675817608833313
79.55801391601562,36.17196273803711,-1.4927557706832886
81.54695892333984,36.17196273803711,-1.0940172672271729
83.5359115600586,36.17196273803711,-0.48279139399528503
85.52486419677734,36.17196273803711,-0.004294315818697214
87.51380920410156,36.17196273803711,0.2631498873233795
89.50276184082031,36.17196273803711,0.5985701084136963
91.49171447753906,36.17196273803711,0.7636145949363708
93.48065948486328,36.17196273803711,0.805177628993988
95.46961212158203,36.17196273803711,0.8842512965202332
97.45856475830078,36.17196273803711,1.1304614543914795
99.44751739501953,36.17196273803711,1.218723177909851
101.43646240234375,36.17196273803711,0.5708674192428589
103.4254150390625,36.17196273803711,-0.26697012782096863
105.41436767578125,36.17196273803711,-0.9146850109100342
107.40331268310547,36.17196273803711,-1.2730212211608887
109.39226531982422,36.17196273803711,-1.277636170387268
111.38121795654297,36.17196273803711,-1.212049961090088
113.37016296386719,36.17196273803711,-1.1183600425720215
115.35911560058594,36.17196273803711,-1.0087196826934814
117.34806823730469,36.17196273803711,-1.1462897062301636
119.3370132446289,36.17196273803711,-0.7177968621253967
121.32596588134766,36.17196273803711,0.18548904359340668
123.3149185180664,36.17196273803711,0.21192219853401184
125.30387115478516,36.17196273803711,0.20310430228710175
127.29281616210938,36.17196273803711,-0.9232814908027649
129.28176879882812,36.17196273803711,-0.4634534418582916
131.27072143554688,36.17196273803711,-0.07313105463981628
133.25967407226562,36.17196273803711,-0.024474365636706352
135.2486114501953,36.17196273803711,0.11839459836483002
137.23756408691406,36.17196273803711,-0.8075363636016846
139.2265167236328,36.17196273803711,-0.540956437587738
141.21546936035156,36.17196273803711,0.40203386545181274
143.2044219970703,36.17196273803711,0.0804714486002922
145.19337463378906,36.17196273803711,-0.35299137234687805
147.1823272705078,36.17196273803711,-0.5971828103065491
149.1712646484375,36.17196273803711,-0.5982073545455933
151.16021728515625,36.17196273803711,-0.5313202142715454
153.149169921875,36.17196273803711,-0.5952409505844116
155.13812255859375,36.17196273803711,-0.7068220376968384
157.1270751953125,36.17196273803711,-0.7676074504852295
159.11602783203125,36.17196273803711,-0.7679110765457153
161.10496520996094,36.17196273803711,-0.6931488513946533
163.0939178466797,36.17196273803711,-0.6005574464797974
165.08287048339844,36.17196273803711,-0.5147194266319275
167.0718231201172,36.17196273803711,-0.5126044154167175
169.06077575683594,36.17196273803711,-0.6217643618583679
171.0497283935547,36.17196273803711,-0.6939998269081116
173.03868103027344,36.17196273803711,-0.7429542541503906
175.02761840820312,36.17196273803711,-0.7550010085105896
177.01657104492188,36.17196273803711,-0.7418943643569946
179.00552368164062,36.17196273803711,-0.7378040552139282
-179.0270233154297,34.56291198730469,-0.8376671671867371
-177.08108520507812,34.56291198730469,-0.8221672177314758
-175.1351318359375,34.56291198730469,-0.8152859210968018
-173.18919372558594,34.56291198730469,-0.8194575905799866
-171.2432403564453,34.56291198730469,-0.8020191192626953
-169.29730224609375,34.56291198730469,-0.7450053095817566
-167.35134887695312,34.56291198730469,-0.6695207357406616
-165.40541076660156,34.56291198730469,-0.5895183086395264
-163.45945739746094,34.56291198730469,-0.4674849510192871
-161.51351928710938,34.56291198730469,-0.2975125312805176
-159.56756591796875,34.56291198730469,-0.12049929052591324
-157.6216278076172,34.56291198730469,0.01979157142341137
-155.67567443847656,34.56291198730469,0.12274274975061417
-153.729736328125,34.56291198730469,0.194637268781662
-151.78378295898438,34.56291198730469,0.24635174870491028
-149.8378448486328,34.56291198730469,0.29609939455986023
-147.8918914794922,34.56291198730469,0.33394911885261536
-145.94595336914062,34.56291198730469,0.3582945466041565
-144.0,34.56291198730469,0.3650597035884857
-142.05404663085938,34.56291198730469,0.33865466713905334
-140.1081085205078,34.56291198730469,0.30612999200820923
-138.1621551513672,34.56291198730469,0.295686811208725
-136.21621704101562,34.56291198730469,0.28867191076278687
-134.270263671875,34.56291198730469,0.25601571798324585
-132.32432556152344,34.56291198730469,0.23236529529094696
-130.3783721923828,34.56291198730469,0.2351703643798828
-128.43243408203125,34.56291198730469,0.25289660692214966
-126.48648834228516,34.56291198730469,0.2866857349872589
-124.54054260253906,34.56291198730469,0.3373725116252899
-122.59459686279297,34.56291198730469,0.403067946434021
-120.64865112304688,34.56291198730469,0.570507824420929
-118.70270538330078,34.56291198730469,0.8526866436004639
-116.75675964355469,34.56291198730469,0.5929047465324402
-114.8108139038086,34.56291198730469,0.3052866756916046
-112.8648681640625,34.56291198730469,-0.22440652549266815
-110.9189224243164,34.56291198730469,-0.4899873435497284
-108.97297668457031,34.56291198730469,-0.4259028434753418
-107.02702331542969,34.56291198730469,-0.688789963722229
-105.0810775756836,34.56291198730469,-0.6560008525848389
-103.1351318359375,34.56291198730469,-0.921133279800415
-101.1891860961914,34.56291198730469,-0.7797003984451294
-99.24324035644531,34.56291198730469,-1.1041061878204346
-97.29729461669922,34.56291198730469,-1.2483083009719849
-95.35134887695312,34.56291198730469,-0.9850643873214722
-93.40540313720703,34.56291198730469,-1.079171895980835
-91.45945739746094,34.56291198730469,-1.0441051721572876
-89.51351165771484,34.56291198730469,-0.914613664150238
-87.56756591796875,34.56291198730469,-0.5580363869667053
-85.62162017822266,34.56291198730469,-0.14625288546085358
-83.67567443847656,34.56291198730469,-0.1466854363679886
-81.72972869873047,34.56291198730469,-0.25209158658981323
-79.78378295898438,34.56291198730469,-0.5493443608283997
-77.83783721923828,34.56291198730469,-0.312817245721817
-75.89189147949219,34.56291198730469,0.2072959840297699
-73.9459457397461,34.56291198730469,0.4796498119831085
-72.0,34.56291198730469,0.6871216893196106
-70.0540542602539,34.56291198730469,0.8128555417060852
-68.10810852050781,34.56291198730469,0.8016985654830933
-66.16216278076172,34.56291198730469,0.6078653931617737
-64.21621704101562,34.56291198730469,0.3100147843360901
-62.27027130126953,34.56291198730469,-0.004066848661750555
-60.32432556152344,34.56291198730469,-0.29862505197525024
-58.378379821777344,34.56291198730469,-0.5395212769508362
-56.43243408203125,34.56291198730469,-0.7121886014938354
-54.486488342285156,34.56291198730469,-0.8216449618339539
-52.5405387878418,34.56291198730469,-0.8773072361946106
-50.5945930480957,34.56291198730469,-0.8825864195823669
-48.64864730834961,34.56291198730469,-0.8577736020088196
-46.702701568603516,34.56291198730469,-0.8016662001609802
-44.75675582885742,34.56291198730469,-0.7295278310775757
-42.81081008911133,34.56291198730469,-0.6318219304084778
-40.864864349365234,34.56291198730469,-0.4944680631160736
-38.91891860961914,34.56291198730469,-0.34703248739242554
-36.97297286987305,34.56291198730469,-0.2065621018409729
-35.02702713012695,34.56291198730469,-0.07811177521944046
-33.08108139038086,34.56291198730469,0.02510038949549198
-31.135135650634766,34.56291198730469,0.05632871016860008
-29.189189910888672,34.56291198730469,0.018996937200427055
-27.243244171142578,34.56291198730469,-0.04283790662884712
-25.29729652404785,34.56291198730469,-0.12657533586025238
-23.351350784301758,34.56291198730469,-0.21580225229263306
-21.405405044555664,34.56291198730469,-0.2832672894001007
-19.45945930480957,34.56291198730469,-0.3263808488845825
-17.513513565063477,34.56291198730469,-0.3689582049846649
-15.567567825317383,34.56291198730469,-0.3916112780570984
-13.621622085571289,34.56291198730469,-0.3703821301460266
-11.675675392150879,34.56291198730469,-0.3208845257759094
-9.729729652404785,34.56291198730469,-0.2835921347141266
-7.783783912658691,34.56291198730469,-0.2544574439525604
-5.8378376960754395,34.56291198730469,0.13081814348697662
-3.8918919563293457,34.56291198730469,0.16829754412174225
-1.9459459781646729,34.56291198730469,0.14716538786888123
0.0,34.56291198730469,-0.02017008513212204
1.9459459781646729,34.56291198730469,-0.0023929595481604338
3.8918919563293457,34.56291198730469,-0.2095649689435959
5.8378376960754395,34.56291198730469,-0.4656740725040436
7.783783912658691,34.56291198730469,-0.6512944102287292
9.729729652404785,34.56291198730469,-0.5586646795272827
11.675675392150879,34.56291198730469,0.07022915035486221
13.621622085571289,34.56291198730469,0.06002108380198479
15.567567825317383,34.56291198730469,0.0516168586909771
17.513513565063477,34.56291198730469,0.060867056250572205
19.45945930480957,34.56291198730469,0.0625075027346611
21.405405044555664,34.56291198730469,0.07447007298469543
23.351350784301758,34.56291198730469,0.11748199164867401
25.29729652404785,34.56291198730469,0.12203540652990341
27.243244171142578,34.56291198730469,0.18983981013298035
29.189189910888672,34.56291198730469,0.1693112701177597
31.135135650634766,34.56291198730469,0.13299955427646637
33.08108139038086,34.56291198730469,0.04625917971134186
35.02702713012695,34.56291198730469,0.12686647474765778
36.97297286987305,34.56291198730469,-0.04653981700539589
38.91891860961914,34.56291198730469,0.7187781929969788
40.864864349365234,34.56291198730469,0.9493825435638428
42.81081008911133,34.56291198730469,0.913833737373352
44.75675582885742,34.56291198730469,0.818922758102417
46.702701568603516,34.56291198730469,0.48785632848739624
48.64864730834961,34.56291198730469,-0.22010895609855652
50.5945930480957,34.56291198730469,-1.1222386360168457
52.5405387878418,34.56291198730469,-1.731523871421814
54.486488342285156,34.56291198730469,-2.0987086296081543
56.43243408203125,34.56291198730469,-2.4192538261413574
58.378379821777344,34.56291198730469,-2.5843873023986816
60.32432556152344,34.56291198730469,-2.6772258281707764
62.27027130126953,34.56291198730469,-2.6681387424468994
64.21621704101562,34.56291198730469,-2.734175443649292
66.16216278076172,34.56291198730469,-2.772440195083618
68.10810852050781,34.56291198730469,-2.524118661880493
70.0540542602539,34.56291198730469,-2.5328445434570312
72.0,34.56291198730469,-2.398465871810913
73.9459457397461,34.56291198730469,-1.9826319217681885
75.89189147949219,34.56291198730469,-1.9028167724609375
77.83783721923828,34.56291198730469,-1.5876277685165405
79.78378295898438,34.56291198730469,-1.1853585243225098
81.72972869873047,34.56291198730469,-0.7476516366004944
83.67567443847656,34.56291198730469,-0.11832557618618011
85.62162017822266,34.56291198730469,0.36759838461875916
87.56756591796875,34.56291198730469,0.7008975148200989
89.51351165771484,34.56291198730469,1.069222331047058
91.45945739746094,34.56291198730469,1.3681726455688477
93.40540313720703,34.56291198730469,1.702347755432129
95.35134887695312,34.56291198730469,1.7350616455078125
97.29729461669922,34.56291198730469,1.6718119382858276
99.24324035644531,34.56291198730469,1.6078898906707764
101.1891860961914,34.56291198730469,1.209351897239685
103.1351318359375,34.56291198730469,0.4530397951602936
105.0810775756836,34.56291198730469,-0.5815467238426208
107.02702331542969,34.56291198730469,-1.4630526304244995
108.97297668457031,34.56291198730469,-1.6852953433990479
110.9189224243164,34.56291198730469,-1.4701752662658691
112.8648681640625,34.56291198730469,-1.4730470180511475
114.8108139038086,34.56291198730469,-1.2417184114456177
116.75675964355469,34.56291198730469,-1.0590670108795166
118.70270538330078,34.56291198730469,-0.7545791268348694
120.64865112304688,34.56291198730469,0.21184441447257996
122.59459686279297,34.56291198730469,0.20645983517169952
124.54054260253906,34.56291198730469,0.1563062071800232
126.48648834228516,34.56291198730469,-0.09390541911125183
128.43243408203125,34.56291198730469,-0.12088308483362198
130.3783721923828,34.56291198730469,-0.2224229872226715
132.32432556152344,34.56291198730469,-0.5652996897697449
134.270263671875,34.56291198730469,-0.22721487283706665
136.21621704101562,34.56291198730469,-0.3164638578891754
138.1621551513672,34.56291198730469,0.10455932468175888
140.1081085205078,34.56291198730469,0.11979395896196365
142.05404663085938,34.56291198730469,-0.1224215179681778
144.0,34.56291198730469,-0.39796531200408936
145.94595336914062,34.56291198730469,-0.6393337249755859
147.8918914794922,34.56291198730469,-0.7471114993095398
149.8378448486328,34.56291198730469,-0.7350494861602783
151.78378295898438,34.56291198730469,-0.7206761837005615
153.729736328125,34.56291198730469,-0.7708243131637573
155.67567443847656,34.56291198730469,-0.8399316072463989
157.6216278076172,34.56291198730469,-0.87262362241745
159.56756591796875,34.56291198730469,-0.8418744802474976
161.51351928710938,34.56291198730469,-0.7471701502799988
163.45945739746094,34.56291198730469,-0.6280461549758911
165.40541076660156,34.56291198730469,-0.544546902179718
167.35134887695312,34.56291198730469,-0.5568985939025879
169.29730224609375,34.56291198730469,-0.6580029726028442
171.2432403564453,34.56291198730469,-0.7708718180656433
173.18919372558594,34.56291198730469,-0.8499596118927002
175.1351318359375,34.56291198730469,-0.894148588180542
