longitude,latitude,temp
177.08108520507812,34.56291198730469,-0.8932093977928162
179.0270233154297,34.56291198730469,-0.8636659979820251
-179.0425567626953,32.9544677734375,-0.9471960663795471
-177.12765502929688,32.9544677734375,-0.9275252819061279
-175.2127685546875,32.9544677734375,-0.9093663692474365
-173.29786682128906,32.9544677734375,-0.9104539752006531
-171.3829803466797,32.9544677734375,-0.8790730834007263
-169.46807861328125,32.9544677734375,-0.8250198364257812
-167.55319213867188,32.9544677734375,-0.7519034147262573
-165.63829040527344,32.9544677734375,-0.677574872970581
-163.72340393066406,32.9544677734375,-0.5853448510169983
-161.8085174560547,32.9544677734375,-0.402569442987442
-159.89361572265625,32.9544677734375,-0.19450899958610535
-157.97872924804688,32.9544677734375,-0.017457835376262665
-156.06382751464844,32.9544677734375,0.07123591005802155
-154.14894104003906,32.9544677734375,0.15924058854579926
-152.23403930664062,32.9544677734375,0.20912736654281616
-150.31915283203125,32.9544677734375,0.23460407555103302
-148.4042510986328,32.9544677734375,0.24926917254924774
-146.48936462402344,32.9544677734375,0.23968639969825745
-144.574462890625,32.9544677734375,0.23009000718593597
-142.65957641601562,32.9544677734375,0.19205570220947266
-140.7446746826172,32.9544677734375,0.108103908598423
-138.8297882080078,32.9544677734375,0.02974770776927471
-136.91488647460938,32.9544677734375,0.05454514920711517
-135.0,32.9544677734375,0.048562146723270416
-133.08511352539062,32.9544677734375,0.024476878345012665
-131.1702117919922,32.9544677734375,0.06720555573701859
-129.2553253173828,32.9544677734375,0.09126170724630356
-127.34042358398438,32.9544677734375,0.15469026565551758
-125.42552947998047,32.9544677734375,0.2473907768726349
-123.51063537597656,32.9544677734375,0.35000067949295044
-121.59574127197266,32.9544677734375,0.4131079316139221
-119.68085479736328,32.9544677734375,0.4539697766304016
-117.76596069335938,32.9544677734375,0.4951110780239105
-115.85106658935547,32.9544677734375,0.07727698981761932
-113.93617248535156,32.9544677734375,-0.08208084106445312
-112.02127838134766,32.9544677734375,-0.49366360902786255
-110.10638427734375,32.9544677734375,-0.700606107711792
-108.19149017333984,32.9544677734375,-0.7265099287033081
-106.27659606933594,32.9544677734375,-1.0380014181137085
-104.36170196533203,32.9544677734375,-0.735085666179657
-102.44680786132812,32.9544677734375,-0.9669809937477112
-100.53191375732422,32.9544677734375,-1.2230255603790283
-98.61701965332031,32.9544677734375,-1.6712311506271362
-96.7021255493164,32.9544677734375,-1.6875889301300049
-94.7872314453125,32.9544677734375,-1.1235108375549316
-92.8723373413086,32.9544677734375,-0.9695363640785217
-90.95744323730469,32.9544677734375,-0.9562864899635315
-89.04255676269531,32.9544677734375,-0.6871498227119446
-87.1276626586914,32.9544677734375,-0.31787803769111633
-85.2127685546875,32.9544677734375,-0.14690513908863068
-83.2978744506836,32.9544677734375,-0.0590159110724926
-81.38298034667969,32.9544677734375,-0.19388554990291595
-79.46808624267578,32.9544677734375,-0.36822566390037537
-77.55319213867188,32.9544677734375,-0.15752163529396057
-75.63829803466797,32.9544677734375,0.04906361922621727
-73.72340393066406,32.9544677734375,0.20021304488182068
-71.80850982666016,32.9544677734375,0.37721556425094604
-69.89361572265625,32.9544677734375,0.5128453969955444
-67.97872161865234,32.9544677734375,0.5193539261817932
-66.06382751464844,32.9544677734375,0.3245185315608978
-64.14893341064453,32.9544677734375,0.08114465326070786
-62.23404312133789,32.9544677734375,-0.15823350846767426
-60.319149017333984,32.9544677734375,-0.3747355043888092
-58.40425491333008,32.9544677734375,-0.5540508031845093
-56.48936080932617,32.9544677734375,-0.7196940779685974
-54.574466705322266,32.9544677734375,-0.8416280746459961
-52.65957260131836,32.9544677734375,-0.9027856588363647
-50.74468231201172,32.9544677734375,-0.8973134756088257
-48.82978820800781,32.9544677734375,-0.8668001294136047
-46.914894104003906,32.9544677734375,-0.8146860003471375
-45.0,32.9544677734375,-0.7578817009925842
-43.085105895996094,32.9544677734375,-0.6767488121986389
-41.17021179199219,32.9544677734375,-0.5048153400421143
-39.25531768798828,32.9544677734375,-0.339674174785614
-37.34042739868164,32.9544677734375,-0.1857282668352127
-35.425533294677734,32.9544677734375,-0.05230223387479782
-33.51063919067383,32.9544677734375,0.058143362402915955
-31.595745086669922,32.9544677734375,0.08178946375846863
-29.680850982666016,32.9544677734375,0.015899086371064186
-27.76595687866211,32.9544677734375,-0.07133464515209198
-25.851064682006836,32.9544677734375,-0.14052371680736542
-23.93617057800293,32.9544677734375,-0.26500052213668823
-22.021276473999023,32.9544677734375,-0.3132282793521881
-20.106382369995117,32.9544677734375,-0.32359662652015686
-18.191490173339844,32.9544677734375,-0.33257949352264404
-16.276596069335938,32.9544677734375,-0.3705299496650696
-14.361701965332031,32.9544677734375,-0.3762343227863312
-12.446808815002441,32.9544677734375,-0.3379063308238983
-10.531914710998535,32.9544677734375,-0.3035837411880493
-8.617021560668945,32.9544677734375,0.20047537982463837
-6.702127456665039,32.9544677734375,0.45297130942344666
-4.787233829498291,32.9544677734375,0.35467296838760376
-2.872340440750122,32.9544677734375,0.2668633759021759
-0.957446813583374,32.9544677734375,0.2237950712442398
0.957446813583374,32.9544677734375,0.14782238006591797
2.872340440750122,32.9544677734375,-0.10855744779109955
4.787233829498291,32.9544677734375,-0.44718965888023376
6.702127456665039,32.9544677734375,-0.8107907176017761
8.617021560668945,32.9544677734375,-0.9756590127944946
10.531914710998535,32.9544677734375,-1.081964373588562
12.446808815002441,32.9544677734375,-0.4273071885108948
14.361701965332031,32.9544677734375,-0.1614704132080078
16.276596069335938,32.9544677734375,-0.002895355224609375
18.191490173339844,32.9544677734375,0.006923421286046505
20.106382369995117,32.9544677734375,0.0016031900886446238
22.021276473999023,32.9544677734375,-0.33326542377471924
23.93617057800293,32.9544677734375,0.11061903834342957
25.851064682006836,32.9544677734375,0.19258219003677368
27.76595687866211,32.9544677734375,0.21657340228557587
29.680850982666016,32.9544677734375,0.19855289161205292
31.595745086669922,32.9544677734375,0.17429491877555847
33.51063919067383,32.9544677734375,0.18956877291202545
35.425533294677734,32.9544677734375,-0.23181520402431488
37.34042739868164,32.9544677734375,0.0008483250858262181
39.25531768798828,32.9544677734375,0.5251998901367188
41.17021179199219,32.9544677734375,0.7746780514717102
43.085105895996094,32.9544677734375,0.8707337975502014
45.0,32.9544677734375,0.8755834102630615
46.914894104003906,32.9544677734375,0.45138975977897644
48.82978820800781,32.9544677734375,-0.16161543130874634
50.74468231201172,32.9544677734375,-0.834701418876648
52.65957260131836,32.9544677734375,-1.603835940361023
54.574466705322266,32.9544677734375,-1.8674261569976807
56.48936080932617,32.9544677734375,-2.14251971244812
58.40425491333008,32.9544677734375,-2.421257734298706
60.319149017333984,32.9544677734375,-2.530841588973999
62.23404312133789,32.9544677734375,-2.429950475692749
64.14893341064453,32.9544677734375,-2.2069008350372314
66.06382751464844,32.9544677734375,-2.13128399848938
67.97872161865234,32.9544677734375,-2.116774797439575
69.89361572265625,32.9544677734375,-2.1576170921325684
71.80850982666016,32.9544677734375,-1.9680914878845215
73.72340393066406,32.9544677734375,-1.61333167552948
75.63829803466797,32.9544677734375,-1.5538743734359741
77.55319213867188,32.9544677734375,-1.4065320491790771
79.46808624267578,32.9544677734375,-1.1042399406433105
81.38298034667969,32.9544677734375,-0.6635139584541321
83.2978744506836,32.9544677734375,-0.16648288071155548
85.2127685546875,32.9544677734375,0.23934224247932434
87.1276626586914,32.9544677734375,0.9078398942947388
89.04255676269531,32.9544677734375,1.4699069261550903
90.95744323730469,32.9544677734375,1.8370612859725952
92.8723373413086,32.9544677734375,2.1906116008758545
94.7872314453125,32.9544677734375,2.385478973388672
96.7021255493164,32.9544677734375,2.3145861625671387
98.61701965332031,32.9544677734375,2.0458197593688965
100.53191375732422,32.9544677734375,1.6264102458953857
102.44680786132812,32.9544677734375,0.9330256581306458
104.36170196533203,32.9544677734375,-0.3418363034725189
106.27659606933594,32.9544677734375,-1.184720516204834
108.19149017333984,32.9544677734375,-1.2383521795272827
110.10638427734375,32.9544677734375,-1.2241663932800293
112.02127838134766,32.9544677734375,-1.4425243139266968
113.93617248535156,32.9544677734375,-1.3996793031692505
115.85106658935547,32.9544677734375,-1.2175220251083374
117.76596069335938,32.9544677734375,-0.9435450434684753
119.68085479736328,32.9544677734375,-0.7141934037208557
121.59574127197266,32.9544677734375,0.2646644413471222
123.51063537597656,32.9544677734375,0.1507311761379242
125.42552947998047,32.9544677734375,0.06493721157312393
127.34042358398438,32.9544677734375,-0.08461090922355652
129.2553253173828,32.9544677734375,-0.3623006045818329
131.1702117919922,32.9544677734375,-0.8162585496902466
133.08511352539062,32.9544677734375,-0.4056490659713745
135.0,32.9544677734375,0.18118076026439667
136.91488647460938,32.9544677734375,0.41623955965042114
138.8297882080078,32.9544677734375,0.08094685524702072
140.7446746826172,32.9544677734375,-0.3487316071987152
142.65957641601562,32.9544677734375,-0.6190694570541382
144.574462890625,32.9544677734375,-0.7820724844932556
146.48936462402344,32.9544677734375,-0.9327135682106018
148.4042510986328,32.9544677734375,-0.9452182650566101
150.31915283203125,32.9544677734375,-0.8995262980461121
152.23403930664062,32.9544677734375,-0.890001118183136
154.14894104003906,32.9544677734375,-0.9459885358810425
156.06382751464844,32.9544677734375,-1.0048401355743408
157.97872924804688,32.9544677734375,-0.9916097521781921
159.89361572265625,32.9544677734375,-0.9258124232292175
161.8085174560547,32.9544677734375,-0.8156399130821228
163.72340393066406,32.9544677734375,-0.6585046052932739
165.63829040527344,32.9544677734375,-0.5459758639335632
167.55319213867188,32.9544677734375,-0.5729023814201355
169.46807861328125,32.9544677734375,-0.7080665230751038
171.3829803466797,32.9544677734375,-0.8805294036865234
173.29786682128906,32.9544677734375,-0.9134307503700256
175.2127685546875,32.9544677734375,-0.9882510900497437
177.12765502929688,32.9544677734375,-1.0191915035247803
179.0425567626953,32.9544677734375,-0.9501075148582458
-179.05758666992188,31.34960174560547,-0.9085131287574768
-177.1727752685547,31.34960174560547,-0.9360377788543701
-175.2879638671875,31.34960174560547,-0.9465414881706238
-173.40313720703125,31.34960174560547,-0.9316464066505432
-171.51832580566406,31.34960174560547,-0.8864167332649231
-169.63351440429688,31.34960174560547,-0.8355143070220947
-167.74868774414062,31.34960174560547,-0.7641192674636841
-165.86387634277344,31.34960174560547,-0.6928129196166992
-163.97906494140625,31.34960174560547,-0.6097427606582642
-162.09423828125,31.34960174560547,-0.4732646346092224
-160.2094268798828,31.34960174560547,-0.30342432856559753
-158.32460021972656,31.34960174560547,-0.13694827258586884
-156.43978881835938,31.34960174560547,-0.019787343218922615
-154.5549774169922,31.34960174560547,0.07737884670495987
-152.67015075683594,31.34960174560547,0.142485111951828
-150.78533935546875,31.34960174560547,0.16297727823257446
-148.90052795410156,31.34960174560547,0.15344658493995667
-147.0157012939453,31.34960174560547,0.11901213228702545
-145.13088989257812,31.34960174560547,0.07266578823328018
-143.24607849121094,31.34960174560547,0.02580871619284153
-141.3612518310547,31.34960174560547,-0.04454301297664642
-139.4764404296875,31.34960174560547,-0.10474370419979095
-137.5916290283203,31.34960174560547,-0.09982598572969437
-135.70680236816406,31.34960174560547,-0.07346401363611221
-133.82199096679688,31.34960174560547,-0.07112277299165726
-131.9371795654297,31.34960174560547,-0.03686749190092087
-130.05235290527344,31.34960174560547,-0.00022611618624068797
-128.16754150390625,31.34960174560547,0.049276988953351974
-126.28272247314453,31.34960174560547,0.1487642228603363
-124.39790344238281,31.34960174560547,0.25683602690696716
-122.51309204101562,31.34960174560547,0.34085026383399963
-120.6282730102539,31.34960174560547,0.40731534361839294
-118.74345397949219,31.34960174560547,0.46344688534736633
-116.85863494873047,31.34960174560547,0.4818088114261627
-114.97382354736328,31.34960174560547,0.14917653799057007
-113.08900451660156,31.34960174560547,-0.10583528131246567
-111.20418548583984,31.34960174560547,-0.6301378011703491
-109.31937408447266,31.34960174560547,-0.8979384303092957
-107.43455505371094,31.34960174560547,-0.7089003920555115
-105.54973602294922,31.34960174560547,-1.0246790647506714
-103.66492462158203,31.34960174560547,-1.114060878753662
-101.78010559082031,31.34960174560547,-1.032910704612732
-99.8952865600586,31.34960174560547,-1.3309439420700073
-98.01046752929688,31.34960174560547,-1.9311875104904175
-96.12565612792969,31.34960174560547,-1.5751101970672607
-94.24083709716797,31.34960174560547,-1.071323275566101
-92.35601806640625,31.34960174560547,-0.8414871692657471
-90.47120666503906,31.34960174560547,-0.7182310223579407
-88.58638763427734,31.34960174560547,-0.480429083108902
-86.70156860351562,31.34960174560547,-0.34332212805747986
-84.81675720214844,31.34960174560547,-0.41648656129837036
-82.93193817138672,31.34960174560547,-0.2765096127986908
-81.047119140625,31.34960174560547,-0.34420299530029297
-79.16230010986328,31.34960174560547,-0.2604532241821289
-77.2774887084961,31.34960174560547,-0.15698668360710144
-75.39266967773438,31.34960174560547,-0.05167554318904877
-73.50785064697266,31.34960174560547,0.025359662249684334
-71.62303924560547,31.34960174560547,0.12467168271541595
-69.73822021484375,31.34960174560547,0.19487425684928894
-67.85340118408203,31.34960174560547,0.16107337176799774
-65.96858978271484,31.34960174560547,0.008273124694824219
-64.08377075195312,31.34960174560547,-0.169505313038826
-62.198951721191406,31.34960174560547,-0.33338305354118347
-60.31413650512695,31.34960174560547,-0.4776502549648285
-58.429317474365234,31.34960174560547,-0.6137707233428955
-56.54450225830078,31.34960174560547,-0.7440817952156067
-54.65968704223633,31.34960174560547,-0.8480446934700012
-52.77486801147461,31.34960174560547,-0.8967898488044739
-50.890052795410156,31.34960174560547,-0.8825533986091614
-49.00523376464844,31.34960174560547,-0.8346160650253296
-47.120418548583984,31.34960174560547,-0.7688277363777161
-45.23560333251953,31.34960174560547,-0.7008496522903442
-43.35078430175781,31.34960174560547,-0.6148555874824524
-41.46596908569336,31.34960174560547,-0.46965667605400085
-39.58115005493164,31.34960174560547,-0.3047715425491333
-37.69633483886719,31.34960174560547,-0.14365437626838684
-35.811519622802734,31.34960174560547,0.003192647360265255
-33.926700592041016,31.34960174560547,0.122585229575634
-32.04188537597656,31.34960174560547,0.1569766402244568
-30.157068252563477,31.34960174560547,0.10700423270463943
-28.27225112915039,31.34960174560547,0.008777745999395847
-26.387434005737305,31.34960174560547,-0.0802297592163086
-24.50261688232422,31.34960174560547,-0.19805565476417542
-22.617801666259766,31.34960174560547,-0.2799379229545593
-20.73298454284668,31.34960174560547,-0.3101579546928406
-18.848167419433594,31.34960174560547,-0.32695192098617554
-16.963350296020508,31.34960174560547,-0.35359376668930054
-15.078534126281738,31.34960174560547,-0.36790433526039124
-13.193717002868652,31.34960174560547,-0.3496108949184418
-11.308900833129883,31.34960174560547,-0.30644214153289795
-9.424083709716797,31.34960174560547,0.704882800579071
-7.539267063140869,31.34960174560547,0.9532310366630554
-5.654450416564941,31.34960174560547,0.6931821703910828
-3.7696335315704346,31.34960174560547,0.43855077028274536
-1.8848167657852173,31.34960174560547,0.3510901629924774
0.0,31.34960174560547,0.3382177948951721
1.8848167657852173,31.34960174560547,0.10812180489301682
3.7696335315704346,31.34960174560547,-0.34709280729293823
5.654450416564941,31.34960174560547,-0.9635600447654724
7.539267063140869,31.34960174560547,-1.250824213027954
9.424083709716797,31.34960174560547,-1.5348094701766968
11.308900833129883,31.34960174560547,-1.7444390058517456
13.193717002868652,31.34960174560547,-1.7541823387145996
15.078534126281738,31.34960174560547,-1.6120325326919556
16.963350296020508,31.34960174560547,-0.4105718731880188
18.848167419433594,31.34960174560547,-0.006087875459343195
20.73298454284668,31.34960174560547,-1.205059289932251
22.617801666259766,31.34960174560547,-0.9754552245140076
24.50261688232422,31.34960174560547,-0.7075895071029663
26.387434005737305,31.34960174560547,-0.16894690692424774
28.27225112915039,31.34960174560547,0.21085382997989655
30.157068252563477,31.34960174560547,0.19628645479679108
32.04188537597656,31.34960174560547,0.17581011354923248
33.926700592041016,31.34960174560547,0.07268708199262619
35.811519622802734,31.34960174560547,-0.1897190660238266
37.69633483886719,31.34960174560547,0.04364732280373573
39.58115005493164,31.34960174560547,0.37694981694221497
41.46596908569336,31.34960174560547,0.8098108768463135
43.35078430175781,31.34960174560547,0.9730902314186096
45.23560333251953,31.34960174560547,0.9461866021156311
47.120418548583984,31.34960174560547,0.35108891129493713
49.00523376464844,31.34960174560547,0.06484375149011612
50.890052795410156,31.34960174560547,-0.3301127254962921
52.77486801147461,31.34960174560547,-0.9282881617546082
54.65968704223633,31.34960174560547,-1.4095656871795654
56.54450225830078,31.34960174560547,-1.6979727745056152
58.429317474365234,31.34960174560547,-1.9874686002731323
60.31413650512695,31.34960174560547,-2.17279052734375
62.198951721191406,31.34960174560547,-2.205195426940918
64.08377075195312,31.34960174560547,-1.98955500125885
65.96858978271484,31.34960174560547,-1.7588063478469849
67.85340118408203,31.34960174560547,-1.6990206241607666
69.73822021484375,31.34960174560547,-1.8629566431045532
71.62303924560547,31.34960174560547,-1.8028098344802856
73.50785064697266,31.34960174560547,-1.5762944221496582
75.39266967773438,31.34960174560547,-1.3840558528900146
77.2774887084961,31.34960174560547,-1.2384387254714966
79.16230010986328,31.34960174560547,-0.9397851228713989
81.047119140625,31.34960174560547,-0.5094988346099854
82.93193817138672,31.34960174560547,-0.1249099001288414
84.81675720214844,31.34960174560547,0.3924146592617035
86.70156860351562,31.34960174560547,0.9090402126312256
88.58638763427734,31.34960174560547,1.456384301185608
90.47120666503906,31.34960174560547,2.0181126594543457
92.35601806640625,31.34960174560547,2.26804256439209
94.24083709716797,31.34960174560547,2.370180368423462
96.12565612792969,31.34960174560547,2.3477389812469482
98.01046752929688,31.34960174560547,2.2625889778137207
99.8952865600586,31.34960174560547,1.8243013620376587
101.78010559082031,31.34960174560547,0.7467787861824036
103.66492462158203,31.34960174560547,-0.9029322862625122
105.54973602294922,31.34960174560547,-1.5177360773086548
107.43455505371094,31.34960174560547,-1.5588446855545044
109.31937408447266,31.34960174560547,-1.4218990802764893
111.20418548583984,31.34960174560547,-1.3135504722595215
113.08900451660156,31.34960174560547,-1.1829711198806763
114.97382354736328,31.34960174560547,-1.1073046922683716
116.85863494873047,31.34960174560547,-0.8350675106048584
118.74345397949219,31.34960174560547,-0.6785707473754883
120.6282730102539,31.34960174560547,-0.6134555339813232
122.51309204101562,31.34960174560547,0.113047756254673
124.39790344238281,31.34960174560547,-0.018877219408750534
126.28272247314453,31.34960174560547,-0.1437586396932602
128.16754150390625,31.34960174560547,-0.3239535689353943
130.05235290527344,31.34960174560547,-0.5777434706687927
131.9371795654297,31.34960174560547,-0.4860003888607025
133.82199096679688,31.34960174560547,-0.18412259221076965
135.70680236816406,31.34960174560547,0.12081807106733322
137.5916290283203,31.34960174560547,0.08497142791748047
139.4764404296875,31.34960174560547,-0.26079216599464417
141.3612518310547,31.34960174560547,-0.6482505202293396
143.24607849121094,31.34960174560547,-0.8802958726882935
145.13088989257812,31.34960174560547,-1.0410562753677368
147.0157012939453,31.34960174560547,-1.1299002170562744
148.90052795410156,31.34960174560547,-1.1093260049819946
150.78533935546875,31.34960174560547,-1.0582644939422607
152.67015075683594,31.34960174560547,-1.0551480054855347
154.5549774169922,31.34960174560547,-1.0860012769699097
156.43978881835938,31.34960174560547,-1.1008707284927368
158.32460021972656,31.34960174560547,-1.0472118854522705
160.2094268798828,31.34960174560547,-0.9463847875595093
162.09423828125,31.34960174560547,-0.8147445321083069
163.97906494140625,31.34960174560547,-0.6694236397743225
165.86387634277344,31.34960174560547,-0.5809940695762634
167.74868774414062,31.34960174560547,-0.5947182774543762
169.63351440429688,31.34960174560547,-0.6751502156257629
171.51832580566406,31.34960174560547,-0.7706292271614075
173.40313720703125,31.34960174560547,-0.8095510601997375
175.2879638671875,31.34960174560547,-0.8658021092414856
177.1727752685547,31.34960174560547,-0.8817090392112732
179.05758666992188,31.34960174560547,-0.8666521906852722
-179.07691955566406,29.742809295654297,-0.7544611096382141
-177.23077392578125,29.742809295654297,-0.8336116671562195
-175.38461303710938,29.742809295654297,-0.8957072496414185
-173.53846740722656,29.742809295654297,-0.8939428329467773
-171.6923065185547,29.742809295654297,-0.8429181575775146
-169.84616088867188,29.742809295654297,-0.7856004238128662
-168.0,29.742809295654297,-0.7135863900184631
-166.15383911132812,29.742809295654297,-0.6343632340431213
-164.3076934814453,29.742809295654297,-0.5572811365127563
-162.46153259277344,29.742809295654297,-0.47374942898750305
-160.61538696289062,29.742809295654297,-0.3872149884700775
-158.76922607421875,29.742809295654297,-0.27849751710891724
-156.92308044433594,29.742809295654297,-0.14833234250545502
-155.07691955566406,29.742809295654297,-0.019003931432962418
-153.23077392578125,29.742809295654297,0.0682743713259697
-151.38461303710938,29.742809295654297,0.09589792788028717
-149.53846740722656,29.742809295654297,0.06554921716451645
-147.6923065185547,29.742809295654297,0.0032288869842886925
-145.84616088867188,29.742809295654297,-0.07283802330493927
-144.0,29.742809295654297,-0.14842510223388672
-142.15383911132812,29.742809295654297,-0.19083373248577118
-140.3076934814453,29.742809295654297,-0.20995159447193146
-138.46153259277344,29.742809295654297,-0.18820896744728088
-136.61538696289062,29.742809295654297,-0.13909390568733215
-134.76922607421875,29.742809295654297,-0.08871065825223923
-132.92308044433594,29.742809295654297,-0.05721588060259819
-131.07691955566406,29.742809295654297,-0.042932700365781784
-129.23077392578125,29.742809295654297,-0.02352142333984375
-127.38461303710938,29.742809295654297,0.046230219304561615
-125.53845977783203,29.742809295654297,0.1493981033563614
-123.69230651855469,29.742809295654297,0.24351666867733002
-121.84615325927734,29.742809295654297,0.3203522562980652
-120.0,29.742809295654297,0.40182849764823914
-118.15384674072266,29.742809295654297,0.4787883758544922
-116.30769348144531,29.742809295654297,0.5280668139457703
-114.46154022216797,29.742809295654297,-0.07919140160083771
-112.61538696289062,29.742809295654297,-0.015740012750029564
-110.76923370361328,29.742809295654297,-0.4637255370616913
-108.92308044433594,29.742809295654297,-1.0568678379058838
-107.07691955566406,29.742809295654297,-1.1330064535140991
-105.23076629638672,29.742809295654297,-1.3476978540420532
-103.38461303710938,29.742809295654297,-1.5729159116744995
-101.53845977783203,29.742809295654297,-1.4305912256240845
-99.69230651855469,29.742809295654297,-1.5637646913528442
-97.84615325927734,29.742809295654297,-1.6414812803268433
-96.0,29.742809295654297,-1.3835506439208984
-94.15384674072266,29.742809295654297,-0.7517907619476318
-92.30769348144531,29.742809295654297,-0.6016873121261597
-90.46154022216797,29.742809295654297,-0.6789636015892029
-88.61538696289062,29.742809295654297,-0.17000745236873627
-86.76923370361328,29.742809295654297,-0.2082621306180954
-84.92308044433594,29.742809295654297,-0.3184495270252228
-83.07691955566406,29.742809295654297,-0.523746132850647
-81.23076629638672,29.742809295654297,-0.2797355055809021
-79.38461303710938,29.742809295654297,-0.13867543637752533
-77.53845977783203,29.742809295654297,-0.11789938807487488
-75.69230651855469,29.742809295654297,-0.10992615669965744
-73.84615325927734,29.742809295654297,-0.10662294924259186
-72.0,29.742809295654297,-0.09153016656637192
-70.15384674072266,29.742809295654297,-0.09724432975053787
-68.30769348144531,29.742809295654297,-0.15201301872730255
-66.46154022216797,29.742809295654297,-0.2490992248058319
-64.61538696289062,29.742809295654297,-0.3682617247104645
-62.769229888916016,29.742809295654297,-0.4748070538043976
-60.92307662963867,29.742809295654297,-0.5601381063461304
-59.07692337036133,29.742809295654297,-0.6437323689460754
-57.230770111083984,29.742809295654297,-0.7343838810920715
-55.38461685180664,29.742809295654297,-0.819004476070404
-53.53845977783203,29.742809295654297,-0.8705376982688904
-51.69230651855469,29.742809295654297,-0.8529239296913147
-49.846153259277344,29.742809295654297,-0.7965126633644104
-48.0,29.742809295654297,-0.7157579660415649
-46.153846740722656,29.742809295654297,-0.6220048069953918
-44.30769348144531,29.742809295654297,-0.5207692384719849
-42.46154022216797,29.742809295654297,-0.408125102519989
-40.61538314819336,29.742809295654297,-0.27994391322135925
-38.769229888916016,29.742809295654297,-0.13558819890022278
-36.92307662963867,29.742809295654297,0.016012700274586678
-35.07692337036133,29.742809295654297,0.16070161759853363
-33.230770111083984,29.742809295654297,0.24860039353370667
-31.384614944458008,29.742809295654297,0.24594034254550934
-29.538461685180664,29.742809295654297,0.1898214966058731
-27.69230842590332,29.742809295654297,0.09787597507238388
-25.846153259277344,29.742809295654297,-0.017955970019102097
-24.0,29.742809295654297,-0.13121770322322845
-22.153846740722656,29.742809295654297,-0.21521753072738647
-20.30769157409668,29.742809295654297,-0.27392056584358215
-18.461538314819336,29.742809295654297,-0.30787989497184753
-16.615385055541992,29.742809295654297,-0.328109472990036
-14.769230842590332,29.742809295654297,-0.3454037308692932
-12.923076629638672,29.742809295654297,-0.330551415681839
-11.076923370361328,29.742809295654297,-0.2756124436855316
-9.230769157409668,29.742809295654297,1.047735333442688
-7.384615421295166,29.742809295654297,0.9991816282272339
-5.538461685180664,29.742809295654297,0.8120526671409607
-3.692307710647583,29.742809295654297,0.6044092774391174
-1.8461538553237915,29.742809295654297,0.5282650589942932
0.0,29.742809295654297,0.7024950385093689
1.8461538553237915,29.742809295654297,0.2627077102661133
3.692307710647583,29.742809295654297,-0.3009885251522064
5.538461685180664,29.742809295654297,-0.8407729864120483
7.384615421295166,29.742809295654297,-1.190399408340454
9.230769157409668,29.742809295654297,-1.534066915512085
11.076923370361328,29.742809295654297,-1.777062177658081
12.923076629638672,29.742809295654297,-1.809065818786621
14.769230842590332,29.742809295654297,-1.6950666904449463
16.615385055541992,29.742809295654297,-1.5362647771835327
18.461538314819336,29.742809295654297,-1.5129042863845825
20.30769157409668,29.742809295654297,-1.3636294603347778
22.153846740722656,29.742809295654297,-1.1521838903427124
24.0,29.742809295654297,-0.8000966906547546
25.846153259277344,29.742809295654297,-0.35392940044403076
27.69230842590332,29.742809295654297,-0.07766863703727722
29.538461685180664,29.742809295654297,0.05632343143224716
31.384614944458008,29.742809295654297,-0.02982044219970703
33.230770111083984,29.742809295654297,-0.06942882388830185
35.07692337036133,29.742809295654297,0.07367362827062607
36.92307662963867,29.742809295654297,0.09950599819421768
38.769229888916016,29.742809295654297,0.11996453255414963
40.61538314819336,29.742809295654297,0.3247816860675812
