longitude,latitude,temp
42.46154022216797,29.742809295654297,0.9521480798721313
44.30769348144531,29.742809295654297,1.0740346908569336
46.153846740722656,29.742809295654297,0.6933079361915588
48.0,29.742809295654297,0.1677684187889099
49.846153259277344,29.742809295654297,0.04881458356976509
51.69230651855469,29.742809295654297,-0.12590256333351135
53.53845977783203,29.742809295654297,-0.41914525628089905
55.38461685180664,29.742809295654297,-0.824690043926239
57.230770111083984,29.742809295654297,-1.1300780773162842
59.07692337036133,29.742809295654297,-1.457016944885254
60.92307662963867,29.742809295654297,-1.7102903127670288
62.769229888916016,29.742809295654297,-1.7760618925094604
64.61538696289062,29.742809295654297,-1.6496899127960205
66.46154022216797,29.742809295654297,-1.3088399171829224
68.30769348144531,29.742809295654297,-1.432586431503296
70.15384674072266,29.742809295654297,-1.6866201162338257
72.0,29.742809295654297,-1.8649903535842896
73.84615325927734,29.742809295654297,-1.6628243923187256
75.69230651855469,29.742809295654297,-1.4187983274459839
77.53845977783203,29.742809295654297,-1.1638094186782837
79.38461303710938,29.742809295654297,-0.756511390209198
81.23076629638672,29.742809295654297,-0.30727434158325195
83.07691955566406,29.742809295654297,0.1644066870212555
84.92308044433594,29.742809295654297,0.6250303983688354
86.76923370361328,29.742809295654297,0.9416718482971191
88.61538696289062,29.742809295654297,1.355232834815979
90.46154022216797,29.742809295654297,1.8460849523544312
92.30769348144531,29.742809295654297,1.9889343976974487
94.15384674072266,29.742809295654297,1.9762996435165405
96.0,29.742809295654297,2.118016481399536
97.84615325927734,29.742809295654297,2.290818691253662
99.69230651855469,29.742809295654297,2.050755500793457
101.53845977783203,29.742809295654297,0.44776636362075806
103.38461303710938,29.742809295654297,-1.616379737854004
105.23076629638672,29.742809295654297,-2.001634359359741
107.07691955566406,29.742809295654297,-1.8500615358352661
108.92308044433594,29.742809295654297,-1.4576897621154785
110.76923370361328,29.742809295654297,-1.258722186088562
112.61538696289062,29.742809295654297,-1.0907297134399414
114.46154022216797,29.742809295654297,-0.8911396861076355
116.30769348144531,29.742809295654297,-0.6364802718162537
118.15384674072266,29.742809295654297,-0.876916229724884
120.0,29.742809295654297,-1.1142878532409668
121.84615325927734,29.742809295654297,-0.45126399397850037
123.69230651855469,29.742809295654297,-0.14298425614833832
125.53845977783203,29.742809295654297,-0.2886081635951996
127.38461303710938,29.742809295654297,-0.41149312257766724
129.23077392578125,29.742809295654297,-0.4957658648490906
131.07691955566406,29.742809295654297,-0.5128340125083923
132.92308044433594,29.742809295654297,-0.3944946229457855
134.76922607421875,29.742809295654297,-0.21284370124340057
136.61538696289062,29.742809295654297,-0.1401182860136032
138.46153259277344,29.742809295654297,-0.26406142115592957
140.3076934814453,29.742809295654297,-0.5239865779876709
142.15383911132812,29.742809295654297,-0.8046613931655884
144.0,29.742809295654297,-1.0441430807113647
145.84616088867188,29.742809295654297,-1.2169849872589111
147.6923065185547,29.742809295654297,-1.2587759494781494
149.53846740722656,29.742809295654297,-1.200228214263916
151.38461303710938,29.742809295654297,-1.1496527194976807
153.23077392578125,29.742809295654297,-1.1455692052841187
155.07691955566406,29.742809295654297,-1.1615123748779297
156.92308044433594,29.742809295654297,-1.1392098665237427
158.76922607421875,29.742809295654297,-1.0369395017623901
160.61538696289062,29.742809295654297,-0.9071574807167053
162.46153259277344,29.742809295654297,-0.7714244723320007
164.3076934814453,29.742809295654297,-0.6564794778823853
166.15383911132812,29.742809295654297,-0.6036518216133118
168.0,29.742809295654297,-0.5857677459716797
169.84616088867188,29.742809295654297,-0.5705715417861938
171.6923065185547,29.742809295654297,-0.56795734167099
173.53846740722656,29.742809295654297,-0.590632438659668
175.38461303710938,29.742809295654297,-0.6055082678794861
177.23077392578125,29.742809295654297,-0.6263221502304077
179.07691955566406,29.742809295654297,-0.6802863478660583
-179.09091186523438,28.132877349853516,-0.5770612955093384
-177.27272033691406,28.132877349853516,-0.6913074254989624
-175.4545440673828,28.132877349853516,-0.7947412729263306
-173.63636779785156,28.132877349853516,-0.8414081335067749
-171.81817626953125,28.132877349853516,-0.7635443210601807
-170.0,28.132877349853516,-0.6824789643287659
-168.18182373046875,28.132877349853516,-0.6094236373901367
-166.36363220214844,28.132877349853516,-0.5200436115264893
-164.5454559326172,28.132877349853516,-0.43571174144744873
-162.72727966308594,28.132877349853516,-0.38746166229248047
-160.90908813476562,28.132877349853516,-0.3817099332809448
-159.09091186523438,28.132877349853516,-0.39590778946876526
-157.27272033691406,28.132877349853516,-0.26379960775375366
-155.4545440673828,28.132877349853516,-0.08243115991353989
-153.63636779785156,28.132877349853516,0.038729477673769
-151.81817626953125,28.132877349853516,0.051527976989746094
-150.0,28.132877349853516,0.0024592718109488487
-148.18182373046875,28.132877349853516,-0.08401978760957718
-146.36363220214844,28.132877349853516,-0.1583106964826584
-144.5454559326172,28.132877349853516,-0.25770726799964905
-142.72727966308594,28.132877349853516,-0.308303564786911
-140.90908813476562,28.132877349853516,-0.28534209728240967
-139.09091186523438,28.132877349853516,-0.2648738920688629
-137.27272033691406,28.132877349853516,-0.1937623918056488
-135.4545440673828,28.132877349853516,-0.09629866480827332
-133.63636779785156,28.132877349853516,-0.016784541308879852
-131.81817626953125,28.132877349853516,-0.0370127372443676
-130.0,28.132877349853516,-0.06594829261302948
-128.18182373046875,28.132877349853516,-0.04628518596291542
-126.36363983154297,28.132877349853516,0.06192159652709961
-124.54545593261719,28.132877349853516,0.1691172868013382
-122.7272720336914,28.132877349853516,0.25499966740608215
-120.90908813476562,28.132877349853516,0.3267289102077484
-119.09091186523438,28.132877349853516,0.40143460035324097
-117.2727279663086,28.132877349853516,0.48680737614631653
-115.45454406738281,28.132877349853516,0.5383949279785156
-113.63636016845703,28.132877349853516,-0.13297869265079498
-111.81818389892578,28.132877349853516,0.15996436774730682
-110.0,28.132877349853516,-1.2330363988876343
-108.18181610107422,28.132877349853516,-1.0121115446090698
-106.36363983154297,28.132877349853516,-1.5058770179748535
-104.54545593261719,28.132877349853516,-1.5793886184692383
-102.7272720336914,28.132877349853516,-1.4206455945968628
-100.90908813476562,28.132877349853516,-1.283913016319275
-99.09091186523438,28.132877349853516,-1.4393693208694458
-97.2727279663086,28.132877349853516,-0.9685420393943787
-95.45454406738281,28.132877349853516,-0.1377153992652893
-93.63636016845703,28.132877349853516,-0.06253897398710251
-91.81818389892578,28.132877349853516,-0.0162797924131155
-90.0,28.132877349853516,0.0436832420527935
-88.18181610107422,28.132877349853516,0.08101895451545715
-86.36363983154297,28.132877349853516,-0.004439481068402529
-84.54545593261719,28.132877349853516,-0.05522798001766205
-82.7272720336914,28.132877349853516,-0.25082066655158997
-80.90908813476562,28.132877349853516,-0.22143840789794922
-79.09091186523438,28.132877349853516,0.004840850830078125
-77.2727279663086,28.132877349853516,-0.05208873748779297
-75.45454406738281,28.132877349853516,-0.13944238424301147
-73.63636016845703,28.132877349853516,-0.222055122256279
-71.81818389892578,28.132877349853516,-0.24485556781291962
-70.0,28.132877349853516,-0.31177279353141785
-68.18181610107422,28.132877349853516,-0.41748473048210144
-66.36363983154297,28.132877349853516,-0.4681718051433563
-64.54545593261719,28.132877349853516,-0.5528542399406433
-62.727272033691406,28.132877349853516,-0.6150875091552734
-60.90909194946289,28.132877349853516,-0.6404443383216858
-59.09090805053711,28.132877349853516,-0.686877429485321
-57.272727966308594,28.132877349853516,-0.7312164306640625
-55.45454406738281,28.132877349853516,-0.7831050753593445
-53.6363639831543,28.132877349853516,-0.8425033092498779
-51.818180084228516,28.132877349853516,-0.7725086808204651
-50.0,28.132877349853516,-0.6873806118965149
-48.181819915771484,28.132877349853516,-0.5978881120681763
-46.3636360168457,28.132877349853516,-0.468392550945282
-44.54545593261719,28.132877349853516,-0.3312561810016632
-42.727272033691406,28.132877349853516,-0.21678638458251953
-40.90909194946289,28.132877349853516,-0.1252763718366623
-39.09090805053711,28.132877349853516,-0.02262522466480732
-37.272727966308594,28.132877349853516,0.11439431458711624
-35.45454406738281,28.132877349853516,0.2681455612182617
-33.6363639831543,28.132877349853516,0.39801910519599915
-31.81818199157715,28.132877349853516,0.36786550283432007
-30.0,28.132877349853516,0.3065885007381439
-28.18181800842285,28.132877349853516,0.23485425114631653
-26.363636016845703,28.132877349853516,0.10669682919979095
-24.545454025268555,28.132877349853516,-0.01000035647302866
-22.727272033691406,28.132877349853516,-0.10403455048799515
-20.909090042114258,28.132877349853516,-0.16868552565574646
-19.090909957885742,28.132877349853516,-0.21891117095947266
-17.272727966308594,28.132877349853516,-0.21157780289649963
-15.454545021057129,28.132877349853516,-0.1748562455177307
-13.636363983154297,28.132877349853516,-0.22800172865390778
-11.818181991577148,28.132877349853516,0.5406638979911804
-10.0,28.132877349853516,1.290252923965454
-8.181818008422852,28.132877349853516,1.1768988370895386
-6.363636493682861,28.132877349853516,1.0349007844924927
-4.545454502105713,28.132877349853516,0.8283685445785522
-2.7272727489471436,28.132877349853516,0.6699612736701965
-0.9090909361839294,28.132877349853516,0.6551571488380432
0.9090909361839294,28.132877349853516,0.4963923692703247
2.7272727489471436,28.132877349853516,0.03133506700396538
4.545454502105713,28.132877349853516,-0.446066290140152
6.363636493682861,28.132877349853516,-0.7911347150802612
8.181818008422852,28.132877349853516,-1.0425723791122437
10.0,28.132877349853516,-1.2864476442337036
11.818181991577148,28.132877349853516,-1.4123108386993408
13.636363983154297,28.132877349853516,-1.5734717845916748
15.454545021057129,28.132877349853516,-1.51993727684021
17.272727966308594,28.132877349853516,-1.5450021028518677
19.090909957885742,28.132877349853516,-1.4689562320709229
20.909090042114258,28.132877349853516,-1.2859100103378296
22.727272033691406,28.132877349853516,-0.9828654527664185
24.545454025268555,28.132877349853516,-0.534602701663971
26.363636016845703,28.132877349853516,-0.09629058837890625
28.18181800842285,28.132877349853516,0.11441059410572052
30.0,28.132877349853516,0.3122142255306244
31.81818199157715,28.132877349853516,0.3007773756980896
33.6363639831543,28.132877349853516,0.3229948580265045
35.45454406738281,28.132877349853516,0.3159462511539459
37.272727966308594,28.132877349853516,0.24275098741054535
39.09090805053711,28.132877349853516,0.24405302107334137
40.90909194946289,28.132877349853516,0.42842787504196167
42.727272033691406,28.132877349853516,0.8630824685096741
44.54545593261719,28.132877349853516,1.0503963232040405
46.3636360168457,28.132877349853516,0.9532602429389954
48.181819915771484,28.132877349853516,0.5676978826522827
50.0,28.132877349853516,0.04959888383746147
51.818180084228516,28.132877349853516,0.2105267196893692
53.6363639831543,28.132877349853516,0.07069816440343857
55.45454406738281,28.132877349853516,-0.18955904245376587
57.272727966308594,28.132877349853516,-0.49429893493652344
59.09090805053711,28.132877349853516,-0.9393090605735779
60.90909194946289,28.132877349853516,-1.172191858291626
62.727272033691406,28.132877349853516,-1.3871468305587769
64.54545593261719,28.132877349853516,-1.4325511455535889
66.36363983154297,28.132877349853516,-1.3036285638809204
68.18181610107422,28.132877349853516,-1.3398264646530151
70.0,28.132877349853516,-1.4065594673156738
71.81818389892578,28.132877349853516,-1.5785969495773315
73.63636016845703,28.132877349853516,-1.6647166013717651
75.45454406738281,28.132877349853516,-1.587823748588562
77.2727279663086,28.132877349853516,-1.3912111520767212
79.09091186523438,28.132877349853516,-1.030679702758789
80.90908813476562,28.132877349853516,-0.4713685214519501
82.7272720336914,28.132877349853516,0.27244871854782104
84.54545593261719,28.132877349853516,0.8312129378318787
86.36363983154297,28.132877349853516,1.0473620891571045
88.18181610107422,28.132877349853516,1.1036697626113892
90.0,28.132877349853516,1.3178848028182983
91.81818389892578,28.132877349853516,1.5280834436416626
93.63636016845703,28.132877349853516,1.644428014755249
95.45454406738281,28.132877349853516,1.834153413772583
97.2727279663086,28.132877349853516,2.083739995956421
99.09091186523438,28.132877349853516,2.0481643676757812
100.90908813476562,28.132877349853516,1.3187683820724487
102.7272720336914,28.132877349853516,-0.3229973614215851
104.54545593261719,28.132877349853516,-1.6500614881515503
106.36363983154297,28.132877349853516,-1.876692533493042
108.18181610107422,28.132877349853516,-1.5756255388259888
110.0,28.132877349853516,-1.3066834211349487
111.81818389892578,28.132877349853516,-1.2422488927841187
113.63636016845703,28.132877349853516,-1.0864157676696777
115.45454406738281,28.132877349853516,-1.1011590957641602
117.2727279663086,28.132877349853516,-1.1779428720474243
119.09091186523438,28.132877349853516,-1.3285452127456665
120.90908813476562,28.132877349853516,-0.8693708777427673
122.7272720336914,28.132877349853516,-0.19621683657169342
124.54545593261719,28.132877349853516,-0.36179134249687195
126.36363983154297,28.132877349853516,-0.528761625289917
128.18182373046875,28.132877349853516,-0.5428733825683594
130.0,28.132877349853516,-0.5692780613899231
131.81817626953125,28.132877349853516,-0.5065907835960388
133.63636779785156,28.132877349853516,-0.3817998766899109
135.4545440673828,28.132877349853516,-0.30783870816230774
137.27272033691406,28.132877349853516,-0.31418025493621826
139.09091186523438,28.132877349853516,-0.4205643832683563
140.90908813476562,28.132877349853516,-0.6271739602088928
142.72727966308594,28.132877349853516,-0.8544448614120483
144.5454559326172,28.132877349853516,-1.0996476411819458
146.36363220214844,28.132877349853516,-1.3349127769470215
148.18182373046875,28.132877349853516,-1.2650662660598755
150.0,28.132877349853516,-1.1623059511184692
151.81817626953125,28.132877349853516,-1.1182769536972046
153.63636779785156,28.132877349853516,-1.1285135746002197
155.4545440673828,28.132877349853516,-1.1778053045272827
157.27272033691406,28.132877349853516,-1.1347596645355225
159.09091186523438,28.132877349853516,-0.9727054834365845
160.90908813476562,28.132877349853516,-0.8531675934791565
162.72727966308594,28.132877349853516,-0.7230260372161865
164.5454559326172,28.132877349853516,-0.6344807147979736
166.36363220214844,28.132877349853516,-0.5997878313064575
168.18182373046875,28.132877349853516,-0.5465024709701538
170.0,28.132877349853516,-0.4485713243484497
171.81817626953125,28.132877349853516,-0.36149856448173523
173.63636779785156,28.132877349853516,-0.3804974853992462
175.4545440673828,28.132877349853516,-0.361319363117218
177.27272033691406,28.132877349853516,-0.3883977234363556
179.09091186523438,28.132877349853516,-0.4953232407569885
-179.10447692871094,26.522748947143555,-0.4892854690551758
-177.3134307861328,26.522748947143555,-0.5910106897354126
-175.5223846435547,26.522748947143555,-0.6767187714576721
-173.73133850097656,26.522748947143555,-0.7157554030418396
-171.94029235839844,26.522748947143555,-0.6527484655380249
-170.1492462158203,26.522748947143555,-0.5677804946899414
-168.35821533203125,26.522748947143555,-0.49491527676582336
-166.56716918945312,26.522748947143555,-0.41235727071762085
-164.776123046875,26.522748947143555,-0.3362574279308319
-162.98507690429688,26.522748947143555,-0.2863929867744446
-161.19403076171875,26.522748947143555,-0.27857711911201477
-159.40298461914062,26.522748947143555,-0.3048715591430664
-157.6119384765625,26.522748947143555,-0.24510891735553741
-155.82089233398438,26.522748947143555,-0.09646530449390411
-154.02984619140625,26.522748947143555,0.008455721661448479
-152.23880004882812,26.522748947143555,0.029895972460508347
-150.44775390625,26.522748947143555,-0.008137257769703865
-148.65672302246094,26.522748947143555,-0.0807390883564949
-146.8656768798828,26.522748947143555,-0.13763993978500366
-145.0746307373047,26.522748947143555,-0.20920708775520325
-143.28358459472656,26.522748947143555,-0.27216026186943054
-141.49253845214844,26.522748947143555,-0.25425928831100464
-139.7014923095703,26.522748947143555,-0.23099251091480255
-137.9104461669922,26.522748947143555,-0.18354447185993195
-136.11940002441406,26.522748947143555,-0.09879232943058014
-134.32835388183594,26.522748947143555,-0.027044106274843216
-132.5373077392578,26.522748947143555,-0.020031102001667023
-130.7462615966797,26.522748947143555,-0.060484375804662704
-128.95523071289062,26.522748947143555,-0.0762835219502449
-127.16417694091797,26.522748947143555,-0.00878728274255991
-125.37313079833984,26.522748947143555,0.09629561007022858
-123.58209228515625,26.522748947143555,0.192680224776268
-121.79104614257812,26.522748947143555,0.2683916985988617
-120.0,26.522748947143555,0.3407527208328247
-118.20895385742188,26.522748947143555,0.4194338917732239
-116.41790771484375,26.522748947143555,0.49192801117897034
-114.62686920166016,26.522748947143555,0.5037657618522644
-112.83582305908203,26.522748947143555,-0.21076183021068573
-111.0447769165039,26.522748947143555,-0.08843746036291122
-109.25373077392578,26.522748947143555,-0.9168128967285156
-107.46268463134766,26.522748947143555,-1.2404592037200928
-105.67163848876953,26.522748947143555,-1.2961125373840332
-103.88059997558594,26.522748947143555,-1.3805159330368042
-102.08955383300781,26.522748947143555,-1.161110520362854
-100.29850769042969,26.522748947143555,-0.6152722835540771
-98.50746154785156,26.522748947143555,-1.1496150493621826
-96.71641540527344,26.522748947143555,-0.10081183165311813
-94.92537689208984,26.522748947143555,0.0033626556396484375
-93.13433074951172,26.522748947143555,0.08752428740262985
-91.3432846069336,26.522748947143555,0.13536326587200165
-89.55223846435547,26.522748947143555,0.18452352285385132
-87.76119232177734,26.522748947143555,0.17474892735481262
-85.97014617919922,26.522748947143555,0.09429772943258286
-84.17910766601562,26.522748947143555,0.04818452149629593
-82.3880615234375,26.522748947143555,0.032503318041563034
-80.59701538085938,26.522748947143555,-0.015460522845387459
-78.80596923828125,26.522748947143555,0.06864751130342484
-77.01492309570312,26.522748947143555,-0.01783975027501583
-75.223876953125,26.522748947143555,-0.14132194221019745
-73.4328384399414,26.522748947143555,-0.25273099541664124
-71.64179229736328,26.522748947143555,-0.3179122805595398
-69.85074615478516,26.522748947143555,-0.4118322432041168
-68.05970001220703,26.522748947143555,-0.5067555904388428
-66.2686538696289,26.522748947143555,-0.551986038684845
-64.47761535644531,26.522748947143555,-0.6117929816246033
-62.68656539916992,26.522748947143555,-0.6402791142463684
-60.89552307128906,26.522748947143555,-0.6384674310684204
-59.10447692871094,26.522748947143555,-0.652734100818634
-57.31343460083008,26.522748947143555,-0.652596652507782
-55.52238845825195,26.522748947143555,-0.6481639742851257
-53.73134231567383,26.522748947143555,-0.6502317190170288
-51.94029998779297,26.522748947143555,-0.5707180500030518
-50.149253845214844,26.522748947143555,-0.47159066796302795
-48.35820770263672,26.522748947143555,-0.3693944215774536
-46.56716537475586,26.522748947143555,-0.2322959303855896
-44.776119232177734,26.522748947143555,-0.08902664482593536
-42.98507308959961,26.522748947143555,0.025700759142637253
-41.19403076171875,26.522748947143555,0.09926281124353409
-39.402984619140625,26.522748947143555,0.1653551161289215
-37.6119384765625,26.522748947143555,0.2535177171230316
-35.82089614868164,26.522748947143555,0.36421191692352295
-34.029850006103516,26.522748947143555,0.46320801973342896
-32.238807678222656,26.522748947143555,0.44850343465805054
-30.44776153564453,26.522748947143555,0.3699303865432739
-28.65671730041504,26.522748947143555,0.294027715921402
-26.865671157836914,26.522748947143555,0.19411087036132812
-25.074626922607422,26.522748947143555,0.10097255557775497
-23.28358268737793,26.522748947143555,0.025914255529642105
-21.492536544799805,26.522748947143555,-0.02963428571820259
-19.701492309570312,26.522748947143555,-0.07692261040210724
-17.91044807434082,26.522748947143555,-0.11883512884378433
-16.119403839111328,26.522748947143555,-0.1723359376192093
-14.32835865020752,26.522748947143555,0.15247249603271484
-12.537313461303711,26.522748947143555,1.5115406513214111
-10.746268272399902,26.522748947143555,1.6156786680221558
-8.95522403717041,26.522748947143555,1.4414840936660767
-7.16417932510376,26.522748947143555,1.2539541721343994
-5.373134136199951,26.522748947143555,1.0690124034881592
-3.58208966255188,26.522748947143555,0.8040019869804382
-1.79104483127594,26.522748947143555,0.6358635425567627
0.0,26.522748947143555,0.45265311002731323
1.79104483127594,26.522748947143555,0.1827588975429535
3.58208966255188,26.522748947143555,-0.17374840378761292
5.373134136199951,26.522748947143555,-0.48394253849983215
7.16417932510376,26.522748947143555,-0.7047528624534607
8.95522403717041,26.522748947143555,-0.8848369121551514
10.746268272399902,26.522748947143555,-1.0536106824874878
12.537313461303711,26.522748947143555,-1.1713570356369019
14.32835865020752,26.522748947143555,-1.2402018308639526
16.119403839111328,26.522748947143555,-1.2152520418167114
17.91044807434082,26.522748947143555,-1.2273130416870117
19.701492309570312,26.522748947143555,-1.2257630825042725
21.492536544799805,26.522748947143555,-0.9446041584014893
23.28358268737793,26.522748947143555,-0.6190769672393799
25.074626922607422,26.522748947143555,-0.1804119050502777
26.865671157836914,26.522748947143555,0.2211826890707016
28.65671730041504,26.522748947143555,0.5589231252670288
30.44776153564453,26.522748947143555,0.7480884790420532
32.238807678222656,26.522748947143555,0.605379045009613
34.029850006103516,26.522748947143555,0.49501481652259827
35.82089614868164,26.522748947143555,0.4880274534225464
37.6119384765625,26.522748947143555,0.47084730863571167
39.402984619140625,26.522748947143555,0.347009539604187
41.19403076171875,26.522748947143555,0.4387873411178589
42.98507308959961,26.522748947143555,0.8081483840942383
44.776119232177734,26.522748947143555,0.9747384190559387
46.56716537475586,26.522748947143555,0.7929093241691589
48.35820770263672,26.522748947143555,0.6707589626312256
50.149253845214844,26.522748947143555,0.2557370364665985
51.94029998779297,26.522748947143555,0.012623469345271587
53.73134231567383,26.522748947143555,0.06287930905818939
55.52238845825195,26.522748947143555,0.06396777182817459
57.31343460083008,26.522748947143555,-0.017629941925406456
59.10447692871094,26.522748947143555,-0.4320484697818756
60.89552307128906,26.522748947143555,-0.708383321762085
62.68656539916992,26.522748947143555,-0.9086708426475525
64.47761535644531,26.522748947143555,-1.077341914176941
66.2686538696289,26.522748947143555,-0.91028892993927
68.05970001220703,26.522748947143555,-0.7448256015777588
69.85074615478516,26.522748947143555,-0.917532742023468
71.64179229736328,26.522748947143555,-1.1118096113204956
73.4328384399414,26.522748947143555,-1.239908218383789
75.223876953125,26.522748947143555,-1.5565874576568604
77.01492309570312,26.522748947143555,-1.4915516376495361
78.80596923828125,26.522748947143555,-1.3210780620574951
80.59701538085938,26.522748947143555,-0.8622971177101135
82.3880615234375,26.522748947143555,-0.05128447338938713
84.17910766601562,26.522748947143555,0.8063101172447205
85.97014617919922,26.522748947143555,1.403047800064087
87.76119232177734,26.522748947143555,1.3633075952529907
89.55223846435547,26.522748947143555,1.262330174446106
91.3432846069336,26.522748947143555,1.3031283617019653
93.13433074951172,26.522748947143555,1.4781010150909424
94.92537689208984,26.522748947143555,1.8906445503234863
96.71641540527344,26.522748947143555,2.1435844898223877
98.50746154785156,26.522748947143555,1.9903676509857178
100.29850769042969,26.522748947143555,1.7246662378311157
102.08955383300781,26.522748947143555,1.0536096096038818
103.88059997558594,26.522748947143555,-0.33112773299217224
105.67163848876953,26.522748947143555,-1.5043561458587646
107.46268463134766,26.522748947143555,-1.79079270362854
109.25373077392578,26.522748947143555,-1.6639305353164673
111.0447769165039,26.522748947143555,-1.527784824371338
112.83582305908203,26.522748947143555,-1.3888174295425415
114.62686920166016,26.522748947143555,-1.3452153205871582
116.41790771484375,26.522748947143555,-1.352692723274231
118.20895385742188,26.522748947143555,-1.489417314529419
120.0,26.522748947143555,-0.5133926272392273
121.79104614257812,26.522748947143555,-0.16202722489833832
123.58209228515625,26.522748947143555,-0.3162422180175781
125.37313079833984,26.522748947143555,-0.453146368265152
127.16417694091797,26.522748947143555,-0.5276572704315186
128.95523071289062,26.522748947143555,-0.48191115260124207
130.7462615966797,26.522748947143555,-0.44676607847213745
132.5373077392578,26.522748947143555,-0.37831687927246094
134.32835388183594,26.522748947143555,-0.3131979703903198
136.11940002441406,26.522748947143555,-0.3125225007534027
137.9104461669922,26.522748947143555,-0.3398665189743042
139.7014923095703,26.522748947143555,-0.42727380990982056
141.49253845214844,26.522748947143555,-0.5739607214927673
143.28358459472656,26.522748947143555,-0.7484185099601746
145.0746307373047,26.522748947143555,-0.9597234129905701
146.8656768798828,26.522748947143555,-1.1015632152557373
148.65672302246094,26.522748947143555,-1.038321852684021
150.44775390625,26.522748947143555,-0.9885348677635193
152.23880004882812,26.522748947143555,-0.978218674659729
154.02984619140625,26.522748947143555,-0.9918386936187744
155.82089233398438,26.522748947143555,-1.0178849697113037
157.6119384765625,26.522748947143555,-0.9350687265396118
159.40298461914062,26.522748947143555,-0.7924801111221313
161.19403076171875,26.522748947143555,-0.6963950991630554
162.98507690429688,26.522748947143555,-0.613345205783844
164.776123046875,26.522748947143555,-0.5868227481842041
166.56716918945312,26.522748947143555,-0.5776012539863586
168.35821533203125,26.522748947143555,-0.5240203142166138
170.1492462158203,26.522748947143555,-0.4218854308128357
171.94029235839844,26.522748947143555,-0.33216285705566406
173.73133850097656,26.522748947143555,-0.3092042803764343
175.5223846435547,26.522748947143555,-0.2740107774734497
177.3134307861328,26.522748947143555,-0.2948859632015228
179.10447692871094,26.522748947143555,-0.40006759762763977
-179.11329650878906,24.915111541748047,-0.4892289340496063
-177.33990478515625,24.915111541748047,-0.5566685199737549
-175.56649780273438,24.915111541748047,-0.5813429355621338
-173.79310607910156,24.915111541748047,-0.5643867254257202
-172.0196990966797,24.915111541748047,-0.5269453525543213
-170.24630737304688,24.915111541748047,-0.46933606266975403
-168.472900390625,24.915111541748047,-0.4015647768974304
-166.6995086669922,24.915111541748047,-0.32930317521095276
-164.9261016845703,24.915111541748047,-0.2545166015625
-163.1527099609375,24.915111541748047,-0.18723627924919128
-161.37930297851562,24.915111541748047,-0.14559809863567352
-159.6059112548828,24.915111541748047,-0.11010081321001053
-157.83251953125,24.915111541748047,-0.07111351937055588
-156.05911254882812,24.915111541748047,-0.030364608392119408
-154.2857208251953,24.915111541748047,0.0006689707515761256
-152.51231384277344,24.915111541748047,0.019519170746207237
-150.73892211914062,24.915111541748047,0.01345647219568491
-148.96551513671875,24.915111541748047,-0.017184829339385033
-147.19212341308594,24.915111541748047,-0.04301535338163376
-145.41871643066406,24.915111541748047,-0.06532453000545502
-143.64532470703125,24.915111541748047,-0.09590530395507812
-141.87191772460938,24.915111541748047,-0.10815226286649704
