longitude,latitude,temp
-140.09852600097656,24.915111541748047,-0.10105863958597183
-138.3251190185547,24.915111541748047,-0.07254015654325485
-136.55172729492188,24.915111541748047,-0.04261646419763565
-134.7783203125,24.915111541748047,-0.02337271347641945
-133.0049285888672,24.915111541748047,-0.02880147285759449
-131.2315216064453,24.915111541748047,-0.05444539338350296
-129.4581298828125,24.915111541748047,-0.08014990389347076
-127.68473052978516,24.915111541748047,-0.05020205304026604
-125.91133117675781,24.915111541748047,0.03752930834889412
-124.13793182373047,24.915111541748047,0.14234669506549835
-122.36453247070312,24.915111541748047,0.2336973249912262
-120.59113311767578,24.915111541748047,0.3108809292316437
-118.81773376464844,24.915111541748047,0.3866451382637024
-117.0443344116211,24.915111541748047,0.4360440671443939
-115.27093505859375,24.915111541748047,0.42824485898017883
-113.4975357055664,24.915111541748047,0.2938205599784851
-111.72413635253906,24.915111541748047,-1.017956018447876
-109.95073699951172,24.915111541748047,-0.43824324011802673
-108.17733764648438,24.915111541748047,-0.9800823330879211
-106.40393829345703,24.915111541748047,-1.292141318321228
-104.63053894042969,24.915111541748047,-0.8722541332244873
-102.85713958740234,24.915111541748047,-0.7343395948410034
-101.083740234375,24.915111541748047,-0.6638015508651733
-99.31034851074219,24.915111541748047,-0.5242471694946289
-97.53694915771484,24.915111541748047,-0.22170327603816986
-95.7635498046875,24.915111541748047,0.056751251220703125
-93.99015045166016,24.915111541748047,0.15967832505702972
-92.21675109863281,24.915111541748047,0.21277682483196259
-90.44335174560547,24.915111541748047,0.22232602536678314
-88.66995239257812,24.915111541748047,0.21132786571979523
-86.89655303955078,24.915111541748047,0.167234867811203
-85.12315368652344,24.915111541748047,0.11416549980640411
-83.3497543334961,24.915111541748047,0.07987906038761139
-81.57635498046875,24.915111541748047,0.08622544258832932
-79.8029556274414,24.915111541748047,0.09264659881591797
-78.02955627441406,24.915111541748047,0.0846261978149414
-76.25615692138672,24.915111541748047,-0.026892216876149178
-74.48275756835938,24.915111541748047,-0.1334220916032791
-72.70935821533203,24.915111541748047,-0.23522885143756866
-70.93595886230469,24.915111541748047,-0.33727142214775085
-69.16255950927734,24.915111541748047,-0.4361501634120941
-67.38916015625,24.915111541748047,-0.5084125399589539
-65.61576080322266,24.915111541748047,-0.5527803897857666
-63.84236526489258,24.915111541748047,-0.5826889276504517
-62.068965911865234,24.915111541748047,-0.5821446776390076
-60.29556655883789,24.915111541748047,-0.5688737034797668
-58.52216720581055,24.915111541748047,-0.5380926132202148
-56.7487678527832,24.915111541748047,-0.4787948727607727
-54.97536849975586,24.915111541748047,-0.40209299325942993
-53.201969146728516,24.915111541748047,-0.32493725419044495
-51.42856979370117,24.915111541748047,-0.23988381028175354
-49.655174255371094,24.915111541748047,-0.138392835855484
-47.88177490234375,24.915111541748047,-0.022988319396972656
-46.108375549316406,24.915111541748047,0.1133178099989891
-44.33497619628906,24.915111541748047,0.26053065061569214
-42.56157684326172,24.915111541748047,0.3606187701225281
-40.788177490234375,24.915111541748047,0.3980761170387268
-39.01477813720703,24.915111541748047,0.42747199535369873
-37.24137878417969,24.915111541748047,0.46598491072654724
-35.467979431152344,24.915111541748047,0.4965943694114685
-33.694580078125,24.915111541748047,0.48656076192855835
-31.92118263244629,24.915111541748047,0.42868927121162415
-30.147783279418945,24.915111541748047,0.34562167525291443
-28.3743839263916,24.915111541748047,0.2718943953514099
-26.600984573364258,24.915111541748047,0.2142571061849594
-24.827587127685547,24.915111541748047,0.17823632061481476
-23.054187774658203,24.915111541748047,0.1536141037940979
-21.28078842163086,24.915111541748047,0.11777661740779877
-19.507389068603516,24.915111541748047,0.06761392205953598
-17.733989715576172,24.915111541748047,0.007737032603472471
-15.960591316223145,24.915111541748047,-0.05667419359087944
-14.1871919631958,24.915111541748047,1.5824956893920898
-12.413793563842773,24.915111541748047,1.896030068397522
-10.64039421081543,24.915111541748047,1.890098214149475
-8.866994857788086,24.915111541748047,1.6188534498214722
-7.0935959815979,24.915111541748047,1.3205606937408447
-5.320197105407715,24.915111541748047,1.0791767835617065
-3.54679799079895,24.915111541748047,0.8205443024635315
-1.773398995399475,24.915111541748047,0.5959759950637817
0.0,24.915111541748047,0.3791225552558899
1.773398995399475,24.915111541748047,0.15948976576328278
3.54679799079895,24.915111541748047,-0.14221636950969696
5.320197105407715,24.915111541748047,-0.36703789234161377
7.0935959815979,24.915111541748047,-0.49180513620376587
8.866994857788086,24.915111541748047,-0.5731416940689087
10.64039421081543,24.915111541748047,-0.7242934703826904
12.413793563842773,24.915111541748047,-0.834834098815918
14.1871919631958,24.915111541748047,-0.868853747844696
15.960591316223145,24.915111541748047,-0.9132801294326782
17.733989715576172,24.915111541748047,-0.966874361038208
19.507389068603516,24.915111541748047,-0.8847616314888
21.28078842163086,24.915111541748047,-0.7186648845672607
23.054187774658203,24.915111541748047,-0.41418227553367615
24.827587127685547,24.915111541748047,-0.09714648127555847
26.600984573364258,24.915111541748047,0.26908689737319946
28.3743839263916,24.915111541748047,0.7629938721656799
30.147783279418945,24.915111541748047,0.8852943778038025
31.92118263244629,24.915111541748047,0.6945726871490479
33.694580078125,24.915111541748047,0.5452545285224915
35.467979431152344,24.915111541748047,0.4205850660800934
37.24137878417969,24.915111541748047,0.4357847273349762
39.01477813720703,24.915111541748047,0.21687552332878113
40.788177490234375,24.915111541748047,0.29540807008743286
42.56157684326172,24.915111541748047,0.6319817304611206
44.33497619628906,24.915111541748047,0.7649907469749451
46.108375549316406,24.915111541748047,0.6257614493370056
47.88177490234375,24.915111541748047,0.4584636688232422
49.655174255371094,24.915111541748047,0.43959590792655945
51.42856979370117,24.915111541748047,0.17507979273796082
53.201969146728516,24.915111541748047,-0.060584958642721176
54.97536849975586,24.915111541748047,0.2298746109008789
56.7487678527832,24.915111541748047,-0.02065684087574482
58.52216720581055,24.915111541748047,-0.14222627878189087
60.29556655883789,24.915111541748047,-0.2064940184354782
62.068965911865234,24.915111541748047,-0.3058432936668396
63.84236526489258,24.915111541748047,-0.3707541823387146
65.61576080322266,24.915111541748047,-0.4385770261287689
67.38916015625,24.915111541748047,-0.44970619678497314
69.16255950927734,24.915111541748047,-0.5515912771224976
70.93595886230469,24.915111541748047,-0.7385069727897644
72.70935821533203,24.915111541748047,-0.9522901773452759
74.48275756835938,24.915111541748047,-1.1086642742156982
76.25615692138672,24.915111541748047,-1.2384635210037231
78.02955627441406,24.915111541748047,-1.4454169273376465
79.8029556274414,24.915111541748047,-1.4546780586242676
81.57635498046875,24.915111541748047,-0.8202089071273804
83.3497543334961,24.915111541748047,0.03185971453785896
85.12315368652344,24.915111541748047,1.0280845165252686
86.89655303955078,24.915111541748047,1.4189313650131226
88.66995239257812,24.915111541748047,1.5060951709747314
90.44335174560547,24.915111541748047,1.5802311897277832
92.21675109863281,24.915111541748047,1.375051498413086
93.99015045166016,24.915111541748047,1.945788025856018
95.7635498046875,24.915111541748047,2.4182934761047363
97.53694915771484,24.915111541748047,2.234745740890503
99.31034851074219,24.915111541748047,1.8281238079071045
101.083740234375,24.915111541748047,1.5278681516647339
102.85713958740234,24.915111541748047,0.8007439970970154
104.63053894042969,24.915111541748047,-0.5382705330848694
106.40393829345703,24.915111541748047,-1.4128538370132446
108.17733764648438,24.915111541748047,-1.705716609954834
109.95073699951172,24.915111541748047,-1.6669132709503174
111.72413635253906,24.915111541748047,-1.5506476163864136
113.4975357055664,24.915111541748047,-1.3928191661834717
115.27093505859375,24.915111541748047,-1.3067823648452759
117.0443344116211,24.915111541748047,-1.3535317182540894
118.81773376464844,24.915111541748047,-0.691010057926178
120.59113311767578,24.915111541748047,-0.33646348118782043
122.36453247070312,24.915111541748047,-0.26644763350486755
124.13793182373047,24.915111541748047,-0.32339903712272644
125.91133117675781,24.915111541748047,-0.3827112317085266
127.68473052978516,24.915111541748047,-0.3615400195121765
129.4581298828125,24.915111541748047,-0.2933024764060974
131.2315216064453,24.915111541748047,-0.22440186142921448
133.0049285888672,24.915111541748047,-0.18843351304531097
134.7783203125,24.915111541748047,-0.1947740614414215
136.55172729492188,24.915111541748047,-0.22089029848575592
138.3251190185547,24.915111541748047,-0.24718564748764038
140.09852600097656,24.915111541748047,-0.2923208177089691
141.87191772460938,24.915111541748047,-0.37202414870262146
143.64532470703125,24.915111541748047,-0.4818148910999298
145.41871643066406,24.915111541748047,-0.5845334529876709
147.19212341308594,24.915111541748047,-0.6608779430389404
148.96551513671875,24.915111541748047,-0.7100780010223389
150.73892211914062,24.915111541748047,-0.7487226724624634
152.51231384277344,24.915111541748047,-0.77275550365448
154.2857208251953,24.915111541748047,-0.7679980993270874
156.05911254882812,24.915111541748047,-0.7298259735107422
157.83251953125,24.915111541748047,-0.6525605320930481
159.6059112548828,24.915111541748047,-0.5491257905960083
161.37930297851562,24.915111541748047,-0.47650566697120667
163.1527099609375,24.915111541748047,-0.4862740933895111
164.9261016845703,24.915111541748047,-0.5299943685531616
166.6995086669922,24.915111541748047,-0.5539185404777527
168.472900390625,24.915111541748047,-0.5435945987701416
170.24630737304688,24.915111541748047,-0.5065163969993591
172.0196990966797,24.915111541748047,-0.4344201385974884
173.79310607910156,24.915111541748047,-0.35893604159355164
175.56649780273438,24.915111541748047,-0.30459144711494446
177.33990478515625,24.915111541748047,-0.31773751974105835
179.11329650878906,24.915111541748047,-0.40274015069007874
-179.126220703125,23.308677673339844,-0.5470747351646423
-177.37864685058594,23.308677673339844,-0.5865001082420349
-175.63107299804688,23.308677673339844,-0.5487238168716431
-173.8834991455078,23.308677673339844,-0.4583972990512848
-172.13592529296875,23.308677673339844,-0.4491826295852661
-170.3883514404297,23.308677673339844,-0.4324790835380554
-168.64077758789062,23.308677673339844,-0.3613636791706085
-166.89320373535156,23.308677673339844,-0.2973611056804657
-165.1456298828125,23.308677673339844,-0.19816221296787262
-163.39805603027344,23.308677673339844,-0.08652312308549881
-161.65048217773438,23.308677673339844,-0.04044481739401817
-159.9029083251953,23.308677673339844,0.03618361055850983
-158.15533447265625,23.308677673339844,0.10260537266731262
-156.4077606201172,23.308677673339844,0.05916983261704445
-154.66018676757812,23.308677673339844,0.014411544427275658
-152.91262817382812,23.308677673339844,0.0069478354416787624
-151.16505432128906,23.308677673339844,0.06583334505558014
-149.41748046875,23.308677673339844,0.07380123436450958
-147.66990661621094,23.308677673339844,0.0781085342168808
-145.92233276367188,23.308677673339844,0.10642331093549728
-144.1747589111328,23.308677673339844,0.10928013920783997
-142.42718505859375,23.308677673339844,0.0725986510515213
-140.6796112060547,23.308677673339844,0.04046465456485748
-138.93203735351562,23.308677673339844,0.046823374927043915
-137.18446350097656,23.308677673339844,0.03760337829589844
-135.4368896484375,23.308677673339844,0.012067222967743874
-133.68931579589844,23.308677673339844,-0.026444561779499054
-131.94174194335938,23.308677673339844,-0.0534718818962574
-130.1941680908203,23.308677673339844,-0.10212046653032303
-128.4466094970703,23.308677673339844,-0.13549448549747467
-126.69902801513672,23.308677673339844,-0.04126345366239548
-124.95145416259766,23.308677673339844,0.08282254636287689
-123.2038803100586,23.308677673339844,0.20192235708236694
-121.45631408691406,23.308677673339844,0.2815502882003784
-119.708740234375,23.308677673339844,0.35671329498291016
-117.96116638183594,23.308677673339844,0.4127334654331207
-116.21359252929688,23.308677673339844,0.4142047166824341
-114.46601867675781,23.308677673339844,0.3859711289405823
-112.71844482421875,23.308677673339844,0.13903337717056274
-110.97087097167969,23.308677673339844,-0.38748493790626526
-109.22330474853516,23.308677673339844,-1.00732421875
-107.4757308959961,23.308677673339844,-1.0468264818191528
-105.72815704345703,23.308677673339844,-1.0770717859268188
-103.98058319091797,23.308677673339844,-0.9157218337059021
-102.2330093383789,23.308677673339844,-0.5242145657539368
-100.48543548583984,23.308677673339844,-0.17168667912483215
-98.73786163330078,23.308677673339844,-0.6406644582748413
-96.99028778076172,23.308677673339844,0.062153372913599014
-95.24272155761719,23.308677673339844,0.19424520432949066
-93.49514770507812,23.308677673339844,0.3034531772136688
-91.74757385253906,23.308677673339844,0.3127613067626953
-90.0,23.308677673339844,0.27563413977622986
-88.25242614746094,23.308677673339844,0.22689729928970337
-86.50485229492188,23.308677673339844,0.18005548417568207
-84.75727844238281,23.308677673339844,0.13158994913101196
-83.00971221923828,23.308677673339844,0.10343735665082932
-81.26213836669922,23.308677673339844,0.11589571833610535
-79.51456451416016,23.308677673339844,0.06945629417896271
-77.7669906616211,23.308677673339844,0.040044911205768585
-76.01941680908203,23.308677673339844,-0.007963625714182854
-74.27184295654297,23.308677673339844,-0.06488628685474396
-72.5242691040039,23.308677673339844,-0.16693013906478882
-70.77669525146484,23.308677673339844,-0.2913126051425934
-69.02912902832031,23.308677673339844,-0.40114936232566833
-67.28155517578125,23.308677673339844,-0.4595756530761719
-65.53398132324219,23.308677673339844,-0.48560091853141785
-63.786407470703125,23.308677673339844,-0.5018328428268433
-62.03883361816406,23.308677673339844,-0.4872114062309265
-60.291263580322266,23.308677673339844,-0.45626112818717957
-58.5436897277832,23.308677673339844,-0.401788592338562
-56.79611587524414,23.308677673339844,-0.28201866149902344
-55.04854202270508,23.308677673339844,-0.14696629345417023
-53.30097198486328,23.308677673339844,-0.026200104504823685
-51.55339813232422,23.308677673339844,0.045180004090070724
-49.805824279785156,23.308677673339844,0.14371122419834137
-48.05825424194336,23.308677673339844,0.259278804063797
-46.3106803894043,23.308677673339844,0.38952603936195374
-44.563106536865234,23.308677673339844,0.5867640376091003
-42.81553268432617,23.308677673339844,0.7114606499671936
-41.067962646484375,23.308677673339844,0.6919026970863342
-39.32038879394531,23.308677673339844,0.6791684627532959
-37.57281494140625,23.308677673339844,0.6653906106948853
-35.82524108886719,23.308677673339844,0.6138144731521606
-34.07767105102539,23.308677673339844,0.5184305906295776
-32.33009719848633,23.308677673339844,0.4331732988357544
-30.582523345947266,23.308677673339844,0.35610130429267883
-28.834951400756836,23.308677673339844,0.2793916165828705
-27.087379455566406,23.308677673339844,0.265835702419281
-25.339805603027344,23.308677673339844,0.28816917538642883
-23.592233657836914,23.308677673339844,0.3172147870063782
-21.84465980529785,23.308677673339844,0.3011786639690399
-20.097087860107422,23.308677673339844,0.23792202770709991
-18.34951400756836,23.308677673339844,0.1537950485944748
-16.60194206237793,23.308677673339844,0.14910456538200378
-14.854369163513184,23.308677673339844,1.591697335243225
-13.106796264648438,23.308677673339844,1.8290048837661743
-11.359223365783691,23.308677673339844,1.8589636087417603
-9.611650466918945,23.308677673339844,1.651753544807434
-7.864077568054199,23.308677673339844,1.393465280532837
-6.116504669189453,23.308677673339844,1.109081745147705
-4.368932247161865,23.308677673339844,0.8411917090415955
-2.62135910987854,23.308677673339844,0.5959042906761169
-0.8737863898277283,23.308677673339844,0.39194533228874207
0.8737863898277283,23.308677673339844,0.25493118166923523
2.62135910987854,23.308677673339844,-0.0010332107776775956
4.368932247161865,23.308677673339844,-0.23766130208969116
6.116504669189453,23.308677673339844,-0.3498006761074066
7.864077568054199,23.308677673339844,-0.31136131286621094
9.611650466918945,23.308677673339844,-0.3554593324661255
11.359223365783691,23.308677673339844,-0.436970591545105
13.106796264648438,23.308677673339844,-0.48516711592674255
14.854369163513184,23.308677673339844,-0.5309835076332092
16.60194206237793,23.308677673339844,-0.6014551520347595
18.34951400756836,23.308677673339844,-0.6637644171714783
20.097087860107422,23.308677673339844,-0.6239110827445984
21.84465980529785,23.308677673339844,-0.39480388164520264
23.592233657836914,23.308677673339844,-0.19130471348762512
25.339805603027344,23.308677673339844,0.11454861611127853
27.087379455566406,23.308677673339844,0.39681193232536316
28.834951400756836,23.308677673339844,0.6643127799034119
30.582523345947266,23.308677673339844,0.6898195147514343
32.33009719848633,23.308677673339844,0.5027742385864258
34.07767105102539,23.308677673339844,0.5248655080795288
35.82524108886719,23.308677673339844,0.38336530327796936
37.57281494140625,23.308677673339844,0.2798239290714264
39.32038879394531,23.308677673339844,0.23841305077075958
41.067962646484375,23.308677673339844,0.30529963970184326
42.81553268432617,23.308677673339844,0.6046193838119507
44.563106536865234,23.308677673339844,0.6555138230323792
46.3106803894043,23.308677673339844,0.5126470327377319
48.05825424194336,23.308677673339844,0.36705684661865234
49.805824279785156,23.308677673339844,0.44155317544937134
51.55339813232422,23.308677673339844,0.380778431892395
53.30097198486328,23.308677673339844,0.35729682445526123
55.04854202270508,23.308677673339844,0.3141250014305115
56.79611587524414,23.308677673339844,0.1131056472659111
58.5436897277832,23.308677673339844,-0.1285860687494278
60.291263580322266,23.308677673339844,-0.1632860153913498
62.03883361816406,23.308677673339844,-0.2292916625738144
63.786407470703125,23.308677673339844,-0.33309319615364075
65.53398132324219,23.308677673339844,-0.4393842816352844
67.28155517578125,23.308677673339844,-0.4803769290447235
69.02912902832031,23.308677673339844,-0.3981160521507263
70.77669525146484,23.308677673339844,-0.5120863318443298
72.5242691040039,23.308677673339844,-0.7497265934944153
74.27184295654297,23.308677673339844,-0.8373631834983826
76.01941680908203,23.308677673339844,-0.9487512707710266
77.7669906616211,23.308677673339844,-1.2307316064834595
79.51456451416016,23.308677673339844,-1.5026352405548096
81.26213836669922,23.308677673339844,-1.0902297496795654
83.00971221923828,23.308677673339844,-0.3951762020587921
84.75727844238281,23.308677673339844,0.6705476641654968
86.50485229492188,23.308677673339844,1.2809052467346191
88.25242614746094,23.308677673339844,1.3903862237930298
90.0,23.308677673339844,1.6891849040985107
91.74757385253906,23.308677673339844,1.7366409301757812
93.49514770507812,23.308677673339844,2.0851433277130127
95.24272155761719,23.308677673339844,2.4418275356292725
96.99028778076172,23.308677673339844,2.349083662033081
98.73786163330078,23.308677673339844,2.217600107192993
100.48543548583984,23.308677673339844,1.7928483486175537
102.2330093383789,23.308677673339844,1.112443447113037
103.98058319091797,23.308677673339844,0.05259818956255913
105.72815704345703,23.308677673339844,-0.8182265758514404
107.4757308959961,23.308677673339844,-1.2341231107711792
109.22330474853516,23.308677673339844,-1.4031221866607666
110.97087097167969,23.308677673339844,-1.4306740760803223
112.71844482421875,23.308677673339844,-1.3016712665557861
114.46601867675781,23.308677673339844,-1.3798191547393799
116.21359252929688,23.308677673339844,-1.3012292385101318
117.96116638183594,23.308677673339844,0.025543848052620888
119.708740234375,23.308677673339844,-0.15905049443244934
121.45631408691406,23.308677673339844,-0.6629785299301147
123.2038803100586,23.308677673339844,-0.2088882476091385
124.95145416259766,23.308677673339844,-0.2517613172531128
126.69902801513672,23.308677673339844,-0.2522214949131012
128.4466094970703,23.308677673339844,-0.16028524935245514
130.1941680908203,23.308677673339844,-0.03538703918457031
131.94174194335938,23.308677673339844,0.038564808666706085
133.68931579589844,23.308677673339844,-0.01779073104262352
135.4368896484375,23.308677673339844,-0.07191378623247147
137.18446350097656,23.308677673339844,-0.09899444878101349
138.93203735351562,23.308677673339844,-0.11074098199605942
140.6796112060547,23.308677673339844,-0.11095905303955078
142.42718505859375,23.308677673339844,-0.1358182281255722
144.1747589111328,23.308677673339844,-0.16830971837043762
145.92233276367188,23.308677673339844,-0.1544223129749298
147.66990661621094,23.308677673339844,-0.26707273721694946
149.41748046875,23.308677673339844,-0.4369657635688782
151.16505432128906,23.308677673339844,-0.533552885055542
152.91262817382812,23.308677673339844,-0.5808575749397278
154.66018676757812,23.308677673339844,-0.5642676949501038
156.4077606201172,23.308677673339844,-0.48671677708625793
158.15533447265625,23.308677673339844,-0.44261297583580017
159.9029083251953,23.308677673339844,-0.356929212808609
161.65048217773438,23.308677673339844,-0.28675854206085205
163.39805603027344,23.308677673339844,-0.42101600766181946
165.1456298828125,23.308677673339844,-0.5092042684555054
166.89320373535156,23.308677673339844,-0.5402209162712097
168.64077758789062,23.308677673339844,-0.5882431864738464
170.3883514404297,23.308677673339844,-0.609237015247345
172.13592529296875,23.308677673339844,-0.5653945207595825
173.8834991455078,23.308677673339844,-0.44959062337875366
175.63107299804688,23.308677673339844,-0.36497369408607483
177.37864685058594,23.308677673339844,-0.374929815530777
179.126220703125,23.308677673339844,-0.46438801288604736
-179.13461303710938,21.702112197875977,-0.6588829159736633
-177.40383911132812,21.702112197875977,-0.6798884868621826
-175.67308044433594,21.702112197875977,-0.6178387403488159
-173.9423065185547,21.702112197875977,-0.5149791240692139
-172.21153259277344,21.702112197875977,-0.5060511827468872
-170.48077392578125,21.702112197875977,-0.5068767070770264
-168.75,21.702112197875977,-0.4464845657348633
-167.01922607421875,21.702112197875977,-0.36165592074394226
-165.28846740722656,21.702112197875977,-0.23933500051498413
-163.5576934814453,21.702112197875977,-0.1019403487443924
-161.82691955566406,21.702112197875977,-0.03172016143798828
-160.09616088867188,21.702112197875977,0.07139148563146591
-158.36538696289062,21.702112197875977,0.1841651350259781
-156.63461303710938,21.702112197875977,0.11309324949979782
-154.90383911132812,21.702112197875977,0.06880601495504379
-153.17308044433594,21.702112197875977,0.06373386085033417
-151.4423065185547,21.702112197875977,0.1650574952363968
-149.71153259277344,21.702112197875977,0.22630088031291962
-147.98077392578125,21.702112197875977,0.24685662984848022
-146.25,21.702112197875977,0.27021706104278564
-144.51922607421875,21.702112197875977,0.2472093552350998
-142.78846740722656,21.702112197875977,0.18882770836353302
-141.0576934814453,21.702112197875977,0.13490422070026398
-139.32691955566406,21.702112197875977,0.12425155937671661
-137.59616088867188,21.702112197875977,0.1019921600818634
-135.86538696289062,21.702112197875977,0.05394350737333298
-134.13461303710938,21.702112197875977,-0.0010269165504723787
-132.40383911132812,21.702112197875977,-0.040952492505311966
-130.67308044433594,21.702112197875977,-0.0851074829697609
-128.9423065185547,21.702112197875977,-0.13965129852294922
-127.21154022216797,21.702112197875977,-0.08458035439252853
-125.48076629638672,21.702112197875977,0.031168747693300247
-123.75,21.702112197875977,0.15176455676555634
-122.01923370361328,21.702112197875977,0.2377047836780548
-120.28845977783203,21.702112197875977,0.3118637800216675
-118.55769348144531,21.702112197875977,0.3762243986129761
-116.82691955566406,21.702112197875977,0.3837442994117737
-115.09615325927734,21.702112197875977,0.3642424941062927
-113.36538696289062,21.702112197875977,0.23581179976463318
-111.63461303710938,21.702112197875977,-0.21901054680347443
-109.90384674072266,21.702112197875977,-0.7602970004081726
-108.17308044433594,21.702112197875977,-1.127004861831665
-106.44230651855469,21.702112197875977,-1.0127290487289429
-104.71154022216797,21.702112197875977,-0.9688627123832703
-102.98076629638672,21.702112197875977,-0.6646091938018799
-101.25,21.702112197875977,-0.13388894498348236
-99.51923370361328,21.702112197875977,-0.6141356825828552
-97.78845977783203,21.702112197875977,-0.36770567297935486
-96.05769348144531,21.702112197875977,0.20284830033779144
-94.32691955566406,21.702112197875977,0.35128530859947205
-92.59615325927734,21.702112197875977,0.4144437909126282
-90.86538696289062,21.702112197875977,0.38013821840286255
-89.13461303710938,21.702112197875977,0.3214527666568756
-87.40384674072266,21.702112197875977,0.39439868927001953
-85.67308044433594,21.702112197875977,0.18232987821102142
-83.94230651855469,21.702112197875977,0.14532692730426788
-82.21154022216797,21.702112197875977,0.0988389328122139
-80.48076629638672,21.702112197875977,0.06349913030862808
-78.75,21.702112197875977,0.09532705694437027
-77.01923370361328,21.702112197875977,0.019967079162597656
-75.28845977783203,21.702112197875977,0.002262369729578495
-73.55769348144531,21.702112197875977,-0.03268572315573692
-71.82691955566406,21.702112197875977,-0.14319585263729095
-70.09615325927734,21.702112197875977,-0.24617354571819305
-68.36538696289062,21.702112197875977,-0.33567148447036743
-66.63461303710938,21.702112197875977,-0.36519986391067505
-64.90384674072266,21.702112197875977,-0.3738974332809448
-63.17307662963867,21.702112197875977,-0.35688552260398865
-61.44230651855469,21.702112197875977,-0.3142867386341095
-59.71154022216797,21.702112197875977,-0.2621219754219055
-57.980770111083984,21.702112197875977,-0.16923503577709198
-56.25,21.702112197875977,-0.024514706805348396
-54.519229888916016,21.702112197875977,0.11228033900260925
-52.78845977783203,21.702112197875977,0.20929940044879913
-51.05769348144531,21.702112197875977,0.27906253933906555
-49.32692337036133,21.702112197875977,0.38017895817756653
-47.596153259277344,21.702112197875977,0.48734351992607117
-45.86538314819336,21.702112197875977,0.6270660161972046
-44.13461685180664,21.702112197875977,0.8239107728004456
-42.403846740722656,21.702112197875977,0.8999621868133545
-40.67307662963867,21.702112197875977,0.8909817337989807
-38.94230651855469,21.702112197875977,0.8681591153144836
-37.21154022216797,21.702112197875977,0.8021103143692017
-35.480770111083984,21.702112197875977,0.6843840479850769
-33.75,21.702112197875977,0.5372667908668518
-32.019229888916016,21.702112197875977,0.4447769820690155
-30.288461685180664,21.702112197875977,0.37406864762306213
-28.55769157409668,21.702112197875977,0.32857373356819153
-26.826923370361328,21.702112197875977,0.3643292188644409
-25.096153259277344,21.702112197875977,0.4270985424518585
-23.365385055541992,21.702112197875977,0.469926655292511
-21.634614944458008,21.702112197875977,0.45012015104293823
-19.903846740722656,21.702112197875977,0.3836282789707184
-18.173076629638672,21.702112197875977,0.2934892773628235
-16.44230842590332,21.702112197875977,1.4051412343978882
-14.711538314819336,21.702112197875977,1.5349491834640503
-12.980769157409668,21.702112197875977,1.6595807075500488
-11.25,21.702112197875977,1.5560729503631592
-9.519230842590332,21.702112197875977,1.3538233041763306
-7.788461685180664,21.702112197875977,1.1342989206314087
-6.057692527770996,21.702112197875977,0.9309621453285217
-4.32692289352417,21.702112197875977,0.6528703570365906
-2.596153736114502,21.702112197875977,0.4181863069534302
-0.8653846383094788,21.702112197875977,0.2878821790218353
0.8653846383094788,21.702112197875977,0.16621188819408417
2.596153736114502,21.702112197875977,0.05273488536477089
