longitude,latitude,temp
4.32692289352417,21.702112197875977,-0.06735299527645111
6.057692527770996,21.702112197875977,-0.13326454162597656
7.788461685180664,21.702112197875977,-0.07224655151367188
9.519230842590332,21.702112197875977,0.0071272533386945724
11.25,21.702112197875977,-0.0015438080299645662
12.980769157409668,21.702112197875977,-0.10535996407270432
14.711538314819336,21.702112197875977,-0.2342829406261444
16.44230842590332,21.702112197875977,-0.31255900859832764
18.173076629638672,21.702112197875977,-0.3501836061477661
19.903846740722656,21.702112197875977,-0.36203059554100037
21.634614944458008,21.702112197875977,-0.27782395482063293
23.365385055541992,21.702112197875977,-0.07184791564941406
25.096153259277344,21.702112197875977,0.10424912720918655
26.826923370361328,21.702112197875977,0.3250613510608673
28.55769157409668,21.702112197875977,0.5170751810073853
30.288461685180664,21.702112197875977,0.5764736533164978
32.019229888916016,21.702112197875977,0.5085657835006714
33.75,21.702112197875977,0.5258878469467163
35.480770111083984,21.702112197875977,0.5427101850509644
37.21154022216797,21.702112197875977,0.2869536578655243
38.94230651855469,21.702112197875977,0.26835379004478455
40.67307662963867,21.702112197875977,0.26027411222457886
42.403846740722656,21.702112197875977,0.6467995047569275
44.13461685180664,21.702112197875977,0.7684789896011353
45.86538314819336,21.702112197875977,0.7200466990470886
47.596153259277344,21.702112197875977,0.6275890469551086
49.32692337036133,21.702112197875977,0.5271080732345581
51.05769348144531,21.702112197875977,0.592136025428772
52.78845977783203,21.702112197875977,0.4862099885940552
54.519229888916016,21.702112197875977,0.2509135603904724
56.25,21.702112197875977,0.11071885377168655
57.980770111083984,21.702112197875977,-0.04416262358427048
59.71154022216797,21.702112197875977,-0.10593490302562714
61.44230651855469,21.702112197875977,-0.1489066481590271
63.17307662963867,21.702112197875977,-0.24412721395492554
64.90384674072266,21.702112197875977,-0.35724180936813354
66.63461303710938,21.702112197875977,-0.433040052652359
68.36538696289062,21.702112197875977,-0.41867637634277344
70.09615325927734,21.702112197875977,-0.4103960692882538
71.82691955566406,21.702112197875977,-0.440617173910141
73.55769348144531,21.702112197875977,-0.5421497225761414
75.28845977783203,21.702112197875977,-0.689464807510376
77.01923370361328,21.702112197875977,-0.9183451533317566
78.75,21.702112197875977,-1.1503922939300537
80.48076629638672,21.702112197875977,-1.0484825372695923
82.21154022216797,21.702112197875977,-0.5594876408576965
83.94230651855469,21.702112197875977,-0.03613853454589844
85.67308044433594,21.702112197875977,0.8255398273468018
87.40384674072266,21.702112197875977,0.7402584552764893
89.13461303710938,21.702112197875977,0.5846070051193237
90.86538696289062,21.702112197875977,0.3040545880794525
92.59615325927734,21.702112197875977,1.6347681283950806
94.32691955566406,21.702112197875977,1.9182450771331787
96.05769348144531,21.702112197875977,1.939832329750061
97.78845977783203,21.702112197875977,1.7433136701583862
99.51923370361328,21.702112197875977,1.7260019779205322
101.25,21.702112197875977,1.289056658744812
102.98076629638672,21.702112197875977,0.5048664808273315
104.71154022216797,21.702112197875977,-0.3146643340587616
106.44230651855469,21.702112197875977,-0.7555080652236938
108.17308044433594,21.702112197875977,-0.587703287601471
109.90384674072266,21.702112197875977,-0.9345409274101257
111.63461303710938,21.702112197875977,-0.7357557415962219
113.36538696289062,21.702112197875977,-0.1463172286748886
115.09615325927734,21.702112197875977,-0.040417734533548355
116.82691955566406,21.702112197875977,-0.041090838611125946
118.55769348144531,21.702112197875977,-0.07329743355512619
120.28845977783203,21.702112197875977,-0.1323920637369156
122.01923370361328,21.702112197875977,-0.15092386305332184
123.75,21.702112197875977,-0.14840933680534363
125.48076629638672,21.702112197875977,-0.14196541905403137
127.21154022216797,21.702112197875977,-0.08764788508415222
128.9423065185547,21.702112197875977,0.03446916118264198
130.67308044433594,21.702112197875977,0.1507810652256012
132.40383911132812,21.702112197875977,0.1628071516752243
134.13461303710938,21.702112197875977,0.07608585059642792
135.86538696289062,21.702112197875977,0.016791407018899918
137.59616088867188,21.702112197875977,0.0009605407831259072
139.32691955566406,21.702112197875977,0.020449575036764145
141.0576934814453,21.702112197875977,0.05351244658231735
142.78846740722656,21.702112197875977,0.056504059582948685
144.51922607421875,21.702112197875977,0.06399224698543549
146.25,21.702112197875977,0.08418203890323639
147.98077392578125,21.702112197875977,-0.08548609167337418
149.71153259277344,21.702112197875977,-0.2860625684261322
151.4423065185547,21.702112197875977,-0.40805137157440186
153.17308044433594,21.702112197875977,-0.4773452877998352
154.90383911132812,21.702112197875977,-0.473185271024704
156.63461303710938,21.702112197875977,-0.4262951612472534
158.36538696289062,21.702112197875977,-0.43096840381622314
160.09616088867188,21.702112197875977,-0.39632612466812134
161.82691955566406,21.702112197875977,-0.38289469480514526
163.5576934814453,21.702112197875977,-0.5251151323318481
165.28846740722656,21.702112197875977,-0.6000184416770935
167.01922607421875,21.702112197875977,-0.619142472743988
168.75,21.702112197875977,-0.6556112766265869
170.48077392578125,21.702112197875977,-0.6763238310813904
172.21153259277344,21.702112197875977,-0.6436620950698853
173.9423065185547,21.702112197875977,-0.5478059649467468
175.67308044433594,21.702112197875977,-0.4868975877761841
177.40383911132812,21.702112197875977,-0.5027625560760498
179.13461303710938,21.702112197875977,-0.5808858275413513
-179.1469268798828,20.094221115112305,-0.8001605272293091
-177.44076538085938,20.094221115112305,-0.8184418082237244
-175.73460388183594,20.094221115112305,-0.7682175040245056
-174.0284423828125,20.094221115112305,-0.712355375289917
-172.32228088378906,20.094221115112305,-0.6827318668365479
-170.61611938476562,20.094221115112305,-0.6700889468193054
-168.9099578857422,20.094221115112305,-0.6287387609481812
-167.20379638671875,20.094221115112305,-0.5281094908714294
-165.4976348876953,20.094221115112305,-0.3851127028465271
-163.79147338867188,20.094221115112305,-0.2482394576072693
-162.08531188964844,20.094221115112305,-0.13345381617546082
-160.379150390625,20.094221115112305,-0.032506369054317474
-158.67298889160156,20.094221115112305,0.04507102817296982
-156.96682739257812,20.094221115112305,0.0838392898440361
-155.2606658935547,20.094221115112305,0.1174224242568016
-153.55450439453125,20.094221115112305,0.1720823347568512
-151.8483428955078,20.094221115112305,0.28667494654655457
-150.14218139648438,20.094221115112305,0.4135482907295227
-148.43601989746094,20.094221115112305,0.47312432527542114
-146.7298583984375,20.094221115112305,0.43152669072151184
-145.02369689941406,20.094221115112305,0.3271643817424774
-143.31753540039062,20.094221115112305,0.21633212268352509
-141.6113739013672,20.094221115112305,0.16247965395450592
-139.90521240234375,20.094221115112305,0.1534583419561386
-138.1990509033203,20.094221115112305,0.14673544466495514
-136.49288940429688,20.094221115112305,0.09605076909065247
-134.78672790527344,20.094221115112305,0.03364963456988335
-133.08056640625,20.094221115112305,-0.014544932171702385
-131.37440490722656,20.094221115112305,-0.051236532628536224
-129.66824340820312,20.094221115112305,-0.07711181789636612
-127.96208190917969,20.094221115112305,-0.06537158042192459
-126.25592041015625,20.094221115112305,-0.006420644000172615
-124.54976654052734,20.094221115112305,0.06956679373979568
-122.8436050415039,20.094221115112305,0.14511528611183167
-121.13744354248047,20.094221115112305,0.22506573796272278
-119.43128204345703,20.094221115112305,0.3037703335285187
-117.7251205444336,20.094221115112305,0.35015514492988586
-116.01895904541016,20.094221115112305,0.3300971984863281
-114.31279754638672,20.094221115112305,0.22276000678539276
-112.60663604736328,20.094221115112305,-0.0254058837890625
-110.90047454833984,20.094221115112305,-0.3877066969871521
-109.1943130493164,20.094221115112305,-0.7327954173088074
-107.48815155029297,20.094221115112305,-0.8968473672866821
-105.78199005126953,20.094221115112305,-0.9356878399848938
-104.0758285522461,20.094221115112305,-0.7109862565994263
-102.36966705322266,20.094221115112305,-0.39774349331855774
-100.66350555419922,20.094221115112305,-0.03337739408016205
-98.95734405517578,20.094221115112305,0.4201914966106415
-97.25118255615234,20.094221115112305,-0.49356141686439514
-95.5450210571289,20.094221115112305,0.3090215027332306
-93.83885955810547,20.094221115112305,0.45520395040512085
-92.13269805908203,20.094221115112305,0.5014644861221313
-90.4265365600586,20.094221115112305,0.37349197268486023
-88.72038269042969,20.094221115112305,0.2830420136451721
-87.01422119140625,20.094221115112305,0.33480384945869446
-85.30805969238281,20.094221115112305,0.1961241364479065
-83.60189819335938,20.094221115112305,0.12757746875286102
-81.89573669433594,20.094221115112305,0.08842805027961731
-80.1895751953125,20.094221115112305,0.04795551300048828
-78.48341369628906,20.094221115112305,0.012952105142176151
-76.77725219726562,20.094221115112305,-0.05379148945212364
-75.07109069824219,20.094221115112305,-0.05558306351304054
-73.36492919921875,20.094221115112305,-0.03992493823170662
-71.65876770019531,20.094221115112305,-0.1015092208981514
-69.95260620117188,20.094221115112305,-0.12791143357753754
-68.24644470214844,20.094221115112305,-0.18107782304286957
-66.540283203125,20.094221115112305,-0.22009386122226715
-64.83412170410156,20.094221115112305,-0.22213540971279144
-63.127960205078125,20.094221115112305,-0.18282438814640045
-61.42180252075195,20.094221115112305,-0.12126985937356949
-59.715641021728516,20.094221115112305,-0.04276599735021591
-58.00947952270508,20.094221115112305,0.0562298446893692
-56.30331802368164,20.094221115112305,0.16611601412296295
-54.5971565246582,20.094221115112305,0.2682057023048401
-52.890995025634766,20.094221115112305,0.34542566537857056
-51.18483352661133,20.094221115112305,0.409834086894989
-49.47867202758789,20.094221115112305,0.4887799024581909
-47.77251052856445,20.094221115112305,0.5772106051445007
-46.066349029541016,20.094221115112305,0.6729444861412048
-44.360191345214844,20.094221115112305,0.7880255579948425
-42.654029846191406,20.094221115112305,0.9033457040786743
-40.94786834716797,20.094221115112305,0.987462043762207
-39.24170684814453,20.094221115112305,1.004927396774292
-37.535545349121094,20.094221115112305,0.9347608685493469
-35.829383850097656,20.094221115112305,0.7942402362823486
-34.12322235107422,20.094221115112305,0.6384079456329346
-32.41706085205078,20.094221115112305,0.5259254574775696
-30.710901260375977,20.094221115112305,0.4697565734386444
-29.00473976135254,20.094221115112305,0.45019733905792236
-27.2985782623291,20.094221115112305,0.4843616485595703
-25.592416763305664,20.094221115112305,0.5477707982063293
-23.886255264282227,20.094221115112305,0.5944610834121704
-22.180095672607422,20.094221115112305,0.5954906940460205
-20.473934173583984,20.094221115112305,0.5575826168060303
-18.767772674560547,20.094221115112305,0.4924823045730591
-17.06161117553711,20.094221115112305,0.39617475867271423
-15.355450630187988,20.094221115112305,1.4655272960662842
-13.64928913116455,20.094221115112305,1.4234308004379272
-11.943127632141113,20.094221115112305,1.2613338232040405
-10.236967086791992,20.094221115112305,1.0841889381408691
-8.530805587768555,20.094221115112305,0.875397801399231
-6.824644565582275,20.094221115112305,0.6713516712188721
-5.118483543395996,20.094221115112305,0.5094653964042664
-3.4123222827911377,20.094221115112305,0.35327720642089844
-1.7061611413955688,20.094221115112305,0.21339301764965057
0.0,20.094221115112305,0.16055965423583984
1.7061611413955688,20.094221115112305,0.12130890041589737
3.4123222827911377,20.094221115112305,0.09580783545970917
5.118483543395996,20.094221115112305,0.08110567927360535
6.824644565582275,20.094221115112305,0.12418518215417862
8.530805587768555,20.094221115112305,0.26275843381881714
10.236967086791992,20.094221115112305,0.3629686236381531
11.943127632141113,20.094221115112305,0.3291008770465851
13.64928913116455,20.094221115112305,0.20463600754737854
15.355450630187988,20.094221115112305,-0.022460173815488815
17.06161117553711,20.094221115112305,-0.11765105277299881
18.767772674560547,20.094221115112305,-0.15068797767162323
20.473934173583984,20.094221115112305,-0.13584358990192413
22.180095672607422,20.094221115112305,-0.07404772192239761
23.886255264282227,20.094221115112305,0.017619768157601357
25.592416763305664,20.094221115112305,0.17958806455135345
27.2985782623291,20.094221115112305,0.32386913895606995
29.00473976135254,20.094221115112305,0.4752035140991211
30.710901260375977,20.094221115112305,0.46812331676483154
32.41706085205078,20.094221115112305,0.4036392867565155
34.12322235107422,20.094221115112305,0.4156266450881958
35.829383850097656,20.094221115112305,0.48730602860450745
37.535545349121094,20.094221115112305,0.2482013702392578
39.24170684814453,20.094221115112305,0.14966805279254913
40.94786834716797,20.094221115112305,0.504263162612915
42.654029846191406,20.094221115112305,0.9485098123550415
44.360191345214844,20.094221115112305,0.9120803475379944
46.066349029541016,20.094221115112305,0.8405469655990601
47.77251052856445,20.094221115112305,0.7403966188430786
49.47867202758789,20.094221115112305,0.6561906933784485
51.18483352661133,20.094221115112305,0.5181506872177124
52.890995025634766,20.094221115112305,0.37893638014793396
54.5971565246582,20.094221115112305,0.19892145693302155
56.30331802368164,20.094221115112305,0.06873874366283417
58.00947952270508,20.094221115112305,-0.07436205446720123
59.715641021728516,20.094221115112305,-0.056993864476680756
61.42180252075195,20.094221115112305,-0.09172795712947845
63.127960205078125,20.094221115112305,-0.1706841140985489
64.83412170410156,20.094221115112305,-0.2623358368873596
66.540283203125,20.094221115112305,-0.3251625597476959
68.24644470214844,20.094221115112305,-0.3399215638637543
69.95260620117188,20.094221115112305,-0.3286825120449066
71.65876770019531,20.094221115112305,-0.2953212857246399
73.36492919921875,20.094221115112305,-0.38117969036102295
75.07109069824219,20.094221115112305,-0.5119754076004028
76.77725219726562,20.094221115112305,-0.7400875091552734
78.48341369628906,20.094221115112305,-1.0160045623779297
80.1895751953125,20.094221115112305,-0.8613604307174683
81.89573669433594,20.094221115112305,-0.44014161825180054
83.60189819335938,20.094221115112305,0.021916326135396957
85.30805969238281,20.094221115112305,0.5773642659187317
87.01422119140625,20.094221115112305,0.23439769446849823
88.72038269042969,20.094221115112305,0.21949557960033417
90.4265365600586,20.094221115112305,0.2485998123884201
92.13269805908203,20.094221115112305,0.27582207322120667
93.83885955810547,20.094221115112305,1.2265161275863647
95.5450210571289,20.094221115112305,1.2475714683532715
97.25118255615234,20.094221115112305,1.0440665483474731
98.95734405517578,20.094221115112305,1.1085164546966553
100.66350555419922,20.094221115112305,0.9547367691993713
102.36966705322266,20.094221115112305,0.5152605772018433
104.0758285522461,20.094221115112305,-0.12430915981531143
105.78199005126953,20.094221115112305,-0.4419703185558319
107.48815155029297,20.094221115112305,0.13418470323085785
109.1943130493164,20.094221115112305,-0.03723100200295448
110.90047454833984,20.094221115112305,-0.20295555889606476
112.60663604736328,20.094221115112305,-0.010433197021484375
114.31279754638672,20.094221115112305,-0.007534853648394346
116.01895904541016,20.094221115112305,-0.026858456432819366
117.7251205444336,20.094221115112305,-0.07263565063476562
119.43128204345703,20.094221115112305,-0.13166217505931854
121.13744354248047,20.094221115112305,-0.159756600856781
122.8436050415039,20.094221115112305,-0.11831715703010559
124.54976654052734,20.094221115112305,-0.03960265964269638
126.25592041015625,20.094221115112305,0.03671220317482948
127.96208190917969,20.094221115112305,0.11561508476734161
129.66824340820312,20.094221115112305,0.17851002514362335
131.37440490722656,20.094221115112305,0.19825705885887146
133.08056640625,20.094221115112305,0.15086473524570465
134.78672790527344,20.094221115112305,0.07238985598087311
136.49288940429688,20.094221115112305,0.03246777877211571
138.1990509033203,20.094221115112305,0.059826724231243134
139.90521240234375,20.094221115112305,0.12540079653263092
141.6113739013672,20.094221115112305,0.1714799851179123
143.31753540039062,20.094221115112305,0.17175528407096863
145.02369689941406,20.094221115112305,0.1452430784702301
146.7298583984375,20.094221115112305,0.06538785248994827
148.43601989746094,20.094221115112305,-0.10352890938520432
150.14218139648438,20.094221115112305,-0.28967419266700745
151.8483428955078,20.094221115112305,-0.42338478565216064
153.55450439453125,20.094221115112305,-0.48307788372039795
155.2606658935547,20.094221115112305,-0.5049489140510559
156.96682739257812,20.094221115112305,-0.5390394330024719
158.67298889160156,20.094221115112305,-0.604918897151947
160.379150390625,20.094221115112305,-0.6781896948814392
162.08531188964844,20.094221115112305,-0.7315801382064819
163.79147338867188,20.094221115112305,-0.7675381898880005
165.4976348876953,20.094221115112305,-0.7810555696487427
167.20379638671875,20.094221115112305,-0.7647059559822083
168.9099578857422,20.094221115112305,-0.7219619750976562
170.61611938476562,20.094221115112305,-0.6822943091392517
172.32228088378906,20.094221115112305,-0.6470959782600403
174.0284423828125,20.094221115112305,-0.6305814385414124
175.73460388183594,20.094221115112305,-0.6425593495368958
177.44076538085938,20.094221115112305,-0.6752195954322815
179.1469268798828,20.094221115112305,-0.7296642661094666
-179.15492248535156,18.48375701904297,-0.9649861454963684
-177.46478271484375,18.48375701904297,-0.9842665791511536
-175.77464294433594,18.48375701904297,-0.9207643866539001
-174.08450317382812,18.48375701904297,-0.8814504742622375
-172.3943634033203,18.48375701904297,-0.841168224811554
-170.7042236328125,18.48375701904297,-0.8198503255844116
-169.0140838623047,18.48375701904297,-0.8107524514198303
-167.32394409179688,18.48375701904297,-0.7010506987571716
-165.63380432128906,18.48375701904297,-0.5338647365570068
-163.94366455078125,18.48375701904297,-0.4009183943271637
-162.25352478027344,18.48375701904297,-0.2718210220336914
-160.56338500976562,18.48375701904297,-0.1638643890619278
-158.8732452392578,18.48375701904297,-0.08143768459558487
-157.18310546875,18.48375701904297,-0.0029422123916447163
-155.49295043945312,18.48375701904297,0.0757741928100586
-153.8028106689453,18.48375701904297,0.1957550048828125
-152.1126708984375,18.48375701904297,0.351419061422348
-150.4225311279297,18.48375701904297,0.5466458201408386
-148.73239135742188,18.48375701904297,0.7215315699577332
-147.04225158691406,18.48375701904297,0.5989130735397339
-145.35211181640625,18.48375701904297,0.377795547246933
-143.66197204589844,18.48375701904297,0.18766263127326965
-141.97183227539062,18.48375701904297,0.13156038522720337
-140.2816925048828,18.48375701904297,0.1513003706932068
-138.591552734375,18.48375701904297,0.1844688355922699
-136.9014129638672,18.48375701904297,0.13222439587116241
-135.21127319335938,18.48375701904297,0.06189810484647751
-133.52113342285156,18.48375701904297,0.012311236001551151
-131.8309783935547,18.48375701904297,-0.019344964995980263
-130.14083862304688,18.48375701904297,-0.026784896850585938
-128.45069885253906,18.48375701904297,-0.014599609188735485
-126.76056671142578,18.48375701904297,0.01505304966121912
-125.07041931152344,18.48375701904297,0.0438053123652935
-123.38027954101562,18.48375701904297,0.06969840079545975
-121.69013977050781,18.48375701904297,0.14715805649757385
-120.0,18.48375701904297,0.2509293258190155
-118.30986022949219,18.48375701904297,0.329182893037796
-116.61972045898438,18.48375701904297,0.3074735701084137
-114.92958068847656,18.48375701904297,0.217476025223732
-113.23943328857422,18.48375701904297,0.04283720627427101
-111.5492935180664,18.48375701904297,-0.2043088972568512
-109.8591537475586,18.48375701904297,-0.4623507261276245
-108.16901397705078,18.48375701904297,-0.6569413542747498
-106.47887420654297,18.48375701904297,-0.7565256357192993
-104.78873443603516,18.48375701904297,-0.7507358193397522
-103.09859466552734,18.48375701904297,-0.4674830734729767
-101.408447265625,18.48375701904297,-0.3866082429885864
-99.71830749511719,18.48375701904297,-0.21874777972698212
-98.02816772460938,18.48375701904297,-0.07268937677145004
-96.33802795410156,18.48375701904297,-0.4744775891304016
-94.64788818359375,18.48375701904297,0.2037525773048401
-92.95774841308594,18.48375701904297,0.16933555901050568
-91.26760864257812,18.48375701904297,0.47783413529396057
-89.57746124267578,18.48375701904297,0.7544222474098206
-87.88732147216797,18.48375701904297,0.4647253155708313
-86.19718170166016,18.48375701904297,0.2851036787033081
-84.50704193115234,18.48375701904297,0.16390876471996307
-82.81690216064453,18.48375701904297,0.10375270992517471
-81.12676239013672,18.48375701904297,0.07568740844726562
-79.4366226196289,18.48375701904297,0.02063528634607792
-77.74647521972656,18.48375701904297,-0.043283842504024506
-76.05633544921875,18.48375701904297,0.00043354035005904734
-74.36619567871094,18.48375701904297,0.004507255740463734
-72.67605590820312,18.48375701904297,-0.012524287216365337
-70.98591613769531,18.48375701904297,0.04172853007912636
-69.2957763671875,18.48375701904297,-0.06379134207963943
-67.60563659667969,18.48375701904297,-0.03498363494873047
-65.91548919677734,18.48375701904297,-0.16670900583267212
-64.22534942626953,18.48375701904297,-0.05372975766658783
-62.53520965576172,18.48375701904297,0.004889361094683409
-60.845069885253906,18.48375701904297,0.08624445647001266
-59.154930114746094,18.48375701904297,0.19289283454418182
-57.46479034423828,18.48375701904297,0.28063011169433594
-55.7746467590332,18.48375701904297,0.3497854769229889
-54.08450698852539,18.48375701904297,0.428939551115036
-52.39436721801758,18.48375701904297,0.47309309244155884
-50.7042236328125,18.48375701904297,0.5161427855491638
-49.01408386230469,18.48375701904297,0.5889495015144348
-47.323944091796875,18.48375701904297,0.6411011815071106
-45.63380432128906,18.48375701904297,0.6856178045272827
-43.943660736083984,18.48375701904297,0.7447412014007568
-42.25352096557617,18.48375701904297,0.8964786529541016
-40.56338119506836,18.48375701904297,1.0439797639846802
-38.87323760986328,18.48375701904297,1.0986472368240356
-37.18309783935547,18.48375701904297,1.0037429332733154
-35.492958068847656,18.48375701904297,0.8250311613082886
-33.802818298339844,18.48375701904297,0.6409712433815002
-32.112674713134766,18.48375701904297,0.5779544711112976
-30.422534942626953,18.48375701904297,0.567814826965332
-28.73239517211914,18.48375701904297,0.5625747442245483
-27.042253494262695,18.48375701904297,0.6078109741210938
-25.35211181640625,18.48375701904297,0.6727592349052429
-23.661972045898438,18.48375701904297,0.7194899916648865
-21.971830368041992,18.48375701904297,0.7099133729934692
-20.28169059753418,18.48375701904297,0.6827705502510071
-18.591548919677734,18.48375701904297,0.6374112367630005
-16.901409149169922,18.48375701904297,0.5060884356498718
-15.211267471313477,18.48375701904297,1.3126872777938843
-13.521126747131348,18.48375701904297,1.0752718448638916
-11.830986022949219,18.48375701904297,0.8170725703239441
-10.14084529876709,18.48375701904297,0.6202525496482849
-8.450704574584961,18.48375701904297,0.43554574251174927
-6.760563373565674,18.48375701904297,0.2741560637950897
-5.070422649383545,18.48375701904297,0.1996406614780426
-3.380281686782837,18.48375701904297,0.1472492218017578
-1.6901408433914185,18.48375701904297,0.04668019711971283
0.0,18.48375701904297,0.039667509496212006
1.6901408433914185,18.48375701904297,0.0811387374997139
3.380281686782837,18.48375701904297,0.11125564575195312
5.070422649383545,18.48375701904297,0.20932121574878693
6.760563373565674,18.48375701904297,0.35174089670181274
8.450704574584961,18.48375701904297,0.49025046825408936
10.14084529876709,18.48375701904297,0.5792837738990784
11.830986022949219,18.48375701904297,0.6156967282295227
13.521126747131348,18.48375701904297,0.5053637623786926
15.211267471313477,18.48375701904297,0.2167903333902359
16.901409149169922,18.48375701904297,0.04524218291044235
18.591548919677734,18.48375701904297,0.021649805828928947
20.28169059753418,18.48375701904297,-0.001451682997867465
21.971830368041992,18.48375701904297,-0.0071655274368822575
23.661972045898438,18.48375701904297,0.05310026928782463
25.35211181640625,18.48375701904297,0.12066090852022171
27.042253494262695,18.48375701904297,0.2660476565361023
28.73239517211914,18.48375701904297,0.3328741788864136
30.422534942626953,18.48375701904297,0.39391377568244934
32.112674713134766,18.48375701904297,0.3092323839664459
33.802818298339844,18.48375701904297,0.16973049938678741
35.492958068847656,18.48375701904297,0.27633780241012573
37.18309783935547,18.48375701904297,0.36705467104911804
38.87323760986328,18.48375701904297,0.13526375591754913
40.56338119506836,18.48375701904297,0.06914615631103516
42.25352096557617,18.48375701904297,0.6325700283050537
43.943660736083984,18.48375701904297,0.8594156503677368
45.63380432128906,18.48375701904297,0.8887006044387817
47.323944091796875,18.48375701904297,0.8202341198921204
49.01408386230469,18.48375701904297,0.7344526648521423
50.7042236328125,18.48375701904297,0.59638512134552
52.39436721801758,18.48375701904297,0.39715442061424255
54.08450698852539,18.48375701904297,0.25997498631477356
55.7746467590332,18.48375701904297,0.1456146240234375
57.46479034423828,18.48375701904297,0.01794230192899704
59.154930114746094,18.48375701904297,0.017761865630745888
60.845069885253906,18.48375701904297,0.012187894433736801
62.53520965576172,18.48375701904297,-0.04069296643137932
64.22534942626953,18.48375701904297,-0.12471981346607208
65.91548919677734,18.48375701904297,-0.19532857835292816
67.60563659667969,18.48375701904297,-0.2394135743379593
69.2957763671875,18.48375701904297,-0.2618136703968048
70.98591613769531,18.48375701904297,-0.2681716978549957
72.67605590820312,18.48375701904297,-0.2416805922985077
74.36619567871094,18.48375701904297,-0.12827129662036896
76.05633544921875,18.48375701904297,-0.4272763431072235
77.74647521972656,18.48375701904297,-0.8656140565872192
79.4366226196289,18.48375701904297,-0.7439716458320618
81.12676239013672,18.48375701904297,-0.46495291590690613
82.81690216064453,18.48375701904297,-0.19271545112133026
84.50704193115234,18.48375701904297,0.14750118553638458
86.19718170166016,18.48375701904297,0.22661183774471283
87.88732147216797,18.48375701904297,0.24671930074691772
89.57746124267578,18.48375701904297,0.24348163604736328
91.26760864257812,18.48375701904297,0.24464447796344757
92.95774841308594,18.48375701904297,0.2383928894996643
94.64788818359375,18.48375701904297,0.6976300477981567
96.33802795410156,18.48375701904297,0.617994487285614
98.02816772460938,18.48375701904297,0.550720751285553
99.71830749511719,18.48375701904297,0.6395710110664368
101.408447265625,18.48375701904297,0.32452526688575745
103.09859466552734,18.48375701904297,-0.24218839406967163
104.78873443603516,18.48375701904297,-0.5056654214859009
106.47887420654297,18.48375701904297,0.12129033356904984
108.16901397705078,18.48375701904297,0.19699077308177948
109.8591537475586,18.48375701904297,-0.1674186736345291
111.5492935180664,18.48375701904297,0.11550801247358322
113.23943328857422,18.48375701904297,0.08158842474222183
114.92958068847656,18.48375701904297,0.06780770421028137
116.61972045898438,18.48375701904297,0.033721670508384705
118.30986022949219,18.48375701904297,-0.06813888251781464
120.0,18.48375701904297,-0.1726851761341095
121.69013977050781,18.48375701904297,-0.25877267122268677
123.38027954101562,18.48375701904297,-0.05141855776309967
125.07041931152344,18.48375701904297,0.11558183282613754
126.76056671142578,18.48375701904297,0.2366320937871933
128.45069885253906,18.48375701904297,0.25536099076271057
130.14083862304688,18.48375701904297,0.242164745926857
