longitude,latitude,temp
131.8309783935547,18.48375701904297,0.1913459748029709
133.52113342285156,18.48375701904297,0.09883727878332138
135.21127319335938,18.48375701904297,7.445017399732023e-05
136.9014129638672,18.48375701904297,-0.030491383746266365
138.591552734375,18.48375701904297,0.06352660059928894
140.2816925048828,18.48375701904297,0.18724778294563293
141.97183227539062,18.48375701904297,0.2625005841255188
143.66197204589844,18.48375701904297,0.22936032712459564
145.35211181640625,18.48375701904297,0.16930904984474182
147.04225158691406,18.48375701904297,0.04625129699707031
148.73239135742188,18.48375701904297,-0.15801912546157837
150.4225311279297,18.48375701904297,-0.3718871474266052
152.1126708984375,18.48375701904297,-0.5203138589859009
153.8028106689453,18.48375701904297,-0.5621718764305115
155.49295043945312,18.48375701904297,-0.6029099822044373
157.18310546875,18.48375701904297,-0.6931259632110596
158.8732452392578,18.48375701904297,-0.8352081775665283
160.56338500976562,18.48375701904297,-1.0054872035980225
162.25352478027344,18.48375701904297,-1.0469059944152832
163.94366455078125,18.48375701904297,-0.9659615159034729
165.63380432128906,18.48375701904297,-0.9403473138809204
167.32394409179688,18.48375701904297,-0.8742456436157227
169.0140838623047,18.48375701904297,-0.7452723979949951
170.7042236328125,18.48375701904297,-0.6524950265884399
172.3943634033203,18.48375701904297,-0.620256781578064
174.08450317382812,18.48375701904297,-0.6623876690864563
175.77464294433594,18.48375701904297,-0.7585281729698181
177.46478271484375,18.48375701904297,-0.811952531337738
179.15492248535156,18.48375701904297,-0.8560014963150024
-179.1627960205078,16.873306274414062,-1.0016642808914185
-177.48837280273438,16.873306274414062,-1.0384867191314697
-175.81394958496094,16.873306274414062,-0.9753507971763611
-174.13954162597656,16.873306274414062,-0.9380991458892822
-172.46511840820312,16.873306274414062,-0.892487645149231
-170.7906951904297,16.873306274414062,-0.8597866892814636
-169.11627197265625,16.873306274414062,-0.8644840121269226
-167.44186401367188,16.873306274414062,-0.7665771245956421
-165.76744079589844,16.873306274414062,-0.6014354228973389
-164.093017578125,16.873306274414062,-0.4803115129470825
-162.41860961914062,16.873306274414062,-0.36326420307159424
-160.7441864013672,16.873306274414062,-0.2648843824863434
-159.06976318359375,16.873306274414062,-0.1946018785238266
-157.39535522460938,16.873306274414062,-0.11590639501810074
-155.72093200683594,16.873306274414062,-0.01871337927877903
-154.0465087890625,16.873306274414062,0.11308854073286057
-152.37208557128906,16.873306274414062,0.2709985673427582
-150.6976776123047,16.873306274414062,0.4738616943359375
-149.02325439453125,16.873306274414062,0.7093754410743713
-147.3488311767578,16.873306274414062,0.6188740134239197
-145.67442321777344,16.873306274414062,0.38024869561195374
-144.0,16.873306274414062,0.17077788710594177
-142.32557678222656,16.873306274414062,0.09643866121768951
-140.6511688232422,16.873306274414062,0.11494865268468857
-138.97674560546875,16.873306274414062,0.1650300920009613
-137.3023223876953,16.873306274414062,0.14125888049602509
-135.62791442871094,16.873306274414062,0.07768554985523224
-133.9534912109375,16.873306274414062,0.0312360767275095
-132.27906799316406,16.873306274414062,0.00995813962072134
-130.60464477539062,16.873306274414062,0.011206181719899178
-128.93023681640625,16.873306274414062,0.03258876875042915
-127.25581359863281,16.873306274414062,0.06066576763987541
-125.5813980102539,16.873306274414062,0.0809299498796463
-123.90697479248047,16.873306274414062,0.07835585623979568
-122.23255920410156,16.873306274414062,0.1197500228881836
-120.55813598632812,16.873306274414062,0.1959805190563202
-118.88372039794922,16.873306274414062,0.2784620225429535
-117.20930480957031,16.873306274414062,0.274281769990921
-115.53488159179688,16.873306274414062,0.2039710432291031
-113.86046600341797,16.873306274414062,0.0846395492553711
-112.18604278564453,16.873306274414062,-0.09054247289896011
-110.51162719726562,16.873306274414062,-0.28655993938446045
-108.83721160888672,16.873306274414062,-0.45367515087127686
-107.16278839111328,16.873306274414062,-0.5860310196876526
-105.48837280273438,16.873306274414062,-0.6517728567123413
-103.81395721435547,16.873306274414062,-0.635315477848053
-102.13953399658203,16.873306274414062,-0.47679436206817627
-100.46511840820312,16.873306274414062,-0.2212415635585785
-98.79069519042969,16.873306274414062,0.11053650826215744
-97.11627960205078,16.873306274414062,0.06864814460277557
-95.44186401367188,16.873306274414062,-0.45186278223991394
-93.76744079589844,16.873306274414062,-0.07274793088436127
-92.09302520751953,16.873306274414062,0.1446383148431778
-90.4186019897461,16.873306274414062,0.353437602519989
-88.74418640136719,16.873306274414062,0.6022428274154663
-87.06977081298828,16.873306274414062,0.41393712162971497
-85.39534759521484,16.873306274414062,0.2683665454387665
-83.72093200683594,16.873306274414062,0.15477702021598816
-82.0465087890625,16.873306274414062,0.13052788376808167
-80.3720932006836,16.873306274414062,0.1013578400015831
-78.69767761230469,16.873306274414062,0.038882698863744736
-77.02325439453125,16.873306274414062,0.03722178190946579
-75.34883880615234,16.873306274414062,0.056570179760456085
-73.6744155883789,16.873306274414062,0.0721127837896347
-72.0,16.873306274414062,0.07264493405818939
-70.3255844116211,16.873306274414062,0.07503993064165115
-68.65116119384766,16.873306274414062,0.09233004599809647
-66.97674560546875,16.873306274414062,0.06607118993997574
-65.30232238769531,16.873306274414062,0.06762072443962097
-63.627906799316406,16.873306274414062,0.10456256568431854
-61.953487396240234,16.873306274414062,0.16510899364948273
-60.27906799316406,16.873306274414062,0.24807605147361755
-58.604652404785156,16.873306274414062,0.3485570251941681
-56.930233001708984,16.873306274414062,0.39436474442481995
-55.25581359863281,16.873306274414062,0.4455678164958954
-53.58139419555664,16.873306274414062,0.5132638216018677
-51.906978607177734,16.873306274414062,0.5283713936805725
-50.23255920410156,16.873306274414062,0.5676737427711487
-48.55813980102539,16.873306274414062,0.6289377808570862
-46.88372039794922,16.873306274414062,0.6561559438705444
-45.20930099487305,16.873306274414062,0.6877621412277222
-43.53488540649414,16.873306274414062,0.7346636652946472
-41.86046600341797,16.873306274414062,0.9292526841163635
-40.1860466003418,16.873306274414062,1.0840208530426025
-38.511627197265625,16.873306274414062,1.1428452730178833
-36.83720779418945,16.873306274414062,1.0358625650405884
-35.16279220581055,16.873306274414062,0.8686515688896179
-33.488372802734375,16.873306274414062,0.7093542218208313
-31.813953399658203,16.873306274414062,0.6933899521827698
-30.13953399658203,16.873306274414062,0.6802555918693542
-28.465116500854492,16.873306274414062,0.6627199053764343
-26.79069709777832,16.873306274414062,0.7047051787376404
-25.11627960205078,16.873306274414062,0.765899121761322
-23.44186019897461,16.873306274414062,0.8048639297485352
-21.76744270324707,16.873306274414062,0.7751695513725281
-20.0930233001709,16.873306274414062,0.7404688000679016
-18.418603897094727,16.873306274414062,0.6882156133651733
-16.744186401367188,16.873306274414062,0.5988261103630066
-15.069766998291016,16.873306274414062,0.8870640397071838
-13.39534854888916,16.873306274414062,0.5728973150253296
-11.720930099487305,16.873306274414062,0.2996700406074524
-10.04651165008545,16.873306274414062,0.2474622130393982
-8.372093200683594,16.873306274414062,-0.06576576083898544
-6.69767427444458,16.873306274414062,-0.24753455817699432
-5.023255825042725,16.873306274414062,-0.13201674818992615
-3.34883713722229,16.873306274414062,-0.08716099709272385
-1.674418568611145,16.873306274414062,-0.1439559906721115
0.0,16.873306274414062,-0.14202207326889038
1.674418568611145,16.873306274414062,-0.10885658115148544
3.34883713722229,16.873306274414062,-0.02026062086224556
5.023255825042725,16.873306274414062,0.18197771906852722
6.69767427444458,16.873306274414062,0.4079262912273407
8.372093200683594,16.873306274414062,0.6507608890533447
10.04651165008545,16.873306274414062,0.6893562078475952
11.720930099487305,16.873306274414062,0.6578534245491028
13.39534854888916,16.873306274414062,0.5058495998382568
15.069766998291016,16.873306274414062,0.2940199673175812
16.744186401367188,16.873306274414062,0.1382923126220703
18.418603897094727,16.873306274414062,0.07640768587589264
20.0930233001709,16.873306274414062,0.08101851493120193
21.76744270324707,16.873306274414062,0.10206375271081924
23.44186019897461,16.873306274414062,0.16275832056999207
25.11627960205078,16.873306274414062,0.1354498565196991
26.79069709777832,16.873306274414062,0.23461709916591644
28.465116500854492,16.873306274414062,0.24393780529499054
30.13953399658203,16.873306274414062,0.21449902653694153
31.813953399658203,16.873306274414062,0.0991097167134285
33.488372802734375,16.873306274414062,-0.07160377502441406
35.16279220581055,16.873306274414062,-0.07444000244140625
36.83720779418945,16.873306274414062,0.044355519115924835
38.511627197265625,16.873306274414062,0.11450792849063873
40.1860466003418,16.873306274414062,0.07451241463422775
41.86046600341797,16.873306274414062,0.054395485669374466
43.53488540649414,16.873306274414062,0.8050481677055359
45.20930099487305,16.873306274414062,0.8811743259429932
46.88372039794922,16.873306274414062,0.8836109042167664
48.55813980102539,16.873306274414062,0.8052915334701538
50.23255920410156,16.873306274414062,0.7400205135345459
51.906978607177734,16.873306274414062,0.5868741869926453
53.58139419555664,16.873306274414062,0.19810740649700165
55.25581359863281,16.873306274414062,0.055395953357219696
56.930233001708984,16.873306274414062,0.08591696619987488
58.604652404785156,16.873306274414062,0.08293832093477249
60.27906799316406,16.873306274414062,0.08530496060848236
61.953487396240234,16.873306274414062,0.07263107597827911
63.627906799316406,16.873306274414062,-0.0006940841558389366
65.30232238769531,16.873306274414062,-0.07037308812141418
66.97674560546875,16.873306274414062,-0.12333844602108002
68.65116119384766,16.873306274414062,-0.1595802903175354
70.3255844116211,16.873306274414062,-0.19580021500587463
72.0,16.873306274414062,-0.20912978053092957
73.6744155883789,16.873306274414062,-0.12725810706615448
75.34883880615234,16.873306274414062,-0.06705576926469803
77.02325439453125,16.873306274414062,-0.4532487988471985
78.69767761230469,16.873306274414062,-0.6142902374267578
80.3720932006836,16.873306274414062,-0.4405404329299927
82.0465087890625,16.873306274414062,-0.23607635498046875
83.72093200683594,16.873306274414062,0.059881336987018585
85.39534759521484,16.873306274414062,0.1748902052640915
87.06977081298828,16.873306274414062,0.24545058608055115
88.74418640136719,16.873306274414062,0.22238998115062714
90.4186019897461,16.873306274414062,0.20410175621509552
92.09302520751953,16.873306274414062,0.18960991501808167
93.76744079589844,16.873306274414062,0.1715540587902069
95.44186401367188,16.873306274414062,0.4021463990211487
97.11627960205078,16.873306274414062,0.1821022629737854
98.79069519042969,16.873306274414062,0.5395975112915039
100.46511840820312,16.873306274414062,0.44116756319999695
102.13953399658203,16.873306274414062,-0.013540204614400864
103.81395721435547,16.873306274414062,-0.4944588243961334
105.48837280273438,16.873306274414062,-0.5176559090614319
107.16278839111328,16.873306274414062,-0.12302882224321365
108.83721160888672,16.873306274414062,0.28655311465263367
110.51162719726562,16.873306274414062,0.2552788555622101
112.18604278564453,16.873306274414062,0.19867293536663055
113.86046600341797,16.873306274414062,0.15023885667324066
115.53488159179688,16.873306274414062,0.12627270817756653
117.20930480957031,16.873306274414062,0.0627100020647049
118.88372039794922,16.873306274414062,-0.04776719585061073
120.55813598632812,16.873306274414062,-0.2440415769815445
122.23255920410156,16.873306274414062,0.053925830870866776
123.90697479248047,16.873306274414062,0.09077269583940506
125.5813980102539,16.873306274414062,0.26926499605178833
127.25581359863281,16.873306274414062,0.3473048508167267
128.93023681640625,16.873306274414062,0.3133036196231842
130.60464477539062,16.873306274414062,0.24838727712631226
132.27906799316406,16.873306274414062,0.14694564044475555
133.9534912109375,16.873306274414062,0.013599204830825329
135.62791442871094,16.873306274414062,-0.10504893958568573
137.3023223876953,16.873306274414062,-0.10258776694536209
138.97674560546875,16.873306274414062,0.023504067212343216
140.6511688232422,16.873306274414062,0.1749742478132248
142.32557678222656,16.873306274414062,0.2498253434896469
144.0,16.873306274414062,0.21397660672664642
145.67442321777344,16.873306274414062,0.14631475508213043
147.3488311767578,16.873306274414062,-0.008252779953181744
149.02325439453125,16.873306274414062,-0.24742476642131805
150.6976776123047,16.873306274414062,-0.5004252791404724
152.37208557128906,16.873306274414062,-0.6480720043182373
154.0465087890625,16.873306274414062,-0.6958991885185242
155.72093200683594,16.873306274414062,-0.7528855204582214
157.39535522460938,16.873306274414062,-0.8489345908164978
159.06976318359375,16.873306274414062,-0.9851621985435486
160.7441864013672,16.873306274414062,-1.1376259326934814
162.41860961914062,16.873306274414062,-1.1060384511947632
164.093017578125,16.873306274414062,-0.9664497971534729
165.76744079589844,16.873306274414062,-0.9345036149024963
167.44186401367188,16.873306274414062,-0.8391072750091553
169.11627197265625,16.873306274414062,-0.6795148253440857
170.7906951904297,16.873306274414062,-0.5627469420433044
172.46511840820312,16.873306274414062,-0.5287092328071594
174.13954162597656,16.873306274414062,-0.5863735675811768
175.81394958496094,16.873306274414062,-0.7207888960838318
177.48837280273438,16.873306274414062,-0.7920150756835938
179.1627960205078,16.873306274414062,-0.8552829027175903
-179.1666717529297,15.265315055847168,-0.8393746018409729
-177.5,15.265315055847168,-0.9117253422737122
-175.8333282470703,15.265315055847168,-0.8993584513664246
-174.1666717529297,15.265315055847168,-0.8658913373947144
-172.5,15.265315055847168,-0.8233648538589478
-170.8333282470703,15.265315055847168,-0.7814782857894897
-169.1666717529297,15.265315055847168,-0.7383721470832825
-167.5,15.265315055847168,-0.6640527248382568
-165.8333282470703,15.265315055847168,-0.5481074452400208
-164.1666717529297,15.265315055847168,-0.4355095624923706
-162.5,15.265315055847168,-0.35606759786605835
-160.8333282470703,15.265315055847168,-0.30464139580726624
-159.1666717529297,15.265315055847168,-0.2670380771160126
-157.5,15.265315055847168,-0.2153971940279007
-155.8333282470703,15.265315055847168,-0.14038333296775818
-154.1666717529297,15.265315055847168,-0.043188221752643585
-152.5,15.265315055847168,0.08865871280431747
-150.8333282470703,15.265315055847168,0.24066728353500366
-149.1666717529297,15.265315055847168,0.35537585616111755
-147.5,15.265315055847168,0.3508621156215668
-145.8333282470703,15.265315055847168,0.2570790648460388
-144.1666717529297,15.265315055847168,0.16084308922290802
-142.5,15.265315055847168,0.0991048812866211
-140.8333282470703,15.265315055847168,0.07910480350255966
-139.1666717529297,15.265315055847168,0.08788210898637772
-137.5,15.265315055847168,0.08489882200956345
-135.8333282470703,15.265315055847168,0.06184660643339157
-134.1666717529297,15.265315055847168,0.0342114120721817
-132.5,15.265315055847168,0.02620919607579708
-130.8333282470703,15.265315055847168,0.036796316504478455
-129.1666717529297,15.265315055847168,0.06866804510354996
-127.5,15.265315055847168,0.11747773736715317
-125.83333587646484,15.265315055847168,0.16676978766918182
-124.16666412353516,15.265315055847168,0.19040730595588684
-122.5,15.265315055847168,0.1913861632347107
-120.83333587646484,15.265315055847168,0.19063962996006012
-119.16666412353516,15.265315055847168,0.195072740316391
-117.5,15.265315055847168,0.19500096142292023
-115.83333587646484,15.265315055847168,0.15972429513931274
-114.16666412353516,15.265315055847168,0.07840124517679214
-112.5,15.265315055847168,-0.04640229418873787
-110.83333587646484,15.265315055847168,-0.19846287369728088
-109.16666412353516,15.265315055847168,-0.3396795392036438
-107.5,15.265315055847168,-0.45003387331962585
-105.83333587646484,15.265315055847168,-0.5233944058418274
-104.16666412353516,15.265315055847168,-0.5223230123519897
-102.5,15.265315055847168,-0.4141445755958557
-100.83333587646484,15.265315055847168,-0.21322332322597504
-99.16666412353516,15.265315055847168,0.02235952951014042
-97.5,15.265315055847168,0.26392117142677307
-95.83333587646484,15.265315055847168,0.4851733446121216
-94.16666412353516,15.265315055847168,0.6576882004737854
-92.5,15.265315055847168,0.1808912307024002
-90.83333587646484,15.265315055847168,0.23882688581943512
-89.16666412353516,15.265315055847168,0.33549734950065613
-87.5,15.265315055847168,0.5852903723716736
-85.83333587646484,15.265315055847168,0.4049471616744995
-84.16666412353516,15.265315055847168,0.34801405668258667
-82.5,15.265315055847168,0.21853338181972504
-80.83333587646484,15.265315055847168,0.19619330763816833
-79.16666412353516,15.265315055847168,0.1656832993030548
-77.5,15.265315055847168,0.1470663696527481
-75.83333587646484,15.265315055847168,0.1460181623697281
-74.16666412353516,15.265315055847168,0.14766578376293182
-72.5,15.265315055847168,0.1403806060552597
-70.83333587646484,15.265315055847168,0.1201629638671875
-69.16666412353516,15.265315055847168,0.10450343787670135
-67.5,15.265315055847168,0.10130061954259872
-65.83333587646484,15.265315055847168,0.1301771104335785
-64.16666412353516,15.265315055847168,0.18842805922031403
-62.5,15.265315055847168,0.24918124079704285
-60.83333206176758,15.265315055847168,0.30249595642089844
-59.16666793823242,15.265315055847168,0.344734251499176
-57.5,15.265315055847168,0.3887394666671753
-55.83333206176758,15.265315055847168,0.4302373230457306
-54.16666793823242,15.265315055847168,0.47182923555374146
-52.5,15.265315055847168,0.5052364468574524
-50.83333206176758,15.265315055847168,0.5351851582527161
-49.16666793823242,15.265315055847168,0.57150799036026
-47.5,15.265315055847168,0.6162747144699097
-45.83333206176758,15.265315055847168,0.6805561184883118
-44.16666793823242,15.265315055847168,0.7696087956428528
-42.5,15.265315055847168,0.8994006514549255
-40.83333206176758,15.265315055847168,1.0333656072616577
-39.16666793823242,15.265315055847168,1.1157162189483643
-37.5,15.265315055847168,1.1103819608688354
-35.83333206176758,15.265315055847168,1.0293916463851929
-34.16666793823242,15.265315055847168,0.9273959398269653
-32.5,15.265315055847168,0.8528460264205933
-30.83333396911621,15.265315055847168,0.8059510588645935
-29.16666603088379,15.265315055847168,0.7746251821517944
-27.5,15.265315055847168,0.7712071537971497
-25.83333396911621,15.265315055847168,0.7875248193740845
-24.16666603088379,15.265315055847168,0.8093257546424866
-22.5,15.265315055847168,0.7869125008583069
-20.83333396911621,15.265315055847168,0.7388535737991333
-19.16666603088379,15.265315055847168,0.6701672077178955
-17.5,15.265315055847168,0.5843003392219543
-15.833333015441895,15.265315055847168,0.7935824990272522
-14.166666984558105,15.265315055847168,0.29765549302101135
-12.5,15.265315055847168,0.00044263203744776547
-10.833333015441895,15.265315055847168,-0.2969553768634796
-9.166666984558105,15.265315055847168,-0.5673006772994995
-7.5,15.265315055847168,-0.7591550350189209
-5.833333492279053,15.265315055847168,-0.5979582667350769
-4.166666507720947,15.265315055847168,-0.24512341618537903
-2.5,15.265315055847168,-0.31387850642204285
-0.8333333134651184,15.265315055847168,-0.313003271818161
0.8333333134651184,15.265315055847168,-0.29965221881866455
2.5,15.265315055847168,-0.2815385162830353
4.166666507720947,15.265315055847168,-0.03790079802274704
5.833333492279053,15.265315055847168,0.1993558257818222
7.5,15.265315055847168,0.4113472104072571
9.166666984558105,15.265315055847168,0.6002702116966248
10.833333015441895,15.265315055847168,0.7095134854316711
12.5,15.265315055847168,0.562016487121582
14.166666984558105,15.265315055847168,0.34830352663993835
15.833333015441895,15.265315055847168,0.19973468780517578
17.5,15.265315055847168,0.12369155883789062
19.16666603088379,15.265315055847168,0.1225118637084961
20.83333396911621,15.265315055847168,0.14979884028434753
22.5,15.265315055847168,0.1812586486339569
24.16666603088379,15.265315055847168,0.23342056572437286
25.83333396911621,15.265315055847168,0.24670976400375366
27.5,15.265315055847168,0.18647676706314087
29.16666603088379,15.265315055847168,0.10814526677131653
30.83333396911621,15.265315055847168,-0.006859397981315851
32.5,15.265315055847168,-0.18311119079589844
34.16666793823242,15.265315055847168,-0.3807663023471832
35.83333206176758,15.265315055847168,-0.37994131445884705
37.5,15.265315055847168,-0.285554438829422
39.16666793823242,15.265315055847168,-0.18050073087215424
40.83333206176758,15.265315055847168,0.08457927405834198
42.5,15.265315055847168,0.1412421613931656
44.16666793823242,15.265315055847168,0.7247408628463745
45.83333206176758,15.265315055847168,0.8754403591156006
47.5,15.265315055847168,0.8979414701461792
49.16666793823242,15.265315055847168,0.8139063119888306
50.83333206176758,15.265315055847168,0.4398932158946991
52.5,15.265315055847168,-0.014826520346105099
54.16666793823242,15.265315055847168,0.052294157445430756
55.83333206176758,15.265315055847168,0.11779715120792389
57.5,15.265315055847168,0.14311204850673676
59.16666793823242,15.265315055847168,0.14153264462947845
60.83333206176758,15.265315055847168,0.1271001249551773
62.5,15.265315055847168,0.09304161369800568
64.16666412353516,15.265315055847168,0.0456276573240757
65.83333587646484,15.265315055847168,-0.0019557317718863487
67.5,15.265315055847168,-0.04482695087790489
69.16666412353516,15.265315055847168,-0.0885712280869484
70.83333587646484,15.265315055847168,-0.12650972604751587
72.5,15.265315055847168,-0.1421819031238556
74.16666412353516,15.265315055847168,0.05275077745318413
75.83333587646484,15.265315055847168,0.007083320524543524
77.5,15.265315055847168,-0.38377049565315247
79.16666412353516,15.265315055847168,-0.46060898900032043
80.83333587646484,15.265315055847168,-0.08701884001493454
82.5,15.265315055847168,-0.03786551207304001
84.16666412353516,15.265315055847168,0.03757311403751373
85.83333587646484,15.265315055847168,0.11273740231990814
87.5,15.265315055847168,0.14933465421199799
89.16666412353516,15.265315055847168,0.14565245807170868
90.83333587646484,15.265315055847168,0.1276220977306366
92.5,15.265315055847168,0.11191196739673615
94.16666412353516,15.265315055847168,0.09616044163703918
95.83333587646484,15.265315055847168,0.08395029604434967
97.5,15.265315055847168,0.12172146141529083
99.16666412353516,15.265315055847168,0.4995301067829132
100.83333587646484,15.265315055847168,0.47948187589645386
102.5,15.265315055847168,0.15591640770435333
104.16666412353516,15.265315055847168,-0.1427282989025116
105.83333587646484,15.265315055847168,-0.08374723047018051
107.5,15.265315055847168,-0.09091053158044815
109.16666412353516,15.265315055847168,0.28646767139434814
110.83333587646484,15.265315055847168,0.33601221442222595
112.5,15.265315055847168,0.26005223393440247
114.16666412353516,15.265315055847168,0.18215827643871307
115.83333587646484,15.265315055847168,0.11656646430492401
117.5,15.265315055847168,0.06318391114473343
119.16666412353516,15.265315055847168,0.03543154522776604
120.83333587646484,15.265315055847168,-0.3177548050880432
122.5,15.265315055847168,0.12156238406896591
124.16666412353516,15.265315055847168,0.23453585803508759
125.83333587646484,15.265315055847168,0.33084309101104736
127.5,15.265315055847168,0.35834363102912903
129.1666717529297,15.265315055847168,0.3201082944869995
130.8333282470703,15.265315055847168,0.23289470374584198
132.5,15.265315055847168,0.09502054750919342
134.1666717529297,15.265315055847168,-0.06629657745361328
135.8333282470703,15.265315055847168,-0.17978452146053314
137.5,15.265315055847168,-0.17749430239200592
139.1666717529297,15.265315055847168,-0.0802004486322403
140.8333282470703,15.265315055847168,0.044874828308820724
142.5,15.265315055847168,0.12969055771827698
144.1666717529297,15.265315055847168,0.14982618391513824
145.8333282470703,15.265315055847168,0.09156011044979095
147.5,15.265315055847168,-0.07512830197811127
149.1666717529297,15.265315055847168,-0.3315524458885193
150.8333282470703,15.265315055847168,-0.5908491015434265
152.5,15.265315055847168,-0.7541046738624573
154.1666717529297,15.265315055847168,-0.8400402665138245
155.8333282470703,15.265315055847168,-0.9043891429901123
157.5,15.265315055847168,-0.9484238028526306
159.1666717529297,15.265315055847168,-0.9665471315383911
160.8333282470703,15.265315055847168,-0.9403519034385681
162.5,15.265315055847168,-0.8540347218513489
164.1666717529297,15.265315055847168,-0.7681838274002075
165.8333282470703,15.265315055847168,-0.7120301127433777
167.5,15.265315055847168,-0.6333919167518616
169.1666717529297,15.265315055847168,-0.5118610858917236
170.8333282470703,15.265315055847168,-0.4060521423816681
172.5,15.265315055847168,-0.36849117279052734
174.1666717529297,15.265315055847168,-0.40829119086265564
175.8333282470703,15.265315055847168,-0.4845840334892273
177.5,15.265315055847168,-0.5785019993782043
179.1666717529297,15.265315055847168,-0.7037015557289124
-179.17431640625,13.658499717712402,-0.6488974094390869
-177.52293395996094,13.658499717712402,-0.7315608263015747
-175.87156677246094,13.658499717712402,-0.7370724081993103
-174.22018432617188,13.658499717712402,-0.7262921929359436
-172.5688018798828,13.658499717712402,-0.6919367909431458
-170.9174346923828,13.658499717712402,-0.6393634080886841
-169.26605224609375,13.658499717712402,-0.5819627046585083
-167.61468505859375,13.658499717712402,-0.5240936875343323
-165.9633026123047,13.658499717712402,-0.4404676556587219
-164.31192016601562,13.658499717712402,-0.33254292607307434
-162.66055297851562,13.658499717712402,-0.28744766116142273
-161.00917053222656,13.658499717712402,-0.3016684949398041
-159.35780334472656,13.658499717712402,-0.31794700026512146
-157.7064208984375,13.658499717712402,-0.29578742384910583
-156.05503845214844,13.658499717712402,-0.2427513152360916
-154.40367126464844,13.658499717712402,-0.20757350325584412
-152.75228881835938,13.658499717712402,-0.13601143658161163
-151.10092163085938,13.658499717712402,-0.027001062408089638
-149.4495391845703,13.658499717712402,0.0229708980768919
-147.7981719970703,13.658499717712402,0.04627488553524017
-146.14678955078125,13.658499717712402,0.07882683724164963
-144.4954071044922,13.658499717712402,0.09779650717973709
-142.8440399169922,13.658499717712402,0.08981265872716904
-141.19265747070312,13.658499717712402,0.06492137908935547
-139.54129028320312,13.658499717712402,0.06151898577809334
-137.88990783691406,13.658499717712402,0.05434131622314453
-136.238525390625,13.658499717712402,0.03998972475528717
-134.587158203125,13.658499717712402,0.02792256698012352
-132.93577575683594,13.658499717712402,0.03309917449951172
-131.28440856933594,13.658499717712402,0.05277214199304581
-129.63302612304688,13.658499717712402,0.0849355086684227
-127.98165130615234,13.658499717712402,0.1426536589860916
-126.33027648925781,13.658499717712402,0.2353050857782364
-124.67890167236328,13.658499717712402,0.31617337465286255
-123.02751922607422,13.658499717712402,0.33535271883010864
-121.37614440917969,13.658499717712402,0.25791066884994507
-119.72476959228516,13.658499717712402,0.17076963186264038
-118.07339477539062,13.658499717712402,0.12292041629552841
-116.4220199584961,13.658499717712402,0.1300579011440277
-114.77064514160156,13.658499717712402,0.09719549864530563
-113.1192626953125,13.658499717712402,0.015541902743279934
-111.46788787841797,13.658499717712402,-0.10242125391960144
-109.81651306152344,13.658499717712402,-0.2204335480928421
-108.1651382446289,13.658499717712402,-0.3168404996395111
-106.51376342773438,13.658499717712402,-0.39524051547050476
-104.86238861083984,13.658499717712402,-0.43357715010643005
-103.21100616455078,13.658499717712402,-0.3846015930175781
-101.55963134765625,13.658499717712402,-0.2083045393228531
