longitude,latitude,temp
-99.90825653076172,13.658499717712402,0.027801450341939926
-98.25688171386719,13.658499717712402,0.2651420533657074
-96.60550689697266,13.658499717712402,0.45816612243652344
-94.95413208007812,13.658499717712402,0.6304494738578796
-93.30274963378906,13.658499717712402,0.7380683422088623
-91.65137481689453,13.658499717712402,0.6922062635421753
-90.0,13.658499717712402,0.3809587359428406
-88.34862518310547,13.658499717712402,0.18788082897663116
-86.69725036621094,13.658499717712402,0.3157593309879303
-85.04586791992188,13.658499717712402,0.2566697299480438
-83.39449310302734,13.658499717712402,0.30066949129104614
-81.74311828613281,13.658499717712402,0.2810543179512024
-80.09174346923828,13.658499717712402,0.26739469170570374
-78.44036865234375,13.658499717712402,0.2571909725666046
-76.78899383544922,13.658499717712402,0.23938992619514465
-75.13761138916016,13.658499717712402,0.23355694115161896
-73.48623657226562,13.658499717712402,0.22920233011245728
-71.8348617553711,13.658499717712402,0.19279709458351135
-70.18348693847656,13.658499717712402,0.1438027024269104
-68.53211212158203,13.658499717712402,0.10989869385957718
-66.8807373046875,13.658499717712402,0.13470739126205444
-65.22935485839844,13.658499717712402,0.20587946474552155
-63.577980041503906,13.658499717712402,0.28969842195510864
-61.926605224609375,13.658499717712402,0.31799736618995667
-60.275230407714844,13.658499717712402,0.3205563724040985
-58.62385177612305,13.658499717712402,0.3288728594779968
-56.972476959228516,13.658499717712402,0.3705654740333557
-55.321102142333984,13.658499717712402,0.4112223982810974
-53.66972351074219,13.658499717712402,0.4352354109287262
-52.018348693847656,13.658499717712402,0.4649063050746918
-50.366973876953125,13.658499717712402,0.49299362301826477
-48.71559524536133,13.658499717712402,0.5217628479003906
-47.0642204284668,13.658499717712402,0.6053909063339233
-45.412845611572266,13.658499717712402,0.7191036939620972
-43.76146697998047,13.658499717712402,0.8396593332290649
-42.11009216308594,13.658499717712402,0.9542865753173828
-40.458717346191406,13.658499717712402,1.0519849061965942
-38.80733871459961,13.658499717712402,1.117888331413269
-37.15596389770508,13.658499717712402,1.1157081127166748
-35.50458526611328,13.658499717712402,1.0698093175888062
-33.85321044921875,13.658499717712402,1.0146610736846924
-32.20183563232422,13.658499717712402,0.9421468377113342
-30.550458908081055,13.658499717712402,0.8771008849143982
-28.89908218383789,13.658499717712402,0.8345713019371033
-27.24770736694336,13.658499717712402,0.8144534230232239
-25.596330642700195,13.658499717712402,0.8043891191482544
-23.94495391845703,13.658499717712402,0.7937324643135071
-22.293577194213867,13.658499717712402,0.7451310753822327
-20.642202377319336,13.658499717712402,0.6748533844947815
-18.990825653076172,13.658499717712402,0.6010993123054504
-17.339448928833008,13.658499717712402,0.4725259840488434
-15.68807315826416,13.658499717712402,0.7170356512069702
-14.036697387695312,13.658499717712402,-0.016803232952952385
-12.385320663452148,13.658499717712402,-0.18186137080192566
-10.7339448928833,13.658499717712402,-0.5810927152633667
-9.082569122314453,13.658499717712402,-0.6882571578025818
-7.431192874908447,13.658499717712402,-0.7783374786376953
-5.779816627502441,13.658499717712402,-0.7331304550170898
-4.1284403800964355,13.658499717712402,-0.3979877531528473
-2.4770641326904297,13.658499717712402,-0.241893008351326
-0.8256880640983582,13.658499717712402,-0.29993411898612976
0.8256880640983582,13.658499717712402,-0.40568262338638306
2.4770641326904297,13.658499717712402,-0.41761818528175354
4.1284403800964355,13.658499717712402,-0.1834726333618164
5.779816627502441,13.658499717712402,-0.028248151764273643
7.431192874908447,13.658499717712402,0.20413532853126526
9.082569122314453,13.658499717712402,0.46922942996025085
10.7339448928833,13.658499717712402,0.7051475644111633
12.385320663452148,13.658499717712402,0.7000135779380798
14.036697387695312,13.658499717712402,0.41988059878349304
15.68807315826416,13.658499717712402,0.2019505798816681
17.339448928833008,13.658499717712402,0.12540951371192932
18.990825653076172,13.658499717712402,0.09712982177734375
20.642202377319336,13.658499717712402,0.1067577376961708
22.293577194213867,13.658499717712402,0.15351028740406036
23.94495391845703,13.658499717712402,0.22323092818260193
25.596330642700195,13.658499717712402,0.2997681200504303
27.24770736694336,13.658499717712402,0.14401651918888092
28.89908218383789,13.658499717712402,-0.01264979038387537
30.550458908081055,13.658499717712402,-0.20700962841510773
32.20183563232422,13.658499717712402,-0.42374178767204285
33.85321044921875,13.658499717712402,-0.8790454864501953
35.50458526611328,13.658499717712402,-0.7400981783866882
37.15596389770508,13.658499717712402,-0.5330336093902588
38.80733871459961,13.658499717712402,-0.529845118522644
40.458717346191406,13.658499717712402,-0.3013205826282501
42.11009216308594,13.658499717712402,0.14895997941493988
43.76146697998047,13.658499717712402,0.5307590365409851
45.412845611572266,13.658499717712402,0.7112468481063843
47.0642204284668,13.658499717712402,0.6126242876052856
48.71559524536133,13.658499717712402,0.11795151978731155
50.366973876953125,13.658499717712402,0.07439505308866501
52.018348693847656,13.658499717712402,0.11065533757209778
53.66972351074219,13.658499717712402,0.15201963484287262
55.321102142333984,13.658499717712402,0.19498799741268158
56.972476959228516,13.658499717712402,0.22021237015724182
58.62385177612305,13.658499717712402,0.2119983732700348
60.275230407714844,13.658499717712402,0.1828920990228653
61.926605224609375,13.658499717712402,0.1457996368408203
63.577980041503906,13.658499717712402,0.11444511264562607
65.22935485839844,13.658499717712402,0.06921793520450592
66.8807373046875,13.658499717712402,0.021087074652314186
68.53211212158203,13.658499717712402,-0.0209986362606287
70.18348693847656,13.658499717712402,-0.06257737427949905
71.8348617553711,13.658499717712402,-0.08727136999368668
73.48623657226562,13.658499717712402,-0.08766498416662216
75.13761138916016,13.658499717712402,0.29816463589668274
76.78899383544922,13.658499717712402,0.17136509716510773
78.44036865234375,13.658499717712402,-0.16157054901123047
80.09174346923828,13.658499717712402,-0.3517710864543915
81.74311828613281,13.658499717712402,-0.08006865531206131
83.39449310302734,13.658499717712402,-0.0346844345331192
85.04586791992188,13.658499717712402,0.01002324465662241
86.69725036621094,13.658499717712402,0.04091682285070419
88.34862518310547,13.658499717712402,0.0629110336303711
90.0,13.658499717712402,0.05384775623679161
91.65137481689453,13.658499717712402,0.033530425280332565
93.30274963378906,13.658499717712402,0.05600681155920029
94.95413208007812,13.658499717712402,0.016708755865693092
96.60550689697266,13.658499717712402,0.018568484112620354
98.25688171386719,13.658499717712402,0.37050774693489075
99.90825653076172,13.658499717712402,0.8723085522651672
101.55963134765625,13.658499717712402,0.6156674027442932
103.21100616455078,13.658499717712402,0.3374708890914917
104.86238861083984,13.658499717712402,0.14833685755729675
106.51376342773438,13.658499717712402,0.08537508547306061
108.1651382446289,13.658499717712402,0.07811526954174042
109.81651306152344,13.658499717712402,0.42406049370765686
111.46788787841797,13.658499717712402,0.3895018994808197
113.1192626953125,13.658499717712402,0.28137823939323425
114.77064514160156,13.658499717712402,0.1580125242471695
116.4220199584961,13.658499717712402,0.0686582550406456
118.07339477539062,13.658499717712402,0.08064282685518265
119.72476959228516,13.658499717712402,0.15850575268268585
121.37614440917969,13.658499717712402,0.05431410297751427
123.02751922607422,13.658499717712402,0.31968167424201965
124.67890167236328,13.658499717712402,0.40632617473602295
126.33027648925781,13.658499717712402,0.41226354241371155
127.98165130615234,13.658499717712402,0.3845452666282654
129.63302612304688,13.658499717712402,0.31481361389160156
131.28440856933594,13.658499717712402,0.2087644636631012
132.93577575683594,13.658499717712402,0.03595752641558647
134.587158203125,13.658499717712402,-0.15881583094596863
136.238525390625,13.658499717712402,-0.29764384031295776
137.88990783691406,13.658499717712402,-0.27883002161979675
139.54129028320312,13.658499717712402,-0.1802065521478653
141.19265747070312,13.658499717712402,-0.06382433325052261
142.8440399169922,13.658499717712402,0.03404324874281883
144.4954071044922,13.658499717712402,0.08402875065803528
146.14678955078125,13.658499717712402,0.04570814594626427
147.7981719970703,13.658499717712402,-0.14773871004581451
149.4495391845703,13.658499717712402,-0.4404059648513794
151.10092163085938,13.658499717712402,-0.7360897660255432
152.75228881835938,13.658499717712402,-0.874464213848114
154.40367126464844,13.658499717712402,-0.9378237128257751
156.05503845214844,13.658499717712402,-0.9877607822418213
157.7064208984375,13.658499717712402,-0.9336971640586853
159.35780334472656,13.658499717712402,-0.8009234070777893
161.00917053222656,13.658499717712402,-0.6308377385139465
162.66055297851562,13.658499717712402,-0.5395829677581787
164.31192016601562,13.658499717712402,-0.5017397403717041
165.9633026123047,13.658499717712402,-0.4597369432449341
167.61468505859375,13.658499717712402,-0.3853228986263275
169.26605224609375,13.658499717712402,-0.2820448577404022
170.9174346923828,13.658499717712402,-0.18324801325798035
172.5688018798828,13.658499717712402,-0.16708895564079285
174.22018432617188,13.658499717712402,-0.20216719806194305
175.87156677246094,13.658499717712402,-0.21074339747428894
177.52293395996094,13.658499717712402,-0.3127311170101166
179.17431640625,13.658499717712402,-0.48621585965156555
-179.17808532714844,12.051555633544922,-0.4076041579246521
-177.53424072265625,12.051555633544922,-0.47279274463653564
-175.89041137695312,12.051555633544922,-0.4821659028530121
-174.24658203125,12.051555633544922,-0.5009791254997253
-172.6027374267578,12.051555633544922,-0.4860440492630005
-170.9589080810547,12.051555633544922,-0.44149431586265564
-169.3150634765625,12.051555633544922,-0.4075973629951477
-167.67123413085938,12.051555633544922,-0.3755897581577301
-166.02740478515625,12.051555633544922,-0.329061895608902
-164.38356018066406,12.051555633544922,-0.23789913952350616
-162.73973083496094,12.051555633544922,-0.2121381163597107
-161.09588623046875,12.051555633544922,-0.2744368314743042
-159.45205688476562,12.051555633544922,-0.31679534912109375
-157.80821228027344,12.051555633544922,-0.3143889605998993
-156.1643829345703,12.051555633544922,-0.284330815076828
-154.5205535888672,12.051555633544922,-0.2903839647769928
-152.876708984375,12.051555633544922,-0.2628771960735321
-151.23287963867188,12.051555633544922,-0.17363865673542023
-149.5890350341797,12.051555633544922,-0.15950438380241394
-147.94520568847656,12.051555633544922,-0.15316422283649445
-146.30137634277344,12.051555633544922,-0.053889717906713486
-144.65753173828125,12.051555633544922,0.018081538379192352
-143.01370239257812,12.051555633544922,0.05174153670668602
-141.36985778808594,12.051555633544922,0.04238300397992134
-139.7260284423828,12.051555633544922,0.047682445496320724
-138.0821990966797,12.051555633544922,0.051713116466999054
-136.4383544921875,12.051555633544922,0.026058578863739967
-134.79452514648438,12.051555633544922,0.022889582440257072
-133.1506805419922,12.051555633544922,0.03830331191420555
-131.50685119628906,12.051555633544922,0.07418803870677948
-129.86300659179688,12.051555633544922,0.11804301291704178
-128.21917724609375,12.051555633544922,0.16942964494228363
-126.5753402709961,12.051555633544922,0.28894031047821045
-124.93150329589844,12.051555633544922,0.39636319875717163
-123.28767395019531,12.051555633544922,0.4697003662586212
-121.64383697509766,12.051555633544922,0.35926559567451477
-120.0,12.051555633544922,0.23363716900348663
-118.35616302490234,12.051555633544922,0.11967112123966217
-116.71232604980469,12.051555633544922,0.14491978287696838
-115.06849670410156,12.051555633544922,0.1350201964378357
-113.4246597290039,12.051555633544922,0.07025731354951859
-111.78082275390625,12.051555633544922,-0.031349945813417435
-110.1369857788086,12.051555633544922,-0.13325710594654083
-108.49314880371094,12.051555633544922,-0.21788470447063446
-106.84931182861328,12.051555633544922,-0.2970621883869171
-105.20548248291016,12.051555633544922,-0.3359529376029968
-103.5616455078125,12.051555633544922,-0.31828054785728455
-101.91780853271484,12.051555633544922,-0.15218277275562286
-100.27397155761719,12.051555633544922,0.06688302010297775
-98.63013458251953,12.051555633544922,0.3068749010562897
-96.98629760742188,12.051555633544922,0.46918123960494995
-95.34246826171875,12.051555633544922,0.6194301247596741
-93.6986312866211,12.051555633544922,0.7536601424217224
-92.05479431152344,12.051555633544922,0.7642823457717896
-90.41095733642578,12.051555633544922,0.7135932445526123
-88.76712036132812,12.051555633544922,0.6434156894683838
-87.123291015625,12.051555633544922,0.5222708582878113
-85.47945404052734,12.051555633544922,0.29436084628105164
-83.83561706542969,12.051555633544922,0.2510383725166321
-82.19178009033203,12.051555633544922,0.35223281383514404
-80.54794311523438,12.051555633544922,0.3349488079547882
-78.90410614013672,12.051555633544922,0.3340359330177307
-77.2602767944336,12.051555633544922,0.3152323365211487
-75.61643981933594,12.051555633544922,0.29225069284439087
-73.97260284423828,12.051555633544922,0.28972071409225464
-72.32876586914062,12.051555633544922,0.19548887014389038
-70.68492889404297,12.051555633544922,0.16514573991298676
-69.04109954833984,12.051555633544922,0.11953423917293549
-67.39726257324219,12.051555633544922,0.13855858147144318
-65.75342559814453,12.051555633544922,0.20579133927822113
-64.10958862304688,12.051555633544922,0.3042092025279999
-62.46575164794922,12.051555633544922,0.3340037763118744
-60.82191848754883,12.051555633544922,0.31189078092575073
-59.17808151245117,12.051555633544922,0.2895186245441437
-57.53424835205078,12.051555633544922,0.3093906342983246
-55.890411376953125,12.051555633544922,0.35052332282066345
-54.24657440185547,12.051555633544922,0.37451255321502686
-52.60274124145508,12.051555633544922,0.4049004316329956
-50.95890426635742,12.051555633544922,0.44016456604003906
-49.315067291259766,12.051555633544922,0.4664630889892578
-47.671234130859375,12.051555633544922,0.5432811975479126
-46.02739715576172,12.051555633544922,0.6742516756057739
-44.38356018066406,12.051555633544922,0.7965582609176636
-42.73972702026367,12.051555633544922,0.8970775604248047
-41.095890045166016,12.051555633544922,0.9862567186355591
-39.45205307006836,12.051555633544922,1.0650323629379272
-37.80821990966797,12.051555633544922,1.1014552116394043
-36.16438293457031,12.051555633544922,1.082621693611145
-34.52054977416992,12.051555633544922,1.0550565719604492
-32.876712799072266,12.051555633544922,1.0057446956634521
-31.23287582397461,12.051555633544922,0.9325241446495056
-29.589040756225586,12.051555633544922,0.8770058155059814
-27.945205688476562,12.051555633544922,0.8332986235618591
-26.30137062072754,12.051555633544922,0.7997150421142578
-24.657533645629883,12.051555633544922,0.7690182328224182
-23.01369857788086,12.051555633544922,0.7109625339508057
-21.369863510131836,12.051555633544922,0.6142845749855042
-19.72602653503418,12.051555633544922,0.5426188111305237
-18.082191467285156,12.051555633544922,0.45785394310951233
-16.438356399536133,12.051555633544922,0.5250973105430603
-14.794520378112793,12.051555633544922,0.5528278946876526
-13.15068531036377,12.051555633544922,0.24087384343147278
-11.50684928894043,12.051555633544922,-0.010392951779067516
-9.86301326751709,12.051555633544922,-0.33478763699531555
-8.219178199768066,12.051555633544922,-0.5141732096672058
-6.575342655181885,12.051555633544922,-0.514985203742981
-4.931506633758545,12.051555633544922,-0.28749287128448486
-3.2876713275909424,12.051555633544922,0.004977607633918524
-1.6438356637954712,12.051555633544922,-0.013754844665527344
0.0,12.051555633544922,-0.1504356414079666
1.6438356637954712,12.051555633544922,-0.20450381934642792
3.2876713275909424,12.051555633544922,-0.09993337094783783
4.931506633758545,12.051555633544922,-0.10512536019086838
6.575342655181885,12.051555633544922,-0.008720715530216694
8.219178199768066,12.051555633544922,0.2478446364402771
9.86301326751709,12.051555633544922,0.4389333128929138
11.50684928894043,12.051555633544922,0.5747801065444946
13.15068531036377,12.051555633544922,0.40688592195510864
14.794520378112793,12.051555633544922,0.230003222823143
16.438356399536133,12.051555633544922,0.12459691613912582
18.082191467285156,12.051555633544922,0.06156247481703758
19.72602653503418,12.051555633544922,0.04106610640883446
21.369863510131836,12.051555633544922,0.06528008729219437
23.01369857788086,12.051555633544922,0.11367104947566986
24.657533645629883,12.051555633544922,0.12357380986213684
26.30137062072754,12.051555633544922,0.11251271516084671
27.945205688476562,12.051555633544922,-0.017342185601592064
29.589040756225586,12.051555633544922,-0.20316968858242035
31.23287582397461,12.051555633544922,-0.47460684180259705
32.876712799072266,12.051555633544922,-0.7348719239234924
34.52054977416992,12.051555633544922,-0.7729024887084961
36.16438293457031,12.051555633544922,-0.5475829243659973
37.80821990966797,12.051555633544922,-0.3252531588077545
39.45205307006836,12.051555633544922,-0.35837477445602417
41.095890045166016,12.051555633544922,-0.11605485528707504
42.73972702026367,12.051555633544922,0.22445182502269745
44.38356018066406,12.051555633544922,0.09599482268095016
46.02739715576172,12.051555633544922,0.08611679077148438
47.671234130859375,12.051555633544922,0.11708691716194153
49.315067291259766,12.051555633544922,0.16456343233585358
50.95890426635742,12.051555633544922,0.4080004394054413
52.60274124145508,12.051555633544922,0.23789475858211517
54.24657440185547,12.051555633544922,0.29607340693473816
55.890411376953125,12.051555633544922,0.29306480288505554
57.53424835205078,12.051555633544922,0.30027732253074646
59.17808151245117,12.051555633544922,0.2807774841785431
60.82191848754883,12.051555633544922,0.24152043461799622
62.46575164794922,12.051555633544922,0.20038610696792603
64.10958862304688,12.051555633544922,0.14986902475357056
65.75342559814453,12.051555633544922,0.0780193954706192
67.39726257324219,12.051555633544922,0.026140276342630386
69.04109954833984,12.051555633544922,-0.0033742268569767475
70.68492889404297,12.051555633544922,-0.027895672246813774
72.32876586914062,12.051555633544922,-0.03796043246984482
73.97260284423828,12.051555633544922,-0.029042689129710197
75.61643981933594,12.051555633544922,0.3588276505470276
77.2602767944336,12.051555633544922,0.3218727707862854
78.90410614013672,12.051555633544922,0.1510218232870102
80.54794311523438,12.051555633544922,-0.05894972383975983
82.19178009033203,12.051555633544922,-0.05851554870605469
83.83561706542969,12.051555633544922,-0.03640969470143318
85.47945404052734,12.051555633544922,-0.030829429626464844
87.123291015625,12.051555633544922,-0.023664284497499466
88.76712036132812,12.051555633544922,-0.0023120243567973375
90.41095733642578,12.051555633544922,-0.009039370343089104
92.05479431152344,12.051555633544922,-0.015239397995173931
93.6986312866211,12.051555633544922,-0.007704543881118298
95.34246826171875,12.051555633544922,-0.011273256503045559
96.98629760742188,12.051555633544922,0.013371085748076439
98.63013458251953,12.051555633544922,0.45833560824394226
100.27397155761719,12.051555633544922,0.31064197421073914
101.91780853271484,12.051555633544922,0.3143334686756134
103.5616455078125,12.051555633544922,0.4868449568748474
105.20548248291016,12.051555633544922,0.3753637373447418
106.84931182861328,12.051555633544922,0.19347940385341644
108.49314880371094,12.051555633544922,0.2271091490983963
110.1369857788086,12.051555633544922,0.4550148546695709
111.78082275390625,12.051555633544922,0.4259449541568756
113.4246597290039,12.051555633544922,0.2981269955635071
115.06849670410156,12.051555633544922,0.15495020151138306
116.71232604980469,12.051555633544922,0.05967731401324272
118.35616302490234,12.051555633544922,0.13447996973991394
120.0,12.051555633544922,0.21123358607292175
121.64383697509766,12.051555633544922,0.3484637439250946
123.28767395019531,12.051555633544922,0.40969112515449524
124.93150329589844,12.051555633544922,0.5224012732505798
126.5753402709961,12.051555633544922,0.49564820528030396
128.21917724609375,12.051555633544922,0.42952385544776917
129.86300659179688,12.051555633544922,0.33271536231040955
131.50685119628906,12.051555633544922,0.21141108870506287
133.1506805419922,12.051555633544922,0.0188865028321743
134.79452514648438,12.051555633544922,-0.19002710282802582
136.4383544921875,12.051555633544922,-0.3641218841075897
138.0821990966797,12.051555633544922,-0.32477787137031555
139.7260284423828,12.051555633544922,-0.23639914393424988
141.36985778808594,12.051555633544922,-0.12331072241067886
143.01370239257812,12.051555633544922,-0.018211301416158676
144.65753173828125,12.051555633544922,0.05575300753116608
146.30137634277344,12.051555633544922,0.05895837023854256
147.94520568847656,12.051555633544922,-0.1375596970319748
149.5890350341797,12.051555633544922,-0.4162254333496094
151.23287963867188,12.051555633544922,-0.7296797633171082
152.876708984375,12.051555633544922,-0.821780264377594
154.5205535888672,12.051555633544922,-0.8689206838607788
156.1643829345703,12.051555633544922,-0.9028422832489014
157.80821228027344,12.051555633544922,-0.7743465900421143
159.45205688476562,12.051555633544922,-0.5690205097198486
161.09588623046875,12.051555633544922,-0.33651408553123474
162.73973083496094,12.051555633544922,-0.25814399123191833
164.38356018066406,12.051555633544922,-0.22825965285301208
166.02740478515625,12.051555633544922,-0.18711382150650024
167.67123413085938,12.051555633544922,-0.12921969592571259
169.3150634765625,12.051555633544922,-0.060086313635110855
170.9589080810547,12.051555633544922,0.017894744873046875
172.6027374267578,12.051555633544922,-0.004344876389950514
174.24658203125,12.051555633544922,-0.03878173977136612
175.89041137695312,12.051555633544922,-0.004037411883473396
177.53424072265625,12.051555633544922,-0.09639772027730942
179.17808532714844,12.051555633544922,-0.2616644501686096
-179.18182373046875,10.446892738342285,-0.10895480960607529
-177.5454559326172,10.446892738342285,-0.14105726778507233
-175.90908813476562,10.446892738342285,-0.15599168837070465
-174.27272033691406,10.446892738342285,-0.167611762881279
-172.63636779785156,10.446892738342285,-0.1829119324684143
-171.0,10.446892738342285,-0.20543892681598663
-169.36363220214844,10.446892738342285,-0.23797403275966644
-167.72727966308594,10.446892738342285,-0.25322645902633667
-166.09091186523438,10.446892738342285,-0.25276902318000793
-164.4545440673828,10.446892738342285,-0.23409372568130493
-162.81817626953125,10.446892738342285,-0.2280239760875702
-161.18182373046875,10.446892738342285,-0.24720312654972076
-159.5454559326172,10.446892738342285,-0.25567615032196045
-157.90908813476562,10.446892738342285,-0.2463647872209549
-156.27272033691406,10.446892738342285,-0.2454591691493988
-154.63636779785156,10.446892738342285,-0.25799015164375305
-153.0,10.446892738342285,-0.2400835007429123
-151.36363220214844,10.446892738342285,-0.1892709732055664
-149.72727966308594,10.446892738342285,-0.15381456911563873
-148.09091186523438,10.446892738342285,-0.12460994720458984
-146.4545440673828,10.446892738342285,-0.07123272866010666
-144.81817626953125,10.446892738342285,-0.02595316618680954
-143.18182373046875,10.446892738342285,-0.0013404845958575606
-141.5454559326172,10.446892738342285,0.015503247268497944
-139.90908813476562,10.446892738342285,0.02456696890294552
-138.27272033691406,10.446892738342285,0.02534383162856102
-136.63636779785156,10.446892738342285,0.01705239526927471
-135.0,10.446892738342285,0.02068614959716797
-133.36363220214844,10.446892738342285,0.0501888282597065
-131.72727966308594,10.446892738342285,0.10719261318445206
-130.09091186523438,10.446892738342285,0.1773798018693924
-128.4545440673828,10.446892738342285,0.24491018056869507
-126.81818389892578,10.446892738342285,0.3288611173629761
-125.18181610107422,10.446892738342285,0.4086662232875824
-123.54545593261719,10.446892738342285,0.4560152590274811
-121.90908813476562,10.446892738342285,0.42605680227279663
-120.2727279663086,10.446892738342285,0.35877418518066406
-118.63636016845703,10.446892738342285,0.2941133379936218
-117.0,10.446892738342285,0.2585875689983368
-115.36363983154297,10.446892738342285,0.22852210700511932
-113.7272720336914,10.446892738342285,0.15845394134521484
-112.09091186523438,10.446892738342285,0.058844756335020065
-110.45454406738281,10.446892738342285,-0.046404458582401276
-108.81818389892578,10.446892738342285,-0.14275754988193512
-107.18181610107422,10.446892738342285,-0.21037884056568146
-105.54545593261719,10.446892738342285,-0.2254515290260315
-103.90908813476562,10.446892738342285,-0.1861731857061386
-102.2727279663086,10.446892738342285,-0.07366504520177841
-100.63636016845703,10.446892738342285,0.09259173274040222
-99.0,10.446892738342285,0.2811209261417389
-97.36363983154297,10.446892738342285,0.46188977360725403
-95.7272720336914,10.446892738342285,0.6086103320121765
-94.09091186523438,10.446892738342285,0.7173038721084595
-92.45454406738281,10.446892738342285,0.7546280026435852
-90.81818389892578,10.446892738342285,0.7191839814186096
-89.18181610107422,10.446892738342285,0.6543233394622803
-87.54545593261719,10.446892738342285,0.5923082232475281
-85.90908813476562,10.446892738342285,0.4327203035354614
-84.2727279663086,10.446892738342285,0.14747537672519684
-82.63636016845703,10.446892738342285,0.43008658289909363
-81.0,10.446892738342285,0.39422303438186646
-79.36363983154297,10.446892738342285,0.37383073568344116
-77.7272720336914,10.446892738342285,0.35635045170783997
-76.09091186523438,10.446892738342285,0.32940471172332764
-74.45454406738281,10.446892738342285,0.430307000875473
-72.81818389892578,10.446892738342285,0.06426124274730682
-71.18181610107422,10.446892738342285,-0.10588391870260239
-69.54545593261719,10.446892738342285,0.06329084932804108
-67.90908813476562,10.446892738342285,0.3094095289707184
-66.2727279663086,10.446892738342285,0.4081253707408905
-64.63636016845703,10.446892738342285,0.28305065631866455
-63.0,10.446892738342285,0.425952285528183
-61.3636360168457,10.446892738342285,0.380172461271286
-59.727272033691406,10.446892738342285,0.2731238007545471
-58.09090805053711,10.446892738342285,0.2673517167568207
-56.45454406738281,10.446892738342285,0.2865210771560669
-54.818180084228516,10.446892738342285,0.3132994472980499
-53.181819915771484,10.446892738342285,0.34280115365982056
-51.54545593261719,10.446892738342285,0.3838290572166443
-49.90909194946289,10.446892738342285,0.4388555586338043
-48.272727966308594,10.446892738342285,0.5148594975471497
-46.6363639831543,10.446892738342285,0.6146167516708374
-45.0,10.446892738342285,0.7200744152069092
-43.3636360168457,10.446892738342285,0.8110260367393494
-41.727272033691406,10.446892738342285,0.8930990099906921
-40.09090805053711,10.446892738342285,0.9611575603485107
-38.45454406738281,10.446892738342285,1.0040611028671265
-36.818180084228516,10.446892738342285,1.0134284496307373
-35.181819915771484,10.446892738342285,0.9998412728309631
-33.54545593261719,10.446892738342285,0.9738854169845581
-31.909090042114258,10.446892738342285,0.933091938495636
-30.272727966308594,10.446892738342285,0.8894649744033813
-28.636363983154297,10.446892738342285,0.8392364382743835
-27.0,10.446892738342285,0.785861074924469
-25.363636016845703,10.446892738342285,0.7234534621238708
-23.727272033691406,10.446892738342285,0.6407718062400818
-22.090909957885742,10.446892738342285,0.5338020920753479
-20.454545974731445,10.446892738342285,0.42710354924201965
-18.81818199157715,10.446892738342285,0.32987359166145325
-17.18181800842285,10.446892738342285,0.23336747288703918
-15.545454978942871,10.446892738342285,0.1514362394809723
-13.909090995788574,10.446892738342285,0.5898837447166443
-12.272727012634277,10.446892738342285,0.5269555449485779
-10.636363983154297,10.446892738342285,0.22721189260482788
