longitude,latitude,temp
-9.0,10.446892738342285,-0.044003866612911224
-7.363636493682861,10.446892738342285,-0.1458452194929123
-5.7272725105285645,10.446892738342285,-0.04061571881175041
-4.090909004211426,10.446892738342285,0.027907943353056908
-2.454545497894287,10.446892738342285,0.10965671390295029
-0.8181818127632141,10.446892738342285,0.07830454409122467
0.8181818127632141,10.446892738342285,0.044407401233911514
2.454545497894287,10.446892738342285,0.006366221234202385
4.090909004211426,10.446892738342285,-0.03521671146154404
5.7272725105285645,10.446892738342285,-0.11985600739717484
7.363636493682861,10.446892738342285,-0.03084106370806694
9.0,10.446892738342285,0.1265968382358551
10.636363983154297,10.446892738342285,0.22264868021011353
12.272727012634277,10.446892738342285,0.19826945662498474
13.909090995788574,10.446892738342285,0.06380660086870193
15.545454978942871,10.446892738342285,0.04013563692569733
17.18181800842285,10.446892738342285,0.05154158174991608
18.81818199157715,10.446892738342285,0.0159518551081419
20.454545974731445,10.446892738342285,0.04418061673641205
22.090909957885742,10.446892738342285,0.03177909925580025
23.727272033691406,10.446892738342285,0.08293654024600983
25.363636016845703,10.446892738342285,0.08275292813777924
27.0,10.446892738342285,0.03267091140151024
28.636363983154297,10.446892738342285,-0.147426038980484
30.272727966308594,10.446892738342285,-0.35614871978759766
31.909090042114258,10.446892738342285,-0.5530202984809875
33.54545593261719,10.446892738342285,-0.5638666749000549
35.181819915771484,10.446892738342285,-0.397602915763855
36.818180084228516,10.446892738342285,-0.21000614762306213
38.45454406738281,10.446892738342285,-0.12691840529441833
40.09090805053711,10.446892738342285,-0.10405292361974716
41.727272033691406,10.446892738342285,0.038313355296850204
43.3636360168457,10.446892738342285,0.39243119955062866
45.0,10.446892738342285,0.43297550082206726
46.6363639831543,10.446892738342285,0.682529628276825
48.272727966308594,10.446892738342285,0.8545231223106384
49.90909194946289,10.446892738342285,0.866960883140564
51.54545593261719,10.446892738342285,0.34365957975387573
53.181819915771484,10.446892738342285,0.32002538442611694
54.818180084228516,10.446892738342285,0.3317789137363434
56.45454406738281,10.446892738342285,0.349812775850296
58.09090805053711,10.446892738342285,0.36095428466796875
59.727272033691406,10.446892738342285,0.35889407992362976
61.3636360168457,10.446892738342285,0.32280591130256653
63.0,10.446892738342285,0.25305360555648804
64.63636016845703,10.446892738342285,0.16655419766902924
66.2727279663086,10.446892738342285,0.08865038305521011
67.90908813476562,10.446892738342285,0.048009682446718216
69.54545593261719,10.446892738342285,0.03106129914522171
71.18181610107422,10.446892738342285,0.019378725439310074
72.81818389892578,10.446892738342285,0.01760082319378853
74.45454406738281,10.446892738342285,0.025454966351389885
76.09091186523438,10.446892738342285,0.24513550102710724
77.7272720336914,10.446892738342285,0.3664822280406952
79.36363983154297,10.446892738342285,0.26829877495765686
81.0,10.446892738342285,0.01299438439309597
82.63636016845703,10.446892738342285,-0.005173874087631702
84.2727279663086,10.446892738342285,-0.02627003937959671
85.90908813476562,10.446892738342285,-0.042276762425899506
87.54545593261719,10.446892738342285,-0.04108715057373047
89.18181610107422,10.446892738342285,-0.030038515105843544
90.81818389892578,10.446892738342285,-0.017947452142834663
92.45454406738281,10.446892738342285,0.03851540759205818
94.09091186523438,10.446892738342285,0.02667032927274704
95.7272720336914,10.446892738342285,0.06110267713665962
97.36363983154297,10.446892738342285,0.11740157008171082
99.0,10.446892738342285,0.39685097336769104
100.63636016845703,10.446892738342285,0.2759227156639099
102.2727279663086,10.446892738342285,0.346349835395813
103.90908813476562,10.446892738342285,0.48084959387779236
105.54545593261719,10.446892738342285,0.4773644804954529
107.18181610107422,10.446892738342285,0.3619356155395508
108.81818389892578,10.446892738342285,0.4462357759475708
110.45454406738281,10.446892738342285,0.4301232695579529
112.09091186523438,10.446892738342285,0.39023903012275696
113.7272720336914,10.446892738342285,0.3057745695114136
115.36363983154297,10.446892738342285,0.2078770250082016
117.0,10.446892738342285,0.16248346865177155
118.63636016845703,10.446892738342285,0.1809839904308319
120.2727279663086,10.446892738342285,0.29167214035987854
121.90908813476562,10.446892738342285,0.34784018993377686
123.54545593261719,10.446892738342285,0.3359127640724182
125.18181610107422,10.446892738342285,0.48375067114830017
126.81818389892578,10.446892738342285,0.5314324498176575
128.4545440673828,10.446892738342285,0.4722002148628235
130.09091186523438,10.446892738342285,0.3624938428401947
131.72727966308594,10.446892738342285,0.2117234617471695
133.36363220214844,10.446892738342285,0.033569082617759705
135.0,10.446892738342285,-0.14472821354866028
136.63636779785156,10.446892738342285,-0.2624269425868988
138.27272033691406,10.446892738342285,-0.27399539947509766
139.90908813476562,10.446892738342285,-0.22219517827033997
141.5454559326172,10.446892738342285,-0.13330593705177307
143.18182373046875,10.446892738342285,-0.03462924808263779
144.81817626953125,10.446892738342285,0.04523061215877533
146.4545440673828,10.446892738342285,0.05336494371294975
148.09091186523438,10.446892738342285,-0.04657166823744774
149.72727966308594,10.446892738342285,-0.21642965078353882
151.36363220214844,10.446892738342285,-0.40252265334129333
153.0,10.446892738342285,-0.5334955453872681
154.63636779785156,10.446892738342285,-0.6147631406784058
156.27272033691406,10.446892738342285,-0.6247711181640625
157.90908813476562,10.446892738342285,-0.5314490795135498
159.5454559326172,10.446892738342285,-0.3637372851371765
161.18182373046875,10.446892738342285,-0.1887378692626953
162.81817626953125,10.446892738342285,-0.06505705416202545
164.4545440673828,10.446892738342285,0.022867901250720024
166.09091186523438,10.446892738342285,0.07869402319192886
167.72727966308594,10.446892738342285,0.10887031257152557
169.36363220214844,10.446892738342285,0.11642538756132126
171.0,10.446892738342285,0.10307540744543076
172.63636779785156,10.446892738342285,0.06646639853715897
174.27272033691406,10.446892738342285,0.03433138504624367
175.90908813476562,10.446892738342285,0.017431577667593956
177.5454559326172,10.446892738342285,-0.012022018432617188
179.18182373046875,10.446892738342285,-0.058660317212343216
-179.18919372558594,8.839601516723633,0.147915780544281
-177.56756591796875,8.839601516723633,0.1726066619157791
-175.94595336914062,8.839601516723633,0.1931041032075882
-174.32432556152344,8.839601516723633,0.21002337336540222
-172.70269775390625,8.839601516723633,0.15633729100227356
-171.08108520507812,8.839601516723633,0.027889633551239967
-169.45945739746094,8.839601516723633,-0.07574450224637985
-167.8378448486328,8.839601516723633,-0.13960005342960358
-166.21621704101562,8.839601516723633,-0.18426698446273804
-164.59458923339844,8.839601516723633,-0.21984411776065826
-162.9729766845703,8.839601516723633,-0.22856101393699646
-161.35134887695312,8.839601516723633,-0.20251350104808807
-159.729736328125,8.839601516723633,-0.16134414076805115
-158.1081085205078,8.839601516723633,-0.14289182424545288
-156.48648071289062,8.839601516723633,-0.16847018897533417
-154.8648681640625,8.839601516723633,-0.20492343604564667
-153.2432403564453,8.839601516723633,-0.20934715867042542
-151.6216278076172,8.839601516723633,-0.16704590618610382
-150.0,8.839601516723633,-0.10708312690258026
-148.3783721923828,8.839601516723633,-0.05333754047751427
-146.7567596435547,8.839601516723633,-0.021448899060487747
-145.1351318359375,8.839601516723633,-0.010950851254165173
-143.51351928710938,8.839601516723633,-0.00961430836468935
-141.8918914794922,8.839601516723633,0.012068366631865501
-140.270263671875,8.839601516723633,0.026120059192180634
-138.64865112304688,8.839601516723633,0.02689380571246147
-137.0270233154297,8.839601516723633,0.02696247026324272
-135.40541076660156,8.839601516723633,0.02958138845860958
-133.78378295898438,8.839601516723633,0.0723038986325264
-132.1621551513672,8.839601516723633,0.13891537487506866
-130.54054260253906,8.839601516723633,0.21494312584400177
-128.91891479492188,8.839601516723633,0.2781403362751007
-127.29729461669922,8.839601516723633,0.34240061044692993
-125.67567443847656,8.839601516723633,0.40351930260658264
-124.0540542602539,8.839601516723633,0.4532950818538666
-122.43243408203125,8.839601516723633,0.4684188961982727
-120.8108139038086,8.839601516723633,0.4605933427810669
-119.1891860961914,8.839601516723633,0.4501124620437622
-117.56756591796875,8.839601516723633,0.41952744126319885
-115.9459457397461,8.839601516723633,0.37191301584243774
-114.32432556152344,8.839601516723633,0.31443551182746887
-112.70270538330078,8.839601516723633,0.22545211017131805
-111.0810775756836,8.839601516723633,0.10271403193473816
-109.45945739746094,8.839601516723633,-0.03092632256448269
-107.83783721923828,8.839601516723633,-0.11691919714212418
-106.21621704101562,8.839601516723633,-0.12447420507669449
-104.59459686279297,8.839601516723633,-0.0975046157836914
-102.97297668457031,8.839601516723633,-0.025044823065400124
-101.35134887695312,8.839601516723633,0.10140737146139145
-99.72972869873047,8.839601516723633,0.2594771087169647
-98.10810852050781,8.839601516723633,0.4252389371395111
-96.48648834228516,8.839601516723633,0.5825707316398621
-94.8648681640625,8.839601516723633,0.6866762042045593
-93.24324035644531,8.839601516723633,0.7310103178024292
-91.62162017822266,8.839601516723633,0.7041298747062683
-90.0,8.839601516723633,0.63450688123703
-88.37837982177734,8.839601516723633,0.5620036721229553
-86.75675964355469,8.839601516723633,0.5436761379241943
-85.1351318359375,8.839601516723633,0.515627920627594
-83.51351165771484,8.839601516723633,0.290030300617218
-81.89189147949219,8.839601516723633,0.33878180384635925
-80.27027130126953,8.839601516723633,0.4835926592350006
-78.64865112304688,8.839601516723633,0.4682013690471649
-77.02702331542969,8.839601516723633,0.3892108201980591
-75.40540313720703,8.839601516723633,0.2513560652732849
-73.78378295898438,8.839601516723633,0.11238625645637512
-72.16216278076172,8.839601516723633,-0.05507297441363335
-70.54054260253906,8.839601516723633,0.07010211795568466
-68.9189224243164,8.839601516723633,0.44062697887420654
-67.29729461669922,8.839601516723633,0.5756429433822632
-65.67567443847656,8.839601516723633,0.6019612550735474
-64.0540542602539,8.839601516723633,0.7026544213294983
-62.43243408203125,8.839601516723633,0.515937864780426
-60.81081008911133,8.839601516723633,0.27894288301467896
-59.18918991088867,8.839601516723633,0.2077234834432602
-57.56756591796875,8.839601516723633,0.19844907522201538
-55.945945739746094,8.839601516723633,0.2090139389038086
-54.32432556152344,8.839601516723633,0.23121413588523865
-52.702701568603516,8.839601516723633,0.2702468931674957
-51.08108139038086,8.839601516723633,0.3293299973011017
-49.4594612121582,8.839601516723633,0.41688475012779236
-47.83783721923828,8.839601516723633,0.5063802599906921
-46.216217041015625,8.839601516723633,0.582157552242279
-44.5945930480957,8.839601516723633,0.6634495258331299
-42.97297286987305,8.839601516723633,0.7420740127563477
-41.35135269165039,8.839601516723633,0.8085342049598694
-39.72972869873047,8.839601516723633,0.8558095693588257
-38.10810852050781,8.839601516723633,0.8827640414237976
-36.486488342285156,8.839601516723633,0.8959140777587891
-34.864864349365234,8.839601516723633,0.8982622623443604
-33.24324417114258,8.839601516723633,0.8915252685546875
-31.62162208557129,8.839601516723633,0.8759047389030457
-30.0,8.839601516723633,0.8482671976089478
-28.37837791442871,8.839601516723633,0.8020980954170227
-26.756755828857422,8.839601516723633,0.7327303290367126
-25.135135650634766,8.839601516723633,0.6414796710014343
-23.513513565063477,8.839601516723633,0.5285707712173462
-21.891891479492188,8.839601516723633,0.3971986174583435
-20.2702693939209,8.839601516723633,0.2552279829978943
-18.648649215698242,8.839601516723633,0.13017362356185913
-17.027027130126953,8.839601516723633,0.08420798182487488
-15.405405044555664,8.839601516723633,0.07288913428783417
-13.783783912658691,8.839601516723633,0.07358811795711517
-12.162161827087402,8.839601516723633,0.6045904755592346
-10.54054069519043,8.839601516723633,0.44346219301223755
-8.91891860961914,8.839601516723633,0.16670933365821838
-7.297297477722168,8.839601516723633,0.21683120727539062
-5.675675868988037,8.839601516723633,0.2531189024448395
-4.054054260253906,8.839601516723633,0.22646917402744293
-2.4324324131011963,8.839601516723633,0.2683783769607544
-0.8108108043670654,8.839601516723633,0.1441991776227951
0.8108108043670654,8.839601516723633,0.02296803705394268
2.4324324131011963,8.839601516723633,-0.01636028289794922
4.054054260253906,8.839601516723633,-0.12757809460163116
5.675675868988037,8.839601516723633,-0.16980235278606415
7.297297477722168,8.839601516723633,-0.14473025500774384
8.91891860961914,8.839601516723633,-0.04390900954604149
10.54054069519043,8.839601516723633,0.055761780589818954
12.162161827087402,8.839601516723633,0.07886327058076859
13.783783912658691,8.839601516723633,-0.0036819458473473787
15.405405044555664,8.839601516723633,-0.031608328223228455
17.027027130126953,8.839601516723633,-0.024085044860839844
18.648649215698242,8.839601516723633,-0.011870447546243668
20.2702693939209,8.839601516723633,0.0391656868159771
21.891891479492188,8.839601516723633,0.08357658237218857
23.513513565063477,8.839601516723633,0.08752167969942093
25.135135650634766,8.839601516723633,0.10152161866426468
26.756755828857422,8.839601516723633,0.03512077406048775
28.37837791442871,8.839601516723633,-0.0975961685180664
30.0,8.839601516723633,-0.2630353271961212
31.62162208557129,8.839601516723633,-0.41345590353012085
33.24324417114258,8.839601516723633,-0.3529623746871948
34.864864349365234,8.839601516723633,-0.1944916993379593
36.486488342285156,8.839601516723633,-0.012459627352654934
38.10810852050781,8.839601516723633,0.07753168791532516
39.72972869873047,8.839601516723633,0.10504328459501266
41.35135269165039,8.839601516723633,0.20299294590950012
42.97297286987305,8.839601516723633,0.524508535861969
44.5945930480957,8.839601516723633,0.7977455854415894
46.216217041015625,8.839601516723633,0.9150608777999878
47.83783721923828,8.839601516723633,0.9468443989753723
49.4594612121582,8.839601516723633,0.9588977098464966
51.08108139038086,8.839601516723633,0.37566572427749634
52.702701568603516,8.839601516723633,0.3805559277534485
54.32432556152344,8.839601516723633,0.3694796860218048
55.945945739746094,8.839601516723633,0.37201106548309326
57.56756591796875,8.839601516723633,0.39544183015823364
59.18918991088867,8.839601516723633,0.4275208115577698
60.81081008911133,8.839601516723633,0.4331490099430084
62.43243408203125,8.839601516723633,0.37015920877456665
64.0540542602539,8.839601516723633,0.2575111985206604
65.67567443847656,8.839601516723633,0.14978288114070892
67.29729461669922,8.839601516723633,0.08976758271455765
68.9189224243164,8.839601516723633,0.07756690680980682
70.54054260253906,8.839601516723633,0.07122097164392471
72.16216278076172,8.839601516723633,0.06915562599897385
73.78378295898438,8.839601516723633,0.0696713775396347
75.40540313720703,8.839601516723633,0.0688617080450058
77.02702331542969,8.839601516723633,0.4045918881893158
78.64865112304688,8.839601516723633,0.1581309586763382
80.27027130126953,8.839601516723633,0.22990970313549042
81.89189147949219,8.839601516723633,0.07526664435863495
83.51351165771484,8.839601516723633,0.020485688000917435
85.1351318359375,8.839601516723633,-0.025556882843375206
86.75675964355469,8.839601516723633,-0.04704354703426361
88.37837982177734,8.839601516723633,-0.037129148840904236
90.0,8.839601516723633,-0.012613233178853989
91.62162017822266,8.839601516723633,0.02562561072409153
93.24324035644531,8.839601516723633,0.0711454376578331
94.8648681640625,8.839601516723633,0.1274368315935135
96.48648834228516,8.839601516723633,0.1839238554239273
98.10810852050781,8.839601516723633,0.3328959047794342
99.72972869873047,8.839601516723633,0.460844486951828
101.35134887695312,8.839601516723633,0.35556137561798096
102.97297668457031,8.839601516723633,0.4095820188522339
104.59459686279297,8.839601516723633,0.4549660384654999
106.21621704101562,8.839601516723633,0.4562177062034607
107.83783721923828,8.839601516723633,0.4506903886795044
109.45945739746094,8.839601516723633,0.43188774585723877
111.0810775756836,8.839601516723633,0.39992305636405945
112.70270538330078,8.839601516723633,0.3672127425670624
114.32432556152344,8.839601516723633,0.31745922565460205
115.9459457397461,8.839601516723633,0.25045451521873474
117.56756591796875,8.839601516723633,0.2246578186750412
119.1891860961914,8.839601516723633,0.2813628017902374
120.8108139038086,8.839601516723633,0.34484538435935974
122.43243408203125,8.839601516723633,0.4231622815132141
124.0540542602539,8.839601516723633,0.5027698874473572
125.67567443847656,8.839601516723633,0.4644063413143158
127.29729461669922,8.839601516723633,0.557133138179779
128.91891479492188,8.839601516723633,0.4826965928077698
130.54054260253906,8.839601516723633,0.3696126341819763
132.1621551513672,8.839601516723633,0.22330716252326965
133.78378295898438,8.839601516723633,0.06264031678438187
135.40541076660156,8.839601516723633,-0.08388353884220123
137.0270233154297,8.839601516723633,-0.18201185762882233
138.64865112304688,8.839601516723633,-0.20311221480369568
140.270263671875,8.839601516723633,-0.1822824478149414
141.8918914794922,8.839601516723633,-0.12360432744026184
143.51351928710938,8.839601516723633,-0.013531875796616077
145.1351318359375,8.839601516723633,0.08973070979118347
146.7567596435547,8.839601516723633,0.13950353860855103
148.3783721923828,8.839601516723633,0.12087783962488174
150.0,8.839601516723633,0.06517442315816879
151.6216278076172,8.839601516723633,-0.02331460267305374
153.2432403564453,8.839601516723633,-0.2013224959373474
154.8648681640625,8.839601516723633,-0.33595916628837585
156.48648071289062,8.839601516723633,-0.3744654953479767
158.1081085205078,8.839601516723633,-0.31017622351646423
159.729736328125,8.839601516723633,-0.18393942713737488
161.35134887695312,8.839601516723633,-0.03886546939611435
162.9729766845703,8.839601516723633,0.10346711426973343
164.59458923339844,8.839601516723633,0.23501600325107574
166.21621704101562,8.839601516723633,0.3248690366744995
167.8378448486328,8.839601516723633,0.31592655181884766
169.45945739746094,8.839601516723633,0.25390687584877014
171.08108520507812,8.839601516723633,0.17944686114788055
172.70269775390625,8.839601516723633,0.12318941950798035
174.32432556152344,8.839601516723633,0.07604071497917175
175.94595336914062,8.839601516723633,0.041123516857624054
177.56756591796875,8.839601516723633,0.06546293944120407
179.18919372558594,8.839601516723633,0.11865921318531036
-179.18919372558594,7.232051849365234,0.3530934154987335
-177.56756591796875,7.232051849365234,0.4101090133190155
-175.94595336914062,7.232051849365234,0.458674818277359
-174.32432556152344,7.232051849365234,0.5064228773117065
-172.70269775390625,7.232051849365234,0.4208412766456604
-171.08108520507812,7.232051849365234,0.2034146636724472
-169.45945739746094,7.232051849365234,0.05803731456398964
-167.8378448486328,7.232051849365234,-0.036615751683712006
-166.21621704101562,7.232051849365234,-0.1075499877333641
-164.59458923339844,7.232051849365234,-0.17215532064437866
-162.9729766845703,7.232051849365234,-0.19399458169937134
-161.35134887695312,7.232051849365234,-0.12653586268424988
-159.729736328125,7.232051849365234,-0.05412972718477249
-158.1081085205078,7.232051849365234,-0.023555120453238487
-156.48648071289062,7.232051849365234,-0.07480666041374207
-154.8648681640625,7.232051849365234,-0.13491401076316833
-153.2432403564453,7.232051849365234,-0.17653077840805054
-151.6216278076172,7.232051849365234,-0.13609161972999573
-150.0,7.232051849365234,-0.06585896760225296
-148.3783721923828,7.232051849365234,0.02021350897848606
-146.7567596435547,7.232051849365234,0.038407135754823685
-145.1351318359375,7.232051849365234,0.03589528426527977
-143.51351928710938,7.232051849365234,0.019667688757181168
-141.8918914794922,7.232051849365234,0.040860366076231
-140.270263671875,7.232051849365234,0.04261201247572899
-138.64865112304688,7.232051849365234,0.04100169986486435
-137.0270233154297,7.232051849365234,0.03593870624899864
-135.40541076660156,7.232051849365234,0.05182806774973869
-133.78378295898438,7.232051849365234,0.10638014227151871
-132.1621551513672,7.232051849365234,0.17711620032787323
-130.54054260253906,7.232051849365234,0.24860769510269165
-128.91891479492188,7.232051849365234,0.30161869525909424
-127.29729461669922,7.232051849365234,0.3606904447078705
-125.67567443847656,7.232051849365234,0.4094589352607727
-124.0540542602539,7.232051849365234,0.45696285367012024
-122.43243408203125,7.232051849365234,0.492180198431015
-120.8108139038086,7.232051849365234,0.5278872847557068
-119.1891860961914,7.232051849365234,0.5600534081459045
-117.56756591796875,7.232051849365234,0.5474510788917542
-115.9459457397461,7.232051849365234,0.49988263845443726
-114.32432556152344,7.232051849365234,0.4590264558792114
-112.70270538330078,7.232051849365234,0.39028581976890564
-111.0810775756836,7.232051849365234,0.2696059048175812
-109.45945739746094,7.232051849365234,0.11011473089456558
-107.83783721923828,7.232051849365234,0.007990074343979359
-106.21621704101562,7.232051849365234,0.01235046423971653
-104.59459686279297,7.232051849365234,0.01752471923828125
-102.97297668457031,7.232051849365234,0.07588723301887512
-101.35134887695312,7.232051849365234,0.21262098848819733
-99.72972869873047,7.232051849365234,0.35824674367904663
-98.10810852050781,7.232051849365234,0.48899275064468384
-96.48648834228516,7.232051849365234,0.6102330684661865
-94.8648681640625,7.232051849365234,0.6775075197219849
-93.24324035644531,7.232051849365234,0.7012000679969788
-91.62162017822266,7.232051849365234,0.6457505822181702
-90.0,7.232051849365234,0.5649639964103699
-88.37837982177734,7.232051849365234,0.47722694277763367
-86.75675964355469,7.232051849365234,0.5082885026931763
-85.1351318359375,7.232051849365234,0.5006504654884338
-83.51351165771484,7.232051849365234,0.45417022705078125
-81.89189147949219,7.232051849365234,0.445881724357605
-80.27027130126953,7.232051849365234,0.4367028474807739
-78.64865112304688,7.232051849365234,0.43796786665916443
-77.02702331542969,7.232051849365234,0.30806154012680054
-75.40540313720703,7.232051849365234,0.24503828585147858
-73.78378295898438,7.232051849365234,0.15975436568260193
-72.16216278076172,7.232051849365234,0.07728824764490128
-70.54054260253906,7.232051849365234,0.3701935410499573
-68.9189224243164,7.232051849365234,0.5185630917549133
-67.29729461669922,7.232051849365234,0.5197631120681763
-65.67567443847656,7.232051849365234,0.6157703995704651
-64.0540542602539,7.232051849365234,0.7061769366264343
-62.43243408203125,7.232051849365234,0.4249320328235626
-60.81081008911133,7.232051849365234,0.1807091385126114
-59.18918991088867,7.232051849365234,0.11928005516529083
-57.56756591796875,7.232051849365234,0.09401105344295502
-55.945945739746094,7.232051849365234,0.09208227694034576
-54.32432556152344,7.232051849365234,0.10408299416303635
-52.702701568603516,7.232051849365234,0.1401831954717636
-51.08108139038086,7.232051849365234,0.20107975602149963
-49.4594612121582,7.232051849365234,0.30912449955940247
-47.83783721923828,7.232051849365234,0.4087968170642853
-46.216217041015625,7.232051849365234,0.46675682067871094
-44.5945930480957,7.232051849365234,0.5424267053604126
-42.97297286987305,7.232051849365234,0.6196048855781555
-41.35135269165039,7.232051849365234,0.676271378993988
-39.72972869873047,7.232051849365234,0.7128905653953552
-38.10810852050781,7.232051849365234,0.7311589121818542
-36.486488342285156,7.232051849365234,0.7585205435752869
-34.864864349365234,7.232051849365234,0.7806643843650818
-33.24324417114258,7.232051849365234,0.7963498830795288
-31.62162208557129,7.232051849365234,0.8006318211555481
-30.0,7.232051849365234,0.7887755632400513
-28.37837791442871,7.232051849365234,0.7553350925445557
-26.756755828857422,7.232051849365234,0.6761343479156494
-25.135135650634766,7.232051849365234,0.5749343633651733
-23.513513565063477,7.232051849365234,0.45281702280044556
-21.891891479492188,7.232051849365234,0.306077778339386
-20.2702693939209,7.232051849365234,0.13610585033893585
-18.648649215698242,7.232051849365234,-0.03314806520938873
-17.027027130126953,7.232051849365234,-0.02855631522834301
-15.405405044555664,7.232051849365234,0.0029554367065429688
-13.783783912658691,7.232051849365234,0.05133527144789696
-12.162161827087402,7.232051849365234,0.2905685305595398
-10.54054069519043,7.232051849365234,0.4606693387031555
-8.91891860961914,7.232051849365234,0.377117782831192
-7.297297477722168,7.232051849365234,0.4148699939250946
-5.675675868988037,7.232051849365234,0.17432944476604462
-4.054054260253906,7.232051849365234,0.16981284320354462
-2.4324324131011963,7.232051849365234,0.2533082365989685
-0.8108108043670654,7.232051849365234,0.1051797866821289
0.8108108043670654,7.232051849365234,-0.02573954313993454
2.4324324131011963,7.232051849365234,-0.10975398868322372
4.054054260253906,7.232051849365234,-0.11681601405143738
5.675675868988037,7.232051849365234,-0.11965389549732208
7.297297477722168,7.232051849365234,-0.07130756229162216
8.91891860961914,7.232051849365234,-0.06408520042896271
10.54054069519043,7.232051849365234,0.03702761232852936
12.162161827087402,7.232051849365234,0.07762374728918076
13.783783912658691,7.232051849365234,0.09909064322710037
15.405405044555664,7.232051849365234,-0.04146607592701912
17.027027130126953,7.232051849365234,-0.07558587193489075
18.648649215698242,7.232051849365234,-0.01710459403693676
20.2702693939209,7.232051849365234,0.06701602786779404
21.891891479492188,7.232051849365234,0.14501863718032837
23.513513565063477,7.232051849365234,0.19511286914348602
25.135135650634766,7.232051849365234,0.1642501801252365
26.756755828857422,7.232051849365234,0.11470387876033783
28.37837791442871,7.232051849365234,0.05372721329331398
30.0,7.232051849365234,-0.03265972062945366
31.62162208557129,7.232051849365234,-0.14499251544475555
33.24324417114258,7.232051849365234,-0.086217500269413
34.864864349365234,7.232051849365234,0.00999476108700037
36.486488342285156,7.232051849365234,0.18609218299388885
38.10810852050781,7.232051849365234,0.32796746492385864
39.72972869873047,7.232051849365234,0.3403335511684418
41.35135269165039,7.232051849365234,0.5072927474975586
42.97297286987305,7.232051849365234,0.7435562014579773
44.5945930480957,7.232051849365234,0.972623884677887
46.216217041015625,7.232051849365234,0.973550021648407
47.83783721923828,7.232051849365234,0.9273539781570435
49.4594612121582,7.232051849365234,0.6587098836898804
51.08108139038086,7.232051849365234,0.42392298579216003
52.702701568603516,7.232051849365234,0.41518256068229675
54.32432556152344,7.232051849365234,0.38805046677589417
55.945945739746094,7.232051849365234,0.3864682614803314
57.56756591796875,7.232051849365234,0.42456600069999695
59.18918991088867,7.232051849365234,0.4709588885307312
60.81081008911133,7.232051849365234,0.5051097869873047
62.43243408203125,7.232051849365234,0.443311870098114
64.0540542602539,7.232051849365234,0.31679075956344604
65.67567443847656,7.232051849365234,0.19891656935214996
67.29729461669922,7.232051849365234,0.1383601576089859
68.9189224243164,7.232051849365234,0.13273589313030243
70.54054260253906,7.232051849365234,0.12649746239185333
72.16216278076172,7.232051849365234,0.12591920793056488
73.78378295898438,7.232051849365234,0.12153371423482895
75.40540313720703,7.232051849365234,0.11222369223833084
77.02702331542969,7.232051849365234,0.11684595793485641
78.64865112304688,7.232051849365234,0.14505036175251007
80.27027130126953,7.232051849365234,0.38400599360466003
81.89189147949219,7.232051849365234,0.14445705711841583
83.51351165771484,7.232051849365234,0.06537043303251266
85.1351318359375,7.232051849365234,-0.0006500243907794356
86.75675964355469,7.232051849365234,-0.03929615020751953
