longitude,latitude,temp
88.37837982177734,7.232051849365234,-0.01742890663444996
90.0,7.232051849365234,0.016756948083639145
91.62162017822266,7.232051849365234,0.06689224392175674
93.24324035644531,7.232051849365234,0.14652779698371887
94.8648681640625,7.232051849365234,0.20746059715747833
96.48648834228516,7.232051849365234,0.2764472961425781
98.10810852050781,7.232051849365234,0.29868513345718384
99.72972869873047,7.232051849365234,0.4281521439552307
101.35134887695312,7.232051849365234,0.39348194003105164
102.97297668457031,7.232051849365234,0.43491432070732117
104.59459686279297,7.232051849365234,0.4694613814353943
106.21621704101562,7.232051849365234,0.4874191880226135
107.83783721923828,7.232051849365234,0.46579310297966003
109.45945739746094,7.232051849365234,0.4391412138938904
111.0810775756836,7.232051849365234,0.40410709381103516
112.70270538330078,7.232051849365234,0.40354329347610474
114.32432556152344,7.232051849365234,0.3917132616043091
115.9459457397461,7.232051849365234,0.3313232958316803
117.56756591796875,7.232051849365234,0.33015650510787964
119.1891860961914,7.232051849365234,0.3627288043498993
120.8108139038086,7.232051849365234,0.3936934173107147
122.43243408203125,7.232051849365234,0.4444889724254608
124.0540542602539,7.232051849365234,0.5081058144569397
125.67567443847656,7.232051849365234,0.46858322620391846
127.29729461669922,7.232051849365234,0.5673869252204895
128.91891479492188,7.232051849365234,0.4871376156806946
130.54054260253906,7.232051849365234,0.3864096403121948
132.1621551513672,7.232051849365234,0.2582637071609497
133.78378295898438,7.232051849365234,0.11009464412927628
135.40541076660156,7.232051849365234,-0.01631336286664009
137.0270233154297,7.232051849365234,-0.10810992121696472
138.64865112304688,7.232051849365234,-0.133781298995018
140.270263671875,7.232051849365234,-0.1477668732404709
141.8918914794922,7.232051849365234,-0.1301066130399704
143.51351928710938,7.232051849365234,0.0012763977283611894
145.1351318359375,7.232051849365234,0.1191607192158699
146.7567596435547,7.232051849365234,0.20604775846004486
148.3783721923828,7.232051849365234,0.2468891739845276
150.0,7.232051849365234,0.28865846991539
151.6216278076172,7.232051849365234,0.3203403353691101
153.2432403564453,7.232051849365234,0.05944855883717537
154.8648681640625,7.232051849365234,-0.12261530756950378
156.48648071289062,7.232051849365234,-0.2092444747686386
158.1081085205078,7.232051849365234,-0.15793412923812866
159.729736328125,7.232051849365234,-0.06663220375776291
161.35134887695312,7.232051849365234,0.05151869356632233
162.9729766845703,7.232051849365234,0.19114793837070465
164.59458923339844,7.232051849365234,0.3312412202358246
166.21621704101562,7.232051849365234,0.4780845046043396
167.8378448486328,7.232051849365234,0.422465056180954
169.45945739746094,7.232051849365234,0.33508503437042236
171.08108520507812,7.232051849365234,0.24722722172737122
172.70269775390625,7.232051849365234,0.1970425248146057
174.32432556152344,7.232051849365234,0.1561698317527771
175.94595336914062,7.232051849365234,0.11359259486198425
177.56756591796875,7.232051849365234,0.18171094357967377
179.18919372558594,7.232051849365234,0.2849615812301636
-179.1928253173828,5.626613616943359,0.5434744954109192
-177.57847595214844,5.626613616943359,0.5884349942207336
-175.96412658691406,5.626613616943359,0.6017913222312927
-174.3497772216797,5.626613616943359,0.5653529763221741
-172.7354278564453,5.626613616943359,0.4512372314929962
-171.12107849121094,5.626613616943359,0.28555724024772644
-169.50672912597656,5.626613616943359,0.15603598952293396
-167.8923797607422,5.626613616943359,0.06201222911477089
-166.2780303955078,5.626613616943359,-0.0066925049759447575
-164.66368103027344,5.626613616943359,-0.05243517458438873
-163.04933166503906,5.626613616943359,-0.0581171028316021
-161.4349822998047,5.626613616943359,-0.010271326638758183
-159.8206329345703,5.626613616943359,0.0474775955080986
-158.20628356933594,5.626613616943359,0.0574595145881176
-156.59193420410156,5.626613616943359,0.013519223779439926
-154.9775848388672,5.626613616943359,-0.04541721194982529
-153.3632354736328,5.626613616943359,-0.09381281584501266
-151.74888610839844,5.626613616943359,-0.08869253844022751
-150.13453674316406,5.626613616943359,-0.03952401503920555
-148.52017211914062,5.626613616943359,0.028678830713033676
-146.90582275390625,5.626613616943359,0.07146065682172775
-145.29147338867188,5.626613616943359,0.09543634951114655
-143.6771240234375,5.626613616943359,0.10621757805347443
-142.06277465820312,5.626613616943359,0.09824015200138092
-140.44842529296875,5.626613616943359,0.07017593085765839
-138.83407592773438,5.626613616943359,0.04627729952335358
-137.2197265625,5.626613616943359,0.03820864483714104
-135.60537719726562,5.626613616943359,0.05989132076501846
-133.99102783203125,5.626613616943359,0.1107238158583641
-132.37667846679688,5.626613616943359,0.17435932159423828
-130.7623291015625,5.626613616943359,0.2507111132144928
-129.14797973632812,5.626613616943359,0.31532153487205505
-127.53363037109375,5.626613616943359,0.37161749601364136
-125.91928100585938,5.626613616943359,0.4085090756416321
-124.304931640625,5.626613616943359,0.44577059149742126
-122.69058227539062,5.626613616943359,0.5026761889457703
-121.07623291015625,5.626613616943359,0.5706921219825745
-119.46188354492188,5.626613616943359,0.6166994571685791
-117.8475341796875,5.626613616943359,0.6332120895385742
-116.23318481445312,5.626613616943359,0.6190465092658997
-114.61883544921875,5.626613616943359,0.5918046832084656
-113.00448608398438,5.626613616943359,0.5587696433067322
-111.39013671875,5.626613616943359,0.4984472990036011
-109.77578735351562,5.626613616943359,0.40796202421188354
-108.16143798828125,5.626613616943359,0.31111156940460205
-106.54708862304688,5.626613616943359,0.22647450864315033
-104.93273162841797,5.626613616943359,0.16184888780117035
-103.3183822631836,5.626613616943359,0.17951379716396332
-101.70403289794922,5.626613616943359,0.3007330596446991
-100.08968353271484,5.626613616943359,0.4634464383125305
-98.47533416748047,5.626613616943359,0.5900877118110657
-96.8609848022461,5.626613616943359,0.6394747495651245
-95.24663543701172,5.626613616943359,0.6378481984138489
-93.63228607177734,5.626613616943359,0.6124379634857178
-92.01793670654297,5.626613616943359,0.5757452845573425
-90.4035873413086,5.626613616943359,0.5332525372505188
-88.78923797607422,5.626613616943359,0.4966438412666321
-87.17488861083984,5.626613616943359,0.4908542037010193
-85.56053924560547,5.626613616943359,0.48882433772087097
-83.9461898803711,5.626613616943359,0.46383246779441833
-82.33184051513672,5.626613616943359,0.4529333710670471
-80.71749114990234,5.626613616943359,0.45347386598587036
-79.10314178466797,5.626613616943359,0.44393494725227356
-77.4887924194336,5.626613616943359,0.3397502899169922
-75.87444305419922,5.626613616943359,0.15816250443458557
-74.26008605957031,5.626613616943359,0.1693052351474762
-72.64573669433594,5.626613616943359,0.20370598137378693
-71.03138732910156,5.626613616943359,0.24440905451774597
-69.41703796386719,5.626613616943359,0.3652338683605194
-67.80268859863281,5.626613616943359,0.42492160201072693
-66.18833923339844,5.626613616943359,0.5127325654029846
-64.57398986816406,5.626613616943359,0.5895519256591797
-62.95964050292969,5.626613616943359,0.4774209260940552
-61.34529113769531,5.626613616943359,0.3276465833187103
-59.73094177246094,5.626613616943359,0.26306089758872986
-58.11659240722656,5.626613616943359,0.33510640263557434
-56.50224304199219,5.626613616943359,0.4261692762374878
-54.88789367675781,5.626613616943359,0.5721644759178162
-53.27354431152344,5.626613616943359,0.12212289124727249
-51.6591911315918,5.626613616943359,-0.02662779577076435
-50.04484176635742,5.626613616943359,0.05238176882266998
-48.43049240112305,5.626613616943359,0.1536591798067093
-46.81614303588867,5.626613616943359,0.25202611088752747
-45.2017936706543,5.626613616943359,0.3480035662651062
-43.58744430541992,5.626613616943359,0.43749865889549255
-41.97309494018555,5.626613616943359,0.5052270889282227
-40.35874557495117,5.626613616943359,0.5504596829414368
-38.7443962097168,5.626613616943359,0.5766504406929016
-37.130043029785156,5.626613616943359,0.6014752984046936
-35.51569366455078,5.626613616943359,0.6307758092880249
-33.901344299316406,5.626613616943359,0.6587427854537964
-32.28699493408203,5.626613616943359,0.6859048008918762
-30.672645568847656,5.626613616943359,0.7011301517486572
-29.05829620361328,5.626613616943359,0.6929155588150024
-27.443946838378906,5.626613616943359,0.6523712277412415
-25.8295955657959,5.626613616943359,0.5755733847618103
-24.215246200561523,5.626613616943359,0.46772506833076477
-22.60089683532715,5.626613616943359,0.3289804458618164
-20.986547470092773,5.626613616943359,0.16282311081886292
-19.3721981048584,5.626613616943359,0.008441353216767311
-17.75784683227539,5.626613616943359,-0.0673753097653389
-16.143497467041016,5.626613616943359,-0.060644593089818954
-14.52914810180664,5.626613616943359,-0.01791960373520851
-12.91479778289795,5.626613616943359,0.021446799859404564
-11.300448417663574,5.626613616943359,0.04845339432358742
-9.6860990524292,5.626613616943359,0.22825513780117035
-8.071748733520508,5.626613616943359,0.3181288540363312
-6.457398891448975,5.626613616943359,0.16102300584316254
-4.8430495262146,5.626613616943359,0.034393057227134705
-3.2286994457244873,5.626613616943359,0.04461625590920448
-1.6143497228622437,5.626613616943359,0.01978963240981102
0.0,5.626613616943359,0.09711913764476776
1.6143497228622437,5.626613616943359,0.19621975719928741
3.2286994457244873,5.626613616943359,0.20515798032283783
4.8430495262146,5.626613616943359,0.16211585700511932
6.457398891448975,5.626613616943359,0.024838002398610115
8.071748733520508,5.626613616943359,0.11240978538990021
9.6860990524292,5.626613616943359,0.15011189877986908
11.300448417663574,5.626613616943359,0.12907510995864868
12.91479778289795,5.626613616943359,0.10457337647676468
14.52914810180664,5.626613616943359,0.011719894595444202
16.143497467041016,5.626613616943359,-0.059520404785871506
17.75784683227539,5.626613616943359,0.0023719151504337788
19.3721981048584,5.626613616943359,0.0687345489859581
20.986547470092773,5.626613616943359,0.15060977637767792
22.60089683532715,5.626613616943359,0.2516736388206482
24.215246200561523,5.626613616943359,0.32248395681381226
25.8295955657959,5.626613616943359,0.2882222533226013
27.443946838378906,5.626613616943359,0.24984461069107056
29.05829620361328,5.626613616943359,0.22172273695468903
30.672645568847656,5.626613616943359,0.21390356123447418
32.28699493408203,5.626613616943359,0.19301217794418335
33.901344299316406,5.626613616943359,0.19636192917823792
35.51569366455078,5.626613616943359,0.2720198929309845
37.130043029785156,5.626613616943359,0.3544694185256958
38.7443962097168,5.626613616943359,0.513206422328949
40.35874557495117,5.626613616943359,0.5846800208091736
41.97309494018555,5.626613616943359,0.7119344472885132
43.58744430541992,5.626613616943359,0.9487686157226562
45.2017936706543,5.626613616943359,0.9448338747024536
46.81614303588867,5.626613616943359,0.93387770652771
48.43049240112305,5.626613616943359,0.7526770830154419
50.04484176635742,5.626613616943359,0.3752439618110657
51.6591911315918,5.626613616943359,0.40501269698143005
53.27354431152344,5.626613616943359,0.3993155062198639
54.88789367675781,5.626613616943359,0.39459800720214844
56.50224304199219,5.626613616943359,0.4125787615776062
58.11659240722656,5.626613616943359,0.44586390256881714
59.73094177246094,5.626613616943359,0.4696245789527893
61.34529113769531,5.626613616943359,0.4660714566707611
62.95964050292969,5.626613616943359,0.41354331374168396
64.57398986816406,5.626613616943359,0.3346567749977112
66.18833923339844,5.626613616943359,0.26522350311279297
67.80268859863281,5.626613616943359,0.22564798593521118
69.41703796386719,5.626613616943359,0.20585696399211884
71.03138732910156,5.626613616943359,0.19327163696289062
72.64573669433594,5.626613616943359,0.18643887341022491
74.26008605957031,5.626613616943359,0.1787944734096527
75.87444305419922,5.626613616943359,0.1746305525302887
77.4887924194336,5.626613616943359,0.18082618713378906
79.10314178466797,5.626613616943359,0.1885351836681366
80.71749114990234,5.626613616943359,0.20796164870262146
82.33184051513672,5.626613616943359,0.15096956491470337
83.9461898803711,5.626613616943359,0.08306051790714264
85.56053924560547,5.626613616943359,0.01811014860868454
87.17488861083984,5.626613616943359,-0.006329091265797615
88.78923797607422,5.626613616943359,0.0169460941106081
90.4035873413086,5.626613616943359,0.06154028698801994
92.01793670654297,5.626613616943359,0.1269657164812088
93.63228607177734,5.626613616943359,0.20171387493610382
95.24663543701172,5.626613616943359,0.28168582916259766
96.8609848022461,5.626613616943359,0.3362354338169098
98.47533416748047,5.626613616943359,0.3533245027065277
100.08968353271484,5.626613616943359,0.3625490069389343
101.70403289794922,5.626613616943359,0.2890434265136719
103.3183822631836,5.626613616943359,0.4537277817726135
104.93273162841797,5.626613616943359,0.49663570523262024
106.54708862304688,5.626613616943359,0.501356840133667
108.16143798828125,5.626613616943359,0.47801849246025085
109.77578735351562,5.626613616943359,0.45856067538261414
111.39013671875,5.626613616943359,0.45512694120407104
113.00448608398438,5.626613616943359,0.4845779538154602
114.61883544921875,5.626613616943359,0.5123364925384521
116.23318481445312,5.626613616943359,0.3999517560005188
117.8475341796875,5.626613616943359,0.45220717787742615
119.46188354492188,5.626613616943359,0.47534191608428955
121.07623291015625,5.626613616943359,0.4656248092651367
122.69058227539062,5.626613616943359,0.46806755661964417
124.304931640625,5.626613616943359,0.4982103407382965
125.91928100585938,5.626613616943359,0.5223105549812317
127.53363037109375,5.626613616943359,0.4972226321697235
129.14797973632812,5.626613616943359,0.43481770157814026
130.7623291015625,5.626613616943359,0.3421270251274109
132.37667846679688,5.626613616943359,0.2273990660905838
133.99102783203125,5.626613616943359,0.10707887262105942
135.60537719726562,5.626613616943359,0.015313911251723766
137.2197265625,5.626613616943359,-0.03994426876306534
138.83407592773438,5.626613616943359,-0.07458420097827911
140.44842529296875,5.626613616943359,-0.08567981421947479
142.06277465820312,5.626613616943359,-0.055088743567466736
143.6771240234375,5.626613616943359,0.029796727001667023
145.29147338867188,5.626613616943359,0.1296856552362442
146.90582275390625,5.626613616943359,0.21593411266803741
148.52017211914062,5.626613616943359,0.2789360582828522
150.13453674316406,5.626613616943359,0.31564173102378845
151.74888610839844,5.626613616943359,0.27999815344810486
153.3632354736328,5.626613616943359,0.13247528672218323
154.9775848388672,5.626613616943359,-0.008532078936696053
156.59193420410156,5.626613616943359,-0.08022384345531464
158.20628356933594,5.626613616943359,-0.06947918236255646
159.8206329345703,5.626613616943359,0.006026331800967455
161.4349822998047,5.626613616943359,0.10554917901754379
163.04933166503906,5.626613616943359,0.2059633880853653
164.66368103027344,5.626613616943359,0.2963521182537079
166.2780303955078,5.626613616943359,0.36867231130599976
167.8923797607422,5.626613616943359,0.38230738043785095
169.50672912597656,5.626613616943359,0.3593530058860779
171.12107849121094,5.626613616943359,0.3329479992389679
172.7354278564453,5.626613616943359,0.3085244596004486
174.3497772216797,5.626613616943359,0.2939212918281555
175.96412658691406,5.626613616943359,0.30839723348617554
177.57847595214844,5.626613616943359,0.3725837171077728
179.1928253173828,5.626613616943359,0.46503767371177673
-179.19642639160156,4.018409252166748,0.7274137139320374
-177.5892791748047,4.018409252166748,0.7358224987983704
-175.98214721679688,4.018409252166748,0.6566493511199951
-174.375,4.018409252166748,0.5419559478759766
-172.76785278320312,4.018409252166748,0.411674439907074
-171.1607208251953,4.018409252166748,0.3028298616409302
-169.55357360839844,4.018409252166748,0.2012793868780136
-167.94642639160156,4.018409252166748,0.12756507098674774
-166.3392791748047,4.018409252166748,0.09773425757884979
-164.73214721679688,4.018409252166748,0.08223991096019745
-163.125,4.018409252166748,0.0859273299574852
-161.51785278320312,4.018409252166748,0.11939487606287003
-159.9107208251953,4.018409252166748,0.15539632737636566
-158.30357360839844,4.018409252166748,0.14580193161964417
-156.69642639160156,4.018409252166748,0.07877915352582932
-155.0892791748047,4.018409252166748,0.0066549936309456825
-153.48214721679688,4.018409252166748,-0.04613857343792915
-151.875,4.018409252166748,-0.03926989063620567
-150.26785278320312,4.018409252166748,0.008766237646341324
-148.6607208251953,4.018409252166748,0.07058162987232208
-147.05357360839844,4.018409252166748,0.11325429379940033
-145.44642639160156,4.018409252166748,0.15115751326084137
-143.8392791748047,4.018409252166748,0.18663406372070312
-142.23214721679688,4.018409252166748,0.1679256409406662
-140.625,4.018409252166748,0.11614049226045609
-139.01785278320312,4.018409252166748,0.06464195251464844
-137.4107208251953,4.018409252166748,0.048001863062381744
-135.80357360839844,4.018409252166748,0.06576824188232422
-134.19642639160156,4.018409252166748,0.09814453125
-132.5892791748047,4.018409252166748,0.14884541928768158
-130.98214721679688,4.018409252166748,0.22383257746696472
-129.375,4.018409252166748,0.307399183511734
-127.76786041259766,4.018409252166748,0.37641575932502747
-126.16071319580078,4.018409252166748,0.4189187288284302
-124.55357360839844,4.018409252166748,0.4487796723842621
-122.94642639160156,4.018409252166748,0.5195407271385193
-121.33928680419922,4.018409252166748,0.6247848272323608
-119.73213958740234,4.018409252166748,0.688836395740509
-118.125,4.018409252166748,0.7223249077796936
-116.51786041259766,4.018409252166748,0.7489087581634521
-114.91071319580078,4.018409252166748,0.7456089854240417
-113.30357360839844,4.018409252166748,0.7322605848312378
-111.69642639160156,4.018409252166748,0.7232328057289124
-110.08928680419922,4.018409252166748,0.710895836353302
-108.48213958740234,4.018409252166748,0.663967490196228
-106.875,4.018409252166748,0.5069946646690369
-105.26786041259766,4.018409252166748,0.3274143934249878
-103.66071319580078,4.018409252166748,0.24650388956069946
-102.05357360839844,4.018409252166748,0.35813674330711365
-100.44642639160156,4.018409252166748,0.5660098791122437
-98.83928680419922,4.018409252166748,0.7434298992156982
-97.23213958740234,4.018409252166748,0.7342417240142822
-95.625,4.018409252166748,0.6286324858665466
-94.01786041259766,4.018409252166748,0.5276302099227905
-92.41071319580078,4.018409252166748,0.4877709746360779
-90.80357360839844,4.018409252166748,0.48909512162208557
-89.19642639160156,4.018409252166748,0.4888034760951996
-87.58928680419922,4.018409252166748,0.48373496532440186
-85.98213958740234,4.018409252166748,0.4704289734363556
-84.375,4.018409252166748,0.4500879943370819
-82.76786041259766,4.018409252166748,0.4336243271827698
-81.16071319580078,4.018409252166748,0.4281105697154999
-79.55357360839844,4.018409252166748,0.4196799099445343
-77.94642639160156,4.018409252166748,0.3921523988246918
-76.33928680419922,4.018409252166748,0.01986916922032833
-74.73213958740234,4.018409252166748,0.09575404971837997
-73.125,4.018409252166748,0.22012697160243988
-71.51786041259766,4.018409252166748,0.21608975529670715
-69.91071319580078,4.018409252166748,0.26795336604118347
-68.30357360839844,4.018409252166748,0.37194791436195374
-66.69642639160156,4.018409252166748,0.43215879797935486
-65.08928680419922,4.018409252166748,0.4465171694755554
-63.48214340209961,4.018409252166748,0.42660000920295715
-61.875,4.018409252166748,0.42634087800979614
-60.26785659790039,4.018409252166748,0.4044545590877533
-58.66071319580078,4.018409252166748,0.4405263364315033
-57.05356979370117,4.018409252166748,0.5265749096870422
-55.44643020629883,4.018409252166748,0.5511327385902405
-53.83928680419922,4.018409252166748,0.4824118912220001
-52.23214340209961,4.018409252166748,0.4204915463924408
-50.625,4.018409252166748,-0.2337324172258377
-49.01785659790039,4.018409252166748,-0.15108928084373474
-47.41071319580078,4.018409252166748,-0.034967485815286636
-45.80356979370117,4.018409252166748,0.10215937346220016
-44.19643020629883,4.018409252166748,0.24173907935619354
-42.58928680419922,4.018409252166748,0.3317016661167145
-40.98214340209961,4.018409252166748,0.37580540776252747
-39.375,4.018409252166748,0.4148009121417999
-37.76785659790039,4.018409252166748,0.4450940489768982
-36.16071319580078,4.018409252166748,0.4675421416759491
-34.55356979370117,4.018409252166748,0.4904671907424927
-32.94643020629883,4.018409252166748,0.5254786014556885
-31.339284896850586,4.018409252166748,0.5718433260917664
-29.73214340209961,4.018409252166748,0.6111419796943665
-28.125,4.018409252166748,0.6203938722610474
-26.51785659790039,4.018409252166748,0.580265998840332
-24.910715103149414,4.018409252166748,0.5054019689559937
-23.303571701049805,4.018409252166748,0.39730897545814514
-21.696428298950195,4.018409252166748,0.24177640676498413
-20.089284896850586,4.018409252166748,0.06778977811336517
-18.48214340209961,4.018409252166748,-0.06439501792192459
-16.875,4.018409252166748,-0.08602822571992874
-15.267857551574707,4.018409252166748,-0.05447298660874367
-13.660714149475098,4.018409252166748,-0.014373397454619408
-12.053571701049805,4.018409252166748,0.01877663843333721
-10.446428298950195,4.018409252166748,0.03883495181798935
-8.839285850524902,4.018409252166748,0.05189196392893791
-7.232142925262451,4.018409252166748,0.08571338653564453
-5.625,4.018409252166748,0.11260376125574112
-4.017857074737549,4.018409252166748,0.13593743741512299
-2.4107143878936768,4.018409252166748,0.16069857776165009
-0.8035714030265808,4.018409252166748,0.1863451600074768
0.8035714030265808,4.018409252166748,0.19903920590877533
2.4107143878936768,4.018409252166748,0.19905605912208557
4.017857074737549,4.018409252166748,0.19461651146411896
5.625,4.018409252166748,0.19636255502700806
7.232142925262451,4.018409252166748,0.22147992253303528
8.839285850524902,4.018409252166748,0.28790390491485596
10.446428298950195,4.018409252166748,0.347880095243454
12.053571701049805,4.018409252166748,0.24030736088752747
13.660714149475098,4.018409252166748,0.16320355236530304
15.267857551574707,4.018409252166748,0.09848181158304214
16.875,4.018409252166748,0.11445681005716324
18.48214340209961,4.018409252166748,0.13738460838794708
20.089284896850586,4.018409252166748,0.18841718137264252
21.696428298950195,4.018409252166748,0.2656054198741913
23.303571701049805,4.018409252166748,0.39148274064064026
24.910715103149414,4.018409252166748,0.4362029433250427
26.51785659790039,4.018409252166748,0.4286455810070038
28.125,4.018409252166748,0.4008079469203949
29.73214340209961,4.018409252166748,0.34802117943763733
31.339284896850586,4.018409252166748,0.33250415325164795
32.94643020629883,4.018409252166748,0.31869086623191833
34.55356979370117,4.018409252166748,0.3405319154262543
36.16071319580078,4.018409252166748,0.19812233746051788
37.76785659790039,4.018409252166748,0.4347907304763794
39.375,4.018409252166748,0.5494359731674194
40.98214340209961,4.018409252166748,0.5774006247520447
42.58928680419922,4.018409252166748,0.6807340979576111
44.19643020629883,4.018409252166748,0.7748141884803772
45.80356979370117,4.018409252166748,0.8125436902046204
47.41071319580078,4.018409252166748,0.5833272933959961
49.01785659790039,4.018409252166748,0.3661712110042572
50.625,4.018409252166748,0.38798388838768005
52.23214340209961,4.018409252166748,0.3967490494251251
53.83928680419922,4.018409252166748,0.39475658535957336
55.44643020629883,4.018409252166748,0.3963242769241333
57.05356979370117,4.018409252166748,0.4085713028907776
58.66071319580078,4.018409252166748,0.4252999722957611
60.26785659790039,4.018409252166748,0.4261477291584015
61.875,4.018409252166748,0.4133760333061218
63.48214340209961,4.018409252166748,0.39554959535598755
65.08928680419922,4.018409252166748,0.3660757839679718
66.69642639160156,4.018409252166748,0.3350159823894501
68.30357360839844,4.018409252166748,0.3001011610031128
69.91071319580078,4.018409252166748,0.27551499009132385
71.51786041259766,4.018409252166748,0.25823530554771423
73.125,4.018409252166748,0.2385817915201187
74.73213958740234,4.018409252166748,0.2228298783302307
76.33928680419922,4.018409252166748,0.21480712294578552
77.94642639160156,4.018409252166748,0.20549379289150238
79.55357360839844,4.018409252166748,0.2057211548089981
81.16071319580078,4.018409252166748,0.2082957625389099
82.76786041259766,4.018409252166748,0.16244029998779297
84.375,4.018409252166748,0.08306846767663956
85.98213958740234,4.018409252166748,0.009770202450454235
87.58928680419922,4.018409252166748,0.005232048220932484
89.19642639160156,4.018409252166748,0.04990927502512932
90.80357360839844,4.018409252166748,0.10713310539722443
92.41071319580078,4.018409252166748,0.18128128349781036
94.01786041259766,4.018409252166748,0.2644379436969757
95.625,4.018409252166748,0.333625853061676
97.23213958740234,4.018409252166748,0.3612247407436371
98.83928680419922,4.018409252166748,0.41936010122299194
100.44642639160156,4.018409252166748,0.42590096592903137
102.05357360839844,4.018409252166748,0.4509054124355316
103.66071319580078,4.018409252166748,0.4760053753852844
105.26786041259766,4.018409252166748,0.526796281337738
106.875,4.018409252166748,0.5267159938812256
108.48213958740234,4.018409252166748,0.48542341589927673
110.08928680419922,4.018409252166748,0.4642180800437927
111.69642639160156,4.018409252166748,0.4788007140159607
113.30357360839844,4.018409252166748,0.5454357862472534
114.91071319580078,4.018409252166748,0.37219974398612976
116.51786041259766,4.018409252166748,0.45113861560821533
118.125,4.018409252166748,0.6284911036491394
119.73213958740234,4.018409252166748,0.5950354337692261
121.33928680419922,4.018409252166748,0.5257434844970703
122.94642639160156,4.018409252166748,0.49811357259750366
124.55357360839844,4.018409252166748,0.49139639735221863
126.16071319580078,4.018409252166748,0.4806785583496094
127.76786041259766,4.018409252166748,0.44012197852134705
129.375,4.018409252166748,0.3740578293800354
130.98214721679688,4.018409252166748,0.2826698422431946
132.5892791748047,4.018409252166748,0.17661425471305847
134.19642639160156,4.018409252166748,0.07523129880428314
135.80357360839844,4.018409252166748,0.006399472709745169
137.4107208251953,4.018409252166748,-0.031932514160871506
139.01785278320312,4.018409252166748,-0.05477091297507286
140.625,4.018409252166748,-0.05480232089757919
142.23214721679688,4.018409252166748,-0.018407821655273438
143.8392791748047,4.018409252166748,0.040115103125572205
145.44642639160156,4.018409252166748,0.11104831844568253
147.05357360839844,4.018409252166748,0.17578016221523285
148.6607208251953,4.018409252166748,0.22664782404899597
150.26785278320312,4.018409252166748,0.2642492353916168
151.875,4.018409252166748,0.24877586960792542
153.48214721679688,4.018409252166748,0.1468208283185959
155.0892791748047,4.018409252166748,0.025632476434111595
156.69642639160156,4.018409252166748,-0.04641691967844963
158.30357360839844,4.018409252166748,-0.030048878863453865
159.9107208251953,4.018409252166748,0.027290979400277138
161.51785278320312,4.018409252166748,0.09072316437959671
163.125,4.018409252166748,0.15373000502586365
164.73214721679688,4.018409252166748,0.19846013188362122
166.3392791748047,4.018409252166748,0.24409490823745728
167.94642639160156,4.018409252166748,0.3026082217693329
169.55357360839844,4.018409252166748,0.3590598404407501
171.1607208251953,4.018409252166748,0.4076157808303833
172.76785278320312,4.018409252166748,0.427517831325531
174.375,4.018409252166748,0.4389452636241913
175.98214721679688,4.018409252166748,0.473811537027359
177.5892791748047,4.018409252166748,0.5344749093055725
179.19642639160156,4.018409252166748,0.6263942122459412
-179.19642639160156,2.4097790718078613,0.8733674883842468
-177.5892791748047,2.4097790718078613,0.8338073492050171
-175.98214721679688,2.4097790718078613,0.6548239588737488
-174.375,2.4097790718078613,0.4772286117076874
-172.76785278320312,2.4097790718078613,0.3541894853115082
