longitude,latitude,temp
-171.1607208251953,2.4097790718078613,0.29690468311309814
-169.55357360839844,2.4097790718078613,0.21730855107307434
-167.94642639160156,2.4097790718078613,0.16096872091293335
-166.3392791748047,2.4097790718078613,0.17803846299648285
-164.73214721679688,2.4097790718078613,0.18564319610595703
-163.125,2.4097790718078613,0.19570782780647278
-161.51785278320312,2.4097790718078613,0.21824385225772858
-159.9107208251953,2.4097790718078613,0.2303500473499298
-158.30357360839844,2.4097790718078613,0.21786537766456604
-156.69642639160156,2.4097790718078613,0.1118876114487648
-155.0892791748047,2.4097790718078613,0.01943174935877323
-153.48214721679688,2.4097790718078613,-0.050560060888528824
-151.875,2.4097790718078613,-0.014304478652775288
-150.26785278320312,2.4097790718078613,0.04859701916575432
-148.6607208251953,2.4097790718078613,0.12399959564208984
-147.05357360839844,2.4097790718078613,0.16883645951747894
-145.44642639160156,2.4097790718078613,0.2059771865606308
-143.8392791748047,2.4097790718078613,0.2588954269886017
-142.23214721679688,2.4097790718078613,0.23224830627441406
-140.625,2.4097790718078613,0.17992959916591644
-139.01785278320312,2.4097790718078613,0.11519800871610641
-137.4107208251953,2.4097790718078613,0.09097156673669815
-135.80357360839844,2.4097790718078613,0.0914061889052391
-134.19642639160156,2.4097790718078613,0.09167302399873734
-132.5892791748047,2.4097790718078613,0.13182544708251953
-130.98214721679688,2.4097790718078613,0.2134527862071991
-129.375,2.4097790718078613,0.31555062532424927
-127.76786041259766,2.4097790718078613,0.4088934063911438
-126.16071319580078,2.4097790718078613,0.4777548611164093
-124.55357360839844,2.4097790718078613,0.5207586288452148
-122.94642639160156,2.4097790718078613,0.6033166646957397
-121.33928680419922,2.4097790718078613,0.7563937902450562
-119.73213958740234,2.4097790718078613,0.8350924253463745
-118.125,2.4097790718078613,0.8650879263877869
-116.51786041259766,2.4097790718078613,0.9238144159317017
-114.91071319580078,2.4097790718078613,0.9329162836074829
-113.30357360839844,2.4097790718078613,0.9220622777938843
-111.69642639160156,2.4097790718078613,0.933738112449646
-110.08928680419922,2.4097790718078613,0.9648533463478088
-108.48213958740234,2.4097790718078613,1.017527461051941
-106.875,2.4097790718078613,0.7222402691841125
-105.26786041259766,2.4097790718078613,0.4713684022426605
-103.66071319580078,2.4097790718078613,0.27761122584342957
-102.05357360839844,2.4097790718078613,0.42922237515449524
-100.44642639160156,2.4097790718078613,0.6551246047019958
-98.83928680419922,2.4097790718078613,0.9280938506126404
-97.23213958740234,2.4097790718078613,0.7999295592308044
-95.625,2.4097790718078613,0.6068755984306335
-94.01786041259766,2.4097790718078613,0.44958165287971497
-92.41071319580078,2.4097790718078613,0.4366004168987274
-90.80357360839844,2.4097790718078613,0.4762789309024811
-89.19642639160156,2.4097790718078613,0.497160404920578
-87.58928680419922,2.4097790718078613,0.4932478070259094
-85.98213958740234,2.4097790718078613,0.47483253479003906
-84.375,2.4097790718078613,0.44692835211753845
-82.76786041259766,2.4097790718078613,0.4219222962856293
-81.16071319580078,2.4097790718078613,0.40749791264533997
-79.55357360839844,2.4097790718078613,0.3886879086494446
-77.94642639160156,2.4097790718078613,0.2128220945596695
-76.33928680419922,2.4097790718078613,0.033181190490722656
-74.73213958740234,2.4097790718078613,0.07969900965690613
-73.125,2.4097790718078613,0.21051566302776337
-71.51786041259766,2.4097790718078613,0.2902935743331909
-69.91071319580078,2.4097790718078613,0.3236640989780426
-68.30357360839844,2.4097790718078613,0.31858259439468384
-66.69642639160156,2.4097790718078613,0.31717708706855774
-65.08928680419922,2.4097790718078613,0.33650386333465576
-63.48214340209961,2.4097790718078613,0.3968883454799652
-61.875,2.4097790718078613,0.41243013739585876
-60.26785659790039,2.4097790718078613,0.42164096236228943
-58.66071319580078,2.4097790718078613,0.43184998631477356
-57.05356979370117,2.4097790718078613,0.4372612535953522
-55.44643020629883,2.4097790718078613,0.40053340792655945
-53.83928680419922,2.4097790718078613,0.3784494996070862
-52.23214340209961,2.4097790718078613,0.3780096769332886
-50.625,2.4097790718078613,-0.18877124786376953
-49.01785659790039,2.4097790718078613,-0.4284319579601288
-47.41071319580078,2.4097790718078613,-0.3032754957675934
-45.80356979370117,2.4097790718078613,-0.13539619743824005
-44.19643020629883,2.4097790718078613,0.061262067407369614
-42.58928680419922,2.4097790718078613,0.16204789280891418
-40.98214340209961,2.4097790718078613,0.19595368206501007
-39.375,2.4097790718078613,0.25313690304756165
-37.76785659790039,2.4097790718078613,0.2997252643108368
-36.16071319580078,2.4097790718078613,0.32131054997444153
-34.55356979370117,2.4097790718078613,0.3458269238471985
-32.94643020629883,2.4097790718078613,0.3877440094947815
-31.339284896850586,2.4097790718078613,0.4674738645553589
-29.73214340209961,2.4097790718078613,0.5449278354644775
-28.125,2.4097790718078613,0.5972050428390503
-26.51785659790039,2.4097790718078613,0.5631092190742493
-24.910715103149414,2.4097790718078613,0.5063124895095825
-23.303571701049805,2.4097790718078613,0.42957809567451477
-21.696428298950195,2.4097790718078613,0.2801693081855774
-20.089284896850586,2.4097790718078613,0.10780219733715057
-18.48214340209961,2.4097790718078613,-0.08605384826660156
-16.875,2.4097790718078613,-0.04602864757180214
-15.267857551574707,2.4097790718078613,-0.01923300512135029
-13.660714149475098,2.4097790718078613,0.004862785339355469
-12.053571701049805,2.4097790718078613,0.0158730186522007
-10.446428298950195,2.4097790718078613,0.01607481576502323
-8.839285850524902,2.4097790718078613,0.00016078949556685984
-7.232142925262451,2.4097790718078613,0.0450478233397007
-5.625,2.4097790718078613,0.09299729764461517
-4.017857074737549,2.4097790718078613,0.11603279411792755
-2.4107143878936768,2.4097790718078613,0.1736920028924942
-0.8035714030265808,2.4097790718078613,0.2254091203212738
0.8035714030265808,2.4097790718078613,0.24341335892677307
2.4107143878936768,2.4097790718078613,0.23239275813102722
4.017857074737549,2.4097790718078613,0.209530770778656
5.625,2.4097790718078613,0.19127579033374786
7.232142925262451,2.4097790718078613,0.20780672132968903
8.839285850524902,2.4097790718078613,0.25291767716407776
10.446428298950195,2.4097790718078613,0.41881561279296875
12.053571701049805,2.4097790718078613,0.3467671573162079
13.660714149475098,2.4097790718078613,0.33318451046943665
15.267857551574707,2.4097790718078613,0.23530146479606628
16.875,2.4097790718078613,0.23807519674301147
18.48214340209961,2.4097790718078613,0.31481602787971497
20.089284896850586,2.4097790718078613,0.3213825225830078
21.696428298950195,2.4097790718078613,0.3182721436023712
23.303571701049805,2.4097790718078613,0.39477163553237915
24.910715103149414,2.4097790718078613,0.4862199127674103
26.51785659790039,2.4097790718078613,0.48822885751724243
28.125,2.4097790718078613,0.4833931624889374
29.73214340209961,2.4097790718078613,0.44861355423927307
31.339284896850586,2.4097790718078613,0.33429521322250366
32.94643020629883,2.4097790718078613,0.302249014377594
34.55356979370117,2.4097790718078613,0.2966713607311249
36.16071319580078,2.4097790718078613,0.2470736801624298
37.76785659790039,2.4097790718078613,0.2852288484573364
39.375,2.4097790718078613,0.3155101239681244
40.98214340209961,2.4097790718078613,0.38333937525749207
42.58928680419922,2.4097790718078613,0.49887382984161377
44.19643020629883,2.4097790718078613,0.5822919011116028
45.80356979370117,2.4097790718078613,0.4478236436843872
47.41071319580078,2.4097790718078613,0.38512173295021057
49.01785659790039,2.4097790718078613,0.40213096141815186
50.625,2.4097790718078613,0.40499699115753174
52.23214340209961,2.4097790718078613,0.4000747799873352
53.83928680419922,2.4097790718078613,0.3888104259967804
55.44643020629883,2.4097790718078613,0.3759523928165436
57.05356979370117,2.4097790718078613,0.3705945312976837
58.66071319580078,2.4097790718078613,0.3894658386707306
60.26785659790039,2.4097790718078613,0.3846152722835541
61.875,2.4097790718078613,0.3695107102394104
63.48214340209961,2.4097790718078613,0.3886863589286804
65.08928680419922,2.4097790718078613,0.39170175790786743
66.69642639160156,2.4097790718078613,0.38538429141044617
68.30357360839844,2.4097790718078613,0.3390004336833954
69.91071319580078,2.4097790718078613,0.3108815550804138
71.51786041259766,2.4097790718078613,0.3007977306842804
73.125,2.4097790718078613,0.26440975069999695
74.73213958740234,2.4097790718078613,0.2357158660888672
76.33928680419922,2.4097790718078613,0.20452269911766052
77.94642639160156,2.4097790718078613,0.18155333399772644
79.55357360839844,2.4097790718078613,0.1782047301530838
81.16071319580078,2.4097790718078613,0.21013221144676208
82.76786041259766,2.4097790718078613,0.1522577852010727
84.375,2.4097790718078613,0.0748826339840889
85.98213958740234,2.4097790718078613,-0.009929974563419819
87.58928680419922,2.4097790718078613,0.013655154034495354
89.19642639160156,2.4097790718078613,0.0837426483631134
90.80357360839844,2.4097790718078613,0.14373238384723663
92.41071319580078,2.4097790718078613,0.2265312224626541
94.01786041259766,2.4097790718078613,0.3230743408203125
95.625,2.4097790718078613,0.3794900178909302
97.23213958740234,2.4097790718078613,0.424239844083786
98.83928680419922,2.4097790718078613,0.34580257534980774
100.44642639160156,2.4097790718078613,0.4802665710449219
102.05357360839844,2.4097790718078613,0.4966273009777069
103.66071319580078,2.4097790718078613,0.43375149369239807
105.26786041259766,2.4097790718078613,0.5547485947608948
106.875,2.4097790718078613,0.5609468221664429
108.48213958740234,2.4097790718078613,0.511576235294342
110.08928680419922,2.4097790718078613,0.4629116654396057
111.69642639160156,2.4097790718078613,0.5761864185333252
113.30357360839844,2.4097790718078613,0.501590371131897
114.91071319580078,2.4097790718078613,0.5358116626739502
116.51786041259766,2.4097790718078613,0.5472670793533325
118.125,2.4097790718078613,0.7436675429344177
119.73213958740234,2.4097790718078613,0.6994771957397461
121.33928680419922,2.4097790718078613,0.5829430222511292
122.94642639160156,2.4097790718078613,0.5374708771705627
124.55357360839844,2.4097790718078613,0.497593492269516
126.16071319580078,2.4097790718078613,0.45967426896095276
127.76786041259766,2.4097790718078613,0.41358503699302673
129.375,2.4097790718078613,0.32499492168426514
130.98214721679688,2.4097790718078613,0.21977297961711884
132.5892791748047,2.4097790718078613,0.11421457678079605
134.19642639160156,2.4097790718078613,0.023224767297506332
135.80357360839844,2.4097790718078613,-0.04052925109863281
137.4107208251953,2.4097790718078613,-0.06728528439998627
139.01785278320312,2.4097790718078613,-0.0677286759018898
140.625,2.4097790718078613,-0.05751476436853409
142.23214721679688,2.4097790718078613,-0.029257647693157196
143.8392791748047,2.4097790718078613,0.002802085829898715
145.44642639160156,2.4097790718078613,0.04204724729061127
147.05357360839844,2.4097790718078613,0.08814284205436707
148.6607208251953,2.4097790718078613,0.14288507401943207
150.26785278320312,2.4097790718078613,0.2055298537015915
151.875,2.4097790718078613,0.2360895723104477
153.48214721679688,2.4097790718078613,0.14581362903118134
155.0892791748047,2.4097790718078613,0.029423141852021217
156.69642639160156,2.4097790718078613,-0.07753003388643265
158.30357360839844,2.4097790718078613,-0.0284754429012537
159.9107208251953,2.4097790718078613,0.01119893416762352
161.51785278320312,2.4097790718078613,0.029317092150449753
163.125,2.4097790718078613,0.09355824440717697
164.73214721679688,2.4097790718078613,0.12372786551713943
166.3392791748047,2.4097790718078613,0.13891544938087463
167.94642639160156,2.4097790718078613,0.24098791182041168
169.55357360839844,2.4097790718078613,0.3489532470703125
171.1607208251953,2.4097790718078613,0.46886417269706726
172.76785278320312,2.4097790718078613,0.5158150792121887
174.375,2.4097790718078613,0.5471641421318054
175.98214721679688,2.4097790718078613,0.5850712060928345
177.5892791748047,2.4097790718078613,0.6429311037063599
179.19642639160156,2.4097790718078613,0.740909993648529
-179.19642639160156,0.8030490279197693,0.8224138021469116
-177.5892791748047,0.8030490279197693,0.763998806476593
-175.98214721679688,0.8030490279197693,0.6029821634292603
-174.375,0.8030490279197693,0.43987077474594116
-172.76785278320312,0.8030490279197693,0.3382036089897156
-171.1607208251953,0.8030490279197693,0.28826433420181274
-169.55357360839844,0.8030490279197693,0.24715480208396912
-167.94642639160156,0.8030490279197693,0.22794272005558014
-166.3392791748047,0.8030490279197693,0.2408706694841385
-164.73214721679688,0.8030490279197693,0.25350406765937805
-163.125,0.8030490279197693,0.2581912875175476
-161.51785278320312,0.8030490279197693,0.2551843523979187
-159.9107208251953,0.8030490279197693,0.23017393052577972
-158.30357360839844,0.8030490279197693,0.18098881840705872
-156.69642639160156,0.8030490279197693,0.09373658150434494
-155.0892791748047,0.8030490279197693,0.00512377405539155
-153.48214721679688,0.8030490279197693,-0.03338775783777237
-151.875,0.8030490279197693,-0.0011805216781795025
-150.26785278320312,0.8030490279197693,0.07502670586109161
-148.6607208251953,0.8030490279197693,0.15233281254768372
-147.05357360839844,0.8030490279197693,0.2033999115228653
-145.44642639160156,0.8030490279197693,0.23345986008644104
-143.8392791748047,0.8030490279197693,0.2598079741001129
-142.23214721679688,0.8030490279197693,0.26963627338409424
-140.625,0.8030490279197693,0.26176363229751587
-139.01785278320312,0.8030490279197693,0.23758316040039062
-137.4107208251953,0.8030490279197693,0.20000609755516052
-135.80357360839844,0.8030490279197693,0.1568513810634613
-134.19642639160156,0.8030490279197693,0.1275835633277893
-132.5892791748047,0.8030490279197693,0.15924294292926788
-130.98214721679688,0.8030490279197693,0.24836355447769165
-129.375,0.8030490279197693,0.36554330587387085
-127.76786041259766,0.8030490279197693,0.48965802788734436
-126.16071319580078,0.8030490279197693,0.6121781468391418
-124.55357360839844,0.8030490279197693,0.724807620048523
-122.94642639160156,0.8030490279197693,0.8438202142715454
-121.33928680419922,0.8030490279197693,0.9789137244224548
-119.73213958740234,0.8030490279197693,1.0807684659957886
-118.125,0.8030490279197693,1.137294888496399
-116.51786041259766,0.8030490279197693,1.1607153415679932
-114.91071319580078,0.8030490279197693,1.1573975086212158
-113.30357360839844,0.8030490279197693,1.1385987997055054
-111.69642639160156,0.8030490279197693,1.1133711338043213
-110.08928680419922,0.8030490279197693,1.0883234739303589
-108.48213958740234,0.8030490279197693,1.0047597885131836
-106.875,0.8030490279197693,0.8200356364250183
-105.26786041259766,0.8030490279197693,0.6262087225914001
-103.66071319580078,0.8030490279197693,0.5091114044189453
-102.05357360839844,0.8030490279197693,0.53575199842453
-100.44642639160156,0.8030490279197693,0.637279212474823
-98.83928680419922,0.8030490279197693,0.7210388779640198
-97.23213958740234,0.8030490279197693,0.674724817276001
-95.625,0.8030490279197693,0.5605083703994751
-94.01786041259766,0.8030490279197693,0.4788181185722351
-92.41071319580078,0.8030490279197693,0.4734204113483429
-90.80357360839844,0.8030490279197693,0.5178115963935852
-89.19642639160156,0.8030490279197693,0.5533042550086975
-87.58928680419922,0.8030490279197693,0.551038384437561
-85.98213958740234,0.8030490279197693,0.5231828093528748
-84.375,0.8030490279197693,0.4864356219768524
-82.76786041259766,0.8030490279197693,0.44736969470977783
-81.16071319580078,0.8030490279197693,0.4062695801258087
-79.55357360839844,0.8030490279197693,0.30416247248649597
-77.94642639160156,0.8030490279197693,0.24627825617790222
-76.33928680419922,0.8030490279197693,0.15518614649772644
-74.73213958740234,0.8030490279197693,0.17330996692180634
-73.125,0.8030490279197693,0.2437412291765213
-71.51786041259766,0.8030490279197693,0.2843904495239258
-69.91071319580078,0.8030490279197693,0.31863582134246826
-68.30357360839844,0.8030490279197693,0.2733451724052429
-66.69642639160156,0.8030490279197693,0.21698538959026337
-65.08928680419922,0.8030490279197693,0.27863794565200806
-63.48214340209961,0.8030490279197693,0.35672467947006226
-61.875,0.8030490279197693,0.3776649534702301
-60.26785659790039,0.8030490279197693,0.38453319668769836
-58.66071319580078,0.8030490279197693,0.43806254863739014
-57.05356979370117,0.8030490279197693,0.3803098797798157
-55.44643020629883,0.8030490279197693,0.3754924237728119
-53.83928680419922,0.8030490279197693,0.3873850405216217
-52.23214340209961,0.8030490279197693,0.3466724455356598
-50.625,0.8030490279197693,0.14980748295783997
-49.01785659790039,0.8030490279197693,-0.6973353624343872
-47.41071319580078,0.8030490279197693,-0.5753774046897888
-45.80356979370117,0.8030490279197693,-0.40665408968925476
-44.19643020629883,0.8030490279197693,-0.23189575970172882
-42.58928680419922,0.8030490279197693,-0.10457178950309753
-40.98214340209961,0.8030490279197693,-0.01887696608901024
-39.375,0.8030490279197693,0.06400813907384872
-37.76785659790039,0.8030490279197693,0.13993899524211884
-36.16071319580078,0.8030490279197693,0.19878476858139038
-34.55356979370117,0.8030490279197693,0.2535027265548706
-32.94643020629883,0.8030490279197693,0.32250702381134033
-31.339284896850586,0.8030490279197693,0.4114941358566284
-29.73214340209961,0.8030490279197693,0.5005189180374146
-28.125,0.8030490279197693,0.547735333442688
-26.51785659790039,0.8030490279197693,0.530518114566803
-24.910715103149414,0.8030490279197693,0.48309484124183655
-23.303571701049805,0.8030490279197693,0.42068201303482056
-21.696428298950195,0.8030490279197693,0.334369033575058
-20.089284896850586,0.8030490279197693,0.2309713363647461
-18.48214340209961,0.8030490279197693,0.13338273763656616
-16.875,0.8030490279197693,0.0882251113653183
-15.267857551574707,0.8030490279197693,0.06107056885957718
-13.660714149475098,0.8030490279197693,0.04329598695039749
-12.053571701049805,0.8030490279197693,0.03260866925120354
-10.446428298950195,0.8030490279197693,0.023541005328297615
-8.839285850524902,0.8030490279197693,0.02501475065946579
-7.232142925262451,0.8030490279197693,0.06306222081184387
-5.625,0.8030490279197693,0.1204502135515213
-4.017857074737549,0.8030490279197693,0.17484982311725616
-2.4107143878936768,0.8030490279197693,0.23608098924160004
-0.8035714030265808,0.8030490279197693,0.28924885392189026
0.8035714030265808,0.8030490279197693,0.31602445244789124
2.4107143878936768,0.8030490279197693,0.30147844552993774
4.017857074737549,0.8030490279197693,0.2566726803779602
5.625,0.8030490279197693,0.21978364884853363
7.232142925262451,0.8030490279197693,0.22099564969539642
8.839285850524902,0.8030490279197693,0.2582303285598755
10.446428298950195,0.8030490279197693,0.44645747542381287
12.053571701049805,0.8030490279197693,0.4062531888484955
13.660714149475098,0.8030490279197693,0.35824859142303467
15.267857551574707,0.8030490279197693,0.3272141218185425
16.875,0.8030490279197693,0.37559834122657776
18.48214340209961,0.8030490279197693,0.363438218832016
20.089284896850586,0.8030490279197693,0.4149698317050934
21.696428298950195,0.8030490279197693,0.40797290205955505
23.303571701049805,0.8030490279197693,0.3932874798774719
24.910715103149414,0.8030490279197693,0.405931293964386
26.51785659790039,0.8030490279197693,0.4168708026409149
28.125,0.8030490279197693,0.4180123507976532
29.73214340209961,0.8030490279197693,0.40387389063835144
31.339284896850586,0.8030490279197693,0.3154361844062805
32.94643020629883,0.8030490279197693,0.2435256987810135
34.55356979370117,0.8030490279197693,0.13926060497760773
36.16071319580078,0.8030490279197693,0.09479065239429474
37.76785659790039,0.8030490279197693,0.060744475573301315
39.375,0.8030490279197693,0.010736719705164433
40.98214340209961,0.8030490279197693,0.13767121732234955
42.58928680419922,0.8030490279197693,0.2529904544353485
44.19643020629883,0.8030490279197693,0.25872600078582764
45.80356979370117,0.8030490279197693,0.36155813932418823
47.41071319580078,0.8030490279197693,0.42224571108818054
49.01785659790039,0.8030490279197693,0.438148558139801
50.625,0.8030490279197693,0.43284231424331665
52.23214340209961,0.8030490279197693,0.41540324687957764
53.83928680419922,0.8030490279197693,0.3919052183628082
55.44643020629883,0.8030490279197693,0.369918555021286
57.05356979370117,0.8030490279197693,0.3543338179588318
58.66071319580078,0.8030490279197693,0.35938289761543274
60.26785659790039,0.8030490279197693,0.3663179278373718
61.875,0.8030490279197693,0.37019819021224976
63.48214340209961,0.8030490279197693,0.37627550959587097
65.08928680419922,0.8030490279197693,0.3748994767665863
66.69642639160156,0.8030490279197693,0.35836219787597656
68.30357360839844,0.8030490279197693,0.32294419407844543
69.91071319580078,0.8030490279197693,0.28806552290916443
71.51786041259766,0.8030490279197693,0.2645471692085266
73.125,0.8030490279197693,0.23317381739616394
74.73213958740234,0.8030490279197693,0.2014898955821991
76.33928680419922,0.8030490279197693,0.1590530425310135
77.94642639160156,0.8030490279197693,0.111968994140625
79.55357360839844,0.8030490279197693,0.07954610139131546
81.16071319580078,0.8030490279197693,0.0667802169919014
82.76786041259766,0.8030490279197693,0.050217438489198685
84.375,0.8030490279197693,0.03830986097455025
85.98213958740234,0.8030490279197693,0.036033377051353455
87.58928680419922,0.8030490279197693,0.07076479494571686
89.19642639160156,0.8030490279197693,0.1396753340959549
90.80357360839844,0.8030490279197693,0.2207520753145218
92.41071319580078,0.8030490279197693,0.3049408495426178
94.01786041259766,0.8030490279197693,0.3852199614048004
95.625,0.8030490279197693,0.44675204157829285
97.23213958740234,0.8030490279197693,0.4369812607765198
98.83928680419922,0.8030490279197693,0.4419897794723511
100.44642639160156,0.8030490279197693,0.4444518983364105
102.05357360839844,0.8030490279197693,0.5468522906303406
103.66071319580078,0.8030490279197693,0.5621775984764099
105.26786041259766,0.8030490279197693,0.5759036540985107
106.875,0.8030490279197693,0.5659704804420471
108.48213958740234,0.8030490279197693,0.5299093723297119
110.08928680419922,0.8030490279197693,0.45733317732810974
111.69642639160156,0.8030490279197693,0.49857738614082336
113.30357360839844,0.8030490279197693,0.5475622415542603
114.91071319580078,0.8030490279197693,0.5225155353546143
116.51786041259766,0.8030490279197693,0.5177538394927979
118.125,0.8030490279197693,0.6704912185668945
119.73213958740234,0.8030490279197693,0.7352043390274048
121.33928680419922,0.8030490279197693,0.4219736158847809
122.94642639160156,0.8030490279197693,0.43961766362190247
124.55357360839844,0.8030490279197693,0.4854639768600464
126.16071319580078,0.8030490279197693,0.46233126521110535
127.76786041259766,0.8030490279197693,0.4625738859176636
129.375,0.8030490279197693,0.28836485743522644
130.98214721679688,0.8030490279197693,0.16886559128761292
132.5892791748047,0.8030490279197693,0.04640718922019005
134.19642639160156,0.8030490279197693,-0.06027698516845703
135.80357360839844,0.8030490279197693,-0.13697293400764465
137.4107208251953,0.8030490279197693,-0.15636354684829712
139.01785278320312,0.8030490279197693,-0.12012335658073425
140.625,0.8030490279197693,-0.07790527492761612
142.23214721679688,0.8030490279197693,-0.05571861192584038
143.8392791748047,0.8030490279197693,-0.06313133239746094
145.44642639160156,0.8030490279197693,-0.06673971563577652
147.05357360839844,0.8030490279197693,-0.03351828083395958
148.6607208251953,0.8030490279197693,0.035869088023900986
150.26785278320312,0.8030490279197693,0.11559193581342697
151.875,0.8030490279197693,0.1501285582780838
153.48214721679688,0.8030490279197693,0.11056938022375107
155.0892791748047,0.8030490279197693,0.03919938579201698
156.69642639160156,0.8030490279197693,-0.012881469912827015
158.30357360839844,0.8030490279197693,-0.008919461630284786
159.9107208251953,0.8030490279197693,0.012785657308995724
161.51785278320312,0.8030490279197693,0.040749676525592804
163.125,0.8030490279197693,0.07735124975442886
164.73214721679688,0.8030490279197693,0.10144545137882233
166.3392791748047,0.8030490279197693,0.1380007416009903
167.94642639160156,0.8030490279197693,0.21831543743610382
169.55357360839844,0.8030490279197693,0.32828018069267273
171.1607208251953,0.8030490279197693,0.4424079954624176
172.76785278320312,0.8030490279197693,0.5282180309295654
174.375,0.8030490279197693,0.596748411655426
175.98214721679688,0.8030490279197693,0.6579315662384033
177.5892791748047,0.8030490279197693,0.7107064127922058
179.19642639160156,0.8030490279197693,0.7712699174880981
-179.19642639160156,-0.8030490279197693,0.7361894249916077
-177.5892791748047,-0.8030490279197693,0.6517603397369385
-175.98214721679688,-0.8030490279197693,0.5122609734535217
-174.375,-0.8030490279197693,0.36838093400001526
-172.76785278320312,-0.8030490279197693,0.288299560546875
-171.1607208251953,-0.8030490279197693,0.2622031569480896
-169.55357360839844,-0.8030490279197693,0.2587001919746399
-167.94642639160156,-0.8030490279197693,0.2649007737636566
-166.3392791748047,-0.8030490279197693,0.2684983015060425
-164.73214721679688,-0.8030490279197693,0.2836116850376129
-163.125,-0.8030490279197693,0.2815394699573517
-161.51785278320312,-0.8030490279197693,0.24512532353401184
-159.9107208251953,-0.8030490279197693,0.19243158400058746
-158.30357360839844,-0.8030490279197693,0.13527196645736694
-156.69642639160156,-0.8030490279197693,0.052693240344524384
-155.0892791748047,-0.8030490279197693,-0.022557003423571587
-153.48214721679688,-0.8030490279197693,-0.03949190676212311
-151.875,-0.8030490279197693,0.022512372583150864
-150.26785278320312,-0.8030490279197693,0.1225915253162384
-148.6607208251953,-0.8030490279197693,0.2086559236049652
-147.05357360839844,-0.8030490279197693,0.25452545285224915
-145.44642639160156,-0.8030490279197693,0.2631497085094452
-143.8392791748047,-0.8030490279197693,0.2586638629436493
-142.23214721679688,-0.8030490279197693,0.3065582811832428
-140.625,-0.8030490279197693,0.35994401574134827
-139.01785278320312,-0.8030490279197693,0.37580081820487976
-137.4107208251953,-0.8030490279197693,0.34437745809555054
-135.80357360839844,-0.8030490279197693,0.26803213357925415
-134.19642639160156,-0.8030490279197693,0.1923849731683731
-132.5892791748047,-0.8030490279197693,0.22088679671287537
-130.98214721679688,-0.8030490279197693,0.349699467420578
-129.375,-0.8030490279197693,0.4838959276676178
-127.76786041259766,-0.8030490279197693,0.6273029446601868
-126.16071319580078,-0.8030490279197693,0.7878826260566711
-124.55357360839844,-0.8030490279197693,0.9524516463279724
-122.94642639160156,-0.8030490279197693,1.0896896123886108
-121.33928680419922,-0.8030490279197693,1.2130684852600098
-119.73213958740234,-0.8030490279197693,1.344400405883789
-118.125,-0.8030490279197693,1.421340823173523
-116.51786041259766,-0.8030490279197693,1.402370572090149
-114.91071319580078,-0.8030490279197693,1.374099612236023
-113.30357360839844,-0.8030490279197693,1.3334697484970093
-111.69642639160156,-0.8030490279197693,1.2481536865234375
-110.08928680419922,-0.8030490279197693,1.1346274614334106
-108.48213958740234,-0.8030490279197693,0.9935397505760193
-106.875,-0.8030490279197693,0.8564203977584839
-105.26786041259766,-0.8030490279197693,0.7466706037521362
-103.66071319580078,-0.8030490279197693,0.6723164319992065
-102.05357360839844,-0.8030490279197693,0.6102895140647888
-100.44642639160156,-0.8030490279197693,0.5707530975341797
-98.83928680419922,-0.8030490279197693,0.5394273996353149
-97.23213958740234,-0.8030490279197693,0.5278796553611755
-95.625,-0.8030490279197693,0.5094400644302368
-94.01786041259766,-0.8030490279197693,0.49067065119743347
-92.41071319580078,-0.8030490279197693,0.514548122882843
-90.80357360839844,-0.8030490279197693,0.5344058275222778
-89.19642639160156,-0.8030490279197693,0.650653064250946
-87.58928680419922,-0.8030490279197693,0.6523668169975281
-85.98213958740234,-0.8030490279197693,0.579377293586731
-84.375,-0.8030490279197693,0.5217172503471375
-82.76786041259766,-0.8030490279197693,0.4669334292411804
-81.16071319580078,-0.8030490279197693,0.39884763956069946
