longitude,latitude,temp
-79.55357360839844,-0.8030490279197693,0.24162743985652924
-77.94642639160156,-0.8030490279197693,0.1421123445034027
-76.33928680419922,-0.8030490279197693,0.21750888228416443
-74.73213958740234,-0.8030490279197693,0.2525642514228821
-73.125,-0.8030490279197693,0.26776739954948425
-71.51786041259766,-0.8030490279197693,0.28194937109947205
-69.91071319580078,-0.8030490279197693,0.2822722792625427
-68.30357360839844,-0.8030490279197693,0.23483949899673462
-66.69642639160156,-0.8030490279197693,0.1875120848417282
-65.08928680419922,-0.8030490279197693,0.25276997685432434
-63.48214340209961,-0.8030490279197693,0.31741923093795776
-61.875,-0.8030490279197693,0.3493361175060272
-60.26785659790039,-0.8030490279197693,0.37374287843704224
-58.66071319580078,-0.8030490279197693,0.3491000533103943
-57.05356979370117,-0.8030490279197693,0.3165585696697235
-55.44643020629883,-0.8030490279197693,0.32864633202552795
-53.83928680419922,-0.8030490279197693,0.33865419030189514
-52.23214340209961,-0.8030490279197693,0.32658323645591736
-50.625,-0.8030490279197693,-0.026045609265565872
-49.01785659790039,-0.8030490279197693,0.2186332643032074
-47.41071319580078,-0.8030490279197693,-0.13251495361328125
-45.80356979370117,-0.8030490279197693,-0.6113394498825073
-44.19643020629883,-0.8030490279197693,-0.5266294479370117
-42.58928680419922,-0.8030490279197693,-0.3748178482055664
-40.98214340209961,-0.8030490279197693,-0.2268543243408203
-39.375,-0.8030490279197693,-0.09606323391199112
-37.76785659790039,-0.8030490279197693,0.018622906878590584
-36.16071319580078,-0.8030490279197693,0.11391684412956238
-34.55356979370117,-0.8030490279197693,0.20243726670742035
-32.94643020629883,-0.8030490279197693,0.2950248122215271
-31.339284896850586,-0.8030490279197693,0.39567920565605164
-29.73214340209961,-0.8030490279197693,0.4817184507846832
-28.125,-0.8030490279197693,0.5205700993537903
-26.51785659790039,-0.8030490279197693,0.4958409070968628
-24.910715103149414,-0.8030490279197693,0.44571539759635925
-23.303571701049805,-0.8030490279197693,0.39908555150032043
-21.696428298950195,-0.8030490279197693,0.3774007260799408
-20.089284896850586,-0.8030490279197693,0.3690076172351837
-18.48214340209961,-0.8030490279197693,0.3437613248825073
-16.875,-0.8030490279197693,0.2572457492351532
-15.267857551574707,-0.8030490279197693,0.15866483747959137
-13.660714149475098,-0.8030490279197693,0.08466657251119614
-12.053571701049805,-0.8030490279197693,0.05489711835980415
-10.446428298950195,-0.8030490279197693,0.05028476566076279
-8.839285850524902,-0.8030490279197693,0.0650915801525116
-7.232142925262451,-0.8030490279197693,0.10096747428178787
-5.625,-0.8030490279197693,0.16226348280906677
-4.017857074737549,-0.8030490279197693,0.24474169313907623
-2.4107143878936768,-0.8030490279197693,0.30920836329460144
-0.8035714030265808,-0.8030490279197693,0.3561668395996094
0.8035714030265808,-0.8030490279197693,0.3924403488636017
2.4107143878936768,-0.8030490279197693,0.37905603647232056
4.017857074737549,-0.8030490279197693,0.3195001482963562
5.625,-0.8030490279197693,0.25482285022735596
7.232142925262451,-0.8030490279197693,0.23763345181941986
8.839285850524902,-0.8030490279197693,0.3346705138683319
10.446428298950195,-0.8030490279197693,0.5834290385246277
12.053571701049805,-0.8030490279197693,0.5098942518234253
13.660714149475098,-0.8030490279197693,0.38276880979537964
15.267857551574707,-0.8030490279197693,0.3947114944458008
16.875,-0.8030490279197693,0.4214898943901062
18.48214340209961,-0.8030490279197693,0.4868010878562927
20.089284896850586,-0.8030490279197693,0.44963061809539795
21.696428298950195,-0.8030490279197693,0.4091053009033203
23.303571701049805,-0.8030490279197693,0.36761531233787537
24.910715103149414,-0.8030490279197693,0.34785258769989014
26.51785659790039,-0.8030490279197693,0.3397206664085388
28.125,-0.8030490279197693,0.2969118058681488
29.73214340209961,-0.8030490279197693,0.25709179043769836
31.339284896850586,-0.8030490279197693,0.23633244633674622
32.94643020629883,-0.8030490279197693,-0.01043879147619009
34.55356979370117,-0.8030490279197693,0.08040352165699005
36.16071319580078,-0.8030490279197693,0.062448058277368546
37.76785659790039,-0.8030490279197693,-0.07107067108154297
39.375,-0.8030490279197693,-0.17258402705192566
40.98214340209961,-0.8030490279197693,-0.04106661304831505
42.58928680419922,-0.8030490279197693,0.23971214890480042
44.19643020629883,-0.8030490279197693,0.3555343747138977
45.80356979370117,-0.8030490279197693,0.4269491136074066
47.41071319580078,-0.8030490279197693,0.46616408228874207
49.01785659790039,-0.8030490279197693,0.4690188765525818
50.625,-0.8030490279197693,0.4516867995262146
52.23214340209961,-0.8030490279197693,0.42362526059150696
53.83928680419922,-0.8030490279197693,0.39472681283950806
55.44643020629883,-0.8030490279197693,0.35940393805503845
57.05356979370117,-0.8030490279197693,0.33375340700149536
58.66071319580078,-0.8030490279197693,0.3304111361503601
60.26785659790039,-0.8030490279197693,0.3350512683391571
61.875,-0.8030490279197693,0.34306958317756653
63.48214340209961,-0.8030490279197693,0.352463036775589
65.08928680419922,-0.8030490279197693,0.34211045503616333
66.69642639160156,-0.8030490279197693,0.31221312284469604
68.30357360839844,-0.8030490279197693,0.2755105197429657
69.91071319580078,-0.8030490279197693,0.2359050065279007
71.51786041259766,-0.8030490279197693,0.20124118030071259
73.125,-0.8030490279197693,0.16496111452579498
74.73213958740234,-0.8030490279197693,0.13825397193431854
76.33928680419922,-0.8030490279197693,0.09865856170654297
77.94642639160156,-0.8030490279197693,0.015365155413746834
79.55357360839844,-0.8030490279197693,-0.07146784663200378
81.16071319580078,-0.8030490279197693,-0.12271697074174881
82.76786041259766,-0.8030490279197693,-0.1091616302728653
84.375,-0.8030490279197693,-0.03941383212804794
85.98213958740234,-0.8030490279197693,0.05324230343103409
87.58928680419922,-0.8030490279197693,0.11891917884349823
89.19642639160156,-0.8030490279197693,0.18026860058307648
90.80357360839844,-0.8030490279197693,0.27000337839126587
92.41071319580078,-0.8030490279197693,0.35018399357795715
94.01786041259766,-0.8030490279197693,0.4172198474407196
95.625,-0.8030490279197693,0.4906297028064728
97.23213958740234,-0.8030490279197693,0.5371349453926086
98.83928680419922,-0.8030490279197693,0.5122727155685425
100.44642639160156,-0.8030490279197693,0.44712549448013306
102.05357360839844,-0.8030490279197693,0.5051636099815369
103.66071319580078,-0.8030490279197693,0.5539313554763794
105.26786041259766,-0.8030490279197693,0.6065369248390198
106.875,-0.8030490279197693,0.5948507189750671
108.48213958740234,-0.8030490279197693,0.5686318278312683
110.08928680419922,-0.8030490279197693,0.4091436266899109
111.69642639160156,-0.8030490279197693,0.43270766735076904
113.30357360839844,-0.8030490279197693,0.3615000545978546
114.91071319580078,-0.8030490279197693,0.3694652020931244
116.51786041259766,-0.8030490279197693,0.43719756603240967
118.125,-0.8030490279197693,0.8087761998176575
119.73213958740234,-0.8030490279197693,0.6061565279960632
121.33928680419922,-0.8030490279197693,0.6782452464103699
122.94642639160156,-0.8030490279197693,0.6007920503616333
124.55357360839844,-0.8030490279197693,0.5559999346733093
126.16071319580078,-0.8030490279197693,0.4673963487148285
127.76786041259766,-0.8030490279197693,0.48395538330078125
129.375,-0.8030490279197693,0.256248414516449
130.98214721679688,-0.8030490279197693,0.36609235405921936
132.5892791748047,-0.8030490279197693,0.7004331946372986
134.19642639160156,-0.8030490279197693,0.0076044718734920025
135.80357360839844,-0.8030490279197693,-0.1467234343290329
137.4107208251953,-0.8030490279197693,-0.2779880464076996
139.01785278320312,-0.8030490279197693,-0.1905575394630432
140.625,-0.8030490279197693,-0.09885800629854202
142.23214721679688,-0.8030490279197693,-0.0800536498427391
143.8392791748047,-0.8030490279197693,-0.13912613689899445
145.44642639160156,-0.8030490279197693,-0.1893669068813324
147.05357360839844,-0.8030490279197693,-0.17159467935562134
148.6607208251953,-0.8030490279197693,-0.07543011009693146
150.26785278320312,-0.8030490279197693,0.02776508405804634
151.875,-0.8030490279197693,0.07824388891458511
153.48214721679688,-0.8030490279197693,0.06305433809757233
155.0892791748047,-0.8030490279197693,0.034368641674518585
156.69642639160156,-0.8030490279197693,0.014099947176873684
158.30357360839844,-0.8030490279197693,0.007901064120233059
159.9107208251953,-0.8030490279197693,0.02352682687342167
161.51785278320312,-0.8030490279197693,0.05195115506649017
163.125,-0.8030490279197693,0.07867260277271271
164.73214721679688,-0.8030490279197693,0.10441461950540543
166.3392791748047,-0.8030490279197693,0.1413019746541977
167.94642639160156,-0.8030490279197693,0.21974614262580872
169.55357360839844,-0.8030490279197693,0.3113950192928314
171.1607208251953,-0.8030490279197693,0.40155690908432007
172.76785278320312,-0.8030490279197693,0.5046933889389038
174.375,-0.8030490279197693,0.6157476305961609
175.98214721679688,-0.8030490279197693,0.7120116949081421
177.5892791748047,-0.8030490279197693,0.7531718015670776
179.19642639160156,-0.8030490279197693,0.7615523934364319
-179.19642639160156,-2.4097790718078613,0.6350275874137878
-177.5892791748047,-2.4097790718078613,0.5295606255531311
-175.98214721679688,-2.4097790718078613,0.3976760804653168
-174.375,-2.4097790718078613,0.26853039860725403
-172.76785278320312,-2.4097790718078613,0.20490188896656036
-171.1607208251953,-2.4097790718078613,0.21622930467128754
-169.55357360839844,-2.4097790718078613,0.2552179992198944
-167.94642639160156,-2.4097790718078613,0.28657183051109314
-166.3392791748047,-2.4097790718078613,0.26816698908805847
-164.73214721679688,-2.4097790718078613,0.27852097153663635
-163.125,-2.4097790718078613,0.27848944067955017
-161.51785278320312,-2.4097790718078613,0.18909600377082825
-159.9107208251953,-2.4097790718078613,0.13554750382900238
-158.30357360839844,-2.4097790718078613,0.10853011161088943
-156.69642639160156,-2.4097790718078613,0.031355857849121094
-155.0892791748047,-2.4097790718078613,-0.01508305873721838
-153.48214721679688,-2.4097790718078613,-0.030715052038431168
-151.875,-2.4097790718078613,0.10134156793355942
-150.26785278320312,-2.4097790718078613,0.2301827073097229
-148.6607208251953,-2.4097790718078613,0.32648760080337524
-147.05357360839844,-2.4097790718078613,0.3705407381057739
-145.44642639160156,-2.4097790718078613,0.3582606613636017
-143.8392791748047,-2.4097790718078613,0.28863880038261414
-142.23214721679688,-2.4097790718078613,0.39660751819610596
-140.625,-2.4097790718078613,0.5078536868095398
-139.01785278320312,-2.4097790718078613,0.5524699687957764
-137.4107208251953,-2.4097790718078613,0.5371484756469727
-135.80357360839844,-2.4097790718078613,0.45063018798828125
-134.19642639160156,-2.4097790718078613,0.3118956983089447
-132.5892791748047,-2.4097790718078613,0.36295413970947266
-130.98214721679688,-2.4097790718078613,0.5575408935546875
-129.375,-2.4097790718078613,0.689644992351532
-127.76786041259766,-2.4097790718078613,0.8187651038169861
-126.16071319580078,-2.4097790718078613,0.9686998128890991
-124.55357360839844,-2.4097790718078613,1.1202729940414429
-122.94642639160156,-2.4097790718078613,1.2541453838348389
-121.33928680419922,-2.4097790718078613,1.345821499824524
-119.73213958740234,-2.4097790718078613,1.50357985496521
-118.125,-2.4097790718078613,1.6330504417419434
-116.51786041259766,-2.4097790718078613,1.5287121534347534
-114.91071319580078,-2.4097790718078613,1.4871069192886353
-113.30357360839844,-2.4097790718078613,1.463140845298767
-111.69642639160156,-2.4097790718078613,1.2911882400512695
-110.08928680419922,-2.4097790718078613,1.1146061420440674
-108.48213958740234,-2.4097790718078613,0.9280272722244263
-106.875,-2.4097790718078613,0.8509473204612732
-105.26786041259766,-2.4097790718078613,0.7990871071815491
-103.66071319580078,-2.4097790718078613,0.7815477252006531
-102.05357360839844,-2.4097790718078613,0.6440345048904419
-100.44642639160156,-2.4097790718078613,0.5222077965736389
-98.83928680419922,-2.4097790718078613,0.39213454723358154
-97.23213958740234,-2.4097790718078613,0.4343777894973755
-95.625,-2.4097790718078613,0.46943002939224243
-94.01786041259766,-2.4097790718078613,0.4627090394496918
-92.41071319580078,-2.4097790718078613,0.5098426342010498
-90.80357360839844,-2.4097790718078613,0.6114084720611572
-89.19642639160156,-2.4097790718078613,0.7528058886528015
-87.58928680419922,-2.4097790718078613,0.7232164144515991
-85.98213958740234,-2.4097790718078613,0.5831316709518433
-84.375,-2.4097790718078613,0.5071241855621338
-82.76786041259766,-2.4097790718078613,0.44036561250686646
-81.16071319580078,-2.4097790718078613,0.34814390540122986
-79.55357360839844,-2.4097790718078613,0.30865007638931274
-77.94642639160156,-2.4097790718078613,0.18432852625846863
-76.33928680419922,-2.4097790718078613,0.2756200134754181
-74.73213958740234,-2.4097790718078613,0.31139060854911804
-73.125,-2.4097790718078613,0.3577876389026642
-71.51786041259766,-2.4097790718078613,0.31214460730552673
-69.91071319580078,-2.4097790718078613,0.25900527834892273
-68.30357360839844,-2.4097790718078613,0.239292711019516
-66.69642639160156,-2.4097790718078613,0.20917721092700958
-65.08928680419922,-2.4097790718078613,0.27695828676223755
-63.48214340209961,-2.4097790718078613,0.40721404552459717
-61.875,-2.4097790718078613,0.4371833801269531
-60.26785659790039,-2.4097790718078613,0.25721022486686707
-58.66071319580078,-2.4097790718078613,0.2652406096458435
-57.05356979370117,-2.4097790718078613,0.16165180504322052
-55.44643020629883,-2.4097790718078613,0.03317146375775337
-53.83928680419922,-2.4097790718078613,0.1526383012533188
-52.23214340209961,-2.4097790718078613,0.05726223066449165
-50.625,-2.4097790718078613,0.16114826500415802
-49.01785659790039,-2.4097790718078613,0.0978708267211914
-47.41071319580078,-2.4097790718078613,0.30674952268600464
-45.80356979370117,-2.4097790718078613,0.2838386595249176
-44.19643020629883,-2.4097790718078613,-0.47186025977134705
-42.58928680419922,-2.4097790718078613,-0.4501248598098755
-40.98214340209961,-2.4097790718078613,-0.3782253861427307
-39.375,-2.4097790718078613,-0.20817215740680695
-37.76785659790039,-2.4097790718078613,-0.06393922120332718
-36.16071319580078,-2.4097790718078613,0.05958188325166702
-34.55356979370117,-2.4097790718078613,0.17061220109462738
-32.94643020629883,-2.4097790718078613,0.2770270109176636
-31.339284896850586,-2.4097790718078613,0.3742919862270355
-29.73214340209961,-2.4097790718078613,0.4601564407348633
-28.125,-2.4097790718078613,0.5039237141609192
-26.51785659790039,-2.4097790718078613,0.4491661787033081
-24.910715103149414,-2.4097790718078613,0.38861414790153503
-23.303571701049805,-2.4097790718078613,0.3417062759399414
-21.696428298950195,-2.4097790718078613,0.39014771580696106
-20.089284896850586,-2.4097790718078613,0.4619751572608948
-18.48214340209961,-2.4097790718078613,0.559903085231781
-16.875,-2.4097790718078613,0.389808714389801
-15.267857551574707,-2.4097790718078613,0.24371764063835144
-13.660714149475098,-2.4097790718078613,0.09902000427246094
-12.053571701049805,-2.4097790718078613,0.08619887381792068
-10.446428298950195,-2.4097790718078613,0.08868401497602463
-8.839285850524902,-2.4097790718078613,0.10921128839254379
-7.232142925262451,-2.4097790718078613,0.1290607452392578
-5.625,-2.4097790718078613,0.1872759461402893
-4.017857074737549,-2.4097790718078613,0.29825860261917114
-2.4107143878936768,-2.4097790718078613,0.3503117263317108
-0.8035714030265808,-2.4097790718078613,0.38581398129463196
0.8035714030265808,-2.4097790718078613,0.4430018663406372
2.4107143878936768,-2.4097790718078613,0.4314669370651245
4.017857074737549,-2.4097790718078613,0.3519144058227539
5.625,-2.4097790718078613,0.26119232177734375
7.232142925262451,-2.4097790718078613,0.22081470489501953
8.839285850524902,-2.4097790718078613,0.24838072061538696
10.446428298950195,-2.4097790718078613,0.637524425983429
12.053571701049805,-2.4097790718078613,0.5500681400299072
13.660714149475098,-2.4097790718078613,0.42904454469680786
15.267857551574707,-2.4097790718078613,0.5008650422096252
16.875,-2.4097790718078613,0.5577146410942078
18.48214340209961,-2.4097790718078613,0.5093876719474792
20.089284896850586,-2.4097790718078613,0.4346827268600464
21.696428298950195,-2.4097790718078613,0.40544256567955017
23.303571701049805,-2.4097790718078613,0.35862478613853455
24.910715103149414,-2.4097790718078613,0.3132631182670593
26.51785659790039,-2.4097790718078613,0.31149375438690186
28.125,-2.4097790718078613,0.28352439403533936
29.73214340209961,-2.4097790718078613,0.22348937392234802
31.339284896850586,-2.4097790718078613,0.1613742858171463
32.94643020629883,-2.4097790718078613,0.04564819484949112
34.55356979370117,-2.4097790718078613,-0.044397734105587006
36.16071319580078,-2.4097790718078613,-0.1678360551595688
37.76785659790039,-2.4097790718078613,-0.3262519836425781
39.375,-2.4097790718078613,-0.2563043534755707
40.98214340209961,-2.4097790718078613,0.17184798419475555
42.58928680419922,-2.4097790718078613,0.37097853422164917
44.19643020629883,-2.4097790718078613,0.42360609769821167
45.80356979370117,-2.4097790718078613,0.47816815972328186
47.41071319580078,-2.4097790718078613,0.49958693981170654
49.01785659790039,-2.4097790718078613,0.4813576340675354
50.625,-2.4097790718078613,0.44767919182777405
52.23214340209961,-2.4097790718078613,0.41278108954429626
53.83928680419922,-2.4097790718078613,0.3833863437175751
55.44643020629883,-2.4097790718078613,0.34040921926498413
57.05356979370117,-2.4097790718078613,0.3079596161842346
58.66071319580078,-2.4097790718078613,0.3019312024116516
60.26785659790039,-2.4097790718078613,0.29375120997428894
61.875,-2.4097790718078613,0.2912955582141876
63.48214340209961,-2.4097790718078613,0.31859511137008667
65.08928680419922,-2.4097790718078613,0.3104246258735657
66.69642639160156,-2.4097790718078613,0.26788145303726196
68.30357360839844,-2.4097790718078613,0.23682111501693726
69.91071319580078,-2.4097790718078613,0.19127781689167023
71.51786041259766,-2.4097790718078613,0.13860727846622467
73.125,-2.4097790718078613,0.09173545986413956
74.73213958740234,-2.4097790718078613,0.06545880436897278
76.33928680419922,-2.4097790718078613,0.06354586035013199
77.94642639160156,-2.4097790718078613,-0.10341663658618927
79.55357360839844,-2.4097790718078613,-0.25351181626319885
81.16071319580078,-2.4097790718078613,-0.3427138030529022
82.76786041259766,-2.4097790718078613,-0.2966052293777466
84.375,-2.4097790718078613,-0.16401787102222443
85.98213958740234,-2.4097790718078613,0.030609512701630592
87.58928680419922,-2.4097790718078613,0.0970240905880928
89.19642639160156,-2.4097790718078613,0.13891245424747467
90.80357360839844,-2.4097790718078613,0.2520916759967804
92.41071319580078,-2.4097790718078613,0.32799798250198364
94.01786041259766,-2.4097790718078613,0.38389262557029724
95.625,-2.4097790718078613,0.49494653940200806
97.23213958740234,-2.4097790718078613,0.552881121635437
98.83928680419922,-2.4097790718078613,0.5396724343299866
100.44642639160156,-2.4097790718078613,0.5495564341545105
102.05357360839844,-2.4097790718078613,0.3646402955055237
103.66071319580078,-2.4097790718078613,0.41036441922187805
105.26786041259766,-2.4097790718078613,0.48927295207977295
106.875,-2.4097790718078613,0.6196157932281494
108.48213958740234,-2.4097790718078613,0.6111070513725281
110.08928680419922,-2.4097790718078613,0.486429899930954
111.69642639160156,-2.4097790718078613,0.30338937044143677
113.30357360839844,-2.4097790718078613,0.3297801911830902
114.91071319580078,-2.4097790718078613,0.3586125671863556
116.51786041259766,-2.4097790718078613,0.610194981098175
118.125,-2.4097790718078613,0.7741854190826416
119.73213958740234,-2.4097790718078613,0.5457280874252319
121.33928680419922,-2.4097790718078613,0.6990826725959778
122.94642639160156,-2.4097790718078613,0.6644813418388367
124.55357360839844,-2.4097790718078613,0.5786998271942139
126.16071319580078,-2.4097790718078613,0.49798813462257385
127.76786041259766,-2.4097790718078613,0.3582342267036438
129.375,-2.4097790718078613,0.2870362102985382
130.98214721679688,-2.4097790718078613,0.12834542989730835
132.5892791748047,-2.4097790718078613,0.4449227750301361
134.19642639160156,-2.4097790718078613,0.27092811465263367
135.80357360839844,-2.4097790718078613,-0.3064902126789093
137.4107208251953,-2.4097790718078613,0.32014599442481995
139.01785278320312,-2.4097790718078613,0.29868748784065247
140.625,-2.4097790718078613,0.07914562523365021
142.23214721679688,-2.4097790718078613,-0.09201564639806747
143.8392791748047,-2.4097790718078613,-0.20971158146858215
145.44642639160156,-2.4097790718078613,-0.2903459668159485
147.05357360839844,-2.4097790718078613,-0.2292107194662094
148.6607208251953,-2.4097790718078613,-0.15175190567970276
150.26785278320312,-2.4097790718078613,-0.02109699323773384
151.875,-2.4097790718078613,0.05983791500329971
153.48214721679688,-2.4097790718078613,0.04305305331945419
155.0892791748047,-2.4097790718078613,0.028128115460276604
156.69642639160156,-2.4097790718078613,0.0276628490537405
158.30357360839844,-2.4097790718078613,0.01162592601031065
159.9107208251953,-2.4097790718078613,0.02650044672191143
161.51785278320312,-2.4097790718078613,0.07193374633789062
163.125,-2.4097790718078613,0.0857037827372551
164.73214721679688,-2.4097790718078613,0.11904595792293549
166.3392791748047,-2.4097790718078613,0.15579243004322052
167.94642639160156,-2.4097790718078613,0.2330341935157776
169.55357360839844,-2.4097790718078613,0.3009718060493469
171.1607208251953,-2.4097790718078613,0.34586480259895325
172.76785278320312,-2.4097790718078613,0.4704340100288391
174.375,-2.4097790718078613,0.6108748316764832
175.98214721679688,-2.4097790718078613,0.7527496814727783
177.5892791748047,-2.4097790718078613,0.7584546804428101
179.19642639160156,-2.4097790718078613,0.7041095495223999
-179.19642639160156,-4.018409252166748,0.5048421025276184
-177.5892791748047,-4.018409252166748,0.3982548415660858
-175.98214721679688,-4.018409252166748,0.28143569827079773
-174.375,-4.018409252166748,0.1798362135887146
-172.76785278320312,-4.018409252166748,0.1388639509677887
-171.1607208251953,-4.018409252166748,0.16655711829662323
-169.55357360839844,-4.018409252166748,0.2125808149576187
-167.94642639160156,-4.018409252166748,0.2418002486228943
-166.3392791748047,-4.018409252166748,0.2297997772693634
-164.73214721679688,-4.018409252166748,0.2103680968284607
-163.125,-4.018409252166748,0.17191390693187714
-161.51785278320312,-4.018409252166748,0.10244261473417282
-159.9107208251953,-4.018409252166748,0.047695476561784744
-158.30357360839844,-4.018409252166748,0.01811167411506176
-156.69642639160156,-4.018409252166748,0.014648882672190666
-155.0892791748047,-4.018409252166748,0.05220184475183487
-153.48214721679688,-4.018409252166748,0.13596057891845703
-151.875,-4.018409252166748,0.2737160921096802
-150.26785278320312,-4.018409252166748,0.41286545991897583
-148.6607208251953,-4.018409252166748,0.514633059501648
-147.05357360839844,-4.018409252166748,0.5689500570297241
-145.44642639160156,-4.018409252166748,0.5676589608192444
-143.8392791748047,-4.018409252166748,0.5556586980819702
-142.23214721679688,-4.018409252166748,0.6233446002006531
-140.625,-4.018409252166748,0.7344614863395691
-139.01785278320312,-4.018409252166748,0.8115869164466858
-137.4107208251953,-4.018409252166748,0.8249185085296631
-135.80357360839844,-4.018409252166748,0.7673318982124329
-134.19642639160156,-4.018409252166748,0.7023535370826721
-132.5892791748047,-4.018409252166748,0.7421606779098511
-130.98214721679688,-4.018409252166748,0.8740702271461487
-129.375,-4.018409252166748,0.9892046451568604
-127.76786041259766,-4.018409252166748,1.0720534324645996
-126.16071319580078,-4.018409252166748,1.1275227069854736
-124.55357360839844,-4.018409252166748,1.1755632162094116
-122.94642639160156,-4.018409252166748,1.2325819730758667
-121.33928680419922,-4.018409252166748,1.299207091331482
-119.73213958740234,-4.018409252166748,1.4019919633865356
-118.125,-4.018409252166748,1.4670149087905884
-116.51786041259766,-4.018409252166748,1.4363633394241333
-114.91071319580078,-4.018409252166748,1.4038082361221313
-113.30357360839844,-4.018409252166748,1.3511888980865479
-111.69642639160156,-4.018409252166748,1.2146586179733276
-110.08928680419922,-4.018409252166748,1.0430406332015991
-108.48213958740234,-4.018409252166748,0.9011793732643127
-106.875,-4.018409252166748,0.8212231993675232
-105.26786041259766,-4.018409252166748,0.7753688097000122
-103.66071319580078,-4.018409252166748,0.7243019938468933
-102.05357360839844,-4.018409252166748,0.6359078884124756
-100.44642639160156,-4.018409252166748,0.5354387760162354
-98.83928680419922,-4.018409252166748,0.4527449309825897
-97.23213958740234,-4.018409252166748,0.4358082413673401
-95.625,-4.018409252166748,0.44703713059425354
-94.01786041259766,-4.018409252166748,0.45514029264450073
-92.41071319580078,-4.018409252166748,0.48923856019973755
-90.80357360839844,-4.018409252166748,0.5534095168113708
-89.19642639160156,-4.018409252166748,0.6184273362159729
-87.58928680419922,-4.018409252166748,0.5881770253181458
-85.98213958740234,-4.018409252166748,0.4794784486293793
-84.375,-4.018409252166748,0.38792261481285095
-82.76786041259766,-4.018409252166748,0.31448155641555786
-81.16071319580078,-4.018409252166748,0.1540774703025818
-79.55357360839844,-4.018409252166748,0.12563349306583405
-77.94642639160156,-4.018409252166748,0.18787676095962524
-76.33928680419922,-4.018409252166748,0.27951934933662415
-74.73213958740234,-4.018409252166748,0.3982234299182892
-73.125,-4.018409252166748,0.4842812716960907
-71.51786041259766,-4.018409252166748,0.38479939103126526
-69.91071319580078,-4.018409252166748,0.23443825542926788
-68.30357360839844,-4.018409252166748,0.289253294467926
-66.69642639160156,-4.018409252166748,0.28410452604293823
-65.08928680419922,-4.018409252166748,0.3237344026565552
-63.48214340209961,-4.018409252166748,0.39959779381752014
-61.875,-4.018409252166748,0.5263131856918335
-60.26785659790039,-4.018409252166748,0.3209332823753357
-58.66071319580078,-4.018409252166748,0.24979515373706818
-57.05356979370117,-4.018409252166748,0.18694642186164856
-55.44643020629883,-4.018409252166748,0.13640442490577698
-53.83928680419922,-4.018409252166748,0.07641830295324326
-52.23214340209961,-4.018409252166748,0.005588531494140625
-50.625,-4.018409252166748,0.11658026278018951
-49.01785659790039,-4.018409252166748,0.2013023942708969
-47.41071319580078,-4.018409252166748,0.24088503420352936
-45.80356979370117,-4.018409252166748,0.2535264194011688
-44.19643020629883,-4.018409252166748,0.17337150871753693
-42.58928680419922,-4.018409252166748,0.028800329193472862
-40.98214340209961,-4.018409252166748,-0.09838937222957611
-39.375,-4.018409252166748,0.03387196734547615
-37.76785659790039,-4.018409252166748,-0.04123827442526817
-36.16071319580078,-4.018409252166748,0.029264768585562706
-34.55356979370117,-4.018409252166748,0.14381065964698792
-32.94643020629883,-4.018409252166748,0.2411869615316391
-31.339284896850586,-4.018409252166748,0.324185311794281
-29.73214340209961,-4.018409252166748,0.3865205645561218
-28.125,-4.018409252166748,0.4055328965187073
-26.51785659790039,-4.018409252166748,0.3752475082874298
-24.910715103149414,-4.018409252166748,0.3305259048938751
-23.303571701049805,-4.018409252166748,0.3135780394077301
-21.696428298950195,-4.018409252166748,0.3589816987514496
-20.089284896850586,-4.018409252166748,0.43113651871681213
-18.48214340209961,-4.018409252166748,0.4721170961856842
-16.875,-4.018409252166748,0.4104622006416321
-15.267857551574707,-4.018409252166748,0.31526845693588257
-13.660714149475098,-4.018409252166748,0.22142499685287476
-12.053571701049805,-4.018409252166748,0.16346676647663116
-10.446428298950195,-4.018409252166748,0.1267111450433731
-8.839285850524902,-4.018409252166748,0.11144021153450012
-7.232142925262451,-4.018409252166748,0.12379474937915802
-5.625,-4.018409252166748,0.16951115429401398
-4.017857074737549,-4.018409252166748,0.24327398836612701
-2.4107143878936768,-4.018409252166748,0.30110397934913635
-0.8035714030265808,-4.018409252166748,0.3484613299369812
0.8035714030265808,-4.018409252166748,0.3888542950153351
