longitude,latitude,temp
2.4107143878936768,-4.018409252166748,0.37407931685447693
4.017857074737549,-4.018409252166748,0.3100510835647583
5.625,-4.018409252166748,0.23632386326789856
7.232142925262451,-4.018409252166748,0.1948077529668808
8.839285850524902,-4.018409252166748,0.19174645841121674
10.446428298950195,-4.018409252166748,0.19399547576904297
12.053571701049805,-4.018409252166748,0.5249801874160767
13.660714149475098,-4.018409252166748,0.520488977432251
15.267857551574707,-4.018409252166748,0.539620578289032
16.875,-4.018409252166748,0.56820148229599
18.48214340209961,-4.018409252166748,0.49454358220100403
20.089284896850586,-4.018409252166748,0.44962865114212036
21.696428298950195,-4.018409252166748,0.40667006373405457
23.303571701049805,-4.018409252166748,0.3563743531703949
24.910715103149414,-4.018409252166748,0.30369579792022705
26.51785659790039,-4.018409252166748,0.3205626904964447
28.125,-4.018409252166748,0.3029434084892273
29.73214340209961,-4.018409252166748,0.2342214584350586
31.339284896850586,-4.018409252166748,0.12238813936710358
32.94643020629883,-4.018409252166748,-0.04294872283935547
34.55356979370117,-4.018409252166748,-0.13537107408046722
36.16071319580078,-4.018409252166748,-0.2977699935436249
37.76785659790039,-4.018409252166748,-0.30599460005760193
39.375,-4.018409252166748,-0.14590345323085785
40.98214340209961,-4.018409252166748,0.29611530900001526
42.58928680419922,-4.018409252166748,0.3824743926525116
44.19643020629883,-4.018409252166748,0.44339847564697266
45.80356979370117,-4.018409252166748,0.4899832308292389
47.41071319580078,-4.018409252166748,0.4983973205089569
49.01785659790039,-4.018409252166748,0.4675901532173157
50.625,-4.018409252166748,0.4246523678302765
52.23214340209961,-4.018409252166748,0.3889804780483246
53.83928680419922,-4.018409252166748,0.3619917035102844
55.44643020629883,-4.018409252166748,0.32575348019599915
57.05356979370117,-4.018409252166748,0.29656341671943665
58.66071319580078,-4.018409252166748,0.28080806136131287
60.26785659790039,-4.018409252166748,0.2716342806816101
61.875,-4.018409252166748,0.27677592635154724
63.48214340209961,-4.018409252166748,0.2969875931739807
65.08928680419922,-4.018409252166748,0.2991819977760315
66.69642639160156,-4.018409252166748,0.27109095454216003
68.30357360839844,-4.018409252166748,0.2252904325723648
69.91071319580078,-4.018409252166748,0.16012464463710785
71.51786041259766,-4.018409252166748,0.08893413841724396
73.125,-4.018409252166748,0.02133515663444996
74.73213958740234,-4.018409252166748,-0.04109249264001846
76.33928680419922,-4.018409252166748,-0.12095584720373154
77.94642639160156,-4.018409252166748,-0.27668508887290955
79.55357360839844,-4.018409252166748,-0.4461669921875
81.16071319580078,-4.018409252166748,-0.5411174297332764
82.76786041259766,-4.018409252166748,-0.5031962990760803
84.375,-4.018409252166748,-0.36275094747543335
85.98213958740234,-4.018409252166748,-0.19388751685619354
87.58928680419922,-4.018409252166748,-0.07849311828613281
89.19642639160156,-4.018409252166748,-0.006037966348230839
90.80357360839844,-4.018409252166748,0.08239193260669708
92.41071319580078,-4.018409252166748,0.17088133096694946
94.01786041259766,-4.018409252166748,0.2609090805053711
95.625,-4.018409252166748,0.3651381731033325
97.23213958740234,-4.018409252166748,0.427113801240921
98.83928680419922,-4.018409252166748,0.4415954053401947
100.44642639160156,-4.018409252166748,0.47160860896110535
102.05357360839844,-4.018409252166748,0.44789841771125793
103.66071319580078,-4.018409252166748,0.28734487295150757
105.26786041259766,-4.018409252166748,0.4010964632034302
106.875,-4.018409252166748,0.6694526076316833
108.48213958740234,-4.018409252166748,0.6716744899749756
110.08928680419922,-4.018409252166748,0.6362740993499756
111.69642639160156,-4.018409252166748,0.59870445728302
113.30357360839844,-4.018409252166748,0.601603090763092
114.91071319580078,-4.018409252166748,0.49706441164016724
116.51786041259766,-4.018409252166748,0.632185161113739
118.125,-4.018409252166748,0.7218948006629944
119.73213958740234,-4.018409252166748,0.5900557041168213
121.33928680419922,-4.018409252166748,0.703329861164093
122.94642639160156,-4.018409252166748,0.7071481347084045
124.55357360839844,-4.018409252166748,0.5664913058280945
126.16071319580078,-4.018409252166748,0.5131734013557434
127.76786041259766,-4.018409252166748,0.38908493518829346
129.375,-4.018409252166748,0.2610071897506714
130.98214721679688,-4.018409252166748,0.22494086623191833
132.5892791748047,-4.018409252166748,0.1620929092168808
134.19642639160156,-4.018409252166748,0.17475548386573792
135.80357360839844,-4.018409252166748,0.5447632074356079
137.4107208251953,-4.018409252166748,0.4685874879360199
139.01785278320312,-4.018409252166748,0.45564988255500793
140.625,-4.018409252166748,0.4029809236526489
142.23214721679688,-4.018409252166748,0.3084833025932312
143.8392791748047,-4.018409252166748,0.17146141827106476
145.44642639160156,-4.018409252166748,-0.2744494676589966
147.05357360839844,-4.018409252166748,-0.28013044595718384
148.6607208251953,-4.018409252166748,-0.17519213259220123
150.26785278320312,-4.018409252166748,-0.048498596996068954
151.875,-4.018409252166748,0.02242959290742874
153.48214721679688,-4.018409252166748,0.05028317868709564
155.0892791748047,-4.018409252166748,0.038410186767578125
156.69642639160156,-4.018409252166748,0.01783822290599346
158.30357360839844,-4.018409252166748,0.005285326857119799
159.9107208251953,-4.018409252166748,0.0030120848678052425
161.51785278320312,-4.018409252166748,0.022244008257985115
163.125,-4.018409252166748,0.07721487432718277
164.73214721679688,-4.018409252166748,0.15757903456687927
166.3392791748047,-4.018409252166748,0.22964993119239807
167.94642639160156,-4.018409252166748,0.285266250371933
169.55357360839844,-4.018409252166748,0.3326147198677063
171.1607208251953,-4.018409252166748,0.374703586101532
172.76785278320312,-4.018409252166748,0.4547373354434967
174.375,-4.018409252166748,0.549125611782074
175.98214721679688,-4.018409252166748,0.6222763061523438
177.5892791748047,-4.018409252166748,0.6339102387428284
179.19642639160156,-4.018409252166748,0.5860417485237122
-179.1928253173828,-5.626613616943359,0.3622579574584961
-177.57847595214844,-5.626613616943359,0.27199772000312805
-175.96412658691406,-5.626613616943359,0.1661139875650406
-174.3497772216797,-5.626613616943359,0.07484092563390732
-172.7354278564453,-5.626613616943359,0.05770282819867134
-171.12107849121094,-5.626613616943359,0.12023302912712097
-169.50672912597656,-5.626613616943359,0.1868138611316681
-167.8923797607422,-5.626613616943359,0.21597105264663696
-166.2780303955078,-5.626613616943359,0.2015617936849594
-164.66368103027344,-5.626613616943359,0.1642339676618576
-163.04933166503906,-5.626613616943359,0.10639960318803787
-161.4349822998047,-5.626613616943359,0.021307626739144325
-159.8206329345703,-5.626613616943359,-0.06794166564941406
-158.20628356933594,-5.626613616943359,-0.09326585382223129
-156.59193420410156,-5.626613616943359,0.005003039259463549
-154.9775848388672,-5.626613616943359,0.16225197911262512
-153.3632354736328,-5.626613616943359,0.3330661654472351
-151.74888610839844,-5.626613616943359,0.48533713817596436
-150.13453674316406,-5.626613616943359,0.6293935775756836
-148.52017211914062,-5.626613616943359,0.7391645312309265
-146.90582275390625,-5.626613616943359,0.7877216935157776
-145.29147338867188,-5.626613616943359,0.8009271621704102
-143.6771240234375,-5.626613616943359,0.8313118815422058
-142.06277465820312,-5.626613616943359,0.8981878757476807
-140.44842529296875,-5.626613616943359,1.0113199949264526
-138.83407592773438,-5.626613616943359,1.1239100694656372
-137.2197265625,-5.626613616943359,1.153338074684143
-135.60537719726562,-5.626613616943359,1.1356943845748901
-133.99102783203125,-5.626613616943359,1.1366875171661377
-132.37667846679688,-5.626613616943359,1.1629399061203003
-130.7623291015625,-5.626613616943359,1.2210310697555542
-129.14797973632812,-5.626613616943359,1.2922354936599731
-127.53363037109375,-5.626613616943359,1.2924087047576904
-125.91928100585938,-5.626613616943359,1.221487283706665
-124.304931640625,-5.626613616943359,1.1551928520202637
-122.69058227539062,-5.626613616943359,1.138109803199768
-121.07623291015625,-5.626613616943359,1.1602038145065308
-119.46188354492188,-5.626613616943359,1.1850303411483765
-117.8475341796875,-5.626613616943359,1.2018882036209106
-116.23318481445312,-5.626613616943359,1.2113229036331177
-114.61883544921875,-5.626613616943359,1.2013986110687256
-113.00448608398438,-5.626613616943359,1.1465164422988892
-111.39013671875,-5.626613616943359,1.0353550910949707
-109.77578735351562,-5.626613616943359,0.9064456820487976
-108.16143798828125,-5.626613616943359,0.8086315989494324
-106.54708862304688,-5.626613616943359,0.755584180355072
-104.93273162841797,-5.626613616943359,0.7082664370536804
-103.3183822631836,-5.626613616943359,0.6555955410003662
-101.70403289794922,-5.626613616943359,0.6059262752532959
-100.08968353271484,-5.626613616943359,0.5439809560775757
-98.47533416748047,-5.626613616943359,0.4871353209018707
-96.8609848022461,-5.626613616943359,0.4606412351131439
-95.24663543701172,-5.626613616943359,0.45356446504592896
-93.63228607177734,-5.626613616943359,0.45633411407470703
-92.01793670654297,-5.626613616943359,0.45051008462905884
-90.4035873413086,-5.626613616943359,0.44093894958496094
-88.78923797607422,-5.626613616943359,0.41859206557273865
-87.17488861083984,-5.626613616943359,0.36842694878578186
-85.56053924560547,-5.626613616943359,0.2867254912853241
-83.9461898803711,-5.626613616943359,0.1978420913219452
-82.33184051513672,-5.626613616943359,0.14532089233398438
-80.71749114990234,-5.626613616943359,-0.18688984215259552
-79.10314178466797,-5.626613616943359,0.012258021160960197
-77.4887924194336,-5.626613616943359,0.24687251448631287
-75.87444305419922,-5.626613616943359,0.3412730395793915
-74.26008605957031,-5.626613616943359,0.4381389617919922
-72.64573669433594,-5.626613616943359,0.47812339663505554
-71.03138732910156,-5.626613616943359,0.46189963817596436
-69.41703796386719,-5.626613616943359,0.42700499296188354
-67.80268859863281,-5.626613616943359,0.3540474474430084
-66.18833923339844,-5.626613616943359,0.28913751244544983
-64.57398986816406,-5.626613616943359,0.3123984634876251
-62.95964050292969,-5.626613616943359,0.40759170055389404
-61.34529113769531,-5.626613616943359,0.3936885893344879
-59.73094177246094,-5.626613616943359,0.2939244508743286
-58.11659240722656,-5.626613616943359,0.17665214836597443
-56.50224304199219,-5.626613616943359,0.06108048930764198
-54.88789367675781,-5.626613616943359,0.022608883678913116
-53.27354431152344,-5.626613616943359,0.005262947175651789
-51.6591911315918,-5.626613616943359,0.027344893664121628
-50.04484176635742,-5.626613616943359,0.07540105283260345
-48.43049240112305,-5.626613616943359,0.14045295119285583
-46.81614303588867,-5.626613616943359,0.2048313170671463
-45.2017936706543,-5.626613616943359,0.17544002830982208
-43.58744430541992,-5.626613616943359,0.09551156312227249
-41.97309494018555,-5.626613616943359,-0.09842586517333984
-40.35874557495117,-5.626613616943359,-0.12308362126350403
-38.7443962097168,-5.626613616943359,0.113794706761837
-37.130043029785156,-5.626613616943359,0.2584916353225708
-35.51569366455078,-5.626613616943359,0.23547840118408203
-33.901344299316406,-5.626613616943359,0.14633426070213318
-32.28699493408203,-5.626613616943359,0.21822388470172882
-30.672645568847656,-5.626613616943359,0.2701054811477661
-29.05829620361328,-5.626613616943359,0.2870713472366333
-27.443946838378906,-5.626613616943359,0.2905465364456177
-25.8295955657959,-5.626613616943359,0.2781197726726532
-24.215246200561523,-5.626613616943359,0.26003679633140564
-22.60089683532715,-5.626613616943359,0.27338340878486633
-20.986547470092773,-5.626613616943359,0.31626853346824646
-19.3721981048584,-5.626613616943359,0.35098832845687866
-17.75784683227539,-5.626613616943359,0.367321640253067
-16.143497467041016,-5.626613616943359,0.3706310987472534
-14.52914810180664,-5.626613616943359,0.36445337533950806
-12.91479778289795,-5.626613616943359,0.3105649948120117
-11.300448417663574,-5.626613616943359,0.20557047426700592
-9.6860990524292,-5.626613616943359,0.11612460017204285
-8.071748733520508,-5.626613616943359,0.08261788636445999
-6.457398891448975,-5.626613616943359,0.11321080476045609
-4.8430495262146,-5.626613616943359,0.16480064392089844
-3.2286994457244873,-5.626613616943359,0.21576398611068726
-1.6143497228622437,-5.626613616943359,0.2591882050037384
0.0,-5.626613616943359,0.27911001443862915
1.6143497228622437,-5.626613616943359,0.26807868480682373
3.2286994457244873,-5.626613616943359,0.2302227020263672
4.8430495262146,-5.626613616943359,0.169625923037529
6.457398891448975,-5.626613616943359,0.11349868774414062
8.071748733520508,-5.626613616943359,0.094666987657547
9.6860990524292,-5.626613616943359,0.0920526534318924
11.300448417663574,-5.626613616943359,0.07241948693990707
12.91479778289795,-5.626613616943359,0.48049381375312805
14.52914810180664,-5.626613616943359,0.5879129767417908
16.143497467041016,-5.626613616943359,0.5762996673583984
17.75784683227539,-5.626613616943359,0.5483959317207336
19.3721981048584,-5.626613616943359,0.4724004864692688
20.986547470092773,-5.626613616943359,0.4024239182472229
22.60089683532715,-5.626613616943359,0.35292327404022217
24.215246200561523,-5.626613616943359,0.3300706744194031
25.8295955657959,-5.626613616943359,0.33575674891471863
27.443946838378906,-5.626613616943359,0.31614062190055847
29.05829620361328,-5.626613616943359,0.22488492727279663
30.672645568847656,-5.626613616943359,0.20624606311321259
32.28699493408203,-5.626613616943359,-0.015687942504882812
33.901344299316406,-5.626613616943359,-0.12987276911735535
35.51569366455078,-5.626613616943359,-0.19196847081184387
37.130043029785156,-5.626613616943359,-0.18504168093204498
38.7443962097168,-5.626613616943359,-0.021306991577148438
40.35874557495117,-5.626613616943359,0.2422325760126114
41.97309494018555,-5.626613616943359,0.3249756991863251
43.58744430541992,-5.626613616943359,0.4044848084449768
45.2017936706543,-5.626613616943359,0.4711240231990814
46.81614303588867,-5.626613616943359,0.49451765418052673
48.43049240112305,-5.626613616943359,0.45280349254608154
50.04484176635742,-5.626613616943359,0.3959389328956604
51.6591911315918,-5.626613616943359,0.3561613857746124
53.27354431152344,-5.626613616943359,0.340009868144989
54.88789367675781,-5.626613616943359,0.31406471133232117
56.50224304199219,-5.626613616943359,0.28046855330467224
58.11659240722656,-5.626613616943359,0.2586430311203003
59.73094177246094,-5.626613616943359,0.2538002133369446
61.34529113769531,-5.626613616943359,0.25979411602020264
62.95964050292969,-5.626613616943359,0.2744714021682739
64.57398986816406,-5.626613616943359,0.28964126110076904
66.18833923339844,-5.626613616943359,0.28800836205482483
67.80268859863281,-5.626613616943359,0.24384790658950806
69.41703796386719,-5.626613616943359,0.16951002180576324
71.03138732910156,-5.626613616943359,0.08390229195356369
72.64573669433594,-5.626613616943359,-0.011423365212976933
74.26008605957031,-5.626613616943359,-0.11277008056640625
75.87444305419922,-5.626613616943359,-0.22498232126235962
77.4887924194336,-5.626613616943359,-0.3827809691429138
79.10314178466797,-5.626613616943359,-0.5796039700508118
80.71749114990234,-5.626613616943359,-0.7474057674407959
82.33184051513672,-5.626613616943359,-0.7630463242530823
83.9461898803711,-5.626613616943359,-0.627149760723114
85.56053924560547,-5.626613616943359,-0.46577879786491394
87.17488861083984,-5.626613616943359,-0.32303255796432495
88.78923797607422,-5.626613616943359,-0.21668872237205505
90.4035873413086,-5.626613616943359,-0.14113126695156097
92.01793670654297,-5.626613616943359,-0.051879629492759705
93.63228607177734,-5.626613616943359,0.05703907087445259
95.24663543701172,-5.626613616943359,0.16283638775348663
96.8609848022461,-5.626613616943359,0.2437218278646469
98.47533416748047,-5.626613616943359,0.2901693284511566
100.08968353271484,-5.626613616943359,0.31573328375816345
101.70403289794922,-5.626613616943359,0.3599218428134918
103.3183822631836,-5.626613616943359,0.4664202928543091
104.93273162841797,-5.626613616943359,0.490712434053421
106.54708862304688,-5.626613616943359,0.6598296761512756
108.16143798828125,-5.626613616943359,0.7186233401298523
109.77578735351562,-5.626613616943359,0.714333713054657
111.39013671875,-5.626613616943359,0.6823338866233826
113.00448608398438,-5.626613616943359,0.6324135065078735
114.61883544921875,-5.626613616943359,0.6009542346000671
116.23318481445312,-5.626613616943359,0.6011466979980469
117.8475341796875,-5.626613616943359,0.6451476812362671
119.46188354492188,-5.626613616943359,0.6112931966781616
121.07623291015625,-5.626613616943359,0.7087331414222717
122.69058227539062,-5.626613616943359,0.6724079847335815
124.304931640625,-5.626613616943359,0.5749152898788452
125.91928100585938,-5.626613616943359,0.4692366421222687
127.53363037109375,-5.626613616943359,0.37468254566192627
129.14797973632812,-5.626613616943359,0.3005879819393158
130.7623291015625,-5.626613616943359,0.23412850499153137
132.37667846679688,-5.626613616943359,0.16654255986213684
133.99102783203125,-5.626613616943359,0.09534689784049988
135.60537719726562,-5.626613616943359,-0.0658695250749588
137.2197265625,-5.626613616943359,-0.12498035281896591
138.83407592773438,-5.626613616943359,0.37454211711883545
140.44842529296875,-5.626613616943359,0.3614679276943207
142.06277465820312,-5.626613616943359,0.3007338345050812
143.6771240234375,-5.626613616943359,0.26248443126678467
145.29147338867188,-5.626613616943359,0.23192913830280304
146.90582275390625,-5.626613616943359,-0.14001159369945526
148.52017211914062,-5.626613616943359,-0.08837947994470596
150.13453674316406,-5.626613616943359,0.035334713757038116
151.74888610839844,-5.626613616943359,0.03381411358714104
153.3632354736328,-5.626613616943359,0.09626611322164536
154.9775848388672,-5.626613616943359,0.03170382231473923
156.59193420410156,-5.626613616943359,0.04567661136388779
158.20628356933594,-5.626613616943359,0.009941482916474342
159.8206329345703,-5.626613616943359,-0.02610301971435547
161.4349822998047,-5.626613616943359,-0.031834159046411514
163.04933166503906,-5.626613616943359,0.058286093175411224
164.66368103027344,-5.626613616943359,0.19742615520954132
166.2780303955078,-5.626613616943359,0.31421229243278503
167.8923797607422,-5.626613616943359,0.3587668240070343
169.50672912597656,-5.626613616943359,0.3701971173286438
171.12107849121094,-5.626613616943359,0.38217708468437195
172.7354278564453,-5.626613616943359,0.4108101427555084
174.3497772216797,-5.626613616943359,0.43616345524787903
175.96412658691406,-5.626613616943359,0.45359376072883606
177.57847595214844,-5.626613616943359,0.45472267270088196
179.1928253173828,-5.626613616943359,0.42281895875930786
-179.18919372558594,-7.232051849365234,0.22252267599105835
-177.56756591796875,-7.232051849365234,0.17077922821044922
-175.94595336914062,-7.232051849365234,0.08505687862634659
-174.32432556152344,-7.232051849365234,-0.03077475167810917
-172.70269775390625,-7.232051849365234,-0.03316478803753853
-171.08108520507812,-7.232051849365234,0.0918121337890625
-169.45945739746094,-7.232051849365234,0.18174965679645538
-167.8378448486328,-7.232051849365234,0.21838614344596863
-166.21621704101562,-7.232051849365234,0.20116882026195526
-164.59458923339844,-7.232051849365234,0.16865704953670502
-162.9729766845703,-7.232051849365234,0.10682570189237595
-161.35134887695312,-7.232051849365234,-0.004727554507553577
-159.729736328125,-7.232051849365234,-0.15041758120059967
-158.1081085205078,-7.232051849365234,-0.22249017655849457
-156.48648071289062,-7.232051849365234,0.0194943118840456
-154.8648681640625,-7.232051849365234,0.2682165205478668
-153.2432403564453,-7.232051849365234,0.5089588761329651
-151.6216278076172,-7.232051849365234,0.6224252581596375
-150.0,-7.232051849365234,0.7766644954681396
-148.3783721923828,-7.232051849365234,0.9311026930809021
-146.7567596435547,-7.232051849365234,0.9335448741912842
-145.1351318359375,-7.232051849365234,0.9640255570411682
-143.51351928710938,-7.232051849365234,1.0394176244735718
-141.8918914794922,-7.232051849365234,1.0978244543075562
-140.270263671875,-7.232051849365234,1.2247745990753174
-138.64865112304688,-7.232051849365234,1.4142991304397583
-137.0270233154297,-7.232051849365234,1.3944569826126099
-135.40541076660156,-7.232051849365234,1.4075143337249756
-133.78378295898438,-7.232051849365234,1.4971717596054077
-132.1621551513672,-7.232051849365234,1.4559389352798462
-130.54054260253906,-7.232051849365234,1.4578025341033936
-128.91891479492188,-7.232051849365234,1.523999810218811
-127.29729461669922,-7.232051849365234,1.3939073085784912
-125.67567443847656,-7.232051849365234,1.2118035554885864
-124.0540542602539,-7.232051849365234,1.0496610403060913
-122.43243408203125,-7.232051849365234,0.998771607875824
-120.8108139038086,-7.232051849365234,0.986139714717865
-119.1891860961914,-7.232051849365234,0.9466979503631592
-117.56756591796875,-7.232051849365234,0.965119481086731
-115.9459457397461,-7.232051849365234,1.0093973875045776
-114.32432556152344,-7.232051849365234,0.9974324703216553
-112.70270538330078,-7.232051849365234,0.9432572722434998
-111.0810775756836,-7.232051849365234,0.8624595999717712
-109.45945739746094,-7.232051849365234,0.7682380676269531
-107.83783721923828,-7.232051849365234,0.7108771204948425
-106.21621704101562,-7.232051849365234,0.7092697620391846
-104.59459686279297,-7.232051849365234,0.6735129952430725
-102.97297668457031,-7.232051849365234,0.635071873664856
-101.35134887695312,-7.232051849365234,0.6114440560340881
-99.72972869873047,-7.232051849365234,0.5585997700691223
-98.10810852050781,-7.232051849365234,0.5023998022079468
-96.48648834228516,-7.232051849365234,0.4742462933063507
-94.8648681640625,-7.232051849365234,0.45945465564727783
-93.24324035644531,-7.232051849365234,0.4441174864768982
-91.62162017822266,-7.232051849365234,0.3647044003009796
-90.0,-7.232051849365234,0.28569862246513367
-88.37837982177734,-7.232051849365234,0.2015983611345291
-86.75675964355469,-7.232051849365234,0.17974242568016052
-85.1351318359375,-7.232051849365234,0.11231040954589844
-83.51351165771484,-7.232051849365234,0.001195208285935223
-81.89189147949219,-7.232051849365234,0.01702524907886982
-80.27027130126953,-7.232051849365234,0.030716069042682648
-78.64865112304688,-7.232051849365234,0.037304338067770004
-77.02702331542969,-7.232051849365234,0.23919804394245148
-75.40540313720703,-7.232051849365234,0.3330134153366089
-73.78378295898438,-7.232051849365234,0.4066186845302582
-72.16216278076172,-7.232051849365234,0.4482470154762268
-70.54054260253906,-7.232051849365234,0.5450292229652405
-68.9189224243164,-7.232051849365234,0.49628493189811707
-67.29729461669922,-7.232051849365234,0.36441001296043396
-65.67567443847656,-7.232051849365234,0.21806660294532776
-64.0540542602539,-7.232051849365234,0.21603813767433167
-62.43243408203125,-7.232051849365234,0.2929671108722687
-60.81081008911133,-7.232051849365234,0.2906515896320343
-59.18918991088867,-7.232051849365234,0.20865917205810547
-57.56756591796875,-7.232051849365234,0.06368643790483475
-55.945945739746094,-7.232051849365234,-0.021129989996552467
-54.32432556152344,-7.232051849365234,-0.03881702572107315
-52.702701568603516,-7.232051849365234,-0.03708241879940033
-51.08108139038086,-7.232051849365234,-0.019114304333925247
-49.4594612121582,-7.232051849365234,0.004538472276180983
-47.83783721923828,-7.232051849365234,0.14693114161491394
-46.216217041015625,-7.232051849365234,0.1707354187965393
-44.5945930480957,-7.232051849365234,0.1259082853794098
-42.97297286987305,-7.232051849365234,0.10351110994815826
-41.35135269165039,-7.232051849365234,-0.07822068780660629
-39.72972869873047,-7.232051849365234,-0.027572060003876686
-38.10810852050781,-7.232051849365234,-0.051253192126750946
-36.486488342285156,-7.232051849365234,0.010998408310115337
-34.864864349365234,-7.232051849365234,0.09684906154870987
-33.24324417114258,-7.232051849365234,0.12364063411951065
-31.62162208557129,-7.232051849365234,0.19483636319637299
-30.0,-7.232051849365234,0.20931822061538696
-28.37837791442871,-7.232051849365234,0.1774899810552597
-26.756755828857422,-7.232051849365234,0.21669673919677734
-25.135135650634766,-7.232051849365234,0.2183607667684555
-23.513513565063477,-7.232051849365234,0.20507660508155823
-21.891891479492188,-7.232051849365234,0.2326958328485489
-20.2702693939209,-7.232051849365234,0.24586181342601776
-18.648649215698242,-7.232051849365234,0.23850791156291962
-17.027027130126953,-7.232051849365234,0.3011832535266876
-15.405405044555664,-7.232051849365234,0.3814840316772461
-13.783783912658691,-7.232051849365234,0.4831100404262543
-12.162161827087402,-7.232051849365234,0.3471212387084961
-10.54054069519043,-7.232051849365234,0.18896299600601196
-8.91891860961914,-7.232051849365234,0.06234296038746834
-7.297297477722168,-7.232051849365234,0.07487589865922928
-5.675675868988037,-7.232051849365234,0.1314992904663086
-4.054054260253906,-7.232051849365234,0.17838217318058014
-2.4324324131011963,-7.232051849365234,0.19767825305461884
-0.8108108043670654,-7.232051849365234,0.19241657853126526
0.8108108043670654,-7.232051849365234,0.15863774716854095
2.4324324131011963,-7.232051849365234,0.1287064254283905
4.054054260253906,-7.232051849365234,0.08612721413373947
5.675675868988037,-7.232051849365234,0.00431035365909338
7.297297477722168,-7.232051849365234,-0.03972034528851509
8.91891860961914,-7.232051849365234,-0.03365987166762352
10.54054069519043,-7.232051849365234,-0.022896576672792435
12.162161827087402,-7.232051849365234,-0.06392892450094223
13.783783912658691,-7.232051849365234,0.5489183664321899
15.405405044555664,-7.232051849365234,0.6442869305610657
17.027027130126953,-7.232051849365234,0.5722177624702454
18.648649215698242,-7.232051849365234,0.4772152602672577
20.2702693939209,-7.232051849365234,0.38185399770736694
21.891891479492188,-7.232051849365234,0.34385618567466736
23.513513565063477,-7.232051849365234,0.3038625121116638
25.135135650634766,-7.232051849365234,0.3146640658378601
26.756755828857422,-7.232051849365234,0.31601423025131226
28.37837791442871,-7.232051849365234,0.30558350682258606
30.0,-7.232051849365234,0.1055273711681366
31.62162208557129,-7.232051849365234,0.11109371483325958
33.24324417114258,-7.232051849365234,-0.03173421323299408
34.864864349365234,-7.232051849365234,-0.1436813920736313
36.486488342285156,-7.232051849365234,-0.12160880118608475
38.10810852050781,-7.232051849365234,-0.07044252008199692
39.72972869873047,-7.232051849365234,0.1809483915567398
41.35135269165039,-7.232051849365234,0.26971951127052307
42.97297286987305,-7.232051849365234,0.35224106907844543
44.5945930480957,-7.232051849365234,0.43421369791030884
46.216217041015625,-7.232051849365234,0.5124890804290771
47.83783721923828,-7.232051849365234,0.4537143111228943
49.4594612121582,-7.232051849365234,0.37099406123161316
51.08108139038086,-7.232051849365234,0.3053130507469177
52.702701568603516,-7.232051849365234,0.29684722423553467
54.32432556152344,-7.232051849365234,0.2914085388183594
55.945945739746094,-7.232051849365234,0.25812047719955444
57.56756591796875,-7.232051849365234,0.2414693832397461
59.18918991088867,-7.232051849365234,0.236689954996109
60.81081008911133,-7.232051849365234,0.24046140909194946
62.43243408203125,-7.232051849365234,0.24145443737506866
64.0540542602539,-7.232051849365234,0.24591007828712463
65.67567443847656,-7.232051849365234,0.26845473051071167
67.29729461669922,-7.232051849365234,0.2454470992088318
68.9189224243164,-7.232051849365234,0.16542059183120728
70.54054260253906,-7.232051849365234,0.09058793634176254
72.16216278076172,-7.232051849365234,-0.007254219148308039
73.78378295898438,-7.232051849365234,-0.13356418907642365
75.40540313720703,-7.232051849365234,-0.2645641267299652
77.02702331542969,-7.232051849365234,-0.42755934596061707
78.64865112304688,-7.232051849365234,-0.6420372724533081
80.27027130126953,-7.232051849365234,-0.8932669758796692
81.89189147949219,-7.232051849365234,-1.0413157939910889
83.51351165771484,-7.232051849365234,-0.8417139053344727
85.1351318359375,-7.232051849365234,-0.6742690205574036
