longitude,latitude,temp
86.75675964355469,-7.232051849365234,-0.5451745986938477
88.37837982177734,-7.232051849365234,-0.407218873500824
90.0,-7.232051849365234,-0.33100172877311707
91.62162017822266,-7.232051849365234,-0.286596417427063
93.24324035644531,-7.232051849365234,-0.16132430732250214
94.8648681640625,-7.232051849365234,-0.05590343475341797
96.48648834228516,-7.232051849365234,0.02739734575152397
98.10810852050781,-7.232051849365234,0.11415837705135345
99.72972869873047,-7.232051849365234,0.16066226363182068
101.35134887695312,-7.232051849365234,0.16315682232379913
102.97297668457031,-7.232051849365234,0.3405635952949524
104.59459686279297,-7.232051849365234,0.5169495344161987
106.21621704101562,-7.232051849365234,0.5693838596343994
107.83783721923828,-7.232051849365234,0.18599796295166016
109.45945739746094,-7.232051849365234,0.08592338860034943
111.0810775756836,-7.232051849365234,0.07491601258516312
112.70270538330078,-7.232051849365234,0.30663636326789856
114.32432556152344,-7.232051849365234,0.5880628824234009
115.9459457397461,-7.232051849365234,0.5438612103462219
117.56756591796875,-7.232051849365234,0.5797214508056641
119.1891860961914,-7.232051849365234,0.6536646485328674
120.8108139038086,-7.232051849365234,0.6770668029785156
122.43243408203125,-7.232051849365234,0.6503009796142578
124.0540542602539,-7.232051849365234,0.5723025798797607
125.67567443847656,-7.232051849365234,0.46768924593925476
127.29729461669922,-7.232051849365234,0.3875619173049927
128.91891479492188,-7.232051849365234,0.33798840641975403
130.54054260253906,-7.232051849365234,0.3049248456954956
132.1621551513672,-7.232051849365234,0.2726535201072693
133.78378295898438,-7.232051849365234,0.16233393549919128
135.40541076660156,-7.232051849365234,0.06038004532456398
137.0270233154297,-7.232051849365234,-0.012661297805607319
138.64865112304688,-7.232051849365234,0.13652528822422028
140.270263671875,-7.232051849365234,0.2720593810081482
141.8918914794922,-7.232051849365234,0.25100594758987427
143.51351928710938,-7.232051849365234,0.2379174530506134
145.1351318359375,-7.232051849365234,0.24689573049545288
146.7567596435547,-7.232051849365234,0.15064837038516998
148.3783721923828,-7.232051849365234,-0.2057369202375412
150.0,-7.232051849365234,-0.05625743791460991
151.6216278076172,-7.232051849365234,0.08870824426412582
153.2432403564453,-7.232051849365234,0.13251890242099762
154.8648681640625,-7.232051849365234,0.12881292402744293
156.48648071289062,-7.232051849365234,0.06855246424674988
158.1081085205078,-7.232051849365234,0.048093605786561966
159.729736328125,-7.232051849365234,-0.022764461115002632
161.35134887695312,-7.232051849365234,-0.11158682405948639
162.9729766845703,-7.232051849365234,0.045307859778404236
164.59458923339844,-7.232051849365234,0.22239017486572266
166.21621704101562,-7.232051849365234,0.3919011354446411
167.8378448486328,-7.232051849365234,0.4036180377006531
169.45945739746094,-7.232051849365234,0.3685644865036011
171.08108520507812,-7.232051849365234,0.3356177508831024
172.70269775390625,-7.232051849365234,0.3221435546875
174.32432556152344,-7.232051849365234,0.30129584670066833
175.94595336914062,-7.232051849365234,0.265507310628891
177.56756591796875,-7.232051849365234,0.256433367729187
179.18919372558594,-7.232051849365234,0.25185203552246094
-179.18919372558594,-8.839601516723633,0.11929213255643845
-177.56756591796875,-8.839601516723633,0.10762182623147964
-175.94595336914062,-8.839601516723633,0.06220283359289169
-174.32432556152344,-8.839601516723633,0.002277946565300226
-172.70269775390625,-8.839601516723633,0.019798023626208305
-171.08108520507812,-8.839601516723633,0.11850649863481522
-169.45945739746094,-8.839601516723633,0.2094128280878067
-167.8378448486328,-8.839601516723633,0.2396983504295349
-166.21621704101562,-8.839601516723633,0.20960603654384613
-164.59458923339844,-8.839601516723633,0.1636577546596527
-162.9729766845703,-8.839601516723633,0.10488395392894745
-161.35134887695312,-8.839601516723633,0.03523267060518265
-159.729736328125,-8.839601516723633,-0.04425353929400444
-158.1081085205078,-8.839601516723633,-0.05484994128346443
-156.48648071289062,-8.839601516723633,0.08719615638256073
-154.8648681640625,-8.839601516723633,0.28130850195884705
-153.2432403564453,-8.839601516723633,0.4670023024082184
-151.6216278076172,-8.839601516723633,0.6119102239608765
-150.0,-8.839601516723633,0.7646189332008362
-148.3783721923828,-8.839601516723633,0.8933661580085754
-146.7567596435547,-8.839601516723633,0.9418584704399109
-145.1351318359375,-8.839601516723633,0.9893993735313416
-143.51351928710938,-8.839601516723633,1.0599597692489624
-141.8918914794922,-8.839601516723633,1.133158802986145
-140.270263671875,-8.839601516723633,1.2093079090118408
-138.64865112304688,-8.839601516723633,1.3608956336975098
-137.0270233154297,-8.839601516723633,1.405784249305725
-135.40541076660156,-8.839601516723633,1.4439294338226318
-133.78378295898438,-8.839601516723633,1.4877694845199585
-132.1621551513672,-8.839601516723633,1.480548620223999
-130.54054260253906,-8.839601516723633,1.471655249595642
-128.91891479492188,-8.839601516723633,1.4589627981185913
-127.29729461669922,-8.839601516723633,1.334344744682312
-125.67567443847656,-8.839601516723633,1.1505188941955566
-124.0540542602539,-8.839601516723633,0.980387806892395
-122.43243408203125,-8.839601516723633,0.8940802812576294
-120.8108139038086,-8.839601516723633,0.8606182932853699
-119.1891860961914,-8.839601516723633,0.8331010937690735
-117.56756591796875,-8.839601516723633,0.8423165678977966
-115.9459457397461,-8.839601516723633,0.8630407452583313
-114.32432556152344,-8.839601516723633,0.8446124792098999
-112.70270538330078,-8.839601516723633,0.8101509213447571
-111.0810775756836,-8.839601516723633,0.7707372903823853
-109.45945739746094,-8.839601516723633,0.7366741895675659
-107.83783721923828,-8.839601516723633,0.7289695739746094
-106.21621704101562,-8.839601516723633,0.7456833124160767
-104.59459686279297,-8.839601516723633,0.7312077283859253
-102.97297668457031,-8.839601516723633,0.6964548230171204
-101.35134887695312,-8.839601516723633,0.6513710618019104
-99.72972869873047,-8.839601516723633,0.5949680209159851
-98.10810852050781,-8.839601516723633,0.5404841899871826
-96.48648834228516,-8.839601516723633,0.4932553470134735
-94.8648681640625,-8.839601516723633,0.4461904466152191
-93.24324035644531,-8.839601516723633,0.3793782591819763
-91.62162017822266,-8.839601516723633,0.27636685967445374
-90.0,-8.839601516723633,0.17492897808551788
-88.37837982177734,-8.839601516723633,0.10233065485954285
-86.75675964355469,-8.839601516723633,0.08490670472383499
-85.1351318359375,-8.839601516723633,0.05971202999353409
-83.51351165771484,-8.839601516723633,0.007736587431281805
-81.89189147949219,-8.839601516723633,-0.02102896384894848
-80.27027130126953,-8.839601516723633,-0.061409950256347656
-78.64865112304688,-8.839601516723633,-0.08179918676614761
-77.02702331542969,-8.839601516723633,0.12224699556827545
-75.40540313720703,-8.839601516723633,0.2656264007091522
-73.78378295898438,-8.839601516723633,0.34899425506591797
-72.16216278076172,-8.839601516723633,0.4240104556083679
-70.54054260253906,-8.839601516723633,0.5246874690055847
-68.9189224243164,-8.839601516723633,0.5303501486778259
-67.29729461669922,-8.839601516723633,0.3940875232219696
-65.67567443847656,-8.839601516723633,0.24938081204891205
-64.0540542602539,-8.839601516723633,0.2452961653470993
-62.43243408203125,-8.839601516723633,0.258590430021286
-60.81081008911133,-8.839601516723633,0.1949654221534729
-59.18918991088867,-8.839601516723633,0.10596752166748047
-57.56756591796875,-8.839601516723633,0.02303956262767315
-55.945945739746094,-8.839601516723633,-0.03999926149845123
-54.32432556152344,-8.839601516723633,-0.06012236326932907
-52.702701568603516,-8.839601516723633,-0.07896111905574799
-51.08108139038086,-8.839601516723633,-0.0674842819571495
-49.4594612121582,-8.839601516723633,-0.06208782270550728
-47.83783721923828,-8.839601516723633,0.06015358120203018
-46.216217041015625,-8.839601516723633,0.12553265690803528
-44.5945930480957,-8.839601516723633,0.0522954948246479
-42.97297286987305,-8.839601516723633,0.03621311113238335
-41.35135269165039,-8.839601516723633,0.16054579615592957
-39.72972869873047,-8.839601516723633,0.15273602306842804
-38.10810852050781,-8.839601516723633,-0.06367836147546768
-36.486488342285156,-8.839601516723633,-0.04704844206571579
-34.864864349365234,-8.839601516723633,0.10873126983642578
-33.24324417114258,-8.839601516723633,0.1471855193376541
-31.62162208557129,-8.839601516723633,0.20554110407829285
-30.0,-8.839601516723633,0.2284708023071289
-28.37837791442871,-8.839601516723633,0.22866153717041016
-26.756755828857422,-8.839601516723633,0.23864351212978363
-25.135135650634766,-8.839601516723633,0.22862039506435394
-23.513513565063477,-8.839601516723633,0.20685894787311554
-21.891891479492188,-8.839601516723633,0.1990126222372055
-20.2702693939209,-8.839601516723633,0.1881495863199234
-18.648649215698242,-8.839601516723633,0.18850453197956085
-17.027027130126953,-8.839601516723633,0.2414882630109787
-15.405405044555664,-8.839601516723633,0.3159269392490387
-13.783783912658691,-8.839601516723633,0.3759385943412781
-12.162161827087402,-8.839601516723633,0.3222876191139221
-10.54054069519043,-8.839601516723633,0.22088757157325745
-8.91891860961914,-8.839601516723633,0.1434398591518402
-7.297297477722168,-8.839601516723633,0.1386125534772873
-5.675675868988037,-8.839601516723633,0.1720598191022873
-4.054054260253906,-8.839601516723633,0.18716436624526978
-2.4324324131011963,-8.839601516723633,0.17918261885643005
-0.8108108043670654,-8.839601516723633,0.14988142251968384
0.8108108043670654,-8.839601516723633,0.10326366126537323
2.4324324131011963,-8.839601516723633,0.057516925036907196
4.054054260253906,-8.839601516723633,0.00564969377592206
5.675675868988037,-8.839601516723633,-0.07262109220027924
7.297297477722168,-8.839601516723633,-0.13488197326660156
8.91891860961914,-8.839601516723633,-0.1691487580537796
10.54054069519043,-8.839601516723633,-0.1943669617176056
12.162161827087402,-8.839601516723633,-0.24852466583251953
13.783783912658691,-8.839601516723633,0.5534594058990479
15.405405044555664,-8.839601516723633,0.6249583959579468
17.027027130126953,-8.839601516723633,0.5488747358322144
18.648649215698242,-8.839601516723633,0.44783222675323486
20.2702693939209,-8.839601516723633,0.401091068983078
21.891891479492188,-8.839601516723633,0.35324108600616455
23.513513565063477,-8.839601516723633,0.31718674302101135
25.135135650634766,-8.839601516723633,0.26473140716552734
26.756755828857422,-8.839601516723633,0.32268983125686646
28.37837791442871,-8.839601516723633,0.15330015122890472
30.0,-8.839601516723633,0.18171100318431854
31.62162208557129,-8.839601516723633,0.14044037461280823
33.24324417114258,-8.839601516723633,-0.012076759710907936
34.864864349365234,-8.839601516723633,-0.08281243592500687
36.486488342285156,-8.839601516723633,-0.08077748864889145
38.10810852050781,-8.839601516723633,-0.013371085748076439
39.72972869873047,-8.839601516723633,0.22092069685459137
41.35135269165039,-8.839601516723633,0.28490149974823
42.97297286987305,-8.839601516723633,0.3282150328159332
44.5945930480957,-8.839601516723633,0.3791247010231018
46.216217041015625,-8.839601516723633,0.41503211855888367
47.83783721923828,-8.839601516723633,0.3853839337825775
49.4594612121582,-8.839601516723633,0.32636210322380066
51.08108139038086,-8.839601516723633,0.28551819920539856
52.702701568603516,-8.839601516723633,0.2774428129196167
54.32432556152344,-8.839601516723633,0.27908560633659363
55.945945739746094,-8.839601516723633,0.26215794682502747
57.56756591796875,-8.839601516723633,0.24059385061264038
59.18918991088867,-8.839601516723633,0.21640409529209137
60.81081008911133,-8.839601516723633,0.19781984388828278
62.43243408203125,-8.839601516723633,0.179598867893219
64.0540542602539,-8.839601516723633,0.1626015305519104
65.67567443847656,-8.839601516723633,0.1615130752325058
67.29729461669922,-8.839601516723633,0.14368756115436554
68.9189224243164,-8.839601516723633,0.09771239012479782
70.54054260253906,-8.839601516723633,0.04245910793542862
72.16216278076172,-8.839601516723633,-0.04332396015524864
73.78378295898438,-8.839601516723633,-0.16397921741008759
75.40540313720703,-8.839601516723633,-0.30487099289894104
77.02702331542969,-8.839601516723633,-0.47158533334732056
78.64865112304688,-8.839601516723633,-0.6641876697540283
80.27027130126953,-8.839601516723633,-0.8603674173355103
81.89189147949219,-8.839601516723633,-0.9514097571372986
83.51351165771484,-8.839601516723633,-0.8610908389091492
85.1351318359375,-8.839601516723633,-0.7327663898468018
86.75675964355469,-8.839601516723633,-0.6124992370605469
88.37837982177734,-8.839601516723633,-0.5027746558189392
90.0,-8.839601516723633,-0.4264208972454071
91.62162017822266,-8.839601516723633,-0.3727908432483673
93.24324035644531,-8.839601516723633,-0.3003087341785431
94.8648681640625,-8.839601516723633,-0.224723681807518
96.48648834228516,-8.839601516723633,-0.1433516889810562
98.10810852050781,-8.839601516723633,-0.0391450896859169
99.72972869873047,-8.839601516723633,0.06279036402702332
101.35134887695312,-8.839601516723633,0.16146863996982574
102.97297668457031,-8.839601516723633,0.31666913628578186
104.59459686279297,-8.839601516723633,0.48340561985969543
106.21621704101562,-8.839601516723633,0.6207894086837769
107.83783721923828,-8.839601516723633,0.7031391859054565
109.45945739746094,-8.839601516723633,0.7461246848106384
111.0810775756836,-8.839601516723633,0.7500607371330261
112.70270538330078,-8.839601516723633,0.672823965549469
114.32432556152344,-8.839601516723633,0.5570678114891052
115.9459457397461,-8.839601516723633,0.4978368878364563
117.56756591796875,-8.839601516723633,0.38881441950798035
119.1891860961914,-8.839601516723633,0.560930073261261
120.8108139038086,-8.839601516723633,0.46187064051628113
122.43243408203125,-8.839601516723633,0.5524520874023438
124.0540542602539,-8.839601516723633,0.5369597673416138
125.67567443847656,-8.839601516723633,0.5544129014015198
127.29729461669922,-8.839601516723633,0.41805335879325867
128.91891479492188,-8.839601516723633,0.3332970440387726
130.54054260253906,-8.839601516723633,0.31298065185546875
132.1621551513672,-8.839601516723633,0.2841137647628784
133.78378295898438,-8.839601516723633,0.2323349565267563
135.40541076660156,-8.839601516723633,0.176095649600029
137.0270233154297,-8.839601516723633,0.12019335478544235
138.64865112304688,-8.839601516723633,0.06393534690141678
140.270263671875,-8.839601516723633,0.01668415032327175
141.8918914794922,-8.839601516723633,0.09905166923999786
143.51351928710938,-8.839601516723633,-0.12009239196777344
145.1351318359375,-8.839601516723633,-0.2853148281574249
146.7567596435547,-8.839601516723633,-0.00975697860121727
148.3783721923828,-8.839601516723633,-0.004395675845444202
150.0,-8.839601516723633,-0.0705333724617958
151.6216278076172,-8.839601516723633,0.05970001220703125
153.2432403564453,-8.839601516723633,0.12343063205480576
154.8648681640625,-8.839601516723633,0.1550987809896469
156.48648071289062,-8.839601516723633,0.14335937798023224
158.1081085205078,-8.839601516723633,0.10735206305980682
159.729736328125,-8.839601516723633,0.06895484775304794
161.35134887695312,-8.839601516723633,0.09040184319019318
162.9729766845703,-8.839601516723633,0.11011282354593277
164.59458923339844,-8.839601516723633,0.22367292642593384
166.21621704101562,-8.839601516723633,0.3272964358329773
167.8378448486328,-8.839601516723633,0.3470953106880188
169.45945739746094,-8.839601516723633,0.30853378772735596
171.08108520507812,-8.839601516723633,0.2598622739315033
172.70269775390625,-8.839601516723633,0.21355222165584564
174.32432556152344,-8.839601516723633,0.1602240949869156
175.94595336914062,-8.839601516723633,0.10666961967945099
177.56756591796875,-8.839601516723633,0.08792216330766678
179.18919372558594,-8.839601516723633,0.10198898613452911
-179.18182373046875,-10.446892738342285,0.03691113740205765
-177.5454559326172,-10.446892738342285,0.05995337292551994
-175.90908813476562,-10.446892738342285,0.06987864524126053
-174.27272033691406,-10.446892738342285,0.07638378441333771
-172.63636779785156,-10.446892738342285,0.11503613740205765
-171.0,-10.446892738342285,0.2034526765346527
-169.36363220214844,-10.446892738342285,0.2919364273548126
-167.72727966308594,-10.446892738342285,0.2998933792114258
-166.09091186523438,-10.446892738342285,0.21437162160873413
-164.4545440673828,-10.446892738342285,0.11271960288286209
-162.81817626953125,-10.446892738342285,0.0641389861702919
-161.18182373046875,-10.446892738342285,0.08237946778535843
-159.5454559326172,-10.446892738342285,0.12233307957649231
-157.90908813476562,-10.446892738342285,0.15850791335105896
-156.27272033691406,-10.446892738342285,0.1983468383550644
-154.63636779785156,-10.446892738342285,0.2835725247859955
-153.0,-10.446892738342285,0.3996514678001404
-151.36363220214844,-10.446892738342285,0.5321563482284546
-149.72727966308594,-10.446892738342285,0.6602271795272827
-148.09091186523438,-10.446892738342285,0.7695478796958923
-146.4545440673828,-10.446892738342285,0.8503952622413635
-144.81817626953125,-10.446892738342285,0.9140746593475342
-143.18182373046875,-10.446892738342285,0.9834651947021484
-141.5454559326172,-10.446892738342285,1.0561257600784302
-139.90908813476562,-10.446892738342285,1.1300605535507202
-138.27272033691406,-10.446892738342285,1.20298171043396
-136.63636779785156,-10.446892738342285,1.2457313537597656
-135.0,-10.446892738342285,1.272119402885437
-133.36363220214844,-10.446892738342285,1.2887699604034424
-131.72727966308594,-10.446892738342285,1.3120182752609253
-130.09091186523438,-10.446892738342285,1.3113954067230225
-128.4545440673828,-10.446892738342285,1.2650871276855469
-126.81818389892578,-10.446892738342285,1.1427443027496338
-125.18181610107422,-10.446892738342285,0.9794009327888489
-123.54545593261719,-10.446892738342285,0.8406431674957275
-121.90908813476562,-10.446892738342285,0.774550199508667
-120.2727279663086,-10.446892738342285,0.7664206027984619
-118.63636016845703,-10.446892738342285,0.7758820056915283
-117.0,-10.446892738342285,0.7843201160430908
-115.36363983154297,-10.446892738342285,0.7623624801635742
-113.7272720336914,-10.446892738342285,0.7334181666374207
-112.09091186523438,-10.446892738342285,0.7309318780899048
-110.45454406738281,-10.446892738342285,0.7541456818580627
-108.81818389892578,-10.446892738342285,0.7897874712944031
-107.18181610107422,-10.446892738342285,0.8221856951713562
-105.54545593261719,-10.446892738342285,0.8200194835662842
-103.90908813476562,-10.446892738342285,0.7913510799407959
-102.2727279663086,-10.446892738342285,0.7346926927566528
-100.63636016845703,-10.446892738342285,0.6666353344917297
-99.0,-10.446892738342285,0.6090124845504761
-97.36363983154297,-10.446892738342285,0.5498669743537903
-95.7272720336914,-10.446892738342285,0.48849359154701233
-94.09091186523438,-10.446892738342285,0.40126127004623413
-92.45454406738281,-10.446892738342285,0.2790469527244568
-90.81818389892578,-10.446892738342285,0.14843164384365082
-89.18181610107422,-10.446892738342285,0.0445326492190361
-87.54545593261719,-10.446892738342285,0.018862342461943626
-85.90908813476562,-10.446892738342285,0.0625699982047081
-84.2727279663086,-10.446892738342285,0.10384280234575272
-82.63636016845703,-10.446892738342285,0.05871410295367241
-81.0,-10.446892738342285,-0.0780675858259201
-79.36363983154297,-10.446892738342285,-0.22379563748836517
-77.7272720336914,-10.446892738342285,-0.1406429260969162
-76.09091186523438,-10.446892738342285,-0.05982424318790436
-74.45454406738281,-10.446892738342285,0.15107746422290802
-72.81818389892578,-10.446892738342285,0.34861862659454346
-71.18181610107422,-10.446892738342285,0.4942053556442261
-69.54545593261719,-10.446892738342285,0.6287561058998108
-67.90908813476562,-10.446892738342285,0.5238218307495117
-66.2727279663086,-10.446892738342285,0.2563271224498749
-64.63636016845703,-10.446892738342285,0.18616822361946106
-63.0,-10.446892738342285,0.24270585179328918
-61.3636360168457,-10.446892738342285,0.230616956949234
-59.727272033691406,-10.446892738342285,0.16829650104045868
-58.09090805053711,-10.446892738342285,0.049051664769649506
-56.45454406738281,-10.446892738342285,-0.06295725703239441
-54.818180084228516,-10.446892738342285,-0.1304466873407364
-53.181819915771484,-10.446892738342285,-0.11928106844425201
-51.54545593261719,-10.446892738342285,-0.10931580513715744
-49.90909194946289,-10.446892738342285,-0.04659773409366608
-48.272727966308594,-10.446892738342285,-0.004411633592098951
-46.6363639831543,-10.446892738342285,0.026493262499570847
-45.0,-10.446892738342285,-0.07094599306583405
-43.3636360168457,-10.446892738342285,-0.06249574199318886
-41.727272033691406,-10.446892738342285,0.15200303494930267
-40.09090805053711,-10.446892738342285,0.4006713926792145
-38.45454406738281,-10.446892738342285,0.22657503187656403
-36.818180084228516,-10.446892738342285,0.09869568794965744
-35.181819915771484,-10.446892738342285,0.0980733260512352
-33.54545593261719,-10.446892738342285,0.17306232452392578
-31.909090042114258,-10.446892738342285,0.24544137716293335
-30.272727966308594,-10.446892738342285,0.3065955340862274
-28.636363983154297,-10.446892738342285,0.3438447415828705
-27.0,-10.446892738342285,0.3328286409378052
-25.363636016845703,-10.446892738342285,0.2831120789051056
-23.727272033691406,-10.446892738342285,0.22591616213321686
-22.090909957885742,-10.446892738342285,0.18880952894687653
-20.454545974731445,-10.446892738342285,0.1703302413225174
-18.81818199157715,-10.446892738342285,0.16650472581386566
-17.18181800842285,-10.446892738342285,0.18903586268424988
-15.545454978942871,-10.446892738342285,0.21647046506404877
-13.909090995788574,-10.446892738342285,0.23615556955337524
-12.272727012634277,-10.446892738342285,0.24928417801856995
-10.636363983154297,-10.446892738342285,0.2554570436477661
-9.0,-10.446892738342285,0.25720787048339844
-7.363636493682861,-10.446892738342285,0.25348541140556335
-5.7272725105285645,-10.446892738342285,0.23716042935848236
-4.090909004211426,-10.446892738342285,0.20869942009449005
-2.454545497894287,-10.446892738342285,0.18301385641098022
-0.8181818127632141,-10.446892738342285,0.15180887281894684
0.8181818127632141,-10.446892738342285,0.10206101834774017
2.454545497894287,-10.446892738342285,0.03750521317124367
4.090909004211426,-10.446892738342285,-0.03840179368853569
5.7272725105285645,-10.446892738342285,-0.12419344484806061
7.363636493682861,-10.446892738342285,-0.21505425870418549
9.0,-10.446892738342285,-0.29877349734306335
10.636363983154297,-10.446892738342285,-0.38050663471221924
12.272727012634277,-10.446892738342285,-0.4516514539718628
13.909090995788574,-10.446892738342285,0.46167442202568054
15.545454978942871,-10.446892738342285,0.5970070958137512
17.18181800842285,-10.446892738342285,0.5098463892936707
18.81818199157715,-10.446892738342285,0.42875373363494873
20.454545974731445,-10.446892738342285,0.3895867168903351
22.090909957885742,-10.446892738342285,0.3622972369194031
23.727272033691406,-10.446892738342285,0.28868788480758667
25.363636016845703,-10.446892738342285,0.22282224893569946
27.0,-10.446892738342285,0.1915152221918106
28.636363983154297,-10.446892738342285,0.15710118412971497
30.272727966308594,-10.446892738342285,0.08484738320112228
31.909090042114258,-10.446892738342285,0.003084627678617835
33.54545593261719,-10.446892738342285,-0.03933340683579445
35.181819915771484,-10.446892738342285,-0.06774260103702545
36.818180084228516,-10.446892738342285,-0.05558516085147858
38.45454406738281,-10.446892738342285,0.03239930421113968
40.09090805053711,-10.446892738342285,0.1852714568376541
41.727272033691406,-10.446892738342285,0.3040991425514221
43.3636360168457,-10.446892738342285,0.29736849665641785
45.0,-10.446892738342285,0.2981277406215668
46.6363639831543,-10.446892738342285,0.2935029864311218
48.272727966308594,-10.446892738342285,0.28501802682876587
49.90909194946289,-10.446892738342285,0.28132933378219604
51.54545593261719,-10.446892738342285,0.2847011685371399
53.181819915771484,-10.446892738342285,0.29060330986976624
54.818180084228516,-10.446892738342285,0.295387327671051
56.45454406738281,-10.446892738342285,0.2835438549518585
58.09090805053711,-10.446892738342285,0.24132899940013885
59.727272033691406,-10.446892738342285,0.17562134563922882
61.3636360168457,-10.446892738342285,0.11629797518253326
63.0,-10.446892738342285,0.08120371401309967
64.63636016845703,-10.446892738342285,0.05565592274069786
66.2727279663086,-10.446892738342285,0.03852793201804161
67.90908813476562,-10.446892738342285,0.024412790313363075
69.54545593261719,-10.446892738342285,0.0038296382408589125
71.18181610107422,-10.446892738342285,-0.03937371447682381
72.81818389892578,-10.446892738342285,-0.12120921164751053
74.45454406738281,-10.446892738342285,-0.2472154051065445
76.09091186523438,-10.446892738342285,-0.39735761284828186
77.7272720336914,-10.446892738342285,-0.5444294214248657
79.36363983154297,-10.446892738342285,-0.6683934926986694
81.0,-10.446892738342285,-0.7513812184333801
82.63636016845703,-10.446892738342285,-0.7809644937515259
84.2727279663086,-10.446892738342285,-0.749437689781189
85.90908813476562,-10.446892738342285,-0.6710330843925476
87.54545593261719,-10.446892738342285,-0.5756677985191345
89.18181610107422,-10.446892738342285,-0.4886449873447418
90.81818389892578,-10.446892738342285,-0.4230629503726959
92.45454406738281,-10.446892738342285,-0.38728001713752747
94.09091186523438,-10.446892738342285,-0.36806073784828186
95.7272720336914,-10.446892738342285,-0.33936387300491333
97.36363983154297,-10.446892738342285,-0.2486259490251541
99.0,-10.446892738342285,-0.09038054198026657
100.63636016845703,-10.446892738342285,0.09135392308235168
102.2727279663086,-10.446892738342285,0.25541776418685913
103.90908813476562,-10.446892738342285,0.3917005658149719
105.54545593261719,-10.446892738342285,0.5125173926353455
107.18181610107422,-10.446892738342285,0.6232252717018127
108.81818389892578,-10.446892738342285,0.684622585773468
110.45454406738281,-10.446892738342285,0.7105377912521362
112.09091186523438,-10.446892738342285,0.6969128251075745
113.7272720336914,-10.446892738342285,0.6520137190818787
115.36363983154297,-10.446892738342285,0.6059178709983826
117.0,-10.446892738342285,0.5866860151290894
118.63636016845703,-10.446892738342285,0.6060552000999451
120.2727279663086,-10.446892738342285,0.5225690007209778
121.90908813476562,-10.446892738342285,0.5920941829681396
123.54545593261719,-10.446892738342285,0.5020090937614441
125.18181610107422,-10.446892738342285,0.4450820982456207
126.81818389892578,-10.446892738342285,0.3702903687953949
128.4545440673828,-10.446892738342285,0.3219122588634491
130.09091186523438,-10.446892738342285,0.2906267046928406
131.72727966308594,-10.446892738342285,0.27950966358184814
133.36363220214844,-10.446892738342285,0.2779124081134796
135.0,-10.446892738342285,0.2878449261188507
136.63636779785156,-10.446892738342285,0.27095139026641846
138.27272033691406,-10.446892738342285,0.1791660338640213
139.90908813476562,-10.446892738342285,0.07515653222799301
141.5454559326172,-10.446892738342285,-0.02559642866253853
143.18182373046875,-10.446892738342285,-0.1486833542585373
144.81817626953125,-10.446892738342285,-0.2626951336860657
146.4545440673828,-10.446892738342285,-0.3053893446922302
148.09091186523438,-10.446892738342285,-0.18716125190258026
149.72727966308594,-10.446892738342285,-0.04388262331485748
151.36363220214844,-10.446892738342285,0.008618163876235485
153.0,-10.446892738342285,0.09425951540470123
154.63636779785156,-10.446892738342285,0.15267924964427948
156.27272033691406,-10.446892738342285,0.17681999504566193
157.90908813476562,-10.446892738342285,0.17128200829029083
159.5454559326172,-10.446892738342285,0.16921666264533997
161.18182373046875,-10.446892738342285,0.20456187427043915
162.81817626953125,-10.446892738342285,0.20199216902256012
164.4545440673828,-10.446892738342285,0.21426290273666382
166.09091186523438,-10.446892738342285,0.23212191462516785
167.72727966308594,-10.446892738342285,0.2371925413608551
169.36363220214844,-10.446892738342285,0.21788737177848816
171.0,-10.446892738342285,0.17730776965618134
