longitude,latitude,temp
172.63636779785156,-10.446892738342285,0.11463985592126846
174.27272033691406,-10.446892738342285,0.042850811034440994
175.90908813476562,-10.446892738342285,-0.02821585349738598
177.5454559326172,-10.446892738342285,-0.04020252078771591
179.18182373046875,-10.446892738342285,-0.0018340428359806538
-179.17808532714844,-12.051555633544922,-0.013206100091338158
-177.53424072265625,-12.051555633544922,0.03702780231833458
-175.89041137695312,-12.051555633544922,0.09266122430562973
-174.24658203125,-12.051555633544922,0.1314048171043396
-172.6027374267578,-12.051555633544922,0.184202641248703
-170.9589080810547,-12.051555633544922,0.27213865518569946
-169.3150634765625,-12.051555633544922,0.38446399569511414
-167.67123413085938,-12.051555633544922,0.3678218126296997
-166.02740478515625,-12.051555633544922,0.1994227021932602
-164.38356018066406,-12.051555633544922,0.020473798736929893
-162.73973083496094,-12.051555633544922,-0.02019112929701805
-161.09588623046875,-12.051555633544922,0.10800667107105255
-159.45205688476562,-12.051555633544922,0.2517800033092499
-157.80821228027344,-12.051555633544922,0.29918715357780457
-156.1643829345703,-12.051555633544922,0.2295166701078415
-154.5205535888672,-12.051555633544922,0.23285655677318573
-152.876708984375,-12.051555633544922,0.30050399899482727
-151.23287963867188,-12.051555633544922,0.4046492874622345
-149.5890350341797,-12.051555633544922,0.4933817684650421
-147.94520568847656,-12.051555633544922,0.5817365050315857
-146.30137634277344,-12.051555633544922,0.6814664006233215
-144.65753173828125,-12.051555633544922,0.745107114315033
-143.01370239257812,-12.051555633544922,0.8118104934692383
-141.36985778808594,-12.051555633544922,0.869687020778656
-139.7260284423828,-12.051555633544922,0.9237080812454224
-138.0821990966797,-12.051555633544922,0.9706808924674988
-136.4383544921875,-12.051555633544922,0.9946497082710266
-134.79452514648438,-12.051555633544922,0.9919939041137695
-133.1506805419922,-12.051555633544922,0.9894868731498718
-131.50685119628906,-12.051555633544922,1.0589383840560913
-129.86300659179688,-12.051555633544922,1.0818074941635132
-128.21917724609375,-12.051555633544922,1.061902403831482
-126.5753402709961,-12.051555633544922,0.945245623588562
-124.93150329589844,-12.051555633544922,0.7953636646270752
-123.28767395019531,-12.051555633544922,0.669974148273468
-121.64383697509766,-12.051555633544922,0.6562986969947815
-120.0,-12.051555633544922,0.6910724639892578
-118.35616302490234,-12.051555633544922,0.7407594323158264
-116.71232604980469,-12.051555633544922,0.7364717721939087
-115.06849670410156,-12.051555633544922,0.698448896408081
-113.4246597290039,-12.051555633544922,0.6624061465263367
-111.78082275390625,-12.051555633544922,0.7293950915336609
-110.1369857788086,-12.051555633544922,0.815005898475647
-108.49314880371094,-12.051555633544922,0.8981307744979858
-106.84931182861328,-12.051555633544922,0.9119377136230469
-105.20548248291016,-12.051555633544922,0.8831273317337036
-103.5616455078125,-12.051555633544922,0.8335580229759216
-101.91780853271484,-12.051555633544922,0.7533122301101685
-100.27397155761719,-12.051555633544922,0.6800115704536438
-98.63013458251953,-12.051555633544922,0.6199561953544617
-96.98629760742188,-12.051555633544922,0.5676920413970947
-95.34246826171875,-12.051555633544922,0.5004570484161377
-93.6986312866211,-12.051555633544922,0.40023332834243774
-92.05479431152344,-12.051555633544922,0.22595635056495667
-90.41095733642578,-12.051555633544922,0.05246995389461517
-88.76712036132812,-12.051555633544922,-0.07962767034769058
-87.123291015625,-12.051555633544922,-0.04497629776597023
-85.47945404052734,-12.051555633544922,0.09476318210363388
-83.83561706542969,-12.051555633544922,0.2591572403907776
-82.19178009033203,-12.051555633544922,0.11457335203886032
-80.54794311523438,-12.051555633544922,-0.1478520780801773
-78.90410614013672,-12.051555633544922,-0.4219140410423279
-77.2602767944336,-12.051555633544922,-0.29132765531539917
-75.61643981933594,-12.051555633544922,-0.010726562701165676
-73.97260284423828,-12.051555633544922,0.14276205003261566
-72.32876586914062,-12.051555633544922,0.318899929523468
-70.68492889404297,-12.051555633544922,0.4977249801158905
-69.04109954833984,-12.051555633544922,0.5785276293754578
-67.39726257324219,-12.051555633544922,0.3761025071144104
-65.75342559814453,-12.051555633544922,0.20125439763069153
-64.10958862304688,-12.051555633544922,0.23644104599952698
-62.46575164794922,-12.051555633544922,0.2632073163986206
-60.82191848754883,-12.051555633544922,0.22708937525749207
-59.17808151245117,-12.051555633544922,0.17991122603416443
-57.53424835205078,-12.051555633544922,0.0655786544084549
-55.890411376953125,-12.051555633544922,-0.14157816767692566
-54.24657440185547,-12.051555633544922,-0.1811669021844864
-52.60274124145508,-12.051555633544922,-0.13978372514247894
-50.95890426635742,-12.051555633544922,-0.05005359649658203
-49.315067291259766,-12.051555633544922,0.05758018419146538
-47.671234130859375,-12.051555633544922,0.1101100891828537
-46.02739715576172,-12.051555633544922,-0.026123110204935074
-44.38356018066406,-12.051555633544922,-0.2517752945423126
-42.73972702026367,-12.051555633544922,-0.11541398614645004
-41.095890045166016,-12.051555633544922,0.08765621483325958
-39.45205307006836,-12.051555633544922,0.29959747195243835
-37.80821990966797,-12.051555633544922,0.20211640000343323
-36.16438293457031,-12.051555633544922,0.06372363120317459
-34.52054977416992,-12.051555633544922,0.15433019399642944
-32.876712799072266,-12.051555633544922,0.24670575559139252
-31.23287582397461,-12.051555633544922,0.34436506032943726
-29.589040756225586,-12.051555633544922,0.4436570405960083
-27.945205688476562,-12.051555633544922,0.4840020537376404
-26.30137062072754,-12.051555633544922,0.40568917989730835
-24.657533645629883,-12.051555633544922,0.3038586974143982
-23.01369857788086,-12.051555633544922,0.2207459807395935
-21.369863510131836,-12.051555633544922,0.19177405536174774
-19.72602653503418,-12.051555633544922,0.17420297861099243
-18.082191467285156,-12.051555633544922,0.1679667830467224
-16.438356399536133,-12.051555633544922,0.15661315619945526
-14.794520378112793,-12.051555633544922,0.13863664865493774
-13.15068531036377,-12.051555633544922,0.1390901505947113
-11.50684928894043,-12.051555633544922,0.2370917648077011
-9.86301326751709,-12.051555633544922,0.32888534665107727
-8.219178199768066,-12.051555633544922,0.3965873122215271
-6.575342655181885,-12.051555633544922,0.3509405255317688
-4.931506633758545,-12.051555633544922,0.2850686311721802
-3.2876713275909424,-12.051555633544922,0.220065176486969
-1.6438356637954712,-12.051555633544922,0.21227963268756866
0.0,-12.051555633544922,0.17068837583065033
1.6438356637954712,-12.051555633544922,0.09759464114904404
3.2876713275909424,-12.051555633544922,0.0018277486087754369
4.931506633758545,-12.051555633544922,-0.10186157375574112
6.575342655181885,-12.051555633544922,-0.21254882216453552
8.219178199768066,-12.051555633544922,-0.34009844064712524
9.86301326751709,-12.051555633544922,-0.467033714056015
11.50684928894043,-12.051555633544922,-0.6081506609916687
13.15068531036377,-12.051555633544922,-0.603581964969635
14.794520378112793,-12.051555633544922,0.6328789591789246
16.438356399536133,-12.051555633544922,0.46964555978775024
18.082191467285156,-12.051555633544922,0.4689120650291443
19.72602653503418,-12.051555633544922,0.43993645906448364
21.369863510131836,-12.051555633544922,0.3933282792568207
23.01369857788086,-12.051555633544922,0.2995885908603668
24.657533645629883,-12.051555633544922,0.17213134467601776
26.30137062072754,-12.051555633544922,0.07054875791072845
27.945205688476562,-12.051555633544922,-0.048489760607481
29.589040756225586,-12.051555633544922,-0.010593414306640625
31.23287582397461,-12.051555633544922,0.024299366399645805
32.876712799072266,-12.051555633544922,-0.06150652468204498
34.52054977416992,-12.051555633544922,0.11544691771268845
36.16438293457031,-12.051555633544922,-0.07166837155818939
37.80821990966797,-12.051555633544922,-0.06865202635526657
39.45205307006836,-12.051555633544922,-0.03426310047507286
41.095890045166016,-12.051555633544922,0.32732468843460083
42.73972702026367,-12.051555633544922,0.27770933508872986
44.38356018066406,-12.051555633544922,0.2298649400472641
46.02739715576172,-12.051555633544922,0.18076133728027344
47.671234130859375,-12.051555633544922,0.18894647061824799
49.315067291259766,-12.051555633544922,0.2928773760795593
50.95890426635742,-12.051555633544922,0.28001341223716736
52.60274124145508,-12.051555633544922,0.3025960922241211
54.24657440185547,-12.051555633544922,0.3208765685558319
55.890411376953125,-12.051555633544922,0.33545488119125366
57.53424835205078,-12.051555633544922,0.2956182360649109
59.17808151245117,-12.051555633544922,0.20690180361270905
60.82191848754883,-12.051555633544922,0.08214397728443146
62.46575164794922,-12.051555633544922,0.017477480694651604
64.10958862304688,-12.051555633544922,-0.0054873148910701275
65.75342559814453,-12.051555633544922,-0.041479237377643585
67.39726257324219,-12.051555633544922,-0.05479501187801361
69.04109954833984,-12.051555633544922,-0.053174398839473724
70.68492889404297,-12.051555633544922,-0.0680990219116211
72.32876586914062,-12.051555633544922,-0.12659874558448792
73.97260284423828,-12.051555633544922,-0.23674412071704865
75.61643981933594,-12.051555633544922,-0.3784943222999573
77.2602767944336,-12.051555633544922,-0.49977511167526245
78.90410614013672,-12.051555633544922,-0.5645953416824341
80.54794311523438,-12.051555633544922,-0.5852470397949219
82.19178009033203,-12.051555633544922,-0.6174160838127136
83.83561706542969,-12.051555633544922,-0.6679866313934326
85.47945404052734,-12.051555633544922,-0.645218014717102
87.123291015625,-12.051555633544922,-0.5717849731445312
88.76712036132812,-12.051555633544922,-0.47543251514434814
90.41095733642578,-12.051555633544922,-0.3978613018989563
92.05479431152344,-12.051555633544922,-0.36994266510009766
93.6986312866211,-12.051555633544922,-0.40392181277275085
95.34246826171875,-12.051555633544922,-0.4614652097225189
96.98629760742188,-12.051555633544922,-0.4415997862815857
98.63013458251953,-12.051555633544922,-0.23714034259319305
100.27397155761719,-12.051555633544922,0.0034588496200740337
101.91780853271484,-12.051555633544922,0.224028080701828
103.5616455078125,-12.051555633544922,0.3142211139202118
105.20548248291016,-12.051555633544922,0.426644504070282
106.84931182861328,-12.051555633544922,0.5341388583183289
108.49314880371094,-12.051555633544922,0.5856832265853882
110.1369857788086,-12.051555633544922,0.6312705278396606
111.78082275390625,-12.051555633544922,0.649932324886322
113.4246597290039,-12.051555633544922,0.6177139282226562
115.06849670410156,-12.051555633544922,0.5790774822235107
116.71232604980469,-12.051555633544922,0.5587453842163086
118.35616302490234,-12.051555633544922,0.5462499260902405
120.0,-12.051555633544922,0.5625709295272827
121.64383697509766,-12.051555633544922,0.5735742449760437
123.28767395019531,-12.051555633544922,0.48032277822494507
124.93150329589844,-12.051555633544922,0.3893512189388275
126.5753402709961,-12.051555633544922,0.3187562823295593
128.21917724609375,-12.051555633544922,0.2818932831287384
129.86300659179688,-12.051555633544922,0.26731643080711365
131.50685119628906,-12.051555633544922,0.3919728100299835
133.1506805419922,-12.051555633544922,0.6080138087272644
134.79452514648438,-12.051555633544922,0.3729378283023834
136.4383544921875,-12.051555633544922,0.32542261481285095
138.0821990966797,-12.051555633544922,0.23120199143886566
139.7260284423828,-12.051555633544922,0.08362960815429688
141.36985778808594,-12.051555633544922,0.009118271060287952
143.01370239257812,-12.051555633544922,0.0009466807241551578
144.65753173828125,-12.051555633544922,-0.27193328738212585
146.30137634277344,-12.051555633544922,-0.3497222363948822
147.94520568847656,-12.051555633544922,-0.2651239335536957
149.5890350341797,-12.051555633544922,-0.13737691938877106
151.23287963867188,-12.051555633544922,-0.019568253308534622
152.876708984375,-12.051555633544922,0.06918532401323318
154.5205535888672,-12.051555633544922,0.13906517624855042
156.1643829345703,-12.051555633544922,0.20481859147548676
157.80821228027344,-12.051555633544922,0.20732708275318146
159.45205688476562,-12.051555633544922,0.23851554095745087
161.09588623046875,-12.051555633544922,0.3051144778728485
162.73973083496094,-12.051555633544922,0.2798236310482025
164.38356018066406,-12.051555633544922,0.2186107635498047
166.02740478515625,-12.051555633544922,0.15064068138599396
167.67123413085938,-12.051555633544922,0.1559215486049652
169.3150634765625,-12.051555633544922,0.16414502263069153
170.9589080810547,-12.051555633544922,0.1419166624546051
172.6027374267578,-12.051555633544922,0.07261479645967484
174.24658203125,-12.051555633544922,-0.019282659515738487
175.89041137695312,-12.051555633544922,-0.13021081686019897
177.53424072265625,-12.051555633544922,-0.12179317325353622
179.17808532714844,-12.051555633544922,-0.047784361988306046
-179.17431640625,-13.658499717712402,0.06363048404455185
-177.52293395996094,-13.658499717712402,0.11566492915153503
-175.87156677246094,-13.658499717712402,0.15930397808551788
-174.22018432617188,-13.658499717712402,0.18405482172966003
-172.5688018798828,-13.658499717712402,0.25035884976387024
-170.9174346923828,-13.658499717712402,0.26655712723731995
-169.26605224609375,-13.658499717712402,0.3244372010231018
-167.61468505859375,-13.658499717712402,0.2983025908470154
-165.9633026123047,-13.658499717712402,0.18394038081169128
-164.31192016601562,-13.658499717712402,0.06205291673541069
-162.66055297851562,-13.658499717712402,0.036886658519506454
-161.00917053222656,-13.658499717712402,0.10697688907384872
-159.35780334472656,-13.658499717712402,0.1949036866426468
-157.7064208984375,-13.658499717712402,0.19828268885612488
-156.05503845214844,-13.658499717712402,0.13233210146427155
-154.40367126464844,-13.658499717712402,0.11221034079790115
-152.75228881835938,-13.658499717712402,0.15116901695728302
-151.10092163085938,-13.658499717712402,0.2269449234008789
-149.4495391845703,-13.658499717712402,0.2922731935977936
-147.7981719970703,-13.658499717712402,0.36580613255500793
-146.14678955078125,-13.658499717712402,0.4445819854736328
-144.4954071044922,-13.658499717712402,0.5033082365989685
-142.8440399169922,-13.658499717712402,0.5656905770301819
-141.19265747070312,-13.658499717712402,0.6273097395896912
-139.54129028320312,-13.658499717712402,0.6746214032173157
-137.88990783691406,-13.658499717712402,0.7015534043312073
-136.238525390625,-13.658499717712402,0.7103224396705627
-134.587158203125,-13.658499717712402,0.7112914323806763
-132.93577575683594,-13.658499717712402,0.7329825758934021
-131.28440856933594,-13.658499717712402,0.7882795333862305
-129.63302612304688,-13.658499717712402,0.8176515102386475
-127.98165130615234,-13.658499717712402,0.7997434735298157
-126.33027648925781,-13.658499717712402,0.717982292175293
-124.67890167236328,-13.658499717712402,0.6087712049484253
-123.02751922607422,-13.658499717712402,0.5346705317497253
-121.37614440917969,-13.658499717712402,0.5457416772842407
-119.72476959228516,-13.658499717712402,0.6083204746246338
-118.07339477539062,-13.658499717712402,0.6739129424095154
-116.4220199584961,-13.658499717712402,0.6978538036346436
-114.77064514160156,-13.658499717712402,0.6970389485359192
-113.1192626953125,-13.658499717712402,0.7184464931488037
-111.46788787841797,-13.658499717712402,0.8045867085456848
-109.81651306152344,-13.658499717712402,0.9095906019210815
-108.1651382446289,-13.658499717712402,0.9741432666778564
-106.51376342773438,-13.658499717712402,0.9692795276641846
-104.86238861083984,-13.658499717712402,0.9193584322929382
-103.21100616455078,-13.658499717712402,0.8454811573028564
-101.55963134765625,-13.658499717712402,0.7596895098686218
-99.90825653076172,-13.658499717712402,0.6903546452522278
-98.25688171386719,-13.658499717712402,0.6377211809158325
-96.60550689697266,-13.658499717712402,0.587777853012085
-94.95413208007812,-13.658499717712402,0.5057830810546875
-93.30274963378906,-13.658499717712402,0.362311989068985
-91.65137481689453,-13.658499717712402,0.15164464712142944
-90.0,-13.658499717712402,-0.056157685816287994
-88.34862518310547,-13.658499717712402,-0.1578482985496521
-86.69725036621094,-13.658499717712402,-0.07489655911922455
-85.04586791992188,-13.658499717712402,0.10493265837430954
-83.39449310302734,-13.658499717712402,0.22236506640911102
-81.74311828613281,-13.658499717712402,0.09373041987419128
-80.09174346923828,-13.658499717712402,-0.11995042115449905
-78.44036865234375,-13.658499717712402,-0.26119640469551086
-76.78899383544922,-13.658499717712402,-0.14096571505069733
-75.13761138916016,-13.658499717712402,-0.0029773712158203125
-73.48623657226562,-13.658499717712402,0.12149178236722946
-71.8348617553711,-13.658499717712402,0.302039235830307
-70.18348693847656,-13.658499717712402,0.4917503893375397
-68.53211212158203,-13.658499717712402,0.45933476090431213
-66.8807373046875,-13.658499717712402,0.15117524564266205
-65.22935485839844,-13.658499717712402,0.15252481400966644
-63.577980041503906,-13.658499717712402,0.2878611385822296
-61.926605224609375,-13.658499717712402,0.3300139605998993
-60.275230407714844,-13.658499717712402,0.33548763394355774
-58.62385177612305,-13.658499717712402,0.24696165323257446
-56.972476959228516,-13.658499717712402,0.07267926633358002
-55.321102142333984,-13.658499717712402,-0.16989262402057648
-53.66972351074219,-13.658499717712402,-0.2440457046031952
-52.018348693847656,-13.658499717712402,-0.141673281788826
-50.366973876953125,-13.658499717712402,-0.01963278464972973
-48.71559524536133,-13.658499717712402,0.12384204566478729
-47.0642204284668,-13.658499717712402,0.14413712918758392
-45.412845611572266,-13.658499717712402,-0.0488814041018486
-43.76146697998047,-13.658499717712402,-0.18805980682373047
-42.11009216308594,-13.658499717712402,-0.09291324764490128
-40.458717346191406,-13.658499717712402,0.0669836699962616
-38.80733871459961,-13.658499717712402,0.04144604876637459
-37.15596389770508,-13.658499717712402,0.030284054577350616
-35.50458526611328,-13.658499717712402,0.13037808239459991
-33.85321044921875,-13.658499717712402,0.22856412827968597
-32.20183563232422,-13.658499717712402,0.3367120027542114
-30.550458908081055,-13.658499717712402,0.45181864500045776
-28.89908218383789,-13.658499717712402,0.5378574132919312
-27.24770736694336,-13.658499717712402,0.5221390128135681
-25.596330642700195,-13.658499717712402,0.43803125619888306
-23.94495391845703,-13.658499717712402,0.33917540311813354
-22.293577194213867,-13.658499717712402,0.26791584491729736
-20.642202377319336,-13.658499717712402,0.21872742474079132
-18.990825653076172,-13.658499717712402,0.18481172621250153
-17.339448928833008,-13.658499717712402,0.15866133570671082
-15.68807315826416,-13.658499717712402,0.13903769850730896
-14.036697387695312,-13.658499717712402,0.14140866696834564
-12.385320663452148,-13.658499717712402,0.20719769597053528
-10.7339448928833,-13.658499717712402,0.3147856891155243
-9.082569122314453,-13.658499717712402,0.4192967712879181
-7.431192874908447,-13.658499717712402,0.4466318190097809
-5.779816627502441,-13.658499717712402,0.4125657379627228
-4.1284403800964355,-13.658499717712402,0.36097925901412964
-2.4770641326904297,-13.658499717712402,0.3248347043991089
-0.8256880640983582,-13.658499717712402,0.28553345799446106
0.8256880640983582,-13.658499717712402,0.20720748603343964
2.4770641326904297,-13.658499717712402,0.09664929658174515
4.1284403800964355,-13.658499717712402,-0.039718691259622574
5.779816627502441,-13.658499717712402,-0.17580217123031616
7.431192874908447,-13.658499717712402,-0.30528944730758667
9.082569122314453,-13.658499717712402,-0.42844104766845703
10.7339448928833,-13.658499717712402,-0.5562112927436829
12.385320663452148,-13.658499717712402,-0.12488606572151184
14.036697387695312,-13.658499717712402,0.6867091059684753
15.68807315826416,-13.658499717712402,0.47734928131103516
17.339448928833008,-13.658499717712402,0.41190019249916077
18.990825653076172,-13.658499717712402,0.4197120666503906
20.642202377319336,-13.658499717712402,0.4413035809993744
22.293577194213867,-13.658499717712402,0.386494904756546
23.94495391845703,-13.658499717712402,0.22959162294864655
25.596330642700195,-13.658499717712402,0.06776091456413269
27.24770736694336,-13.658499717712402,-0.058507028967142105
28.89908218383789,-13.658499717712402,-0.07717278599739075
30.550458908081055,-13.658499717712402,0.009411494247615337
32.20183563232422,-13.658499717712402,-0.005574607755988836
33.85321044921875,-13.658499717712402,-0.08782386779785156
35.50458526611328,-13.658499717712402,-0.09876874089241028
37.15596389770508,-13.658499717712402,-0.1175435408949852
38.80733871459961,-13.658499717712402,-0.10564880073070526
40.458717346191406,-13.658499717712402,0.09107373654842377
42.11009216308594,-13.658499717712402,0.3055472671985626
43.76146697998047,-13.658499717712402,0.21466903388500214
45.412845611572266,-13.658499717712402,0.13118737936019897
47.0642204284668,-13.658499717712402,0.10128237307071686
48.71559524536133,-13.658499717712402,0.4379139542579651
50.366973876953125,-13.658499717712402,0.2519589066505432
52.018348693847656,-13.658499717712402,0.262986958026886
53.66972351074219,-13.658499717712402,0.31646594405174255
55.321102142333984,-13.658499717712402,0.35450902581214905
56.972476959228516,-13.658499717712402,0.34943580627441406
58.62385177612305,-13.658499717712402,0.282632440328598
60.275230407714844,-13.658499717712402,0.1737067550420761
61.926605224609375,-13.658499717712402,0.07296174019575119
63.577980041503906,-13.658499717712402,0.02018756791949272
65.22935485839844,-13.658499717712402,-0.03162657469511032
66.8807373046875,-13.658499717712402,-0.06851819157600403
68.53211212158203,-13.658499717712402,-0.08009109646081924
70.18348693847656,-13.658499717712402,-0.10453720390796661
71.8348617553711,-13.658499717712402,-0.15410003066062927
73.48623657226562,-13.658499717712402,-0.2408680021762848
75.13761138916016,-13.658499717712402,-0.3520774245262146
76.78899383544922,-13.658499717712402,-0.45504939556121826
78.44036865234375,-13.658499717712402,-0.5057108998298645
80.09174346923828,-13.658499717712402,-0.5278257727622986
81.74311828613281,-13.658499717712402,-0.5422506928443909
83.39449310302734,-13.658499717712402,-0.5878732204437256
85.04586791992188,-13.658499717712402,-0.5860254764556885
86.69725036621094,-13.658499717712402,-0.5255175828933716
88.34862518310547,-13.658499717712402,-0.4271773099899292
90.0,-13.658499717712402,-0.33961862325668335
91.65137481689453,-13.658499717712402,-0.30673038959503174
93.30274963378906,-13.658499717712402,-0.34950771927833557
94.95413208007812,-13.658499717712402,-0.42854639887809753
96.60550689697266,-13.658499717712402,-0.46206676959991455
98.25688171386719,-13.658499717712402,-0.342460960149765
99.90825653076172,-13.658499717712402,-0.15998141467571259
101.55963134765625,-13.658499717712402,0.023122023791074753
103.21100616455078,-13.658499717712402,0.1350034773349762
104.86238861083984,-13.658499717712402,0.24570459127426147
106.51376342773438,-13.658499717712402,0.3538984954357147
108.1651382446289,-13.658499717712402,0.42983710765838623
109.81651306152344,-13.658499717712402,0.4919431805610657
111.46788787841797,-13.658499717712402,0.5325101613998413
113.1192626953125,-13.658499717712402,0.5309962630271912
114.77064514160156,-13.658499717712402,0.5012152791023254
116.4220199584961,-13.658499717712402,0.46538588404655457
118.07339477539062,-13.658499717712402,0.4395630657672882
119.72476959228516,-13.658499717712402,0.4289361238479614
121.37614440917969,-13.658499717712402,0.4251551926136017
123.02751922607422,-13.658499717712402,0.3704550564289093
124.67890167236328,-13.658499717712402,0.2972462475299835
126.33027648925781,-13.658499717712402,0.27417290210723877
127.98165130615234,-13.658499717712402,0.19026178121566772
129.63302612304688,-13.658499717712402,0.3029685318470001
131.28440856933594,-13.658499717712402,0.7933748364448547
132.93577575683594,-13.658499717712402,0.8091846704483032
134.587158203125,-13.658499717712402,0.557791531085968
136.238525390625,-13.658499717712402,0.2909505069255829
137.88990783691406,-13.658499717712402,0.13619492948055267
139.54129028320312,-13.658499717712402,-0.018780073150992393
141.19265747070312,-13.658499717712402,-0.08009764552116394
142.8440399169922,-13.658499717712402,0.19855709373950958
144.4954071044922,-13.658499717712402,-0.31865423917770386
146.14678955078125,-13.658499717712402,-0.3514661192893982
147.7981719970703,-13.658499717712402,-0.27543264627456665
149.4495391845703,-13.658499717712402,-0.15267708897590637
151.10092163085938,-13.658499717712402,-0.047300975769758224
152.75228881835938,-13.658499717712402,0.030652109533548355
154.40367126464844,-13.658499717712402,0.09051831811666489
156.05503845214844,-13.658499717712402,0.14884822070598602
157.7064208984375,-13.658499717712402,0.19105370342731476
159.35780334472656,-13.658499717712402,0.24575914442539215
161.00917053222656,-13.658499717712402,0.3064500689506531
162.66055297851562,-13.658499717712402,0.305441677570343
164.31192016601562,-13.658499717712402,0.26017969846725464
165.9633026123047,-13.658499717712402,0.2070896178483963
167.61468505859375,-13.658499717712402,0.1817368119955063
169.26605224609375,-13.658499717712402,0.16713975369930267
170.9174346923828,-13.658499717712402,0.13535594940185547
172.5688018798828,-13.658499717712402,0.07653770595788956
174.22018432617188,-13.658499717712402,0.0030676524620503187
175.87156677246094,-13.658499717712402,-0.07495072484016418
177.52293395996094,-13.658499717712402,-0.06242891773581505
179.17431640625,-13.658499717712402,0.00989379920065403
-179.1666717529297,-15.265315055847168,0.20731404423713684
-177.5,-15.265315055847168,0.23988990485668182
-175.8333282470703,-15.265315055847168,0.23345088958740234
-174.1666717529297,-15.265315055847168,0.23249028623104095
-172.5,-15.265315055847168,0.21449248492717743
-170.8333282470703,-15.265315055847168,0.17695172131061554
-169.1666717529297,-15.265315055847168,0.15052960813045502
-167.5,-15.265315055847168,0.15417346358299255
-165.8333282470703,-15.265315055847168,0.16977138817310333
-164.1666717529297,-15.265315055847168,0.18056024610996246
-162.5,-15.265315055847168,0.14598624408245087
-160.8333282470703,-15.265315055847168,0.07507851719856262
-159.1666717529297,-15.265315055847168,0.015285555273294449
-157.5,-15.265315055847168,-0.03432680666446686
-155.8333282470703,-15.265315055847168,-0.07535069435834885
-154.1666717529297,-15.265315055847168,-0.09271952509880066
-152.5,-15.265315055847168,-0.06466541439294815
-150.8333282470703,-15.265315055847168,-0.005422910209745169
-149.1666717529297,-15.265315055847168,0.05184599384665489
-147.5,-15.265315055847168,0.11238454282283783
-145.8333282470703,-15.265315055847168,0.18167750537395477
-144.1666717529297,-15.265315055847168,0.2373722642660141
-142.5,-15.265315055847168,0.3010486662387848
-140.8333282470703,-15.265315055847168,0.3700742721557617
-139.1666717529297,-15.265315055847168,0.41795533895492554
-137.5,-15.265315055847168,0.4266515076160431
-135.8333282470703,-15.265315055847168,0.4258911907672882
-134.1666717529297,-15.265315055847168,0.43608132004737854
-132.5,-15.265315055847168,0.4747002422809601
-130.8333282470703,-15.265315055847168,0.5233426690101624
-129.1666717529297,-15.265315055847168,0.5458165407180786
-127.5,-15.265315055847168,0.5214422345161438
-125.83333587646484,-15.265315055847168,0.4646896421909332
-124.16666412353516,-15.265315055847168,0.4097710847854614
-122.5,-15.265315055847168,0.3919837176799774
-120.83333587646484,-15.265315055847168,0.44237199425697327
-119.16666412353516,-15.265315055847168,0.5350257754325867
-117.5,-15.265315055847168,0.6310182809829712
-115.83333587646484,-15.265315055847168,0.7100114226341248
-114.16666412353516,-15.265315055847168,0.7714022994041443
-112.5,-15.265315055847168,0.8351777791976929
-110.83333587646484,-15.265315055847168,0.9206558465957642
-109.16666412353516,-15.265315055847168,0.9940187335014343
-107.5,-15.265315055847168,1.0191552639007568
-105.83333587646484,-15.265315055847168,0.9917877316474915
