longitude,latitude,temp
-104.16666412353516,-15.265315055847168,0.923107385635376
-102.5,-15.265315055847168,0.8342970609664917
-100.83333587646484,-15.265315055847168,0.7535776495933533
-99.16666412353516,-15.265315055847168,0.6891577839851379
-97.5,-15.265315055847168,0.6474932432174683
-95.83333587646484,-15.265315055847168,0.5947926044464111
-94.16666412353516,-15.265315055847168,0.48098042607307434
-92.5,-15.265315055847168,0.2743839919567108
-90.83333587646484,-15.265315055847168,0.0044752755202353
-89.16666412353516,-15.265315055847168,-0.21050268411636353
-87.5,-15.265315055847168,-0.2179165482521057
-85.83333587646484,-15.265315055847168,-0.05047651752829552
-84.16666412353516,-15.265315055847168,0.12226588279008865
-82.5,-15.265315055847168,0.17630310356616974
-80.83333587646484,-15.265315055847168,0.11917947232723236
-79.16666412353516,-15.265315055847168,0.06464551389217377
-77.5,-15.265315055847168,0.09001127630472183
-75.83333587646484,-15.265315055847168,0.17930132150650024
-74.16666412353516,-15.265315055847168,0.0033529598731547594
-72.5,-15.265315055847168,0.16934792697429657
-70.83333587646484,-15.265315055847168,0.3713812530040741
-69.16666412353516,-15.265315055847168,0.4965008795261383
-67.5,-15.265315055847168,0.2626784145832062
-65.83333587646484,-15.265315055847168,0.08308327943086624
-64.16666412353516,-15.265315055847168,0.18618132174015045
-62.5,-15.265315055847168,0.3979024887084961
-60.83333206176758,-15.265315055847168,0.49249762296676636
-59.16666793823242,-15.265315055847168,0.3859312832355499
-57.5,-15.265315055847168,0.2221382111310959
-55.83333206176758,-15.265315055847168,-0.00664469413459301
-54.16666793823242,-15.265315055847168,-0.4175751507282257
-52.5,-15.265315055847168,-0.219216987490654
-50.83333206176758,-15.265315055847168,0.02765521965920925
-49.16666793823242,-15.265315055847168,0.1887652724981308
-47.5,-15.265315055847168,0.2305251508951187
-45.83333206176758,-15.265315055847168,0.22292302548885345
-44.16666793823242,-15.265315055847168,-0.0765039473772049
-42.5,-15.265315055847168,-0.1144600585103035
-40.83333206176758,-15.265315055847168,0.22224120795726776
-39.16666793823242,-15.265315055847168,0.1814568191766739
-37.5,-15.265315055847168,0.03594544902443886
-35.83333206176758,-15.265315055847168,0.14209391176700592
-34.16666793823242,-15.265315055847168,0.24603639543056488
-32.5,-15.265315055847168,0.3543495237827301
-30.83333396911621,-15.265315055847168,0.4696286618709564
-29.16666603088379,-15.265315055847168,0.5570225119590759
-27.5,-15.265315055847168,0.5742064118385315
-25.83333396911621,-15.265315055847168,0.5340026617050171
-24.16666603088379,-15.265315055847168,0.4652630388736725
-22.5,-15.265315055847168,0.3763914704322815
-20.83333396911621,-15.265315055847168,0.283157080411911
-19.16666603088379,-15.265315055847168,0.20486660301685333
-17.5,-15.265315055847168,0.16471105813980103
-15.833333015441895,-15.265315055847168,0.1694040298461914
-14.166666984558105,-15.265315055847168,0.21011397242546082
-12.5,-15.265315055847168,0.26825326681137085
-10.833333015441895,-15.265315055847168,0.3422582745552063
-9.166666984558105,-15.265315055847168,0.41535383462905884
-7.5,-15.265315055847168,0.4673026502132416
-5.833333492279053,-15.265315055847168,0.4999818205833435
-4.166666507720947,-15.265315055847168,0.5096424221992493
-2.5,-15.265315055847168,0.4789900481700897
-0.8333333134651184,-15.265315055847168,0.4033110439777374
0.8333333134651184,-15.265315055847168,0.2962571978569031
2.5,-15.265315055847168,0.15997625887393951
4.166666507720947,-15.265315055847168,0.0016208648448809981
5.833333492279053,-15.265315055847168,-0.14904078841209412
7.5,-15.265315055847168,-0.27312177419662476
9.166666984558105,-15.265315055847168,-0.37967950105667114
10.833333015441895,-15.265315055847168,-0.47912827134132385
12.5,-15.265315055847168,0.7677305340766907
14.166666984558105,-15.265315055847168,0.600848913192749
15.833333015441895,-15.265315055847168,0.4712926149368286
17.5,-15.265315055847168,0.40185222029685974
19.16666603088379,-15.265315055847168,0.428553968667984
20.83333396911621,-15.265315055847168,0.4598272442817688
22.5,-15.265315055847168,0.4841691255569458
24.16666603088379,-15.265315055847168,0.33279862999916077
25.83333396911621,-15.265315055847168,0.11640644073486328
27.5,-15.265315055847168,-0.06456463783979416
29.16666603088379,-15.265315055847168,-0.05619710311293602
30.83333396911621,-15.265315055847168,-0.01109288539737463
32.5,-15.265315055847168,-0.040282949805259705
34.16666793823242,-15.265315055847168,-0.10468985140323639
35.83333206176758,-15.265315055847168,-0.15708039700984955
37.5,-15.265315055847168,-0.15813662111759186
39.16666793823242,-15.265315055847168,-0.07969608157873154
40.83333206176758,-15.265315055847168,0.2932341992855072
42.5,-15.265315055847168,0.2948485016822815
44.16666793823242,-15.265315055847168,0.16545632481575012
45.83333206176758,-15.265315055847168,0.05339311063289642
47.5,-15.265315055847168,0.4417409896850586
49.16666793823242,-15.265315055847168,0.4494076371192932
50.83333206176758,-15.265315055847168,0.15250523388385773
52.5,-15.265315055847168,0.22426973283290863
54.16666793823242,-15.265315055847168,0.3210683763027191
55.83333206176758,-15.265315055847168,0.38809821009635925
57.5,-15.265315055847168,0.3861646056175232
59.16666793823242,-15.265315055847168,0.3279932737350464
60.83333206176758,-15.265315055847168,0.24773305654525757
62.5,-15.265315055847168,0.15651874244213104
64.16666412353516,-15.265315055847168,0.07093531638383865
65.83333587646484,-15.265315055847168,0.005730310920625925
67.5,-15.265315055847168,-0.03999175876379013
69.16666412353516,-15.265315055847168,-0.09064343571662903
70.83333587646484,-15.265315055847168,-0.15599021315574646
72.5,-15.265315055847168,-0.22732238471508026
74.16666412353516,-15.265315055847168,-0.3091878890991211
75.83333587646484,-15.265315055847168,-0.3962364196777344
77.5,-15.265315055847168,-0.45647895336151123
79.16666412353516,-15.265315055847168,-0.4907497465610504
80.83333587646484,-15.265315055847168,-0.5134251117706299
82.5,-15.265315055847168,-0.5354213714599609
84.16666412353516,-15.265315055847168,-0.5386194586753845
85.83333587646484,-15.265315055847168,-0.49320894479751587
87.5,-15.265315055847168,-0.39661189913749695
89.16666412353516,-15.265315055847168,-0.2793406844139099
90.83333587646484,-15.265315055847168,-0.19850584864616394
92.5,-15.265315055847168,-0.20931479334831238
94.16666412353516,-15.265315055847168,-0.2908557951450348
95.83333587646484,-15.265315055847168,-0.36676469445228577
97.5,-15.265315055847168,-0.382024884223938
99.16666412353516,-15.265315055847168,-0.33280664682388306
100.83333587646484,-15.265315055847168,-0.2533224821090698
102.5,-15.265315055847168,-0.14882837235927582
104.16666412353516,-15.265315055847168,-0.02767435647547245
105.83333587646484,-15.265315055847168,0.08516120910644531
107.5,-15.265315055847168,0.1896427720785141
109.16666412353516,-15.265315055847168,0.29353421926498413
110.83333587646484,-15.265315055847168,0.38286012411117554
112.5,-15.265315055847168,0.41872438788414
114.16666412353516,-15.265315055847168,0.3956158459186554
115.83333587646484,-15.265315055847168,0.34832504391670227
117.5,-15.265315055847168,0.30065613985061646
119.16666412353516,-15.265315055847168,0.26024436950683594
120.83333587646484,-15.265315055847168,0.2308969497680664
122.5,-15.265315055847168,0.2066517472267151
124.16666412353516,-15.265315055847168,0.14823658764362335
125.83333587646484,-15.265315055847168,0.3938375413417816
127.5,-15.265315055847168,0.31496816873550415
129.1666717529297,-15.265315055847168,0.3182661831378937
130.8333282470703,-15.265315055847168,0.6115742325782776
132.5,-15.265315055847168,0.7797545790672302
134.1666717529297,-15.265315055847168,0.5893675684928894
135.8333282470703,-15.265315055847168,0.2370547652244568
137.5,-15.265315055847168,-0.029363060370087624
139.1666717529297,-15.265315055847168,-0.17432613670825958
140.8333282470703,-15.265315055847168,-0.3033665418624878
142.5,-15.265315055847168,0.2556177079677582
144.1666717529297,-15.265315055847168,0.2020840346813202
145.8333282470703,-15.265315055847168,-0.3804537355899811
147.5,-15.265315055847168,-0.2941533923149109
149.1666717529297,-15.265315055847168,-0.17152538895606995
150.8333282470703,-15.265315055847168,-0.06954117119312286
152.5,-15.265315055847168,-0.012283770367503166
154.1666717529297,-15.265315055847168,0.023249244317412376
155.8333282470703,-15.265315055847168,0.05988941341638565
157.5,-15.265315055847168,0.11580181121826172
159.1666717529297,-15.265315055847168,0.18551374971866608
160.8333282470703,-15.265315055847168,0.24963811039924622
162.5,-15.265315055847168,0.29124170541763306
164.1666717529297,-15.265315055847168,0.31629353761672974
165.8333282470703,-15.265315055847168,0.33412259817123413
167.5,-15.265315055847168,0.27207958698272705
169.1666717529297,-15.265315055847168,0.23737391829490662
170.8333282470703,-15.265315055847168,0.16235631704330444
172.5,-15.265315055847168,0.10675646364688873
174.1666717529297,-15.265315055847168,0.07091426849365234
175.8333282470703,-15.265315055847168,0.04999612271785736
177.5,-15.265315055847168,0.07428887486457825
179.1666717529297,-15.265315055847168,0.13665802776813507
-179.1627960205078,-16.873306274414062,0.3604050874710083
-177.48837280273438,-16.873306274414062,0.33929696679115295
-175.81394958496094,-16.873306274414062,0.25607243180274963
-174.13954162597656,-16.873306274414062,0.25044503808021545
-172.46511840820312,-16.873306274414062,0.17784227430820465
-170.7906951904297,-16.873306274414062,0.055975914001464844
-169.11627197265625,-16.873306274414062,-0.03937466815114021
-167.44186401367188,-16.873306274414062,0.01974722556769848
-165.76744079589844,-16.873306274414062,0.18006248772144318
-164.093017578125,-16.873306274414062,0.34145405888557434
-162.41860961914062,-16.873306274414062,0.2538105547428131
-160.7441864013672,-16.873306274414062,0.01920553855597973
-159.06976318359375,-16.873306274414062,-0.18370278179645538
-157.39535522460938,-16.873306274414062,-0.27272358536720276
-155.72093200683594,-16.873306274414062,-0.3171681761741638
-154.0465087890625,-16.873306274414062,-0.3566289246082306
-152.37208557128906,-16.873306274414062,-0.32215583324432373
-150.6976776123047,-16.873306274414062,-0.25827711820602417
-149.02325439453125,-16.873306274414062,-0.209567129611969
-147.3488311767578,-16.873306274414062,-0.13851255178451538
-145.67442321777344,-16.873306274414062,-0.0676766112446785
-144.0,-16.873306274414062,-0.01805439032614231
-142.32557678222656,-16.873306274414062,0.04776528850197792
-140.6511688232422,-16.873306274414062,0.1274115890264511
-138.97674560546875,-16.873306274414062,0.19028809666633606
-137.3023223876953,-16.873306274414062,0.17934812605381012
-135.62791442871094,-16.873306274414062,0.1517297774553299
-133.9534912109375,-16.873306274414062,0.1473037153482437
-132.27906799316406,-16.873306274414062,0.19293664395809174
-130.60464477539062,-16.873306274414062,0.25631141662597656
-128.93023681640625,-16.873306274414062,0.30936259031295776
-127.25581359863281,-16.873306274414062,0.28166648745536804
-125.5813980102539,-16.873306274414062,0.23574015498161316
-123.90697479248047,-16.873306274414062,0.20731684565544128
-122.23255920410156,-16.873306274414062,0.25127658247947693
-120.55813598632812,-16.873306274414062,0.34782829880714417
-118.88372039794922,-16.873306274414062,0.46416136622428894
-117.20930480957031,-16.873306274414062,0.6162532567977905
-115.53488159179688,-16.873306274414062,0.755619466304779
-113.86046600341797,-16.873306274414062,0.8623438477516174
-112.18604278564453,-16.873306274414062,0.9283888339996338
-110.51162719726562,-16.873306274414062,0.9953373074531555
-108.83721160888672,-16.873306274414062,1.0391242504119873
-107.16278839111328,-16.873306274414062,1.04532790184021
-105.48837280273438,-16.873306274414062,1.0080357789993286
-103.81395721435547,-16.873306274414062,0.9198656678199768
-102.13953399658203,-16.873306274414062,0.8458376526832581
-100.46511840820312,-16.873306274414062,0.7715254426002502
-98.79069519042969,-16.873306274414062,0.6878098249435425
-97.11627960205078,-16.873306274414062,0.6700853109359741
-95.44186401367188,-16.873306274414062,0.6394468545913696
-93.76744079589844,-16.873306274414062,0.5469217300415039
-92.09302520751953,-16.873306274414062,0.280783474445343
-90.4186019897461,-16.873306274414062,-0.06658109277486801
-88.74418640136719,-16.873306274414062,-0.37862178683280945
-87.06977081298828,-16.873306274414062,-0.2514136731624603
-85.39534759521484,-16.873306274414062,-0.012242699041962624
-83.72093200683594,-16.873306274414062,0.17483654618263245
-82.0465087890625,-16.873306274414062,0.24011968076229095
-80.3720932006836,-16.873306274414062,0.27390339970588684
-78.69767761230469,-16.873306274414062,0.35102126002311707
-77.02325439453125,-16.873306274414062,0.3753335177898407
-75.34883880615234,-16.873306274414062,0.4329225420951843
-73.6744155883789,-16.873306274414062,0.5199111104011536
-72.0,-16.873306274414062,0.264175683259964
-70.3255844116211,-16.873306274414062,0.2537413239479065
-68.65116119384766,-16.873306274414062,0.41107550263404846
-66.97674560546875,-16.873306274414062,0.4114113450050354
-65.30232238769531,-16.873306274414062,0.30110523104667664
-63.627906799316406,-16.873306274414062,0.20123571157455444
-61.953487396240234,-16.873306274414062,0.4411048889160156
-60.27906799316406,-16.873306274414062,0.5242524743080139
-58.604652404785156,-16.873306274414062,0.3177542984485626
-56.930233001708984,-16.873306274414062,0.15530440211296082
-55.25581359863281,-16.873306274414062,-0.13939203321933746
-53.58139419555664,-16.873306274414062,-0.2296963334083557
-51.906978607177734,-16.873306274414062,0.008923212997615337
-50.23255920410156,-16.873306274414062,0.24557985365390778
-48.55813980102539,-16.873306274414062,0.40232786536216736
-46.88372039794922,-16.873306274414062,0.48149439692497253
-45.20930099487305,-16.873306274414062,0.5608747601509094
-43.53488540649414,-16.873306274414062,0.41192975640296936
-41.86046600341797,-16.873306274414062,0.4287600815296173
-40.1860466003418,-16.873306274414062,0.6227493286132812
-38.511627197265625,-16.873306274414062,0.017494264990091324
-36.83720779418945,-16.873306274414062,0.11330070346593857
-35.16279220581055,-16.873306274414062,0.21156184375286102
-33.488372802734375,-16.873306274414062,0.31281179189682007
-31.813953399658203,-16.873306274414062,0.4255581498146057
-30.13953399658203,-16.873306274414062,0.5363553762435913
-28.465116500854492,-16.873306274414062,0.6266345977783203
-26.79069709777832,-16.873306274414062,0.6227205395698547
-25.11627960205078,-16.873306274414062,0.6070221066474915
-23.44186019897461,-16.873306274414062,0.5648608803749084
-21.76744270324707,-16.873306274414062,0.44412726163864136
-20.0930233001709,-16.873306274414062,0.30444571375846863
-18.418603897094727,-16.873306274414062,0.1804777830839157
-16.744186401367188,-16.873306274414062,0.1761884093284607
-15.069766998291016,-16.873306274414062,0.22445577383041382
-13.39534854888916,-16.873306274414062,0.30945178866386414
-11.720930099487305,-16.873306274414062,0.3144069015979767
-10.04651165008545,-16.873306274414062,0.34927812218666077
-8.372093200683594,-16.873306274414062,0.41259530186653137
-6.69767427444458,-16.873306274414062,0.5133394598960876
-5.023255825042725,-16.873306274414062,0.6108596920967102
-3.34883713722229,-16.873306274414062,0.6647292971611023
-1.674418568611145,-16.873306274414062,0.5710542798042297
0.0,-16.873306274414062,0.45410722494125366
1.674418568611145,-16.873306274414062,0.33240318298339844
3.34883713722229,-16.873306274414062,0.17124691605567932
5.023255825042725,-16.873306274414062,0.006119092460721731
6.69767427444458,-16.873306274414062,-0.13605333864688873
8.372093200683594,-16.873306274414062,-0.23225554823875427
10.04651165008545,-16.873306274414062,-0.3262529969215393
11.720930099487305,-16.873306274414062,0.1447303742170334
13.39534854888916,-16.873306274414062,0.7024019360542297
15.069766998291016,-16.873306274414062,0.5349881052970886
16.744186401367188,-16.873306274414062,0.41238442063331604
18.418603897094727,-16.873306274414062,0.3728885054588318
20.0930233001709,-16.873306274414062,0.4230337142944336
21.76744270324707,-16.873306274414062,0.5303875803947449
23.44186019897461,-16.873306274414062,0.5355417132377625
25.11627960205078,-16.873306274414062,0.40391141176223755
26.79069709777832,-16.873306274414062,0.25214895606040955
28.465116500854492,-16.873306274414062,0.10686664283275604
30.13953399658203,-16.873306274414062,0.012613359838724136
31.813953399658203,-16.873306274414062,-0.1384870558977127
33.488372802734375,-16.873306274414062,-0.107328861951828
35.16279220581055,-16.873306274414062,-0.1746765822172165
36.83720779418945,-16.873306274414062,-0.24018649756908417
38.511627197265625,-16.873306274414062,-0.009687868878245354
40.1860466003418,-16.873306274414062,0.41773930191993713
41.86046600341797,-16.873306274414062,0.34037864208221436
43.53488540649414,-16.873306274414062,0.1842770278453827
45.20930099487305,-16.873306274414062,0.38352668285369873
46.88372039794922,-16.873306274414062,0.4206688702106476
48.55813980102539,-16.873306274414062,0.36349132657051086
50.23255920410156,-16.873306274414062,0.02497831918299198
51.906978607177734,-16.873306274414062,0.11665293574333191
53.58139419555664,-16.873306274414062,0.24740441143512726
55.25581359863281,-16.873306274414062,0.3864685595035553
56.930233001708984,-16.873306274414062,0.46714720129966736
58.604652404785156,-16.873306274414062,0.4244751036167145
60.27906799316406,-16.873306274414062,0.38272207975387573
61.953487396240234,-16.873306274414062,0.3104366362094879
63.627906799316406,-16.873306274414062,0.1825346052646637
65.30232238769531,-16.873306274414062,0.11013247072696686
66.97674560546875,-16.873306274414062,0.0575077049434185
68.65116119384766,-16.873306274414062,-0.02917512319982052
70.3255844116211,-16.873306274414062,-0.1306498795747757
72.0,-16.873306274414062,-0.22228673100471497
73.6744155883789,-16.873306274414062,-0.28589338064193726
75.34883880615234,-16.873306274414062,-0.35778987407684326
77.02325439453125,-16.873306274414062,-0.42386162281036377
78.69767761230469,-16.873306274414062,-0.45548370480537415
80.3720932006836,-16.873306274414062,-0.48010095953941345
82.0465087890625,-16.873306274414062,-0.4972774386405945
83.72093200683594,-16.873306274414062,-0.4854980409145355
85.39534759521484,-16.873306274414062,-0.44063034653663635
87.06977081298828,-16.873306274414062,-0.3436056077480316
88.74418640136719,-16.873306274414062,-0.20829632878303528
90.4186019897461,-16.873306274414062,-0.06729081273078918
92.09302520751953,-16.873306274414062,-0.027930259704589844
93.76744079589844,-16.873306274414062,-0.14357712864875793
95.44186401367188,-16.873306274414062,-0.25012072920799255
97.11627960205078,-16.873306274414062,-0.3290329575538635
98.79069519042969,-16.873306274414062,-0.3813118040561676
100.46511840820312,-16.873306274414062,-0.4287303388118744
102.13953399658203,-16.873306274414062,-0.4065086245536804
103.81395721435547,-16.873306274414062,-0.27749016880989075
105.48837280273438,-16.873306274414062,-0.17308248579502106
107.16278839111328,-16.873306274414062,-0.06594435125589371
108.83721160888672,-16.873306274414062,0.07439568638801575
110.51162719726562,-16.873306274414062,0.22671820223331451
112.18604278564453,-16.873306274414062,0.30826231837272644
113.86046600341797,-16.873306274414062,0.26359856128692627
115.53488159179688,-16.873306274414062,0.21182365715503693
117.20930480957031,-16.873306274414062,0.1470579206943512
118.88372039794922,-16.873306274414062,0.07362639158964157
120.55813598632812,-16.873306274414062,0.01665274240076542
122.23255920410156,-16.873306274414062,-0.16673380136489868
123.90697479248047,-16.873306274414062,-0.4166467785835266
125.5813980102539,-16.873306274414062,-0.09388986974954605
127.25581359863281,-16.873306274414062,0.021242396906018257
128.93023681640625,-16.873306274414062,0.05991687625646591
130.60464477539062,-16.873306274414062,0.2901971936225891
132.27906799316406,-16.873306274414062,0.3805667757987976
133.9534912109375,-16.873306274414062,0.31939640641212463
135.62791442871094,-16.873306274414062,0.18864713609218597
137.3023223876953,-16.873306274414062,0.1336013823747635
138.97674560546875,-16.873306274414062,-0.10439243167638779
140.6511688232422,-16.873306274414062,-0.4142461121082306
142.32557678222656,-16.873306274414062,0.15325723588466644
144.0,-16.873306274414062,0.15756486356258392
145.67442321777344,-16.873306274414062,-0.04553063586354256
147.3488311767578,-16.873306274414062,-0.3225805163383484
149.02325439453125,-16.873306274414062,-0.1745050996541977
150.6976776123047,-16.873306274414062,-0.05793418735265732
152.37208557128906,-16.873306274414062,-0.014332326129078865
154.0465087890625,-16.873306274414062,-0.016538238152861595
155.72093200683594,-16.873306274414062,-0.019849522039294243
157.39535522460938,-16.873306274414062,0.023203976452350616
159.06976318359375,-16.873306274414062,0.10704504698514938
160.7441864013672,-16.873306274414062,0.18552036583423615
162.41860961914062,-16.873306274414062,0.26413193345069885
164.093017578125,-16.873306274414062,0.35700467228889465
165.76744079589844,-16.873306274414062,0.47719982266426086
167.44186401367188,-16.873306274414062,0.43260517716407776
169.11627197265625,-16.873306274414062,0.3214944899082184
170.7906951904297,-16.873306274414062,0.2046605497598648
172.46511840820312,-16.873306274414062,0.14451929926872253
174.13954162597656,-16.873306274414062,0.1423729509115219
175.81394958496094,-16.873306274414062,0.16007398068904877
177.48837280273438,-16.873306274414062,0.20099443197250366
179.1627960205078,-16.873306274414062,0.2453729659318924
-179.15492248535156,-18.48375701904297,0.36235344409942627
-177.46478271484375,-18.48375701904297,0.2857401669025421
-175.77464294433594,-18.48375701904297,0.16796061396598816
-174.08450317382812,-18.48375701904297,0.11641896516084671
-172.3943634033203,-18.48375701904297,0.04004910960793495
-170.7042236328125,-18.48375701904297,-0.0577925369143486
-169.0140838623047,-18.48375701904297,-0.11594263464212418
-167.32394409179688,-18.48375701904297,-0.02644500695168972
-165.63380432128906,-18.48375701904297,0.1540430635213852
-163.94366455078125,-18.48375701904297,0.3028087615966797
-162.25352478027344,-18.48375701904297,0.19462445378303528
-160.56338500976562,-18.48375701904297,-0.06992428749799728
-158.8732452392578,-18.48375701904297,-0.3188363313674927
-157.18310546875,-18.48375701904297,-0.4493175446987152
-155.49295043945312,-18.48375701904297,-0.51649010181427
-153.8028106689453,-18.48375701904297,-0.5522514581680298
-152.1126708984375,-18.48375701904297,-0.5003494024276733
-150.4225311279297,-18.48375701904297,-0.4214532971382141
-148.73239135742188,-18.48375701904297,-0.35468414425849915
-147.04225158691406,-18.48375701904297,-0.28616395592689514
-145.35211181640625,-18.48375701904297,-0.24559268355369568
-143.66197204589844,-18.48375701904297,-0.21994616091251373
-141.97183227539062,-18.48375701904297,-0.17056280374526978
-140.2816925048828,-18.48375701904297,-0.10001023858785629
-138.591552734375,-18.48375701904297,-0.04926719516515732
-136.9014129638672,-18.48375701904297,-0.06993090361356735
-135.21127319335938,-18.48375701904297,-0.10806706547737122
-133.52113342285156,-18.48375701904297,-0.11261729896068573
-131.8309783935547,-18.48375701904297,-0.06453774869441986
-130.14083862304688,-18.48375701904297,0.0018697738414630294
-128.45069885253906,-18.48375701904297,0.05781879276037216
-126.76056671142578,-18.48375701904297,0.04682496562600136
-125.07041931152344,-18.48375701904297,0.036747489124536514
-123.38027954101562,-18.48375701904297,0.05953000485897064
-121.69013977050781,-18.48375701904297,0.16411413252353668
-120.0,-18.48375701904297,0.309347540140152
-118.30986022949219,-18.48375701904297,0.4836253523826599
-116.61972045898438,-18.48375701904297,0.6832349300384521
-114.92958068847656,-18.48375701904297,0.8474178314208984
-113.23943328857422,-18.48375701904297,0.9518777132034302
-111.5492935180664,-18.48375701904297,1.0093237161636353
-109.8591537475586,-18.48375701904297,1.0519815683364868
-108.16901397705078,-18.48375701904297,1.0713636875152588
-106.47887420654297,-18.48375701904297,1.065862774848938
-104.78873443603516,-18.48375701904297,1.0161306858062744
-103.09859466552734,-18.48375701904297,0.9394933581352234
-101.408447265625,-18.48375701904297,0.8768869638442993
-99.71830749511719,-18.48375701904297,0.7980909943580627
-98.02816772460938,-18.48375701904297,0.7337210178375244
-96.33802795410156,-18.48375701904297,0.7141879796981812
-94.64788818359375,-18.48375701904297,0.6746528148651123
-92.95774841308594,-18.48375701904297,0.5311644673347473
-91.26760864257812,-18.48375701904297,0.24701029062271118
-89.57746124267578,-18.48375701904297,-0.06497688591480255
-87.88732147216797,-18.48375701904297,-0.18370628356933594
-86.19718170166016,-18.48375701904297,-0.024693870916962624
-84.50704193115234,-18.48375701904297,0.1425829529762268
-82.81690216064453,-18.48375701904297,0.2563791871070862
-81.12676239013672,-18.48375701904297,0.32663828134536743
-79.4366226196289,-18.48375701904297,0.42444083094596863
-77.74647521972656,-18.48375701904297,0.499923974275589
-76.05633544921875,-18.48375701904297,0.5308679342269897
-74.36619567871094,-18.48375701904297,0.5791451334953308
-72.67605590820312,-18.48375701904297,0.6104785799980164
-70.98591613769531,-18.48375701904297,0.5803371667861938
-69.2957763671875,-18.48375701904297,0.27803194522857666
-67.60563659667969,-18.48375701904297,0.5548299551010132
-65.91548919677734,-18.48375701904297,0.6236929297447205
-64.22534942626953,-18.48375701904297,0.29324886202812195
-62.53520965576172,-18.48375701904297,0.07816600799560547
-60.845069885253906,-18.48375701904297,0.23468290269374847
-59.154930114746094,-18.48375701904297,0.18121369183063507
-57.46479034423828,-18.48375701904297,0.15476690232753754
-55.7746467590332,-18.48375701904297,0.016521962359547615
-54.08450698852539,-18.48375701904297,-0.008679326623678207
-52.39436721801758,-18.48375701904297,0.16959170997142792
-50.7042236328125,-18.48375701904297,0.3447723984718323
-49.01408386230469,-18.48375701904297,0.5072197318077087
-47.323944091796875,-18.48375701904297,0.8040065765380859
-45.63380432128906,-18.48375701904297,0.7962170243263245
-43.943660736083984,-18.48375701904297,1.0297902822494507
-42.25352096557617,-18.48375701904297,0.9997183680534363
-40.56338119506836,-18.48375701904297,1.0241780281066895
-38.87323760986328,-18.48375701904297,0.02538471296429634
-37.18309783935547,-18.48375701904297,0.12493642419576645
-35.492958068847656,-18.48375701904297,0.21610940992832184
-33.802818298339844,-18.48375701904297,0.3061654269695282
-32.112674713134766,-18.48375701904297,0.4008902311325073
-30.422534942626953,-18.48375701904297,0.49961382150650024
-28.73239517211914,-18.48375701904297,0.5961621403694153
-27.042253494262695,-18.48375701904297,0.638976514339447
-25.35211181640625,-18.48375701904297,0.6641252636909485
-23.661972045898438,-18.48375701904297,0.6587631702423096
-21.971830368041992,-18.48375701904297,0.5637255907058716
-20.28169059753418,-18.48375701904297,0.4186120927333832
-18.591548919677734,-18.48375701904297,0.27263563871383667
-16.901409149169922,-18.48375701904297,0.20945046842098236
-15.211267471313477,-18.48375701904297,0.19423344731330872
-13.521126747131348,-18.48375701904297,0.22563044726848602
-11.830986022949219,-18.48375701904297,0.23378778994083405
-10.14084529876709,-18.48375701904297,0.27572840452194214
-8.450704574584961,-18.48375701904297,0.3678862154483795
-6.760563373565674,-18.48375701904297,0.4987218976020813
-5.070422649383545,-18.48375701904297,0.6233826279640198
-3.380281686782837,-18.48375701904297,0.6902375817298889
-1.6901408433914185,-18.48375701904297,0.6232157945632935
0.0,-18.48375701904297,0.5232453942298889
1.6901408433914185,-18.48375701904297,0.41451168060302734
3.380281686782837,-18.48375701904297,0.27857914566993713
5.070422649383545,-18.48375701904297,0.14558951556682587
6.760563373565674,-18.48375701904297,0.020271683111786842
8.450704574584961,-18.48375701904297,-0.08993060141801834
10.14084529876709,-18.48375701904297,-0.20997212827205658
