longitude,latitude,temp
11.830986022949219,-18.48375701904297,-0.03279317170381546
13.521126747131348,-18.48375701904297,0.6872236132621765
15.211267471313477,-18.48375701904297,0.5090698003768921
16.901409149169922,-18.48375701904297,0.3379649519920349
18.591548919677734,-18.48375701904297,0.27552324533462524
20.28169059753418,-18.48375701904297,0.3960364758968353
21.971830368041992,-18.48375701904297,0.5644581913948059
23.661972045898438,-18.48375701904297,0.6404852271080017
25.35211181640625,-18.48375701904297,0.6027908325195312
27.042253494262695,-18.48375701904297,0.52913898229599
28.73239517211914,-18.48375701904297,0.3946414291858673
30.422534942626953,-18.48375701904297,0.12514369189739227
32.112674713134766,-18.48375701904297,-0.06427974998950958
33.802818298339844,-18.48375701904297,-0.10529550164937973
35.492958068847656,-18.48375701904297,-0.15402723848819733
37.18309783935547,-18.48375701904297,0.418466180562973
38.87323760986328,-18.48375701904297,0.43615785241127014
40.56338119506836,-18.48375701904297,0.3868727385997772
42.25352096557617,-18.48375701904297,0.2704979479312897
43.943660736083984,-18.48375701904297,0.13345076143741608
45.63380432128906,-18.48375701904297,0.2724812924861908
47.323944091796875,-18.48375701904297,0.2090393751859665
49.01408386230469,-18.48375701904297,0.17945601046085358
50.7042236328125,-18.48375701904297,-0.017051823437213898
52.39436721801758,-18.48375701904297,0.10082047432661057
54.08450698852539,-18.48375701904297,0.24092108011245728
55.7746467590332,-18.48375701904297,0.38362249732017517
57.46479034423828,-18.48375701904297,0.4378677308559418
59.154930114746094,-18.48375701904297,0.418938010931015
60.845069885253906,-18.48375701904297,0.3873961269855499
62.53520965576172,-18.48375701904297,0.2969432771205902
64.22534942626953,-18.48375701904297,0.2099708616733551
65.91548919677734,-18.48375701904297,0.16557197272777557
67.60563659667969,-18.48375701904297,0.1028454452753067
69.2957763671875,-18.48375701904297,0.013090833090245724
70.98591613769531,-18.48375701904297,-0.09750645607709885
72.67605590820312,-18.48375701904297,-0.18800227344036102
74.36619567871094,-18.48375701904297,-0.26161542534828186
76.05633544921875,-18.48375701904297,-0.33391475677490234
77.74647521972656,-18.48375701904297,-0.38342049717903137
79.4366226196289,-18.48375701904297,-0.40418529510498047
81.12676239013672,-18.48375701904297,-0.4161390960216522
82.81690216064453,-18.48375701904297,-0.4095025956630707
84.50704193115234,-18.48375701904297,-0.37680599093437195
86.19718170166016,-18.48375701904297,-0.31242629885673523
87.88732147216797,-18.48375701904297,-0.20163917541503906
89.57746124267578,-18.48375701904297,-0.06393992155790329
91.26760864257812,-18.48375701904297,0.0501924529671669
92.95774841308594,-18.48375701904297,0.004557736683636904
94.64788818359375,-18.48375701904297,-0.10857391357421875
96.33802795410156,-18.48375701904297,-0.22100061178207397
98.02816772460938,-18.48375701904297,-0.32255369424819946
99.71830749511719,-18.48375701904297,-0.4151354432106018
101.408447265625,-18.48375701904297,-0.47899773716926575
103.09859466552734,-18.48375701904297,-0.42550989985466003
104.78873443603516,-18.48375701904297,-0.3585126996040344
106.47887420654297,-18.48375701904297,-0.29533126950263977
108.16901397705078,-18.48375701904297,-0.18613897264003754
109.8591537475586,-18.48375701904297,-0.03950265422463417
111.5492935180664,-18.48375701904297,0.09349378198385239
113.23943328857422,-18.48375701904297,0.0914585143327713
114.92958068847656,-18.48375701904297,0.03673216328024864
116.61972045898438,-18.48375701904297,-0.021042823791503906
118.30986022949219,-18.48375701904297,-0.09312629699707031
120.0,-18.48375701904297,-0.1515955626964569
121.69013977050781,-18.48375701904297,-0.39325636625289917
123.38027954101562,-18.48375701904297,-0.7303825616836548
125.07041931152344,-18.48375701904297,-0.3673906922340393
126.76056671142578,-18.48375701904297,-0.18115195631980896
128.45069885253906,-18.48375701904297,-0.13422603905200958
130.14083862304688,-18.48375701904297,-0.03391227871179581
131.8309783935547,-18.48375701904297,-0.0052243550308048725
133.52113342285156,-18.48375701904297,-0.06267185509204865
135.21127319335938,-18.48375701904297,-0.08938687294721603
136.9014129638672,-18.48375701904297,-0.10148683935403824
138.591552734375,-18.48375701904297,-0.08406034857034683
140.2816925048828,-18.48375701904297,-0.04766890034079552
141.97183227539062,-18.48375701904297,0.031863149255514145
143.66197204589844,-18.48375701904297,0.11658916622400284
145.35211181640625,-18.48375701904297,0.24224548041820526
147.04225158691406,-18.48375701904297,-0.28971654176712036
148.73239135742188,-18.48375701904297,-0.15480384230613708
150.4225311279297,-18.48375701904297,-0.03905118256807327
152.1126708984375,-18.48375701904297,0.014160219579935074
153.8028106689453,-18.48375701904297,0.005375607870519161
155.49295043945312,-18.48375701904297,-0.014156723394989967
157.18310546875,-18.48375701904297,0.00039850870962254703
158.8732452392578,-18.48375701904297,0.05668220669031143
160.56338500976562,-18.48375701904297,0.11679356545209885
162.25352478027344,-18.48375701904297,0.19377408921718597
163.94366455078125,-18.48375701904297,0.30101653933525085
165.63380432128906,-18.48375701904297,0.4347829818725586
167.32394409179688,-18.48375701904297,0.45282527804374695
169.0140838623047,-18.48375701904297,0.3492181897163391
170.7042236328125,-18.48375701904297,0.264370858669281
172.3943634033203,-18.48375701904297,0.21608798205852509
174.08450317382812,-18.48375701904297,0.2095235139131546
175.77464294433594,-18.48375701904297,0.23207397758960724
177.46478271484375,-18.48375701904297,0.25249359011650085
179.15492248535156,-18.48375701904297,0.32074418663978577
-179.1469268798828,-20.094221115112305,0.2648073732852936
-177.44076538085938,-20.094221115112305,0.15041059255599976
-175.73460388183594,-20.094221115112305,0.006376711651682854
-174.0284423828125,-20.094221115112305,-0.11148408055305481
-172.32228088378906,-20.094221115112305,-0.15351466834545135
-170.61611938476562,-20.094221115112305,-0.15096645057201385
-168.9099578857422,-20.094221115112305,-0.11545193940401077
-167.20379638671875,-20.094221115112305,-0.021687570959329605
-165.4976348876953,-20.094221115112305,0.1060841903090477
-163.79147338867188,-20.094221115112305,0.16154327988624573
-162.08531188964844,-20.094221115112305,0.06442750245332718
-160.379150390625,-20.094221115112305,-0.16172409057617188
-158.67298889160156,-20.094221115112305,-0.40563639998435974
-156.96682739257812,-20.094221115112305,-0.5656582117080688
-155.2606658935547,-20.094221115112305,-0.6490257382392883
-153.55450439453125,-20.094221115112305,-0.6654631495475769
-151.8483428955078,-20.094221115112305,-0.5840322375297546
-150.14218139648438,-20.094221115112305,-0.46318334341049194
-148.43601989746094,-20.094221115112305,-0.3708464205265045
-146.7298583984375,-20.094221115112305,-0.35097095370292664
-145.02369689941406,-20.094221115112305,-0.3738265335559845
-143.31753540039062,-20.094221115112305,-0.38709786534309387
-141.6113739013672,-20.094221115112305,-0.36170870065689087
-139.90521240234375,-20.094221115112305,-0.3083634674549103
-138.1990509033203,-20.094221115112305,-0.2821425199508667
-136.49288940429688,-20.094221115112305,-0.30977046489715576
-134.78672790527344,-20.094221115112305,-0.3487338423728943
-133.08056640625,-20.094221115112305,-0.3453294634819031
-131.37440490722656,-20.094221115112305,-0.3021535277366638
-129.66824340820312,-20.094221115112305,-0.23634032905101776
-127.96208190917969,-20.094221115112305,-0.17922566831111908
-126.25592041015625,-20.094221115112305,-0.14282767474651337
-124.54976654052734,-20.094221115112305,-0.10742759704589844
-122.8436050415039,-20.094221115112305,-0.0310935340821743
-121.13744354248047,-20.094221115112305,0.12256050109863281
-119.43128204345703,-20.094221115112305,0.32000744342803955
-117.7251205444336,-20.094221115112305,0.5532714128494263
-116.01895904541016,-20.094221115112305,0.7691509127616882
-114.31279754638672,-20.094221115112305,0.9295428991317749
-112.60663604736328,-20.094221115112305,1.0153892040252686
-110.90047454833984,-20.094221115112305,1.0468558073043823
-109.1943130493164,-20.094221115112305,1.074558973312378
-107.48815155029297,-20.094221115112305,1.087678074836731
-105.78199005126953,-20.094221115112305,1.0801974534988403
-104.0758285522461,-20.094221115112305,1.0457793474197388
-102.36966705322266,-20.094221115112305,0.9858769178390503
-100.66350555419922,-20.094221115112305,0.9141634106636047
-98.95734405517578,-20.094221115112305,0.8469382524490356
-97.25118255615234,-20.094221115112305,0.7976381778717041
-95.5450210571289,-20.094221115112305,0.7591797113418579
-93.83885955810547,-20.094221115112305,0.6904557347297668
-92.13269805908203,-20.094221115112305,0.5447570085525513
-90.4265365600586,-20.094221115112305,0.3664126694202423
-88.72038269042969,-20.094221115112305,0.22430114448070526
-87.01422119140625,-20.094221115112305,0.17019519209861755
-85.30805969238281,-20.094221115112305,0.19441096484661102
-83.60189819335938,-20.094221115112305,0.2525513470172882
-81.89573669433594,-20.094221115112305,0.3174109160900116
-80.1895751953125,-20.094221115112305,0.3932548463344574
-78.48341369628906,-20.094221115112305,0.4753449857234955
-76.77725219726562,-20.094221115112305,0.54124516248703
-75.07109069824219,-20.094221115112305,0.5894534587860107
-73.36492919921875,-20.094221115112305,0.6251181960105896
-71.65876770019531,-20.094221115112305,0.6471404433250427
-69.95260620117188,-20.094221115112305,0.26336079835891724
-68.24644470214844,-20.094221115112305,0.5089739561080933
-66.540283203125,-20.094221115112305,0.7580059170722961
-64.83412170410156,-20.094221115112305,0.3631356656551361
-63.127960205078125,-20.094221115112305,-0.12412846833467484
-61.42180252075195,-20.094221115112305,-0.2563772201538086
-59.715641021728516,-20.094221115112305,-0.18275737762451172
-58.00947952270508,-20.094221115112305,-0.05471432954072952
-56.30331802368164,-20.094221115112305,-0.02193756029009819
-54.5971565246582,-20.094221115112305,0.034673310816287994
-52.890995025634766,-20.094221115112305,0.3153981566429138
-51.18483352661133,-20.094221115112305,0.5666798949241638
-49.47867202758789,-20.094221115112305,0.5788624882698059
-47.77251052856445,-20.094221115112305,0.7974239587783813
-46.066349029541016,-20.094221115112305,0.9743828177452087
-44.360191345214844,-20.094221115112305,1.1012436151504517
-42.654029846191406,-20.094221115112305,1.3094767332077026
-40.94786834716797,-20.094221115112305,1.3270198106765747
-39.24170684814453,-20.094221115112305,0.04505310207605362
-37.535545349121094,-20.094221115112305,0.13121280074119568
-35.829383850097656,-20.094221115112305,0.20911858975887299
-34.12322235107422,-20.094221115112305,0.2852168381214142
-32.41706085205078,-20.094221115112305,0.3579879105091095
-30.710901260375977,-20.094221115112305,0.4290098249912262
-29.00473976135254,-20.094221115112305,0.5057963132858276
-27.2985782623291,-20.094221115112305,0.5924729704856873
-25.592416763305664,-20.094221115112305,0.6787653565406799
-23.886255264282227,-20.094221115112305,0.7188400626182556
-22.180095672607422,-20.094221115112305,0.6735084056854248
-20.473934173583984,-20.094221115112305,0.5583735108375549
-18.767772674560547,-20.094221115112305,0.417379766702652
-17.06161117553711,-20.094221115112305,0.26668521761894226
-15.355450630187988,-20.094221115112305,0.12781982123851776
-13.64928913116455,-20.094221115112305,0.05086803436279297
-11.943127632141113,-20.094221115112305,0.08054765313863754
-10.236967086791992,-20.094221115112305,0.17853133380413055
-8.530805587768555,-20.094221115112305,0.3103747069835663
-6.824644565582275,-20.094221115112305,0.4517316222190857
-5.118483543395996,-20.094221115112305,0.568626344203949
-3.4123222827911377,-20.094221115112305,0.6242291927337646
-1.7061611413955688,-20.094221115112305,0.6110213398933411
0.0,-20.094221115112305,0.5560256242752075
1.7061611413955688,-20.094221115112305,0.48452097177505493
3.4123222827911377,-20.094221115112305,0.409309446811676
5.118483543395996,-20.094221115112305,0.3326631486415863
6.824644565582275,-20.094221115112305,0.22834326326847076
8.530805587768555,-20.094221115112305,0.07778052985668182
10.236967086791992,-20.094221115112305,-0.08925240486860275
11.943127632141113,-20.094221115112305,-0.2509646713733673
13.64928913116455,-20.094221115112305,0.6210179924964905
15.355450630187988,-20.094221115112305,0.4790787398815155
17.06161117553711,-20.094221115112305,0.26807376742362976
18.767772674560547,-20.094221115112305,0.25376999378204346
20.473934173583984,-20.094221115112305,0.43318435549736023
22.180095672607422,-20.094221115112305,0.6015845537185669
23.886255264282227,-20.094221115112305,0.7066575884819031
25.592416763305664,-20.094221115112305,0.7736558318138123
27.2985782623291,-20.094221115112305,0.7625431418418884
29.00473976135254,-20.094221115112305,0.5522893667221069
30.710901260375977,-20.094221115112305,0.05741030350327492
32.41706085205078,-20.094221115112305,-0.06907933205366135
34.12322235107422,-20.094221115112305,0.009890619665384293
35.829383850097656,-20.094221115112305,0.3327256441116333
37.535545349121094,-20.094221115112305,0.3628624677658081
39.24170684814453,-20.094221115112305,0.37689316272735596
40.94786834716797,-20.094221115112305,0.3344154953956604
42.654029846191406,-20.094221115112305,0.1973036378622055
44.360191345214844,-20.094221115112305,0.18066133558750153
46.066349029541016,-20.094221115112305,0.22887827455997467
47.77251052856445,-20.094221115112305,0.1854727417230606
49.47867202758789,-20.094221115112305,-0.13546498119831085
51.18483352661133,-20.094221115112305,-0.02434946782886982
52.890995025634766,-20.094221115112305,0.10011374205350876
54.5971565246582,-20.094221115112305,0.22580750286579132
56.30331802368164,-20.094221115112305,0.33193886280059814
58.00947952270508,-20.094221115112305,0.3967823088169098
59.715641021728516,-20.094221115112305,0.3550095856189728
61.42180252075195,-20.094221115112305,0.3071678876876831
63.127960205078125,-20.094221115112305,0.26476192474365234
64.83412170410156,-20.094221115112305,0.23752745985984802
66.540283203125,-20.094221115112305,0.21560777723789215
68.24644470214844,-20.094221115112305,0.1702752411365509
69.95260620117188,-20.094221115112305,0.09354451298713684
71.65876770019531,-20.094221115112305,-0.00153522496111691
73.36492919921875,-20.094221115112305,-0.09101613610982895
75.07109069824219,-20.094221115112305,-0.1848108321428299
76.77725219726562,-20.094221115112305,-0.2584740221500397
78.48341369628906,-20.094221115112305,-0.2900627851486206
80.1895751953125,-20.094221115112305,-0.29490235447883606
81.89573669433594,-20.094221115112305,-0.2942562699317932
83.60189819335938,-20.094221115112305,-0.2831600308418274
85.30805969238281,-20.094221115112305,-0.2536202073097229
87.01422119140625,-20.094221115112305,-0.18104419112205505
88.72038269042969,-20.094221115112305,-0.06539974361658096
90.4265365600586,-20.094221115112305,0.04784596711397171
92.13269805908203,-20.094221115112305,0.07866585999727249
93.83885955810547,-20.094221115112305,-0.00012067158968420699
95.5450210571289,-20.094221115112305,-0.11619891971349716
97.25118255615234,-20.094221115112305,-0.21920235455036163
98.95734405517578,-20.094221115112305,-0.3017703890800476
100.66350555419922,-20.094221115112305,-0.366375595331192
102.36966705322266,-20.094221115112305,-0.40084630250930786
104.0758285522461,-20.094221115112305,-0.4151972532272339
105.78199005126953,-20.094221115112305,-0.4247979521751404
107.48815155029297,-20.094221115112305,-0.38294848799705505
109.1943130493164,-20.094221115112305,-0.2855148911476135
110.90047454833984,-20.094221115112305,-0.1746518462896347
112.60663604736328,-20.094221115112305,-0.13017693161964417
114.31279754638672,-20.094221115112305,-0.1665099412202835
116.01895904541016,-20.094221115112305,-0.23532149195671082
117.7251205444336,-20.094221115112305,-0.3189127743244171
119.43128204345703,-20.094221115112305,-1.1074941158294678
121.13744354248047,-20.094221115112305,-1.4462531805038452
122.8436050415039,-20.094221115112305,-1.183587908744812
124.54976654052734,-20.094221115112305,-0.8623717427253723
126.25592041015625,-20.094221115112305,-0.6113024950027466
127.96208190917969,-20.094221115112305,-0.4919915497303009
129.66824340820312,-20.094221115112305,-0.31489962339401245
131.37440490722656,-20.094221115112305,-0.3713880479335785
133.08056640625,-20.094221115112305,-0.42235267162323
134.78672790527344,-20.094221115112305,-0.3720206618309021
136.49288940429688,-20.094221115112305,-0.2795555889606476
138.1990509033203,-20.094221115112305,-0.3427712619304657
139.90521240234375,-20.094221115112305,-0.19733372330665588
141.6113739013672,-20.094221115112305,-0.04348812252283096
143.31753540039062,-20.094221115112305,0.12062441557645798
145.02369689941406,-20.094221115112305,0.1683720201253891
146.7298583984375,-20.094221115112305,0.10825475305318832
148.43601989746094,-20.094221115112305,0.004360707476735115
150.14218139648438,-20.094221115112305,0.010107739828526974
151.8483428955078,-20.094221115112305,0.058683015406131744
153.55450439453125,-20.094221115112305,0.06975720822811127
155.2606658935547,-20.094221115112305,0.06009788438677788
156.96682739257812,-20.094221115112305,0.055114999413490295
158.67298889160156,-20.094221115112305,0.05887762829661369
160.379150390625,-20.094221115112305,0.07015253603458405
162.08531188964844,-20.094221115112305,0.11160087585449219
163.79147338867188,-20.094221115112305,0.157713383436203
165.4976348876953,-20.094221115112305,0.25684675574302673
167.20379638671875,-20.094221115112305,0.30149751901626587
168.9099578857422,-20.094221115112305,0.3248063921928406
170.61611938476562,-20.094221115112305,0.3248986601829529
172.32228088378906,-20.094221115112305,0.30300673842430115
174.0284423828125,-20.094221115112305,0.27338936924934387
175.73460388183594,-20.094221115112305,0.2739737927913666
177.44076538085938,-20.094221115112305,0.2963193953037262
179.1469268798828,-20.094221115112305,0.3076378405094147
-179.13461303710938,-21.702112197875977,0.20728492736816406
-177.40383911132812,-21.702112197875977,0.07049141079187393
-175.67308044433594,-21.702112197875977,-0.12422631680965424
-173.9423065185547,-21.702112197875977,-0.32903575897216797
-172.21153259277344,-21.702112197875977,-0.30760523676872253
-170.48077392578125,-21.702112197875977,-0.2011737823486328
-168.75,-21.702112197875977,-0.11808224022388458
-167.01922607421875,-21.702112197875977,-0.009152540005743504
-165.28846740722656,-21.702112197875977,0.0937407836318016
-163.5576934814453,-21.702112197875977,0.12428067624568939
-161.82691955566406,-21.702112197875977,-0.00994771346449852
-160.09616088867188,-21.702112197875977,-0.2544029951095581
-158.36538696289062,-21.702112197875977,-0.5205766558647156
-156.63461303710938,-21.702112197875977,-0.6350811123847961
-154.90383911132812,-21.702112197875977,-0.721365213394165
-153.17308044433594,-21.702112197875977,-0.7299033403396606
-151.4423065185547,-21.702112197875977,-0.560052752494812
-149.71153259277344,-21.702112197875977,-0.37763893604278564
-147.98077392578125,-21.702112197875977,-0.29642072319984436
-146.25,-21.702112197875977,-0.385221928358078
-144.51922607421875,-21.702112197875977,-0.4890972077846527
-142.78846740722656,-21.702112197875977,-0.5402966737747192
-141.0576934814453,-21.702112197875977,-0.5226921439170837
-139.32691955566406,-21.702112197875977,-0.4721306562423706
-137.59616088867188,-21.702112197875977,-0.4711647033691406
-135.86538696289062,-21.702112197875977,-0.5237617492675781
-134.13461303710938,-21.702112197875977,-0.5690230131149292
-132.40383911132812,-21.702112197875977,-0.5403879880905151
-130.67308044433594,-21.702112197875977,-0.47360706329345703
-128.9423065185547,-21.702112197875977,-0.4136689007282257
-127.21154022216797,-21.702112197875977,-0.3377816379070282
-125.48076629638672,-21.702112197875977,-0.26833730936050415
-123.75,-21.702112197875977,-0.208187997341156
-122.01923370361328,-21.702112197875977,-0.0711730346083641
-120.28845977783203,-21.702112197875977,0.14181995391845703
-118.55769348144531,-21.702112197875977,0.4043385088443756
-116.82691955566406,-21.702112197875977,0.6371758580207825
-115.09615325927734,-21.702112197875977,0.851389467716217
-113.36538696289062,-21.702112197875977,1.0107730627059937
-111.63461303710938,-21.702112197875977,1.015817403793335
-109.90384674072266,-21.702112197875977,1.0315730571746826
-108.17308044433594,-21.702112197875977,1.0687320232391357
-106.44230651855469,-21.702112197875977,1.0576447248458862
-104.71154022216797,-21.702112197875977,1.0788301229476929
-102.98076629638672,-21.702112197875977,1.068285346031189
-101.25,-21.702112197875977,0.9709268808364868
-99.51923370361328,-21.702112197875977,0.9195395112037659
-97.78845977783203,-21.702112197875977,0.8868299722671509
-96.05769348144531,-21.702112197875977,0.8522976636886597
-94.32691955566406,-21.702112197875977,0.8202322125434875
-92.59615325927734,-21.702112197875977,0.7490257620811462
-90.86538696289062,-21.702112197875977,0.65294349193573
-89.13461303710938,-21.702112197875977,0.5956315398216248
-87.40384674072266,-21.702112197875977,0.46496233344078064
-85.67308044433594,-21.702112197875977,0.3452528119087219
-83.94230651855469,-21.702112197875977,0.33763307332992554
-82.21154022216797,-21.702112197875977,0.3623296618461609
-80.48076629638672,-21.702112197875977,0.3999581038951874
-78.75,-21.702112197875977,0.44316986203193665
-77.01923370361328,-21.702112197875977,0.5328718423843384
-75.28845977783203,-21.702112197875977,0.6061407923698425
-73.55769348144531,-21.702112197875977,0.6546935439109802
-71.82691955566406,-21.702112197875977,0.6853819489479065
-70.09615325927734,-21.702112197875977,0.4414556920528412
-68.36538696289062,-21.702112197875977,0.6827895045280457
-66.63461303710938,-21.702112197875977,0.7036908864974976
-64.90384674072266,-21.702112197875977,0.12110093235969543
-63.17307662963867,-21.702112197875977,-0.24532584846019745
-61.44230651855469,-21.702112197875977,-0.5161095261573792
-59.71154022216797,-21.702112197875977,-0.4812262952327728
-57.980770111083984,-21.702112197875977,-0.23325005173683167
-56.25,-21.702112197875977,-0.1436661332845688
-54.519229888916016,-21.702112197875977,-0.0820372924208641
-52.78845977783203,-21.702112197875977,0.16508038341999054
-51.05769348144531,-21.702112197875977,0.35190269351005554
-49.32692337036133,-21.702112197875977,0.42308202385902405
-47.596153259277344,-21.702112197875977,0.8349387645721436
-45.86538314819336,-21.702112197875977,0.8893486857414246
-44.13461685180664,-21.702112197875977,0.9186063408851624
-42.403846740722656,-21.702112197875977,1.198715329170227
-40.67307662963867,-21.702112197875977,0.19441699981689453
-38.94230651855469,-21.702112197875977,0.11785685271024704
-37.21154022216797,-21.702112197875977,0.1796862930059433
-35.480770111083984,-21.702112197875977,0.22697366774082184
-33.75,-21.702112197875977,0.2791388928890228
-32.019229888916016,-21.702112197875977,0.3182273805141449
-30.288461685180664,-21.702112197875977,0.3557490110397339
-28.55769157409668,-21.702112197875977,0.40101146697998047
-26.826923370361328,-21.702112197875977,0.5541850924491882
-25.096153259277344,-21.702112197875977,0.7058375477790833
-23.365385055541992,-21.702112197875977,0.7944947481155396
-21.634614944458008,-21.702112197875977,0.7100608348846436
-19.903846740722656,-21.702112197875977,0.6059786677360535
-18.173076629638672,-21.702112197875977,0.46239903569221497
-16.44230842590332,-21.702112197875977,0.2142869383096695
-14.711538314819336,-21.702112197875977,-0.05089079588651657
-12.980769157409668,-21.702112197875977,-0.16274070739746094
-11.25,-21.702112197875977,0.012718518264591694
-9.519230842590332,-21.702112197875977,0.17592595517635345
-7.788461685180664,-21.702112197875977,0.31819725036621094
-6.057692527770996,-21.702112197875977,0.4438971281051636
-4.32692289352417,-21.702112197875977,0.5299047231674194
-2.596153736114502,-21.702112197875977,0.5659285187721252
-0.8653846383094788,-21.702112197875977,0.5679913759231567
0.8653846383094788,-21.702112197875977,0.5567928552627563
2.596153736114502,-21.702112197875977,0.5440617203712463
4.32692289352417,-21.702112197875977,0.5312591195106506
6.057692527770996,-21.702112197875977,0.498336523771286
7.788461685180664,-21.702112197875977,0.3370637893676758
9.519230842590332,-21.702112197875977,0.12162978202104568
11.25,-21.702112197875977,-0.08844000846147537
12.980769157409668,-21.702112197875977,-0.28486764430999756
14.711538314819336,-21.702112197875977,0.6015892624855042
16.44230842590332,-21.702112197875977,0.33371448516845703
18.173076629638672,-21.702112197875977,0.2721625566482544
19.903846740722656,-21.702112197875977,0.437418669462204
21.634614944458008,-21.702112197875977,0.6340705752372742
23.365385055541992,-21.702112197875977,0.7947893738746643
25.096153259277344,-21.702112197875977,0.901315450668335
26.826923370361328,-21.702112197875977,0.9165204763412476
28.55769157409668,-21.702112197875977,0.6874979138374329
30.288461685180664,-21.702112197875977,0.3286910355091095
32.019229888916016,-21.702112197875977,0.15001487731933594
33.75,-21.702112197875977,0.1022428497672081
35.480770111083984,-21.702112197875977,0.20455405116081238
37.21154022216797,-21.702112197875977,0.25459569692611694
38.94230651855469,-21.702112197875977,0.32016366720199585
40.67307662963867,-21.702112197875977,0.3490661084651947
42.403846740722656,-21.702112197875977,0.23922640085220337
44.13461685180664,-21.702112197875977,0.3727257549762726
45.86538314819336,-21.702112197875977,0.2446301132440567
47.596153259277344,-21.702112197875977,0.13915112614631653
49.32692337036133,-21.702112197875977,-0.17846514284610748
51.05769348144531,-21.702112197875977,-0.04649092257022858
52.78845977783203,-21.702112197875977,0.07242469489574432
54.519229888916016,-21.702112197875977,0.18049226701259613
56.25,-21.702112197875977,0.27172622084617615
57.980770111083984,-21.702112197875977,0.32074204087257385
59.71154022216797,-21.702112197875977,0.3032831847667694
61.44230651855469,-21.702112197875977,0.25193092226982117
63.17307662963867,-21.702112197875977,0.27876415848731995
64.90384674072266,-21.702112197875977,0.29378801584243774
66.63461303710938,-21.702112197875977,0.2849677503108978
68.36538696289062,-21.702112197875977,0.2754187285900116
70.09615325927734,-21.702112197875977,0.21739928424358368
71.82691955566406,-21.702112197875977,0.14653435349464417
73.55769348144531,-21.702112197875977,0.06381715089082718
75.28845977783203,-21.702112197875977,-0.06072324141860008
77.01923370361328,-21.702112197875977,-0.1523878127336502
78.75,-21.702112197875977,-0.14404837787151337
80.48076629638672,-21.702112197875977,-0.134132519364357
82.21154022216797,-21.702112197875977,-0.13649997115135193
83.94230651855469,-21.702112197875977,-0.1439409852027893
85.67308044433594,-21.702112197875977,-0.13603833317756653
87.40384674072266,-21.702112197875977,-0.05822563171386719
89.13461303710938,-21.702112197875977,0.07161165773868561
90.86538696289062,-21.702112197875977,0.1691693663597107
92.59615325927734,-21.702112197875977,0.13887062668800354
94.32691955566406,-21.702112197875977,0.014101028442382812
96.05769348144531,-21.702112197875977,-0.1004781723022461
97.78845977783203,-21.702112197875977,-0.17165647447109222
99.51923370361328,-21.702112197875977,-0.21770413219928741
101.25,-21.702112197875977,-0.25572407245635986
102.98076629638672,-21.702112197875977,-0.3311367630958557
104.71154022216797,-21.702112197875977,-0.4315430819988251
106.44230651855469,-21.702112197875977,-0.5217114686965942
108.17308044433594,-21.702112197875977,-0.4519883394241333
109.90384674072266,-21.702112197875977,-0.35239627957344055
111.63461303710938,-21.702112197875977,-0.2919589877128601
113.36538696289062,-21.702112197875977,-0.332192987203598
115.09615325927734,-21.702112197875977,-0.5728616714477539
116.82691955566406,-21.702112197875977,-1.2239097356796265
118.55769348144531,-21.702112197875977,-1.7950303554534912
120.28845977783203,-21.702112197875977,-1.7915644645690918
122.01923370361328,-21.702112197875977,-1.778193712234497
123.75,-21.702112197875977,-1.4745573997497559
125.48076629638672,-21.702112197875977,-1.143525242805481
