longitude,latitude,temp
127.21154022216797,-21.702112197875977,-1.0036317110061646
128.9423065185547,-21.702112197875977,-0.8780848383903503
130.67308044433594,-21.702112197875977,-0.8803621530532837
132.40383911132812,-21.702112197875977,-0.8139162659645081
134.13461303710938,-21.702112197875977,-0.5977447628974915
135.86538696289062,-21.702112197875977,-0.3157038986682892
137.59616088867188,-21.702112197875977,-0.2786361575126648
139.32691955566406,-21.702112197875977,-0.2599419951438904
141.0576934814453,-21.702112197875977,-0.1319838911294937
142.78846740722656,-21.702112197875977,0.00587043771520257
144.51922607421875,-21.702112197875977,0.0923701599240303
146.25,-21.702112197875977,-0.024539565667510033
147.98077392578125,-21.702112197875977,-0.0344824455678463
149.71153259277344,-21.702112197875977,0.05001360550522804
151.4423065185547,-21.702112197875977,0.12671159207820892
153.17308044433594,-21.702112197875977,0.14327850937843323
154.90383911132812,-21.702112197875977,0.14398600161075592
156.63461303710938,-21.702112197875977,0.12304795533418655
158.36538696289062,-21.702112197875977,0.08303775638341904
160.09616088867188,-21.702112197875977,0.03262735903263092
161.82691955566406,-21.702112197875977,0.010408464819192886
163.5576934814453,-21.702112197875977,0.06571992486715317
165.28846740722656,-21.702112197875977,-0.03172944486141205
167.01922607421875,-21.702112197875977,0.11246401816606522
168.75,-21.702112197875977,0.25533345341682434
170.48077392578125,-21.702112197875977,0.3416524827480316
172.21153259277344,-21.702112197875977,0.3601891100406647
173.9423065185547,-21.702112197875977,0.31704577803611755
175.67308044433594,-21.702112197875977,0.28778940439224243
177.40383911132812,-21.702112197875977,0.2886093258857727
179.13461303710938,-21.702112197875977,0.2758707106113434
-179.126220703125,-23.308677673339844,0.20369993150234222
-177.37864685058594,-23.308677673339844,0.06800899654626846
-175.63107299804688,-23.308677673339844,-0.12572047114372253
-173.8834991455078,-23.308677673339844,-0.32530707120895386
-172.13592529296875,-23.308677673339844,-0.28749045729637146
-170.3883514404297,-23.308677673339844,-0.16138547658920288
-168.64077758789062,-23.308677673339844,-0.06318194419145584
-166.89320373535156,-23.308677673339844,0.04714406281709671
-165.1456298828125,-23.308677673339844,0.13481292128562927
-163.39805603027344,-23.308677673339844,0.14570757746696472
-161.65048217773438,-23.308677673339844,0.0029137928504496813
-159.9029083251953,-23.308677673339844,-0.228221133351326
-158.15533447265625,-23.308677673339844,-0.45626163482666016
-156.4077606201172,-23.308677673339844,-0.5586351752281189
-154.66018676757812,-23.308677673339844,-0.6400525569915771
-152.91262817382812,-23.308677673339844,-0.611954391002655
-151.16505432128906,-23.308677673339844,-0.4249778091907501
-149.41748046875,-23.308677673339844,-0.26482492685317993
-147.66990661621094,-23.308677673339844,-0.2677018344402313
-145.92233276367188,-23.308677673339844,-0.4356226623058319
-144.1747589111328,-23.308677673339844,-0.606663167476654
-142.42718505859375,-23.308677673339844,-0.6892778873443604
-140.6796112060547,-23.308677673339844,-0.6769819855690002
-138.93203735351562,-23.308677673339844,-0.6307016015052795
-137.18446350097656,-23.308677673339844,-0.641362726688385
-135.4368896484375,-23.308677673339844,-0.6833436489105225
-133.68931579589844,-23.308677673339844,-0.7047363519668579
-131.94174194335938,-23.308677673339844,-0.6417821645736694
-130.1941680908203,-23.308677673339844,-0.5593551993370056
-128.4466094970703,-23.308677673339844,-0.49046191573143005
-126.69902801513672,-23.308677673339844,-0.39971694350242615
-124.95145416259766,-23.308677673339844,-0.32804057002067566
-123.2038803100586,-23.308677673339844,-0.2532244920730591
-121.45631408691406,-23.308677673339844,-0.10734347999095917
-119.708740234375,-23.308677673339844,0.10245399177074432
-117.96116638183594,-23.308677673339844,0.3501465618610382
-116.21359252929688,-23.308677673339844,0.5739295482635498
-114.46601867675781,-23.308677673339844,0.7935935854911804
-112.71844482421875,-23.308677673339844,0.8975667357444763
-110.97087097167969,-23.308677673339844,0.885336697101593
-109.22330474853516,-23.308677673339844,0.9054133892059326
-107.4757308959961,-23.308677673339844,0.9100769758224487
-105.72815704345703,-23.308677673339844,0.9245800375938416
-103.98058319091797,-23.308677673339844,0.9867231845855713
-102.2330093383789,-23.308677673339844,0.9534326791763306
-100.48543548583984,-23.308677673339844,0.9102543592453003
-98.73786163330078,-23.308677673339844,0.9237816333770752
-96.99028778076172,-23.308677673339844,0.9294925332069397
-95.24272155761719,-23.308677673339844,0.9277064204216003
-93.49514770507812,-23.308677673339844,0.9077510237693787
-91.74757385253906,-23.308677673339844,0.8402875065803528
-90.0,-23.308677673339844,0.7797860503196716
-88.25242614746094,-23.308677673339844,0.6984170079231262
-86.50485229492188,-23.308677673339844,0.4987224042415619
-84.75727844238281,-23.308677673339844,0.3909125030040741
-83.00971221923828,-23.308677673339844,0.3837219774723053
-81.26213836669922,-23.308677673339844,0.41205719113349915
-79.51456451416016,-23.308677673339844,0.4678932726383209
-77.7669906616211,-23.308677673339844,0.5533503293991089
-76.01941680908203,-23.308677673339844,0.6571204662322998
-74.27184295654297,-23.308677673339844,0.719109058380127
-72.5242691040039,-23.308677673339844,0.7454707622528076
-70.77669525146484,-23.308677673339844,0.632440984249115
-69.02912902832031,-23.308677673339844,0.6270502805709839
-67.28155517578125,-23.308677673339844,0.7528284788131714
-65.53398132324219,-23.308677673339844,0.358561635017395
-63.786407470703125,-23.308677673339844,-0.029207801446318626
-62.03883361816406,-23.308677673339844,-0.3472836911678314
-60.291263580322266,-23.308677673339844,-0.5933524370193481
-58.5436897277832,-23.308677673339844,-0.5128358006477356
-56.79611587524414,-23.308677673339844,-0.3184099793434143
-55.04854202270508,-23.308677673339844,-0.2946641147136688
-53.30097198486328,-23.308677673339844,-0.30470383167266846
-51.55339813232422,-23.308677673339844,-0.22524413466453552
-49.805824279785156,-23.308677673339844,-0.03353799134492874
-48.05825424194336,-23.308677673339844,0.35080769658088684
-46.3106803894043,-23.308677673339844,0.6285688281059265
-44.563106536865234,-23.308677673339844,0.08974609524011612
-42.81553268432617,-23.308677673339844,0.02311026304960251
-41.067962646484375,-23.308677673339844,0.020737838000059128
-39.32038879394531,-23.308677673339844,0.1136675551533699
-37.57281494140625,-23.308677673339844,0.17115472257137299
-35.82524108886719,-23.308677673339844,0.19792023301124573
-34.07767105102539,-23.308677673339844,0.22894343733787537
-32.33009719848633,-23.308677673339844,0.2605428695678711
-30.582523345947266,-23.308677673339844,0.29296818375587463
-28.834951400756836,-23.308677673339844,0.3234448730945587
-27.087379455566406,-23.308677673339844,0.4551514983177185
-25.339805603027344,-23.308677673339844,0.6178066730499268
-23.592233657836914,-23.308677673339844,0.7350127100944519
-21.84465980529785,-23.308677673339844,0.6891220808029175
-20.097087860107422,-23.308677673339844,0.6133521795272827
-18.34951400756836,-23.308677673339844,0.5039865970611572
-16.60194206237793,-23.308677673339844,0.2695873975753784
-14.854369163513184,-23.308677673339844,0.0029685974586755037
-13.106796264648438,-23.308677673339844,-0.1431688368320465
-11.359223365783691,-23.308677673339844,0.016423098742961884
-9.611650466918945,-23.308677673339844,0.1658800095319748
-7.864077568054199,-23.308677673339844,0.2823640704154968
-6.116504669189453,-23.308677673339844,0.37817102670669556
-4.368932247161865,-23.308677673339844,0.4506654143333435
-2.62135910987854,-23.308677673339844,0.5024490356445312
-0.8737863898277283,-23.308677673339844,0.5456088781356812
0.8737863898277283,-23.308677673339844,0.5841080546379089
2.62135910987854,-23.308677673339844,0.6158677339553833
4.368932247161865,-23.308677673339844,0.6289435625076294
6.116504669189453,-23.308677673339844,0.6072056889533997
7.864077568054199,-23.308677673339844,0.442390114068985
9.611650466918945,-23.308677673339844,0.2078392654657364
11.359223365783691,-23.308677673339844,-0.036238767206668854
13.106796264648438,-23.308677673339844,-0.2775910496711731
14.854369163513184,-23.308677673339844,0.5392065048217773
16.60194206237793,-23.308677673339844,0.4057096838951111
18.34951400756836,-23.308677673339844,0.3992297351360321
20.097087860107422,-23.308677673339844,0.6175098419189453
21.84465980529785,-23.308677673339844,0.8280746340751648
23.592233657836914,-23.308677673339844,0.9587457776069641
25.339805603027344,-23.308677673339844,1.0261621475219727
27.087379455566406,-23.308677673339844,0.9392697811126709
28.834951400756836,-23.308677673339844,0.7739521265029907
30.582523345947266,-23.308677673339844,0.4900256395339966
32.33009719848633,-23.308677673339844,0.37070968747138977
34.07767105102539,-23.308677673339844,0.25507113337516785
35.82524108886719,-23.308677673339844,0.2221454679965973
37.57281494140625,-23.308677673339844,0.23583482205867767
39.32038879394531,-23.308677673339844,0.29244938492774963
41.067962646484375,-23.308677673339844,0.31990846991539
42.81553268432617,-23.308677673339844,0.18408769369125366
44.563106536865234,-23.308677673339844,0.43964940309524536
46.3106803894043,-23.308677673339844,0.1968204528093338
48.05825424194336,-23.308677673339844,-0.1850234419107437
49.805824279785156,-23.308677673339844,-0.13706067204475403
51.55339813232422,-23.308677673339844,-0.017531966790556908
53.30097198486328,-23.308677673339844,0.08186448365449905
55.04854202270508,-23.308677673339844,0.17116381227970123
56.79611587524414,-23.308677673339844,0.2533494830131531
58.5436897277832,-23.308677673339844,0.3047461211681366
60.291263580322266,-23.308677673339844,0.30750179290771484
62.03883361816406,-23.308677673339844,0.31825968623161316
63.786407470703125,-23.308677673339844,0.38556861877441406
65.53398132324219,-23.308677673339844,0.4145469665527344
67.28155517578125,-23.308677673339844,0.4240601360797882
69.02912902832031,-23.308677673339844,0.4189135730266571
70.77669525146484,-23.308677673339844,0.37523823976516724
72.5242691040039,-23.308677673339844,0.3211272060871124
74.27184295654297,-23.308677673339844,0.23107261955738068
76.01941680908203,-23.308677673339844,0.11224880069494247
77.7669906616211,-23.308677673339844,0.0787682831287384
79.51456451416016,-23.308677673339844,0.08310254663228989
81.26213836669922,-23.308677673339844,0.07206510007381439
83.00971221923828,-23.308677673339844,0.05147024616599083
84.75727844238281,-23.308677673339844,0.03970883786678314
86.50485229492188,-23.308677673339844,0.05918083339929581
88.25242614746094,-23.308677673339844,0.1506895124912262
90.0,-23.308677673339844,0.22746697068214417
91.74757385253906,-23.308677673339844,0.23503081500530243
93.49514770507812,-23.308677673339844,0.11249713599681854
95.24272155761719,-23.308677673339844,-0.018726348876953125
96.99028778076172,-23.308677673339844,-0.09527835994958878
98.73786163330078,-23.308677673339844,-0.11686490476131439
100.48543548583984,-23.308677673339844,-0.1145709976553917
102.2330093383789,-23.308677673339844,-0.1540568619966507
103.98058319091797,-23.308677673339844,-0.26540037989616394
105.72815704345703,-23.308677673339844,-0.4101986587047577
107.4757308959961,-23.308677673339844,-0.4558919370174408
109.22330474853516,-23.308677673339844,-0.4060635268688202
110.97087097167969,-23.308677673339844,-0.37204188108444214
112.71844482421875,-23.308677673339844,-0.4142700731754303
114.46601867675781,-23.308677673339844,-0.894008994102478
116.21359252929688,-23.308677673339844,-1.322506308555603
117.96116638183594,-23.308677673339844,-1.781914472579956
119.708740234375,-23.308677673339844,-2.1061699390411377
121.45631408691406,-23.308677673339844,-1.9966329336166382
123.2038803100586,-23.308677673339844,-1.7984802722930908
124.95145416259766,-23.308677673339844,-1.5541599988937378
126.69902801513672,-23.308677673339844,-1.4129245281219482
128.4466094970703,-23.308677673339844,-1.3236671686172485
130.1941680908203,-23.308677673339844,-1.26033353805542
131.94174194335938,-23.308677673339844,-1.0998233556747437
133.68931579589844,-23.308677673339844,-0.7073966264724731
135.4368896484375,-23.308677673339844,-0.3691241145133972
137.18446350097656,-23.308677673339844,-0.23842671513557434
138.93203735351562,-23.308677673339844,-0.24936524033546448
140.6796112060547,-23.308677673339844,-0.19383615255355835
142.42718505859375,-23.308677673339844,-0.0831666961312294
144.1747589111328,-23.308677673339844,0.00893478374928236
145.92233276367188,-23.308677673339844,-0.16675300896167755
147.66990661621094,-23.308677673339844,-0.19848428666591644
149.41748046875,-23.308677673339844,-0.24812451004981995
151.16505432128906,-23.308677673339844,0.0414506271481514
152.91262817382812,-23.308677673339844,0.1840013563632965
154.66018676757812,-23.308677673339844,0.20494410395622253
156.4077606201172,-23.308677673339844,0.1994239240884781
158.15533447265625,-23.308677673339844,0.14096374809741974
159.9029083251953,-23.308677673339844,0.048864807933568954
161.65048217773438,-23.308677673339844,-0.023641712963581085
163.39805603027344,-23.308677673339844,0.007139523979276419
165.1456298828125,-23.308677673339844,0.03963947296142578
166.89320373535156,-23.308677673339844,0.08071168512105942
168.64077758789062,-23.308677673339844,0.19971045851707458
170.3883514404297,-23.308677673339844,0.3006148636341095
172.13592529296875,-23.308677673339844,0.34300917387008667
173.8834991455078,-23.308677673339844,0.32691535353660583
175.63107299804688,-23.308677673339844,0.30983486771583557
177.37864685058594,-23.308677673339844,0.3015756607055664
179.126220703125,-23.308677673339844,0.27710965275764465
-179.11329650878906,-24.915111541748047,0.24562111496925354
-177.33990478515625,-24.915111541748047,0.1258675903081894
-175.56649780273438,-24.915111541748047,-0.014618110843002796
-173.79310607910156,-24.915111541748047,-0.10981471091508865
-172.0196990966797,-24.915111541748047,-0.10620982199907303
-170.24630737304688,-24.915111541748047,-0.027855491265654564
-168.472900390625,-24.915111541748047,0.06482143700122833
-166.6995086669922,-24.915111541748047,0.1515495926141739
-164.9261016845703,-24.915111541748047,0.2137306183576584
-163.1527099609375,-24.915111541748047,0.2052343338727951
-161.37930297851562,-24.915111541748047,0.0854680985212326
-159.6059112548828,-24.915111541748047,-0.0841124877333641
-157.83251953125,-24.915111541748047,-0.2417515367269516
-156.05911254882812,-24.915111541748047,-0.35329926013946533
-154.2857208251953,-24.915111541748047,-0.39701220393180847
-152.51231384277344,-24.915111541748047,-0.3392328917980194
-150.73892211914062,-24.915111541748047,-0.21837158501148224
-148.96551513671875,-24.915111541748047,-0.1586351990699768
-147.19212341308594,-24.915111541748047,-0.2918619215488434
-145.41871643066406,-24.915111541748047,-0.5563895106315613
-143.64532470703125,-24.915111541748047,-0.7807675004005432
-141.87191772460938,-24.915111541748047,-0.854790985584259
-140.09852600097656,-24.915111541748047,-0.8117828965187073
-138.3251190185547,-24.915111541748047,-0.7672425508499146
-136.55172729492188,-24.915111541748047,-0.7580853700637817
-134.7783203125,-24.915111541748047,-0.7592271566390991
-133.0049285888672,-24.915111541748047,-0.7209779620170593
-131.2315216064453,-24.915111541748047,-0.6333144307136536
-129.4581298828125,-24.915111541748047,-0.5375489592552185
-127.68473052978516,-24.915111541748047,-0.45024141669273376
-125.91133117675781,-24.915111541748047,-0.3695257902145386
-124.13793182373047,-24.915111541748047,-0.30315977334976196
-122.36453247070312,-24.915111541748047,-0.23026205599308014
-120.59113311767578,-24.915111541748047,-0.1277497559785843
-118.81773376464844,-24.915111541748047,0.023621177300810814
-117.0443344116211,-24.915111541748047,0.23589788377285004
-115.27093505859375,-24.915111541748047,0.458648681640625
-113.4975357055664,-24.915111541748047,0.6117199063301086
-111.72413635253906,-24.915111541748047,0.6559868454933167
-109.95073699951172,-24.915111541748047,0.6467911601066589
-108.17733764648438,-24.915111541748047,0.6486238241195679
-106.40393829345703,-24.915111541748047,0.674399197101593
-104.63053894042969,-24.915111541748047,0.7241571545600891
-102.85713958740234,-24.915111541748047,0.7672864198684692
-101.083740234375,-24.915111541748047,0.8139076828956604
-99.31034851074219,-24.915111541748047,0.880395770072937
-97.53694915771484,-24.915111541748047,0.9440709948539734
-95.7635498046875,-24.915111541748047,0.9836114048957825
-93.99015045166016,-24.915111541748047,0.9876622557640076
-92.21675109863281,-24.915111541748047,0.9391559362411499
-90.44335174560547,-24.915111541748047,0.8537409901618958
-88.66995239257812,-24.915111541748047,0.7244645357131958
-86.89655303955078,-24.915111541748047,0.5359165072441101
-85.12315368652344,-24.915111541748047,0.36186954379081726
-83.3497543334961,-24.915111541748047,0.3105572462081909
-81.57635498046875,-24.915111541748047,0.40594348311424255
-79.8029556274414,-24.915111541748047,0.5595649480819702
-78.02955627441406,-24.915111541748047,0.6969965696334839
-76.25615692138672,-24.915111541748047,0.7972404360771179
-74.48275756835938,-24.915111541748047,0.8521482348442078
-72.70935821533203,-24.915111541748047,0.8597496747970581
-70.93595886230469,-24.915111541748047,0.776794970035553
-69.16255950927734,-24.915111541748047,0.5041161775588989
-67.38916015625,-24.915111541748047,0.5872736573219299
-65.61576080322266,-24.915111541748047,0.3269684910774231
-63.84236526489258,-24.915111541748047,0.0018561681499704719
-62.068965911865234,-24.915111541748047,-0.35113009810447693
-60.29556655883789,-24.915111541748047,-0.705302357673645
-58.52216720581055,-24.915111541748047,-0.9343948364257812
-56.7487678527832,-24.915111541748047,-0.9840357303619385
-54.97536849975586,-24.915111541748047,-1.108742356300354
-53.201969146728516,-24.915111541748047,-0.9556295275688171
-51.42856979370117,-24.915111541748047,-0.8451859354972839
-49.655174255371094,-24.915111541748047,-0.5631572008132935
-47.88177490234375,-24.915111541748047,-0.3150830566883087
-46.108375549316406,-24.915111541748047,-0.396432489156723
-44.33497619628906,-24.915111541748047,-0.3004412353038788
-42.56157684326172,-24.915111541748047,-0.16919644176959991
-40.788177490234375,-24.915111541748047,-0.027926508337259293
-39.01477813720703,-24.915111541748047,0.0893564224243164
-37.24137878417969,-24.915111541748047,0.1480761170387268
-35.467979431152344,-24.915111541748047,0.16434834897518158
-33.694580078125,-24.915111541748047,0.17847874760627747
-31.92118263244629,-24.915111541748047,0.21899209916591644
-30.147783279418945,-24.915111541748047,0.28008002042770386
-28.3743839263916,-24.915111541748047,0.3524172604084015
-26.600984573364258,-24.915111541748047,0.4338635802268982
-24.827587127685547,-24.915111541748047,0.502720832824707
-23.054187774658203,-24.915111541748047,0.5414806604385376
-21.28078842163086,-24.915111541748047,0.5496758222579956
-19.507389068603516,-24.915111541748047,0.5229946970939636
-17.733989715576172,-24.915111541748047,0.4329671859741211
-15.960591316223145,-24.915111541748047,0.2845917344093323
-14.1871919631958,-24.915111541748047,0.15816402435302734
-12.413793563842773,-24.915111541748047,0.12374528497457504
-10.64039421081543,-24.915111541748047,0.16748294234275818
-8.866994857788086,-24.915111541748047,0.22816677391529083
-7.0935959815979,-24.915111541748047,0.28918972611427307
-5.320197105407715,-24.915111541748047,0.3455643951892853
-3.54679799079895,-24.915111541748047,0.40400657057762146
-1.773398995399475,-24.915111541748047,0.4851381182670593
0.0,-24.915111541748047,0.5749686360359192
1.773398995399475,-24.915111541748047,0.6431381702423096
3.54679799079895,-24.915111541748047,0.667344331741333
5.320197105407715,-24.915111541748047,0.6485430598258972
7.0935959815979,-24.915111541748047,0.5585299730300903
8.866994857788086,-24.915111541748047,0.3762260377407074
10.64039421081543,-24.915111541748047,0.12777277827262878
12.413793563842773,-24.915111541748047,-0.1623629629611969
14.1871919631958,-24.915111541748047,-0.44255176186561584
15.960591316223145,-24.915111541748047,0.5635541081428528
17.733989715576172,-24.915111541748047,0.5271891951560974
19.507389068603516,-24.915111541748047,0.6949911117553711
21.28078842163086,-24.915111541748047,0.9235015511512756
23.054187774658203,-24.915111541748047,1.0603113174438477
24.827587127685547,-24.915111541748047,1.124337077140808
26.600984573364258,-24.915111541748047,0.9896838068962097
28.3743839263916,-24.915111541748047,0.9259944558143616
30.147783279418945,-24.915111541748047,0.7510237097740173
31.92118263244629,-24.915111541748047,0.585706353187561
33.694580078125,-24.915111541748047,0.46917927265167236
35.467979431152344,-24.915111541748047,0.3145633041858673
37.24137878417969,-24.915111541748047,0.27161139249801636
39.01477813720703,-24.915111541748047,0.2785155475139618
40.788177490234375,-24.915111541748047,0.27206167578697205
42.56157684326172,-24.915111541748047,0.1965394914150238
44.33497619628906,-24.915111541748047,0.27733784914016724
46.108375549316406,-24.915111541748047,0.10898049920797348
47.88177490234375,-24.915111541748047,-0.12579263746738434
49.655174255371094,-24.915111541748047,-0.09886099398136139
51.42856979370117,-24.915111541748047,-0.02469463273882866
53.201969146728516,-24.915111541748047,0.06206728518009186
54.97536849975586,-24.915111541748047,0.14056287705898285
56.7487678527832,-24.915111541748047,0.22610728442668915
58.52216720581055,-24.915111541748047,0.3176986575126648
60.29556655883789,-24.915111541748047,0.39306291937828064
62.068965911865234,-24.915111541748047,0.4590531587600708
63.84236526489258,-24.915111541748047,0.535676121711731
65.61576080322266,-24.915111541748047,0.6010048389434814
67.38916015625,-24.915111541748047,0.6221564412117004
69.16255950927734,-24.915111541748047,0.6137087941169739
70.93595886230469,-24.915111541748047,0.5940091013908386
72.70935821533203,-24.915111541748047,0.5626344680786133
74.48275756835938,-24.915111541748047,0.5042048096656799
76.25615692138672,-24.915111541748047,0.43821170926094055
78.02955627441406,-24.915111541748047,0.3795607388019562
79.8029556274414,-24.915111541748047,0.3365718126296997
81.57635498046875,-24.915111541748047,0.3000794053077698
83.3497543334961,-24.915111541748047,0.26966291666030884
85.12315368652344,-24.915111541748047,0.2651708722114563
86.89655303955078,-24.915111541748047,0.28672319650650024
88.66995239257812,-24.915111541748047,0.3037198483943939
90.44335174560547,-24.915111541748047,0.2972661852836609
92.21675109863281,-24.915111541748047,0.2257794737815857
93.99015045166016,-24.915111541748047,0.08268140256404877
95.7635498046875,-24.915111541748047,-0.04395059123635292
97.53694915771484,-24.915111541748047,-0.08174813538789749
99.31034851074219,-24.915111541748047,-0.03015117719769478
101.083740234375,-24.915111541748047,0.021100934594869614
102.85713958740234,-24.915111541748047,-0.012598800472915173
104.63053894042969,-24.915111541748047,-0.1120096817612648
106.40393829345703,-24.915111541748047,-0.2196224182844162
108.17733764648438,-24.915111541748047,-0.29615873098373413
109.95073699951172,-24.915111541748047,-0.35223034024238586
111.72413635253906,-24.915111541748047,-0.414469450712204
113.4975357055664,-24.915111541748047,-0.6156073808670044
115.27093505859375,-24.915111541748047,-1.3094820976257324
117.0443344116211,-24.915111541748047,-1.7768971920013428
118.81773376464844,-24.915111541748047,-2.124378204345703
120.59113311767578,-24.915111541748047,-2.190788745880127
122.36453247070312,-24.915111541748047,-2.00992751121521
124.13793182373047,-24.915111541748047,-1.8256770372390747
125.91133117675781,-24.915111541748047,-1.6572209596633911
127.68473052978516,-24.915111541748047,-1.5979676246643066
129.4581298828125,-24.915111541748047,-1.55765962600708
131.2315216064453,-24.915111541748047,-1.4423030614852905
133.0049285888672,-24.915111541748047,-1.0941648483276367
134.7783203125,-24.915111541748047,-0.7110076546669006
136.55172729492188,-24.915111541748047,-0.47456711530685425
138.3251190185547,-24.915111541748047,-0.32431337237358093
140.09852600097656,-24.915111541748047,-0.2600476145744324
141.87191772460938,-24.915111541748047,-0.20192855596542358
143.64532470703125,-24.915111541748047,-0.19779881834983826
145.41871643066406,-24.915111541748047,-0.30345818400382996
147.19212341308594,-24.915111541748047,-0.3921963572502136
148.96551513671875,-24.915111541748047,-0.4575810432434082
150.73892211914062,-24.915111541748047,-0.6068326830863953
152.51231384277344,-24.915111541748047,-0.12980696558952332
154.2857208251953,-24.915111541748047,0.24109764397144318
156.05911254882812,-24.915111541748047,0.2763397991657257
157.83251953125,-24.915111541748047,0.22011330723762512
159.6059112548828,-24.915111541748047,0.09811286628246307
161.37930297851562,-24.915111541748047,0.005378786940127611
163.1527099609375,-24.915111541748047,0.00023733775014989078
164.9261016845703,-24.915111541748047,0.037012990564107895
166.6995086669922,-24.915111541748047,0.08707103878259659
168.472900390625,-24.915111541748047,0.1501157134771347
170.24630737304688,-24.915111541748047,0.21740302443504333
172.0196990966797,-24.915111541748047,0.2694830000400543
173.79310607910156,-24.915111541748047,0.30830904841423035
175.56649780273438,-24.915111541748047,0.339320570230484
177.33990478515625,-24.915111541748047,0.35066527128219604
179.11329650878906,-24.915111541748047,0.3223152160644531
-179.10447692871094,-26.522748947143555,0.3262716829776764
-177.3134307861328,-26.522748947143555,0.21419157087802887
-175.5223846435547,-26.522748947143555,0.105622798204422
-173.73133850097656,-26.522748947143555,0.061771903187036514
-171.94029235839844,-26.522748947143555,0.05634511262178421
-170.1492462158203,-26.522748947143555,0.10686372220516205
-168.35821533203125,-26.522748947143555,0.18512947857379913
-166.56716918945312,-26.522748947143555,0.24640579521656036
-164.776123046875,-26.522748947143555,0.3101741075515747
-162.98507690429688,-26.522748947143555,0.3150947690010071
-161.19403076171875,-26.522748947143555,0.20593275129795074
-159.40298461914062,-26.522748947143555,0.09257800132036209
-157.6119384765625,-26.522748947143555,-0.027877744287252426
-155.82089233398438,-26.522748947143555,-0.13811835646629333
-154.02984619140625,-26.522748947143555,-0.16946551203727722
-152.23880004882812,-26.522748947143555,-0.1351477950811386
-150.44775390625,-26.522748947143555,-0.04208609089255333
-148.65672302246094,-26.522748947143555,0.00834528636187315
-146.8656768798828,-26.522748947143555,-0.31631919741630554
-145.0746307373047,-26.522748947143555,-0.754993200302124
-143.28358459472656,-26.522748947143555,-1.0537687540054321
-141.49253845214844,-26.522748947143555,-1.020301103591919
-139.7014923095703,-26.522748947143555,-0.9031528234481812
-137.9104461669922,-26.522748947143555,-0.8242688775062561
-136.11940002441406,-26.522748947143555,-0.7978197932243347
-134.32835388183594,-26.522748947143555,-0.7686566114425659
-132.5373077392578,-26.522748947143555,-0.6928027272224426
-130.7462615966797,-26.522748947143555,-0.579742968082428
-128.95523071289062,-26.522748947143555,-0.475918710231781
-127.16417694091797,-26.522748947143555,-0.3861413300037384
-125.37313079833984,-26.522748947143555,-0.30459174513816833
-123.58209228515625,-26.522748947143555,-0.2494269758462906
-121.79104614257812,-26.522748947143555,-0.22826531529426575
-120.0,-26.522748947143555,-0.2066645324230194
-118.20895385742188,-26.522748947143555,-0.12927773594856262
-116.41790771484375,-26.522748947143555,0.08531487733125687
-114.62686920166016,-26.522748947143555,0.27912935614585876
-112.83582305908203,-26.522748947143555,0.38940486311912537
-111.0447769165039,-26.522748947143555,0.4127782881259918
-109.25373077392578,-26.522748947143555,0.37595412135124207
-107.46268463134766,-26.522748947143555,0.39821216464042664
-105.67163848876953,-26.522748947143555,0.46252384781837463
-103.88059997558594,-26.522748947143555,0.4998517334461212
-102.08955383300781,-26.522748947143555,0.6204516887664795
-100.29850769042969,-26.522748947143555,0.7632521390914917
