longitude,latitude,temp
-98.50746154785156,-26.522748947143555,0.8812629580497742
-96.71641540527344,-26.522748947143555,0.9701727032661438
-94.92537689208984,-26.522748947143555,1.0320526361465454
-93.13433074951172,-26.522748947143555,1.0352574586868286
-91.3432846069336,-26.522748947143555,0.9323009252548218
-89.55223846435547,-26.522748947143555,0.7927427887916565
-87.76119232177734,-26.522748947143555,0.6050387620925903
-85.97014617919922,-26.522748947143555,0.37032631039619446
-84.17910766601562,-26.522748947143555,0.1650761216878891
-82.3880615234375,-26.522748947143555,0.262929230928421
-80.59701538085938,-26.522748947143555,0.5635933876037598
-78.80596923828125,-26.522748947143555,0.8303759694099426
-77.01492309570312,-26.522748947143555,0.9585913419723511
-75.223876953125,-26.522748947143555,1.0096665620803833
-73.4328384399414,-26.522748947143555,1.0164223909378052
-71.64179229736328,-26.522748947143555,0.9728090763092041
-69.85074615478516,-26.522748947143555,0.42769119143486023
-68.05970001220703,-26.522748947143555,0.604010283946991
-66.2686538696289,-26.522748947143555,0.5769307017326355
-64.47761535644531,-26.522748947143555,0.28913652896881104
-62.68656539916992,-26.522748947143555,-0.23652444779872894
-60.89552307128906,-26.522748947143555,-0.7211074233055115
-59.10447692871094,-26.522748947143555,-1.2931406497955322
-57.31343460083008,-26.522748947143555,-1.5831360816955566
-55.52238845825195,-26.522748947143555,-1.691117286682129
-53.73134231567383,-26.522748947143555,-1.6270610094070435
-51.94029998779297,-26.522748947143555,-1.3818788528442383
-50.149253845214844,-26.522748947143555,-1.1696293354034424
-48.35820770263672,-26.522748947143555,-0.49464309215545654
-46.56716537475586,-26.522748947143555,-0.41328784823417664
-44.776119232177734,-26.522748947143555,-0.4174632430076599
-42.98507308959961,-26.522748947143555,-0.34285232424736023
-41.19403076171875,-26.522748947143555,-0.14266134798526764
-39.402984619140625,-26.522748947143555,0.022543588653206825
-37.6119384765625,-26.522748947143555,0.11308091133832932
-35.82089614868164,-26.522748947143555,0.13145121932029724
-34.029850006103516,-26.522748947143555,0.10963033139705658
-32.238807678222656,-26.522748947143555,0.14817021787166595
-30.44776153564453,-26.522748947143555,0.23970483243465424
-28.65671730041504,-26.522748947143555,0.333146870136261
-26.865671157836914,-26.522748947143555,0.36853542923927307
-25.074626922607422,-26.522748947143555,0.36682021617889404
-23.28358268737793,-26.522748947143555,0.3655056655406952
-21.492536544799805,-26.522748947143555,0.43842965364456177
-19.701492309570312,-26.522748947143555,0.49611568450927734
-17.91044807434082,-26.522748947143555,0.4940279722213745
-16.119403839111328,-26.522748947143555,0.4229164719581604
-14.32835865020752,-26.522748947143555,0.37442225217819214
-12.537313461303711,-26.522748947143555,0.3228248655796051
-10.746268272399902,-26.522748947143555,0.2667478621006012
-8.95522403717041,-26.522748947143555,0.2338211089372635
-7.16417932510376,-26.522748947143555,0.25649139285087585
-5.373134136199951,-26.522748947143555,0.2890450656414032
-3.58208966255188,-26.522748947143555,0.3223118484020233
-1.79104483127594,-26.522748947143555,0.4505664110183716
0.0,-26.522748947143555,0.5834894180297852
1.79104483127594,-26.522748947143555,0.6720940470695496
3.58208966255188,-26.522748947143555,0.6830861568450928
5.373134136199951,-26.522748947143555,0.664983868598938
7.16417932510376,-26.522748947143555,0.595953643321991
8.95522403717041,-26.522748947143555,0.4406067430973053
10.746268272399902,-26.522748947143555,0.19518795609474182
12.537313461303711,-26.522748947143555,-0.12105614691972733
14.32835865020752,-26.522748947143555,-0.4829922318458557
16.119403839111328,-26.522748947143555,0.6630064845085144
17.91044807434082,-26.522748947143555,0.5871262550354004
19.701492309570312,-26.522748947143555,0.7560576796531677
21.492536544799805,-26.522748947143555,0.998751163482666
23.28358268737793,-26.522748947143555,1.1348248720169067
25.074626922607422,-26.522748947143555,1.112343430519104
26.865671157836914,-26.522748947143555,1.186094045639038
28.65671730041504,-26.522748947143555,1.0416595935821533
30.44776153564453,-26.522748947143555,0.7462403774261475
32.238807678222656,-26.522748947143555,0.6793481111526489
34.029850006103516,-26.522748947143555,0.4751960039138794
35.82089614868164,-26.522748947143555,0.362996369600296
37.6119384765625,-26.522748947143555,0.3219594359397888
39.402984619140625,-26.522748947143555,0.31379374861717224
41.19403076171875,-26.522748947143555,0.2723928391933441
42.98507308959961,-26.522748947143555,0.21534302830696106
44.776119232177734,-26.522748947143555,0.1332167237997055
46.56716537475586,-26.522748947143555,0.052653566002845764
48.35820770263672,-26.522748947143555,0.0029910404700785875
50.149253845214844,-26.522748947143555,-0.007997258566319942
51.94029998779297,-26.522748947143555,0.02810192108154297
53.73134231567383,-26.522748947143555,0.09584096074104309
55.52238845825195,-26.522748947143555,0.1555330902338028
57.31343460083008,-26.522748947143555,0.25021952390670776
59.10447692871094,-26.522748947143555,0.38386884331703186
60.89552307128906,-26.522748947143555,0.49667346477508545
62.68656539916992,-26.522748947143555,0.6014477610588074
64.47761535644531,-26.522748947143555,0.7231339812278748
66.2686538696289,-26.522748947143555,0.826641857624054
68.05970001220703,-26.522748947143555,0.8164111971855164
69.85074615478516,-26.522748947143555,0.8011038899421692
71.64179229736328,-26.522748947143555,0.807010293006897
73.4328384399414,-26.522748947143555,0.7808054089546204
75.223876953125,-26.522748947143555,0.7629902362823486
77.01492309570312,-26.522748947143555,0.715576708316803
78.80596923828125,-26.522748947143555,0.5985158681869507
80.59701538085938,-26.522748947143555,0.538142204284668
82.3880615234375,-26.522748947143555,0.4881683886051178
84.17910766601562,-26.522748947143555,0.44283542037010193
85.97014617919922,-26.522748947143555,0.43989595770835876
87.76119232177734,-26.522748947143555,0.4097490906715393
89.55223846435547,-26.522748947143555,0.3714756667613983
91.3432846069336,-26.522748947143555,0.32585665583610535
93.13433074951172,-26.522748947143555,0.165919691324234
94.92537689208984,-26.522748947143555,-0.021003151312470436
96.71641540527344,-26.522748947143555,-0.12269802391529083
98.50746154785156,-26.522748947143555,-0.02500762976706028
100.29850769042969,-26.522748947143555,0.13828010857105255
102.08955383300781,-26.522748947143555,0.2089545577764511
103.88059997558594,-26.522748947143555,0.1256495863199234
105.67163848876953,-26.522748947143555,0.04735024645924568
107.46268463134766,-26.522748947143555,-0.06665751338005066
109.25373077392578,-26.522748947143555,-0.21278934180736542
111.0447769165039,-26.522748947143555,-0.3395293056964874
112.83582305908203,-26.522748947143555,-0.4612995684146881
114.62686920166016,-26.522748947143555,-1.2630254030227661
116.41790771484375,-26.522748947143555,-1.6835438013076782
118.20895385742188,-26.522748947143555,-1.9637216329574585
120.0,-26.522748947143555,-2.0954606533050537
121.79104614257812,-26.522748947143555,-2.015744686126709
123.58209228515625,-26.522748947143555,-1.8770779371261597
125.37313079833984,-26.522748947143555,-1.829379677772522
127.16417694091797,-26.522748947143555,-1.7088662385940552
128.95523071289062,-26.522748947143555,-1.6966115236282349
130.7462615966797,-26.522748947143555,-1.6559537649154663
132.5373077392578,-26.522748947143555,-1.4558686017990112
134.32835388183594,-26.522748947143555,-1.104480504989624
136.11940002441406,-26.522748947143555,-0.8045274019241333
137.9104461669922,-26.522748947143555,-0.556033194065094
139.7014923095703,-26.522748947143555,-0.36901283264160156
141.49253845214844,-26.522748947143555,-0.28966009616851807
143.28358459472656,-26.522748947143555,-0.28999894857406616
145.0746307373047,-26.522748947143555,-0.3312290906906128
146.8656768798828,-26.522748947143555,-0.38679108023643494
148.65672302246094,-26.522748947143555,-0.5415714383125305
150.44775390625,-26.522748947143555,-0.519169270992279
152.23880004882812,-26.522748947143555,-0.6939572095870972
154.02984619140625,-26.522748947143555,0.2520933747291565
155.82089233398438,-26.522748947143555,0.35139960050582886
157.6119384765625,-26.522748947143555,0.28974106907844543
159.40298461914062,-26.522748947143555,0.11086037755012512
161.19403076171875,-26.522748947143555,-0.03602663800120354
162.98507690429688,-26.522748947143555,-0.03632062301039696
164.776123046875,-26.522748947143555,0.034415945410728455
166.56716918945312,-26.522748947143555,0.09847590327262878
168.35821533203125,-26.522748947143555,0.1032031998038292
170.1492462158203,-26.522748947143555,0.11960621178150177
171.94029235839844,-26.522748947143555,0.17526353895664215
173.73133850097656,-26.522748947143555,0.27160656452178955
175.5223846435547,-26.522748947143555,0.36739876866340637
177.3134307861328,-26.522748947143555,0.4088708162307739
179.10447692871094,-26.522748947143555,0.3826766908168793
-179.09091186523438,-28.132877349853516,0.3126145601272583
-177.27272033691406,-28.132877349853516,0.2188597321510315
-175.4545440673828,-28.132877349853516,0.15269851684570312
-173.63636779785156,-28.132877349853516,0.14822687208652496
-171.81817626953125,-28.132877349853516,0.1635284423828125
-170.0,-28.132877349853516,0.2075330764055252
-168.18182373046875,-28.132877349853516,0.25312766432762146
-166.36363220214844,-28.132877349853516,0.27549681067466736
-164.5454559326172,-28.132877349853516,0.3249083161354065
-162.72727966308594,-28.132877349853516,0.3255639374256134
-160.90908813476562,-28.132877349853516,0.2507583498954773
-159.09091186523438,-28.132877349853516,0.19050604104995728
-157.27272033691406,-28.132877349853516,0.0871877670288086
-155.4545440673828,-28.132877349853516,-0.016339557245373726
-153.63636779785156,-28.132877349853516,-0.06330210715532303
-151.81817626953125,-28.132877349853516,-0.0776732787489891
-150.0,-28.132877349853516,-0.022557830438017845
-148.18182373046875,-28.132877349853516,-0.07882575690746307
-146.36363220214844,-28.132877349853516,-0.5555046200752258
-144.5454559326172,-28.132877349853516,-1.0243302583694458
-142.72727966308594,-28.132877349853516,-1.2139676809310913
-140.90908813476562,-28.132877349853516,-1.0800621509552002
-139.09091186523438,-28.132877349853516,-0.9223269820213318
-137.27272033691406,-28.132877349853516,-0.8254576325416565
-135.4545440673828,-28.132877349853516,-0.7608919739723206
-133.63636779785156,-28.132877349853516,-0.6922368407249451
-131.81817626953125,-28.132877349853516,-0.5705118775367737
-130.0,-28.132877349853516,-0.462775856256485
-128.18182373046875,-28.132877349853516,-0.3600957989692688
-126.36363983154297,-28.132877349853516,-0.26402321457862854
-124.54545593261719,-28.132877349853516,-0.19456373155117035
-122.7272720336914,-28.132877349853516,-0.18297450244426727
-120.90908813476562,-28.132877349853516,-0.2218467742204666
-119.09091186523438,-28.132877349853516,-0.2638016939163208
-117.2727279663086,-28.132877349853516,-0.1442214399576187
-115.45454406738281,-28.132877349853516,0.04856262356042862
-113.63636016845703,-28.132877349853516,0.1739797592163086
-111.81818389892578,-28.132877349853516,0.2569562792778015
-110.0,-28.132877349853516,0.2488081008195877
-108.18181610107422,-28.132877349853516,0.22928683459758759
-106.36363983154297,-28.132877349853516,0.30852189660072327
-104.54545593261719,-28.132877349853516,0.346017062664032
-102.7272720336914,-28.132877349853516,0.4477282762527466
-100.90908813476562,-28.132877349853516,0.6366268396377563
-99.09091186523438,-28.132877349853516,0.7890505194664001
-97.2727279663086,-28.132877349853516,0.899364173412323
-95.45454406738281,-28.132877349853516,0.9785745143890381
-93.63636016845703,-28.132877349853516,1.0164055824279785
-91.81818389892578,-28.132877349853516,0.9231014847755432
-90.0,-28.132877349853516,0.7905086874961853
-88.18181610107422,-28.132877349853516,0.6338790655136108
-86.36363983154297,-28.132877349853516,0.43396955728530884
-84.54545593261719,-28.132877349853516,0.22638848423957825
-82.7272720336914,-28.132877349853516,0.2701924741268158
-80.90908813476562,-28.132877349853516,0.6290865540504456
-79.09091186523438,-28.132877349853516,0.9557608962059021
-77.2727279663086,-28.132877349853516,1.1138919591903687
-75.45454406738281,-28.132877349853516,1.1631203889846802
-73.63636016845703,-28.132877349853516,1.1605823040008545
-71.81818389892578,-28.132877349853516,1.0948036909103394
-70.0,-28.132877349853516,0.6182774305343628
-68.18181610107422,-28.132877349853516,0.668038010597229
-66.36363983154297,-28.132877349853516,0.62691730260849
-64.54545593261719,-28.132877349853516,0.3095620572566986
-62.727272033691406,-28.132877349853516,-0.2785787284374237
-60.90909194946289,-28.132877349853516,-0.9142314791679382
-59.09090805053711,-28.132877349853516,-1.4039323329925537
-57.272727966308594,-28.132877349853516,-1.7565010786056519
-55.45454406738281,-28.132877349853516,-1.8371727466583252
-53.6363639831543,-28.132877349853516,-1.7915655374526978
-51.818180084228516,-28.132877349853516,-1.5745463371276855
-50.0,-28.132877349853516,-1.3122822046279907
-48.181819915771484,-28.132877349853516,-0.41779860854148865
-46.3636360168457,-28.132877349853516,-0.38327425718307495
-44.54545593261719,-28.132877349853516,-0.40872445702552795
-42.727272033691406,-28.132877349853516,-0.3211185336112976
-40.90909194946289,-28.132877349853516,-0.10789451748132706
-39.09090805053711,-28.132877349853516,0.048894502222537994
-37.272727966308594,-28.132877349853516,0.12760905921459198
-35.45454406738281,-28.132877349853516,0.13037948310375214
-33.6363639831543,-28.132877349853516,0.09650421142578125
-31.81818199157715,-28.132877349853516,0.15347684919834137
-30.0,-28.132877349853516,0.24087518453598022
-28.18181800842285,-28.132877349853516,0.319322407245636
-26.363636016845703,-28.132877349853516,0.32176971435546875
-24.545454025268555,-28.132877349853516,0.30081722140312195
-22.727272033691406,-28.132877349853516,0.3302997648715973
-20.909090042114258,-28.132877349853516,0.4295550584793091
-19.090909957885742,-28.132877349853516,0.5124874114990234
-17.272727966308594,-28.132877349853516,0.5144189596176147
-15.454545021057129,-28.132877349853516,0.5047441720962524
-13.636363983154297,-28.132877349853516,0.5018298029899597
-11.818181991577148,-28.132877349853516,0.4216749966144562
-10.0,-28.132877349853516,0.31717273592948914
-8.181818008422852,-28.132877349853516,0.260906845331192
-6.363636493682861,-28.132877349853516,0.2885526120662689
-4.545454502105713,-28.132877349853516,0.31382694840431213
-2.7272727489471436,-28.132877349853516,0.38565731048583984
-0.9090909361839294,-28.132877349853516,0.5207833647727966
0.9090909361839294,-28.132877349853516,0.633203387260437
2.7272727489471436,-28.132877349853516,0.6789935231208801
4.545454502105713,-28.132877349853516,0.6860687136650085
6.363636493682861,-28.132877349853516,0.6793012022972107
8.181818008422852,-28.132877349853516,0.60085529088974
10.0,-28.132877349853516,0.4284079372882843
11.818181991577148,-28.132877349853516,0.17264734208583832
13.636363983154297,-28.132877349853516,-0.14711885154247284
15.454545021057129,-28.132877349853516,-0.23851719498634338
17.272727966308594,-28.132877349853516,0.9108167886734009
19.090909957885742,-28.132877349853516,0.6608808636665344
20.909090042114258,-28.132877349853516,0.823320209980011
22.727272033691406,-28.132877349853516,1.0002297163009644
24.545454025268555,-28.132877349853516,0.9517731666564941
26.363636016845703,-28.132877349853516,1.2286638021469116
28.18181800842285,-28.132877349853516,1.3404209613800049
30.0,-28.132877349853516,0.9368128180503845
31.81818199157715,-28.132877349853516,0.76732337474823
33.6363639831543,-28.132877349853516,0.592146635055542
35.45454406738281,-28.132877349853516,0.4763619601726532
37.272727966308594,-28.132877349853516,0.42015501856803894
39.09090805053711,-28.132877349853516,0.4129001498222351
40.90909194946289,-28.132877349853516,0.37125396728515625
42.727272033691406,-28.132877349853516,0.32524940371513367
44.54545593261719,-28.132877349853516,0.269702285528183
46.3636360168457,-28.132877349853516,0.20506776869297028
48.181819915771484,-28.132877349853516,0.15235011279582977
50.0,-28.132877349853516,0.11782029271125793
51.818180084228516,-28.132877349853516,0.12236989289522171
53.6363639831543,-28.132877349853516,0.17106424272060394
55.45454406738281,-28.132877349853516,0.21402880549430847
57.272727966308594,-28.132877349853516,0.28816699981689453
59.09090805053711,-28.132877349853516,0.4152042269706726
60.90909194946289,-28.132877349853516,0.5414408445358276
62.727272033691406,-28.132877349853516,0.6742320656776428
64.54545593261719,-28.132877349853516,0.8220241665840149
66.36363983154297,-28.132877349853516,0.9534180760383606
68.18181610107422,-28.132877349853516,0.9276015758514404
70.0,-28.132877349853516,0.8973389863967896
71.81818389892578,-28.132877349853516,0.8991268277168274
73.63636016845703,-28.132877349853516,0.8673411011695862
75.45454406738281,-28.132877349853516,0.8714553117752075
77.2727279663086,-28.132877349853516,0.8165126442909241
79.09091186523438,-28.132877349853516,0.6877020001411438
80.90908813476562,-28.132877349853516,0.6329357028007507
82.7272720336914,-28.132877349853516,0.5587641596794128
84.54545593261719,-28.132877349853516,0.49605992436408997
86.36363983154297,-28.132877349853516,0.4768703579902649
88.18181610107422,-28.132877349853516,0.4118821322917938
90.0,-28.132877349853516,0.36258748173713684
91.81818389892578,-28.132877349853516,0.2927262485027313
93.63636016845703,-28.132877349853516,0.09676437079906464
95.45454406738281,-28.132877349853516,-0.08619556576013565
97.2727279663086,-28.132877349853516,-0.11863231658935547
99.09091186523438,-28.132877349853516,0.040497589856386185
100.90908813476562,-28.132877349853516,0.2338988035917282
102.7272720336914,-28.132877349853516,0.24981962144374847
104.54545593261719,-28.132877349853516,0.18725796043872833
106.36363983154297,-28.132877349853516,0.1450355499982834
108.18181610107422,-28.132877349853516,-0.017805734649300575
110.0,-28.132877349853516,-0.18385028839111328
111.81818389892578,-28.132877349853516,-0.3335605561733246
113.63636016845703,-28.132877349853516,-0.4729391634464264
115.45454406738281,-28.132877349853516,-1.4398235082626343
117.2727279663086,-28.132877349853516,-1.5928914546966553
119.09091186523438,-28.132877349853516,-1.6752750873565674
120.90908813476562,-28.132877349853516,-1.6527988910675049
122.7272720336914,-28.132877349853516,-1.6499055624008179
124.54545593261719,-28.132877349853516,-1.7064435482025146
126.36363983154297,-28.132877349853516,-1.692626714706421
128.18182373046875,-28.132877349853516,-1.7302055358886719
130.0,-28.132877349853516,-1.6925110816955566
131.81817626953125,-28.132877349853516,-1.5895808935165405
133.63636779785156,-28.132877349853516,-1.4042059183120728
135.4545440673828,-28.132877349853516,-1.15742027759552
137.27272033691406,-28.132877349853516,-0.8245852589607239
139.09091186523438,-28.132877349853516,-0.5551468729972839
140.90908813476562,-28.132877349853516,-0.37768489122390747
142.72727966308594,-28.132877349853516,-0.2523319125175476
144.5454559326172,-28.132877349853516,-0.20374180376529694
146.36363220214844,-28.132877349853516,-0.18328192830085754
148.18182373046875,-28.132877349853516,-0.2583942115306854
150.0,-28.132877349853516,-0.3322550058364868
151.81817626953125,-28.132877349853516,-0.3854132890701294
153.63636779785156,-28.132877349853516,-0.0010993321193382144
155.4545440673828,-28.132877349853516,0.30506089329719543
157.27272033691406,-28.132877349853516,0.28261202573776245
159.09091186523438,-28.132877349853516,0.1007591262459755
160.90908813476562,-28.132877349853516,-0.05577557906508446
162.72727966308594,-28.132877349853516,-0.06364752352237701
164.5454559326172,-28.132877349853516,0.009276453405618668
166.36363220214844,-28.132877349853516,0.0709252655506134
168.18182373046875,-28.132877349853516,0.04222914204001427
170.0,-28.132877349853516,0.0249162670224905
171.81817626953125,-28.132877349853516,0.0662587508559227
173.63636779785156,-28.132877349853516,0.19299787282943726
175.4545440673828,-28.132877349853516,0.3224982023239136
177.27272033691406,-28.132877349853516,0.3848547637462616
179.09091186523438,-28.132877349853516,0.3517078459262848
-179.07691955566406,-29.742809295654297,0.13623327016830444
-177.23077392578125,-29.742809295654297,0.08978328853845596
-175.38461303710938,-29.742809295654297,0.09263083338737488
-173.53846740722656,-29.742809295654297,0.13127873837947845
-171.6923065185547,-29.742809295654297,0.18905022740364075
-169.84616088867188,-29.742809295654297,0.23897558450698853
-168.0,-29.742809295654297,0.24899069964885712
-166.15383911132812,-29.742809295654297,0.2243649810552597
-164.3076934814453,-29.742809295654297,0.21038538217544556
-162.46153259277344,-29.742809295654297,0.20375855267047882
-160.61538696289062,-29.742809295654297,0.20151951909065247
-158.76922607421875,-29.742809295654297,0.18025538325309753
-156.92308044433594,-29.742809295654297,0.10453026741743088
-155.07691955566406,-29.742809295654297,-0.006743367295712233
-153.23077392578125,-29.742809295654297,-0.11036141961812973
-151.38461303710938,-29.742809295654297,-0.19386495649814606
-149.53846740722656,-29.742809295654297,-0.29549407958984375
-147.6923065185547,-29.742809295654297,-0.5223985314369202
-145.84616088867188,-29.742809295654297,-0.8576448559761047
-144.0,-29.742809295654297,-1.133913516998291
-142.15383911132812,-29.742809295654297,-1.1851279735565186
-140.3076934814453,-29.742809295654297,-1.053510069847107
-138.46153259277344,-29.742809295654297,-0.8962413668632507
-136.61538696289062,-29.742809295654297,-0.7593597769737244
-134.76922607421875,-29.742809295654297,-0.6364350914955139
-132.92308044433594,-29.742809295654297,-0.5261390805244446
-131.07691955566406,-29.742809295654297,-0.41406509280204773
-129.23077392578125,-29.742809295654297,-0.31582286953926086
-127.38461303710938,-29.742809295654297,-0.21200141310691833
-125.53845977783203,-29.742809295654297,-0.10867048799991608
-123.69230651855469,-29.742809295654297,-0.06388721615076065
-121.84615325927734,-29.742809295654297,-0.1089605987071991
-120.0,-29.742809295654297,-0.18145771324634552
-118.15384674072266,-29.742809295654297,-0.18457438051700592
-116.30769348144531,-29.742809295654297,-0.0674908310174942
-114.46154022216797,-29.742809295654297,0.0781531035900116
-112.61538696289062,-29.742809295654297,0.18146610260009766
-110.76923370361328,-29.742809295654297,0.23449185490608215
-108.92308044433594,-29.742809295654297,0.25865381956100464
-107.07691955566406,-29.742809295654297,0.28363120555877686
-105.23076629638672,-29.742809295654297,0.316779762506485
-103.38461303710938,-29.742809295654297,0.3906386196613312
-101.53845977783203,-29.742809295654297,0.5307101607322693
-99.69230651855469,-29.742809295654297,0.6793588995933533
-97.84615325927734,-29.742809295654297,0.7932780981063843
-96.0,-29.742809295654297,0.8588520884513855
-94.15384674072266,-29.742809295654297,0.8715856671333313
-92.30769348144531,-29.742809295654297,0.8216480612754822
-90.46154022216797,-29.742809295654297,0.7269175052642822
-88.61538696289062,-29.742809295654297,0.6256603002548218
-86.76923370361328,-29.742809295654297,0.5503390431404114
-84.92308044433594,-29.742809295654297,0.5064796805381775
-83.07691955566406,-29.742809295654297,0.571692168712616
-81.23076629638672,-29.742809295654297,0.7871372699737549
-79.38461303710938,-29.742809295654297,1.037432074546814
-77.53845977783203,-29.742809295654297,1.2119946479797363
-75.69230651855469,-29.742809295654297,1.2758234739303589
-73.84615325927734,-29.742809295654297,1.2633675336837769
-72.0,-29.742809295654297,1.1908210515975952
-70.15384674072266,-29.742809295654297,0.7641788721084595
-68.30769348144531,-29.742809295654297,0.7215723395347595
-66.46154022216797,-29.742809295654297,0.5136021375656128
-64.61538696289062,-29.742809295654297,0.20726528763771057
-62.769229888916016,-29.742809295654297,-0.3642459809780121
-60.92307662963867,-29.742809295654297,-1.0310242176055908
-59.07692337036133,-29.742809295654297,-1.415716290473938
-57.230770111083984,-29.742809295654297,-1.738537073135376
-55.38461685180664,-29.742809295654297,-1.8278231620788574
-53.53845977783203,-29.742809295654297,-1.8342208862304688
-51.69230651855469,-29.742809295654297,-1.6161068677902222
-49.846153259277344,-29.742809295654297,-0.6937385201454163
-48.0,-29.742809295654297,-0.3162294328212738
-46.153846740722656,-29.742809295654297,-0.30125242471694946
-44.30769348144531,-29.742809295654297,-0.2475496232509613
-42.46154022216797,-29.742809295654297,-0.12598343193531036
-40.61538314819336,-29.742809295654297,0.030622418969869614
-38.769229888916016,-29.742809295654297,0.15125440061092377
-36.92307662963867,-29.742809295654297,0.20111815631389618
-35.07692337036133,-29.742809295654297,0.19411690533161163
-33.230770111083984,-29.742809295654297,0.18081454932689667
-31.384614944458008,-29.742809295654297,0.200050488114357
-29.538461685180664,-29.742809295654297,0.24033184349536896
-27.69230842590332,-29.742809295654297,0.28533902764320374
-25.846153259277344,-29.742809295654297,0.32467785477638245
-24.0,-29.742809295654297,0.35986462235450745
-22.153846740722656,-29.742809295654297,0.40495261549949646
-20.30769157409668,-29.742809295654297,0.4483971893787384
-18.461538314819336,-29.742809295654297,0.47947901487350464
-16.615385055541992,-29.742809295654297,0.5058719515800476
-14.769230842590332,-29.742809295654297,0.541805624961853
-12.923076629638672,-29.742809295654297,0.523650586605072
-11.076923370361328,-29.742809295654297,0.4344066083431244
-9.230769157409668,-29.742809295654297,0.3452850878238678
-7.384615421295166,-29.742809295654297,0.33239778876304626
-5.538461685180664,-29.742809295654297,0.38768890500068665
-3.692307710647583,-29.742809295654297,0.46560606360435486
-1.8461538553237915,-29.742809295654297,0.5270968675613403
0.0,-29.742809295654297,0.5695747137069702
1.8461538553237915,-29.742809295654297,0.6127534508705139
3.692307710647583,-29.742809295654297,0.6658732295036316
5.538461685180664,-29.742809295654297,0.7130644917488098
7.384615421295166,-29.742809295654297,0.7077349424362183
9.230769157409668,-29.742809295654297,0.6285070180892944
11.076923370361328,-29.742809295654297,0.48629361391067505
12.923076629638672,-29.742809295654297,0.30149319767951965
14.769230842590332,-29.742809295654297,0.11534957587718964
16.615385055541992,-29.742809295654297,0.11859944462776184
18.461538314819336,-29.742809295654297,0.6961965560913086
20.30769157409668,-29.742809295654297,0.6719931960105896
22.153846740722656,-29.742809295654297,0.6735018491744995
24.0,-29.742809295654297,0.7405826449394226
25.846153259277344,-29.742809295654297,0.9987319707870483
27.69230842590332,-29.742809295654297,1.1119698286056519
29.538461685180664,-29.742809295654297,0.7725587487220764
31.384614944458008,-29.742809295654297,0.7319962382316589
33.230770111083984,-29.742809295654297,0.6604074239730835
35.07692337036133,-29.742809295654297,0.6078267693519592
36.92307662963867,-29.742809295654297,0.5784254670143127
38.769229888916016,-29.742809295654297,0.5665344595909119
40.61538314819336,-29.742809295654297,0.5397403240203857
42.46154022216797,-29.742809295654297,0.4843136966228485
44.30769348144531,-29.742809295654297,0.40433794260025024
46.153846740722656,-29.742809295654297,0.33826082944869995
48.0,-29.742809295654297,0.3034767210483551
49.846153259277344,-29.742809295654297,0.28932902216911316
51.69230651855469,-29.742809295654297,0.2988414764404297
53.53845977783203,-29.742809295654297,0.3106178939342499
55.38461685180664,-29.742809295654297,0.33197078108787537
57.230770111083984,-29.742809295654297,0.3776482343673706
59.07692337036133,-29.742809295654297,0.4580760896205902
60.92307662963867,-29.742809295654297,0.5593429803848267
62.769229888916016,-29.742809295654297,0.6870649456977844
64.61538696289062,-29.742809295654297,0.8286265134811401
66.46154022216797,-29.742809295654297,0.9235925078392029
68.30769348144531,-29.742809295654297,0.9143931865692139
70.15384674072266,-29.742809295654297,0.8527396321296692
72.0,-29.742809295654297,0.8014624714851379
73.84615325927734,-29.742809295654297,0.7743167877197266
