longitude,latitude,temp
75.69230651855469,-29.742809295654297,0.7491157054901123
77.53845977783203,-29.742809295654297,0.7004768252372742
79.38461303710938,-29.742809295654297,0.6349249482154846
81.23076629638672,-29.742809295654297,0.5748862028121948
83.07691955566406,-29.742809295654297,0.49862125515937805
84.92308044433594,-29.742809295654297,0.4277636706829071
86.76923370361328,-29.742809295654297,0.3782706558704376
88.61538696289062,-29.742809295654297,0.3324430584907532
90.46154022216797,-29.742809295654297,0.2752496004104614
92.30769348144531,-29.742809295654297,0.17529316246509552
94.15384674072266,-29.742809295654297,0.04262472689151764
96.0,-29.742809295654297,-0.06193116679787636
97.84615325927734,-29.742809295654297,-0.05611705780029297
99.69230651855469,-29.742809295654297,0.037185922265052795
101.53845977783203,-29.742809295654297,0.11994489282369614
103.38461303710938,-29.742809295654297,0.15243034064769745
105.23076629638672,-29.742809295654297,0.14513517916202545
107.07691955566406,-29.742809295654297,0.08268019556999207
108.92308044433594,-29.742809295654297,-0.04088503494858742
110.76923370361328,-29.742809295654297,-0.19093526899814606
112.61538696289062,-29.742809295654297,-0.3316044509410858
114.46154022216797,-29.742809295654297,-0.4754871428012848
116.30769348144531,-29.742809295654297,-1.1730948686599731
118.15384674072266,-29.742809295654297,-1.251175880432129
120.0,-29.742809295654297,-1.3530395030975342
121.84615325927734,-29.742809295654297,-1.385814905166626
123.69230651855469,-29.742809295654297,-1.5069270133972168
125.53845977783203,-29.742809295654297,-1.5463405847549438
127.38461303710938,-29.742809295654297,-1.5933356285095215
129.23077392578125,-29.742809295654297,-1.6755932569503784
131.07691955566406,-29.742809295654297,-1.646606206893921
132.92308044433594,-29.742809295654297,-1.4831421375274658
134.76922607421875,-29.742809295654297,-1.28542959690094
136.61538696289062,-29.742809295654297,-1.0080679655075073
138.46153259277344,-29.742809295654297,-0.7418531775474548
140.3076934814453,-29.742809295654297,-0.5468934774398804
142.15383911132812,-29.742809295654297,-0.32064491510391235
144.0,-29.742809295654297,-0.254630982875824
145.84616088867188,-29.742809295654297,-0.23900295794010162
147.6923065185547,-29.742809295654297,-0.06277046352624893
149.53846740722656,-29.742809295654297,-0.14903253316879272
151.38461303710938,-29.742809295654297,-0.3665710985660553
153.23077392578125,-29.742809295654297,-0.1698620468378067
155.07691955566406,-29.742809295654297,0.135447695851326
156.92308044433594,-29.742809295654297,0.13072936236858368
158.76922607421875,-29.742809295654297,0.05362078174948692
160.61538696289062,-29.742809295654297,-0.024653561413288116
162.46153259277344,-29.742809295654297,-0.047997601330280304
164.3076934814453,-29.742809295654297,-0.0310694370418787
166.15383911132812,-29.742809295654297,-0.026592254638671875
168.0,-29.742809295654297,-0.045696958899497986
169.84616088867188,-29.742809295654297,-0.06759611517190933
171.6923065185547,-29.742809295654297,-0.027161089703440666
173.53846740722656,-29.742809295654297,0.08371473848819733
175.38461303710938,-29.742809295654297,0.19853483140468597
177.23077392578125,-29.742809295654297,0.24723275005817413
179.07691955566406,-29.742809295654297,0.21024201810359955
-179.05758666992188,-31.34960174560547,-0.09141089022159576
-177.1727752685547,-31.34960174560547,-0.10320574790239334
-175.2879638671875,-31.34960174560547,-0.041423797607421875
-173.40313720703125,-31.34960174560547,0.039115652441978455
-171.51832580566406,-31.34960174560547,0.14041264355182648
-169.63351440429688,-31.34960174560547,0.22894293069839478
-167.74868774414062,-31.34960174560547,0.22962208092212677
-165.86387634277344,-31.34960174560547,0.1422962248325348
-163.97906494140625,-31.34960174560547,0.061852455139160156
-162.09423828125,-31.34960174560547,0.08637651056051254
-160.2094268798828,-31.34960174560547,0.15814222395420074
-158.32460021972656,-31.34960174560547,0.18059475719928741
-156.43978881835938,-31.34960174560547,0.09431012719869614
-154.5549774169922,-31.34960174560547,-0.044060833752155304
-152.67015075683594,-31.34960174560547,-0.19116300344467163
-150.78533935546875,-31.34960174560547,-0.36648446321487427
-148.90052795410156,-31.34960174560547,-0.6151615977287292
-147.0157012939453,-31.34960174560547,-0.8374338150024414
-145.13088989257812,-31.34960174560547,-1.0628387928009033
-143.24607849121094,-31.34960174560547,-1.2207173109054565
-141.3612518310547,-31.34960174560547,-1.1248997449874878
-139.4764404296875,-31.34960174560547,-0.9236042499542236
-137.5916290283203,-31.34960174560547,-0.7433897256851196
-135.70680236816406,-31.34960174560547,-0.5928246974945068
-133.82199096679688,-31.34960174560547,-0.4591369032859802
-131.9371795654297,-31.34960174560547,-0.3455559313297272
-130.05235290527344,-31.34960174560547,-0.2486390471458435
-128.16754150390625,-31.34960174560547,-0.15756568312644958
-126.28272247314453,-31.34960174560547,-0.02044595032930374
-124.39790344238281,-31.34960174560547,0.10834051668643951
-122.51309204101562,-31.34960174560547,0.08804365992546082
-120.6282730102539,-31.34960174560547,-0.047581229358911514
-118.74345397949219,-31.34960174560547,-0.1353212296962738
-116.85863494873047,-31.34960174560547,-0.08540210872888565
-114.97382354736328,-31.34960174560547,0.05197194591164589
-113.08900451660156,-31.34960174560547,0.16465212404727936
-111.20418548583984,-31.34960174560547,0.25079625844955444
-109.31937408447266,-31.34960174560547,0.3096870481967926
-107.43455505371094,-31.34960174560547,0.3179377317428589
-105.54973602294922,-31.34960174560547,0.2998085021972656
-103.66492462158203,-31.34960174560547,0.34172523021698
-101.78010559082031,-31.34960174560547,0.44467753171920776
-99.8952865600586,-31.34960174560547,0.5843778252601624
-98.01046752929688,-31.34960174560547,0.6951437592506409
-96.12565612792969,-31.34960174560547,0.7283248901367188
-94.24083709716797,-31.34960174560547,0.7207022309303284
-92.35601806640625,-31.34960174560547,0.6840589642524719
-90.47120666503906,-31.34960174560547,0.6252739429473877
-88.58638763427734,-31.34960174560547,0.5809310078620911
-86.70156860351562,-31.34960174560547,0.6419713497161865
-84.81675720214844,-31.34960174560547,0.7445526123046875
-82.93193817138672,-31.34960174560547,0.8780341744422913
-81.047119140625,-31.34960174560547,1.0391308069229126
-79.16230010986328,-31.34960174560547,1.2267346382141113
-77.2774887084961,-31.34960174560547,1.3452681303024292
-75.39266967773438,-31.34960174560547,1.3658066987991333
-73.50785064697266,-31.34960174560547,1.3231024742126465
-71.62303924560547,-31.34960174560547,1.0589842796325684
-69.73822021484375,-31.34960174560547,0.8367798328399658
-67.85340118408203,-31.34960174560547,0.6889322400093079
-65.96858978271484,-31.34960174560547,0.37309131026268005
-64.08377075195312,-31.34960174560547,-0.013704522512853146
-62.198951721191406,-31.34960174560547,-0.6793955564498901
-60.31413650512695,-31.34960174560547,-1.1476144790649414
-58.429317474365234,-31.34960174560547,-1.4766179323196411
-56.54450225830078,-31.34960174560547,-1.5500203371047974
-54.65968704223633,-31.34960174560547,-1.6388967037200928
-52.77486801147461,-31.34960174560547,-1.5912286043167114
-50.890052795410156,-31.34960174560547,-0.44892361760139465
-49.00523376464844,-31.34960174560547,-0.2542762756347656
-47.120418548583984,-31.34960174560547,-0.2134636491537094
-45.23560333251953,-31.34960174560547,-0.13965962827205658
-43.35078430175781,-31.34960174560547,-0.028677305206656456
-41.46596908569336,-31.34960174560547,0.11783599853515625
-39.58115005493164,-31.34960174560547,0.2559010684490204
-37.69633483886719,-31.34960174560547,0.3218584656715393
-35.811519622802734,-31.34960174560547,0.30511271953582764
-33.926700592041016,-31.34960174560547,0.270045667886734
-32.04188537597656,-31.34960174560547,0.25328725576400757
-30.157068252563477,-31.34960174560547,0.24210815131664276
-28.27225112915039,-31.34960174560547,0.2529628872871399
-26.387434005737305,-31.34960174560547,0.32980212569236755
-24.50261688232422,-31.34960174560547,0.41296494007110596
-22.617801666259766,-31.34960174560547,0.44704368710517883
-20.73298454284668,-31.34960174560547,0.4326985776424408
-18.848167419433594,-31.34960174560547,0.4173634946346283
-16.963350296020508,-31.34960174560547,0.4479767978191376
-15.078534126281738,-31.34960174560547,0.5182016491889954
-13.193717002868652,-31.34960174560547,0.5375151038169861
-11.308900833129883,-31.34960174560547,0.4341096878051758
-9.424083709716797,-31.34960174560547,0.33273518085479736
-7.539267063140869,-31.34960174560547,0.33979320526123047
-5.654450416564941,-31.34960174560547,0.4664933383464813
-3.7696335315704346,-31.34960174560547,0.6186552047729492
-1.8848167657852173,-31.34960174560547,0.6226860880851746
0.0,-31.34960174560547,0.5633623600006104
1.8848167657852173,-31.34960174560547,0.5545106530189514
3.7696335315704346,-31.34960174560547,0.6389672160148621
5.654450416564941,-31.34960174560547,0.7273901104927063
7.539267063140869,-31.34960174560547,0.7538038492202759
9.424083709716797,-31.34960174560547,0.7285367846488953
11.308900833129883,-31.34960174560547,0.7010864615440369
13.193717002868652,-31.34960174560547,0.6192882061004639
15.078534126281738,-31.34960174560547,0.5711055994033813
16.963350296020508,-31.34960174560547,0.5566162467002869
18.848167419433594,-31.34960174560547,1.0267587900161743
20.73298454284668,-31.34960174560547,0.7885115742683411
22.617801666259766,-31.34960174560547,0.642800509929657
24.50261688232422,-31.34960174560547,0.5723775625228882
26.387434005737305,-31.34960174560547,0.7804916501045227
28.27225112915039,-31.34960174560547,0.7515963912010193
30.157068252563477,-31.34960174560547,0.7250791192054749
32.04188537597656,-31.34960174560547,0.66970294713974
33.926700592041016,-31.34960174560547,0.6664279699325562
35.811519622802734,-31.34960174560547,0.6971378922462463
37.69633483886719,-31.34960174560547,0.7025739550590515
39.58115005493164,-31.34960174560547,0.6939884424209595
41.46596908569336,-31.34960174560547,0.684467077255249
43.35078430175781,-31.34960174560547,0.5687357783317566
45.23560333251953,-31.34960174560547,0.4480911195278168
47.120418548583984,-31.34960174560547,0.40783292055130005
49.00523376464844,-31.34960174560547,0.4464001953601837
50.890052795410156,-31.34960174560547,0.5066559910774231
52.77486801147461,-31.34960174560547,0.498086541891098
54.65968704223633,-31.34960174560547,0.450359970331192
56.54450225830078,-31.34960174560547,0.43519020080566406
58.429317474365234,-31.34960174560547,0.47120386362075806
60.31413650512695,-31.34960174560547,0.5351067185401917
62.198951721191406,-31.34960174560547,0.6315498948097229
64.08377075195312,-31.34960174560547,0.7596880793571472
65.96858978271484,-31.34960174560547,0.8640020489692688
67.85340118408203,-31.34960174560547,0.8607538938522339
69.73822021484375,-31.34960174560547,0.7632714509963989
71.62303924560547,-31.34960174560547,0.6538792848587036
73.50785064697266,-31.34960174560547,0.6111738085746765
75.39266967773438,-31.34960174560547,0.5735222101211548
77.2774887084961,-31.34960174560547,0.5561773777008057
79.16230010986328,-31.34960174560547,0.5637184381484985
81.047119140625,-31.34960174560547,0.52890944480896
82.93193817138672,-31.34960174560547,0.4583093523979187
84.81675720214844,-31.34960174560547,0.36051246523857117
86.70156860351562,-31.34960174560547,0.2906971573829651
88.58638763427734,-31.34960174560547,0.29275766015052795
90.47120666503906,-31.34960174560547,0.2489142119884491
92.35601806640625,-31.34960174560547,0.1744530349969864
94.24083709716797,-31.34960174560547,0.09003779292106628
96.12565612792969,-31.34960174560547,-0.020286433398723602
98.01046752929688,-31.34960174560547,-0.034690920263528824
99.8952865600586,-31.34960174560547,-0.01754048652946949
101.78010559082031,-31.34960174560547,-0.0007205962901934981
103.66492462158203,-31.34960174560547,0.07508780062198639
105.54973602294922,-31.34960174560547,0.10290520638227463
107.43455505371094,-31.34960174560547,0.05761006847023964
109.31937408447266,-31.34960174560547,-0.0436272956430912
111.20418548583984,-31.34960174560547,-0.18452110886573792
113.08900451660156,-31.34960174560547,-0.30518290400505066
114.97382354736328,-31.34960174560547,-0.43177542090415955
116.85863494873047,-31.34960174560547,-0.847367525100708
118.74345397949219,-31.34960174560547,-1.0889111757278442
120.6282730102539,-31.34960174560547,-1.291601538658142
122.51309204101562,-31.34960174560547,-1.3726403713226318
124.39790344238281,-31.34960174560547,-1.3614991903305054
126.28272247314453,-31.34960174560547,-1.307926893234253
128.16754150390625,-31.34960174560547,-1.37679922580719
130.05235290527344,-31.34960174560547,-1.362384557723999
131.9371795654297,-31.34960174560547,-1.403417706489563
133.82199096679688,-31.34960174560547,-1.314307451248169
135.70680236816406,-31.34960174560547,-1.1196708679199219
137.5916290283203,-31.34960174560547,-0.969524621963501
139.4764404296875,-31.34960174560547,-0.8062333464622498
141.3612518310547,-31.34960174560547,-0.5373572111129761
143.24607849121094,-31.34960174560547,-0.2854101359844208
145.13088989257812,-31.34960174560547,-0.3942446708679199
147.0157012939453,-31.34960174560547,-0.4027212858200073
148.90052795410156,-31.34960174560547,-0.2574070692062378
150.78533935546875,-31.34960174560547,-0.3719816505908966
152.67015075683594,-31.34960174560547,-0.18444807827472687
154.5549774169922,-31.34960174560547,0.0010494232410565019
156.43978881835938,-31.34960174560547,-0.004248428158462048
158.32460021972656,-31.34960174560547,-0.01467768382281065
160.2094268798828,-31.34960174560547,-0.025283431634306908
162.09423828125,-31.34960174560547,-0.03180592879652977
163.97906494140625,-31.34960174560547,-0.056308746337890625
165.86387634277344,-31.34960174560547,-0.09313437342643738
167.74868774414062,-31.34960174560547,-0.12417354434728622
169.63351440429688,-31.34960174560547,-0.16097940504550934
171.51832580566406,-31.34960174560547,-0.14797300100326538
173.40313720703125,-31.34960174560547,-0.037315115332603455
175.2879638671875,-31.34960174560547,0.08293794095516205
177.1727752685547,-31.34960174560547,0.11289907991886139
179.05758666992188,-31.34960174560547,0.01714649237692356
-179.0425567626953,-32.9544677734375,-0.3089459240436554
-177.12765502929688,-32.9544677734375,-0.28930822014808655
-175.2127685546875,-32.9544677734375,-0.1975322663784027
-173.29786682128906,-32.9544677734375,-0.10531387478113174
-171.3829803466797,-32.9544677734375,0.034839119762182236
-169.46807861328125,-32.9544677734375,0.17172297835350037
-167.55319213867188,-32.9544677734375,0.1856389343738556
-165.63829040527344,-32.9544677734375,0.07818177342414856
-163.72340393066406,-32.9544677734375,-0.03850892558693886
-161.8085174560547,-32.9544677734375,0.04976196214556694
-159.89361572265625,-32.9544677734375,0.16423416137695312
-157.97872924804688,-32.9544677734375,0.2008669525384903
-156.06382751464844,-32.9544677734375,0.10013440251350403
-154.14894104003906,-32.9544677734375,-0.028891945257782936
-152.23403930664062,-32.9544677734375,-0.17261098325252533
-150.31915283203125,-32.9544677734375,-0.39270883798599243
-148.4042510986328,-32.9544677734375,-0.6933770775794983
-146.48936462402344,-32.9544677734375,-0.8259049654006958
-144.574462890625,-32.9544677734375,-1.0203487873077393
-142.65957641601562,-32.9544677734375,-1.0883811712265015
-140.7446746826172,-32.9544677734375,-0.9057334661483765
-138.8297882080078,-32.9544677734375,-0.6776584386825562
-136.91488647460938,-32.9544677734375,-0.5269923806190491
-135.0,-32.9544677734375,-0.3914799392223358
-133.08511352539062,-32.9544677734375,-0.27036336064338684
-131.1702117919922,-32.9544677734375,-0.1644468903541565
-129.2553253173828,-32.9544677734375,-0.09490235894918442
-127.34042358398438,-32.9544677734375,0.01491521205753088
-125.42552947998047,-32.9544677734375,0.16543623805046082
-123.51063537597656,-32.9544677734375,0.2845263183116913
-121.59574127197266,-32.9544677734375,0.12799276411533356
-119.68085479736328,-32.9544677734375,-0.030156834051012993
-117.76596069335938,-32.9544677734375,-0.08203519135713577
-115.85106658935547,-32.9544677734375,0.0029398601036518812
-113.93617248535156,-32.9544677734375,0.11178989708423615
-112.02127838134766,-32.9544677734375,0.2007753998041153
-110.10638427734375,-32.9544677734375,0.26385173201560974
-108.19149017333984,-32.9544677734375,0.3046858608722687
-106.27659606933594,-32.9544677734375,0.24309857189655304
-104.36170196533203,-32.9544677734375,0.23483549058437347
-102.44680786132812,-32.9544677734375,0.29991447925567627
-100.53191375732422,-32.9544677734375,0.4227251708507538
-98.61701965332031,-32.9544677734375,0.5568972826004028
-96.7021255493164,-32.9544677734375,0.5955278873443604
-94.7872314453125,-32.9544677734375,0.6039731502532959
-92.8723373413086,-32.9544677734375,0.5997852683067322
-90.95744323730469,-32.9544677734375,0.5917664170265198
-89.04255676269531,-32.9544677734375,0.5689889788627625
-87.1276626586914,-32.9544677734375,0.6914320588111877
-85.2127685546875,-32.9544677734375,0.8661948442459106
-83.2978744506836,-32.9544677734375,1.0387578010559082
-81.38298034667969,-32.9544677734375,1.1640251874923706
-79.46808624267578,-32.9544677734375,1.3147841691970825
-77.55319213867188,-32.9544677734375,1.4149476289749146
-75.63829803466797,-32.9544677734375,1.4284242391586304
-73.72340393066406,-32.9544677734375,1.394325613975525
-71.80850982666016,-32.9544677734375,1.2271013259887695
-69.89361572265625,-32.9544677734375,0.8280038833618164
-67.97872161865234,-32.9544677734375,0.6371434330940247
-66.06382751464844,-32.9544677734375,0.29536172747612
-64.14893341064453,-32.9544677734375,-0.2122543305158615
-62.23404312133789,-32.9544677734375,-0.6531925797462463
-60.319149017333984,-32.9544677734375,-1.0585918426513672
-58.40425491333008,-32.9544677734375,-1.213849425315857
-56.48936080932617,-32.9544677734375,-1.1029356718063354
-54.574466705322266,-32.9544677734375,-1.242775797843933
-52.65957260131836,-32.9544677734375,-0.6051827073097229
-50.74468231201172,-32.9544677734375,-0.1587139070034027
-48.82978820800781,-32.9544677734375,-0.11949042975902557
-46.914894104003906,-32.9544677734375,-0.0471762977540493
-45.0,-32.9544677734375,0.04619019851088524
-43.085105895996094,-32.9544677734375,0.16300137341022491
-41.17021179199219,-32.9544677734375,0.3071363568305969
-39.25531768798828,-32.9544677734375,0.43470555543899536
-37.34042739868164,-32.9544677734375,0.4684958755970001
-35.425533294677734,-32.9544677734375,0.42586708068847656
-33.51063919067383,-32.9544677734375,0.36212947964668274
-31.595745086669922,-32.9544677734375,0.3293174207210541
-29.680850982666016,-32.9544677734375,0.2813815474510193
-27.76595687866211,-32.9544677734375,0.28716984391212463
-25.851064682006836,-32.9544677734375,0.37648531794548035
-23.93617057800293,-32.9544677734375,0.45244407653808594
-22.021276473999023,-32.9544677734375,0.4215829074382782
-20.106382369995117,-32.9544677734375,0.3599313199520111
-18.191490173339844,-32.9544677734375,0.32029062509536743
-16.276596069335938,-32.9544677734375,0.36716288328170776
-14.361701965332031,-32.9544677734375,0.4425603151321411
-12.446808815002441,-32.9544677734375,0.4029847979545593
-10.531914710998535,-32.9544677734375,0.28661850094795227
-8.617021560668945,-32.9544677734375,0.22706127166748047
-6.702127456665039,-32.9544677734375,0.34946295619010925
-4.787233829498291,-32.9544677734375,0.5547727346420288
-2.872340440750122,-32.9544677734375,0.6831268668174744
-0.957446813583374,-32.9544677734375,0.5873683094978333
0.957446813583374,-32.9544677734375,0.4966834485530853
2.872340440750122,-32.9544677734375,0.5360388159751892
4.787233829498291,-32.9544677734375,0.6333927512168884
6.702127456665039,-32.9544677734375,0.7207990884780884
8.617021560668945,-32.9544677734375,0.7406504154205322
10.531914710998535,-32.9544677734375,0.7927181720733643
12.446808815002441,-32.9544677734375,0.8106337785720825
14.361701965332031,-32.9544677734375,0.8068332672119141
16.276596069335938,-32.9544677734375,0.891297459602356
18.191490173339844,-32.9544677734375,0.9470499157905579
20.106382369995117,-32.9544677734375,0.8885098099708557
22.021276473999023,-32.9544677734375,0.8633588552474976
23.93617057800293,-32.9544677734375,0.7542111277580261
25.851064682006836,-32.9544677734375,0.6933074593544006
27.76595687866211,-32.9544677734375,0.7700785994529724
29.680850982666016,-32.9544677734375,0.7947788834571838
31.595745086669922,-32.9544677734375,0.6426058411598206
33.51063919067383,-32.9544677734375,0.6287021040916443
35.425533294677734,-32.9544677734375,0.6748797297477722
37.34042739868164,-32.9544677734375,0.706660270690918
39.25531768798828,-32.9544677734375,0.6948555707931519
41.17021179199219,-32.9544677734375,0.7385272979736328
43.085105895996094,-32.9544677734375,0.6166078448295593
45.0,-32.9544677734375,0.48696258664131165
46.914894104003906,-32.9544677734375,0.4492272734642029
48.82978820800781,-32.9544677734375,0.5388410091400146
50.74468231201172,-32.9544677734375,0.6562464237213135
52.65957260131836,-32.9544677734375,0.6548373699188232
54.574466705322266,-32.9544677734375,0.5679378509521484
56.48936080932617,-32.9544677734375,0.5060014724731445
58.40425491333008,-32.9544677734375,0.5155059099197388
60.319149017333984,-32.9544677734375,0.5414804816246033
62.23404312133789,-32.9544677734375,0.608698308467865
64.14893341064453,-32.9544677734375,0.7191265225410461
66.06382751464844,-32.9544677734375,0.8053185343742371
67.97872161865234,-32.9544677734375,0.7662841081619263
69.89361572265625,-32.9544677734375,0.6449328064918518
71.80850982666016,-32.9544677734375,0.5199947953224182
73.72340393066406,-32.9544677734375,0.5012528300285339
75.63829803466797,-32.9544677734375,0.4594222903251648
77.55319213867188,-32.9544677734375,0.4804859161376953
79.46808624267578,-32.9544677734375,0.5291091799736023
81.38298034667969,-32.9544677734375,0.5122862458229065
83.2978744506836,-32.9544677734375,0.44986239075660706
85.2127685546875,-32.9544677734375,0.3564304709434509
87.1276626586914,-32.9544677734375,0.3186303675174713
89.04255676269531,-32.9544677734375,0.37596195936203003
90.95744323730469,-32.9544677734375,0.3322373628616333
92.8723373413086,-32.9544677734375,0.3123025596141815
94.7872314453125,-32.9544677734375,0.24216444790363312
96.7021255493164,-32.9544677734375,0.10871686786413193
98.61701965332031,-32.9544677734375,0.10509961098432541
100.53191375732422,-32.9544677734375,0.03164173662662506
102.44680786132812,-32.9544677734375,0.031169064342975616
104.36170196533203,-32.9544677734375,0.11309143900871277
106.27659606933594,-32.9544677734375,0.12135934829711914
108.19149017333984,-32.9544677734375,0.07529837638139725
110.10638427734375,-32.9544677734375,-0.03806673735380173
112.02127838134766,-32.9544677734375,-0.1860635131597519
113.93617248535156,-32.9544677734375,-0.2859017550945282
115.85106658935547,-32.9544677734375,-0.6625017523765564
117.76596069335938,-32.9544677734375,-0.9085580110549927
119.68085479736328,-32.9544677734375,-1.2063168287277222
121.59574127197266,-32.9544677734375,-1.3710558414459229
123.51063537597656,-32.9544677734375,-1.310392141342163
125.42552947998047,-32.9544677734375,-0.7109546661376953
127.34042358398438,-32.9544677734375,-0.6639476418495178
129.2553253173828,-32.9544677734375,-0.668687641620636
131.1702117919922,-32.9544677734375,-0.6859609484672546
133.08511352539062,-32.9544677734375,-0.5387222170829773
135.0,-32.9544677734375,-1.1063565015792847
136.91488647460938,-32.9544677734375,-0.9912676811218262
138.8297882080078,-32.9544677734375,-1.0122568607330322
140.7446746826172,-32.9544677734375,-0.7436858415603638
142.65957641601562,-32.9544677734375,-0.4042567312717438
144.574462890625,-32.9544677734375,-0.25594237446784973
146.48936462402344,-32.9544677734375,-0.35240474343299866
148.4042510986328,-32.9544677734375,-0.2629249691963196
150.31915283203125,-32.9544677734375,-0.24713322520256042
152.23403930664062,-32.9544677734375,-0.07436415553092957
154.14894104003906,-32.9544677734375,-0.07960472255945206
156.06382751464844,-32.9544677734375,-0.116667240858078
157.97872924804688,-32.9544677734375,-0.10226510465145111
159.89361572265625,-32.9544677734375,-0.06560853123664856
161.8085174560547,-32.9544677734375,-0.03384583815932274
163.72340393066406,-32.9544677734375,-0.06038360670208931
165.63829040527344,-32.9544677734375,-0.11558329313993454
167.55319213867188,-32.9544677734375,-0.15880267322063446
169.46807861328125,-32.9544677734375,-0.1891237199306488
171.3829803466797,-32.9544677734375,-0.21819941699504852
173.29786682128906,-32.9544677734375,-0.12263838201761246
175.2127685546875,-32.9544677734375,-0.029741669073700905
177.12765502929688,-32.9544677734375,-0.024267133325338364
179.0425567626953,-32.9544677734375,-0.16678880155086517
-179.0270233154297,-34.56291198730469,-0.4249081313610077
-177.08108520507812,-34.56291198730469,-0.41164112091064453
-175.1351318359375,-34.56291198730469,-0.3260822296142578
-173.18919372558594,-34.56291198730469,-0.2210393249988556
-171.2432403564453,-34.56291198730469,-0.08279845118522644
-169.29730224609375,-34.56291198730469,0.048813946545124054
-167.35134887695312,-34.56291198730469,0.09980081021785736
-165.40541076660156,-34.56291198730469,0.06620781868696213
-163.45945739746094,-34.56291198730469,0.03760363161563873
-161.51351928710938,-34.56291198730469,0.0989990234375
-159.56756591796875,-34.56291198730469,0.18803711235523224
-157.6216278076172,-34.56291198730469,0.21876315772533417
-155.67567443847656,-34.56291198730469,0.18683281540870667
-153.729736328125,-34.56291198730469,0.11748790740966797
-151.78378295898438,-34.56291198730469,0.008404731750488281
-149.8378448486328,-34.56291198730469,-0.16613668203353882
-147.8918914794922,-34.56291198730469,-0.35598355531692505
-145.94595336914062,-34.56291198730469,-0.5139643549919128
-144.0,-34.56291198730469,-0.6432561278343201
-142.05404663085938,-34.56291198730469,-0.6605847477912903
-140.1081085205078,-34.56291198730469,-0.548304557800293
-138.1621551513672,-34.56291198730469,-0.4028487503528595
-136.21621704101562,-34.56291198730469,-0.27393677830696106
-134.270263671875,-34.56291198730469,-0.15157096087932587
-132.32432556152344,-34.56291198730469,-0.04044564440846443
-130.3783721923828,-34.56291198730469,0.06024697795510292
-128.43243408203125,-34.56291198730469,0.1315937042236328
-126.48648834228516,-34.56291198730469,0.18956616520881653
-124.54054260253906,-34.56291198730469,0.22064127027988434
-122.59459686279297,-34.56291198730469,0.1790774017572403
-120.64865112304688,-34.56291198730469,0.07578016817569733
-118.70270538330078,-34.56291198730469,-0.006570625118911266
-116.75675964355469,-34.56291198730469,-0.022741317749023438
-114.8108139038086,-34.56291198730469,0.03498503193259239
-112.8648681640625,-34.56291198730469,0.0932692214846611
-110.9189224243164,-34.56291198730469,0.1186436340212822
-108.97297668457031,-34.56291198730469,0.11459744721651077
-107.02702331542969,-34.56291198730469,0.08739598840475082
-105.0810775756836,-34.56291198730469,0.07720979303121567
-103.1351318359375,-34.56291198730469,0.12387529760599136
-101.1891860961914,-34.56291198730469,0.22552846372127533
-99.24324035644531,-34.56291198730469,0.3404267728328705
-97.29729461669922,-34.56291198730469,0.43274369835853577
-95.35134887695312,-34.56291198730469,0.49992835521698
-93.40540313720703,-34.56291198730469,0.55422043800354
-91.45945739746094,-34.56291198730469,0.608489453792572
-89.51351165771484,-34.56291198730469,0.6706327199935913
-87.56756591796875,-34.56291198730469,0.7802842855453491
-85.62162017822266,-34.56291198730469,0.9155591130256653
-83.67567443847656,-34.56291198730469,1.0521601438522339
-81.72972869873047,-34.56291198730469,1.1812827587127686
-79.78378295898438,-34.56291198730469,1.298076868057251
-77.83783721923828,-34.56291198730469,1.3923827409744263
-75.89189147949219,-34.56291198730469,1.4516265392303467
-73.9459457397461,-34.56291198730469,1.4658682346343994
-72.0,-34.56291198730469,1.0607657432556152
-70.0540542602539,-34.56291198730469,0.9364948868751526
-68.10810852050781,-34.56291198730469,0.912827730178833
-66.16216278076172,-34.56291198730469,0.380538672208786
-64.21621704101562,-34.56291198730469,-0.16540800034999847
