longitude,latitude,temp
-62.27027130126953,-34.56291198730469,-0.5313881635665894
-60.32432556152344,-34.56291198730469,-0.7715832591056824
-58.378379821777344,-34.56291198730469,-0.32723233103752136
-56.43243408203125,-34.56291198730469,-0.5324472784996033
-54.486488342285156,-34.56291198730469,-0.5908321142196655
-52.5405387878418,-34.56291198730469,-0.06521984934806824
-50.5945930480957,-34.56291198730469,0.006379763130098581
-48.64864730834961,-34.56291198730469,0.10807215422391891
-46.702701568603516,-34.56291198730469,0.19117088615894318
-44.75675582885742,-34.56291198730469,0.27416032552719116
-42.81081008911133,-34.56291198730469,0.38018691539764404
-40.864864349365234,-34.56291198730469,0.49065321683883667
-38.91891860961914,-34.56291198730469,0.5653395056724548
-36.97297286987305,-34.56291198730469,0.5791050791740417
-35.02702713012695,-34.56291198730469,0.5462310910224915
-33.08108139038086,-34.56291198730469,0.48833218216896057
-31.135135650634766,-34.56291198730469,0.4265863001346588
-29.189189910888672,-34.56291198730469,0.37396135926246643
-27.243244171142578,-34.56291198730469,0.3658405840396881
-25.29729652404785,-34.56291198730469,0.3784255087375641
-23.351350784301758,-34.56291198730469,0.3606196939945221
-21.405405044555664,-34.56291198730469,0.29678505659103394
-19.45945930480957,-34.56291198730469,0.22629763185977936
-17.513513565063477,-34.56291198730469,0.1821124106645584
-15.567567825317383,-34.56291198730469,0.18456313014030457
-13.621622085571289,-34.56291198730469,0.18006998300552368
-11.675675392150879,-34.56291198730469,0.14331480860710144
-9.729729652404785,-34.56291198730469,0.12110710144042969
-7.783783912658691,-34.56291198730469,0.17351894080638885
-5.8378376960754395,-34.56291198730469,0.29545503854751587
-3.8918919563293457,-34.56291198730469,0.4295634627342224
-1.9459459781646729,-34.56291198730469,0.4840213656425476
0.0,-34.56291198730469,0.4664030075073242
1.9459459781646729,-34.56291198730469,0.4592050015926361
3.8918919563293457,-34.56291198730469,0.48813971877098083
5.8378376960754395,-34.56291198730469,0.5378801226615906
7.783783912658691,-34.56291198730469,0.5879361033439636
9.729729652404785,-34.56291198730469,0.6428258419036865
11.675675392150879,-34.56291198730469,0.701996922492981
13.621622085571289,-34.56291198730469,0.75136798620224
15.567567825317383,-34.56291198730469,0.814994215965271
17.513513565063477,-34.56291198730469,0.8955999612808228
19.45945930480957,-34.56291198730469,0.9683875441551208
21.405405044555664,-34.56291198730469,1.1145224571228027
23.351350784301758,-34.56291198730469,1.2022159099578857
25.29729652404785,-34.56291198730469,1.1948268413543701
27.243244171142578,-34.56291198730469,1.083325982093811
29.189189910888672,-34.56291198730469,0.8823069930076599
31.135135650634766,-34.56291198730469,0.6778014898300171
33.08108139038086,-34.56291198730469,0.5497284531593323
35.02702713012695,-34.56291198730469,0.4982318878173828
36.97297286987305,-34.56291198730469,0.49562734365463257
38.91891860961914,-34.56291198730469,0.5144497752189636
40.864864349365234,-34.56291198730469,0.531676173210144
42.81081008911133,-34.56291198730469,0.505816638469696
44.75675582885742,-34.56291198730469,0.4613456726074219
46.702701568603516,-34.56291198730469,0.47786685824394226
48.64864730834961,-34.56291198730469,0.5634971857070923
50.5945930480957,-34.56291198730469,0.6603596210479736
52.5405387878418,-34.56291198730469,0.7003917694091797
54.486488342285156,-34.56291198730469,0.6617494225502014
56.43243408203125,-34.56291198730469,0.6061417460441589
58.378379821777344,-34.56291198730469,0.5682430267333984
60.32432556152344,-34.56291198730469,0.5508782863616943
62.27027130126953,-34.56291198730469,0.5825189352035522
64.21621704101562,-34.56291198730469,0.6587607860565186
66.16216278076172,-34.56291198730469,0.7054715752601624
68.10810852050781,-34.56291198730469,0.6771032214164734
70.0540542602539,-34.56291198730469,0.593309760093689
72.0,-34.56291198730469,0.5260355472564697
73.9459457397461,-34.56291198730469,0.5060049891471863
75.89189147949219,-34.56291198730469,0.5106210708618164
77.83783721923828,-34.56291198730469,0.541194498538971
79.78378295898438,-34.56291198730469,0.5565652847290039
81.72972869873047,-34.56291198730469,0.5437182188034058
83.67567443847656,-34.56291198730469,0.5281844735145569
85.62162017822266,-34.56291198730469,0.5340796709060669
87.56756591796875,-34.56291198730469,0.579788863658905
89.51351165771484,-34.56291198730469,0.6217429637908936
91.45945739746094,-34.56291198730469,0.6333591938018799
93.40540313720703,-34.56291198730469,0.6372133493423462
95.35134887695312,-34.56291198730469,0.5925734043121338
97.29729461669922,-34.56291198730469,0.5017037987709045
99.24324035644531,-34.56291198730469,0.3941005766391754
101.1891860961914,-34.56291198730469,0.28873202204704285
103.1351318359375,-34.56291198730469,0.25222861766815186
105.0810775756836,-34.56291198730469,0.25427982211112976
107.02702331542969,-34.56291198730469,0.22822847962379456
108.97297668457031,-34.56291198730469,0.15730838477611542
110.9189224243164,-34.56291198730469,0.027569834142923355
112.8648681640625,-34.56291198730469,-0.13132984936237335
114.8108139038086,-34.56291198730469,-0.3026176393032074
116.75675964355469,-34.56291198730469,-0.9681095480918884
118.70270538330078,-34.56291198730469,-0.8504015207290649
120.64865112304688,-34.56291198730469,-0.4559149444103241
122.59459686279297,-34.56291198730469,-0.44749143719673157
124.54054260253906,-34.56291198730469,-0.4380984306335449
126.48648834228516,-34.56291198730469,-0.4406733810901642
128.43243408203125,-34.56291198730469,-0.45275622606277466
130.3783721923828,-34.56291198730469,-0.45606476068496704
132.32432556152344,-34.56291198730469,-0.3953922986984253
134.270263671875,-34.56291198730469,-0.295044481754303
136.21621704101562,-34.56291198730469,-0.4147658348083496
138.1621551513672,-34.56291198730469,-0.578895628452301
140.1081085205078,-34.56291198730469,-0.8152387738227844
142.05404663085938,-34.56291198730469,-0.49404123425483704
144.0,-34.56291198730469,-0.34463927149772644
145.94595336914062,-34.56291198730469,-0.33291420340538025
147.8918914794922,-34.56291198730469,-0.21480004489421844
149.8378448486328,-34.56291198730469,-0.20465101301670074
151.78378295898438,-34.56291198730469,-0.039712078869342804
153.729736328125,-34.56291198730469,-0.1074865311384201
155.67567443847656,-34.56291198730469,-0.17735697329044342
157.6216278076172,-34.56291198730469,-0.1825745850801468
159.56756591796875,-34.56291198730469,-0.13114026188850403
161.51351928710938,-34.56291198730469,-0.07806549221277237
163.45945739746094,-34.56291198730469,-0.06383870542049408
165.40541076660156,-34.56291198730469,-0.09890975803136826
167.35134887695312,-34.56291198730469,-0.1298939436674118
169.29730224609375,-34.56291198730469,-0.12868385016918182
171.2432403564453,-34.56291198730469,-0.12389075011014938
173.18919372558594,-34.56291198730469,-0.12162062525749207
175.1351318359375,-34.56291198730469,-0.15268954634666443
177.08108520507812,-34.56291198730469,-0.21742337942123413
179.0270233154297,-34.56291198730469,-0.331347793340683
-179.00552368164062,-36.17196273803711,-0.5499232411384583
-177.01657104492188,-36.17196273803711,-0.5179404616355896
-175.02761840820312,-36.17196273803711,-0.4233320653438568
-173.03868103027344,-36.17196273803711,-0.29971086978912354
-171.0497283935547,-36.17196273803711,-0.12477162480354309
-169.06077575683594,-36.17196273803711,0.011266231536865234
-167.0718231201172,-36.17196273803711,0.07331307977437973
-165.08287048339844,-36.17196273803711,0.07224038243293762
-163.0939178466797,-36.17196273803711,0.0885704979300499
-161.10496520996094,-36.17196273803711,0.1913391798734665
-159.11602783203125,-36.17196273803711,0.27618709206581116
-157.1270751953125,-36.17196273803711,0.33398085832595825
-155.13812255859375,-36.17196273803711,0.3758852779865265
-153.149169921875,-36.17196273803711,0.37174639105796814
-151.16021728515625,-36.17196273803711,0.28655144572257996
-149.1712646484375,-36.17196273803711,0.1797400861978531
-147.1823272705078,-36.17196273803711,0.04810075834393501
-145.19337463378906,-36.17196273803711,-0.0856446921825409
-143.2044219970703,-36.17196273803711,-0.18074066936969757
-141.21546936035156,-36.17196273803711,-0.18820874392986298
-139.2265167236328,-36.17196273803711,-0.1352507323026657
-137.23756408691406,-36.17196273803711,-0.05493713915348053
-135.2486114501953,-36.17196273803711,0.03885364532470703
-133.25967407226562,-36.17196273803711,0.13378073275089264
-131.27072143554688,-36.17196273803711,0.24379342794418335
-129.28176879882812,-36.17196273803711,0.33717167377471924
-127.29281616210938,-36.17196273803711,0.3296993374824524
-125.30387115478516,-36.17196273803711,0.24294909834861755
-123.3149185180664,-36.17196273803711,0.14211463928222656
-121.32596588134766,-36.17196273803711,0.08441756665706635
-119.3370132446289,-36.17196273803711,0.023973146453499794
-117.34806823730469,-36.17196273803711,-0.022834332659840584
-115.35911560058594,-36.17196273803711,-0.02590096741914749
-113.37016296386719,-36.17196273803711,-0.025254568085074425
-111.38121795654297,-36.17196273803711,-0.045114994049072266
-109.39226531982422,-36.17196273803711,-0.08667494356632233
-107.40331268310547,-36.17196273803711,-0.12190567702054977
-105.41436767578125,-36.17196273803711,-0.12272971123456955
-103.4254150390625,-36.17196273803711,-0.07055889815092087
-101.43646240234375,-36.17196273803711,0.04767875745892525
-99.44751739501953,-36.17196273803711,0.17217181622982025
-97.45856475830078,-36.17196273803711,0.29013141989707947
-95.46961212158203,-36.17196273803711,0.40958112478256226
-93.48065948486328,-36.17196273803711,0.5243892073631287
-91.49171447753906,-36.17196273803711,0.6424450278282166
-89.50276184082031,-36.17196273803711,0.7753655314445496
-87.51380920410156,-36.17196273803711,0.901156485080719
-85.52486419677734,-36.17196273803711,0.9920670390129089
-83.5359115600586,-36.17196273803711,1.0759965181350708
-81.54695892333984,-36.17196273803711,1.1684114933013916
-79.55801391601562,-36.17196273803711,1.2472516298294067
-77.56906127929688,-36.17196273803711,1.3430501222610474
-75.58010864257812,-36.17196273803711,1.4674471616744995
-73.5911636352539,-36.17196273803711,1.5386890172958374
-71.60221099853516,-36.17196273803711,0.65621018409729
-69.6132583618164,-36.17196273803711,1.0350146293640137
-67.62430572509766,-36.17196273803711,0.8564223647117615
-65.63536071777344,-36.17196273803711,0.35527244210243225
-63.64640808105469,-36.17196273803711,-0.04915571212768555
-61.6574592590332,-36.17196273803711,-0.30407920479774475
-59.66850662231445,-36.17196273803711,-0.52604740858078
-57.67955780029297,-36.17196273803711,-0.5154055953025818
-55.690608978271484,-36.17196273803711,0.09340235590934753
-53.701656341552734,-36.17196273803711,-0.02331565134227276
-51.71270751953125,-36.17196273803711,0.07158883661031723
-49.723758697509766,-36.17196273803711,0.27844735980033875
-47.734806060791016,-36.17196273803711,0.4343253970146179
-45.74585723876953,-36.17196273803711,0.477531760931015
-43.75690460205078,-36.17196273803711,0.5334216356277466
-41.7679557800293,-36.17196273803711,0.6078502535820007
-39.77900695800781,-36.17196273803711,0.6661294102668762
-37.79005432128906,-36.17196273803711,0.6831823587417603
-35.80110549926758,-36.17196273803711,0.6632647514343262
-33.81215286254883,-36.17196273803711,0.6233198046684265
-31.823204040527344,-36.17196273803711,0.5417479872703552
-29.834253311157227,-36.17196273803711,0.4588673412799835
-27.845304489135742,-36.17196273803711,0.39653921127319336
-25.856353759765625,-36.17196273803711,0.3403235077857971
-23.867403030395508,-36.17196273803711,0.2710271179676056
-21.87845230102539,-36.17196273803711,0.1701725572347641
-19.889503479003906,-36.17196273803711,0.07026319205760956
-17.90055274963379,-36.17196273803711,-0.016724808141589165
-15.911602020263672,-36.17196273803711,-0.07921625673770905
-13.922652244567871,-36.17196273803711,-0.11169592291116714
-11.933701515197754,-36.17196273803711,-0.11898987740278244
-9.944751739501953,-36.17196273803711,-0.0848112404346466
-7.955801010131836,-36.17196273803711,-0.013681539334356785
-5.966850757598877,-36.17196273803711,0.07161086052656174
-3.977900505065918,-36.17196273803711,0.16560949385166168
-1.988950252532959,-36.17196273803711,0.25421276688575745
0.0,-36.17196273803711,0.3127876818180084
1.988950252532959,-36.17196273803711,0.33700811862945557
3.977900505065918,-36.17196273803711,0.3206966817378998
5.966850757598877,-36.17196273803711,0.31431469321250916
7.955801010131836,-36.17196273803711,0.35561636090278625
9.944751739501953,-36.17196273803711,0.43609288334846497
11.933701515197754,-36.17196273803711,0.5164026618003845
13.922652244567871,-36.17196273803711,0.566291868686676
15.911602020263672,-36.17196273803711,0.6320206522941589
17.90055274963379,-36.17196273803711,0.8311521410942078
19.889503479003906,-36.17196273803711,1.137477159500122
21.87845230102539,-36.17196273803711,1.3617173433303833
23.867403030395508,-36.17196273803711,1.3611079454421997
25.856353759765625,-36.17196273803711,1.2783883810043335
27.845304489135742,-36.17196273803711,1.0627905130386353
29.834253311157227,-36.17196273803711,0.7668798565864563
31.823204040527344,-36.17196273803711,0.5167266130447388
33.81215286254883,-36.17196273803711,0.34303924441337585
35.80110549926758,-36.17196273803711,0.2330915480852127
37.79005432128906,-36.17196273803711,0.23441696166992188
39.77900695800781,-36.17196273803711,0.2861609160900116
41.7679557800293,-36.17196273803711,0.3217131793498993
43.75690460205078,-36.17196273803711,0.35083019733428955
45.74585723876953,-36.17196273803711,0.3913443386554718
47.734806060791016,-36.17196273803711,0.4868459701538086
49.723758697509766,-36.17196273803711,0.6100347638130188
51.71270751953125,-36.17196273803711,0.7160512804985046
53.701656341552734,-36.17196273803711,0.7295587062835693
55.690608978271484,-36.17196273803711,0.6907400488853455
57.67955780029297,-36.17196273803711,0.6297065019607544
59.66850662231445,-36.17196273803711,0.5571781396865845
61.6574592590332,-36.17196273803711,0.5261800289154053
63.64640808105469,-36.17196273803711,0.5841289758682251
65.63536071777344,-36.17196273803711,0.6456958055496216
67.62430572509766,-36.17196273803711,0.6492650508880615
69.6132583618164,-36.17196273803711,0.6006379127502441
71.60221099853516,-36.17196273803711,0.5573626756668091
73.5911636352539,-36.17196273803711,0.5465489029884338
75.58010864257812,-36.17196273803711,0.5775618553161621
77.56906127929688,-36.17196273803711,0.5972453951835632
79.55801391601562,-36.17196273803711,0.5849950313568115
81.54695892333984,-36.17196273803711,0.5804315209388733
83.5359115600586,-36.17196273803711,0.6337559819221497
85.52486419677734,-36.17196273803711,0.7437891960144043
87.51380920410156,-36.17196273803711,0.8466908931732178
89.50276184082031,-36.17196273803711,0.9084213972091675
91.49171447753906,-36.17196273803711,0.9649469256401062
93.48065948486328,-36.17196273803711,1.0169703960418701
95.46961212158203,-36.17196273803711,1.0410094261169434
97.45856475830078,-36.17196273803711,0.938998281955719
99.44751739501953,-36.17196273803711,0.7310487031936646
101.43646240234375,-36.17196273803711,0.5570052862167358
103.4254150390625,-36.17196273803711,0.4720801115036011
105.41436767578125,-36.17196273803711,0.43604007363319397
107.40331268310547,-36.17196273803711,0.37828966975212097
109.39226531982422,-36.17196273803711,0.28581058979034424
111.38121795654297,-36.17196273803711,0.15639950335025787
113.37016296386719,-36.17196273803711,-0.053099315613508224
115.35911560058594,-36.17196273803711,-0.25869396328926086
117.34806823730469,-36.17196273803711,-0.3546506464481354
119.3370132446289,-36.17196273803711,-0.33913105726242065
121.32596588134766,-36.17196273803711,-0.2991119921207428
123.3149185180664,-36.17196273803711,-0.24375994503498077
125.30387115478516,-36.17196273803711,-0.1842750906944275
127.29281616210938,-36.17196273803711,-0.17214146256446838
129.28176879882812,-36.17196273803711,-0.20642375946044922
131.27072143554688,-36.17196273803711,-0.20083977282047272
133.25967407226562,-36.17196273803711,-0.15351642668247223
135.2486114501953,-36.17196273803711,-0.11382115632295609
137.23756408691406,-36.17196273803711,-0.23841451108455658
139.2265167236328,-36.17196273803711,-0.24407854676246643
141.21546936035156,-36.17196273803711,-0.4478122889995575
143.2044219970703,-36.17196273803711,-0.36256831884384155
145.19337463378906,-36.17196273803711,-0.24071547389030457
147.1823272705078,-36.17196273803711,-0.3920557200908661
149.1712646484375,-36.17196273803711,-0.27710360288619995
151.16021728515625,-36.17196273803711,0.019808197394013405
153.149169921875,-36.17196273803711,-0.0918656662106514
155.13812255859375,-36.17196273803711,-0.2348293960094452
157.1270751953125,-36.17196273803711,-0.2866584062576294
159.11602783203125,-36.17196273803711,-0.19921022653579712
161.10496520996094,-36.17196273803711,-0.10103518515825272
163.0939178466797,-36.17196273803711,-0.07446803897619247
165.08287048339844,-36.17196273803711,-0.11015612632036209
167.0718231201172,-36.17196273803711,-0.11684214323759079
169.06077575683594,-36.17196273803711,-0.03971525654196739
171.0497283935547,-36.17196273803711,0.03236732631921768
173.03868103027344,-36.17196273803711,-0.03705552592873573
175.02761840820312,-36.17196273803711,-0.17384307086467743
177.01657104492188,-36.17196273803711,-0.3449610471725464
179.00552368164062,-36.17196273803711,-0.45947393774986267
-178.98304748535156,-37.77847671508789,-0.5976644158363342
-176.94915771484375,-37.77847671508789,-0.5227475762367249
-174.91525268554688,-37.77847671508789,-0.39533403515815735
-172.88136291503906,-37.77847671508789,-0.2455025017261505
-170.8474578857422,-37.77847671508789,-0.03031546249985695
-168.8135528564453,-37.77847671508789,0.09121297299861908
-166.7796630859375,-37.77847671508789,0.16259250044822693
-164.74575805664062,-37.77847671508789,0.16466322541236877
-162.7118682861328,-37.77847671508789,0.2133045494556427
-160.67796325683594,-37.77847671508789,0.35970285534858704
-158.64407348632812,-37.77847671508789,0.43806561827659607
-156.61016845703125,-37.77847671508789,0.5264143943786621
-154.57627868652344,-37.77847671508789,0.621423065662384
-152.54237365722656,-37.77847671508789,0.6379967927932739
-150.5084686279297,-37.77847671508789,0.5785025954246521
-148.47457885742188,-37.77847671508789,0.5392121076583862
-146.440673828125,-37.77847671508789,0.4512794613838196
-144.4067840576172,-37.77847671508789,0.356046199798584
-142.3728790283203,-37.77847671508789,0.2948269248008728
-140.3389892578125,-37.77847671508789,0.26542022824287415
-138.30508422851562,-37.77847671508789,0.24553966522216797
-136.27117919921875,-37.77847671508789,0.2957526445388794
-134.23728942871094,-37.77847671508789,0.33659470081329346
-132.20338439941406,-37.77847671508789,0.40731579065322876
-130.16949462890625,-37.77847671508789,0.4976591467857361
-128.13558959960938,-37.77847671508789,0.5396574139595032
-126.10169219970703,-37.77847671508789,0.3673386871814728
-124.06779479980469,-37.77847671508789,0.1721755415201187
-122.03389739990234,-37.77847671508789,0.09464165568351746
-120.0,-37.77847671508789,0.04064830020070076
-117.96610260009766,-37.77847671508789,-0.027952926233410835
-115.93220520019531,-37.77847671508789,-0.07716856151819229
-113.89830780029297,-37.77847671508789,-0.12392184138298035
-111.86441040039062,-37.77847671508789,-0.20164944231510162
-109.83050537109375,-37.77847671508789,-0.2788076102733612
-107.7966079711914,-37.77847671508789,-0.32632705569267273
-105.76271057128906,-37.77847671508789,-0.31560656428337097
-103.72881317138672,-37.77847671508789,-0.2667434513568878
-101.69491577148438,-37.77847671508789,-0.11210110783576965
-99.66101837158203,-37.77847671508789,0.051988475024700165
-97.62712097167969,-37.77847671508789,0.20775343477725983
-95.59322357177734,-37.77847671508789,0.36385923624038696
-93.55931854248047,-37.77847671508789,0.5249494314193726
-91.52542114257812,-37.77847671508789,0.691281259059906
-89.49152374267578,-37.77847671508789,0.872131884098053
-87.45762634277344,-37.77847671508789,1.000229835510254
-85.4237289428711,-37.77847671508789,1.0578864812850952
-83.38983154296875,-37.77847671508789,1.0819613933563232
-81.3559341430664,-37.77847671508789,1.1382861137390137
-79.32203674316406,-37.77847671508789,1.1638562679290771
-77.28813934326172,-37.77847671508789,1.27779221534729
-75.25423431396484,-37.77847671508789,1.4612557888031006
-73.2203369140625,-37.77847671508789,0.7926326990127563
-71.18643951416016,-37.77847671508789,0.9569237232208252
-69.15254211425781,-37.77847671508789,1.2575613260269165
-67.11864471435547,-37.77847671508789,0.9916447401046753
-65.08474731445312,-37.77847671508789,0.39859944581985474
-63.050846099853516,-37.77847671508789,-0.022216590121388435
-61.01694869995117,-37.77847671508789,-0.16640661656856537
-58.98305130004883,-37.77847671508789,-0.2815746068954468
-56.949153900146484,-37.77847671508789,0.10868905484676361
-54.915252685546875,-37.77847671508789,0.04084889218211174
-52.88135528564453,-37.77847671508789,-0.007183138746768236
-50.84745788574219,-37.77847671508789,0.26392775774002075
-48.813560485839844,-37.77847671508789,0.6089836359024048
-46.779659271240234,-37.77847671508789,0.6597135663032532
-44.74576187133789,-37.77847671508789,0.6875661015510559
-42.71186447143555,-37.77847671508789,0.7297695279121399
-40.6779670715332,-37.77847671508789,0.7594921588897705
-38.64406967163086,-37.77847671508789,0.7658889293670654
-36.61016845703125,-37.77847671508789,0.7183457016944885
-34.576271057128906,-37.77847671508789,0.6777089238166809
-32.54237365722656,-37.77847671508789,0.6064097285270691
-30.508474349975586,-37.77847671508789,0.49711963534355164
-28.474576950073242,-37.77847671508789,0.41204750537872314
-26.440677642822266,-37.77847671508789,0.30650565028190613
-24.406780242919922,-37.77847671508789,0.18631353974342346
-22.372880935668945,-37.77847671508789,0.0407710075378418
-20.3389835357666,-37.77847671508789,-0.11603571474552155
-18.305084228515625,-37.77847671508789,-0.25296327471733093
-16.27118682861328,-37.77847671508789,-0.36690619587898254
-14.237288475036621,-37.77847671508789,-0.4282781183719635
-12.203390121459961,-37.77847671508789,-0.42920228838920593
-10.1694917678833,-37.77847671508789,-0.3765677809715271
-8.13559341430664,-37.77847671508789,-0.28085213899612427
-6.1016950607299805,-37.77847671508789,-0.21917051076889038
-4.06779670715332,-37.77847671508789,-0.13322502374649048
-2.03389835357666,-37.77847671508789,-0.015099907293915749
0.0,-37.77847671508789,0.090624138712883
2.03389835357666,-37.77847671508789,0.13789673149585724
4.06779670715332,-37.77847671508789,0.07538680732250214
6.1016950607299805,-37.77847671508789,0.01893370971083641
8.13559341430664,-37.77847671508789,0.06622972339391708
10.1694917678833,-37.77847671508789,0.1758359968662262
12.203390121459961,-37.77847671508789,0.26852989196777344
14.237288475036621,-37.77847671508789,0.30697113275527954
16.27118682861328,-37.77847671508789,0.3635353744029999
18.305084228515625,-37.77847671508789,0.7129536867141724
20.3389835357666,-37.77847671508789,1.158218264579773
22.372880935668945,-37.77847671508789,1.3873459100723267
24.406780242919922,-37.77847671508789,1.2980085611343384
26.440677642822266,-37.77847671508789,1.2076870203018188
28.474576950073242,-37.77847671508789,0.8648744821548462
30.508474349975586,-37.77847671508789,0.5257720351219177
32.54237365722656,-37.77847671508789,0.2648090422153473
34.576271057128906,-37.77847671508789,0.07658933103084564
36.61016845703125,-37.77847671508789,-0.061288006603717804
38.64406967163086,-37.77847671508789,0.03552977368235588
40.6779670715332,-37.77847671508789,0.11430447548627853
42.71186447143555,-37.77847671508789,0.19013547897338867
44.74576187133789,-37.77847671508789,0.2597011625766754
46.779659271240234,-37.77847671508789,0.3428008258342743
48.813560485839844,-37.77847671508789,0.4887283444404602
50.84745788574219,-37.77847671508789,0.655860185623169
52.88135528564453,-37.77847671508789,0.727451503276825
54.915252685546875,-37.77847671508789,0.7168070077896118
56.949153900146484,-37.77847671508789,0.6843633055686951
58.98305130004883,-37.77847671508789,0.5916513800621033
61.01694869995117,-37.77847671508789,0.49275001883506775
63.050846099853516,-37.77847671508789,0.5233801603317261
65.08474731445312,-37.77847671508789,0.590794563293457
67.11864471435547,-37.77847671508789,0.6201844811439514
69.15254211425781,-37.77847671508789,0.5953189730644226
71.18643951416016,-37.77847671508789,0.5694777369499207
73.2203369140625,-37.77847671508789,0.5637465119361877
75.25423431396484,-37.77847671508789,0.5971140265464783
77.28813934326172,-37.77847671508789,0.6252894997596741
79.32203674316406,-37.77847671508789,0.590082049369812
81.3559341430664,-37.77847671508789,0.5822266936302185
83.38983154296875,-37.77847671508789,0.6966601014137268
85.4237289428711,-37.77847671508789,0.8885959982872009
87.45762634277344,-37.77847671508789,1.0498830080032349
89.49152374267578,-37.77847671508789,1.1425102949142456
91.52542114257812,-37.77847671508789,1.2502577304840088
93.55931854248047,-37.77847671508789,1.332674264907837
95.59322357177734,-37.77847671508789,1.4172618389129639
97.62712097167969,-37.77847671508789,1.2776880264282227
99.66101837158203,-37.77847671508789,0.9792302846908569
101.69491577148438,-37.77847671508789,0.7502909302711487
103.72881317138672,-37.77847671508789,0.6522893309593201
105.76271057128906,-37.77847671508789,0.5966160297393799
107.7966079711914,-37.77847671508789,0.4996665120124817
109.83050537109375,-37.77847671508789,0.39365383982658386
111.86441040039062,-37.77847671508789,0.28739145398139954
113.89830780029297,-37.77847671508789,0.020618565380573273
115.93220520019531,-37.77847671508789,-0.21402715146541595
117.96610260009766,-37.77847671508789,-0.22545385360717773
120.0,-37.77847671508789,-0.1601414978504181
122.03389739990234,-37.77847671508789,-0.10721607506275177
124.06779479980469,-37.77847671508789,-0.03404000774025917
126.10169219970703,-37.77847671508789,0.07030337303876877
128.13558959960938,-37.77847671508789,0.009442678652703762
130.16949462890625,-37.77847671508789,-0.0243721641600132
132.20338439941406,-37.77847671508789,-0.0076948800124228
134.23728942871094,-37.77847671508789,0.01592143438756466
136.27117919921875,-37.77847671508789,0.027716604992747307
138.30508422851562,-37.77847671508789,-0.02236795425415039
140.3389892578125,-37.77847671508789,-0.18351627886295319
142.3728790283203,-37.77847671508789,-0.2148866057395935
144.4067840576172,-37.77847671508789,-0.2532922327518463
146.440673828125,-37.77847671508789,-0.44662192463874817
148.47457885742188,-37.77847671508789,-0.1789781004190445
150.5084686279297,-37.77847671508789,0.05888703837990761
152.54237365722656,-37.77847671508789,-0.050749968737363815
154.57627868652344,-37.77847671508789,-0.2429707795381546
156.61016845703125,-37.77847671508789,-0.3826204240322113
158.64407348632812,-37.77847671508789,-0.2468799650669098
160.67796325683594,-37.77847671508789,-0.10746479034423828
162.7118682861328,-37.77847671508789,-0.0659593865275383
164.74575805664062,-37.77847671508789,-0.11479167640209198
166.7796630859375,-37.77847671508789,-0.1433403342962265
168.8135528564453,-37.77847671508789,-0.0019741058349609375
170.8474578857422,-37.77847671508789,0.1609172224998474
172.88136291503906,-37.77847671508789,0.06544145196676254
174.91525268554688,-37.77847671508789,-0.149934321641922
176.94915771484375,-37.77847671508789,-0.3170526623725891
178.98304748535156,-37.77847671508789,-0.4756013751029968
-178.95953369140625,-39.38359069824219,-0.45030921697616577
-176.8786163330078,-39.38359069824219,-0.35889992117881775
-174.7976837158203,-39.38359069824219,-0.17067712545394897
-172.71676635742188,-39.38359069824219,0.04071401059627533
-170.63583374023438,-39.38359069824219,0.21885690093040466
-168.55491638183594,-39.38359069824219,0.3254014849662781
-166.47398376464844,-39.38359069824219,0.3848913908004761
-164.39306640625,-39.38359069824219,0.43458816409111023
-162.3121337890625,-39.38359069824219,0.5209919810295105
-160.23121643066406,-39.38359069824219,0.6239104270935059
-158.15028381347656,-39.38359069824219,0.6928228139877319
-156.06936645507812,-39.38359069824219,0.7267112135887146
