longitude,latitude,temp
-153.98843383789062,-39.38359069824219,0.7551557421684265
-151.9075164794922,-39.38359069824219,0.7821676731109619
-149.8265838623047,-39.38359069824219,0.8187386393547058
-147.74566650390625,-39.38359069824219,0.8436034321784973
-145.66473388671875,-39.38359069824219,0.8362441658973694
-143.5838165283203,-39.38359069824219,0.8034356832504272
-141.5028839111328,-39.38359069824219,0.7515658736228943
-139.42196655273438,-39.38359069824219,0.6952724456787109
-137.34103393554688,-39.38359069824219,0.643572986125946
-135.26011657714844,-39.38359069824219,0.6032129526138306
-133.17918395996094,-39.38359069824219,0.5896621346473694
-131.0982666015625,-39.38359069824219,0.5954786539077759
-129.017333984375,-39.38359069824219,0.5844393372535706
-126.93641662597656,-39.38359069824219,0.49251875281333923
-124.8554916381836,-39.38359069824219,0.3451005816459656
-122.77456665039062,-39.38359069824219,0.2109270691871643
-120.69364166259766,-39.38359069824219,0.0966106429696083
-118.61271667480469,-39.38359069824219,-0.013000011444091797
-116.53179168701172,-39.38359069824219,-0.11232363432645798
-114.45086669921875,-39.38359069824219,-0.21560898423194885
-112.36994171142578,-39.38359069824219,-0.33877846598625183
-110.28901672363281,-39.38359069824219,-0.4575219750404358
-108.20809173583984,-39.38359069824219,-0.5174000859260559
-106.12716674804688,-39.38359069824219,-0.4821179509162903
-104.0462417602539,-39.38359069824219,-0.37587061524391174
-101.96531677246094,-39.38359069824219,-0.21368545293807983
-99.88439178466797,-39.38359069824219,-0.014969062991440296
-97.803466796875,-39.38359069824219,0.18665902316570282
-95.72254180908203,-39.38359069824219,0.37895452976226807
-93.64161682128906,-39.38359069824219,0.5579332709312439
-91.5606918334961,-39.38359069824219,0.7442788481712341
-89.47976684570312,-39.38359069824219,0.9273496866226196
-87.39884185791016,-39.38359069824219,1.0600203275680542
-85.31791687011719,-39.38359069824219,1.1201461553573608
-83.23699188232422,-39.38359069824219,1.1282696723937988
-81.15606689453125,-39.38359069824219,1.1238598823547363
-79.07514190673828,-39.38359069824219,1.1424435377120972
-76.99421691894531,-39.38359069824219,1.2292582988739014
-74.91329193115234,-39.38359069824219,1.3500303030014038
-72.83236694335938,-39.38359069824219,1.0223777294158936
-70.7514419555664,-39.38359069824219,1.3573075532913208
-68.67051696777344,-39.38359069824219,1.383207082748413
-66.58959197998047,-39.38359069824219,0.7862095832824707
-64.5086669921875,-39.38359069824219,0.11859076470136642
-62.4277458190918,-39.38359069824219,0.1760067343711853
-60.34682083129883,-39.38359069824219,0.490519255399704
-58.26589584350586,-39.38359069824219,0.3342820405960083
-56.18497085571289,-39.38359069824219,0.16179561614990234
-54.10404586791992,-39.38359069824219,0.07227134704589844
-52.02312088012695,-39.38359069824219,0.15679749846458435
-49.942195892333984,-39.38359069824219,0.3801838457584381
-47.861270904541016,-39.38359069824219,0.5985519289970398
-45.78034591674805,-39.38359069824219,0.733126163482666
-43.69942092895508,-39.38359069824219,0.8164881467819214
-41.61849594116211,-39.38359069824219,0.8437586426734924
-39.53757095336914,-39.38359069824219,0.8165788650512695
-37.45664596557617,-39.38359069824219,0.7305466532707214
-35.3757209777832,-39.38359069824219,0.622734546661377
-33.294795989990234,-39.38359069824219,0.5277909636497498
-31.2138729095459,-39.38359069824219,0.45074471831321716
-29.13294792175293,-39.38359069824219,0.37304145097732544
-27.05202293395996,-39.38359069824219,0.26142820715904236
-24.971097946166992,-39.38359069824219,0.11102600395679474
-22.890172958374023,-39.38359069824219,-0.08320464938879013
-20.809247970581055,-39.38359069824219,-0.3033546507358551
-18.728322982788086,-39.38359069824219,-0.5148779153823853
-16.647397994995117,-39.38359069824219,-0.6768040060997009
-14.566473960876465,-39.38359069824219,-0.7647278308868408
-12.485548973083496,-39.38359069824219,-0.7806325554847717
-10.404623985290527,-39.38359069824219,-0.746232271194458
-8.323698997497559,-39.38359069824219,-0.6766158938407898
-6.242774486541748,-39.38359069824219,-0.5703749060630798
-4.161849498748779,-39.38359069824219,-0.4350152611732483
-2.0809247493743896,-39.38359069824219,-0.30868005752563477
0.0,-39.38359069824219,-0.21531371772289276
2.0809247493743896,-39.38359069824219,-0.19183383882045746
4.161849498748779,-39.38359069824219,-0.23153002560138702
6.242774486541748,-39.38359069824219,-0.2698045074939728
8.323698997497559,-39.38359069824219,-0.24103812873363495
10.404623985290527,-39.38359069824219,-0.1476699560880661
12.485548973083496,-39.38359069824219,-0.05180269852280617
14.566473960876465,-39.38359069824219,0.036619823426008224
16.647397994995117,-39.38359069824219,0.2010524719953537
18.728322982788086,-39.38359069824219,0.5123924016952515
20.809247970581055,-39.38359069824219,0.8453666567802429
22.890172958374023,-39.38359069824219,0.9968178272247314
24.971097946166992,-39.38359069824219,0.9620299935340881
27.05202293395996,-39.38359069824219,0.7968428134918213
29.13294792175293,-39.38359069824219,0.5211235284805298
31.2138729095459,-39.38359069824219,0.2377808839082718
33.294795989990234,-39.38359069824219,0.012958018109202385
35.3757209777832,-39.38359069824219,-0.13427549600601196
37.45664596557617,-39.38359069824219,-0.15002037584781647
39.53757095336914,-39.38359069824219,-0.04907560348510742
41.61849594116211,-39.38359069824219,0.05795663222670555
43.69942092895508,-39.38359069824219,0.13889770209789276
45.78034591674805,-39.38359069824219,0.2084330916404724
47.861270904541016,-39.38359069824219,0.3210691511631012
49.942195892333984,-39.38359069824219,0.4809459447860718
52.02312088012695,-39.38359069824219,0.6168807744979858
54.10404586791992,-39.38359069824219,0.6663753390312195
56.18497085571289,-39.38359069824219,0.6633673906326294
58.26589584350586,-39.38359069824219,0.6212419867515564
60.34682083129883,-39.38359069824219,0.5497422814369202
62.4277458190918,-39.38359069824219,0.5129051208496094
64.5086669921875,-39.38359069824219,0.5235103964805603
66.58959197998047,-39.38359069824219,0.5403780937194824
68.67051696777344,-39.38359069824219,0.5498931407928467
70.7514419555664,-39.38359069824219,0.5444425344467163
72.83236694335938,-39.38359069824219,0.5380969643592834
74.91329193115234,-39.38359069824219,0.5368050932884216
76.99421691894531,-39.38359069824219,0.5469921231269836
79.07514190673828,-39.38359069824219,0.5536850094795227
81.15606689453125,-39.38359069824219,0.5963112115859985
83.23699188232422,-39.38359069824219,0.6995163559913635
85.31791687011719,-39.38359069824219,0.8652316927909851
87.39884185791016,-39.38359069824219,1.0692074298858643
89.47976684570312,-39.38359069824219,1.2717666625976562
91.5606918334961,-39.38359069824219,1.4347493648529053
93.64161682128906,-39.38359069824219,1.5208666324615479
95.72254180908203,-39.38359069824219,1.5132441520690918
97.803466796875,-39.38359069824219,1.3521910905838013
99.88439178466797,-39.38359069824219,1.0963436365127563
101.96531677246094,-39.38359069824219,0.8882622718811035
104.0462417602539,-39.38359069824219,0.7673833966255188
106.12716674804688,-39.38359069824219,0.673116147518158
108.20809173583984,-39.38359069824219,0.5418923497200012
110.28901672363281,-39.38359069824219,0.3894520401954651
112.36994171142578,-39.38359069824219,0.2561827301979065
114.45086669921875,-39.38359069824219,0.14736798405647278
116.53179168701172,-39.38359069824219,0.06215985491871834
118.61271667480469,-39.38359069824219,0.03596747666597366
120.69364166259766,-39.38359069824219,0.03384431079030037
122.77456665039062,-39.38359069824219,0.049837589263916016
124.8554916381836,-39.38359069824219,0.07379945367574692
126.93641662597656,-39.38359069824219,0.07748177647590637
129.017333984375,-39.38359069824219,0.060122743248939514
131.0982666015625,-39.38359069824219,0.07340396195650101
133.17918395996094,-39.38359069824219,0.09816541522741318
135.26011657714844,-39.38359069824219,0.11241884529590607
137.34103393554688,-39.38359069824219,0.10921214520931244
139.42196655273438,-39.38359069824219,0.09496132284402847
141.5028839111328,-39.38359069824219,0.10010115057229996
143.5838165283203,-39.38359069824219,0.14776745438575745
145.66473388671875,-39.38359069824219,0.20946107804775238
147.74566650390625,-39.38359069824219,0.13732147216796875
149.8265838623047,-39.38359069824219,0.014659659005701542
151.9075164794922,-39.38359069824219,-0.12851686775684357
153.98843383789062,-39.38359069824219,-0.24068956077098846
156.06936645507812,-39.38359069824219,-0.27520427107810974
158.15028381347656,-39.38359069824219,-0.21719935536384583
160.23121643066406,-39.38359069824219,-0.1224576011300087
162.3121337890625,-39.38359069824219,-0.0725371390581131
164.39306640625,-39.38359069824219,-0.07909641414880753
166.47398376464844,-39.38359069824219,-0.08144903182983398
168.55491638183594,-39.38359069824219,-0.010946528054773808
170.63583374023438,-39.38359069824219,0.07548239827156067
172.71676635742188,-39.38359069824219,0.046282991766929626
174.7976837158203,-39.38359069824219,-0.19243831932544708
176.8786163330078,-39.38359069824219,-0.2558952271938324
178.95953369140625,-39.38359069824219,-0.39862602949142456
-178.93490600585938,-40.98851013183594,-0.2893811762332916
-176.8047332763672,-40.98851013183594,-0.14989729225635529
-174.674560546875,-40.98851013183594,0.11861178278923035
-172.54437255859375,-40.98851013183594,0.3681221306324005
-170.41419982910156,-40.98851013183594,0.5206684470176697
-168.28402709960938,-40.98851013183594,0.6106337308883667
-166.15383911132812,-40.98851013183594,0.6682369112968445
-164.02366638183594,-40.98851013183594,0.7531363368034363
-161.89349365234375,-40.98851013183594,0.8286069631576538
-159.76332092285156,-40.98851013183594,0.89795982837677
-157.6331329345703,-40.98851013183594,0.9071023464202881
-155.50296020507812,-40.98851013183594,0.842058539390564
-153.37278747558594,-40.98851013183594,0.8211032748222351
-151.2425994873047,-40.98851013183594,0.9118773341178894
-149.1124267578125,-40.98851013183594,1.0370519161224365
-146.9822540283203,-40.98851013183594,1.1291300058364868
-144.85206604003906,-40.98851013183594,1.187248706817627
-142.72189331054688,-40.98851013183594,1.1860227584838867
-140.5917205810547,-40.98851013183594,1.123936414718628
-138.46153259277344,-40.98851013183594,1.0408796072006226
-136.33135986328125,-40.98851013183594,0.9022055864334106
-134.20118713378906,-40.98851013183594,0.7809341549873352
-132.0709991455078,-40.98851013183594,0.6965835690498352
-129.94082641601562,-40.98851013183594,0.6289812326431274
-127.81065368652344,-40.98851013183594,0.5500014424324036
-125.68047332763672,-40.98851013183594,0.46469685435295105
-123.55029296875,-40.98851013183594,0.3644846975803375
-121.42012023925781,-40.98851013183594,0.19545122981071472
-119.2899398803711,-40.98851013183594,0.018323294818401337
-117.15975952148438,-40.98851013183594,-0.1326427459716797
-115.02958679199219,-40.98851013183594,-0.28270941972732544
-112.89940643310547,-40.98851013183594,-0.4494732618331909
-110.76923370361328,-40.98851013183594,-0.6047743558883667
-108.63905334472656,-40.98851013183594,-0.6981320977210999
-106.50887298583984,-40.98851013183594,-0.6341454386711121
-104.37870025634766,-40.98851013183594,-0.4711501896381378
-102.24851989746094,-40.98851013183594,-0.26609835028648376
-100.11833953857422,-40.98851013183594,-0.03626445308327675
-97.98816680908203,-40.98851013183594,0.2010832130908966
-95.85798645019531,-40.98851013183594,0.41916874051094055
-93.72781372070312,-40.98851013183594,0.6149963736534119
-91.5976333618164,-40.98851013183594,0.808143675327301
-89.46745300292969,-40.98851013183594,0.9894252419471741
-87.3372802734375,-40.98851013183594,1.1189360618591309
-85.20709991455078,-40.98851013183594,1.1679660081863403
-83.07691955566406,-40.98851013183594,1.1496751308441162
-80.94674682617188,-40.98851013183594,1.0958222150802612
-78.81656646728516,-40.98851013183594,1.0728367567062378
-76.68639373779297,-40.98851013183594,1.1211222410202026
-74.55621337890625,-40.98851013183594,1.1717380285263062
-72.42603302001953,-40.98851013183594,1.0556544065475464
-70.29586029052734,-40.98851013183594,1.111487627029419
-68.16567993164062,-40.98851013183594,0.7799382209777832
-66.0354995727539,-40.98851013183594,0.12454501539468765
-63.90532684326172,-40.98851013183594,0.13372421264648438
-61.775146484375,-40.98851013183594,0.537919282913208
-59.64496994018555,-40.98851013183594,0.36200380325317383
-57.514793395996094,-40.98851013183594,0.19330094754695892
-55.38461685180664,-40.98851013183594,0.09872671961784363
-53.25443649291992,-40.98851013183594,0.0978565514087677
-51.12425994873047,-40.98851013183594,0.20732584595680237
-48.994083404541016,-40.98851013183594,0.39661943912506104
-46.86390686035156,-40.98851013183594,0.6266540884971619
-44.733726501464844,-40.98851013183594,0.8291113972663879
-42.60354995727539,-40.98851013183594,0.9193138480186462
-40.47337341308594,-40.98851013183594,0.8790451288223267
-38.343196868896484,-40.98851013183594,0.7643498182296753
-36.213016510009766,-40.98851013183594,0.572713315486908
-34.08283996582031,-40.98851013183594,0.3869543671607971
-31.95266342163086,-40.98851013183594,0.3120594918727875
-29.822484970092773,-40.98851013183594,0.2913736402988434
-27.69230842590332,-40.98851013183594,0.20246709883213043
-25.562129974365234,-40.98851013183594,0.02943655662238598
-23.43195343017578,-40.98851013183594,-0.19264669716358185
-21.301774978637695,-40.98851013183594,-0.48699745535850525
-19.171598434448242,-40.98851013183594,-0.777794599533081
-17.041419982910156,-40.98851013183594,-0.9943984746932983
-14.911242485046387,-40.98851013183594,-1.1231721639633179
-12.781064987182617,-40.98851013183594,-1.1618163585662842
-10.650887489318848,-40.98851013183594,-1.1390148401260376
-8.520709991455078,-40.98851013183594,-1.0821088552474976
-6.390532493591309,-40.98851013183594,-0.9535037279129028
-4.260354995727539,-40.98851013183594,-0.7762570977210999
-2.1301774978637695,-40.98851013183594,-0.6319478154182434
0.0,-40.98851013183594,-0.5472100973129272
2.1301774978637695,-40.98851013183594,-0.5350638031959534
4.260354995727539,-40.98851013183594,-0.5753724575042725
6.390532493591309,-40.98851013183594,-0.6066352725028992
8.520709991455078,-40.98851013183594,-0.5836169123649597
10.650887489318848,-40.98851013183594,-0.5164117217063904
12.781064987182617,-40.98851013183594,-0.4100763201713562
14.911242485046387,-40.98851013183594,-0.2671632468700409
17.041419982910156,-40.98851013183594,-0.06929340213537216
19.171598434448242,-40.98851013183594,0.20881420373916626
21.301774978637695,-40.98851013183594,0.4712618589401245
23.43195343017578,-40.98851013183594,0.5838574171066284
25.562129974365234,-40.98851013183594,0.5424456000328064
27.69230842590332,-40.98851013183594,0.3887516260147095
29.822484970092773,-40.98851013183594,0.1668093353509903
31.95266342163086,-40.98851013183594,-0.05855054780840874
34.08283996582031,-40.98851013183594,-0.23355478048324585
36.213016510009766,-40.98851013183594,-0.32332926988601685
38.343196868896484,-40.98851013183594,-0.22685804963111877
40.47337341308594,-40.98851013183594,-0.048508040606975555
42.60354995727539,-40.98851013183594,0.0580691322684288
44.733726501464844,-40.98851013183594,0.07486006617546082
46.86390686035156,-40.98851013183594,0.12584730982780457
48.994083404541016,-40.98851013183594,0.29692378640174866
51.12425994873047,-40.98851013183594,0.4762372672557831
53.25443649291992,-40.98851013183594,0.5916093587875366
55.38461685180664,-40.98851013183594,0.6465005278587341
57.514793395996094,-40.98851013183594,0.6365267634391785
59.64496994018555,-40.98851013183594,0.5777212977409363
61.775146484375,-40.98851013183594,0.5134389400482178
63.90532684326172,-40.98851013183594,0.45892947912216187
66.0354995727539,-40.98851013183594,0.4243135452270508
68.16567993164062,-40.98851013183594,0.44201985001564026
70.29586029052734,-40.98851013183594,0.4741825759410858
72.42603302001953,-40.98851013183594,0.4843975901603699
74.55621337890625,-40.98851013183594,0.47781288623809814
76.68639373779297,-40.98851013183594,0.47404053807258606
78.81656646728516,-40.98851013183594,0.4832480251789093
80.94674682617188,-40.98851013183594,0.5426200032234192
83.07691955566406,-40.98851013183594,0.6345141530036926
85.20709991455078,-40.98851013183594,0.75639408826828
87.3372802734375,-40.98851013183594,0.9891993403434753
89.46745300292969,-40.98851013183594,1.3319798707962036
91.5976333618164,-40.98851013183594,1.5937236547470093
93.72781372070312,-40.98851013183594,1.6381887197494507
95.85798645019531,-40.98851013183594,1.5477402210235596
97.98816680908203,-40.98851013183594,1.358242154121399
100.11833953857422,-40.98851013183594,1.107600450515747
102.24851989746094,-40.98851013183594,0.9194457530975342
104.37870025634766,-40.98851013183594,0.8402021527290344
106.50887298583984,-40.98851013183594,0.7473421692848206
108.63905334472656,-40.98851013183594,0.5474058985710144
110.76923370361328,-40.98851013183594,0.34278935194015503
112.89940643310547,-40.98851013183594,0.29550400376319885
115.02958679199219,-40.98851013183594,0.35464537143707275
117.15975952148438,-40.98851013183594,0.3515954315662384
119.2899398803711,-40.98851013183594,0.24448604881763458
121.42012023925781,-40.98851013183594,0.14990195631980896
123.55029296875,-40.98851013183594,0.12009048461914062
125.68047332763672,-40.98851013183594,0.09803765267133713
127.81065368652344,-40.98851013183594,0.08498109132051468
129.94082641601562,-40.98851013183594,0.10123376548290253
132.0709991455078,-40.98851013183594,0.13604237139225006
134.20118713378906,-40.98851013183594,0.16990751028060913
136.33135986328125,-40.98851013183594,0.18494056165218353
138.46153259277344,-40.98851013183594,0.2132503241300583
140.5917205810547,-40.98851013183594,0.2561129331588745
142.72189331054688,-40.98851013183594,0.33107832074165344
144.85206604003906,-40.98851013183594,-0.04628957062959671
146.9822540283203,-40.98851013183594,-0.0795886367559433
149.1124267578125,-40.98851013183594,0.052227336913347244
151.2425994873047,-40.98851013183594,-0.24435265362262726
153.37278747558594,-40.98851013183594,-0.31712615489959717
155.50296020507812,-40.98851013183594,-0.24215593934059143
157.6331329345703,-40.98851013183594,-0.1590115875005722
159.76332092285156,-40.98851013183594,-0.0965118408203125
161.89349365234375,-40.98851013183594,-0.051912181079387665
164.02366638183594,-40.98851013183594,-0.04716542735695839
166.15383911132812,-40.98851013183594,-0.04787727817893028
168.28402709960938,-40.98851013183594,-0.009587828069925308
170.41419982910156,-40.98851013183594,0.03564049303531647
172.54437255859375,-40.98851013183594,-0.21429356932640076
174.674560546875,-40.98851013183594,-0.0751718208193779
176.8047332763672,-40.98851013183594,-0.15812088549137115
178.93490600585938,-40.98851013183594,-0.26607808470726013
-178.90908813476562,-42.59453582763672,-0.16499309241771698
-176.72727966308594,-42.59453582763672,0.032057445496320724
-174.5454559326172,-42.59453582763672,0.3765795826911926
-172.36363220214844,-42.59453582763672,0.6320531368255615
-170.18182373046875,-42.59453582763672,0.7448133826255798
-168.0,-42.59453582763672,0.8313891887664795
-165.81817626953125,-42.59453582763672,0.8679799437522888
-163.63636779785156,-42.59453582763672,1.015008807182312
-161.4545440673828,-42.59453582763672,0.9983564019203186
-159.27272033691406,-42.59453582763672,1.0674077272415161
-157.09091186523438,-42.59453582763672,0.9902669191360474
-154.90908813476562,-42.59453582763672,0.8453250527381897
-152.72727966308594,-42.59453582763672,0.8316386342048645
-150.5454559326172,-42.59453582763672,1.0118204355239868
-148.36363220214844,-42.59453582763672,1.2087563276290894
-146.18182373046875,-42.59453582763672,1.3078981637954712
-144.0,-42.59453582763672,1.4246695041656494
-141.81817626953125,-42.59453582763672,1.3795770406723022
-139.63636779785156,-42.59453582763672,1.3273929357528687
-137.4545440673828,-42.59453582763672,1.1824814081192017
-135.27272033691406,-42.59453582763672,0.9369555711746216
-133.09091186523438,-42.59453582763672,0.7648954391479492
-130.90908813476562,-42.59453582763672,0.6333519220352173
-128.72727966308594,-42.59453582763672,0.5341812968254089
-126.54545593261719,-42.59453582763672,0.46018949151039124
-124.36363983154297,-42.59453582763672,0.4432516098022461
-122.18181610107422,-42.59453582763672,0.2747362554073334
-120.0,-42.59453582763672,0.03346967697143555
-117.81818389892578,-42.59453582763672,-0.15368016064167023
-115.63636016845703,-42.59453582763672,-0.3338865339756012
-113.45454406738281,-42.59453582763672,-0.5222944617271423
-111.2727279663086,-42.59453582763672,-0.6916845440864563
-109.09091186523438,-42.59453582763672,-0.8296810388565063
-106.90908813476562,-42.59453582763672,-0.7361734509468079
-104.7272720336914,-42.59453582763672,-0.525048553943634
-102.54545593261719,-42.59453582763672,-0.2837958335876465
-100.36363983154297,-42.59453582763672,-0.03677094727754593
-98.18181610107422,-42.59453582763672,0.21554511785507202
-96.0,-42.59453582763672,0.44812333583831787
-93.81818389892578,-42.59453582763672,0.6565724015235901
-91.63636016845703,-42.59453582763672,0.8571054935455322
-89.45454406738281,-42.59453582763672,1.053534746170044
-87.2727279663086,-42.59453582763672,1.177252173423767
-85.09091186523438,-42.59453582763672,1.2052565813064575
-82.90908813476562,-42.59453582763672,1.1596300601959229
-80.7272720336914,-42.59453582763672,1.052904486656189
-78.54545593261719,-42.59453582763672,0.9530043601989746
-76.36363983154297,-42.59453582763672,0.9760726690292358
-74.18181610107422,-42.59453582763672,0.8686090111732483
-72.0,-42.59453582763672,0.5957645773887634
-69.81818389892578,-42.59453582763672,0.38276803493499756
-67.63636016845703,-42.59453582763672,0.08695828169584274
-65.45454406738281,-42.59453582763672,-0.22212955355644226
-63.272727966308594,-42.59453582763672,0.4660017788410187
-61.09090805053711,-42.59453582763672,0.39393848180770874
-58.90909194946289,-42.59453582763672,0.178510382771492
-56.727272033691406,-42.59453582763672,0.08519455790519714
-54.54545593261719,-42.59453582763672,0.050620779395103455
-52.3636360168457,-42.59453582763672,0.09246276319026947
-50.181819915771484,-42.59453582763672,0.2252727448940277
-48.0,-42.59453582763672,0.424309104681015
-45.818180084228516,-42.59453582763672,0.7186909317970276
-43.6363639831543,-42.59453582763672,0.9723920822143555
-41.45454406738281,-42.59453582763672,0.9252563714981079
-39.272727966308594,-42.59453582763672,0.8083254098892212
-37.09090805053711,-42.59453582763672,0.5779832601547241
-34.90909194946289,-42.59453582763672,0.28672248125076294
-32.727272033691406,-42.59453582763672,0.11144685745239258
-30.545454025268555,-42.59453582763672,0.14133329689502716
-28.363636016845703,-42.59453582763672,0.13568058609962463
-26.18181800842285,-42.59453582763672,-0.12460530549287796
-24.0,-42.59453582763672,-0.3312501609325409
-21.81818199157715,-42.59453582763672,-0.6750932335853577
-19.636363983154297,-42.59453582763672,-1.029511570930481
-17.454545974731445,-42.59453582763672,-1.2887303829193115
-15.272727012634277,-42.59453582763672,-1.4381266832351685
-13.090909004211426,-42.59453582763672,-1.515819787979126
-10.909090995788574,-42.59453582763672,-1.5093531608581543
-8.727272987365723,-42.59453582763672,-1.4888551235198975
-6.545454502105713,-42.59453582763672,-1.3409755229949951
-4.363636493682861,-42.59453582763672,-1.1374257802963257
-2.1818182468414307,-42.59453582763672,-0.9834845662117004
0.0,-42.59453582763672,-0.8984174132347107
2.1818182468414307,-42.59453582763672,-0.8752868175506592
4.363636493682861,-42.59453582763672,-0.9154015779495239
6.545454502105713,-42.59453582763672,-0.9568926095962524
8.727272987365723,-42.59453582763672,-0.9280139803886414
10.909090995788574,-42.59453582763672,-0.8897531032562256
13.090909004211426,-42.59453582763672,-0.7451807856559753
15.272727012634277,-42.59453582763672,-0.5791965126991272
17.454545974731445,-42.59453582763672,-0.37057843804359436
19.636363983154297,-42.59453582763672,-0.08691546320915222
21.81818199157715,-42.59453582763672,0.14426177740097046
24.0,-42.59453582763672,0.2093963623046875
26.18181800842285,-42.59453582763672,0.16375920176506042
28.363636016845703,-42.59453582763672,0.04708906635642052
30.545454025268555,-42.59453582763672,-0.13438726961612701
32.727272033691406,-42.59453582763672,-0.2958621680736542
34.90909194946289,-42.59453582763672,-0.42908090353012085
37.09090805053711,-42.59453582763672,-0.4589911997318268
39.272727966308594,-42.59453582763672,-0.20322535932064056
41.45454406738281,-42.59453582763672,0.04785257950425148
43.6363639831543,-42.59453582763672,0.022477149963378906
45.818180084228516,-42.59453582763672,-0.040758706629276276
48.0,-42.59453582763672,0.1109263077378273
50.181819915771484,-42.59453582763672,0.3426906168460846
52.3636360168457,-42.59453582763672,0.5088681578636169
54.54545593261719,-42.59453582763672,0.6114231944084167
56.727272033691406,-42.59453582763672,0.6680665016174316
58.90909194946289,-42.59453582763672,0.570669412612915
61.09090805053711,-42.59453582763672,0.4979838728904724
63.272727966308594,-42.59453582763672,0.38851797580718994
65.45454406738281,-42.59453582763672,0.29454076290130615
67.63636016845703,-42.59453582763672,0.2890229821205139
69.81818389892578,-42.59453582763672,0.3545377552509308
72.0,-42.59453582763672,0.4049430191516876
74.18181610107422,-42.59453582763672,0.4010658264160156
76.36363983154297,-42.59453582763672,0.40614527463912964
78.54545593261719,-42.59453582763672,0.399228036403656
80.7272720336914,-42.59453582763672,0.45176851749420166
82.90908813476562,-42.59453582763672,0.539088785648346
85.09091186523438,-42.59453582763672,0.6285585165023804
87.2727279663086,-42.59453582763672,0.8589654564857483
89.45454406738281,-42.59453582763672,1.3437784910202026
91.63636016845703,-42.59453582763672,1.7484585046768188
93.81818389892578,-42.59453582763672,1.6816436052322388
96.0,-42.59453582763672,1.546399712562561
98.18181610107422,-42.59453582763672,1.3365601301193237
100.36363983154297,-42.59453582763672,1.0695414543151855
102.54545593261719,-42.59453582763672,0.9131787419319153
104.7272720336914,-42.59453582763672,0.8960712552070618
106.90908813476562,-42.59453582763672,0.8267470598220825
109.09091186523438,-42.59453582763672,0.5349671244621277
111.2727279663086,-42.59453582763672,0.2531048357486725
113.45454406738281,-42.59453582763672,0.4084106981754303
115.63636016845703,-42.59453582763672,0.6022469401359558
117.81818389892578,-42.59453582763672,0.5329630374908447
120.0,-42.59453582763672,0.3198515772819519
122.18181610107422,-42.59453582763672,0.1792449653148651
124.36363983154297,-42.59453582763672,0.1369786560535431
126.54545593261719,-42.59453582763672,0.10298678278923035
128.72727966308594,-42.59453582763672,0.10535421222448349
130.90908813476562,-42.59453582763672,0.126127690076828
133.09091186523438,-42.59453582763672,0.18830327689647675
135.27272033691406,-42.59453582763672,0.22778752446174622
137.4545440673828,-42.59453582763672,0.26600778102874756
139.63636779785156,-42.59453582763672,0.33601313829421997
141.81817626953125,-42.59453582763672,0.41882845759391785
144.0,-42.59453582763672,0.5271015763282776
146.18182373046875,-42.59453582763672,-0.7961675524711609
148.36363220214844,-42.59453582763672,0.04792369157075882
150.5454559326172,-42.59453582763672,-0.2846144735813141
152.72727966308594,-42.59453582763672,-0.4368661344051361
154.90908813476562,-42.59453582763672,-0.269652783870697
157.09091186523438,-42.59453582763672,-0.11288334429264069
159.27272033691406,-42.59453582763672,-0.09377667307853699
161.4545440673828,-42.59453582763672,-0.03230339661240578
163.63636779785156,-42.59453582763672,-0.03654257580637932
165.81817626953125,-42.59453582763672,-0.03415015712380409
168.0,-42.59453582763672,0.0008613268728367984
170.18182373046875,-42.59453582763672,0.038732338696718216
172.36363220214844,-42.59453582763672,-0.2971344590187073
174.5454559326172,-42.59453582763672,-0.01155583094805479
176.72727966308594,-42.59453582763672,-0.04888134077191353
178.90908813476562,-42.59453582763672,-0.1368003487586975
-178.88198852539062,-44.20306396484375,0.009617614559829235
-176.64596557617188,-44.20306396484375,0.17965221405029297
