longitude,latitude,temp
-174.40994262695312,-44.20306396484375,0.44635993242263794
-172.17391967773438,-44.20306396484375,0.6688209772109985
-169.93788146972656,-44.20306396484375,0.7880271077156067
-167.7018585205078,-44.20306396484375,0.8328408598899841
-165.46583557128906,-44.20306396484375,0.8567019104957581
-163.2298126220703,-44.20306396484375,0.8974471688270569
-160.99378967285156,-44.20306396484375,0.9180636405944824
-158.7577667236328,-44.20306396484375,0.9264218807220459
-156.52174377441406,-44.20306396484375,0.8649035096168518
-154.2857208251953,-44.20306396484375,0.8116435408592224
-152.0496826171875,-44.20306396484375,0.8708571791648865
-149.81365966796875,-44.20306396484375,1.0197464227676392
-147.57763671875,-44.20306396484375,1.1636435985565186
-145.34161376953125,-44.20306396484375,1.2652992010116577
-143.1055908203125,-44.20306396484375,1.3211407661437988
-140.86956787109375,-44.20306396484375,1.3026418685913086
-138.633544921875,-44.20306396484375,1.2085751295089722
-136.39752197265625,-44.20306396484375,0.992192804813385
-134.16148376464844,-44.20306396484375,0.7546653151512146
-131.9254608154297,-44.20306396484375,0.5696667432785034
-129.68943786621094,-44.20306396484375,0.43237075209617615
-127.45341491699219,-44.20306396484375,0.3390846252441406
-125.21739196777344,-44.20306396484375,0.26901382207870483
-122.98136901855469,-44.20306396484375,0.16277332603931427
-120.7453384399414,-44.20306396484375,-0.02235994301736355
-118.50931549072266,-44.20306396484375,-0.20282596349716187
-116.2732925415039,-44.20306396484375,-0.3858064115047455
-114.03726959228516,-44.20306396484375,-0.5718767046928406
-111.80123901367188,-44.20306396484375,-0.7115703225135803
-109.56521606445312,-44.20306396484375,-0.7843981981277466
-107.32919311523438,-44.20306396484375,-0.712638795375824
-105.09317016601562,-44.20306396484375,-0.5174979567527771
-102.85713958740234,-44.20306396484375,-0.28134551644325256
-100.6211166381836,-44.20306396484375,-0.04215018078684807
-98.38509368896484,-44.20306396484375,0.2069506049156189
-96.1490707397461,-44.20306396484375,0.44376248121261597
-93.91304016113281,-44.20306396484375,0.6646626591682434
-91.67701721191406,-44.20306396484375,0.8877094984054565
-89.44099426269531,-44.20306396484375,1.095847725868225
-87.20497131347656,-44.20306396484375,1.2129480838775635
-84.96894073486328,-44.20306396484375,1.213845133781433
-82.73291778564453,-44.20306396484375,1.135133147239685
-80.49689483642578,-44.20306396484375,1.0177791118621826
-78.26087188720703,-44.20306396484375,0.911899745464325
-76.02484130859375,-44.20306396484375,0.8448020219802856
-73.788818359375,-44.20306396484375,0.7298351526260376
-71.55279541015625,-44.20306396484375,0.1971883475780487
-69.3167724609375,-44.20306396484375,-0.13340137898921967
-67.08074188232422,-44.20306396484375,-0.2817113697528839
-64.84471893310547,-44.20306396484375,0.29290446639060974
-62.60869598388672,-44.20306396484375,0.32355165481567383
-60.3726692199707,-44.20306396484375,0.17468620836734772
-58.13664627075195,-44.20306396484375,0.05554688721895218
-55.90061950683594,-44.20306396484375,0.014781920239329338
-53.66459655761719,-44.20306396484375,0.030616028234362602
-51.42856979370117,-44.20306396484375,0.12801310420036316
-49.19254684448242,-44.20306396484375,0.30603450536727905
-46.956520080566406,-44.20306396484375,0.559593915939331
-44.720497131347656,-44.20306396484375,0.8032887578010559
-42.48447036743164,-44.20306396484375,0.8897765278816223
-40.24844741821289,-44.20306396484375,0.7809198498725891
-38.012420654296875,-44.20306396484375,0.5654836297035217
-35.776397705078125,-44.20306396484375,0.30486181378364563
-33.54037094116211,-44.20306396484375,0.08332179486751556
-31.30434799194336,-44.20306396484375,-0.035641543567180634
-29.068323135375977,-44.20306396484375,-0.15810172259807587
-26.832298278808594,-44.20306396484375,-0.3904918134212494
-24.59627342224121,-44.20306396484375,-0.675045371055603
-22.360248565673828,-44.20306396484375,-0.9613290429115295
-20.124223709106445,-44.20306396484375,-1.2404999732971191
-17.888198852539062,-44.20306396484375,-1.4741154909133911
-15.65217399597168,-44.20306396484375,-1.6533461809158325
-13.416149139404297,-44.20306396484375,-1.7737526893615723
-11.180124282836914,-44.20306396484375,-1.806654453277588
-8.944099426269531,-44.20306396484375,-1.7949727773666382
-6.708074569702148,-44.20306396484375,-1.7052628993988037
-4.472049713134766,-44.20306396484375,-1.5470043420791626
-2.236024856567383,-44.20306396484375,-1.3829376697540283
0.0,-44.20306396484375,-1.2667618989944458
2.236024856567383,-44.20306396484375,-1.222114086151123
4.472049713134766,-44.20306396484375,-1.2327420711517334
6.708074569702148,-44.20306396484375,-1.2433830499649048
8.944099426269531,-44.20306396484375,-1.2157349586486816
11.180124282836914,-44.20306396484375,-1.1349453926086426
13.416149139404297,-44.20306396484375,-0.9847214221954346
15.65217399597168,-44.20306396484375,-0.7994638085365295
17.888198852539062,-44.20306396484375,-0.5793654918670654
20.124223709106445,-44.20306396484375,-0.346735417842865
22.360248565673828,-44.20306396484375,-0.17344513535499573
24.59627342224121,-44.20306396484375,-0.09779771417379379
26.832298278808594,-44.20306396484375,-0.1117381751537323
29.068323135375977,-44.20306396484375,-0.18443332612514496
31.30434799194336,-44.20306396484375,-0.2894945442676544
33.54037094116211,-44.20306396484375,-0.38295021653175354
35.776397705078125,-44.20306396484375,-0.41999128460884094
38.012420654296875,-44.20306396484375,-0.3281860053539276
40.24844741821289,-44.20306396484375,-0.15679146349430084
42.48447036743164,-44.20306396484375,-0.0397350937128067
44.720497131347656,-44.20306396484375,0.003242142964154482
46.956520080566406,-44.20306396484375,0.07987357676029205
49.19254684448242,-44.20306396484375,0.2543732821941376
51.42856979370117,-44.20306396484375,0.42364680767059326
53.66459655761719,-44.20306396484375,0.5391603708267212
55.90061950683594,-44.20306396484375,0.5840193033218384
58.13664627075195,-44.20306396484375,0.5201517343521118
60.3726692199707,-44.20306396484375,0.39647695422172546
62.60869598388672,-44.20306396484375,0.27882277965545654
64.84471893310547,-44.20306396484375,0.1921132355928421
67.08074188232422,-44.20306396484375,0.15866747498512268
69.3167724609375,-44.20306396484375,0.19411815702915192
71.55279541015625,-44.20306396484375,0.24523530900478363
73.788818359375,-44.20306396484375,0.27550145983695984
76.02484130859375,-44.20306396484375,0.28723061084747314
78.26087188720703,-44.20306396484375,0.29198217391967773
80.49689483642578,-44.20306396484375,0.3388158082962036
82.73291778564453,-44.20306396484375,0.44601690769195557
84.96894073486328,-44.20306396484375,0.6161564588546753
87.20497131347656,-44.20306396484375,0.8986045718193054
89.44099426269531,-44.20306396484375,1.2856611013412476
91.67701721191406,-44.20306396484375,1.5687060356140137
93.91304016113281,-44.20306396484375,1.6083755493164062
96.1490707397461,-44.20306396484375,1.4935609102249146
98.38509368896484,-44.20306396484375,1.3095948696136475
100.6211166381836,-44.20306396484375,1.1068412065505981
102.85713958740234,-44.20306396484375,0.9660042524337769
105.09317016601562,-44.20306396484375,0.8767405152320862
107.32919311523438,-44.20306396484375,0.7422214150428772
109.56521606445312,-44.20306396484375,0.5686414241790771
111.80123901367188,-44.20306396484375,0.4937762916088104
114.03726959228516,-44.20306396484375,0.5660125017166138
116.2732925415039,-44.20306396484375,0.6073604822158813
118.50931549072266,-44.20306396484375,0.4825877547264099
120.7453384399414,-44.20306396484375,0.30491912364959717
122.98136901855469,-44.20306396484375,0.1949167251586914
125.21739196777344,-44.20306396484375,0.14860372245311737
127.45341491699219,-44.20306396484375,0.12603123486042023
129.68943786621094,-44.20306396484375,0.13574479520320892
131.9254608154297,-44.20306396484375,0.1908896118402481
134.16148376464844,-44.20306396484375,0.26383644342422485
136.39752197265625,-44.20306396484375,0.31340503692626953
138.633544921875,-44.20306396484375,0.36930134892463684
140.86956787109375,-44.20306396484375,0.4374885857105255
143.1055908203125,-44.20306396484375,0.5112408995628357
145.34161376953125,-44.20306396484375,0.5333726406097412
147.57763671875,-44.20306396484375,0.34053894877433777
149.81365966796875,-44.20306396484375,-0.034033872187137604
152.0496826171875,-44.20306396484375,-0.3067781329154968
154.2857208251953,-44.20306396484375,-0.31442707777023315
156.52174377441406,-44.20306396484375,-0.21415477991104126
158.7577667236328,-44.20306396484375,-0.15294507145881653
160.99378967285156,-44.20306396484375,-0.10778693854808807
163.2298126220703,-44.20306396484375,-0.0738605186343193
165.46583557128906,-44.20306396484375,-0.031022770330309868
167.7018585205078,-44.20306396484375,-0.08998409658670425
169.93788146972656,-44.20306396484375,-0.4871872067451477
172.17391967773438,-44.20306396484375,-0.032116953283548355
174.40994262695312,-44.20306396484375,0.013470998965203762
176.64596557617188,-44.20306396484375,-0.030915673822164536
178.88198852539062,-44.20306396484375,-0.04395351558923721
-178.84616088867188,-45.81040954589844,0.1186901107430458
-176.53846740722656,-45.81040954589844,0.27725082635879517
-174.23077392578125,-45.81040954589844,0.47389093041419983
-171.92308044433594,-45.81040954589844,0.6481859683990479
-169.61538696289062,-45.81040954589844,0.7462878227233887
-167.3076934814453,-45.81040954589844,0.7468522787094116
-165.0,-45.81040954589844,0.6986158490180969
-162.6923065185547,-45.81040954589844,0.6789329051971436
-160.38461303710938,-45.81040954589844,0.7055450677871704
-158.07691955566406,-45.81040954589844,0.7129824757575989
-155.76922607421875,-45.81040954589844,0.6976926922798157
-153.46153259277344,-45.81040954589844,0.7111641764640808
-151.15383911132812,-45.81040954589844,0.7886355519294739
-148.84616088867188,-45.81040954589844,0.9004070162773132
-146.53846740722656,-45.81040954589844,0.9965901970863342
-144.23077392578125,-45.81040954589844,1.0568031072616577
-141.92308044433594,-45.81040954589844,1.0953590869903564
-139.61538696289062,-45.81040954589844,1.0784426927566528
-137.3076934814453,-45.81040954589844,0.9128850698471069
-135.0,-45.81040954589844,0.6387191414833069
-132.6923065185547,-45.81040954589844,0.4026356339454651
-130.38461303710938,-45.81040954589844,0.2542576789855957
-128.07691955566406,-45.81040954589844,0.14992013573646545
-125.76923370361328,-45.81040954589844,0.061374664306640625
-123.46154022216797,-45.81040954589844,-0.038513217121362686
-121.15384674072266,-45.81040954589844,-0.1610061377286911
-118.84615325927734,-45.81040954589844,-0.3046570122241974
-116.53845977783203,-45.81040954589844,-0.4732513725757599
-114.23076629638672,-45.81040954589844,-0.645250678062439
-111.92308044433594,-45.81040954589844,-0.7499370574951172
-109.61538696289062,-45.81040954589844,-0.7572694420814514
-107.30769348144531,-45.81040954589844,-0.6512185335159302
-105.0,-45.81040954589844,-0.4409540891647339
-102.69230651855469,-45.81040954589844,-0.2088191658258438
-100.38461303710938,-45.81040954589844,0.0018236796604469419
-98.07691955566406,-45.81040954589844,0.22714351117610931
-95.76923370361328,-45.81040954589844,0.4459759294986725
-93.46154022216797,-45.81040954589844,0.678284764289856
-91.15384674072266,-45.81040954589844,0.933754026889801
-88.84615325927734,-45.81040954589844,1.1589244604110718
-86.53845977783203,-45.81040954589844,1.2304638624191284
-84.23076629638672,-45.81040954589844,1.1787352561950684
-81.92308044433594,-45.81040954589844,1.0617272853851318
-79.61538696289062,-45.81040954589844,0.9191914796829224
-77.30769348144531,-45.81040954589844,0.8022866249084473
-75.0,-45.81040954589844,0.6851040124893188
-72.69230651855469,-45.81040954589844,0.37388572096824646
-70.38461303710938,-45.81040954589844,0.12182047218084335
-68.07691955566406,-45.81040954589844,-0.1294431835412979
-65.76923370361328,-45.81040954589844,0.16643956303596497
-63.46154022216797,-45.81040954589844,0.13137711584568024
-61.153846740722656,-45.81040954589844,0.039979856461286545
-58.846153259277344,-45.81040954589844,-0.05469778552651405
-56.53845977783203,-45.81040954589844,-0.05625775828957558
-54.230770111083984,-45.81040954589844,0.00196863804012537
-51.92307662963867,-45.81040954589844,0.0964297279715538
-49.61538314819336,-45.81040954589844,0.2408512383699417
-47.30769348144531,-45.81040954589844,0.4979446828365326
-45.0,-45.81040954589844,0.7950592637062073
-42.69230651855469,-45.81040954589844,0.8846043348312378
-40.38461685180664,-45.81040954589844,0.7046149969100952
-38.07692337036133,-45.81040954589844,0.4376004934310913
-35.769229888916016,-45.81040954589844,0.19738098978996277
-33.46154022216797,-45.81040954589844,-0.016355054453015327
-31.153846740722656,-45.81040954589844,-0.22283385694026947
-28.846153259277344,-45.81040954589844,-0.46778640151023865
-26.538461685180664,-45.81040954589844,-0.7891308665275574
-24.230770111083984,-45.81040954589844,-1.138645052909851
-21.923076629638672,-45.81040954589844,-1.369066834449768
-19.615385055541992,-45.81040954589844,-1.5263426303863525
-17.30769157409668,-45.81040954589844,-1.6877939701080322
-15.0,-45.81040954589844,-1.8601182699203491
-12.692307472229004,-45.81040954589844,-1.9883346557617188
-10.384614944458008,-45.81040954589844,-2.051795721054077
-8.076923370361328,-45.81040954589844,-2.0567445755004883
-5.769230842590332,-45.81040954589844,-1.9694904088974
-3.461538553237915,-45.81040954589844,-1.8278743028640747
-1.1538461446762085,-45.81040954589844,-1.6709176301956177
1.1538461446762085,-45.81040954589844,-1.5598783493041992
3.461538553237915,-45.81040954589844,-1.5173815488815308
5.769230842590332,-45.81040954589844,-1.5143269300460815
8.076923370361328,-45.81040954589844,-1.48317289352417
10.384614944458008,-45.81040954589844,-1.4002596139907837
12.692307472229004,-45.81040954589844,-1.2563862800598145
15.0,-45.81040954589844,-1.0690300464630127
17.30769157409668,-45.81040954589844,-0.8537143468856812
19.615385055541992,-45.81040954589844,-0.6372255682945251
21.923076629638672,-45.81040954589844,-0.45823776721954346
24.230770111083984,-45.81040954589844,-0.34522995352745056
26.538461685180664,-45.81040954589844,-0.293722540140152
28.846153259277344,-45.81040954589844,-0.30852988362312317
31.153846740722656,-45.81040954589844,-0.3486131727695465
33.46154022216797,-45.81040954589844,-0.3718080520629883
35.769229888916016,-45.81040954589844,-0.34493380784988403
38.07692337036133,-45.81040954589844,-0.27655911445617676
40.38461685180664,-45.81040954589844,-0.1871757060289383
42.69230651855469,-45.81040954589844,-0.08195020258426666
45.0,-45.81040954589844,0.03023223951458931
47.30769348144531,-45.81040954589844,0.16913078725337982
49.61538314819336,-45.81040954589844,0.3223290741443634
51.92307662963867,-45.81040954589844,0.45571255683898926
54.230770111083984,-45.81040954589844,0.5491361618041992
56.53845977783203,-45.81040954589844,0.5517045259475708
58.846153259277344,-45.81040954589844,0.40948668122291565
61.153846740722656,-45.81040954589844,0.2144751399755478
63.46154022216797,-45.81040954589844,0.09439479559659958
65.76923370361328,-45.81040954589844,0.03080735169351101
68.07691955566406,-45.81040954589844,0.02597753144800663
70.38461303710938,-45.81040954589844,0.0666511207818985
72.69230651855469,-45.81040954589844,0.11951252818107605
75.0,-45.81040954589844,0.1586306095123291
77.30769348144531,-45.81040954589844,0.16801978647708893
79.61538696289062,-45.81040954589844,0.1930140107870102
81.92308044433594,-45.81040954589844,0.2912069857120514
84.23076629638672,-45.81040954589844,0.49569666385650635
86.53845977783203,-45.81040954589844,0.7932508587837219
88.84615325927734,-45.81040954589844,1.1486262083053589
91.15384674072266,-45.81040954589844,1.4449228048324585
93.46154022216797,-45.81040954589844,1.5220750570297241
95.76923370361328,-45.81040954589844,1.435957431793213
98.07691955566406,-45.81040954589844,1.2929295301437378
100.38461303710938,-45.81040954589844,1.137851595878601
102.69230651855469,-45.81040954589844,0.9826900362968445
105.0,-45.81040954589844,0.833827018737793
107.30769348144531,-45.81040954589844,0.7100334167480469
109.61538696289062,-45.81040954589844,0.6520295143127441
111.92308044433594,-45.81040954589844,0.6510745882987976
114.23076629638672,-45.81040954589844,0.650877833366394
116.53845977783203,-45.81040954589844,0.591923177242279
118.84615325927734,-45.81040954589844,0.4279269874095917
121.15384674072266,-45.81040954589844,0.2505713105201721
123.46154022216797,-45.81040954589844,0.17132605612277985
125.76923370361328,-45.81040954589844,0.15045279264450073
128.07691955566406,-45.81040954589844,0.1529925912618637
130.38461303710938,-45.81040954589844,0.18968836963176727
132.6923065185547,-45.81040954589844,0.25985968112945557
135.0,-45.81040954589844,0.3385790288448334
137.3076934814453,-45.81040954589844,0.38995128870010376
139.61538696289062,-45.81040954589844,0.41866376996040344
141.92308044433594,-45.81040954589844,0.4583604633808136
144.23077392578125,-45.81040954589844,0.5036606192588806
146.53846740722656,-45.81040954589844,0.4296008348464966
148.84616088867188,-45.81040954589844,0.15705209970474243
151.15383911132812,-45.81040954589844,-0.15249356627464294
153.46153259277344,-45.81040954589844,-0.2897097170352936
155.76922607421875,-45.81040954589844,-0.2756688892841339
158.07691955566406,-45.81040954589844,-0.21432062983512878
160.38461303710938,-45.81040954589844,-0.15715856850147247
162.6923065185547,-45.81040954589844,-0.11453015357255936
165.0,-45.81040954589844,-0.06179281696677208
167.3076934814453,-45.81040954589844,-0.5227392315864563
169.61538696289062,-45.81040954589844,-0.6466710567474365
171.92308044433594,-45.81040954589844,0.12487150728702545
174.23077392578125,-45.81040954589844,0.05548601225018501
176.53846740722656,-45.81040954589844,-0.018606344237923622
178.84616088867188,-45.81040954589844,0.01123876590281725
-178.8157958984375,-47.417938232421875,0.21203333139419556
-176.44737243652344,-47.417938232421875,0.3443014323711395
-174.07894897460938,-47.417938232421875,0.483829140663147
-171.7105255126953,-47.417938232421875,0.6091902852058411
-169.34210205078125,-47.417938232421875,0.6714279651641846
-166.9736785888672,-47.417938232421875,0.6305875182151794
-164.6052703857422,-47.417938232421875,0.4917173981666565
-162.23684692382812,-47.417938232421875,0.45259740948677063
-159.86842346191406,-47.417938232421875,0.49900057911872864
-157.5,-47.417938232421875,0.5105106830596924
-155.13157653808594,-47.417938232421875,0.5158731341362
-152.76315307617188,-47.417938232421875,0.5368146300315857
-150.3947296142578,-47.417938232421875,0.5990281701087952
-148.0263214111328,-47.417938232421875,0.6828556656837463
-145.65789794921875,-47.417938232421875,0.7252586483955383
-143.2894744873047,-47.417938232421875,0.742253839969635
-140.92105102539062,-47.417938232421875,0.8082648515701294
-138.55262756347656,-47.417938232421875,0.8459767699241638
-136.1842041015625,-47.417938232421875,0.5244143009185791
-133.8157958984375,-47.417938232421875,0.18850965797901154
-131.44737243652344,-47.417938232421875,0.05342971533536911
-129.07894897460938,-47.417938232421875,-0.04659586027264595
-126.71052551269531,-47.417938232421875,-0.12625713646411896
-124.34210205078125,-47.417938232421875,-0.21066340804100037
-121.97368621826172,-47.417938232421875,-0.2836746871471405
-119.60526275634766,-47.417938232421875,-0.37857040762901306
-117.2368392944336,-47.417938232421875,-0.5156710743904114
-114.86842346191406,-47.417938232421875,-0.6835228800773621
-112.5,-47.417938232421875,-0.7869698405265808
-110.13157653808594,-47.417938232421875,-0.782529890537262
-107.7631607055664,-47.417938232421875,-0.6745479702949524
-105.39473724365234,-47.417938232421875,-0.45038241147994995
-103.02631378173828,-47.417938232421875,-0.194117933511734
-100.65789794921875,-47.417938232421875,-0.04180971905589104
-98.28947448730469,-47.417938232421875,0.17877085506916046
-95.92105102539062,-47.417938232421875,0.3414470851421356
-93.5526351928711,-47.417938232421875,0.5597874522209167
-91.18421173095703,-47.417938232421875,0.8304495811462402
-88.81578826904297,-47.417938232421875,1.1407839059829712
-86.4473648071289,-47.417938232421875,1.1333472728729248
-84.07894897460938,-47.417938232421875,1.1035577058792114
-81.71052551269531,-47.417938232421875,0.953366219997406
-79.34210205078125,-47.417938232421875,0.8030378222465515
-76.97368621826172,-47.417938232421875,0.6871890425682068
-74.60526275634766,-47.417938232421875,0.6062836647033691
-72.2368392944336,-47.417938232421875,0.5841834545135498
-69.86842346191406,-47.417938232421875,0.3746296167373657
-67.5,-47.417938232421875,0.13122309744358063
-65.13157653808594,-47.417938232421875,-0.027470430359244347
-62.76315689086914,-47.417938232421875,-0.041591644287109375
-60.394737243652344,-47.417938232421875,-0.1222817599773407
-58.02631759643555,-47.417938232421875,-0.19535166025161743
-55.657894134521484,-47.417938232421875,-0.03552671894431114
-53.28947448730469,-47.417938232421875,0.09772424399852753
-50.921051025390625,-47.417938232421875,0.17621009051799774
-48.55263137817383,-47.417938232421875,0.2284979671239853
-46.18421173095703,-47.417938232421875,0.6607500910758972
-43.81578826904297,-47.417938232421875,1.02947199344635
-41.44736862182617,-47.417938232421875,0.7909116148948669
-39.078948974609375,-47.417938232421875,0.41571733355522156
-36.71052551269531,-47.417938232421875,0.16339564323425293
-34.342105865478516,-47.417938232421875,-0.039670608937740326
-31.973684310913086,-47.417938232421875,-0.28925755620002747
-29.605262756347656,-47.417938232421875,-0.5818214416503906
-27.236841201782227,-47.417938232421875,-0.9164911508560181
-24.86842155456543,-47.417938232421875,-1.3412492275238037
-22.5,-47.417938232421875,-1.6060582399368286
-20.13157844543457,-47.417938232421875,-1.6155860424041748
-17.763158798217773,-47.417938232421875,-1.7263013124465942
-15.394737243652344,-47.417938232421875,-1.8932369947433472
-13.026315689086914,-47.417938232421875,-2.0603623390197754
-10.6578950881958,-47.417938232421875,-2.1948437690734863
-8.289473533630371,-47.417938232421875,-2.298027515411377
-5.9210524559021,-47.417938232421875,-2.200387954711914
-3.5526316165924072,-47.417938232421875,-2.1168415546417236
-1.1842105388641357,-47.417938232421875,-1.9459965229034424
1.1842105388641357,-47.417938232421875,-1.821077823638916
3.5526316165924072,-47.417938232421875,-1.7564079761505127
5.9210524559021,-47.417938232421875,-1.745471715927124
8.289473533630371,-47.417938232421875,-1.6703574657440186
10.6578950881958,-47.417938232421875,-1.5663678646087646
13.026315689086914,-47.417938232421875,-1.397207260131836
15.394737243652344,-47.417938232421875,-1.1983362436294556
17.763158798217773,-47.417938232421875,-0.9799006581306458
20.13157844543457,-47.417938232421875,-0.7726798057556152
22.5,-47.417938232421875,-0.6152182817459106
24.86842155456543,-47.417938232421875,-0.4941006302833557
27.236841201782227,-47.417938232421875,-0.4205595850944519
29.605262756347656,-47.417938232421875,-0.42780181765556335
31.973684310913086,-47.417938232421875,-0.42586377263069153
34.342105865478516,-47.417938232421875,-0.3521869480609894
36.71052551269531,-47.417938232421875,-0.2420882135629654
39.078948974609375,-47.417938232421875,-0.21464605629444122
41.44736862182617,-47.417938232421875,-0.19271114468574524
43.81578826904297,-47.417938232421875,-0.029130617156624794
46.18421173095703,-47.417938232421875,0.12935087084770203
48.55263137817383,-47.417938232421875,0.283329039812088
50.921051025390625,-47.417938232421875,0.41531071066856384
53.28947448730469,-47.417938232421875,0.520243227481842
55.657894134521484,-47.417938232421875,0.613954484462738
58.02631759643555,-47.417938232421875,0.4752722680568695
60.394737243652344,-47.417938232421875,0.18124133348464966
62.76315689086914,-47.417938232421875,0.011960236355662346
65.13157653808594,-47.417938232421875,-0.050858959555625916
67.5,-47.417938232421875,-0.08102116733789444
69.86842346191406,-47.417938232421875,-0.040326040238142014
72.2368392944336,-47.417938232421875,-0.00535744009539485
74.60526275634766,-47.417938232421875,0.0740424320101738
76.97368621826172,-47.417938232421875,0.0787258967757225
79.34210205078125,-47.417938232421875,0.0874309241771698
81.71052551269531,-47.417938232421875,0.13411350548267365
84.07894897460938,-47.417938232421875,0.38337475061416626
86.4473648071289,-47.417938232421875,0.6964064240455627
88.81578826904297,-47.417938232421875,1.0534175634384155
91.18421173095703,-47.417938232421875,1.434824824333191
93.5526351928711,-47.417938232421875,1.4116076231002808
95.92105102539062,-47.417938232421875,1.3075037002563477
98.28947448730469,-47.417938232421875,1.1900638341903687
100.65789794921875,-47.417938232421875,1.0614185333251953
103.02631378173828,-47.417938232421875,0.9122586846351624
105.39473724365234,-47.417938232421875,0.7370269894599915
107.7631607055664,-47.417938232421875,0.6611606478691101
110.13157653808594,-47.417938232421875,0.7105896472930908
112.5,-47.417938232421875,0.7390958666801453
114.86842346191406,-47.417938232421875,0.6773532032966614
117.2368392944336,-47.417938232421875,0.5549535155296326
119.60526275634766,-47.417938232421875,0.3197094798088074
121.97368621826172,-47.417938232421875,0.11582265049219131
124.34210205078125,-47.417938232421875,0.15222103893756866
126.71052551269531,-47.417938232421875,0.18086495995521545
129.07894897460938,-47.417938232421875,0.2168111354112625
131.44737243652344,-47.417938232421875,0.27303311228752136
133.8157958984375,-47.417938232421875,0.34437045454978943
136.1842041015625,-47.417938232421875,0.4395788013935089
138.55262756347656,-47.417938232421875,0.43686679005622864
140.92105102539062,-47.417938232421875,0.40129992365837097
143.2894744873047,-47.417938232421875,0.47469860315322876
145.65789794921875,-47.417938232421875,0.5279935002326965
148.0263214111328,-47.417938232421875,0.3293229341506958
150.3947296142578,-47.417938232421875,-0.03021300584077835
152.76315307617188,-47.417938232421875,-0.22795693576335907
155.13157653808594,-47.417938232421875,-0.24441100656986237
157.5,-47.417938232421875,-0.22297899425029755
159.86842346191406,-47.417938232421875,-0.15517807006835938
162.23684692382812,-47.417938232421875,-0.11213274300098419
164.6052703857422,-47.417938232421875,-0.07077598571777344
166.9736785888672,-47.417938232421875,-0.006310812663286924
169.34210205078125,-47.417938232421875,0.14416436851024628
171.7105255126953,-47.417938232421875,0.24507945775985718
174.07894897460938,-47.417938232421875,0.1228686049580574
176.44737243652344,-47.417938232421875,-0.05278638377785683
178.8157958984375,-47.417938232421875,0.07012208551168442
-178.7755126953125,-49.02682876586914,0.28637146949768066
-176.3265380859375,-49.02682876586914,0.383161336183548
-173.87754821777344,-49.02682876586914,0.4945570230484009
-171.42857360839844,-49.02682876586914,0.5823990106582642
-168.97959899902344,-49.02682876586914,0.6055725812911987
-166.53060913085938,-49.02682876586914,0.5458901524543762
-164.08163452148438,-49.02682876586914,0.43747779726982117
-161.63265991210938,-49.02682876586914,0.3912055790424347
-159.1836700439453,-49.02682876586914,0.3770385682582855
-156.7346954345703,-49.02682876586914,0.3521951735019684
-154.2857208251953,-49.02682876586914,0.32183295488357544
-151.83673095703125,-49.02682876586914,0.32513925433158875
-149.38775634765625,-49.02682876586914,0.3609970211982727
-146.93878173828125,-49.02682876586914,0.4008072018623352
-144.4897918701172,-49.02682876586914,0.42642301321029663
-142.0408172607422,-49.02682876586914,0.44235047698020935
-139.5918426513672,-49.02682876586914,0.41682955622673035
-137.14285278320312,-49.02682876586914,0.2756122648715973
-134.69387817382812,-49.02682876586914,0.04359172284603119
-132.24490356445312,-49.02682876586914,-0.13333651423454285
-129.79591369628906,-49.02682876586914,-0.23807136714458466
-127.34693908691406,-49.02682876586914,-0.30110493302345276
-124.89795684814453,-49.02682876586914,-0.3516833186149597
-122.44898223876953,-49.02682876586914,-0.39646169543266296
-120.0,-49.02682876586914,-0.46577033400535583
-117.55101776123047,-49.02682876586914,-0.5724503993988037
-115.10204315185547,-49.02682876586914,-0.7023170590400696
-112.65306091308594,-49.02682876586914,-0.7939426302909851
