longitude,latitude,temp
-110.2040786743164,-49.02682876586914,-0.8005053997039795
-107.7551040649414,-49.02682876586914,-0.7067425847053528
-105.30612182617188,-49.02682876586914,-0.5170112252235413
-102.85713958740234,-49.02682876586914,-0.3187553882598877
-100.40816497802734,-49.02682876586914,-0.14070267975330353
-97.95918273925781,-49.02682876586914,0.03643965721130371
-95.51020050048828,-49.02682876586914,0.19964732229709625
-93.06122589111328,-49.02682876586914,0.3950487971305847
-90.61224365234375,-49.02682876586914,0.6293445229530334
-88.16326904296875,-49.02682876586914,0.7971075773239136
-85.71428680419922,-49.02682876586914,0.8143503665924072
-83.26530456542969,-49.02682876586914,0.7705016732215881
-80.81632995605469,-49.02682876586914,0.6753067970275879
-78.36734771728516,-49.02682876586914,0.5769885182380676
-75.91836547851562,-49.02682876586914,0.5016635656356812
-73.46939086914062,-49.02682876586914,0.5361714959144592
-71.0204086303711,-49.02682876586914,0.6078934669494629
-68.57142639160156,-49.02682876586914,0.49130386114120483
-66.12245178222656,-49.02682876586914,-0.08261331170797348
-63.67346954345703,-49.02682876586914,-0.08632160723209381
-61.224491119384766,-49.02682876586914,-0.08483872562646866
-58.775508880615234,-49.02682876586914,-0.05935921519994736
-56.32653045654297,-49.02682876586914,0.0571659579873085
-53.8775520324707,-49.02682876586914,0.20234476029872894
-51.42856979370117,-49.02682876586914,0.3098973333835602
-48.979591369628906,-49.02682876586914,0.42041221261024475
-46.53061294555664,-49.02682876586914,0.6443988680839539
-44.081634521484375,-49.02682876586914,0.8196300268173218
-41.632652282714844,-49.02682876586914,0.6825660467147827
-39.18367385864258,-49.02682876586914,0.36647936701774597
-36.73469543457031,-49.02682876586914,0.0828607901930809
-34.28571319580078,-49.02682876586914,-0.16346293687820435
-31.836734771728516,-49.02682876586914,-0.42265748977661133
-29.387754440307617,-49.02682876586914,-0.6973690390586853
-26.93877601623535,-49.02682876586914,-0.9901012778282166
-24.489795684814453,-49.02682876586914,-1.294893741607666
-22.040817260742188,-49.02682876586914,-1.461450457572937
-19.59183692932129,-49.02682876586914,-1.5394253730773926
-17.14285659790039,-49.02682876586914,-1.6805459260940552
-14.693877220153809,-49.02682876586914,-1.8793025016784668
-12.244897842407227,-49.02682876586914,-2.069362163543701
-9.795918464660645,-49.02682876586914,-2.2172513008117676
-7.346938610076904,-49.02682876586914,-2.2737631797790527
-4.897959232330322,-49.02682876586914,-2.2470200061798096
-2.448979616165161,-49.02682876586914,-2.164242744445801
0.0,-49.02682876586914,-2.041330575942993
2.448979616165161,-49.02682876586914,-1.9382555484771729
4.897959232330322,-49.02682876586914,-1.8709837198257446
7.346938610076904,-49.02682876586914,-1.7987085580825806
9.795918464660645,-49.02682876586914,-1.6834471225738525
12.244897842407227,-49.02682876586914,-1.526361346244812
14.693877220153809,-49.02682876586914,-1.3315576314926147
17.14285659790039,-49.02682876586914,-1.1209229230880737
19.59183692932129,-49.02682876586914,-0.9268686771392822
22.040817260742188,-49.02682876586914,-0.7915151119232178
24.489795684814453,-49.02682876586914,-0.6801096200942993
26.93877601623535,-49.02682876586914,-0.5914480686187744
29.387754440307617,-49.02682876586914,-0.5408858060836792
31.836734771728516,-49.02682876586914,-0.492748498916626
34.28571319580078,-49.02682876586914,-0.4041624963283539
36.73469543457031,-49.02682876586914,-0.2882355749607086
39.18367385864258,-49.02682876586914,-0.18010900914669037
41.632652282714844,-49.02682876586914,-0.08403975516557693
44.081634521484375,-49.02682876586914,0.04226556792855263
46.53061294555664,-49.02682876586914,0.1810137927532196
48.979591369628906,-49.02682876586914,0.3159812390804291
51.42856979370117,-49.02682876586914,0.4257895350456238
53.8775520324707,-49.02682876586914,0.503674328327179
56.32653045654297,-49.02682876586914,0.5200912356376648
58.775508880615234,-49.02682876586914,0.37739500403404236
61.224491119384766,-49.02682876586914,0.17199625074863434
63.67346954345703,-49.02682876586914,0.06312249600887299
66.12245178222656,-49.02682876586914,0.012692204676568508
68.57142639160156,-49.02682876586914,0.12779079377651215
71.0204086303711,-49.02682876586914,0.06589750200510025
73.46939086914062,-49.02682876586914,0.07331635802984238
75.91836547851562,-49.02682876586914,0.07732696086168289
78.36734771728516,-49.02682876586914,0.05965718254446983
80.81632995605469,-49.02682876586914,0.09081604331731796
83.26530456542969,-49.02682876586914,0.2232767790555954
85.71428680419922,-49.02682876586914,0.4500882923603058
88.16326904296875,-49.02682876586914,0.7422398328781128
90.61224365234375,-49.02682876586914,1.0279203653335571
93.06122589111328,-49.02682876586914,1.1525964736938477
95.51020050048828,-49.02682876586914,1.1332811117172241
97.95918273925781,-49.02682876586914,1.0704265832901
100.40816497802734,-49.02682876586914,0.9814478158950806
102.85713958740234,-49.02682876586914,0.8637666702270508
105.30612182617188,-49.02682876586914,0.7308236360549927
107.7551040649414,-49.02682876586914,0.6559858918190002
110.2040786743164,-49.02682876586914,0.6671251058578491
112.65306091308594,-49.02682876586914,0.6759739518165588
115.10204315185547,-49.02682876586914,0.6173644065856934
117.55101776123047,-49.02682876586914,0.48698797821998596
120.0,-49.02682876586914,0.31200388073921204
122.44898223876953,-49.02682876586914,0.21343082189559937
124.89795684814453,-49.02682876586914,0.22284135222434998
127.34693908691406,-49.02682876586914,0.25043031573295593
129.79591369628906,-49.02682876586914,0.28140076994895935
132.24490356445312,-49.02682876586914,0.3286457359790802
134.69387817382812,-49.02682876586914,0.3988145887851715
137.14285278320312,-49.02682876586914,0.4555240869522095
139.5918426513672,-49.02682876586914,0.4758478105068207
142.0408172607422,-49.02682876586914,0.503241777420044
144.4897918701172,-49.02682876586914,0.5390493273735046
146.93878173828125,-49.02682876586914,0.47673070430755615
149.38775634765625,-49.02682876586914,0.2657627463340759
151.83673095703125,-49.02682876586914,0.042612187564373016
154.2857208251953,-49.02682876586914,-0.0578579418361187
156.7346954345703,-49.02682876586914,-0.08847978711128235
159.1836700439453,-49.02682876586914,-0.07744002342224121
161.63265991210938,-49.02682876586914,-0.06049812585115433
164.08163452148438,-49.02682876586914,-0.039620161056518555
166.53060913085938,-49.02682876586914,0.025588862597942352
168.97959899902344,-49.02682876586914,0.14667819440364838
171.42857360839844,-49.02682876586914,0.24513427913188934
173.87754821777344,-49.02682876586914,0.24784602224826813
176.3265380859375,-49.02682876586914,0.20111195743083954
178.7755126953125,-49.02682876586914,0.21503578126430511
-178.73239135742188,-50.63298416137695,0.3545837998390198
-176.1971893310547,-50.63298416137695,0.40001654624938965
-173.66197204589844,-50.63298416137695,0.49856942892074585
-171.1267547607422,-50.63298416137695,0.5750023126602173
-168.591552734375,-50.63298416137695,0.5701455473899841
-166.05633544921875,-50.63298416137695,0.5040901899337769
-163.52113342285156,-50.63298416137695,0.42429378628730774
-160.9859161376953,-50.63298416137695,0.363279789686203
-158.45069885253906,-50.63298416137695,0.29661136865615845
-155.91549682617188,-50.63298416137695,0.20620326697826385
-153.38027954101562,-50.63298416137695,0.13092663884162903
-150.84507751464844,-50.63298416137695,0.10630572587251663
-148.3098602294922,-50.63298416137695,0.10536470264196396
-145.77464294433594,-50.63298416137695,0.13359948992729187
-143.23944091796875,-50.63298416137695,0.1464076042175293
-140.7042236328125,-50.63298416137695,0.08258349448442459
-138.1690216064453,-50.63298416137695,-0.04313170164823532
-135.63380432128906,-50.63298416137695,-0.18781359493732452
-133.0985870361328,-50.63298416137695,-0.3233188986778259
-130.56338500976562,-50.63298416137695,-0.4108050465583801
-128.02816772460938,-50.63298416137695,-0.45174065232276917
-125.49295806884766,-50.63298416137695,-0.4689025282859802
-122.95774841308594,-50.63298416137695,-0.48635974526405334
-120.42253875732422,-50.63298416137695,-0.526475727558136
-117.88732147216797,-50.63298416137695,-0.5901398658752441
-115.35211181640625,-50.63298416137695,-0.676385223865509
-112.81690216064453,-50.63298416137695,-0.7644322514533997
-110.28169250488281,-50.63298416137695,-0.7985216379165649
-107.74647521972656,-50.63298416137695,-0.7523056268692017
-105.21126556396484,-50.63298416137695,-0.611097514629364
-102.67605590820312,-50.63298416137695,-0.4334297776222229
-100.1408462524414,-50.63298416137695,-0.25891169905662537
-97.60563659667969,-50.63298416137695,-0.10970702022314072
-95.07041931152344,-50.63298416137695,0.02229137346148491
-92.53520965576172,-50.63298416137695,0.1749202162027359
-90.0,-50.63298416137695,0.31900590658187866
-87.46479034423828,-50.63298416137695,0.4090411365032196
-84.92958068847656,-50.63298416137695,0.4433930814266205
-82.39436340332031,-50.63298416137695,0.4368895888328552
-79.8591537475586,-50.63298416137695,0.4020795524120331
-77.32394409179688,-50.63298416137695,0.35669225454330444
-74.78873443603516,-50.63298416137695,0.38951167464256287
-72.25352478027344,-50.63298416137695,0.41814282536506653
-69.71830749511719,-50.63298416137695,0.4960538148880005
-67.18309783935547,-50.63298416137695,-0.022698163986206055
-64.64788818359375,-50.63298416137695,-0.0757022574543953
-62.112674713134766,-50.63298416137695,-0.046809229999780655
-59.57746505737305,-50.63298416137695,0.07575270533561707
-57.04225540161133,-50.63298416137695,0.23142394423484802
-54.507041931152344,-50.63298416137695,0.38089698553085327
-51.971832275390625,-50.63298416137695,0.49588653445243835
-49.43661880493164,-50.63298416137695,0.5863632559776306
-46.90140914916992,-50.63298416137695,0.6893284320831299
-44.36619567871094,-50.63298416137695,0.7302170395851135
-41.83098602294922,-50.63298416137695,0.5720014572143555
-39.2957763671875,-50.63298416137695,0.2754863500595093
-36.760562896728516,-50.63298416137695,-0.005095100495964289
-34.2253532409668,-50.63298416137695,-0.25100192427635193
-31.690141677856445,-50.63298416137695,-0.49253159761428833
-29.154930114746094,-50.63298416137695,-0.7194427251815796
-26.619718551635742,-50.63298416137695,-0.9240105152130127
-24.08450698852539,-50.63298416137695,-1.1040124893188477
-21.54929542541504,-50.63298416137695,-1.2307640314102173
-19.014083862304688,-50.63298416137695,-1.3467395305633545
-16.478872299194336,-50.63298416137695,-1.5339837074279785
-13.9436616897583,-50.63298416137695,-1.7645245790481567
-11.408451080322266,-50.63298416137695,-1.9869765043258667
-8.873239517211914,-50.63298416137695,-2.1524033546447754
-6.3380279541015625,-50.63298416137695,-2.2355408668518066
-3.802816867828369,-50.63298416137695,-2.239649772644043
-1.2676056623458862,-50.63298416137695,-2.1697452068328857
1.2676056623458862,-50.63298416137695,-2.0598740577697754
3.802816867828369,-50.63298416137695,-1.9563268423080444
6.3380279541015625,-50.63298416137695,-1.865175724029541
8.873239517211914,-50.63298416137695,-1.749389886856079
11.408451080322266,-50.63298416137695,-1.5949161052703857
13.9436616897583,-50.63298416137695,-1.400160789489746
16.478872299194336,-50.63298416137695,-1.1896826028823853
19.014083862304688,-50.63298416137695,-1.010316014289856
21.54929542541504,-50.63298416137695,-0.9022778868675232
24.08450698852539,-50.63298416137695,-0.8358229398727417
26.619718551635742,-50.63298416137695,-0.7624001502990723
29.154930114746094,-50.63298416137695,-0.6683505177497864
31.690141677856445,-50.63298416137695,-0.5907678008079529
34.2253532409668,-50.63298416137695,-0.5050429701805115
36.760562896728516,-50.63298416137695,-0.3649280369281769
39.2957763671875,-50.63298416137695,-0.14589372277259827
41.83098602294922,-50.63298416137695,0.04288308322429657
44.36619567871094,-50.63298416137695,0.11880994588136673
46.90140914916992,-50.63298416137695,0.20116470754146576
49.43661880493164,-50.63298416137695,0.32574278116226196
51.971832275390625,-50.63298416137695,0.42381104826927185
54.507041931152344,-50.63298416137695,0.4701988697052002
57.04225540161133,-50.63298416137695,0.4507860541343689
59.57746505737305,-50.63298416137695,0.35345232486724854
62.112674713134766,-50.63298416137695,0.24415358901023865
64.64788818359375,-50.63298416137695,0.17921258509159088
67.18309783935547,-50.63298416137695,0.15052635967731476
69.71830749511719,-50.63298416137695,0.1475043147802353
72.25352478027344,-50.63298416137695,0.15583489835262299
74.78873443603516,-50.63298416137695,0.13751202821731567
77.32394409179688,-50.63298416137695,0.09550680965185165
79.8591537475586,-50.63298416137695,0.08067501336336136
82.39436340332031,-50.63298416137695,0.13260668516159058
84.92958068847656,-50.63298416137695,0.2350364625453949
87.46479034423828,-50.63298416137695,0.42005524039268494
90.0,-50.63298416137695,0.6673312783241272
92.53520965576172,-50.63298416137695,0.8412348031997681
95.07041931152344,-50.63298416137695,0.9072346091270447
97.60563659667969,-50.63298416137695,0.9102663993835449
100.1408462524414,-50.63298416137695,0.8759474754333496
102.67605590820312,-50.63298416137695,0.7977564930915833
105.21126556396484,-50.63298416137695,0.6889299154281616
107.74647521972656,-50.63298416137695,0.6016235947608948
110.28169250488281,-50.63298416137695,0.5675521492958069
112.81690216064453,-50.63298416137695,0.5579746961593628
115.35211181640625,-50.63298416137695,0.5125195384025574
117.88732147216797,-50.63298416137695,0.41813427209854126
120.42253875732422,-50.63298416137695,0.3381335437297821
122.95774841308594,-50.63298416137695,0.3098510801792145
125.49295806884766,-50.63298416137695,0.3141307830810547
128.02816772460938,-50.63298416137695,0.32156097888946533
130.56338500976562,-50.63298416137695,0.34692975878715515
133.0985870361328,-50.63298416137695,0.39226940274238586
135.63380432128906,-50.63298416137695,0.43896976113319397
138.1690216064453,-50.63298416137695,0.49627819657325745
140.7042236328125,-50.63298416137695,0.5654277205467224
143.23944091796875,-50.63298416137695,0.6050902009010315
145.77464294433594,-50.63298416137695,0.5876947641372681
148.3098602294922,-50.63298416137695,0.49174273014068604
150.84507751464844,-50.63298416137695,0.3413521349430084
153.38027954101562,-50.63298416137695,0.2003575712442398
155.91549682617188,-50.63298416137695,0.11579721421003342
158.45069885253906,-50.63298416137695,0.07313353568315506
160.9859161376953,-50.63298416137695,0.04588596150279045
163.52113342285156,-50.63298416137695,0.021786054596304893
166.05633544921875,-50.63298416137695,0.0333026722073555
168.591552734375,-50.63298416137695,0.14768415689468384
171.1267547607422,-50.63298416137695,0.2806706726551056
173.66197204589844,-50.63298416137695,0.3973146080970764
176.1971893310547,-50.63298416137695,0.46013158559799194
178.73239135742188,-50.63298416137695,0.4055631458759308
-178.68612670898438,-52.23744583129883,0.36277106404304504
-176.0583953857422,-52.23744583129883,0.4134504497051239
-173.4306640625,-52.23744583129883,0.5133354067802429
-170.80291748046875,-52.23744583129883,0.5840375423431396
-168.17518615722656,-52.23744583129883,0.5756092667579651
-165.5474395751953,-52.23744583129883,0.515766441822052
-162.91970825195312,-52.23744583129883,0.4421883225440979
-160.29197692871094,-52.23744583129883,0.3689741790294647
-157.6642303466797,-52.23744583129883,0.259865939617157
-155.0364990234375,-52.23744583129883,0.10795729607343674
-152.40875244140625,-52.23744583129883,-0.0018068155040964484
-149.78102111816406,-52.23744583129883,-0.05381123349070549
-147.15328979492188,-52.23744583129883,-0.06473959237337112
-144.52554321289062,-52.23744583129883,-0.020609473809599876
-141.89781188964844,-52.23744583129883,-0.08667084574699402
-139.27008056640625,-52.23744583129883,-0.27042239904403687
-136.642333984375,-52.23744583129883,-0.39152079820632935
-134.0146026611328,-52.23744583129883,-0.5133322477340698
-131.38685607910156,-52.23744583129883,-0.5438646078109741
-128.75912475585938,-52.23744583129883,-0.5684759020805359
-126.13138580322266,-52.23744583129883,-0.5550625920295715
-123.50364685058594,-52.23744583129883,-0.5634720325469971
-120.87591552734375,-52.23744583129883,-0.5447778105735779
-118.24817657470703,-52.23744583129883,-0.5587884187698364
-115.62043762207031,-52.23744583129883,-0.6016415357589722
-112.9926986694336,-52.23744583129883,-0.6784839034080505
-110.36495971679688,-52.23744583129883,-0.7292071580886841
-107.73722839355469,-52.23744583129883,-0.7516395449638367
-105.10948944091797,-52.23744583129883,-0.6203857660293579
-102.48175048828125,-52.23744583129883,-0.4810789227485657
-99.85401153564453,-52.23744583129883,-0.3220198452472687
-97.22628021240234,-52.23744583129883,-0.2055935561656952
-94.59854125976562,-52.23744583129883,-0.11927816271781921
-91.9708023071289,-52.23744583129883,-0.013152853585779667
-89.34306335449219,-52.23744583129883,0.030727196484804153
-86.71533203125,-52.23744583129883,0.1262843757867813
-84.08759307861328,-52.23744583129883,0.176208034157753
-81.45985412597656,-52.23744583129883,0.2196098119020462
-78.83211517333984,-52.23744583129883,0.19849248230457306
-76.20437622070312,-52.23744583129883,0.20714916288852692
-73.57664489746094,-52.23744583129883,0.31251847743988037
-70.94890594482422,-52.23744583129883,0.415327787399292
-68.3211669921875,-52.23744583129883,0.18085281550884247
-65.69342803955078,-52.23744583129883,-0.0360138900578022
-63.06569290161133,-52.23744583129883,-0.07066113501787186
-60.437957763671875,-52.23744583129883,0.08173453062772751
-57.810218811035156,-52.23744583129883,0.37722423672676086
-55.18247985839844,-52.23744583129883,0.5429399609565735
-52.554744720458984,-52.23744583129883,0.6708240509033203
-49.927005767822266,-52.23744583129883,0.7148317694664001
-47.29927062988281,-52.23744583129883,0.7469205856323242
-44.671531677246094,-52.23744583129883,0.730394721031189
-42.04379653930664,-52.23744583129883,0.5289624929428101
-39.41605758666992,-52.23744583129883,0.1709764003753662
-36.78832244873047,-52.23744583129883,-0.09707976132631302
-34.16058349609375,-52.23744583129883,-0.31768596172332764
-31.532846450805664,-52.23744583129883,-0.5203226208686829
-28.905109405517578,-52.23744583129883,-0.7022280693054199
-26.277372360229492,-52.23744583129883,-0.8298878073692322
-23.649635314941406,-52.23744583129883,-0.9203315377235413
-21.02189826965332,-52.23744583129883,-1.03534996509552
-18.394161224365234,-52.23744583129883,-1.1232858896255493
-15.766423225402832,-52.23744583129883,-1.3903628587722778
-13.138686180114746,-52.23744583129883,-1.616711974143982
-10.51094913482666,-52.23744583129883,-1.9054038524627686
-7.883211612701416,-52.23744583129883,-2.092123508453369
-5.25547456741333,-52.23744583129883,-2.191032648086548
-2.627737283706665,-52.23744583129883,-2.1907379627227783
0.0,-52.23744583129883,-2.1122066974639893
2.627737283706665,-52.23744583129883,-2.000514507293701
5.25547456741333,-52.23744583129883,-1.8972501754760742
7.883211612701416,-52.23744583129883,-1.7813408374786377
10.51094913482666,-52.23744583129883,-1.6373603343963623
13.138686180114746,-52.23744583129883,-1.4457058906555176
15.766423225402832,-52.23744583129883,-1.2162470817565918
18.394161224365234,-52.23744583129883,-1.0562124252319336
21.02189826965332,-52.23744583129883,-0.9432958364486694
23.649635314941406,-52.23744583129883,-0.9350988268852234
26.277372360229492,-52.23744583129883,-0.9276535511016846
28.905109405517578,-52.23744583129883,-0.7966290712356567
31.532846450805664,-52.23744583129883,-0.683597981929779
34.16058349609375,-52.23744583129883,-0.6181453466415405
36.78832244873047,-52.23744583129883,-0.5061438083648682
39.41605758666992,-52.23744583129883,-0.09559936076402664
42.04379653930664,-52.23744583129883,0.2181219458580017
44.671531677246094,-52.23744583129883,0.14388054609298706
47.29927062988281,-52.23744583129883,0.15731212496757507
49.927005767822266,-52.23744583129883,0.3312286138534546
52.554744720458984,-52.23744583129883,0.4292135536670685
55.18247985839844,-52.23744583129883,0.45401301980018616
57.810218811035156,-52.23744583129883,0.43541237711906433
60.437957763671875,-52.23744583129883,0.37521520256996155
63.06569290161133,-52.23744583129883,0.3204624056816101
65.69342803955078,-52.23744583129883,0.29214733839035034
68.3211669921875,-52.23744583129883,0.26580914855003357
70.94890594482422,-52.23744583129883,0.2687889337539673
73.57664489746094,-52.23744583129883,0.22484514117240906
76.20437622070312,-52.23744583129883,0.17606930434703827
78.83211517333984,-52.23744583129883,0.12017952650785446
81.45985412597656,-52.23744583129883,0.11523047834634781
84.08759307861328,-52.23744583129883,0.13411186635494232
86.71533203125,-52.23744583129883,0.1563815027475357
89.34306335449219,-52.23744583129883,0.4143531620502472
91.9708023071289,-52.23744583129883,0.6066882014274597
94.59854125976562,-52.23744583129883,0.7057169079780579
97.22628021240234,-52.23744583129883,0.7412330508232117
99.85401153564453,-52.23744583129883,0.7457709908485413
102.48175048828125,-52.23744583129883,0.7005234360694885
105.10948944091797,-52.23744583129883,0.5907363295555115
107.73722839355469,-52.23744583129883,0.49722376465797424
110.36495971679688,-52.23744583129883,0.43269631266593933
112.9926986694336,-52.23744583129883,0.41885098814964294
115.62043762207031,-52.23744583129883,0.3948045074939728
118.24817657470703,-52.23744583129883,0.3633488416671753
120.87591552734375,-52.23744583129883,0.3710688650608063
123.50364685058594,-52.23744583129883,0.3845142126083374
126.13138580322266,-52.23744583129883,0.3865453004837036
128.75912475585938,-52.23744583129883,0.3915964961051941
131.38685607910156,-52.23744583129883,0.4305547773838043
134.0146026611328,-52.23744583129883,0.45695918798446655
136.642333984375,-52.23744583129883,0.46020638942718506
139.27008056640625,-52.23744583129883,0.5737601518630981
141.89781188964844,-52.23744583129883,0.6667576432228088
144.52554321289062,-52.23744583129883,0.6646454334259033
147.15328979492188,-52.23744583129883,0.6347922086715698
149.78102111816406,-52.23744583129883,0.5355579853057861
152.40875244140625,-52.23744583129883,0.42017853260040283
155.0364990234375,-52.23744583129883,0.3022761046886444
157.6642303466797,-52.23744583129883,0.23728302121162415
160.29197692871094,-52.23744583129883,0.18530574440956116
162.91970825195312,-52.23744583129883,0.13076238334178925
165.5474395751953,-52.23744583129883,0.06803014874458313
168.17518615722656,-52.23744583129883,0.16031162440776825
170.80291748046875,-52.23744583129883,0.3240552842617035
173.4306640625,-52.23744583129883,0.5343702435493469
176.0583953857422,-52.23744583129883,0.7737842798233032
178.68612670898438,-52.23744583129883,0.5854882001876831
-178.63636779785156,-53.84135437011719,0.48704710602760315
-175.90908813476562,-53.84135437011719,0.4841977059841156
-173.18182373046875,-53.84135437011719,0.5564693808555603
-170.4545440673828,-53.84135437011719,0.61872398853302
-167.72727966308594,-53.84135437011719,0.6241626143455505
-165.0,-53.84135437011719,0.5871812105178833
-162.27272033691406,-53.84135437011719,0.5197700262069702
-159.5454559326172,-53.84135437011719,0.44186004996299744
-156.81817626953125,-53.84135437011719,0.34986066818237305
-154.09091186523438,-53.84135437011719,0.23227617144584656
-151.36363220214844,-53.84135437011719,0.138444721698761
-148.63636779785156,-53.84135437011719,0.039126213639974594
-145.90908813476562,-53.84135437011719,-0.019283588975667953
-143.18182373046875,-53.84135437011719,-0.09806592017412186
-140.4545440673828,-53.84135437011719,-0.2285831868648529
-137.72727966308594,-53.84135437011719,-0.3758191168308258
-135.0,-53.84135437011719,-0.47349029779434204
-132.27272033691406,-53.84135437011719,-0.5264186859130859
-129.5454559326172,-53.84135437011719,-0.5449904203414917
-126.81818389892578,-53.84135437011719,-0.5499750375747681
-124.09091186523438,-53.84135437011719,-0.531589925289154
-121.36363983154297,-53.84135437011719,-0.4946652948856354
-118.63636016845703,-53.84135437011719,-0.46045395731925964
-115.90908813476562,-53.84135437011719,-0.4472592771053314
-113.18181610107422,-53.84135437011719,-0.4463464617729187
-110.45454406738281,-53.84135437011719,-0.450640469789505
-107.7272720336914,-53.84135437011719,-0.449903666973114
-105.0,-53.84135437011719,-0.40157344937324524
-102.2727279663086,-53.84135437011719,-0.3322594463825226
-99.54545593261719,-53.84135437011719,-0.2459370195865631
-96.81818389892578,-53.84135437011719,-0.15337663888931274
-94.09091186523438,-53.84135437011719,-0.07350371778011322
-91.36363983154297,-53.84135437011719,-0.003385051153600216
-88.63636016845703,-53.84135437011719,0.03983486443758011
-85.90908813476562,-53.84135437011719,0.12660548090934753
-83.18181610107422,-53.84135437011719,0.18413253128528595
-80.45454406738281,-53.84135437011719,0.1991770714521408
-77.7272720336914,-53.84135437011719,0.17610050737857819
-75.0,-53.84135437011719,0.15591281652450562
-72.2727279663086,-53.84135437011719,0.13078691065311432
-69.54545593261719,-53.84135437011719,0.07980846613645554
-66.81818389892578,-53.84135437011719,0.021319817751646042
-64.09091186523438,-53.84135437011719,0.004129521083086729
-61.3636360168457,-53.84135437011719,0.1365768015384674
-58.6363639831543,-53.84135437011719,0.3691434860229492
-55.90909194946289,-53.84135437011719,0.5685762166976929
-53.181819915771484,-53.84135437011719,0.7155789732933044
-50.45454406738281,-53.84135437011719,0.7754532694816589
-47.727272033691406,-53.84135437011719,0.7649521827697754
-45.0,-53.84135437011719,0.6773351430892944
-42.272727966308594,-53.84135437011719,0.4674626290798187
-39.54545593261719,-53.84135437011719,0.1559336632490158
-36.818180084228516,-53.84135437011719,-0.179482102394104
-34.09090805053711,-53.84135437011719,-0.3343556225299835
-31.363636016845703,-53.84135437011719,-0.5164356231689453
-28.636363983154297,-53.84135437011719,-0.6669265031814575
-25.909090042114258,-53.84135437011719,-0.778880774974823
-23.18181800842285,-53.84135437011719,-0.8810316324234009
-20.454545974731445,-53.84135437011719,-1.0076560974121094
-17.727272033691406,-53.84135437011719,-1.173127293586731
-15.0,-53.84135437011719,-1.392716407775879
-12.272727012634277,-53.84135437011719,-1.6306829452514648
-9.545454978942871,-53.84135437011719,-1.8617801666259766
-6.818181991577148,-53.84135437011719,-2.0232913494110107
-4.090909004211426,-53.84135437011719,-2.083406448364258
-1.3636363744735718,-53.84135437011719,-2.0511391162872314
1.3636363744735718,-53.84135437011719,-1.9668447971343994
4.090909004211426,-53.84135437011719,-1.8521335124969482
6.818181991577148,-53.84135437011719,-1.7382103204727173
9.545454978942871,-53.84135437011719,-1.6093709468841553
12.272727012634277,-53.84135437011719,-1.4591972827911377
15.0,-53.84135437011719,-1.2817003726959229
17.727272033691406,-53.84135437011719,-1.134027123451233
20.454545974731445,-53.84135437011719,-1.0419470071792603
23.18181800842285,-53.84135437011719,-1.0070202350616455
25.909090042114258,-53.84135437011719,-0.9784079790115356
28.636363983154297,-53.84135437011719,-0.8818508386611938
31.363636016845703,-53.84135437011719,-0.7652128338813782
34.09090805053711,-53.84135437011719,-0.6553243398666382
36.818180084228516,-53.84135437011719,-0.4623158872127533
39.54545593261719,-53.84135437011719,-0.12286951392889023
42.272727966308594,-53.84135437011719,0.10946058481931686
45.0,-53.84135437011719,0.1366375833749771
47.727272033691406,-53.84135437011719,0.1923590451478958
50.45454406738281,-53.84135437011719,0.3107779920101166
53.181819915771484,-53.84135437011719,0.3735235333442688
55.90909194946289,-53.84135437011719,0.39859968423843384
58.6363639831543,-53.84135437011719,0.3861787021160126
61.3636360168457,-53.84135437011719,0.3688926100730896
64.09091186523438,-53.84135437011719,0.34625905752182007
66.81818389892578,-53.84135437011719,0.3241249620914459
69.54545593261719,-53.84135437011719,0.2995346784591675
72.2727279663086,-53.84135437011719,0.26964783668518066
75.0,-53.84135437011719,0.2205488681793213
77.7272720336914,-53.84135437011719,0.1798478364944458
80.45454406738281,-53.84135437011719,0.17763164639472961
83.18181610107422,-53.84135437011719,0.2097981572151184
85.90908813476562,-53.84135437011719,0.2402762770652771
