longitude,latitude,temp
88.63636016845703,-53.84135437011719,0.3600768446922302
91.36363983154297,-53.84135437011719,0.5037827491760254
94.09091186523438,-53.84135437011719,0.573340654373169
96.81818389892578,-53.84135437011719,0.5855065584182739
99.54545593261719,-53.84135437011719,0.5680575966835022
102.2727279663086,-53.84135437011719,0.5211895108222961
105.0,-53.84135437011719,0.43540531396865845
107.7272720336914,-53.84135437011719,0.35662904381752014
110.45454406738281,-53.84135437011719,0.3038078546524048
113.18181610107422,-53.84135437011719,0.29064762592315674
115.90908813476562,-53.84135437011719,0.2981225848197937
118.63636016845703,-53.84135437011719,0.33208298683166504
121.36363983154297,-53.84135437011719,0.3906882107257843
124.09091186523438,-53.84135437011719,0.42721545696258545
126.81818389892578,-53.84135437011719,0.4351481795310974
129.5454559326172,-53.84135437011719,0.4534856379032135
132.27272033691406,-53.84135437011719,0.5161089301109314
135.0,-53.84135437011719,0.5519305467605591
137.72727966308594,-53.84135437011719,0.5809810757637024
140.4545440673828,-53.84135437011719,0.6241066455841064
143.18182373046875,-53.84135437011719,0.6307867765426636
145.90908813476562,-53.84135437011719,0.6078102588653564
148.63636779785156,-53.84135437011719,0.5451675057411194
151.36363220214844,-53.84135437011719,0.4515945017337799
154.09091186523438,-53.84135437011719,0.35868799686431885
156.81817626953125,-53.84135437011719,0.31640225648880005
159.5454559326172,-53.84135437011719,0.2982707619667053
162.27272033691406,-53.84135437011719,0.28029146790504456
165.0,-53.84135437011719,0.2587452530860901
167.72727966308594,-53.84135437011719,0.2957809567451477
170.4545440673828,-53.84135437011719,0.4185270667076111
173.18182373046875,-53.84135437011719,0.5896031260490417
175.90908813476562,-53.84135437011719,0.7259677052497864
178.63636779785156,-53.84135437011719,0.6331652402877808
-178.58267211914062,-55.44598388671875,0.5598718523979187
-175.74803161621094,-55.44598388671875,0.5597158074378967
-172.91339111328125,-55.44598388671875,0.6130737066268921
-170.0787353515625,-55.44598388671875,0.6644270420074463
-167.2440948486328,-55.44598388671875,0.6864685416221619
-164.40945434570312,-55.44598388671875,0.6815926432609558
-161.57479858398438,-55.44598388671875,0.6504021883010864
-158.7401580810547,-55.44598388671875,0.621678352355957
-155.905517578125,-55.44598388671875,0.5802960991859436
-153.07086181640625,-55.44598388671875,0.5055515170097351
-150.23622131347656,-55.44598388671875,0.3903602659702301
-147.40158081054688,-55.44598388671875,0.22216874361038208
-144.56692504882812,-55.44598388671875,0.027878547087311745
-141.73228454589844,-55.44598388671875,-0.11324448883533478
-138.89764404296875,-55.44598388671875,-0.21579840779304504
-136.06298828125,-55.44598388671875,-0.3194746673107147
-133.2283477783203,-55.44598388671875,-0.4000846743583679
-130.39370727539062,-55.44598388671875,-0.44841375946998596
-127.55905151367188,-55.44598388671875,-0.46337807178497314
-124.72441101074219,-55.44598388671875,-0.44073599576950073
-121.88976287841797,-55.44598388671875,-0.38955456018447876
-119.05511474609375,-55.44598388671875,-0.32416194677352905
-116.22047424316406,-55.44598388671875,-0.2498561292886734
-113.38582611083984,-55.44598388671875,-0.15970923006534576
-110.55117797851562,-55.44598388671875,-0.06360459327697754
-107.71653747558594,-55.44598388671875,-0.02232189103960991
-104.88188934326172,-55.44598388671875,-0.05063621327280998
-102.0472412109375,-55.44598388671875,-0.07001698762178421
-99.21260070800781,-55.44598388671875,-0.05194007605314255
-96.3779525756836,-55.44598388671875,0.0026463826652616262
-93.54330444335938,-55.44598388671875,0.07971380650997162
-90.70866394042969,-55.44598388671875,0.14668935537338257
-87.87401580810547,-55.44598388671875,0.2137564718723297
-85.03936767578125,-55.44598388671875,0.3037657141685486
-82.20472717285156,-55.44598388671875,0.33026042580604553
-79.37007904052734,-55.44598388671875,0.2687435746192932
-76.53543090820312,-55.44598388671875,0.1833353191614151
-73.70079040527344,-55.44598388671875,0.10967722535133362
-70.86614227294922,-55.44598388671875,0.04641491547226906
-68.031494140625,-55.44598388671875,-0.11204372346401215
-65.19685363769531,-55.44598388671875,0.046567536890506744
-62.362205505371094,-55.44598388671875,0.1436372846364975
-59.527557373046875,-55.44598388671875,0.3266288638114929
-56.69291305541992,-55.44598388671875,0.5245795845985413
-53.85826873779297,-55.44598388671875,0.6868361830711365
-51.02362060546875,-55.44598388671875,0.7832654714584351
-48.1889762878418,-55.44598388671875,0.766319990158081
-45.354331970214844,-55.44598388671875,0.6219878792762756
-42.519683837890625,-55.44598388671875,0.4044688642024994
-39.68503952026367,-55.44598388671875,0.15390269458293915
-36.85039520263672,-55.44598388671875,-0.11176778376102448
-34.0157470703125,-55.44598388671875,-0.35127413272857666
-31.181102752685547,-55.44598388671875,-0.5216978192329407
-28.34645652770996,-55.44598388671875,-0.6442021131515503
-25.511810302734375,-55.44598388671875,-0.7591702938079834
-22.677165985107422,-55.44598388671875,-0.9036731123924255
-19.842519760131836,-55.44598388671875,-1.0991441011428833
-17.00787353515625,-55.44598388671875,-1.2887532711029053
-14.17322826385498,-55.44598388671875,-1.4556725025177002
-11.338582992553711,-55.44598388671875,-1.6377629041671753
-8.503936767578125,-55.44598388671875,-1.7966103553771973
-5.6692914962768555,-55.44598388671875,-1.8903225660324097
-2.8346457481384277,-55.44598388671875,-1.893638253211975
0.0,-55.44598388671875,-1.844590425491333
2.8346457481384277,-55.44598388671875,-1.7635383605957031
5.6692914962768555,-55.44598388671875,-1.661361813545227
8.503936767578125,-55.44598388671875,-1.548143982887268
11.338582992553711,-55.44598388671875,-1.4325209856033325
14.17322826385498,-55.44598388671875,-1.3224114179611206
17.00787353515625,-55.44598388671875,-1.2141975164413452
19.842519760131836,-55.44598388671875,-1.1264863014221191
22.677165985107422,-55.44598388671875,-1.0725529193878174
25.511810302734375,-55.44598388671875,-1.0220770835876465
28.34645652770996,-55.44598388671875,-0.9332265853881836
31.181102752685547,-55.44598388671875,-0.8030675053596497
34.0157470703125,-55.44598388671875,-0.642505943775177
36.85039520263672,-55.44598388671875,-0.42318469285964966
39.68503952026367,-55.44598388671875,-0.1676723212003708
42.519683837890625,-55.44598388671875,0.021039633080363274
45.354331970214844,-55.44598388671875,0.113007552921772
48.1889762878418,-55.44598388671875,0.18524982035160065
51.02362060546875,-55.44598388671875,0.2570517361164093
53.85826873779297,-55.44598388671875,0.30192846059799194
56.69291305541992,-55.44598388671875,0.3240125775337219
59.527557373046875,-55.44598388671875,0.33178606629371643
62.362205505371094,-55.44598388671875,0.33877357840538025
65.19685363769531,-55.44598388671875,0.3271949291229248
68.031494140625,-55.44598388671875,0.29880690574645996
70.86614227294922,-55.44598388671875,0.25968873500823975
73.70079040527344,-55.44598388671875,0.22974254190921783
76.53543090820312,-55.44598388671875,0.21341665089130402
79.37007904052734,-55.44598388671875,0.24344998598098755
82.20472717285156,-55.44598388671875,0.31917575001716614
85.03936767578125,-55.44598388671875,0.3985970914363861
87.87401580810547,-55.44598388671875,0.4626266062259674
90.70866394042969,-55.44598388671875,0.5142285823822021
93.54330444335938,-55.44598388671875,0.5163864493370056
96.3779525756836,-55.44598388671875,0.46714267134666443
99.21260070800781,-55.44598388671875,0.3925659954547882
102.0472412109375,-55.44598388671875,0.31485891342163086
104.88188934326172,-55.44598388671875,0.24684245884418488
107.71653747558594,-55.44598388671875,0.18657664954662323
110.55117797851562,-55.44598388671875,0.1474163681268692
113.38582611083984,-55.44598388671875,0.15368004143238068
116.22047424316406,-55.44598388671875,0.20473377406597137
119.05511474609375,-55.44598388671875,0.3047412633895874
121.88976287841797,-55.44598388671875,0.40118828415870667
124.72441101074219,-55.44598388671875,0.4428255558013916
127.55905151367188,-55.44598388671875,0.4564492404460907
130.39370727539062,-55.44598388671875,0.5161221623420715
133.2283477783203,-55.44598388671875,0.6121495366096497
136.06298828125,-55.44598388671875,0.6641690135002136
138.89764404296875,-55.44598388671875,0.6237466931343079
141.73228454589844,-55.44598388671875,0.5508500337600708
144.56692504882812,-55.44598388671875,0.4987967312335968
147.40158081054688,-55.44598388671875,0.43617263436317444
150.23622131347656,-55.44598388671875,0.3490229547023773
153.07086181640625,-55.44598388671875,0.28526198863983154
155.905517578125,-55.44598388671875,0.2861754596233368
158.7401580810547,-55.44598388671875,0.33882856369018555
161.57479858398438,-55.44598388671875,0.40253186225891113
164.40945434570312,-55.44598388671875,0.4557853639125824
167.2440948486328,-55.44598388671875,0.4859333038330078
170.0787353515625,-55.44598388671875,0.5162340998649597
172.91339111328125,-55.44598388671875,0.5984284281730652
175.74803161621094,-55.44598388671875,0.6708863973617554
178.58267211914062,-55.44598388671875,0.6319536566734314
-178.52459716796875,-57.05276107788086,0.5771692395210266
-175.5737762451172,-57.05276107788086,0.602459192276001
-172.62295532226562,-57.05276107788086,0.6480339169502258
-169.67213439941406,-57.05276107788086,0.6849988698959351
-166.7213134765625,-57.05276107788086,0.7250397205352783
-163.77049255371094,-57.05276107788086,0.7551663517951965
-160.81967163085938,-57.05276107788086,0.7918619513511658
-157.8688507080078,-57.05276107788086,0.8408204317092896
-154.91802978515625,-57.05276107788086,0.8269745707511902
-151.9672088623047,-57.05276107788086,0.7507036924362183
-149.01638793945312,-57.05276107788086,0.6147840023040771
-146.06556701660156,-57.05276107788086,0.2846459150314331
-143.11476135253906,-57.05276107788086,-0.020470378920435905
-140.1639404296875,-57.05276107788086,-0.05791473761200905
-137.21311950683594,-57.05276107788086,-0.12482796609401703
-134.26229858398438,-57.05276107788086,-0.24795116484165192
-131.3114776611328,-57.05276107788086,-0.3178563416004181
-128.36065673828125,-57.05276107788086,-0.3434400260448456
-125.40983581542969,-57.05276107788086,-0.3227502703666687
-122.45901489257812,-57.05276107788086,-0.2607862055301666
-119.50819396972656,-57.05276107788086,-0.1718139797449112
-116.55738067626953,-57.05276107788086,-0.054954852908849716
-113.60655975341797,-57.05276107788086,0.1063455194234848
-110.6557388305664,-57.05276107788086,0.31056517362594604
-107.70491790771484,-57.05276107788086,0.4281047284603119
-104.75409698486328,-57.05276107788086,0.29876700043678284
-101.80327606201172,-57.05276107788086,0.2094983458518982
-98.85246276855469,-57.05276107788086,0.18096809089183807
-95.90164184570312,-57.05276107788086,0.20814816653728485
-92.95082092285156,-57.05276107788086,0.27479493618011475
-90.0,-57.05276107788086,0.34442538022994995
-87.04917907714844,-57.05276107788086,0.43082481622695923
-84.09835815429688,-57.05276107788086,0.5460008978843689
-81.14753723144531,-57.05276107788086,0.469016432762146
-78.19672393798828,-57.05276107788086,0.30832451581954956
-75.24590301513672,-57.05276107788086,0.15728755295276642
-72.29508209228516,-57.05276107788086,0.051059041172266006
-69.3442611694336,-57.05276107788086,0.004426455590873957
-66.39344024658203,-57.05276107788086,0.028580093756318092
-63.442623138427734,-57.05276107788086,0.12846653163433075
-60.49180221557617,-57.05276107788086,0.30857717990875244
-57.540985107421875,-57.05276107788086,0.5038001537322998
-54.59016418457031,-57.05276107788086,0.6497741341590881
-51.63934326171875,-57.05276107788086,0.7652378082275391
-48.68852615356445,-57.05276107788086,0.8049980401992798
-45.73770523071289,-57.05276107788086,0.5989925265312195
-42.78688430786133,-57.05276107788086,0.3445017337799072
-39.83606719970703,-57.05276107788086,0.1640060693025589
-36.88524627685547,-57.05276107788086,-0.08924894034862518
-33.934425354003906,-57.05276107788086,-0.38437411189079285
-30.983606338500977,-57.05276107788086,-0.5210212469100952
-28.032787322998047,-57.05276107788086,-0.6068659424781799
-25.081966400146484,-57.05276107788086,-0.7191601395606995
-22.131147384643555,-57.05276107788086,-0.9274265766143799
-19.180328369140625,-57.05276107788086,-1.215001106262207
-16.229507446289062,-57.05276107788086,-1.3558428287506104
-13.278688430786133,-57.05276107788086,-1.4616203308105469
-10.327868461608887,-57.05276107788086,-1.57977294921875
-7.377048969268799,-57.05276107788086,-1.6739534139633179
-4.426229476928711,-57.05276107788086,-1.6760176420211792
-1.4754098653793335,-57.05276107788086,-1.66443932056427
1.4754098653793335,-57.05276107788086,-1.6166954040527344
4.426229476928711,-57.05276107788086,-1.5473477840423584
7.377048969268799,-57.05276107788086,-1.4554301500320435
10.327868461608887,-57.05276107788086,-1.375231385231018
13.278688430786133,-57.05276107788086,-1.3212031126022339
16.229507446289062,-57.05276107788086,-1.2779422998428345
19.180328369140625,-57.05276107788086,-1.176306962966919
22.131147384643555,-57.05276107788086,-1.1021571159362793
25.081966400146484,-57.05276107788086,-1.0470972061157227
28.032787322998047,-57.05276107788086,-0.9467217922210693
30.983606338500977,-57.05276107788086,-0.8000049591064453
33.934425354003906,-57.05276107788086,-0.6159922480583191
36.88524627685547,-57.05276107788086,-0.39992034435272217
39.83606719970703,-57.05276107788086,-0.1800960749387741
42.78688430786133,-57.05276107788086,-0.01470914576202631
45.73770523071289,-57.05276107788086,0.08546341955661774
48.68852615356445,-57.05276107788086,0.14690567553043365
51.63934326171875,-57.05276107788086,0.19644951820373535
54.59016418457031,-57.05276107788086,0.23188990354537964
57.540985107421875,-57.05276107788086,0.25687479972839355
60.49180221557617,-57.05276107788086,0.2768859267234802
63.442623138427734,-57.05276107788086,0.28791531920433044
66.39344024658203,-57.05276107788086,0.26927900314331055
69.3442611694336,-57.05276107788086,0.22763442993164062
72.29508209228516,-57.05276107788086,0.19963248074054718
75.24590301513672,-57.05276107788086,0.1784301996231079
78.19672393798828,-57.05276107788086,0.2271876037120819
81.14753723144531,-57.05276107788086,0.3613089323043823
84.09835815429688,-57.05276107788086,0.4834766089916229
87.04917907714844,-57.05276107788086,0.5858977437019348
90.0,-57.05276107788086,0.539081335067749
92.95082092285156,-57.05276107788086,0.4778125286102295
95.90164184570312,-57.05276107788086,0.37630149722099304
98.85246276855469,-57.05276107788086,0.23770388960838318
101.80327606201172,-57.05276107788086,0.09938537329435349
104.75409698486328,-57.05276107788086,0.06253736466169357
107.70491790771484,-57.05276107788086,0.007993822917342186
110.6557388305664,-57.05276107788086,-0.04365195333957672
113.60655975341797,-57.05276107788086,-0.007302015088498592
116.55738067626953,-57.05276107788086,0.08176761120557785
119.50819396972656,-57.05276107788086,0.2732483446598053
122.45901489257812,-57.05276107788086,0.4074535667896271
125.40983581542969,-57.05276107788086,0.41264185309410095
128.36065673828125,-57.05276107788086,0.4470614790916443
131.3114776611328,-57.05276107788086,0.5453944206237793
134.26229858398438,-57.05276107788086,0.6762534976005554
137.21311950683594,-57.05276107788086,0.7235783338546753
140.1639404296875,-57.05276107788086,0.4946678876876831
143.11476135253906,-57.05276107788086,0.3561036288738251
146.06556701660156,-57.05276107788086,0.2889278829097748
149.01638793945312,-57.05276107788086,0.185727059841156
151.9672088623047,-57.05276107788086,0.10889627784490585
154.91802978515625,-57.05276107788086,0.1596224308013916
157.8688507080078,-57.05276107788086,0.2747003138065338
160.81967163085938,-57.05276107788086,0.43908289074897766
163.77049255371094,-57.05276107788086,0.5639743804931641
166.7213134765625,-57.05276107788086,0.653256356716156
169.67213439941406,-57.05276107788086,0.5794163942337036
172.62295532226562,-57.05276107788086,0.5790944695472717
175.5737762451172,-57.05276107788086,0.6706685423851013
178.52459716796875,-57.05276107788086,0.6459648609161377
-178.46153259277344,-58.663330078125,0.6086225509643555
-175.38461303710938,-58.663330078125,0.6175374984741211
-172.3076934814453,-58.663330078125,0.6383002400398254
-169.23077392578125,-58.663330078125,0.662809431552887
-166.15383911132812,-58.663330078125,0.7107688784599304
-163.07691955566406,-58.663330078125,0.7580071687698364
-160.0,-58.663330078125,0.8192872405052185
-156.92308044433594,-58.663330078125,0.8551620244979858
-153.84616088867188,-58.663330078125,0.8304550051689148
-150.76922607421875,-58.663330078125,0.7175650596618652
-147.6923065185547,-58.663330078125,0.5085962414741516
-144.61538696289062,-58.663330078125,0.20950667560100555
-141.53846740722656,-58.663330078125,0.05082370713353157
-138.46153259277344,-58.663330078125,-0.01649322547018528
-135.38461303710938,-58.663330078125,-0.12698841094970703
-132.3076934814453,-58.663330078125,-0.20078490674495697
-129.23077392578125,-58.663330078125,-0.2246713489294052
-126.15384674072266,-58.663330078125,-0.2017015516757965
-123.07691955566406,-58.663330078125,-0.13034652173519135
-120.0,-58.663330078125,-0.023829715326428413
-116.92308044433594,-58.663330078125,0.11141587048768997
-113.84615325927734,-58.663330078125,0.29961520433425903
-110.76923370361328,-58.663330078125,0.5146601796150208
-107.69230651855469,-58.663330078125,0.6202922463417053
-104.61538696289062,-58.663330078125,0.5370764136314392
-101.53845977783203,-58.663330078125,0.4366084635257721
-98.46154022216797,-58.663330078125,0.39137816429138184
-95.38461303710938,-58.663330078125,0.40216532349586487
-92.30769348144531,-58.663330078125,0.4607260525226593
-89.23076629638672,-58.663330078125,0.5320873260498047
-86.15384674072266,-58.663330078125,0.6023421883583069
-83.07691955566406,-58.663330078125,0.6357479691505432
-80.0,-58.663330078125,0.5120740532875061
-76.92308044433594,-58.663330078125,0.31665414571762085
-73.84615325927734,-58.663330078125,0.12833118438720703
-70.76923370361328,-58.663330078125,0.015916841104626656
-67.69230651855469,-58.663330078125,0.0009919584263116121
-64.61538696289062,-58.663330078125,0.09382068365812302
-61.53845977783203,-58.663330078125,0.2636169195175171
-58.46154022216797,-58.663330078125,0.4610482454299927
-55.38461685180664,-58.663330078125,0.6063932180404663
-52.30769348144531,-58.663330078125,0.723240852355957
-49.230770111083984,-58.663330078125,0.9496476054191589
-46.153846740722656,-58.663330078125,0.833631694316864
-43.07692337036133,-58.663330078125,0.6271783113479614
-40.0,-58.663330078125,0.4362911283969879
-36.92307662963867,-58.663330078125,0.2097068876028061
-33.846153259277344,-58.663330078125,-0.23822781443595886
-30.769229888916016,-58.663330078125,-0.2342890202999115
-27.69230842590332,-58.663330078125,-0.5837069749832153
-24.615385055541992,-58.663330078125,-0.63376384973526
-21.538461685180664,-58.663330078125,-0.898662269115448
-18.461538314819336,-58.663330078125,-1.1524040699005127
-15.384614944458008,-58.663330078125,-1.2791565656661987
-12.307692527770996,-58.663330078125,-1.3736326694488525
-9.230769157409668,-58.663330078125,-1.460083246231079
-6.153846263885498,-58.663330078125,-1.5059740543365479
-3.076923131942749,-58.663330078125,-1.4996693134307861
0.0,-58.663330078125,-1.4873919486999512
3.076923131942749,-58.663330078125,-1.4359980821609497
6.153846263885498,-58.663330078125,-1.3722304105758667
9.230769157409668,-58.663330078125,-1.307237982749939
12.307692527770996,-58.663330078125,-1.2662644386291504
15.384614944458008,-58.663330078125,-1.2387948036193848
18.461538314819336,-58.663330078125,-1.1765183210372925
21.538461685180664,-58.663330078125,-1.1044542789459229
24.615385055541992,-58.663330078125,-1.0357695817947388
27.69230842590332,-58.663330078125,-0.9268316030502319
30.769229888916016,-58.663330078125,-0.7677769064903259
33.846153259277344,-58.663330078125,-0.5737738609313965
36.92307662963867,-58.663330078125,-0.37078872323036194
40.0,-58.663330078125,-0.18253840506076813
43.07692337036133,-58.663330078125,-0.04127967730164528
46.153846740722656,-58.663330078125,0.0471089743077755
49.230770111083984,-58.663330078125,0.09926512837409973
52.30769348144531,-58.663330078125,0.14333224296569824
55.38461685180664,-58.663330078125,0.17084433138370514
58.46154022216797,-58.663330078125,0.19143100082874298
61.53845977783203,-58.663330078125,0.2048252522945404
64.61538696289062,-58.663330078125,0.1999092549085617
67.69230651855469,-58.663330078125,0.16451852023601532
70.76923370361328,-58.663330078125,0.13162150979042053
73.84615325927734,-58.663330078125,0.11692225188016891
76.92308044433594,-58.663330078125,0.13736292719841003
80.0,-58.663330078125,0.23460088670253754
83.07691955566406,-58.663330078125,0.34976696968078613
86.15384674072266,-58.663330078125,0.44359198212623596
89.23076629638672,-58.663330078125,0.4251748025417328
92.30769348144531,-58.663330078125,0.35337939858436584
95.38461303710938,-58.663330078125,0.25109225511550903
98.46154022216797,-58.663330078125,0.11617765575647354
101.53845977783203,-58.663330078125,-0.016157666221261024
104.61538696289062,-58.663330078125,-0.08572521060705185
107.69230651855469,-58.663330078125,-0.1460285484790802
110.76923370361328,-58.663330078125,-0.18327811360359192
113.84615325927734,-58.663330078125,-0.12822921574115753
116.92308044433594,-58.663330078125,0.004237226210534573
120.0,-58.663330078125,0.18248221278190613
123.07691955566406,-58.663330078125,0.29101619124412537
126.15384674072266,-58.663330078125,0.3213137090206146
129.23077392578125,-58.663330078125,0.37152838706970215
132.3076934814453,-58.663330078125,0.4539484679698944
135.38461303710938,-58.663330078125,0.5249438881874084
138.46153259277344,-58.663330078125,0.43090763688087463
141.53846740722656,-58.663330078125,0.24097734689712524
144.61538696289062,-58.663330078125,0.1287239044904709
147.6923065185547,-58.663330078125,0.0320795476436615
150.76922607421875,-58.663330078125,-0.052467573434114456
153.84616088867188,-58.663330078125,-0.027955053374171257
156.92308044433594,-58.663330078125,0.0933014452457428
160.0,-58.663330078125,0.27250608801841736
163.07691955566406,-58.663330078125,0.46681541204452515
166.15383911132812,-58.663330078125,0.6022151708602905
169.23077392578125,-58.663330078125,0.6112658977508545
172.3076934814453,-58.663330078125,0.6068094372749329
175.38461303710938,-58.663330078125,0.6552565693855286
178.46153259277344,-58.663330078125,0.6449252963066101
-178.3783721923828,-60.272193908691406,0.6097986102104187
-175.1351318359375,-60.272193908691406,0.5971462726593018
-171.8918914794922,-60.272193908691406,0.5894991159439087
-168.64865112304688,-60.272193908691406,0.6011923551559448
-165.40541076660156,-60.272193908691406,0.6397514939308167
-162.1621551513672,-60.272193908691406,0.6765634417533875
-158.91891479492188,-60.272193908691406,0.7062502503395081
-155.67567443847656,-60.272193908691406,0.6918537020683289
-152.43243408203125,-60.272193908691406,0.6119398474693298
-149.18919372558594,-60.272193908691406,0.4683780372142792
-145.94595336914062,-60.272193908691406,0.2944846749305725
-142.70269775390625,-60.272193908691406,0.14509330689907074
-139.45945739746094,-60.272193908691406,0.024106008931994438
-136.21621704101562,-60.272193908691406,-0.07062790542840958
-132.9729766845703,-60.272193908691406,-0.1272425651550293
-129.729736328125,-60.272193908691406,-0.13154640793800354
-126.48648834228516,-60.272193908691406,-0.09158249944448471
-123.24324035644531,-60.272193908691406,-0.00663841562345624
-120.0,-60.272193908691406,0.11131835728883743
-116.75675964355469,-60.272193908691406,0.2632119357585907
-113.51351165771484,-60.272193908691406,0.4673711955547333
-110.27027130126953,-60.272193908691406,0.6609230041503906
-107.02702331542969,-60.272193908691406,0.7199468016624451
-103.78378295898438,-60.272193908691406,0.6503826975822449
-100.54054260253906,-60.272193908691406,0.5780521035194397
-97.29729461669922,-60.272193908691406,0.5423903465270996
-94.0540542602539,-60.272193908691406,0.559375524520874
-90.8108139038086,-60.272193908691406,0.6185835003852844
-87.56756591796875,-60.272193908691406,0.6677112579345703
-84.32432556152344,-60.272193908691406,0.6886841654777527
-81.0810775756836,-60.272193908691406,0.6340175867080688
-77.83783721923828,-60.272193908691406,0.4651360511779785
-74.59459686279297,-60.272193908691406,0.2237667292356491
-71.35134887695312,-60.272193908691406,0.027362074702978134
-68.10810852050781,-60.272193908691406,-0.031164975836873055
-64.8648681640625,-60.272193908691406,0.0745314210653305
-61.621620178222656,-60.272193908691406,0.2983061373233795
-58.378379821777344,-60.272193908691406,0.7197522521018982
-55.135135650634766,-60.272193908691406,1.3925442695617676
-51.89189147949219,-60.272193908691406,2.0684802532196045
-48.64864730834961,-60.272193908691406,3.166590452194214
-45.4054069519043,-60.272193908691406,2.4813289642333984
-42.16216278076172,-60.272193908691406,1.683903455734253
-38.91891860961914,-60.272193908691406,1.1938090324401855
-35.67567443847656,-60.272193908691406,1.0026288032531738
-32.43243408203125,-60.272193908691406,0.5018711686134338
-29.189189910888672,-60.272193908691406,-0.2788061499595642
-25.945945739746094,-60.272193908691406,-0.5480723977088928
-22.70270347595215,-60.272193908691406,-0.17269191145896912
-19.45945930480957,-60.272193908691406,-0.5876256823539734
-16.216217041015625,-60.272193908691406,-0.9808974266052246
-12.972972869873047,-60.272193908691406,-0.8171864151954651
-9.729729652404785,-60.272193908691406,-0.89085853099823
-6.486486434936523,-60.272193908691406,-1.1999602317810059
-3.2432432174682617,-60.272193908691406,-1.286739468574524
0.0,-60.272193908691406,-1.3274357318878174
3.2432432174682617,-60.272193908691406,-1.290040373802185
6.486486434936523,-60.272193908691406,-1.244436264038086
9.729729652404785,-60.272193908691406,-1.190883994102478
12.972972869873047,-60.272193908691406,-1.167056918144226
16.216217041015625,-60.272193908691406,-1.1521376371383667
19.45945930480957,-60.272193908691406,-1.1126508712768555
22.70270347595215,-60.272193908691406,-1.0448319911956787
25.945945739746094,-60.272193908691406,-0.9317411780357361
29.189189910888672,-60.272193908691406,-0.7801367044448853
32.43243408203125,-60.272193908691406,-0.5997183322906494
35.67567443847656,-60.272193908691406,-0.40228039026260376
38.91891860961914,-60.272193908691406,-0.2216426134109497
42.16216278076172,-60.272193908691406,-0.08867240697145462
45.4054069519043,-60.272193908691406,-0.003982424270361662
48.64864730834961,-60.272193908691406,0.053542643785476685
51.89189147949219,-60.272193908691406,0.0971718579530716
55.135135650634766,-60.272193908691406,0.11521220207214355
58.378379821777344,-60.272193908691406,0.11369826644659042
61.621620178222656,-60.272193908691406,0.10694579035043716
64.8648681640625,-60.272193908691406,0.0911630243062973
68.10810852050781,-60.272193908691406,0.06387778371572495
71.35134887695312,-60.272193908691406,0.030099280178546906
74.59459686279297,-60.272193908691406,0.021663403138518333
77.83783721923828,-60.272193908691406,0.04256923869252205
81.0810775756836,-60.272193908691406,0.12354294210672379
84.32432556152344,-60.272193908691406,0.26132073998451233
87.56756591796875,-60.272193908691406,0.19821321964263916
90.8108139038086,-60.272193908691406,0.15522401034832
94.0540542602539,-60.272193908691406,0.09610065072774887
97.29729461669922,-60.272193908691406,0.008604557253420353
100.54054260253906,-60.272193908691406,-0.09854377806186676
103.78378295898438,-60.272193908691406,-0.19184722006320953
107.02702331542969,-60.272193908691406,-0.2632390856742859
110.27027130126953,-60.272193908691406,-0.29008832573890686
113.51351165771484,-60.272193908691406,-0.24274230003356934
116.75675964355469,-60.272193908691406,-0.11718840897083282
120.0,-60.272193908691406,0.02144703082740307
123.24324035644531,-60.272193908691406,0.13667121529579163
126.48648834228516,-60.272193908691406,0.19697247445583344
129.729736328125,-60.272193908691406,0.24124307930469513
132.9729766845703,-60.272193908691406,0.24637484550476074
136.21621704101562,-60.272193908691406,0.20596154034137726
139.45945739746094,-60.272193908691406,0.08489727228879929
