longitude,latitude,temp
142.70269775390625,-60.272193908691406,-0.02307680994272232
145.94595336914062,-60.272193908691406,-0.10777830332517624
149.18919372558594,-60.272193908691406,-0.18522897362709045
152.43243408203125,-60.272193908691406,-0.2159266471862793
155.67567443847656,-60.272193908691406,-0.15902850031852722
158.91891479492188,-60.272193908691406,-0.0178481787443161
162.1621551513672,-60.272193908691406,0.2076350450515747
165.40541076660156,-60.272193908691406,0.43747562170028687
168.64865112304688,-60.272193908691406,0.5647891163825989
171.8918914794922,-60.272193908691406,0.6152218580245972
175.1351318359375,-60.272193908691406,0.6379488706588745
178.3783721923828,-60.272193908691406,0.6316341757774353
-178.3018798828125,-61.88082504272461,0.5684975385665894
-174.90565490722656,-61.88082504272461,0.5405120849609375
-171.50942993164062,-61.88082504272461,0.5051981806755066
-168.1132049560547,-61.88082504272461,0.519726574420929
-164.71697998046875,-61.88082504272461,0.5374041795730591
-161.3207550048828,-61.88082504272461,0.5408328771591187
-157.92453002929688,-61.88082504272461,0.5087272524833679
-154.52830505371094,-61.88082504272461,0.44007325172424316
-151.132080078125,-61.88082504272461,0.3331029713153839
-147.73585510253906,-61.88082504272461,0.2112203985452652
-144.33963012695312,-61.88082504272461,0.1511450558900833
-140.94338989257812,-61.88082504272461,0.04654594138264656
-137.5471649169922,-61.88082504272461,-0.03954435884952545
-134.15093994140625,-61.88082504272461,-0.07290546596050262
-130.7547149658203,-61.88082504272461,-0.0728020891547203
-127.35848999023438,-61.88082504272461,-0.02888455055654049
-123.96226501464844,-61.88082504272461,0.05254492536187172
-120.5660400390625,-61.88082504272461,0.17175455391407013
-117.16981506347656,-61.88082504272461,0.3280843198299408
-113.7735824584961,-61.88082504272461,0.5439883470535278
-110.37735748291016,-61.88082504272461,0.778759241104126
-106.98113250732422,-61.88082504272461,0.8439005613327026
-103.58490753173828,-61.88082504272461,0.723577082157135
-100.18868255615234,-61.88082504272461,0.6685686707496643
-96.79244995117188,-61.88082504272461,0.6337810158729553
-93.39622497558594,-61.88082504272461,0.6444507241249084
-90.0,-61.88082504272461,0.6844801306724548
-86.60377502441406,-61.88082504272461,0.7119069695472717
-83.20755004882812,-61.88082504272461,0.7195844054222107
-79.81131744384766,-61.88082504272461,0.6581519246101379
-76.41509246826172,-61.88082504272461,0.4269339442253113
-73.01886749267578,-61.88082504272461,0.11707621067762375
-69.62264251708984,-61.88082504272461,-0.10042066127061844
-66.2264175415039,-61.88082504272461,-0.05559132620692253
-62.8301887512207,-61.88082504272461,0.40690484642982483
-59.433963775634766,-61.88082504272461,1.5750566720962524
-56.03773498535156,-61.88082504272461,4.312108039855957
-52.641510009765625,-61.88082504272461,3.7745044231414795
-49.24528121948242,-61.88082504272461,1.3903769254684448
-45.849056243896484,-61.88082504272461,0.851630449295044
-42.45283126831055,-61.88082504272461,-0.18480554223060608
-39.056602478027344,-61.88082504272461,-0.5340071320533752
-35.660377502441406,-61.88082504272461,-0.48936891555786133
-32.26415252685547,-61.88082504272461,-0.8912332653999329
-28.867923736572266,-61.88082504272461,-1.6185146570205688
-25.471698760986328,-61.88082504272461,-2.688270092010498
-22.075471878051758,-61.88082504272461,-1.89661705493927
-18.679244995117188,-61.88082504272461,-0.5420575141906738
-15.283019065856934,-61.88082504272461,-0.6122508645057678
-11.886792182922363,-61.88082504272461,-0.032121531665325165
-8.49056625366211,-61.88082504272461,-0.37236130237579346
-5.094339847564697,-61.88082504272461,-0.778234601020813
-1.698113203048706,-61.88082504272461,-0.8064464926719666
1.698113203048706,-61.88082504272461,-0.7048495411872864
5.094339847564697,-61.88082504272461,-0.9363930225372314
8.49056625366211,-61.88082504272461,-1.0396451950073242
11.886792182922363,-61.88082504272461,-1.003429889678955
15.283019065856934,-61.88082504272461,-1.0020889043807983
18.679244995117188,-61.88082504272461,-1.0036152601242065
22.075471878051758,-61.88082504272461,-0.9920597672462463
25.471698760986328,-61.88082504272461,-0.8694178462028503
28.867923736572266,-61.88082504272461,-0.7072744369506836
32.26415252685547,-61.88082504272461,-0.5321222543716431
35.660377502441406,-61.88082504272461,-0.34032943844795227
39.056602478027344,-61.88082504272461,-0.1713702380657196
42.45283126831055,-61.88082504272461,-0.0592040978372097
45.849056243896484,-61.88082504272461,-0.00028774738893844187
49.24528121948242,-61.88082504272461,0.045695964246988297
52.641510009765625,-61.88082504272461,0.07558002322912216
56.03773498535156,-61.88082504272461,0.10116691887378693
59.433963775634766,-61.88082504272461,0.04675932228565216
62.8301887512207,-61.88082504272461,0.14112511277198792
66.2264175415039,-61.88082504272461,0.21824684739112854
69.62264251708984,-61.88082504272461,-0.5142031908035278
73.01886749267578,-61.88082504272461,-0.9571422338485718
76.41509246826172,-61.88082504272461,-0.9484912157058716
79.81131744384766,-61.88082504272461,0.2762297987937927
83.20755004882812,-61.88082504272461,0.03815590962767601
86.60377502441406,-61.88082504272461,-0.01889091171324253
90.0,-61.88082504272461,0.4172036647796631
93.39622497558594,-61.88082504272461,0.5305752158164978
96.79244995117188,-61.88082504272461,0.9314510226249695
100.18868255615234,-61.88082504272461,0.5155107975006104
103.58490753173828,-61.88082504272461,0.21314124763011932
106.98113250732422,-61.88082504272461,0.1251106858253479
110.37735748291016,-61.88082504272461,0.10183163732290268
113.7735824584961,-61.88082504272461,0.16251379251480103
117.16981506347656,-61.88082504272461,0.22475376725196838
120.5660400390625,-61.88082504272461,0.23481424152851105
123.96226501464844,-61.88082504272461,0.41220778226852417
127.35848999023438,-61.88082504272461,1.0293433666229248
130.7547149658203,-61.88082504272461,1.2741152048110962
134.15093994140625,-61.88082504272461,1.2063655853271484
137.5471649169922,-61.88082504272461,0.3688596785068512
140.94338989257812,-61.88082504272461,0.20348086953163147
144.33963012695312,-61.88082504272461,0.19265075027942657
147.73585510253906,-61.88082504272461,-0.10315398871898651
151.132080078125,-61.88082504272461,-0.2792847156524658
154.52830505371094,-61.88082504272461,-0.7754852771759033
157.92453002929688,-61.88082504272461,-0.9069985151290894
161.3207550048828,-61.88082504272461,-0.7535610795021057
164.71697998046875,-61.88082504272461,0.07373286783695221
168.1132049560547,-61.88082504272461,0.5080161690711975
171.50942993164062,-61.88082504272461,0.572137713432312
174.90565490722656,-61.88082504272461,0.5949021577835083
178.3018798828125,-61.88082504272461,0.5885512232780457
-178.1999969482422,-63.49015426635742,0.48615413904190063
-174.60000610351562,-63.49015426635742,0.46271228790283203
-171.0,-63.49015426635742,0.4835444390773773
-167.39999389648438,-63.49015426635742,0.47775521874427795
-163.8000030517578,-63.49015426635742,0.4546971321105957
-160.1999969482422,-63.49015426635742,0.3742901086807251
-156.60000610351562,-63.49015426635742,0.2758328318595886
-153.0,-63.49015426635742,0.15504240989685059
-149.39999389648438,-63.49015426635742,0.029685229063034058
-145.8000030517578,-63.49015426635742,0.02042250521481037
-142.1999969482422,-63.49015426635742,-0.017846224829554558
-138.60000610351562,-63.49015426635742,-0.0729348435997963
-135.0,-63.49015426635742,-0.093936488032341
-131.39999389648438,-63.49015426635742,-0.07707652449607849
-127.80000305175781,-63.49015426635742,-0.027577120810747147
-124.19999694824219,-63.49015426635742,0.054628245532512665
-120.5999984741211,-63.49015426635742,0.1882258504629135
-117.0,-63.49015426635742,0.3576675057411194
-113.4000015258789,-63.49015426635742,0.5793938040733337
-109.80000305175781,-63.49015426635742,0.7989462018013
-106.19999694824219,-63.49015426635742,0.8282548189163208
-102.5999984741211,-63.49015426635742,0.7470660209655762
-99.0,-63.49015426635742,0.7019254565238953
-95.4000015258789,-63.49015426635742,0.6695513725280762
-91.80000305175781,-63.49015426635742,0.6654313206672668
-88.19999694824219,-63.49015426635742,0.6651609539985657
-84.5999984741211,-63.49015426635742,0.639333963394165
-81.0,-63.49015426635742,0.5791400074958801
-77.4000015258789,-63.49015426635742,0.4359420835971832
-73.80000305175781,-63.49015426635742,0.16402730345726013
-70.19999694824219,-63.49015426635742,-0.05627994239330292
-66.5999984741211,-63.49015426635742,-0.02730810083448887
-63.0,-63.49015426635742,0.7641282677650452
-59.400001525878906,-63.49015426635742,3.6109721660614014
-55.79999923706055,-63.49015426635742,4.287311553955078
-52.20000076293945,-63.49015426635742,1.6793864965438843
-48.599998474121094,-63.49015426635742,0.3115086555480957
-45.0,-63.49015426635742,-0.41073980927467346
-41.400001525878906,-63.49015426635742,-0.9511938095092773
-37.79999923706055,-63.49015426635742,-1.2322317361831665
-34.20000076293945,-63.49015426635742,-1.3862130641937256
-30.600000381469727,-63.49015426635742,-1.6453611850738525
-27.0,-63.49015426635742,-2.199458360671997
-23.399999618530273,-63.49015426635742,-2.4733428955078125
-19.799999237060547,-63.49015426635742,0.6031712293624878
-16.200000762939453,-63.49015426635742,1.3550363779067993
-12.600000381469727,-63.49015426635742,1.0285159349441528
-9.0,-63.49015426635742,-0.06495518982410431
-5.400000095367432,-63.49015426635742,-0.5781899094581604
-1.7999999523162842,-63.49015426635742,-0.6910919547080994
1.7999999523162842,-63.49015426635742,1.2283974885940552
5.400000095367432,-63.49015426635742,0.402466356754303
9.0,-63.49015426635742,-0.4058365523815155
12.600000381469727,-63.49015426635742,-0.16457533836364746
16.200000762939453,-63.49015426635742,-0.02821812778711319
19.799999237060547,-63.49015426635742,0.031500544399023056
23.399999618530273,-63.49015426635742,-0.1844727098941803
27.0,-63.49015426635742,-0.10366857796907425
30.600000381469727,-63.49015426635742,-0.03577914834022522
34.20000076293945,-63.49015426635742,0.12436655163764954
37.79999923706055,-63.49015426635742,0.26205626130104065
41.400001525878906,-63.49015426635742,0.4122057557106018
45.0,-63.49015426635742,0.7561928629875183
48.599998474121094,-63.49015426635742,1.7967066764831543
52.20000076293945,-63.49015426635742,2.3770856857299805
55.79999923706055,-63.49015426635742,3.0928614139556885
59.400001525878906,-63.49015426635742,1.702179193496704
63.0,-63.49015426635742,-0.00996969360858202
66.5999984741211,-63.49015426635742,-2.4184439182281494
70.19999694824219,-63.49015426635742,-2.9987716674804688
73.80000305175781,-63.49015426635742,-3.8620553016662598
77.4000015258789,-63.49015426635742,-1.6156598329544067
81.0,-63.49015426635742,-0.6620837450027466
84.5999984741211,-63.49015426635742,-0.9927656650543213
88.19999694824219,-63.49015426635742,-0.29574906826019287
91.80000305175781,-63.49015426635742,0.8626651167869568
95.4000015258789,-63.49015426635742,2.0338430404663086
99.0,-63.49015426635742,1.6336003541946411
102.5999984741211,-63.49015426635742,2.2192187309265137
106.19999694824219,-63.49015426635742,3.8194100856781006
109.80000305175781,-63.49015426635742,3.9921491146087646
113.4000015258789,-63.49015426635742,3.1020452976226807
117.0,-63.49015426635742,2.473320245742798
120.5999984741211,-63.49015426635742,3.0272645950317383
124.19999694824219,-63.49015426635742,3.2034385204315186
127.80000305175781,-63.49015426635742,3.47346830368042
131.39999389648438,-63.49015426635742,3.2526936531066895
135.0,-63.49015426635742,2.962501049041748
138.60000610351562,-63.49015426635742,2.7731778621673584
142.1999969482422,-63.49015426635742,2.691854238510132
145.8000030517578,-63.49015426635742,2.7769556045532227
149.39999389648438,-63.49015426635742,0.3254413306713104
153.0,-63.49015426635742,-1.4630271196365356
156.60000610351562,-63.49015426635742,-2.5125648975372314
160.1999969482422,-63.49015426635742,-3.310342311859131
163.8000030517578,-63.49015426635742,-3.6257643699645996
167.39999389648438,-63.49015426635742,-1.0804694890975952
171.0,-63.49015426635742,0.5208578109741211
174.60000610351562,-63.49015426635742,0.50526362657547
178.1999969482422,-63.49015426635742,0.49843159317970276
-178.08511352539062,-65.09337615966797,0.5992957353591919
-174.2553253173828,-65.09337615966797,0.592193603515625
-170.425537109375,-65.09337615966797,0.668241560459137
-166.5957489013672,-65.09337615966797,0.5383132696151733
-162.76596069335938,-65.09337615966797,0.3567478656768799
-158.93617248535156,-65.09337615966797,0.33249253034591675
-155.10638427734375,-65.09337615966797,-0.06898012012243271
-151.27659606933594,-65.09337615966797,0.013026991859078407
-147.44680786132812,-65.09337615966797,0.1242263987660408
-143.6170196533203,-65.09337615966797,-0.28439295291900635
-139.7872314453125,-65.09337615966797,-0.24951979517936707
-135.9574432373047,-65.09337615966797,-0.4077063798904419
-132.12765502929688,-65.09337615966797,-0.4917416274547577
-128.29786682128906,-65.09337615966797,-0.42714738845825195
-124.46808624267578,-65.09337615966797,-0.30997106432914734
-120.63829803466797,-65.09337615966797,-0.017556365579366684
-116.80850982666016,-65.09337615966797,0.2210347205400467
-112.97872161865234,-65.09337615966797,0.47327184677124023
-109.14893341064453,-65.09337615966797,0.681057333946228
-105.31914520263672,-65.09337615966797,0.7759637832641602
-101.48936462402344,-65.09337615966797,0.7616275548934937
-97.65957641601562,-65.09337615966797,0.7008348703384399
-93.82978820800781,-65.09337615966797,0.6405389308929443
-90.0,-65.09337615966797,0.5922650098800659
-86.17021179199219,-65.09337615966797,0.5092906355857849
-82.34042358398438,-65.09337615966797,0.3862961530685425
-78.51063537597656,-65.09337615966797,0.28770047426223755
-74.68085479736328,-65.09337615966797,0.30481648445129395
-70.85106658935547,-65.09337615966797,0.1607036143541336
-67.02127838134766,-65.09337615966797,0.2534962296485901
-63.191490173339844,-65.09337615966797,0.0327218696475029
-59.36170196533203,-65.09337615966797,1.8602675199508667
-55.53191375732422,-65.09337615966797,1.3040990829467773
-51.70212936401367,-65.09337615966797,0.5714169144630432
-47.87234115600586,-65.09337615966797,-0.11071484535932541
-44.04255294799805,-65.09337615966797,-0.836596667766571
-40.212764739990234,-65.09337615966797,-1.3135048151016235
-36.38298034667969,-65.09337615966797,-1.5521366596221924
-32.553192138671875,-65.09337615966797,-1.7761313915252686
-28.723403930664062,-65.09337615966797,-2.129016637802124
-24.893617630004883,-65.09337615966797,-2.2380776405334473
-21.06382942199707,-65.09337615966797,-1.2758742570877075
-17.23404312133789,-65.09337615966797,-0.3615375757217407
-13.404254913330078,-65.09337615966797,-0.5325888991355896
-9.574467658996582,-65.09337615966797,-0.45539695024490356
-5.744680881500244,-65.09337615966797,0.6087785363197327
-1.914893627166748,-65.09337615966797,1.5432816743850708
1.914893627166748,-65.09337615966797,4.7956719398498535
5.744680881500244,-65.09337615966797,3.9513633251190186
9.574467658996582,-65.09337615966797,3.351148843765259
13.404254913330078,-65.09337615966797,3.7237820625305176
17.23404312133789,-65.09337615966797,4.8674211502075195
21.06382942199707,-65.09337615966797,4.229798793792725
24.893617630004883,-65.09337615966797,4.0345001220703125
28.723403930664062,-65.09337615966797,4.06074857711792
32.553192138671875,-65.09337615966797,3.8297550678253174
36.38298034667969,-65.09337615966797,4.273904323577881
40.212764739990234,-65.09337615966797,4.784702301025391
44.04255294799805,-65.09337615966797,5.15372371673584
47.87234115600586,-65.09337615966797,6.1292619705200195
51.70212936401367,-65.09337615966797,4.7862138748168945
55.53191375732422,-65.09337615966797,2.841982364654541
59.36170196533203,-65.09337615966797,-0.34912869334220886
63.191490173339844,-65.09337615966797,-2.274127244949341
67.02127838134766,-65.09337615966797,-2.341594934463501
70.85106658935547,-65.09337615966797,-2.175508737564087
74.68085479736328,-65.09337615966797,-1.916768193244934
78.51063537597656,-65.09337615966797,-1.0070724487304688
82.34042358398438,-65.09337615966797,-0.6488344073295593
86.17021179199219,-65.09337615966797,-0.2087310403585434
90.0,-65.09337615966797,-0.08289321511983871
93.82978820800781,-65.09337615966797,1.1445469856262207
97.65957641601562,-65.09337615966797,1.4807276725769043
101.48936462402344,-65.09337615966797,0.8848912715911865
105.31914520263672,-65.09337615966797,1.017806053161621
109.14893341064453,-65.09337615966797,1.8107858896255493
112.97872161865234,-65.09337615966797,1.118931770324707
116.80850982666016,-65.09337615966797,0.3903399109840393
120.63829803466797,-65.09337615966797,2.8243813514709473
124.46808624267578,-65.09337615966797,2.673492193222046
128.29786682128906,-65.09337615966797,1.5864686965942383
132.12765502929688,-65.09337615966797,0.3826412856578827
135.9574432373047,-65.09337615966797,0.3892776072025299
139.7872314453125,-65.09337615966797,0.7725068926811218
143.6170196533203,-65.09337615966797,0.47490108013153076
147.44680786132812,-65.09337615966797,0.9418500065803528
151.27659606933594,-65.09337615966797,-0.29335838556289673
155.10638427734375,-65.09337615966797,-0.4045834243297577
158.93617248535156,-65.09337615966797,-1.0749627351760864
162.76596069335938,-65.09337615966797,-2.3066787719726562
166.5957489013672,-65.09337615966797,-1.2968080043792725
170.425537109375,-65.09337615966797,1.110368013381958
174.2553253173828,-65.09337615966797,0.6176235675811768
178.08511352539062,-65.09337615966797,0.39192789793014526
-177.97752380371094,-66.70006561279297,1.157220482826233
-173.93258666992188,-66.70006561279297,1.2637181282043457
-169.88763427734375,-66.70006561279297,-0.6542125940322876
-165.8426971435547,-66.70006561279297,-2.1552093029022217
-161.79776000976562,-66.70006561279297,-1.6024093627929688
-157.7528076171875,-66.70006561279297,-1.3383153676986694
-153.70787048339844,-66.70006561279297,-0.9423107504844666
-149.6629180908203,-66.70006561279297,-0.10808375477790833
-145.61798095703125,-66.70006561279297,0.45773255825042725
-141.57302856445312,-66.70006561279297,0.31962206959724426
-137.52809143066406,-66.70006561279297,0.665079653263092
-133.48313903808594,-66.70006561279297,0.8943936228752136
-129.43820190429688,-66.70006561279297,0.6172494292259216
-125.39325714111328,-66.70006561279297,0.6607875227928162
-121.34831237792969,-66.70006561279297,0.7733744382858276
-117.3033676147461,-66.70006561279297,0.39912599325180054
-113.25843048095703,-66.70006561279297,0.6535490155220032
-109.21348571777344,-66.70006561279297,1.082236647605896
-105.16854095458984,-66.70006561279297,1.273598074913025
-101.12359619140625,-66.70006561279297,1.3648958206176758
-97.07865142822266,-66.70006561279297,1.252333641052246
-93.03370666503906,-66.70006561279297,1.0922670364379883
-88.98876190185547,-66.70006561279297,0.7969043254852295
-84.94381713867188,-66.70006561279297,0.570884644985199
-80.89888000488281,-66.70006561279297,0.4995783567428589
-76.85393524169922,-66.70006561279297,0.3959786295890808
-72.80899047851562,-66.70006561279297,-0.5611417889595032
-68.76404571533203,-66.70006561279297,-1.286380648612976
-64.71910095214844,-66.70006561279297,-2.024787425994873
-60.674156188964844,-66.70006561279297,-0.23044204711914062
-56.629215240478516,-66.70006561279297,-0.5725526809692383
-52.58427047729492,-66.70006561279297,-0.5971315503120422
-48.53932571411133,-66.70006561279297,-0.8365089297294617
-44.494380950927734,-66.70006561279297,-1.1366842985153198
-40.449440002441406,-66.70006561279297,-1.4971122741699219
-36.40449523925781,-66.70006561279297,-2.029731512069702
-32.35955047607422,-66.70006561279297,-2.348444938659668
-28.314607620239258,-66.70006561279297,-2.4969372749328613
-24.269662857055664,-66.70006561279297,-2.59079647064209
-20.224720001220703,-66.70006561279297,-2.536768674850464
-16.17977523803711,-66.70006561279297,-2.459223747253418
-12.134831428527832,-66.70006561279297,-2.6336278915405273
-8.089887619018555,-66.70006561279297,-1.3006346225738525
-4.044943809509277,-66.70006561279297,3.1897435188293457
0.0,-66.70006561279297,6.728209495544434
4.044943809509277,-66.70006561279297,8.830401420593262
8.089887619018555,-66.70006561279297,7.695634365081787
12.134831428527832,-66.70006561279297,4.652071475982666
16.17977523803711,-66.70006561279297,6.5921430587768555
20.224720001220703,-66.70006561279297,7.242575168609619
24.269662857055664,-66.70006561279297,6.517242908477783
28.314607620239258,-66.70006561279297,6.859764575958252
32.35955047607422,-66.70006561279297,5.257032871246338
36.40449523925781,-66.70006561279297,7.529308795928955
40.449440002441406,-66.70006561279297,7.433053493499756
44.494380950927734,-66.70006561279297,3.6069862842559814
48.53932571411133,-66.70006561279297,0.7273255586624146
52.58427047729492,-66.70006561279297,-1.101636528968811
56.629215240478516,-66.70006561279297,-1.220725655555725
60.674156188964844,-66.70006561279297,-1.5441371202468872
64.71910095214844,-66.70006561279297,-1.4929510354995728
68.76404571533203,-66.70006561279297,-1.0793951749801636
72.80899047851562,-66.70006561279297,-0.9932934641838074
76.85393524169922,-66.70006561279297,-0.5286942720413208
80.89888000488281,-66.70006561279297,-0.05515683442354202
84.94381713867188,-66.70006561279297,0.14728966355323792
88.98876190185547,-66.70006561279297,0.00729688024148345
93.03370666503906,-66.70006561279297,0.36840325593948364
97.07865142822266,-66.70006561279297,0.0056101479567587376
101.12359619140625,-66.70006561279297,0.07239048928022385
105.16854095458984,-66.70006561279297,0.07076002657413483
109.21348571777344,-66.70006561279297,0.679462730884552
113.25843048095703,-66.70006561279297,0.052163854241371155
117.3033676147461,-66.70006561279297,-0.06881348043680191
121.34831237792969,-66.70006561279297,0.29151636362075806
125.39325714111328,-66.70006561279297,-0.298286110162735
129.43820190429688,-66.70006561279297,-0.17508955299854279
133.48313903808594,-66.70006561279297,-0.5316775441169739
137.52809143066406,-66.70006561279297,-0.7024989724159241
141.57302856445312,-66.70006561279297,-0.5073884129524231
145.61798095703125,-66.70006561279297,0.148508682847023
149.6629180908203,-66.70006561279297,-0.18182404339313507
153.70787048339844,-66.70006561279297,-0.2816544473171234
157.7528076171875,-66.70006561279297,-0.15406452119350433
161.79776000976562,-66.70006561279297,-0.20084701478481293
165.8426971435547,-66.70006561279297,0.49306195974349976
169.88763427734375,-66.70006561279297,2.1916263103485107
173.93258666992188,-66.70006561279297,-1.0644465684890747
177.97752380371094,-66.70006561279297,-0.8080629706382751
-177.83132934570312,-68.3117446899414,-1.3338114023208618
-173.4939727783203,-68.3117446899414,-1.3097975254058838
-169.15663146972656,-68.3117446899414,-3.196261405944824
-164.81927490234375,-68.3117446899414,-2.187689781188965
-160.48193359375,-68.3117446899414,-1.5056394338607788
-156.1445770263672,-68.3117446899414,-0.9449912309646606
-151.80723571777344,-68.3117446899414,-0.21145670115947723
-147.46987915039062,-68.3117446899414,0.5703756809234619
-143.1325225830078,-68.3117446899414,1.1051527261734009
-138.79518127441406,-68.3117446899414,1.2814401388168335
-134.45782470703125,-68.3117446899414,1.4067761898040771
-130.1204833984375,-68.3117446899414,1.4613637924194336
-125.78313446044922,-68.3117446899414,1.5392060279846191
-121.44578552246094,-68.3117446899414,1.5546724796295166
-117.10843658447266,-68.3117446899414,1.5244364738464355
-112.77108764648438,-68.3117446899414,1.6060174703598022
-108.4337387084961,-68.3117446899414,1.5977489948272705
-104.09638214111328,-68.3117446899414,1.5685185194015503
-99.759033203125,-68.3117446899414,1.5693546533584595
-95.42168426513672,-68.3117446899414,1.7121142148971558
-91.08433532714844,-68.3117446899414,1.323626160621643
-86.74698638916016,-68.3117446899414,0.618584156036377
-82.40963745117188,-68.3117446899414,0.19270046055316925
-78.0722885131836,-68.3117446899414,-0.22194620966911316
-73.73493957519531,-68.3117446899414,-1.5708922147750854
-69.39759063720703,-68.3117446899414,-2.2779483795166016
-65.06024169921875,-68.3117446899414,-2.5459818840026855
-60.72289276123047,-68.3117446899414,-1.783230185508728
-56.38554382324219,-68.3117446899414,-1.8921942710876465
-52.04819107055664,-68.3117446899414,-1.8567204475402832
-47.71084213256836,-68.3117446899414,-1.8271238803863525
-43.37349319458008,-68.3117446899414,-1.9582356214523315
-39.0361442565918,-68.3117446899414,-2.220773458480835
-34.698795318603516,-68.3117446899414,-2.703890562057495
-30.361446380615234,-68.3117446899414,-2.7842321395874023
-26.02409553527832,-68.3117446899414,-2.818237543106079
-21.68674659729004,-68.3117446899414,-3.040982723236084
-17.349397659301758,-68.3117446899414,-3.078603506088257
-13.01204776763916,-68.3117446899414,-2.8176522254943848
-8.674698829650879,-68.3117446899414,-1.8212672472000122
-4.3373494148254395,-68.3117446899414,1.7143689393997192
0.0,-68.3117446899414,5.881726264953613
4.3373494148254395,-68.3117446899414,4.064917087554932
8.674698829650879,-68.3117446899414,1.872015357017517
13.01204776763916,-68.3117446899414,1.1833738088607788
17.349397659301758,-68.3117446899414,2.356323480606079
21.68674659729004,-68.3117446899414,2.4903531074523926
26.02409553527832,-68.3117446899414,1.5232571363449097
30.361446380615234,-68.3117446899414,2.3013663291931152
34.698795318603516,-68.3117446899414,1.474536418914795
39.0361442565918,-68.3117446899414,1.3225700855255127
43.37349319458008,-68.3117446899414,-0.5583695769309998
47.71084213256836,-68.3117446899414,-1.023302435874939
52.04819107055664,-68.3117446899414,-1.2510300874710083
56.38554382324219,-68.3117446899414,-1.44908607006073
60.72289276123047,-68.3117446899414,-1.6654889583587646
65.06024169921875,-68.3117446899414,-1.5820338726043701
69.39759063720703,-68.3117446899414,-0.8543010354042053
73.73493957519531,-68.3117446899414,-0.8057588934898376
78.0722885131836,-68.3117446899414,-0.3215159475803375
82.40963745117188,-68.3117446899414,-0.5519601702690125
86.74698638916016,-68.3117446899414,-0.4292754530906677
91.08433532714844,-68.3117446899414,-0.3361545503139496
95.42168426513672,-68.3117446899414,-0.31929072737693787
99.759033203125,-68.3117446899414,-0.3096315264701843
104.09638214111328,-68.3117446899414,-0.2538090944290161
108.4337387084961,-68.3117446899414,-0.23531970381736755
112.77108764648438,-68.3117446899414,-0.28410255908966064
117.10843658447266,-68.3117446899414,-0.366616815328598
121.44578552246094,-68.3117446899414,-0.47771185636520386
125.78313446044922,-68.3117446899414,-0.5972878932952881
130.1204833984375,-68.3117446899414,-0.6979196071624756
134.45782470703125,-68.3117446899414,-0.7786500453948975
138.79518127441406,-68.3117446899414,-0.8319771885871887
143.1325225830078,-68.3117446899414,-0.8016244769096375
147.46987915039062,-68.3117446899414,-0.5270174145698547
151.80723571777344,-68.3117446899414,-0.2760353088378906
156.1445770263672,-68.3117446899414,-0.12453676760196686
160.48193359375,-68.3117446899414,-0.037785179913043976
164.81927490234375,-68.3117446899414,-0.3153880536556244
169.15663146972656,-68.3117446899414,1.1192927360534668
173.4939727783203,-68.3117446899414,-1.1290335655212402
177.83132934570312,-68.3117446899414,-1.4341601133346558
-177.66233825683594,-69.92082214355469,-0.5831798315048218
-172.9870147705078,-69.92082214355469,-1.1791208982467651
-168.3116912841797,-69.92082214355469,-0.9979895353317261
-163.63636779785156,-69.92082214355469,-0.2547916769981384
-158.96104431152344,-69.92082214355469,0.09864770621061325
-154.2857208251953,-69.92082214355469,0.33535051345825195
-149.61038208007812,-69.92082214355469,0.6840720176696777
-144.93505859375,-69.92082214355469,0.9341697692871094
-140.25973510742188,-69.92082214355469,1.1426689624786377
-135.58441162109375,-69.92082214355469,1.2711162567138672
-130.90908813476562,-69.92082214355469,1.3641833066940308
-126.2337646484375,-69.92082214355469,1.4907453060150146
-121.55844116210938,-69.92082214355469,1.5712041854858398
-116.88311767578125,-69.92082214355469,1.6242088079452515
-112.20779418945312,-69.92082214355469,1.6573598384857178
-107.532470703125,-69.92082214355469,1.6669245958328247
-102.85713958740234,-69.92082214355469,1.620332956314087
-98.18181610107422,-69.92082214355469,1.4901808500289917
