longitude,latitude,temp
-93.5064926147461,-69.92082214355469,1.2499585151672363
-88.83116912841797,-69.92082214355469,0.9456971287727356
-84.15584564208984,-69.92082214355469,0.3548181354999542
-79.48052215576172,-69.92082214355469,-0.30184075236320496
-74.80519104003906,-69.92082214355469,-0.7164551615715027
-70.12986755371094,-69.92082214355469,-1.8233354091644287
-65.45454406738281,-69.92082214355469,-2.3286631107330322
-60.77922058105469,-69.92082214355469,-2.362980365753174
-56.10389709472656,-69.92082214355469,-2.7078826427459717
-51.42856979370117,-69.92082214355469,-2.7963385581970215
-46.75324630737305,-69.92082214355469,-2.8524327278137207
-42.07792282104492,-69.92082214355469,-2.7962098121643066
-37.40259552001953,-69.92082214355469,-2.998460054397583
-32.727272033691406,-69.92082214355469,-3.5002710819244385
-28.05194854736328,-69.92082214355469,-3.477604389190674
-23.376623153686523,-69.92082214355469,-3.129011631011963
-18.701297760009766,-69.92082214355469,-3.2484612464904785
-14.02597427368164,-69.92082214355469,-2.545389413833618
-9.350648880004883,-69.92082214355469,-1.2097209692001343
-4.675324440002441,-69.92082214355469,-0.6050190329551697
0.0,-69.92082214355469,-0.2534327208995819
4.675324440002441,-69.92082214355469,0.22964172065258026
9.350648880004883,-69.92082214355469,0.8167567849159241
14.02597427368164,-69.92082214355469,0.6767747402191162
18.701297760009766,-69.92082214355469,0.3999970555305481
23.376623153686523,-69.92082214355469,1.0888564586639404
28.05194854736328,-69.92082214355469,0.9661785960197449
32.727272033691406,-69.92082214355469,-0.4474489986896515
37.40259552001953,-69.92082214355469,-0.5180907845497131
42.07792282104492,-69.92082214355469,-0.9321718215942383
46.75324630737305,-69.92082214355469,-1.1012026071548462
51.42856979370117,-69.92082214355469,-1.3074548244476318
56.10389709472656,-69.92082214355469,-1.507912516593933
60.77922058105469,-69.92082214355469,-1.6244984865188599
65.45454406738281,-69.92082214355469,-1.5557211637496948
70.12986755371094,-69.92082214355469,-1.3597339391708374
74.80519104003906,-69.92082214355469,-1.0347588062286377
79.48052215576172,-69.92082214355469,-0.8430010080337524
84.15584564208984,-69.92082214355469,-0.7835240960121155
88.83116912841797,-69.92082214355469,-0.6338717341423035
93.5064926147461,-69.92082214355469,-0.5445674657821655
98.18181610107422,-69.92082214355469,-0.502914547920227
102.85713958740234,-69.92082214355469,-0.5031110048294067
107.532470703125,-69.92082214355469,-0.5372995734214783
112.20779418945312,-69.92082214355469,-0.5874207615852356
116.88311767578125,-69.92082214355469,-0.6848209500312805
121.55844116210938,-69.92082214355469,-0.7164571285247803
126.2337646484375,-69.92082214355469,-0.8221518397331238
130.90908813476562,-69.92082214355469,-0.9727308750152588
135.58441162109375,-69.92082214355469,-1.0252437591552734
140.25973510742188,-69.92082214355469,-1.067954182624817
144.93505859375,-69.92082214355469,-0.9767521023750305
149.61038208007812,-69.92082214355469,-0.8222579956054688
154.2857208251953,-69.92082214355469,-0.6190431118011475
158.96104431152344,-69.92082214355469,-0.3346846401691437
163.63636779785156,-69.92082214355469,-0.16432902216911316
168.3116912841797,-69.92082214355469,0.155094712972641
172.9870147705078,-69.92082214355469,1.1094956398010254
177.66233825683594,-69.92082214355469,-0.4618856608867645
-177.46478271484375,-71.52809143066406,-0.6054904460906982
-172.3943634033203,-71.52809143066406,-0.4800581634044647
-167.32394409179688,-71.52809143066406,-0.2564300298690796
-162.25352478027344,-71.52809143066406,0.020124372094869614
-157.18310546875,-71.52809143066406,0.27189716696739197
-152.1126708984375,-71.52809143066406,0.5568832755088806
-147.04225158691406,-71.52809143066406,0.7099120020866394
-141.97183227539062,-71.52809143066406,0.8842645883560181
-136.9014129638672,-71.52809143066406,0.9875409603118896
-131.8309783935547,-71.52809143066406,1.2152432203292847
-126.76056671142578,-71.52809143066406,1.3531066179275513
-121.69013977050781,-71.52809143066406,1.4876151084899902
-116.61972045898438,-71.52809143066406,1.539360761642456
-111.5492935180664,-71.52809143066406,1.5969117879867554
-106.47887420654297,-71.52809143066406,1.656263828277588
-101.408447265625,-71.52809143066406,1.7378101348876953
-96.33802795410156,-71.52809143066406,1.6584210395812988
-91.26760864257812,-71.52809143066406,1.393456220626831
-86.19718170166016,-71.52809143066406,0.9661480784416199
-81.12676239013672,-71.52809143066406,0.39181244373321533
-76.05633544921875,-71.52809143066406,-0.21817035973072052
-70.98591613769531,-71.52809143066406,-1.4534022808074951
-65.91548919677734,-71.52809143066406,-2.0599327087402344
-60.845069885253906,-71.52809143066406,-2.4904959201812744
-55.7746467590332,-71.52809143066406,-3.3164687156677246
-50.7042236328125,-71.52809143066406,-3.5503451824188232
-45.63380432128906,-71.52809143066406,-3.648642063140869
-40.56338119506836,-71.52809143066406,-3.7389097213745117
-35.492958068847656,-71.52809143066406,-3.745692014694214
-30.422534942626953,-71.52809143066406,-3.9309439659118652
-25.35211181640625,-71.52809143066406,-3.996415615081787
-20.28169059753418,-71.52809143066406,-3.4796810150146484
-15.211267471313477,-71.52809143066406,-2.2243356704711914
-10.14084529876709,-71.52809143066406,-1.7898248434066772
-5.070422649383545,-71.52809143066406,-1.3122460842132568
0.0,-71.52809143066406,-0.8979905247688293
5.070422649383545,-71.52809143066406,-0.48830968141555786
10.14084529876709,-71.52809143066406,-0.1329098343849182
15.211267471313477,-71.52809143066406,-0.16645902395248413
20.28169059753418,-71.52809143066406,-0.4534006118774414
25.35211181640625,-71.52809143066406,-0.6834046840667725
30.422534942626953,-71.52809143066406,-0.851371705532074
35.492958068847656,-71.52809143066406,-1.0703527927398682
40.56338119506836,-71.52809143066406,-1.2035647630691528
45.63380432128906,-71.52809143066406,-1.3387149572372437
50.7042236328125,-71.52809143066406,-1.4993571043014526
55.7746467590332,-71.52809143066406,-1.6321529150009155
60.845069885253906,-71.52809143066406,-1.6898667812347412
65.91548919677734,-71.52809143066406,-1.6616485118865967
70.98591613769531,-71.52809143066406,-1.5019806623458862
76.05633544921875,-71.52809143066406,-1.2822002172470093
81.12676239013672,-71.52809143066406,-1.1326792240142822
86.19718170166016,-71.52809143066406,-1.0063087940216064
91.26760864257812,-71.52809143066406,-0.9356706142425537
96.33802795410156,-71.52809143066406,-0.8779968023300171
101.408447265625,-71.52809143066406,-0.8822835087776184
106.47887420654297,-71.52809143066406,-0.9010340571403503
111.5492935180664,-71.52809143066406,-0.9245879054069519
116.61972045898438,-71.52809143066406,-0.9772115349769592
121.69013977050781,-71.52809143066406,-1.0251721143722534
126.76056671142578,-71.52809143066406,-1.1058193445205688
131.8309783935547,-71.52809143066406,-1.1590478420257568
136.9014129638672,-71.52809143066406,-1.1903623342514038
141.97183227539062,-71.52809143066406,-1.1817653179168701
147.04225158691406,-71.52809143066406,-1.1082170009613037
152.1126708984375,-71.52809143066406,-1.0602786540985107
157.18310546875,-71.52809143066406,-0.9318096041679382
162.25352478027344,-71.52809143066406,-0.8606932759284973
167.32394409179688,-71.52809143066406,-0.870668351650238
172.3943634033203,-71.52809143066406,0.07310692220926285
177.46478271484375,-71.52809143066406,-0.5652244091033936
-177.23077392578125,-73.13449096679688,-0.8920277953147888
-171.6923065185547,-73.13449096679688,-0.6292025446891785
-166.15383911132812,-73.13449096679688,-0.34065213799476624
-160.61538696289062,-73.13449096679688,-0.0822937935590744
-155.07691955566406,-73.13449096679688,0.18517351150512695
-149.53846740722656,-73.13449096679688,0.41580840945243835
-144.0,-73.13449096679688,0.6346151828765869
-138.46153259277344,-73.13449096679688,0.7208375930786133
-132.92308044433594,-73.13449096679688,0.9059916138648987
-127.38461303710938,-73.13449096679688,1.090746283531189
-121.84615325927734,-73.13449096679688,1.3015564680099487
-116.30769348144531,-73.13449096679688,1.3953123092651367
-110.76923370361328,-73.13449096679688,1.6207103729248047
-105.23076629638672,-73.13449096679688,1.6870768070220947
-99.69230651855469,-73.13449096679688,1.7291171550750732
-94.15384674072266,-73.13449096679688,1.6955512762069702
-88.61538696289062,-73.13449096679688,1.5477392673492432
-83.07691955566406,-73.13449096679688,1.047566533088684
-77.53845977783203,-73.13449096679688,0.16895732283592224
-72.0,-73.13449096679688,-0.5797445774078369
-66.46154022216797,-73.13449096679688,-1.9432605504989624
-60.92307662963867,-73.13449096679688,-2.7875418663024902
-55.38461685180664,-73.13449096679688,-3.795177936553955
-49.846153259277344,-73.13449096679688,-4.29807710647583
-44.30769348144531,-73.13449096679688,-4.588426113128662
-38.769229888916016,-73.13449096679688,-4.627658843994141
-33.230770111083984,-73.13449096679688,-4.504270076751709
-27.69230842590332,-73.13449096679688,-4.24281644821167
-22.153846740722656,-73.13449096679688,-3.6345202922821045
-16.615385055541992,-73.13449096679688,-3.161241054534912
-11.076923370361328,-73.13449096679688,-2.591535806655884
-5.538461685180664,-73.13449096679688,-2.1048784255981445
0.0,-73.13449096679688,-1.5965090990066528
5.538461685180664,-73.13449096679688,-1.207810640335083
11.076923370361328,-73.13449096679688,-0.9275782108306885
16.615385055541992,-73.13449096679688,-0.9466964602470398
22.153846740722656,-73.13449096679688,-1.098829746246338
27.69230842590332,-73.13449096679688,-1.225319743156433
33.230770111083984,-73.13449096679688,-1.3822840452194214
38.769229888916016,-73.13449096679688,-1.568582534790039
44.30769348144531,-73.13449096679688,-1.7079753875732422
49.846153259277344,-73.13449096679688,-1.8447405099868774
55.38461685180664,-73.13449096679688,-1.9180586338043213
60.92307662963867,-73.13449096679688,-1.8913581371307373
66.46154022216797,-73.13449096679688,-1.8450595140457153
72.0,-73.13449096679688,-1.7327054738998413
77.53845977783203,-73.13449096679688,-1.6327159404754639
83.07691955566406,-73.13449096679688,-1.4925705194473267
88.61538696289062,-73.13449096679688,-1.4055665731430054
94.15384674072266,-73.13449096679688,-1.3608602285385132
99.69230651855469,-73.13449096679688,-1.319878101348877
105.23076629638672,-73.13449096679688,-1.336241602897644
110.76923370361328,-73.13449096679688,-1.3640382289886475
116.30769348144531,-73.13449096679688,-1.3972339630126953
121.84615325927734,-73.13449096679688,-1.4305839538574219
127.38461303710938,-73.13449096679688,-1.4623286724090576
132.92308044433594,-73.13449096679688,-1.4867686033248901
138.46153259277344,-73.13449096679688,-1.4946123361587524
144.0,-73.13449096679688,-1.4491889476776123
149.53846740722656,-73.13449096679688,-1.3816369771957397
155.07691955566406,-73.13449096679688,-1.2903916835784912
160.61538696289062,-73.13449096679688,-1.247988224029541
166.15383911132812,-73.13449096679688,-1.1988301277160645
171.6923065185547,-73.13449096679688,-0.898317277431488
177.23077392578125,-73.13449096679688,-0.8774482011795044
-176.94915771484375,-74.74122619628906,-1.1207818984985352
-170.8474578857422,-74.74122619628906,-0.9019611477851868
-164.74575805664062,-74.74122619628906,-0.6075543761253357
-158.64407348632812,-74.74122619628906,-0.33650174736976624
-152.54237365722656,-74.74122619628906,-0.17378975450992584
-146.440673828125,-74.74122619628906,0.21306781470775604
-140.3389892578125,-74.74122619628906,0.40637800097465515
-134.23728942871094,-74.74122619628906,0.750734806060791
-128.13558959960938,-74.74122619628906,0.9239498376846313
-122.03389739990234,-74.74122619628906,1.152704119682312
-115.93220520019531,-74.74122619628906,1.3143432140350342
-109.83050537109375,-74.74122619628906,1.4852969646453857
-103.72881317138672,-74.74122619628906,1.7093170881271362
-97.62712097167969,-74.74122619628906,1.726562738418579
-91.52542114257812,-74.74122619628906,1.8528108596801758
-85.4237289428711,-74.74122619628906,1.829679012298584
-79.32203674316406,-74.74122619628906,0.8874621987342834
-73.2203369140625,-74.74122619628906,-0.5790646076202393
-67.11864471435547,-74.74122619628906,-1.9281278848648071
-61.01694869995117,-74.74122619628906,-2.883444309234619
-54.915252685546875,-74.74122619628906,-4.224332332611084
-48.813560485839844,-74.74122619628906,-5.110764980316162
-42.71186447143555,-74.74122619628906,-5.536858081817627
-36.61016845703125,-74.74122619628906,-5.537578105926514
-30.508474349975586,-74.74122619628906,-5.159239768981934
-24.406780242919922,-74.74122619628906,-4.424612522125244
-18.305084228515625,-74.74122619628906,-4.069103717803955
-12.203390121459961,-74.74122619628906,-3.4605512619018555
-6.1016950607299805,-74.74122619628906,-2.9059853553771973
0.0,-74.74122619628906,-2.360555648803711
6.1016950607299805,-74.74122619628906,-1.9823778867721558
12.203390121459961,-74.74122619628906,-1.7074551582336426
18.305084228515625,-74.74122619628906,-1.67330801486969
24.406780242919922,-74.74122619628906,-1.7605786323547363
30.508474349975586,-74.74122619628906,-1.795319676399231
36.61016845703125,-74.74122619628906,-1.847145438194275
42.71186447143555,-74.74122619628906,-2.050165891647339
48.813560485839844,-74.74122619628906,-2.145824670791626
54.915252685546875,-74.74122619628906,-2.2496581077575684
61.01694869995117,-74.74122619628906,-2.2101967334747314
67.11864471435547,-74.74122619628906,-2.108999490737915
73.2203369140625,-74.74122619628906,-2.0492091178894043
79.32203674316406,-74.74122619628906,-1.99245023727417
85.4237289428711,-74.74122619628906,-1.9454550743103027
91.52542114257812,-74.74122619628906,-1.9026916027069092
97.62712097167969,-74.74122619628906,-1.8599777221679688
103.72881317138672,-74.74122619628906,-1.865509271621704
109.83050537109375,-74.74122619628906,-1.8772019147872925
115.93220520019531,-74.74122619628906,-1.8823338747024536
122.03389739990234,-74.74122619628906,-1.868916392326355
128.13558959960938,-74.74122619628906,-1.873910665512085
134.23728942871094,-74.74122619628906,-1.8481580018997192
140.3389892578125,-74.74122619628906,-1.822704553604126
146.440673828125,-74.74122619628906,-1.7861407995224
152.54237365722656,-74.74122619628906,-1.7422478199005127
158.64407348632812,-74.74122619628906,-1.6982417106628418
164.74575805664062,-74.74122619628906,-1.3749315738677979
170.8474578857422,-74.74122619628906,-1.6233713626861572
176.94915771484375,-74.74122619628906,-1.2950663566589355
-176.60377502441406,-76.34991455078125,-1.4853155612945557
-169.8113250732422,-76.34991455078125,-1.2546190023422241
-163.0188751220703,-76.34991455078125,-0.8539933562278748
-156.22640991210938,-76.34991455078125,-0.5857804417610168
-149.4339599609375,-76.34991455078125,-0.09911873936653137
-142.64151000976562,-76.34991455078125,0.07418715208768845
-135.84906005859375,-76.34991455078125,0.39255645871162415
-129.05661010742188,-76.34991455078125,0.5432969331741333
-122.26415252685547,-76.34991455078125,0.7885163426399231
-115.47169494628906,-76.34991455078125,0.9868011474609375
-108.67924499511719,-76.34991455078125,1.1671210527420044
-101.88679504394531,-76.34991455078125,1.3360017538070679
-95.0943374633789,-76.34991455078125,1.5568138360977173
-88.30188751220703,-76.34991455078125,1.7859749794006348
-81.50943756103516,-76.34991455078125,1.3457444906234741
-74.71697998046875,-76.34991455078125,-0.3351005017757416
-67.92453002929688,-76.34991455078125,-2.0648367404937744
-61.132076263427734,-76.34991455078125,-3.503795862197876
-54.339622497558594,-76.34991455078125,-4.487544059753418
-47.54716873168945,-76.34991455078125,-5.908730506896973
-40.75471878051758,-76.34991455078125,-6.384207248687744
-33.96226501464844,-76.34991455078125,-5.939707279205322
-27.169811248779297,-76.34991455078125,-5.647815227508545
-20.37735939025879,-76.34991455078125,-5.019961833953857
-13.584905624389648,-76.34991455078125,-4.342979431152344
-6.792452812194824,-76.34991455078125,-3.634143352508545
0.0,-76.34991455078125,-3.1044020652770996
6.792452812194824,-76.34991455078125,-2.693557024002075
13.584905624389648,-76.34991455078125,-2.4126992225646973
20.37735939025879,-76.34991455078125,-2.3111019134521484
27.169811248779297,-76.34991455078125,-2.3512187004089355
33.96226501464844,-76.34991455078125,-2.3268144130706787
40.75471878051758,-76.34991455078125,-2.309992790222168
47.54716873168945,-76.34991455078125,-2.482449769973755
54.339622497558594,-76.34991455078125,-2.5161125659942627
61.132076263427734,-76.34991455078125,-2.5353000164031982
67.92453002929688,-76.34991455078125,-2.506105661392212
74.71697998046875,-76.34991455078125,-2.3618085384368896
81.50943756103516,-76.34991455078125,-2.345921516418457
88.30188751220703,-76.34991455078125,-2.3505940437316895
95.0943374633789,-76.34991455078125,-2.3798749446868896
101.88679504394531,-76.34991455078125,-2.3821475505828857
108.67924499511719,-76.34991455078125,-2.3900673389434814
115.47169494628906,-76.34991455078125,-2.3618390560150146
122.26415252685547,-76.34991455078125,-2.3178043365478516
129.05661010742188,-76.34991455078125,-2.267857074737549
135.84906005859375,-76.34991455078125,-2.2307302951812744
142.64151000976562,-76.34991455078125,-2.1820595264434814
149.4339599609375,-76.34991455078125,-2.138871192932129
156.22640991210938,-76.34991455078125,-2.121081829071045
163.0188751220703,-76.34991455078125,-1.9310978651046753
169.8113250732422,-76.34991455078125,-1.8280205726623535
176.60377502441406,-76.34991455078125,-1.081626057624817
-176.1702117919922,-77.96286010742188,-0.5486820340156555
-168.51063537597656,-77.96286010742188,0.010348637588322163
-160.85105895996094,-77.96286010742188,-0.5931963324546814
-153.1914825439453,-77.96286010742188,-0.6369758248329163
-145.53192138671875,-77.96286010742188,-0.45614585280418396
-137.87234497070312,-77.96286010742188,-0.1180456131696701
-130.2127685546875,-77.96286010742188,0.0950544998049736
-122.55319213867188,-77.96286010742188,0.3050619661808014
-114.89361572265625,-77.96286010742188,0.5261453986167908
-107.23403930664062,-77.96286010742188,0.7601694464683533
-99.57447052001953,-77.96286010742188,0.835969090461731
-91.9148941040039,-77.96286010742188,0.9088554978370667
-84.25531768798828,-77.96286010742188,0.5217671990394592
-76.59574127197266,-77.96286010742188,-0.6308013796806335
-68.93617248535156,-77.96286010742188,-2.2364959716796875
-61.27659606933594,-77.96286010742188,-3.932435989379883
-53.61701965332031,-77.96286010742188,-5.5895094871521
-45.95744705200195,-77.96286010742188,-6.715249538421631
-38.29787063598633,-77.96286010742188,-6.779984951019287
-30.63829803466797,-77.96286010742188,-6.6402716636657715
-22.978723526000977,-77.96286010742188,-5.784826755523682
-15.319149017333984,-77.96286010742188,-5.019808292388916
-7.659574508666992,-77.96286010742188,-4.286421775817871
0.0,-77.96286010742188,-3.764348268508911
7.659574508666992,-77.96286010742188,-3.296149492263794
15.319149017333984,-77.96286010742188,-2.999849319458008
22.978723526000977,-77.96286010742188,-2.86350679397583
30.63829803466797,-77.96286010742188,-2.875871419906616
38.29787063598633,-77.96286010742188,-2.791954517364502
45.95744705200195,-77.96286010742188,-2.702608823776245
53.61701965332031,-77.96286010742188,-2.832857608795166
61.27659606933594,-77.96286010742188,-2.819376230239868
68.93617248535156,-77.96286010742188,-2.7932546138763428
76.59574127197266,-77.96286010742188,-2.747453212738037
84.25531768798828,-77.96286010742188,-2.6635019779205322
91.9148941040039,-77.96286010742188,-2.7228291034698486
99.57447052001953,-77.96286010742188,-2.815221071243286
107.23403930664062,-77.96286010742188,-2.9051690101623535
114.89361572265625,-77.96286010742188,-2.8096582889556885
122.55319213867188,-77.96286010742188,-2.698423147201538
130.2127685546875,-77.96286010742188,-2.602179765701294
137.87234497070312,-77.96286010742188,-2.5462610721588135
145.53192138671875,-77.96286010742188,-2.5160982608795166
153.1914825439453,-77.96286010742188,-2.4729018211364746
160.85105895996094,-77.96286010742188,-2.491741418838501
168.51063537597656,-77.96286010742188,-2.4492526054382324
176.1702117919922,-77.96286010742188,-0.5803549289703369
-175.60975646972656,-79.58364868164062,-1.8713971376419067
-166.8292694091797,-79.58364868164062,-1.5577336549758911
-158.0487823486328,-79.58364868164062,-1.245904564857483
-149.26829528808594,-79.58364868164062,-1.0592167377471924
-140.48780822753906,-79.58364868164062,-0.7827960252761841
-131.7073211669922,-79.58364868164062,-0.47355327010154724
-122.92682647705078,-79.58364868164062,-0.22105693817138672
-114.1463394165039,-79.58364868164062,-0.06392962485551834
-105.36585235595703,-79.58364868164062,0.012665939517319202
-96.58536529541016,-79.58364868164062,0.02315063402056694
-87.80487823486328,-79.58364868164062,-0.3040195405483246
-79.0243911743164,-79.58364868164062,-1.1468241214752197
-70.24390411376953,-79.58364868164062,-2.4417688846588135
-61.46341323852539,-79.58364868164062,-3.935028553009033
-52.682926177978516,-79.58364868164062,-5.489214897155762
-43.90243911743164,-79.58364868164062,-6.34990930557251
-35.121952056884766,-79.58364868164062,-6.512234687805176
-26.341463088989258,-79.58364868164062,-6.061714172363281
-17.560976028442383,-79.58364868164062,-5.42960786819458
-8.780488014221191,-79.58364868164062,-4.750035285949707
0.0,-79.58364868164062,-4.230740070343018
8.780488014221191,-79.58364868164062,-3.7598624229431152
17.560976028442383,-79.58364868164062,-3.493208408355713
26.341463088989258,-79.58364868164062,-3.3611857891082764
35.121952056884766,-79.58364868164062,-3.2617509365081787
43.90243911743164,-79.58364868164062,-3.0775694847106934
52.682926177978516,-79.58364868164062,-3.011690139770508
61.46341323852539,-79.58364868164062,-3.103994607925415
70.24390411376953,-79.58364868164062,-3.068344831466675
79.0243911743164,-79.58364868164062,-3.055140972137451
87.80487823486328,-79.58364868164062,-3.0254600048065186
96.58536529541016,-79.58364868164062,-3.060959815979004
105.36585235595703,-79.58364868164062,-3.165257215499878
114.1463394165039,-79.58364868164062,-3.1016924381256104
122.92682647705078,-79.58364868164062,-3.001357316970825
131.7073211669922,-79.58364868164062,-2.887381076812744
140.48780822753906,-79.58364868164062,-2.812302827835083
149.26829528808594,-79.58364868164062,-2.72952938079834
158.0487823486328,-79.58364868164062,-2.7041022777557373
166.8292694091797,-79.58364868164062,-2.583787441253662
175.60975646972656,-79.58364868164062,-2.2289600372314453
-174.7058868408203,-81.19255065917969,-2.1703879833221436
-164.11764526367188,-81.19255065917969,-1.8201558589935303
-153.5294189453125,-81.19255065917969,-1.633927822113037
-142.94117736816406,-81.19255065917969,-1.2931405305862427
-132.35293579101562,-81.19255065917969,-0.9705722332000732
-121.76470947265625,-81.19255065917969,-0.8362641930580139
-111.17646789550781,-81.19255065917969,-0.7483562231063843
-100.5882339477539,-81.19255065917969,-0.7835723757743835
-90.0,-81.19255065917969,-1.1189554929733276
-79.4117660522461,-81.19255065917969,-1.8955045938491821
-68.82353210449219,-81.19255065917969,-3.041489362716675
-58.235294342041016,-81.19255065917969,-4.364424228668213
-47.64706039428711,-81.19255065917969,-5.377457141876221
-37.05882263183594,-81.19255065917969,-5.770301342010498
-26.47058868408203,-81.19255065917969,-5.678326606750488
-15.882352828979492,-81.19255065917969,-5.257124423980713
-5.294117450714111,-81.19255065917969,-4.716063022613525
5.294117450714111,-81.19255065917969,-4.2534499168396
15.882352828979492,-81.19255065917969,-3.954543352127075
26.47058868408203,-81.19255065917969,-3.764533519744873
37.05882263183594,-81.19255065917969,-3.6503560543060303
47.64706039428711,-81.19255065917969,-3.370415687561035
58.235294342041016,-81.19255065917969,-3.28591251373291
68.82353210449219,-81.19255065917969,-3.2865025997161865
79.4117660522461,-81.19255065917969,-3.3125483989715576
90.0,-81.19255065917969,-3.2858726978302
100.5882339477539,-81.19255065917969,-3.231297254562378
111.17646789550781,-81.19255065917969,-3.268282651901245
121.76470947265625,-81.19255065917969,-3.145134210586548
132.35293579101562,-81.19255065917969,-3.088602066040039
142.94117736816406,-81.19255065917969,-2.9743053913116455
153.5294189453125,-81.19255065917969,-2.878507614135742
164.11764526367188,-81.19255065917969,-2.677114963531494
174.7058868408203,-81.19255065917969,-2.4449386596679688
-173.57142639160156,-82.78807067871094,-2.316765069961548
-160.7142791748047,-82.78807067871094,-2.088322877883911
-147.85714721679688,-82.78807067871094,-1.8466193675994873
-135.0,-82.78807067871094,-1.597108244895935
-122.14286041259766,-82.78807067871094,-1.4344017505645752
-109.28571319580078,-82.78807067871094,-1.4117060899734497
-96.42857360839844,-82.78807067871094,-1.621904969215393
-83.57142639160156,-82.78807067871094,-2.1902709007263184
-70.71428680419922,-82.78807067871094,-3.093937635421753
-57.85714340209961,-82.78807067871094,-4.1314473152160645
-45.0,-82.78807067871094,-4.900353908538818
-32.14285659790039,-82.78807067871094,-5.237964153289795
-19.285715103149414,-82.78807067871094,-5.104598522186279
-6.4285712242126465,-82.78807067871094,-4.7997331619262695
6.4285712242126465,-82.78807067871094,-4.414806365966797
19.285715103149414,-82.78807067871094,-4.168344020843506
32.14285659790039,-82.78807067871094,-4.000599384307861
45.0,-82.78807067871094,-3.8658101558685303
57.85714340209961,-82.78807067871094,-3.532895088195801
70.71428680419922,-82.78807067871094,-3.396822929382324
83.57142639160156,-82.78807067871094,-3.4371025562286377
96.42857360839844,-82.78807067871094,-3.4493625164031982
109.28571319580078,-82.78807067871094,-3.404956817626953
122.14286041259766,-82.78807067871094,-3.2298519611358643
135.0,-82.78807067871094,-3.1334891319274902
147.85714721679688,-82.78807067871094,-3.0363149642944336
160.7142791748047,-82.78807067871094,-2.8143861293792725
173.57142639160156,-82.78807067871094,-2.628931999206543
-171.81817626953125,-84.39503479003906,-2.506319284439087
-155.4545440673828,-84.39503479003906,-2.4591944217681885
-139.09091186523438,-84.39503479003906,-2.213050365447998
-122.7272720336914,-84.39503479003906,-1.9751310348510742
-106.36363983154297,-84.39503479003906,-2.108452796936035
-90.0,-84.39503479003906,-2.5260894298553467
-73.63636016845703,-84.39503479003906,-3.240013837814331
-57.272727966308594,-84.39503479003906,-4.014862060546875
-40.90909194946289,-84.39503479003906,-4.614253997802734
-24.545454025268555,-84.39503479003906,-4.797199726104736
-8.181818008422852,-84.39503479003906,-4.6708502769470215
8.181818008422852,-84.39503479003906,-4.416720390319824
24.545454025268555,-84.39503479003906,-4.25538444519043
40.90909194946289,-84.39503479003906,-4.070383548736572
57.272727966308594,-84.39503479003906,-3.849998712539673
73.63636016845703,-84.39503479003906,-3.589634418487549
90.0,-84.39503479003906,-3.4667181968688965
106.36363983154297,-84.39503479003906,-3.403637647628784
122.7272720336914,-84.39503479003906,-3.280230760574341
139.09091186523438,-84.39503479003906,-3.1104772090911865
155.4545440673828,-84.39503479003906,-2.8934032917022705
171.81817626953125,-84.39503479003906,-2.798996686935425
-168.75,-86.0311508178711,-2.8768465518951416
-146.25,-86.0311508178711,-2.663001775741577
-123.75,-86.0311508178711,-2.6383793354034424
-101.25,-86.0311508178711,-2.792757034301758
-78.75,-86.0311508178711,-3.278247117996216
-56.25,-86.0311508178711,-3.916827440261841
-33.75,-86.0311508178711,-4.380153179168701
-11.25,-86.0311508178711,-4.447639465332031
11.25,-86.0311508178711,-4.355283260345459
33.75,-86.0311508178711,-4.156188011169434
56.25,-86.0311508178711,-4.019150733947754
78.75,-86.0311508178711,-3.6962318420410156
101.25,-86.0311508178711,-3.5008654594421387
123.75,-86.0311508178711,-3.36480975151062
146.25,-86.0311508178711,-3.156303644180298
168.75,-86.0311508178711,-2.9943463802337646
-160.0,-87.64493560791016,-3.1608827114105225
-120.0,-87.64493560791016,-3.167320966720581
-80.0,-87.64493560791016,-3.5680768489837646
-40.0,-87.64493560791016,-4.047957420349121
0.0,-87.64493560791016,-4.158927917480469
40.0,-87.64493560791016,-4.021231651306152
80.0,-87.64493560791016,-3.76436448097229
120.0,-87.64493560791016,-3.5745620727539062
160.0,-87.64493560791016,-3.336155652999878
-120.0,-89.21502685546875,-3.514965057373047
0.0,-89.21502685546875,-3.8552186489105225
120.0,-89.21502685546875,-3.7014012336730957
