,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
183,1966,4,-0.878,0.948,-0.232,0.432,-0.144,0.266,-0.110,0.197,-0.054,0.169,0.54,1.60
184,1966,5,-0.516,1.981,-0.206,0.418,-0.149,0.269,-0.109,0.206,-0.063,0.170,0.54,1.60
185,1966,6,-0.452,0.916,-0.204,0.412,-0.149,0.272,-0.116,0.199,-0.065,0.173,0.54,1.60
186,1966,7,0.373,2.048,-0.203,0.414,-0.142,0.272,-0.117,0.204,-0.065,0.173,0.54,1.60
187,1966,8,-0.309,1.775,-0.260,0.400,-0.157,0.276,-0.113,0.207,-0.071,0.174,0.54,1.60
188,1966,9,-0.047,1.520,-0.285,0.408,-0.150,0.277,-0.108,0.217,-0.071,0.174,0.54,1.60
189,1966,10,-0.643,0.506,-0.200,0.411,-0.141,0.268,-0.108,0.217,-0.069,0.176,0.54,1.60
190,1966,11,-0.503,0.913,-0.193,0.366,-0.121,0.279,-0.112,0.219,-0.067,0.176,0.54,1.60
191,1966,12,-0.070,1.060,-0.231,0.415,-0.112,0.290,-0.109,0.222,-0.064,0.177,0.54,1.60
192,1967,1,-0.320,1.067,-0.326,0.431,-0.104,0.294,-0.112,0.228,-0.060,0.178,0.54,1.60
193,1967,2,-0.555,0.892,-0.326,0.439,-0.115,0.317,-0.117,0.230,-0.058,0.178,0.54,1.60
194,1967,3,0.501,0.609,-0.352,0.418,-0.097,0.317,-0.117,0.229,-0.059,0.180,0.54,1.60
195,1967,4,0.141,0.966,-0.329,0.425,-0.099,0.295,-0.107,0.233,-0.055,0.177,0.54,1.60
196,1967,5,-0.429,0.986,-0.266,0.443,-0.103,0.294,-0.114,0.224,-0.051,0.176,0.54,1.60
197,1967,6,-0.916,1.260,-0.276,0.454,-0.101,0.293,-0.107,0.226,-0.048,0.171,0.54,1.60
198,1967,7,-0.759,2.493,-0.286,0.429,-0.108,0.292,-0.101,0.227,-0.049,0.171,0.54,1.60
199,1967,8,-0.312,1.726,-0.233,0.394,-0.113,0.292,-0.081,0.226,-0.048,0.165,0.54,1.60
200,1967,9,-0.354,1.159,-0.184,0.418,-0.107,0.283,-0.078,0.225,-0.046,0.166,0.54,1.60
201,1967,10,-0.373,0.531,-0.179,0.511,-0.090,0.279,-0.089,0.223,-0.049,0.166,0.54,1.60
202,1967,11,0.250,1.360,-0.058,0.399,-0.094,0.278,-0.088,0.223,-0.049,0.165,0.54,1.60
203,1967,12,-0.186,1.042,0.063,0.323,-0.076,0.288,-0.091,0.226,-0.049,0.166,0.54,1.60
204,1968,1,-0.442,0.856,0.109,0.395,-0.063,0.282,-0.089,0.227,-0.050,0.169,0.54,1.60
205,1968,2,0.081,1.307,0.196,0.439,-0.068,0.286,-0.087,0.227,-0.048,0.171,0.54,1.60
206,1968,3,1.092,0.657,0.211,0.549,-0.058,0.280,-0.087,0.223,-0.047,0.167,0.54,1.60
207,1968,4,0.199,1.126,0.258,0.586,-0.063,0.269,-0.087,0.223,-0.046,0.167,0.54,1.60
208,1968,5,1.029,1.367,0.225,0.593,-0.051,0.268,-0.082,0.220,-0.041,0.169,0.54,1.60
209,1968,6,0.530,2.022,0.208,0.625,-0.052,0.267,-0.073,0.222,-0.039,0.170,0.54,1.60
210,1968,7,-0.205,0.785,0.249,0.633,-0.039,0.269,-0.081,0.220,-0.040,0.169,0.54,1.60
211,1968,8,0.736,2.192,0.199,0.622,-0.040,0.272,-0.077,0.229,-0.040,0.176,0.54,1.60
212,1968,9,-0.173,0.944,0.104,0.668,-0.060,0.272,-0.062,0.240,-0.039,0.179,0.54,1.60
213,1968,10,0.180,0.745,0.075,0.703,-0.053,0.276,-0.047,0.247,-0.037,0.182,0.54,1.60
214,1968,11,-0.140,0.906,0.013,0.753,-0.042,0.292,-0.046,0.247,-0.033,0.180,0.54,1.60
215,1968,12,-0.386,1.207,-0.039,0.630,-0.045,0.285,-0.046,0.248,-0.032,0.179,0.54,1.60
216,1969,1,0.046,1.154,0.007,0.704,-0.046,0.304,-0.043,0.247,-0.030,0.179,0.54,1.60
217,1969,2,-0.521,0.951,-0.112,0.683,-0.031,0.296,-0.050,0.250,-0.032,0.177,0.54,1.60
218,1969,3,-0.041,0.831,-0.053,0.734,-0.020,0.309,-0.048,0.250,-0.032,0.183,0.54,1.60
219,1969,4,-0.158,0.738,-0.059,0.698,-0.005,0.312,-0.040,0.249,-0.026,0.185,0.54,1.60
220,1969,5,0.295,2.008,-0.059,0.680,-0.001,0.313,-0.038,0.248,-0.021,0.189,0.54,1.60
221,1969,6,-0.102,1.091,-0.022,0.651,0.004,0.311,-0.027,0.253,-0.016,0.188,0.54,1.60
222,1969,7,0.352,1.579,-0.047,0.655,0.005,0.313,-0.024,0.253,-0.014,0.186,0.54,1.60
223,1969,8,-0.698,1.741,-0.025,0.673,0.007,0.315,-0.014,0.258,-0.007,0.185,0.54,1.60
224,1969,9,0.533,1.614,-0.002,0.591,0.004,0.318,-0.015,0.253,-0.001,0.189,0.54,1.60
225,1969,10,0.116,0.781,0.027,0.564,0.012,0.317,-0.009,0.250,0.002,0.186,0.54,1.60
226,1969,11,-0.146,0.809,0.016,0.449,0.003,0.325,-0.007,0.252,0.006,0.183,0.54,1.60
227,1969,12,0.062,0.830,0.034,0.549,0.021,0.339,-0.005,0.253,0.008,0.183,0.54,1.60
228,1970,1,-0.255,0.946,0.022,0.471,0.031,0.355,-0.001,0.252,0.010,0.183,0.54,1.60
229,1970,2,-0.261,1.092,0.103,0.490,0.058,0.351,-0.000,0.254,0.014,0.187,0.54,1.60
230,1970,3,0.243,0.970,0.073,0.433,0.067,0.362,-0.000,0.252,0.023,0.186,0.54,1.60
231,1970,4,0.182,0.768,0.048,0.440,0.058,0.367,0.007,0.254,0.036,0.186,0.54,1.60
232,1970,5,0.170,1.090,0.052,0.428,0.052,0.370,0.010,0.257,0.042,0.189,0.54,1.60
233,1970,6,0.105,1.802,0.035,0.408,0.051,0.370,0.024,0.256,0.052,0.193,0.54,1.60
234,1970,7,0.218,0.493,0.093,0.400,0.066,0.369,0.025,0.255,0.065,0.191,0.54,1.60
235,1970,8,0.271,1.392,0.119,0.393,0.071,0.367,0.018,0.258,0.067,0.190,0.54,1.60
236,1970,9,0.168,0.497,0.068,0.398,0.050,0.369,0.023,0.260,0.071,0.191,0.54,1.60
237,1970,10,-0.177,0.905,0.013,0.409,0.049,0.376,0.027,0.267,0.073,0.193,0.54,1.60
238,1970,11,-0.101,0.855,0.013,0.430,0.040,0.365,0.038,0.268,0.082,0.192,0.54,1.60
239,1970,12,-0.150,0.906,-0.049,0.418,0.050,0.352,0.038,0.269,0.083,0.194,0.54,1.60
240,1971,1,0.442,0.987,-0.045,0.436,0.039,0.349,0.046,0.270,0.085,0.193,0.54,1.60
241,1971,2,0.060,1.095,-0.017,0.474,0.022,0.339,0.046,0.270,0.084,0.194,0.54,1.60
242,1971,3,-0.370,0.965,0.021,0.487,0.044,0.339,0.036,0.271,0.091,0.197,0.54,1.60
243,1971,4,-0.475,1.078,0.056,0.500,0.050,0.342,0.040,0.272,0.088,0.199,0.54,1.60
244,1971,5,0.162,1.067,0.044,0.504,0.056,0.341,0.031,0.274,0.090,0.206,0.54,1.60
245,1971,6,-0.635,1.249,0.076,0.512,0.057,0.340,0.032,0.277,0.095,0.210,0.54,1.60
246,1971,7,0.265,1.261,0.014,0.520,0.056,0.340,0.029,0.281,0.098,0.207,0.54,1.60
247,1971,8,0.614,1.145,-0.026,0.513,0.057,0.343,0.019,0.277,0.106,0.206,0.54,1.60
248,1971,9,0.620,1.101,0.034,0.517,0.054,0.342,0.014,0.283,0.108,0.207,0.54,1.60
249,1971,10,0.241,1.011,0.125,0.536,0.061,0.345,0.021,0.283,0.108,0.208,0.54,1.60
250,1971,11,-0.246,0.967,0.029,0.514,0.045,0.343,0.027,0.281,0.112,0.209,0.54,1.60
251,1971,12,0.234,1.089,0.098,0.558,0.058,0.345,0.033,0.279,0.114,0.211,0.54,1.60
252,1972,1,-0.295,1.368,0.062,0.517,0.057,0.348,0.039,0.279,0.113,0.213,0.54,1.60
253,1972,2,-0.430,0.988,0.118,0.524,0.087,0.355,0.046,0.280,0.115,0.214,0.54,1.60
254,1972,3,0.351,1.124,0.081,0.527,0.066,0.352,0.039,0.280,0.113,0.214,0.54,1.60
255,1972,4,0.617,1.062,-0.015,0.516,0.080,0.359,0.042,0.281,0.116,0.221,0.54,1.60
256,1972,5,-0.981,1.067,-0.004,0.528,0.090,0.361,0.049,0.282,0.117,0.220,0.54,1.60
257,1972,6,0.193,1.339,-0.043,0.515,0.090,0.363,0.064,0.284,0.117,0.217,0.54,1.60
258,1972,7,-0.167,1.262,0.021,0.506,0.106,0.362,0.072,0.285,0.121,0.218,0.54,1.60
259,1972,8,1.275,1.255,0.090,0.507,0.113,0.362,0.078,0.276,0.122,0.216,0.54,1.60
260,1972,9,0.181,1.003,0.046,0.491,0.107,0.360,0.082,0.283,0.122,0.219,0.54,1.60
261,1972,10,-0.909,1.191,0.005,0.485,0.103,0.361,0.084,0.284,0.120,0.215,0.54,1.60
262,1972,11,-0.115,1.088,0.128,0.486,0.115,0.362,0.081,0.282,0.123,0.215,0.54,1.60
263,1972,12,-0.239,0.993,0.205,0.489,0.124,0.364,0.082,0.281,0.124,0.218,0.54,1.60
264,1973,1,0.481,0.991,0.149,0.487,0.113,0.364,0.083,0.281,0.127,0.219,0.54,1.60
265,1973,2,0.397,1.001,0.016,0.496,0.104,0.371,0.083,0.281,0.131,0.220,0.54,1.60
266,1973,3,-0.180,1.016,0.098,0.494,0.105,0.375,0.077,0.277,0.133,0.219,0.54,1.60
267,1973,4,0.129,0.998,0.218,0.516,0.116,0.389,0.078,0.279,0.134,0.217,0.54,1.60
268,1973,5,0.496,1.038,0.249,0.496,0.128,0.393,0.078,0.283,0.133,0.208,0.54,1.60
269,1973,6,1.114,1.237,0.240,0.499,0.129,0.395,0.077,0.280,0.133,0.204,0.54,1.60
270,1973,7,-0.837,1.092,0.198,0.496,0.130,0.395,0.083,0.278,0.131,0.206,0.54,1.60
271,1973,8,-0.323,1.306,0.128,0.497,0.133,0.392,0.075,0.285,0.135,0.201,0.54,1.60
272,1973,9,1.164,1.125,0.122,0.506,0.131,0.391,0.080,0.289,0.137,0.196,0.54,1.60
273,1973,10,0.530,1.118,0.136,0.521,0.133,0.395,0.079,0.294,0.140,0.196,0.54,1.60
274,1973,11,0.260,1.127,0.040,0.553,0.103,0.389,0.088,0.291,0.138,0.196,0.54,1.60
275,1973,12,-0.357,1.021,0.004,0.536,0.108,0.404,0.094,0.290,0.140,0.196,0.54,1.60
276,1974,1,-0.013,1.029,0.096,0.581,0.104,0.400,0.096,0.288,0.146,0.195,0.54,1.60
277,1974,2,-0.444,1.009,0.216,0.582,0.070,0.392,0.098,0.288,0.143,0.196,0.54,1.60
278,1974,3,-0.258,0.984,0.059,0.550,0.048,0.394,0.107,0.300,0.145,0.193,0.54,1.60
279,1974,4,0.294,1.003,0.094,0.556,0.048,0.391,0.118,0.305,0.148,0.190,0.54,1.60
280,1974,5,-0.647,1.241,0.107,0.575,0.055,0.387,0.122,0.315,0.154,0.188,0.54,1.60
281,1974,6,0.674,1.078,0.146,0.572,0.062,0.387,0.129,0.311,0.154,0.186,0.54,1.60
282,1974,7,0.268,1.246,0.205,0.572,0.074,0.385,0.126,0.309,0.154,0.186,0.54,1.60
283,1974,8,1.119,1.145,0.254,0.575,0.086,0.386,0.140,0.315,0.157,0.184,0.54,1.60
284,1974,9,-0.716,1.070,0.266,0.564,0.073,0.379,0.147,0.321,0.161,0.180,0.54,1.60
285,1974,10,0.944,1.213,0.238,0.552,0.073,0.379,0.149,0.314,0.157,0.179,0.54,1.60
286,1974,11,0.420,1.020,0.363,0.566,0.095,0.378,0.155,0.309,0.156,0.179,0.54,1.60
287,1974,12,0.108,1.021,0.364,0.562,0.107,0.372,0.162,0.312,0.158,0.180,0.54,1.60
288,1975,1,0.695,1.155,0.303,0.533,0.113,0.369,0.167,0.309,0.159,0.180,0.54,1.60
289,1975,2,0.143,1.072,0.185,0.534,0.098,0.349,0.181,0.314,0.155,0.179,0.54,1.60
290,1975,3,-0.111,0.975,0.264,0.564,0.098,0.355,0.184,0.311,0.158,0.176,0.54,1.60
291,1975,4,-0.038,0.959,0.228,0.597,0.110,0.359,0.202,0.312,0.165,0.176,0.54,1.60
292,1975,5,0.843,1.202,0.242,0.598,0.111,0.351,0.204,0.316,0.163,0.172,0.54,1.60
293,1975,6,0.688,1.063,0.226,0.602,0.112,0.349,0.214,0.325,0.169,0.171,0.54,1.60
294,1975,7,-0.461,1.003,0.212,0.615,0.100,0.348,0.225,0.322,0.169,0.174,0.54,1.60
295,1975,8,-0.290,1.186,0.219,0.598,0.094,0.349,0.225,0.318,0.171,0.176,0.54,1.60
296,1975,9,0.227,0.832,0.185,0.612,0.105,0.341,0.231,0.320,0.173,0.175,0.54,1.60
297,1975,10,0.513,1.694,0.160,0.622,0.106,0.341,0.236,0.323,0.174,0.177,0.54,1.60
298,1975,11,0.590,1.024,-0.046,0.565,0.117,0.356,0.251,0.322,0.175,0.177,0.54,1.60
299,1975,12,-0.090,0.804,-0.131,0.592,0.104,0.353,0.256,0.324,0.173,0.178,0.54,1.60
300,1976,1,0.535,0.840,-0.089,0.609,0.127,0.354,0.257,0.318,0.174,0.179,0.54,1.60
301,1976,2,0.219,0.830,-0.187,0.550,0.127,0.371,0.264,0.317,0.180,0.180,0.54,1.60
302,1976,3,-0.510,1.016,-0.263,0.547,0.115,0.375,0.284,0.319,0.181,0.181,0.54,1.60
303,1976,4,-0.339,1.026,-0.285,0.478,0.108,0.379,0.287,0.322,0.187,0.181,0.54,1.60
304,1976,5,-1.629,1.042,-0.321,0.444,0.119,0.375,0.289,0.329,0.195,0.185,0.54,1.60
305,1976,6,-0.331,1.326,-0.260,0.449,0.132,0.373,0.307,0.345,0.194,0.182,0.54,1.60
306,1976,7,0.042,1.110,-0.267,0.448,0.136,0.369,0.312,0.335,0.192,0.181,0.54,1.60
307,1976,8,-1.469,0.888,-0.261,0.438,0.139,0.367,0.325,0.330,0.190,0.173,0.54,1.60
308,1976,9,-0.685,0.741,-0.253,0.421,0.160,0.392,0.324,0.327,0.194,0.171,0.54,1.60
309,1976,10,0.245,0.884,-0.175,0.429,0.175,0.403,0.324,0.327,0.198,0.171,0.54,1.60
310,1976,11,0.158,0.823,-0.011,0.439,0.198,0.419,0.336,0.327,0.201,0.171,0.54,1.60
311,1976,12,0.646,1.431,0.094,0.451,0.199,0.413,0.338,0.325,0.200,0.171,0.54,1.60
312,1977,1,0.448,1.066,0.104,0.480,0.196,0.398,0.338,0.321,0.205,0.173,0.54,1.60
313,1977,2,0.291,0.869,0.261,0.531,0.193,0.398,0.346,0.321,0.211,0.172,0.54,1.60
314,1977,3,-0.412,1.006,0.333,0.519,0.227,0.412,0.342,0.320,0.212,0.174,0.54,1.60
315,1977,4,0.590,1.258,0.296,0.472,0.217,0.391,0.338,0.331,0.215,0.173,0.54,1.60
316,1977,5,0.344,1.068,0.276,0.460,0.220,0.377,0.348,0.335,0.215,0.173,0.54,1.60
317,1977,6,0.935,1.110,0.210,0.404,0.233,0.379,0.341,0.326,0.221,0.173,0.54,1.60
318,1977,7,0.162,1.160,0.151,0.376,0.228,0.376,0.344,0.330,0.231,0.174,0.54,1.60
319,1977,8,0.417,1.559,0.129,0.392,0.249,0.387,0.326,0.322,0.234,0.175,0.54,1.60
320,1977,9,0.169,1.331,0.203,0.396,0.260,0.385,0.323,0.329,0.236,0.173,0.54,1.60
321,1977,10,-0.195,0.580,0.173,0.419,0.301,0.387,0.329,0.327,0.238,0.172,0.54,1.60
322,1977,11,-0.086,0.951,0.237,0.345,0.294,0.396,0.333,0.326,0.237,0.171,0.54,1.60
323,1977,12,-0.137,0.868,0.188,0.318,0.304,0.410,0.340,0.327,0.240,0.170,0.54,1.60
324,1978,1,-0.261,0.859,0.220,0.321,0.337,0.405,0.343,0.327,0.246,0.170,0.54,1.60
325,1978,2,0.018,0.908,0.161,0.500,0.347,0.386,0.349,0.327,0.245,0.170,0.54,1.60
326,1978,3,0.477,1.061,0.183,0.491,0.358,0.382,0.354,0.330,0.241,0.169,0.54,1.60
327,1978,4,0.232,0.786,0.207,0.539,0.355,0.366,0.355,0.325,0.241,0.168,0.54,1.60
328,1978,5,1.117,1.795,0.290,0.540,0.375,0.356,0.348,0.312,0.239,0.164,0.54,1.60
329,1978,6,0.340,0.755,0.338,0.533,0.383,0.359,0.339,0.301,0.236,0.157,0.54,1.60
330,1978,7,0.552,0.537,0.378,0.503,0.383,0.347,0.344,0.309,0.237,0.156,0.54,1.60
331,1978,8,-0.297,2.125,0.353,0.499,0.396,0.349,0.347,0.294,0.235,0.151,0.54,1.60
332,1978,9,0.439,1.228,0.397,0.735,0.438,0.351,0.336,0.278,0.237,0.149,0.54,1.60
333,1978,10,0.086,1.150,0.478,0.837,0.441,0.354,0.328,0.270,0.237,0.149,0.54,1.60
334,1978,11,0.913,1.060,0.447,0.845,0.476,0.377,0.322,0.271,0.236,0.149,0.54,1.60
335,1978,12,0.439,0.987,0.481,0.809,0.505,0.390,0.326,0.270,0.241,0.150,0.54,1.60
336,1979,1,0.216,0.984,0.439,0.786,0.520,0.376,0.335,0.269,0.242,0.151,0.54,1.60
337,1979,2,-0.279,1.115,0.543,0.687,0.581,0.378,0.336,0.267,0.245,0.150,0.54,1.60
338,1979,3,1.001,2.580,0.616,0.687,0.601,0.371,0.338,0.260,0.248,0.149,0.54,1.60
339,1979,4,1.206,1.428,0.639,0.554,0.601,0.370,0.335,0.253,0.251,0.150,0.54,1.60
340,1979,5,0.743,1.969,0.615,0.519,0.617,0.369,0.346,0.248,0.251,0.152,0.54,1.60
341,1979,6,0.752,0.521,0.650,0.537,0.614,0.362,0.335,0.242,0.254,0.148,0.54,1.60
342,1979,7,0.052,0.652,0.664,0.543,0.603,0.355,0.332,0.243,0.257,0.148,0.54,1.60
343,1979,8,0.949,0.953,0.808,0.634,0.606,0.357,0.328,0.235,0.264,0.150,0.54,1.60
344,1979,9,1.313,1.142,0.770,0.453,0.611,0.363,0.338,0.229,0.268,0.152,0.54,1.60
345,1979,10,0.368,1.170,0.870,0.394,0.604,0.384,0.323,0.227,0.272,0.154,0.54,1.60
346,1979,11,0.626,0.945,0.844,0.401,0.601,0.389,0.320,0.225,0.272,0.157,0.54,1.60
347,1979,12,0.853,0.880,0.885,0.475,0.575,0.377,0.321,0.227,0.273,0.159,0.54,1.60
348,1980,1,0.388,1.048,1.011,0.488,0.575,0.387,0.318,0.226,0.277,0.159,0.54,1.60
349,1980,2,1.447,1.522,0.958,0.413,0.554,0.401,0.310,0.223,0.281,0.158,0.54,1.60
350,1980,3,0.539,0.617,0.920,0.375,0.548,0.402,0.316,0.219,0.281,0.155,0.54,1.60
351,1980,4,2.410,0.615,0.918,0.450,0.548,0.391,0.324,0.218,0.290,0.157,0.54,1.60
352,1980,5,0.426,1.741,1.013,0.486,0.555,0.399,0.315,0.211,0.292,0.157,0.54,1.60
353,1980,6,1.253,1.590,0.975,0.487,0.567,0.404,0.314,0.210,0.292,0.157,0.54,1.60
354,1980,7,1.561,0.689,0.990,0.454,0.586,0.405,0.313,0.215,0.292,0.156,0.54,1.60
355,1980,8,0.306,0.766,0.950,0.407,0.605,0.402,0.324,0.213,0.297,0.159,0.54,1.60
356,1980,9,0.860,0.606,1.074,0.441,0.603,0.418,0.323,0.209,0.298,0.160,0.54,1.60
357,1980,10,0.345,0.667,0.858,0.441,0.604,0.404,0.322,0.205,0.300,0.159,0.54,1.60
358,1980,11,1.769,0.911,0.863,0.439,0.579,0.354,0.312,0.202,0.304,0.161,0.54,1.60
359,1980,12,0.392,1.131,0.879,0.462,0.575,0.336,0.308,0.203,0.308,0.161,0.54,1.60
360,1981,1,0.577,1.185,0.827,0.436,0.560,0.349,0.302,0.207,0.308,0.160,0.54,1.60
361,1981,2,0.962,0.919,0.981,0.469,0.567,0.300,0.314,0.208,0.312,0.160,0.54,1.60
362,1981,3,2.024,0.817,0.952,0.465,0.557,0.273,0.326,0.206,0.321,0.161,0.54,1.60
363,1981,4,-0.175,0.574,0.944,0.468,0.547,0.258,0.334,0.207,0.332,0.168,0.54,1.60
364,1981,5,0.483,1.685,0.892,0.474,0.526,0.259,0.359,0.210,0.334,0.166,0.54,1.60
365,1981,6,1.439,1.905,0.896,0.426,0.519,0.256,0.357,0.205,0.344,0.168,0.54,1.60
366,1981,7,0.938,1.280,0.831,0.432,0.535,0.257,0.356,0.204,0.347,0.167,0.54,1.60
