,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
367,1981,8,2.162,0.780,0.793,0.426,0.533,0.254,0.360,0.202,0.352,0.169,0.54,1.60
368,1981,9,0.504,0.919,0.610,0.412,0.517,0.236,0.373,0.200,0.349,0.173,0.54,1.60
369,1981,10,0.257,0.634,0.640,0.498,0.495,0.229,0.375,0.197,0.350,0.173,0.54,1.60
370,1981,11,1.138,0.556,0.616,0.439,0.493,0.232,0.375,0.196,0.353,0.173,0.54,1.60
371,1981,12,0.443,0.942,0.442,0.392,0.470,0.228,0.368,0.196,0.356,0.173,0.54,1.60
372,1982,1,-0.201,0.872,0.379,0.383,0.469,0.228,0.371,0.199,0.365,0.174,0.54,1.60
373,1982,2,0.500,1.080,0.127,0.348,0.463,0.231,0.376,0.199,0.370,0.175,0.54,1.60
374,1982,3,-0.170,0.686,0.069,0.384,0.449,0.241,0.386,0.199,0.371,0.172,0.54,1.60
375,1982,4,0.181,2.273,0.031,0.339,0.430,0.230,0.387,0.197,0.368,0.171,0.54,1.60
376,1982,5,0.206,0.747,-0.037,0.393,0.419,0.229,0.382,0.195,0.373,0.174,0.54,1.60
377,1982,6,-0.649,0.985,-0.025,0.404,0.410,0.239,0.377,0.194,0.374,0.175,0.54,1.60
378,1982,7,0.172,0.636,0.064,0.431,0.409,0.235,0.391,0.190,0.372,0.174,0.54,1.60
379,1982,8,-0.855,0.582,0.120,0.434,0.371,0.241,0.391,0.189,0.365,0.174,0.54,1.60
380,1982,9,-0.192,1.542,0.167,0.428,0.371,0.243,0.390,0.187,0.364,0.175,0.54,1.60
381,1982,10,-0.205,0.925,0.176,0.337,0.346,0.247,0.391,0.188,0.371,0.179,0.54,1.60
382,1982,11,0.329,1.427,0.123,0.378,0.335,0.260,0.392,0.187,0.373,0.179,0.54,1.60
383,1982,12,0.587,1.083,0.188,0.387,0.324,0.273,0.399,0.187,0.373,0.178,0.54,1.60
384,1983,1,0.867,0.897,0.145,0.327,0.288,0.263,0.410,0.190,0.374,0.180,0.54,1.60
385,1983,2,1.176,0.504,0.228,0.413,0.300,0.252,0.407,0.189,0.378,0.183,0.54,1.60
386,1983,3,0.387,0.573,0.227,0.671,0.287,0.262,0.404,0.190,0.379,0.183,0.54,1.60
387,1983,4,0.294,1.136,0.204,0.652,0.289,0.257,0.405,0.187,0.378,0.182,0.54,1.60
388,1983,5,-0.429,2.229,0.147,0.626,0.248,0.263,0.399,0.189,0.377,0.187,0.54,1.60
389,1983,6,0.121,1.260,0.101,0.664,0.234,0.264,0.395,0.194,0.374,0.186,0.54,1.60
390,1983,7,-0.339,1.323,0.123,0.674,0.220,0.266,0.392,0.193,0.375,0.187,0.54,1.60
391,1983,8,0.141,2.152,-0.005,0.694,0.232,0.267,0.396,0.202,0.376,0.182,0.54,1.60
392,1983,9,-0.208,2.297,-0.035,0.793,0.215,0.269,0.394,0.209,0.372,0.184,0.54,1.60
393,1983,10,-0.471,0.800,-0.068,0.796,0.227,0.274,0.395,0.217,0.371,0.185,0.54,1.60
394,1983,11,-0.360,0.698,0.020,0.680,0.241,0.270,0.384,0.212,0.369,0.185,0.54,1.60
395,1983,12,0.033,0.871,-0.043,0.631,0.208,0.298,0.387,0.213,0.369,0.185,0.54,1.60
396,1984,1,1.130,0.821,-0.015,0.647,0.191,0.288,0.389,0.210,0.372,0.185,0.54,1.60
397,1984,2,-0.355,0.893,0.020,0.571,0.139,0.311,0.391,0.204,0.376,0.185,0.54,1.60
398,1984,3,0.020,1.225,0.076,0.505,0.146,0.320,0.389,0.211,0.376,0.185,0.54,1.60
399,1984,4,-0.094,1.086,0.051,0.445,0.149,0.323,0.384,0.207,0.373,0.183,0.54,1.60
400,1984,5,0.620,0.785,0.078,0.487,0.133,0.334,0.381,0.205,0.373,0.180,0.54,1.60
401,1984,6,-0.636,0.670,0.103,0.499,0.122,0.334,0.380,0.204,0.376,0.172,0.54,1.60
402,1984,7,0.003,0.993,0.036,0.510,0.139,0.332,0.388,0.202,0.377,0.168,0.54,1.60
403,1984,8,0.557,1.216,-0.005,0.512,0.146,0.335,0.388,0.201,0.373,0.170,0.54,1.60
404,1984,9,0.468,1.398,0.040,0.491,0.162,0.328,0.388,0.196,0.378,0.170,0.54,1.60
405,1984,10,-0.771,0.644,0.124,0.461,0.171,0.347,0.395,0.185,0.374,0.165,0.54,1.60
406,1984,11,-0.041,0.809,0.053,0.469,0.162,0.359,0.389,0.179,0.373,0.165,0.54,1.60
407,1984,12,0.340,1.328,0.156,0.461,0.179,0.364,0.385,0.180,0.373,0.166,0.54,1.60
408,1985,1,0.316,1.106,0.106,0.458,0.207,0.366,0.388,0.176,0.371,0.168,0.54,1.60
409,1985,2,-0.838,0.725,0.145,0.349,0.227,0.339,0.381,0.180,0.373,0.169,0.54,1.60
410,1985,3,0.560,0.971,0.113,0.330,0.232,0.377,0.379,0.180,0.374,0.167,0.54,1.60
411,1985,4,0.915,0.676,0.214,0.328,0.235,0.380,0.377,0.176,0.376,0.172,0.54,1.60
412,1985,5,-0.235,1.015,0.162,0.341,0.230,0.376,0.380,0.176,0.372,0.171,0.54,1.60
413,1985,6,0.601,0.583,0.096,0.350,0.231,0.383,0.370,0.177,0.371,0.169,0.54,1.60
414,1985,7,-0.597,1.077,0.046,0.369,0.234,0.383,0.360,0.182,0.382,0.165,0.54,1.60
415,1985,8,1.016,1.140,0.258,0.395,0.210,0.383,0.369,0.173,0.384,0.156,0.54,1.60
416,1985,9,0.086,0.826,0.293,0.397,0.205,0.395,0.364,0.174,0.386,0.155,0.54,1.60
417,1985,10,0.448,1.036,0.263,0.393,0.205,0.392,0.364,0.177,0.386,0.150,0.54,1.60
418,1985,11,-0.663,0.992,0.394,0.483,0.220,0.385,0.358,0.175,0.386,0.148,0.54,1.60
419,1985,12,-0.463,1.032,0.298,0.438,0.215,0.400,0.360,0.174,0.387,0.148,0.54,1.60
420,1986,1,-0.279,1.395,0.341,0.379,0.223,0.420,0.359,0.173,0.387,0.147,0.54,1.60
421,1986,2,1.711,1.031,0.177,0.442,0.226,0.415,0.359,0.168,0.388,0.147,0.54,1.60
422,1986,3,0.972,0.537,0.243,0.477,0.231,0.390,0.358,0.166,0.393,0.150,0.54,1.60
423,1986,4,0.556,0.560,0.243,0.525,0.242,0.392,0.377,0.161,0.396,0.149,0.54,1.60
424,1986,5,1.336,1.770,0.312,0.540,0.243,0.390,0.378,0.163,0.400,0.150,0.54,1.60
425,1986,6,-0.543,1.415,0.336,0.548,0.254,0.392,0.381,0.166,0.405,0.143,0.54,1.60
426,1986,7,-0.081,0.716,0.428,0.543,0.243,0.383,0.381,0.164,0.404,0.135,0.54,1.60
427,1986,8,-0.949,2.802,0.362,0.562,0.250,0.375,0.378,0.160,0.413,0.132,0.54,1.60
428,1986,9,0.871,1.597,0.343,0.518,0.261,0.353,0.375,0.158,0.418,0.131,0.54,1.60
429,1986,10,0.453,0.544,0.358,0.485,0.272,0.316,0.376,0.158,0.420,0.131,0.54,1.60
430,1986,11,0.164,1.085,0.220,0.632,0.269,0.281,0.369,0.158,0.423,0.130,0.54,1.60
431,1986,12,-0.172,1.006,0.295,0.639,0.289,0.278,0.375,0.158,0.422,0.130,0.54,1.60
432,1987,1,0.818,1.288,0.456,0.619,0.307,0.286,0.391,0.158,0.422,0.129,0.54,1.60
433,1987,2,0.918,0.822,0.566,0.378,0.314,0.266,0.395,0.159,0.425,0.129,0.54,1.60
434,1987,3,0.750,1.034,0.499,0.376,0.328,0.237,0.400,0.158,0.433,0.127,0.54,1.60
435,1987,4,0.728,0.669,0.462,0.417,0.361,0.230,0.397,0.158,0.432,0.126,0.54,1.60
436,1987,5,-0.320,1.135,0.450,0.398,0.359,0.221,0.398,0.158,0.435,0.125,0.54,1.60
437,1987,6,0.366,1.296,0.518,0.376,0.360,0.214,0.407,0.159,0.435,0.124,0.54,1.60
438,1987,7,1.841,0.643,0.536,0.369,0.366,0.212,0.399,0.159,0.438,0.125,0.54,1.60
439,1987,8,0.381,1.860,0.438,0.365,0.392,0.213,0.403,0.159,0.438,0.128,0.54,1.60
440,1987,9,0.068,1.568,0.387,0.426,0.387,0.213,0.406,0.159,0.439,0.124,0.54,1.60
441,1987,10,0.007,1.062,0.349,0.485,0.407,0.211,0.413,0.160,0.442,0.121,0.54,1.60
442,1987,11,0.015,0.897,0.415,0.532,0.424,0.210,0.414,0.161,0.445,0.122,0.54,1.60
443,1987,12,0.641,0.863,0.371,0.614,0.417,0.213,0.407,0.161,0.447,0.122,0.54,1.60
444,1988,1,1.038,0.944,0.228,0.610,0.431,0.219,0.406,0.162,0.449,0.120,0.54,1.60
445,1988,2,-0.252,1.065,0.219,0.850,0.438,0.218,0.406,0.163,0.452,0.120,0.54,1.60
446,1988,3,0.127,0.736,0.222,0.779,0.441,0.221,0.403,0.162,0.455,0.120,0.54,1.60
447,1988,4,0.279,0.895,0.240,0.735,0.439,0.224,0.401,0.163,0.454,0.121,0.54,1.60
448,1988,5,0.469,1.788,0.211,0.688,0.467,0.228,0.407,0.170,0.449,0.117,0.54,1.60
449,1988,6,-0.161,2.317,0.218,0.699,0.486,0.229,0.408,0.175,0.450,0.115,0.54,1.60
450,1988,7,0.129,0.627,0.168,0.679,0.499,0.235,0.407,0.170,0.454,0.115,0.54,1.60
451,1988,8,0.274,1.831,0.194,0.648,0.486,0.239,0.404,0.172,0.459,0.112,0.54,1.60
452,1988,9,0.101,0.725,0.240,0.588,0.501,0.241,0.408,0.184,0.460,0.110,0.54,1.60
453,1988,10,0.224,0.882,0.268,0.439,0.527,0.255,0.414,0.190,0.463,0.109,0.54,1.60
454,1988,11,-0.338,1.061,0.262,0.371,0.515,0.245,0.415,0.190,0.461,0.113,0.54,1.60
455,1988,12,0.722,1.560,0.326,0.460,0.554,0.249,0.412,0.190,0.462,0.113,0.54,1.60
456,1989,1,0.445,1.261,0.405,0.459,0.570,0.252,0.409,0.189,0.463,0.119,0.54,1.60
457,1989,2,0.061,0.963,0.463,0.602,0.617,0.287,0.415,0.190,0.467,0.122,0.54,1.60
458,1989,3,0.675,0.812,0.564,0.770,0.604,0.315,0.413,0.195,0.467,0.122,0.54,1.60
459,1989,4,0.617,2.055,0.646,0.928,0.604,0.318,0.412,0.198,0.463,0.122,0.54,1.60
460,1989,5,0.390,2.427,0.658,0.982,0.606,0.326,0.401,0.198,0.463,0.124,0.54,1.60
461,1989,6,0.618,0.790,0.634,1.013,0.627,0.332,0.418,0.190,0.462,0.125,0.54,1.60
462,1989,7,1.070,0.522,0.654,1.006,0.642,0.340,0.422,0.184,0.461,0.125,0.54,1.60
463,1989,8,0.972,1.046,0.705,0.963,0.643,0.353,0.418,0.197,0.456,0.125,0.54,1.60
464,1989,9,1.316,1.841,0.672,0.851,0.639,0.339,0.419,0.203,0.450,0.126,0.54,1.60
465,1989,10,1.210,1.627,0.799,0.783,0.623,0.335,0.425,0.196,0.450,0.128,0.54,1.60
466,1989,11,-0.204,1.464,0.831,0.663,0.633,0.357,0.426,0.198,0.450,0.137,0.54,1.60
467,1989,12,0.435,1.552,0.791,0.733,0.636,0.384,0.424,0.202,0.446,0.138,0.54,1.60
468,1990,1,0.690,0.911,0.726,0.664,0.592,0.374,0.423,0.207,0.445,0.147,0.54,1.60
469,1990,2,0.670,0.744,0.765,0.753,0.579,0.363,0.436,0.211,0.442,0.151,0.54,1.60
470,1990,3,0.287,1.090,0.675,0.673,0.580,0.387,0.433,0.212,0.445,0.153,0.54,1.60
471,1990,4,2.138,1.522,0.601,0.560,0.590,0.413,0.428,0.227,0.436,0.154,0.54,1.60
472,1990,5,0.770,0.967,0.704,0.540,0.598,0.422,0.429,0.233,0.438,0.165,0.54,1.60
473,1990,6,0.146,1.262,0.723,0.535,0.582,0.419,0.429,0.233,0.436,0.170,0.54,1.60
474,1990,7,0.284,1.493,0.709,0.517,0.578,0.426,0.450,0.220,0.433,0.170,0.54,1.60
475,1990,8,1.446,2.163,0.733,0.574,0.602,0.440,0.445,0.203,0.433,0.170,0.54,1.60
476,1990,9,0.230,1.119,0.862,0.683,0.601,0.444,0.449,0.209,0.431,0.170,0.54,1.60
477,1990,10,0.322,1.072,0.863,0.765,0.598,0.450,0.450,0.204,0.431,0.178,0.54,1.60
478,1990,11,1.026,1.275,0.848,0.718,0.593,0.490,0.460,0.206,0.423,0.174,0.54,1.60
479,1990,12,0.671,1.070,0.986,0.687,0.601,0.532,0.465,0.208,0.421,0.175,0.54,1.60
480,1991,1,0.514,1.049,1.037,0.753,0.591,0.535,0.473,0.212,0.422,0.178,0.54,1.60
481,1991,2,0.965,1.363,1.069,0.722,0.583,0.538,0.463,0.216,0.423,0.180,0.54,1.60
482,1991,3,1.828,1.214,1.057,0.773,0.585,0.562,0.461,0.222,0.418,0.185,0.54,1.60
483,1991,4,2.151,2.546,1.070,0.828,0.585,0.585,0.458,0.223,0.422,0.190,0.54,1.60
484,1991,5,0.598,0.537,1.009,0.768,0.587,0.575,0.441,0.214,0.422,0.191,0.54,1.60
485,1991,6,1.796,0.697,1.043,0.777,0.570,0.581,0.453,0.209,0.415,0.195,0.54,1.60
486,1991,7,0.898,0.535,1.142,0.816,0.575,0.569,0.453,0.197,0.412,0.188,0.54,1.60
487,1991,8,1.834,1.793,1.144,0.801,0.581,0.559,0.467,0.203,0.408,0.191,0.54,1.60
488,1991,9,0.082,1.529,1.034,0.698,0.566,0.553,0.463,0.210,0.410,0.194,0.54,1.60
489,1991,10,0.481,0.664,0.838,0.526,0.551,0.518,0.466,0.212,0.412,0.197,0.54,1.60
490,1991,11,0.287,0.461,0.811,0.577,0.534,0.473,0.472,0.218,0.412,0.195,0.54,1.60
491,1991,12,1.084,0.974,0.704,0.619,0.546,0.446,0.475,0.220,0.416,0.202,0.54,1.60
492,1992,1,1.704,0.994,0.563,0.553,0.536,0.437,0.473,0.224,0.422,0.205,0.54,1.60
493,1992,2,0.982,1.193,0.376,0.502,0.522,0.450,0.475,0.229,0.425,0.207,0.54,1.60
494,1992,3,0.515,0.553,0.382,0.449,0.510,0.421,0.480,0.223,0.429,0.206,0.54,1.60
495,1992,4,-0.202,0.516,0.393,0.482,0.488,0.387,0.476,0.221,0.430,0.206,0.54,1.60
496,1992,5,0.273,0.969,0.411,0.520,0.493,0.370,0.488,0.220,0.429,0.203,0.54,1.60
497,1992,6,0.507,1.018,0.294,0.485,0.489,0.373,0.494,0.225,0.434,0.201,0.54,1.60
498,1992,7,-0.788,1.077,0.215,0.490,0.480,0.379,0.484,0.224,0.436,0.198,0.54,1.60
499,1992,8,-0.415,1.232,0.236,0.520,0.481,0.387,0.486,0.214,0.443,0.201,0.54,1.60
500,1992,9,0.151,0.737,0.197,0.520,0.480,0.392,0.488,0.217,0.446,0.205,0.54,1.60
501,1992,10,0.616,1.036,0.221,0.485,0.448,0.406,0.493,0.219,0.450,0.204,0.54,1.60
502,1992,11,0.510,0.893,0.213,0.508,0.434,0.399,0.497,0.221,0.452,0.201,0.54,1.60
503,1992,12,-0.329,0.891,0.198,0.485,0.441,0.390,0.495,0.218,0.449,0.202,0.54,1.60
504,1993,1,0.760,1.074,0.225,0.550,0.470,0.385,0.489,0.219,0.451,0.198,0.54,1.60
505,1993,2,1.234,1.400,0.243,0.388,0.452,0.329,0.496,0.217,0.449,0.196,0.54,1.60
506,1993,3,0.052,0.514,0.249,0.421,0.458,0.327,0.505,0.215,0.454,0.198,0.54,1.60
507,1993,4,0.075,0.635,0.215,0.429,0.462,0.332,0.503,0.220,0.455,0.199,0.54,1.60
508,1993,5,0.182,1.333,0.153,0.416,0.452,0.322,0.498,0.220,0.457,0.198,0.54,1.60
509,1993,6,0.323,0.744,0.157,0.429,0.444,0.326,0.504,0.230,0.462,0.197,0.54,1.60
510,1993,7,-0.456,0.476,0.157,0.381,0.447,0.327,0.517,0.231,0.465,0.203,0.54,1.60
511,1993,8,-0.195,1.498,0.088,0.363,0.439,0.322,0.521,0.237,0.473,0.204,0.54,1.60
512,1993,9,0.213,1.193,0.066,0.379,0.420,0.323,0.527,0.239,0.480,0.200,0.54,1.60
513,1993,10,0.217,1.147,0.035,0.389,0.389,0.291,0.530,0.240,0.484,0.202,0.54,1.60
514,1993,11,-0.238,0.825,-0.035,0.336,0.367,0.289,0.538,0.240,0.488,0.200,0.54,1.60
515,1993,12,-0.279,0.934,0.051,0.379,0.352,0.266,0.538,0.244,0.491,0.199,0.54,1.60
516,1994,1,0.756,1.415,0.128,0.408,0.335,0.236,0.537,0.248,0.492,0.199,0.54,1.60
517,1994,2,0.411,1.620,0.158,0.323,0.317,0.212,0.543,0.247,0.497,0.197,0.54,1.60
518,1994,3,-0.222,0.669,0.188,0.340,0.322,0.205,0.544,0.245,0.503,0.198,0.54,1.60
519,1994,4,-0.288,0.569,0.160,0.411,0.328,0.206,0.543,0.234,0.507,0.203,0.54,1.60
520,1994,5,-0.667,0.803,0.186,0.434,0.337,0.211,0.546,0.223,0.508,0.203,0.54,1.60
521,1994,6,1.360,2.110,0.226,0.399,0.323,0.211,0.544,0.224,0.513,0.207,0.54,1.60
522,1994,7,0.463,0.794,0.175,0.328,0.304,0.216,0.534,0.222,0.516,0.218,0.54,1.60
523,1994,8,0.171,1.794,0.204,0.333,0.306,0.214,0.523,0.220,0.516,0.217,0.54,1.60
524,1994,9,0.570,0.533,0.239,0.346,0.321,0.215,0.511,0.216,0.517,0.220,0.54,1.60
525,1994,10,-0.114,1.008,0.283,0.338,0.328,0.217,0.504,0.215,0.522,0.221,0.54,1.60
526,1994,11,0.068,0.933,0.335,0.366,0.342,0.207,0.511,0.233,0.525,0.216,0.54,1.60
527,1994,12,0.205,1.013,0.265,0.462,0.352,0.207,0.506,0.235,0.528,0.218,0.54,1.60
528,1995,1,0.142,1.221,0.395,0.433,0.377,0.206,0.502,0.249,0.529,0.213,0.54,1.60
529,1995,2,0.762,1.079,0.413,0.344,0.393,0.208,0.503,0.256,0.535,0.216,0.54,1.60
530,1995,3,0.197,0.803,0.413,0.352,0.397,0.213,0.510,0.258,0.536,0.212,0.54,1.60
531,1995,4,0.244,2.117,0.473,0.360,0.396,0.223,0.496,0.261,0.534,0.215,0.54,1.60
532,1995,5,-0.050,0.648,0.503,0.369,0.396,0.229,0.497,0.279,0.536,0.218,0.54,1.60
533,1995,6,0.522,0.569,0.502,0.384,0.408,0.234,0.501,0.283,0.536,0.216,0.54,1.60
534,1995,7,2.017,1.340,0.547,0.333,0.401,0.241,0.506,0.284,0.537,0.220,0.54,1.60
535,1995,8,0.396,2.106,0.524,0.351,0.390,0.256,0.497,0.287,0.533,0.220,0.54,1.60
536,1995,9,0.561,0.737,0.565,0.378,0.410,0.258,0.498,0.285,0.534,0.215,0.54,1.60
537,1995,10,0.605,0.549,0.567,0.346,0.408,0.251,0.498,0.300,0.537,0.218,0.54,1.60
538,1995,11,0.435,0.840,0.512,0.335,0.403,0.267,0.489,0.293,0.541,0.217,0.54,1.60
539,1995,12,0.188,1.042,0.545,0.389,0.407,0.276,0.481,0.295,0.549,0.219,0.54,1.60
540,1996,1,0.684,1.237,0.364,0.462,0.443,0.277,0.484,0.304,0.552,0.221,0.54,1.60
541,1996,2,0.487,1.092,0.393,0.434,0.458,0.270,0.486,0.306,0.547,0.221,0.54,1.60
542,1996,3,0.691,1.320,0.382,0.465,0.468,0.285,0.479,0.316,0.547,0.218,0.54,1.60
543,1996,4,0.265,0.488,0.401,0.445,0.476,0.304,0.467,0.331,0.549,0.211,0.54,1.60
544,1996,5,-0.706,0.462,0.433,0.465,0.489,0.322,0.465,0.327,0.546,0.223,0.54,1.60
545,1996,6,0.911,1.968,0.438,0.468,0.506,0.320,0.449,0.328,0.549,0.219,0.54,1.60
546,1996,7,-0.150,2.893,0.428,0.532,0.499,0.346,0.442,0.315,0.549,0.218,0.54,1.60
547,1996,8,0.740,1.548,0.478,0.535,0.504,0.368,0.438,0.328,0.548,0.205,0.54,1.60
548,1996,9,0.430,0.557,0.536,0.633,0.523,0.380,0.446,0.337,0.546,0.200,0.54,1.60
549,1996,10,0.831,0.660,0.536,0.651,0.534,0.387,0.448,0.344,0.545,0.197,0.54,1.60
550,1996,11,0.825,1.091,0.685,0.672,0.558,0.392,0.455,0.340,0.548,0.196,0.54,1.60
551,1996,12,0.251,0.847,0.700,0.558,0.542,0.374,0.457,0.354,0.550,0.197,0.54,1.60
552,1997,1,0.556,1.119,0.773,0.426,0.531,0.378,0.452,0.366,0.550,0.193,0.54,1.60
553,1997,2,1.096,1.298,0.755,0.378,0.524,0.395,0.455,0.368,0.550,0.189,0.54,1.60
