,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
554,1997,3,1.383,0.909,0.752,0.397,0.513,0.395,0.458,0.364,0.549,0.188,0.54,1.60
555,1997,4,0.259,0.792,0.730,0.454,0.521,0.401,0.464,0.357,0.546,0.184,0.54,1.60
556,1997,5,1.089,1.777,0.705,0.445,0.529,0.440,0.459,0.351,0.548,0.176,0.54,1.60
557,1997,6,1.084,0.597,0.716,0.491,0.524,0.451,0.461,0.353,0.542,0.172,0.54,1.60
558,1997,7,0.730,0.524,0.698,0.484,0.524,0.487,0.472,0.343,0.538,0.165,0.54,1.60
559,1997,8,0.529,0.622,0.657,0.506,0.524,0.507,0.484,0.352,0.536,0.163,0.54,1.60
560,1997,9,0.389,1.044,0.643,0.515,0.541,0.513,0.486,0.358,0.535,0.155,0.54,1.60
561,1997,10,0.565,0.951,0.617,0.481,0.544,0.545,0.487,0.364,0.538,0.155,0.54,1.60
562,1997,11,0.530,1.018,0.518,0.494,0.560,0.592,0.491,0.360,0.539,0.151,0.54,1.60
563,1997,12,0.381,1.204,0.475,0.487,0.561,0.605,0.492,0.357,0.540,0.155,0.54,1.60
564,1998,1,0.342,1.210,0.556,0.485,0.543,0.598,0.496,0.352,0.539,0.159,0.54,1.60
565,1998,2,0.606,1.034,0.572,0.531,0.541,0.586,0.492,0.354,0.543,0.159,0.54,1.60
566,1998,3,1.209,1.085,0.605,0.494,0.538,0.589,0.505,0.355,0.546,0.160,0.54,1.60
567,1998,4,-0.053,0.609,0.615,0.503,0.534,0.622,0.508,0.359,0.546,0.159,0.54,1.60
568,1998,5,-0.093,1.866,0.617,0.697,0.526,0.605,0.508,0.374,0.549,0.160,0.54,1.60
569,1998,6,0.570,0.597,0.647,0.653,0.518,0.608,0.515,0.379,0.548,0.153,0.54,1.60
570,1998,7,1.702,0.548,0.649,0.844,0.520,0.631,0.524,0.389,0.550,0.150,0.54,1.60
571,1998,8,0.719,0.763,0.656,0.863,0.532,0.640,0.542,0.391,0.549,0.151,0.54,1.60
572,1998,9,0.782,0.477,0.630,0.865,0.537,0.667,0.552,0.399,0.556,0.151,0.54,1.60
573,1998,10,0.691,0.994,0.668,0.942,0.545,0.689,0.554,0.411,0.558,0.151,0.54,1.60
574,1998,11,0.550,2.936,0.738,0.984,0.563,0.683,0.561,0.407,0.561,0.151,0.54,1.60
575,1998,12,0.740,0.824,0.728,0.967,0.546,0.667,0.570,0.405,0.560,0.152,0.54,1.60
576,1999,1,0.371,2.810,0.568,0.982,0.550,0.620,0.576,0.407,0.558,0.154,0.54,1.60
577,1999,2,0.689,1.250,0.486,0.935,0.560,0.622,0.578,0.408,0.558,0.156,0.54,1.60
578,1999,3,0.893,0.818,0.412,0.922,0.569,0.632,0.592,0.417,0.556,0.152,0.54,1.60
579,1999,4,0.405,0.983,0.386,0.936,0.568,0.647,0.602,0.428,0.553,0.153,0.54,1.60
580,1999,5,0.750,1.068,0.387,0.977,0.573,0.635,0.614,0.428,0.545,0.151,0.54,1.60
581,1999,6,0.441,0.643,0.315,1.022,0.590,0.661,0.608,0.426,0.544,0.146,0.54,1.60
582,1999,7,-0.211,0.872,0.296,1.013,0.601,0.675,0.611,0.443,0.538,0.144,0.54,1.60
583,1999,8,-0.264,0.354,0.305,0.992,0.605,0.687,0.614,0.453,0.537,0.144,0.54,1.60
584,1999,9,-0.110,0.768,0.330,0.995,0.596,0.675,0.616,0.462,0.533,0.145,0.54,1.60
585,1999,10,0.376,1.177,0.334,1.000,0.599,0.657,0.620,0.459,0.528,0.148,0.54,1.60
586,1999,11,0.563,3.482,0.344,1.186,0.577,0.635,0.625,0.449,0.529,0.150,0.54,1.60
587,1999,12,-0.118,1.063,0.357,1.243,0.571,0.632,0.631,0.455,0.528,0.152,0.54,1.60
588,2000,1,0.137,2.740,0.454,1.224,0.567,0.617,0.636,0.448,0.528,0.152,0.54,1.60
589,2000,2,0.796,1.012,0.500,1.246,0.575,0.631,0.635,0.458,0.525,0.152,0.54,1.60
590,2000,3,1.200,0.995,0.537,1.234,0.576,0.633,0.638,0.451,0.525,0.149,0.54,1.60
591,2000,4,0.442,1.054,0.540,1.335,0.578,0.627,0.640,0.469,0.514,0.151,0.54,1.60
592,2000,5,0.876,3.201,0.487,0.974,0.586,0.615,0.642,0.479,0.513,0.154,0.54,1.60
593,2000,6,0.596,0.945,0.475,0.949,0.576,0.608,0.644,0.476,0.513,0.155,0.54,1.60
594,2000,7,0.957,0.475,0.531,0.839,0.590,0.587,0.623,0.474,0.514,0.153,0.54,1.60
595,2000,8,0.281,0.532,0.563,0.794,0.594,0.561,0.621,0.464,0.509,0.158,0.54,1.60
596,2000,9,0.334,0.683,0.548,0.820,0.601,0.554,0.619,0.459,0.509,0.162,0.54,1.60
597,2000,10,0.410,2.393,0.569,0.862,0.609,0.571,0.623,0.462,0.508,0.162,0.54,1.60
598,2000,11,-0.064,1.351,0.529,0.581,0.612,0.581,0.623,0.463,0.506,0.163,0.54,1.60
599,2000,12,-0.267,0.849,0.469,0.526,0.623,0.580,0.632,0.470,0.509,0.164,0.54,1.60
600,2001,1,0.808,1.399,0.396,0.406,0.604,0.597,0.630,0.473,0.509,0.162,0.54,1.60
601,2001,2,1.185,0.550,0.486,0.447,0.626,0.606,0.631,0.473,0.506,0.164,0.54,1.60
602,2001,3,1.011,1.250,0.538,0.509,0.636,0.607,0.633,0.475,0.498,0.169,0.54,1.60
603,2001,4,0.702,1.505,0.568,0.404,0.633,0.608,0.640,0.464,0.488,0.177,0.54,1.60
604,2001,5,0.391,0.695,0.670,0.438,0.633,0.555,0.651,0.481,0.485,0.180,0.54,1.60
605,2001,6,-0.116,0.433,0.797,0.558,0.634,0.552,0.644,0.466,0.475,0.182,0.54,1.60
606,2001,7,0.074,1.534,0.829,0.549,0.652,0.513,0.646,0.453,0.473,0.183,0.54,1.60
607,2001,8,1.362,1.268,0.842,0.539,0.652,0.488,0.628,0.430,0.465,0.190,0.54,1.60
608,2001,9,0.959,0.933,0.830,0.417,0.662,0.493,0.628,0.426,0.465,0.198,0.54,1.60
609,2001,10,0.777,0.933,0.810,0.243,0.670,0.507,0.624,0.423,0.461,0.201,0.54,1.60
610,2001,11,1.152,0.801,0.755,0.215,0.671,0.499,0.624,0.420,0.462,0.203,0.54,1.60
611,2001,12,1.260,1.874,0.825,0.206,0.674,0.517,0.625,0.420,0.460,0.203,0.54,1.60
612,2002,1,1.194,1.230,0.860,0.241,0.690,0.548,0.627,0.407,0.455,0.204,0.54,1.60
613,2002,2,1.339,0.386,0.833,0.237,0.704,0.550,0.626,0.404,0.453,0.209,0.54,1.60
614,2002,3,0.861,0.661,0.787,0.254,0.718,0.574,0.618,0.397,0.453,0.210,0.54,1.60
615,2002,4,0.462,1.197,0.779,0.254,0.720,0.561,0.617,0.388,0.457,0.211,0.54,1.60
616,2002,5,-0.261,1.543,0.767,0.259,0.721,0.492,0.609,0.372,0.456,0.213,0.54,1.60
617,2002,6,0.718,0.388,0.644,0.357,0.738,0.495,0.590,0.366,0.458,0.217,0.54,1.60
618,2002,7,0.495,0.893,0.645,0.488,0.748,0.440,0.592,0.353,0.461,0.214,0.54,1.60
619,2002,8,1.038,0.973,0.603,0.568,0.745,0.438,0.587,0.346,0.464,0.219,0.54,1.60
620,2002,9,0.405,0.828,0.666,0.518,0.735,0.419,0.581,0.335,0.465,0.222,0.54,1.60
621,2002,10,0.679,0.539,0.663,0.412,0.736,0.419,0.582,0.333,0.464,0.227,0.54,1.60
622,2002,11,1.010,1.194,0.694,0.337,0.725,0.391,0.581,0.326,0.466,0.228,0.54,1.60
623,2002,12,-0.216,1.197,0.737,0.336,0.728,0.374,0.586,0.330,0.468,0.229,0.54,1.60
624,2003,1,1.212,1.182,0.742,0.379,0.704,0.379,0.589,0.330,0.469,0.232,0.54,1.60
625,2003,2,0.835,0.988,0.824,0.389,0.700,0.373,0.589,0.326,0.469,0.240,0.54,1.60
626,2003,3,1.617,0.483,0.905,0.368,0.701,0.361,0.586,0.325,0.472,0.240,0.54,1.60
627,2003,4,0.428,1.019,0.890,0.415,0.713,0.338,0.589,0.330,0.473,0.237,0.54,1.60
628,2003,5,0.108,1.147,0.854,0.433,0.719,0.354,0.601,0.333,0.471,0.242,0.54,1.60
629,2003,6,1.236,0.493,0.938,0.390,0.746,0.364,0.592,0.325,0.470,0.244,0.54,1.60
630,2003,7,0.547,1.563,0.958,0.460,0.740,0.354,0.583,0.321,0.474,0.243,0.54,1.60
631,2003,8,2.023,1.418,0.945,0.472,0.730,0.345,0.577,0.325,0.477,0.239,0.54,1.60
632,2003,9,1.382,0.532,0.937,0.529,0.728,0.326,0.586,0.326,NaN,NaN,0.54,1.60
633,2003,10,0.498,1.083,0.974,0.602,0.735,0.297,0.585,0.322,NaN,NaN,0.54,1.60
634,2003,11,0.575,0.858,1.031,0.548,0.739,0.320,0.584,0.308,NaN,NaN,0.54,1.60
635,2003,12,0.791,0.686,0.984,0.626,0.742,0.313,0.582,0.307,NaN,NaN,0.54,1.60
636,2004,1,1.454,0.421,1.000,0.733,0.742,0.332,0.579,0.296,NaN,NaN,0.54,1.60
637,2004,2,0.683,0.816,0.878,0.649,0.697,0.308,0.574,0.293,NaN,NaN,0.54,1.60
638,2004,3,1.525,1.169,0.825,0.748,0.687,0.301,0.568,0.287,NaN,NaN,0.54,1.60
639,2004,4,0.868,2.006,0.822,0.690,0.680,0.295,0.564,0.282,NaN,NaN,0.54,1.60
640,2004,5,0.795,0.609,0.826,0.634,0.674,0.297,0.545,0.274,NaN,NaN,0.54,1.60
641,2004,6,0.664,1.389,0.836,0.708,0.660,0.294,0.543,0.275,NaN,NaN,0.54,1.60
642,2004,7,0.744,2.935,0.776,0.606,0.653,0.293,0.542,0.270,NaN,NaN,0.54,1.60
643,2004,8,0.556,0.467,0.772,0.699,0.646,0.299,0.550,0.270,NaN,NaN,0.54,1.60
644,2004,9,0.752,1.628,0.693,0.586,0.640,0.299,0.555,0.271,NaN,NaN,0.54,1.60
645,2004,10,0.456,0.506,0.664,0.534,0.634,0.303,0.551,0.272,NaN,NaN,0.54,1.60
646,2004,11,0.624,1.594,0.616,0.586,0.641,0.306,0.547,0.283,NaN,NaN,0.54,1.60
647,2004,12,0.911,1.443,0.623,0.481,0.609,0.314,0.550,0.279,NaN,NaN,0.54,1.60
648,2005,1,0.731,1.602,0.521,0.386,0.618,0.324,0.554,0.286,NaN,NaN,0.54,1.60
649,2005,2,0.636,0.870,0.480,0.379,0.599,0.346,0.548,0.298,NaN,NaN,0.54,1.60
650,2005,3,0.575,0.914,0.452,0.381,0.587,0.367,0.539,0.307,NaN,NaN,0.54,1.60
651,2005,4,0.518,1.106,0.504,0.378,0.587,0.364,0.532,0.311,NaN,NaN,0.54,1.60
652,2005,5,0.225,1.279,0.480,0.359,0.576,0.375,0.528,0.327,NaN,NaN,0.54,1.60
653,2005,6,0.749,0.430,0.517,0.356,0.595,0.348,0.525,0.348,NaN,NaN,0.54,1.60
654,2005,7,-0.478,0.808,0.494,0.388,0.588,0.329,0.522,0.352,NaN,NaN,0.54,1.60
655,2005,8,0.059,0.471,0.488,0.353,0.584,0.321,0.521,0.353,NaN,NaN,0.54,1.60
656,2005,9,0.419,1.006,0.515,0.346,0.572,0.322,0.520,0.368,NaN,NaN,0.54,1.60
657,2005,10,1.074,0.531,0.566,0.382,0.569,0.325,0.518,0.390,NaN,NaN,0.54,1.60
658,2005,11,0.340,0.424,0.597,0.324,0.589,0.316,0.523,0.387,NaN,NaN,0.54,1.60
659,2005,12,1.350,1.559,0.541,0.353,0.562,0.334,0.536,0.390,NaN,NaN,0.54,1.60
660,2006,1,0.457,0.572,0.587,0.364,0.562,0.351,0.534,0.401,NaN,NaN,0.54,1.60
661,2006,2,0.564,0.568,0.470,0.473,0.529,0.347,0.527,0.401,NaN,NaN,0.54,1.60
662,2006,3,0.904,0.903,0.468,0.467,0.535,0.345,0.517,0.416,NaN,NaN,0.54,1.60
663,2006,4,1.132,2.118,0.407,0.562,0.538,0.352,0.509,0.426,NaN,NaN,0.54,1.60
664,2006,5,0.593,2.566,0.442,0.609,0.535,0.348,0.505,0.431,NaN,NaN,0.54,1.60
665,2006,6,0.082,1.046,0.365,0.559,0.530,0.349,0.502,0.433,NaN,NaN,0.54,1.60
666,2006,7,0.075,0.446,0.395,0.721,0.506,0.349,0.504,0.428,NaN,NaN,0.54,1.60
667,2006,8,-1.346,2.452,0.423,0.798,0.496,0.337,0.491,0.444,NaN,NaN,0.54,1.60
668,2006,9,0.390,0.799,0.387,0.802,0.474,0.360,0.485,0.462,NaN,NaN,0.54,1.60
669,2006,10,0.339,1.225,0.304,0.779,0.458,0.389,0.474,0.469,NaN,NaN,0.54,1.60
670,2006,11,0.767,0.632,0.267,1.172,0.419,0.430,0.468,0.474,NaN,NaN,0.54,1.60
671,2006,12,0.428,0.985,0.161,1.212,0.412,0.476,0.463,0.491,NaN,NaN,0.54,1.60
672,2007,1,0.807,1.976,0.240,1.412,0.394,0.536,0.458,0.498,NaN,NaN,0.54,1.60
673,2007,2,0.909,1.489,0.341,1.362,0.396,0.553,0.451,0.512,NaN,NaN,0.54,1.60
674,2007,3,0.469,0.955,0.285,1.484,0.391,0.614,0.448,0.512,NaN,NaN,0.54,1.60
675,2007,4,0.138,1.755,0.313,1.376,0.383,0.636,0.449,0.502,NaN,NaN,0.54,1.60
676,2007,5,0.146,2.608,0.277,1.509,0.373,0.640,0.452,0.484,NaN,NaN,0.54,1.60
677,2007,6,-1.189,1.455,0.322,1.327,0.363,0.634,0.454,0.482,NaN,NaN,0.54,1.60
678,2007,7,1.016,2.214,0.317,1.073,0.361,0.613,0.451,0.474,NaN,NaN,0.54,1.60
679,2007,8,-0.129,1.834,0.292,0.955,0.351,0.661,0.445,0.484,NaN,NaN,0.54,1.60
680,2007,9,-0.286,2.211,0.328,0.858,0.344,0.675,0.443,0.489,NaN,NaN,0.54,1.60
681,2007,10,0.677,0.562,0.338,0.734,0.328,0.700,0.441,0.491,NaN,NaN,0.54,1.60
682,2007,11,0.340,2.192,0.436,0.470,0.331,0.732,0.441,0.483,NaN,NaN,0.54,1.60
683,2007,12,0.961,2.316,0.499,0.486,0.321,0.775,0.445,0.484,NaN,NaN,0.54,1.60
684,2008,1,0.756,1.300,0.460,0.405,0.340,0.789,0.443,0.481,NaN,NaN,0.54,1.60
685,2008,2,0.599,0.550,0.477,0.335,0.342,0.788,0.446,0.476,NaN,NaN,0.54,1.60
686,2008,3,0.908,1.059,0.647,0.433,0.339,0.819,0.440,0.478,NaN,NaN,0.54,1.60
687,2008,4,0.252,0.629,0.643,0.419,0.324,0.844,0.438,0.479,NaN,NaN,0.54,1.60
688,2008,5,1.323,1.586,0.652,0.519,0.326,0.856,0.434,0.481,NaN,NaN,0.54,1.60
689,2008,6,-0.427,1.828,0.612,0.412,0.326,0.858,0.425,0.483,NaN,NaN,0.54,1.60
690,2008,7,0.549,0.770,0.546,0.398,0.328,0.868,0.425,0.491,NaN,NaN,0.54,1.60
691,2008,8,0.074,2.068,0.506,0.394,0.324,0.857,0.412,0.504,NaN,NaN,0.54,1.60
692,2008,9,1.750,0.696,0.447,0.318,0.306,0.866,NaN,NaN,NaN,NaN,0.54,1.60
693,2008,10,0.629,0.413,0.418,0.318,0.284,0.841,NaN,NaN,NaN,NaN,0.54,1.60
694,2008,11,0.448,0.645,0.180,0.570,0.271,0.900,NaN,NaN,NaN,NaN,0.54,1.60
695,2008,12,0.483,0.931,0.234,0.599,0.262,0.889,NaN,NaN,NaN,NaN,0.54,1.60
696,2009,1,-0.031,1.052,0.164,0.670,0.266,0.903,NaN,NaN,NaN,NaN,0.54,1.60
697,2009,2,0.117,0.650,0.210,0.913,0.286,0.881,NaN,NaN,NaN,NaN,0.54,1.60
698,2009,3,0.201,1.694,0.106,1.158,0.283,0.896,NaN,NaN,NaN,NaN,0.54,1.60
699,2009,4,-0.103,0.960,0.047,1.271,0.268,0.881,NaN,NaN,NaN,NaN,0.54,1.60
700,2009,5,-1.525,3.218,0.015,1.376,0.263,0.893,NaN,NaN,NaN,NaN,0.54,1.60
701,2009,6,0.219,2.267,-0.003,1.378,0.265,0.902,NaN,NaN,NaN,NaN,0.54,1.60
702,2009,7,-0.301,1.673,0.051,1.391,0.262,0.870,NaN,NaN,NaN,NaN,0.54,1.60
703,2009,8,0.627,1.228,0.045,1.622,0.255,0.872,NaN,NaN,NaN,NaN,0.54,1.60
704,2009,9,0.504,2.697,0.042,1.624,0.257,0.866,NaN,NaN,NaN,NaN,0.54,1.60
705,2009,10,-0.072,1.415,0.012,1.620,0.264,0.836,NaN,NaN,NaN,NaN,0.54,1.60
706,2009,11,0.065,1.814,0.177,1.432,0.263,0.780,NaN,NaN,NaN,NaN,0.54,1.60
707,2009,12,0.267,1.080,0.171,1.499,0.298,0.756,NaN,NaN,NaN,NaN,0.54,1.60
708,2010,1,0.609,0.980,0.247,1.386,0.284,0.715,NaN,NaN,NaN,NaN,0.54,1.60
709,2010,2,0.042,2.388,0.212,1.302,0.291,0.694,NaN,NaN,NaN,NaN,0.54,1.60
710,2010,3,0.169,1.720,0.190,1.321,0.300,0.668,NaN,NaN,NaN,NaN,0.54,1.60
711,2010,4,-0.457,0.926,0.208,1.315,0.296,0.677,NaN,NaN,NaN,NaN,0.54,1.60
712,2010,5,0.447,1.036,0.244,1.214,0.306,0.643,NaN,NaN,NaN,NaN,0.54,1.60
713,2010,6,0.147,3.089,0.334,1.246,0.295,0.683,NaN,NaN,NaN,NaN,0.54,1.60
714,2010,7,0.616,0.482,0.332,1.267,0.299,0.708,NaN,NaN,NaN,NaN,0.54,1.60
715,2010,8,0.210,0.331,0.356,1.055,0.308,0.710,NaN,NaN,NaN,NaN,0.54,1.60
716,2010,9,0.234,2.940,0.327,1.033,0.307,0.717,NaN,NaN,NaN,NaN,0.54,1.60
717,2010,10,0.152,1.345,0.346,1.003,0.307,0.712,NaN,NaN,NaN,NaN,0.54,1.60
718,2010,11,0.493,0.626,0.297,1.030,0.280,0.731,NaN,NaN,NaN,NaN,0.54,1.60
719,2010,12,1.349,1.618,0.243,0.806,0.289,0.704,NaN,NaN,NaN,NaN,0.54,1.60
720,2011,1,0.576,1.150,0.218,0.838,0.288,0.689,NaN,NaN,NaN,NaN,0.54,1.60
721,2011,2,0.334,0.468,0.189,0.906,0.295,0.729,NaN,NaN,NaN,NaN,0.54,1.60
722,2011,3,-0.173,1.469,0.186,0.803,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
723,2011,4,-0.235,0.626,0.129,0.721,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
724,2011,5,-0.144,1.347,0.126,0.779,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
725,2011,6,-0.496,0.570,0.060,0.778,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
726,2011,7,0.313,0.808,0.065,0.732,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
727,2011,8,-0.129,1.059,0.076,0.880,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
728,2011,9,0.189,1.676,0.141,0.811,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
729,2011,10,-0.531,0.545,0.207,0.756,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
730,2011,11,0.459,1.331,0.223,0.597,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
731,2011,12,0.561,1.677,0.345,0.566,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
732,2012,1,0.633,0.457,0.330,0.490,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
733,2012,2,0.464,1.627,0.368,0.466,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
734,2012,3,0.611,0.723,0.372,0.401,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
735,2012,4,0.552,0.570,0.452,0.432,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
736,2012,5,0.052,0.966,0.492,0.364,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
737,2012,6,0.962,0.519,0.469,0.356,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
738,2012,7,0.137,0.751,0.500,0.393,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
739,2012,8,0.331,1.109,0.555,0.392,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
740,2012,9,0.227,1.676,0.578,0.400,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
741,2012,10,0.439,1.128,0.554,0.367,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
742,2012,11,0.934,0.816,0.521,0.368,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
743,2012,12,0.291,1.090,0.451,0.356,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
744,2013,1,0.997,1.085,0.482,0.380,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
745,2013,2,1.129,1.476,0.495,0.420,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
746,2013,3,0.889,1.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
747,2013,4,0.260,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
748,2013,5,-0.349,1.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
749,2013,6,0.125,1.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
750,2013,7,0.516,1.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
751,2013,8,0.481,1.350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,1.60
