,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
142,1860,11,-1.383,2.754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
143,1860,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
144,1861,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
145,1861,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
146,1861,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
147,1861,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
148,1861,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
149,1861,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
150,1861,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
151,1861,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
152,1861,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
153,1861,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
154,1861,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
155,1861,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
156,1862,1,-1.203,1.837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
157,1862,2,-1.866,1.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
158,1862,3,-1.898,1.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
159,1862,4,-1.420,2.253,-0.542,0.586,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
160,1862,5,NaN,NaN,-0.699,0.616,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
161,1862,6,-0.481,1.650,-0.829,0.622,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
162,1862,7,0.479,1.261,-0.771,0.585,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
163,1862,8,0.008,1.374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
164,1862,9,-0.420,1.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
165,1862,10,-0.289,1.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
166,1862,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
167,1862,12,-1.627,1.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
168,1863,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
169,1863,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
170,1863,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
171,1863,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
172,1863,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
173,1863,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
174,1863,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
175,1863,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
176,1863,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
177,1863,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
178,1863,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
179,1863,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
180,1864,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
181,1864,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
182,1864,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
183,1864,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
184,1864,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
185,1864,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
186,1864,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
187,1864,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
188,1864,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
189,1864,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
190,1864,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
191,1864,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
192,1865,1,0.367,1.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
193,1865,2,0.215,1.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
194,1865,3,-0.128,1.613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
195,1865,4,-0.367,1.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
196,1865,5,-0.222,1.504,-0.108,0.632,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
197,1865,6,-0.268,1.380,-0.111,0.624,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
198,1865,7,-0.130,1.725,-0.209,0.614,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
199,1865,8,-0.518,1.563,-0.283,0.622,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
200,1865,9,-0.226,1.462,-0.341,0.662,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
201,1865,10,0.323,1.317,-0.304,0.681,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
202,1865,11,0.324,1.479,-0.307,0.711,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
203,1865,12,-0.704,1.622,-0.318,0.715,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
204,1866,1,-0.811,1.694,-0.297,0.726,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
205,1866,2,-0.672,1.894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
206,1866,3,-0.827,1.959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
207,1866,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
208,1866,5,-0.255,1.540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
209,1866,6,-0.407,1.660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
210,1866,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
211,1866,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
212,1866,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
213,1866,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
214,1866,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
215,1866,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
216,1867,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
217,1867,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
218,1867,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
219,1867,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
220,1867,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
221,1867,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
222,1867,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
223,1867,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
224,1867,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
225,1867,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
226,1867,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
227,1867,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
228,1868,1,-0.304,1.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
229,1868,2,-0.634,1.518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
230,1868,3,-1.086,1.697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
231,1868,4,-0.857,1.277,-0.252,0.615,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
232,1868,5,NaN,NaN,-0.457,0.561,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
233,1868,6,-1.342,1.228,-0.467,0.540,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
234,1868,7,-0.094,1.080,-0.511,0.574,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
235,1868,8,0.449,1.092,-0.544,0.608,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
236,1868,9,0.404,1.261,-0.475,0.616,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
237,1868,10,-0.821,1.311,-0.377,0.599,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
238,1868,11,-1.292,1.126,-0.453,0.570,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
239,1868,12,0.063,1.640,-0.296,0.584,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
240,1869,1,-0.833,1.550,-0.224,0.584,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
241,1869,2,-1.023,1.798,-0.223,0.614,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
242,1869,3,NaN,NaN,-0.148,0.596,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
243,1869,4,NaN,NaN,-0.002,0.575,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
244,1869,5,-1.002,1.199,-0.022,0.606,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
245,1869,6,0.536,1.071,-0.095,0.573,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
246,1869,7,0.777,1.147,-0.070,0.567,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
247,1869,8,0.456,1.119,-0.107,0.536,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
248,1869,9,1.307,1.149,-0.113,0.509,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
249,1869,10,0.929,1.098,-0.235,0.498,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
250,1869,11,-1.533,1.127,-0.254,0.509,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
251,1869,12,-0.807,1.287,-0.266,0.495,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
252,1870,1,-0.535,1.367,-0.280,0.495,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
253,1870,2,-1.467,1.449,-0.273,0.490,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
254,1870,3,NaN,NaN,-0.297,0.498,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
255,1870,4,-1.144,1.332,-0.255,0.502,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
256,1870,5,-1.232,1.162,-0.140,0.503,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
257,1870,6,0.386,1.567,-0.027,0.489,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
258,1870,7,0.611,1.231,-0.145,0.517,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
259,1870,8,0.543,1.236,-0.145,0.537,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
260,1870,9,1.015,1.133,-0.170,0.563,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
261,1870,10,1.429,1.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
262,1870,11,-0.148,1.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
263,1870,12,0.552,1.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
264,1871,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
265,1871,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
266,1871,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
267,1871,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
268,1871,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
269,1871,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
270,1871,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
271,1871,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
272,1871,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
273,1871,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
274,1871,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
275,1871,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
276,1872,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
277,1872,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
278,1872,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
279,1872,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
280,1872,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
281,1872,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
282,1872,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
283,1872,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
284,1872,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
