,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
285,1872,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
286,1872,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
287,1872,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
288,1873,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
289,1873,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
290,1873,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
291,1873,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
292,1873,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
293,1873,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
294,1873,7,-0.273,1.350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
295,1873,8,-0.428,1.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
296,1873,9,0.117,0.993,-0.413,0.582,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
297,1873,10,-0.569,1.029,-0.364,0.577,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
298,1873,11,-1.181,1.433,-0.387,0.571,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
299,1873,12,0.441,1.081,-0.379,0.581,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
300,1874,1,-1.309,1.133,-0.401,0.551,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
301,1874,2,-0.455,1.146,-0.439,0.564,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
302,1874,3,-1.409,0.939,-0.448,0.607,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
303,1874,4,0.512,1.082,-0.392,0.605,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
304,1874,5,-0.279,1.448,-0.329,0.581,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
305,1874,6,0.291,1.193,-0.419,0.575,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
306,1874,7,-0.540,1.032,-0.379,0.553,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
307,1874,8,-0.885,1.217,-0.421,0.520,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
308,1874,9,0.012,1.050,-0.347,0.546,-0.304,0.405,NaN,NaN,NaN,NaN,27.65,0.21
309,1874,10,0.095,1.101,-0.386,0.545,-0.303,0.410,NaN,NaN,NaN,NaN,27.65,0.21
310,1874,11,-0.421,1.130,-0.390,0.533,-0.291,0.405,NaN,NaN,-0.215,0.194,27.65,0.21
311,1874,12,-0.635,1.134,-0.473,0.517,-0.295,0.406,NaN,NaN,-0.215,0.193,27.65,0.21
312,1875,1,-0.831,1.018,-0.444,0.529,-0.290,0.398,NaN,NaN,-0.222,0.193,27.65,0.21
313,1875,2,-0.959,1.195,-0.424,0.540,-0.282,0.400,NaN,NaN,-0.225,0.192,27.65,0.21
314,1875,3,-0.527,1.056,-0.424,0.559,-0.272,0.405,-0.189,0.290,-0.228,0.191,27.65,0.21
315,1875,4,0.043,1.050,-0.458,0.541,-0.260,0.400,-0.186,0.289,-0.232,0.190,27.65,0.21
316,1875,5,-0.322,0.954,-0.512,0.552,-0.240,0.403,-0.182,0.287,-0.232,0.189,27.65,0.21
317,1875,6,-0.710,1.104,-0.469,0.532,-0.230,0.395,-0.193,0.276,-0.234,0.189,27.65,0.21
318,1875,7,-0.183,1.049,-0.500,0.529,-0.233,0.400,-0.202,0.268,-0.237,0.189,27.65,0.21
319,1875,8,-0.649,1.073,-0.443,0.574,-0.217,0.415,-0.214,0.260,-0.238,0.188,27.65,0.21
320,1875,9,0.007,1.070,-0.332,0.543,-0.193,0.416,-0.228,0.259,-0.242,0.186,27.65,0.21
321,1875,10,-0.304,0.897,-0.253,0.561,-0.167,0.431,-0.239,0.251,-0.246,0.186,27.65,0.21
322,1875,11,-1.075,1.405,-0.217,0.573,-0.144,0.437,-0.244,0.253,-0.252,0.186,27.65,0.21
323,1875,12,-0.120,1.109,-0.137,0.597,-0.111,0.450,-0.254,0.254,-0.247,0.184,27.65,0.21
324,1876,1,-1.204,1.126,-0.132,0.566,-0.101,0.442,-0.226,0.252,-0.251,0.184,27.65,0.21
325,1876,2,-0.270,1.024,-0.102,0.541,-0.093,0.439,-0.216,0.254,-0.253,0.183,27.65,0.21
326,1876,3,0.808,0.884,-0.100,0.538,-0.094,0.440,-0.205,0.257,-0.246,0.181,27.65,0.21
327,1876,4,0.989,1.414,-0.086,0.564,-0.092,0.432,-0.209,0.260,-0.248,0.181,27.65,0.21
328,1876,5,0.109,1.103,0.039,0.581,-0.066,0.429,-0.200,0.259,-0.249,0.180,27.65,0.21
329,1876,6,0.248,1.101,0.063,0.633,-0.065,0.421,-0.192,0.259,-0.248,0.178,27.65,0.21
330,1876,7,-0.122,1.021,0.153,0.685,-0.049,0.420,-0.193,0.255,-0.250,0.177,27.65,0.21
331,1876,8,-0.285,0.978,0.137,0.685,-0.041,0.410,-0.191,0.255,-0.251,0.175,27.65,0.21
332,1876,9,0.026,1.010,0.077,0.694,-0.029,0.415,-0.185,0.252,-0.254,0.173,27.65,0.21
333,1876,10,-0.133,1.056,0.008,0.644,-0.035,0.414,-0.193,0.256,-0.257,0.171,27.65,0.21
334,1876,11,0.422,1.202,0.059,0.599,-0.027,0.418,-0.193,0.256,-0.263,0.172,27.65,0.21
335,1876,12,0.172,1.473,0.022,0.560,-0.023,0.404,-0.197,0.262,-0.269,0.172,27.65,0.21
336,1877,1,-0.132,1.347,0.067,0.546,-0.023,0.406,-0.191,0.262,-0.272,0.171,27.65,0.21
337,1877,2,-0.453,1.126,0.125,0.552,-0.035,0.406,-0.185,0.263,-0.274,0.169,27.65,0.21
338,1877,3,0.087,1.063,0.151,0.555,-0.046,0.404,-0.189,0.258,-0.277,0.168,27.65,0.21
339,1877,4,0.158,0.996,0.184,0.544,-0.049,0.398,-0.190,0.257,-0.281,0.169,27.65,0.21
340,1877,5,0.724,1.005,0.145,0.516,-0.035,0.387,-0.187,0.255,-0.282,0.168,27.65,0.21
341,1877,6,-0.203,1.071,0.035,0.482,-0.030,0.377,-0.187,0.256,-0.285,0.167,27.65,0.21
342,1877,7,0.422,0.946,-0.093,0.466,-0.031,0.369,-0.187,0.250,-0.287,0.167,27.65,0.21
343,1877,8,0.408,0.946,-0.022,0.475,-0.033,0.374,-0.189,0.248,-0.291,0.166,27.65,0.21
344,1877,9,0.338,1.117,0.052,0.478,-0.046,0.356,-0.195,0.249,-0.293,0.164,27.65,0.21
345,1877,10,0.261,1.014,0.162,0.504,-0.061,0.346,-0.189,0.244,-0.295,0.164,27.65,0.21
346,1877,11,-0.042,0.956,0.212,0.526,-0.067,0.336,-0.183,0.242,-0.301,0.162,27.65,0.21
347,1877,12,-1.150,0.945,0.414,0.569,-0.072,0.322,-0.172,0.237,-0.300,0.162,27.65,0.21
348,1878,1,-1.661,1.084,0.403,0.595,-0.076,0.307,-0.166,0.233,-0.302,0.163,27.65,0.21
349,1878,2,0.393,1.209,0.376,0.605,-0.079,0.293,-0.170,0.233,-0.303,0.160,27.65,0.21
350,1878,3,0.970,1.050,0.354,0.591,-0.092,0.286,-0.172,0.234,-0.299,0.159,27.65,0.21
351,1878,4,1.482,1.223,0.292,0.568,-0.084,0.280,-0.171,0.233,-0.295,0.157,27.65,0.21
352,1878,5,1.331,1.145,0.325,0.594,-0.080,0.280,-0.175,0.235,-0.296,0.156,27.65,0.21
353,1878,6,2.211,1.345,0.466,0.534,-0.087,0.286,-0.172,0.234,-0.292,0.154,27.65,0.21
354,1878,7,0.294,1.044,0.573,0.560,-0.043,0.289,-0.168,0.231,-0.292,0.153,27.65,0.21
355,1878,8,0.090,0.985,0.543,0.521,-0.044,0.284,-0.174,0.229,-0.298,0.153,27.65,0.21
356,1878,9,0.065,1.007,0.404,0.503,-0.046,0.288,-0.180,0.231,-0.301,0.153,27.65,0.21
357,1878,10,-0.485,0.885,0.293,0.508,-0.052,0.281,-0.180,0.228,-0.296,0.152,27.65,0.21
358,1878,11,0.366,1.184,0.200,0.499,-0.041,0.283,-0.176,0.219,-0.291,0.152,27.65,0.21
359,1878,12,0.541,2.432,0.060,0.468,-0.027,0.266,-0.185,0.220,-0.293,0.154,27.65,0.21
360,1879,1,-0.381,1.352,-0.011,0.471,-0.025,0.266,-0.184,0.222,-0.296,0.154,27.65,0.21
361,1879,2,0.031,1.193,-0.153,0.478,-0.018,0.268,-0.188,0.222,-0.292,0.154,27.65,0.21
362,1879,3,-0.703,1.166,-0.210,0.467,-0.012,0.270,-0.185,0.221,-0.291,0.153,27.65,0.21
363,1879,4,0.151,1.186,-0.176,0.475,-0.016,0.275,-0.191,0.217,-0.293,0.152,27.65,0.21
364,1879,5,0.223,1.241,-0.173,0.465,-0.039,0.273,-0.197,0.216,-0.291,0.152,27.65,0.21
365,1879,6,0.527,1.635,-0.244,0.551,-0.055,0.271,-0.206,0.212,-0.295,0.153,27.65,0.21
366,1879,7,-0.561,1.428,-0.288,0.583,-0.065,0.264,-0.206,0.211,-0.300,0.153,27.65,0.21
367,1879,8,-1.607,1.193,-0.381,0.597,-0.061,0.260,-0.193,0.211,-0.304,0.154,27.65,0.21
368,1879,9,-0.629,1.161,-0.433,0.602,-0.073,0.258,-0.199,0.212,-0.314,0.155,27.65,0.21
369,1879,10,-0.072,1.396,-0.513,0.589,-0.076,0.255,-0.208,0.209,-0.322,0.155,27.65,0.21
370,1879,11,0.404,1.152,-0.590,0.612,-0.083,0.255,-0.212,0.208,-0.319,0.155,27.65,0.21
371,1879,12,-0.309,1.432,-0.717,0.578,-0.079,0.259,-0.211,0.207,-0.320,0.156,27.65,0.21
372,1880,1,-0.914,1.165,-0.705,0.646,-0.083,0.261,-0.215,0.205,-0.323,0.156,27.65,0.21
373,1880,2,-1.087,1.340,-0.642,0.778,-0.097,0.259,-0.211,0.206,-0.320,0.155,27.65,0.21
374,1880,3,-1.324,1.764,-0.653,0.852,-0.117,0.260,-0.214,0.205,-0.325,0.155,27.65,0.21
375,1880,4,-0.809,1.272,-0.634,0.994,-0.118,0.261,-0.226,0.204,-0.324,0.154,27.65,0.21
376,1880,5,-0.695,1.253,-0.734,1.092,-0.126,0.264,-0.226,0.204,-0.323,0.154,27.65,0.21
377,1880,6,-1.001,1.418,-0.756,1.181,-0.115,0.275,-0.226,0.203,-0.328,0.153,27.65,0.21
378,1880,7,-0.417,1.656,-0.562,1.213,-0.099,0.273,-0.231,0.203,-0.332,0.151,27.65,0.21
379,1880,8,-0.848,2.215,-0.495,1.221,-0.122,0.274,-0.232,0.201,-0.340,0.151,27.65,0.21
380,1880,9,-0.767,1.394,-0.328,1.130,-0.152,0.277,-0.242,0.201,-0.347,0.151,27.65,0.21
381,1880,10,0.161,2.064,-0.208,1.067,-0.175,0.285,-0.245,0.202,-0.353,0.150,27.65,0.21
382,1880,11,-0.805,1.853,-0.086,1.059,-0.206,0.289,-0.244,0.198,-0.358,0.150,27.65,0.21
383,1880,12,-0.570,1.729,0.087,0.868,-0.234,0.291,-0.240,0.198,-0.365,0.150,27.65,0.21
384,1881,1,1.418,1.497,0.122,0.828,-0.236,0.294,-0.244,0.202,-0.366,0.150,27.65,0.21
385,1881,2,-0.282,1.408,0.203,0.717,-0.254,0.300,-0.252,0.202,-0.365,0.150,27.65,0.21
386,1881,3,0.682,1.246,0.301,0.714,-0.267,0.305,-0.252,0.201,-0.362,0.151,27.65,0.21
387,1881,4,0.623,1.252,0.255,0.639,-0.267,0.310,-0.263,0.199,-0.364,0.151,27.65,0.21
388,1881,5,0.768,1.317,0.241,0.638,-0.285,0.333,-0.269,0.200,-0.363,0.150,27.65,0.21
389,1881,6,NaN,NaN,0.224,0.619,-0.305,0.343,-0.271,0.199,-0.364,0.149,27.65,0.21
390,1881,7,0.008,1.391,0.045,0.591,-0.318,0.351,-0.272,0.200,-0.363,0.148,27.65,0.21
391,1881,8,NaN,NaN,0.049,0.600,-0.334,0.356,-0.275,0.200,-0.363,0.148,27.65,0.21
392,1881,9,0.400,1.368,-0.060,0.591,-0.340,0.373,-0.281,0.200,-0.362,0.147,27.65,0.21
393,1881,10,-0.384,1.405,-0.115,0.568,-0.347,0.386,-0.289,0.200,-0.365,0.146,27.65,0.21
394,1881,11,-0.980,1.308,-0.151,0.616,-0.366,0.395,-0.301,0.199,-0.364,0.146,27.65,0.21
395,1881,12,-0.774,1.462,-0.239,0.539,-0.390,0.383,-0.306,0.200,-0.361,0.147,27.65,0.21
396,1882,1,-0.727,1.446,-0.225,0.531,-0.389,0.385,-0.311,0.197,-0.354,0.146,27.65,0.21
397,1882,2,-0.229,1.359,-0.271,0.516,-0.351,0.402,-0.315,0.197,-0.352,0.146,27.65,0.21
398,1882,3,-0.630,1.318,-0.378,0.530,-0.353,0.399,-0.317,0.201,-0.349,0.146,27.65,0.21
399,1882,4,-0.040,1.028,-0.325,0.545,-0.367,0.398,-0.317,0.203,-0.351,0.146,27.65,0.21
400,1882,5,0.335,1.261,-0.289,0.585,-0.389,0.397,-0.324,0.203,-0.353,0.145,27.65,0.21
401,1882,6,0.022,1.064,-0.263,0.602,-0.393,0.397,-0.325,0.206,-0.351,0.144,27.65,0.21
402,1882,7,0.181,1.146,-0.262,0.596,-0.399,0.392,-0.329,0.209,-0.351,0.143,27.65,0.21
403,1882,8,-0.431,1.041,-0.325,0.545,-0.388,0.386,-0.342,0.212,-0.351,0.142,27.65,0.21
404,1882,9,-0.876,1.094,-0.345,0.482,-0.383,0.368,-0.350,0.211,-0.352,0.142,27.65,0.21
405,1882,10,0.249,1.161,-0.333,0.481,-0.392,0.367,-0.352,0.212,-0.349,0.141,27.65,0.21
406,1882,11,-0.551,1.300,-0.403,0.451,-0.385,0.361,-0.354,0.214,-0.345,0.142,27.65,0.21
407,1882,12,-0.464,1.515,-0.359,0.460,-0.379,0.352,-0.341,0.215,-0.334,0.140,27.65,0.21
408,1883,1,-0.716,1.322,-0.360,0.481,-0.386,0.342,-0.333,0.215,-0.327,0.141,27.65,0.21
409,1883,2,-0.978,1.156,-0.410,0.494,-0.385,0.332,-0.345,0.214,-0.325,0.141,27.65,0.21
410,1883,3,-0.867,1.344,-0.393,0.498,-0.391,0.332,-0.354,0.217,-0.323,0.140,27.65,0.21
411,1883,4,0.097,1.083,-0.455,0.497,-0.405,0.324,-0.364,0.219,-0.324,0.140,27.65,0.21
412,1883,5,-0.503,1.088,-0.471,0.533,-0.408,0.324,-0.379,0.224,-0.322,0.139,27.65,0.21
413,1883,6,0.557,1.054,NaN,NaN,-0.393,0.324,-0.401,0.229,-0.318,0.139,27.65,0.21
414,1883,7,NaN,NaN,NaN,NaN,-0.445,0.324,-0.404,0.232,-0.314,0.137,27.65,0.21
415,1883,8,NaN,NaN,NaN,NaN,-0.461,0.314,-0.412,0.235,-0.312,0.137,27.65,0.21
416,1883,9,NaN,NaN,NaN,NaN,-0.458,0.314,-0.416,0.236,-0.308,0.137,27.65,0.21
417,1883,10,-0.496,1.159,NaN,NaN,-0.475,0.314,-0.409,0.237,-0.303,0.137,27.65,0.21
418,1883,11,-0.740,2.040,NaN,NaN,-0.496,0.312,-0.413,0.242,-0.296,0.136,27.65,0.21
419,1883,12,NaN,NaN,NaN,NaN,-0.516,0.300,-0.419,0.244,-0.299,0.135,27.65,0.21
420,1884,1,-1.198,1.319,-0.776,0.655,-0.520,0.295,-0.429,0.245,-0.297,0.136,27.65,0.21
421,1884,2,-0.943,1.171,-0.634,0.702,-0.532,0.297,-0.431,0.242,-0.302,0.136,27.65,0.21
422,1884,3,-1.045,1.494,-0.640,0.683,-0.551,0.296,-0.425,0.240,-0.300,0.135,27.65,0.21
423,1884,4,-0.274,1.316,-0.675,0.668,-0.562,0.301,-0.428,0.238,-0.305,0.135,27.65,0.21
424,1884,5,-0.911,1.177,-0.691,0.586,-0.564,0.304,-0.434,0.237,-0.305,0.135,27.65,0.21
425,1884,6,-0.896,1.322,-0.684,0.581,-0.557,0.315,-0.442,0.233,-0.307,0.134,27.65,0.21
426,1884,7,-0.495,1.507,-0.691,0.583,-0.557,0.323,-0.440,0.236,-0.305,0.134,27.65,0.21
427,1884,8,0.677,1.504,-0.651,0.569,-0.569,0.321,-0.432,0.239,-0.305,0.133,27.65,0.21
428,1884,9,-0.747,1.310,-0.645,0.523,-0.560,0.320,-0.435,0.241,-0.305,0.133,27.65,0.21
429,1884,10,-0.921,1.256,-0.739,0.502,-0.558,0.329,-0.442,0.240,-0.303,0.133,27.65,0.21
430,1884,11,-0.929,1.269,-0.683,0.493,-0.564,0.324,-0.453,0.241,-0.304,0.132,27.65,0.21
431,1884,12,-0.520,1.287,-0.664,0.499,-0.570,0.332,-0.459,0.244,-0.302,0.132,27.65,0.21
432,1885,1,-1.289,1.250,-0.693,0.486,-0.575,0.330,-0.462,0.242,-0.300,0.131,27.65,0.21
433,1885,2,-0.464,1.284,-0.812,0.483,-0.586,0.335,-0.459,0.238,-0.295,0.131,27.65,0.21
434,1885,3,-0.970,1.266,-0.846,0.489,-0.582,0.331,-0.462,0.234,-0.298,0.129,27.65,0.21
435,1885,4,-1.399,1.227,-0.827,0.499,-0.586,0.330,-0.462,0.235,-0.298,0.126,27.65,0.21
436,1885,5,-0.240,1.202,-0.830,0.509,-0.581,0.320,-0.464,0.235,-0.301,0.125,27.65,0.21
437,1885,6,-0.674,1.245,-0.760,0.505,-0.568,0.313,-0.462,0.233,-0.302,0.125,27.65,0.21
438,1885,7,-0.838,1.207,-0.792,0.494,-0.567,0.309,-0.462,0.227,-0.301,0.123,27.65,0.21
439,1885,8,-0.756,1.219,-0.858,0.478,-0.568,0.304,-0.466,0.225,-0.299,0.123,27.65,0.21
440,1885,9,-1.150,1.333,-0.708,0.468,-0.556,0.309,-0.465,0.224,-0.299,0.123,27.65,0.21
441,1885,10,-0.696,1.248,-0.622,0.457,-0.553,0.304,-0.467,0.222,-0.290,0.123,27.65,0.21
442,1885,11,-0.969,1.157,-0.644,0.455,-0.552,0.315,-0.471,0.220,-0.282,0.123,27.65,0.21
443,1885,12,0.332,1.221,-0.596,0.450,-0.568,0.312,-0.476,0.220,-0.275,0.122,27.65,0.21
444,1886,1,-1.675,1.321,-0.547,0.449,-0.572,0.303,-0.506,0.219,-0.272,0.122,27.65,0.21
445,1886,2,-1.264,1.006,-0.532,0.444,-0.570,0.307,-0.514,0.217,-0.274,0.121,27.65,0.21
446,1886,3,0.839,1.240,-0.500,0.437,-0.564,0.306,-0.519,0.217,-0.282,0.121,27.65,0.21
447,1886,4,-0.377,0.985,-0.528,0.419,-0.550,0.305,-0.520,0.217,-0.286,0.122,27.65,0.21
448,1886,5,-0.505,1.217,-0.537,0.424,-0.540,0.292,-0.526,0.219,-0.288,0.123,27.65,0.21
449,1886,6,-0.088,1.031,-0.597,0.421,-0.534,0.294,-0.536,0.212,-0.290,0.125,27.65,0.21
450,1886,7,-0.251,1.026,-0.518,0.473,-0.540,0.295,-0.533,0.213,-0.292,0.127,27.65,0.21
451,1886,8,-0.576,1.233,-0.490,0.516,-0.529,0.295,-0.535,0.213,-0.294,0.127,27.65,0.21
452,1886,9,-0.768,1.313,-0.567,0.533,-0.511,0.290,-0.539,0.213,-0.296,0.128,27.65,0.21
453,1886,10,-1.033,0.931,-0.528,0.620,-0.508,0.282,-0.537,0.216,-0.295,0.129,27.65,0.21
454,1886,11,-1.077,1.214,-0.491,0.666,-0.502,0.285,-0.534,0.216,-0.300,0.129,27.65,0.21
455,1886,12,-0.393,1.230,-0.510,0.743,-0.494,0.291,-0.524,0.220,-0.305,0.131,27.65,0.21
456,1887,1,-0.725,1.328,-0.497,0.749,-0.491,0.292,-0.517,0.220,-0.310,0.131,27.65,0.21
457,1887,2,-0.927,1.033,-0.544,0.755,-0.513,0.300,-0.518,0.216,-0.314,0.131,27.65,0.21
458,1887,3,-0.087,1.439,-0.530,0.689,-0.518,0.307,-0.509,0.212,-0.310,0.133,27.65,0.21
459,1887,4,0.095,1.484,-0.442,0.729,-0.518,0.307,-0.513,0.213,-0.305,0.134,27.65,0.21
460,1887,5,-0.069,1.038,-0.376,0.653,-0.516,0.310,-0.519,0.211,-0.306,0.132,27.65,0.21
461,1887,6,-0.309,1.219,-0.317,0.616,-0.526,0.312,-0.515,0.210,-0.304,0.133,27.65,0.21
462,1887,7,-0.099,1.008,-0.310,0.550,-0.526,0.302,-0.515,0.209,-0.308,0.136,27.65,0.21
463,1887,8,-1.133,1.183,-0.321,0.491,-0.531,0.289,-0.513,0.210,-0.309,0.138,27.65,0.21
464,1887,9,-0.600,1.032,-0.324,0.423,-0.541,0.286,-0.509,0.210,-0.311,0.142,27.65,0.21
465,1887,10,0.013,1.148,-0.310,0.403,-0.532,0.288,-0.510,0.208,-0.312,0.145,27.65,0.21
466,1887,11,-0.275,1.095,-0.341,0.421,-0.543,0.297,-0.506,0.205,-0.312,0.145,27.65,0.21
467,1887,12,0.311,0.936,-0.351,0.412,-0.545,0.294,-0.496,0.204,-0.309,0.147,27.65,0.21
468,1888,1,-0.643,1.093,-0.345,0.427,-0.537,0.281,-0.488,0.202,-0.308,0.149,27.65,0.21
469,1888,2,-1.053,1.278,-0.327,0.451,-0.548,0.275,-0.481,0.198,-0.313,0.150,27.65,0.21
470,1888,3,-0.122,1.114,-0.306,0.460,-0.538,0.272,-0.473,0.199,-0.319,0.150,27.65,0.21
471,1888,4,0.254,1.102,-0.279,0.466,-0.529,0.268,-0.477,0.197,-0.328,0.153,27.65,0.21
472,1888,5,-0.433,1.306,-0.266,0.432,-0.534,0.255,-0.469,0.196,-0.335,0.154,27.65,0.21
473,1888,6,-0.432,1.391,-0.313,0.446,-0.559,0.251,-0.465,0.193,-0.342,0.152,27.65,0.21
474,1888,7,-0.026,1.171,-0.387,0.432,-0.568,0.250,-0.460,0.191,-0.344,0.152,27.65,0.21
475,1888,8,-0.916,1.025,-0.322,0.418,-0.567,0.253,-0.450,0.189,-0.345,0.151,27.65,0.21
476,1888,9,-0.351,1.114,-0.311,0.420,-0.580,0.250,-0.436,0.188,-0.345,0.152,27.65,0.21
477,1888,10,0.344,1.352,-0.343,0.408,-0.565,0.253,-0.426,0.185,-0.341,0.150,27.65,0.21
478,1888,11,-0.119,1.023,-0.351,0.411,-0.555,0.260,-0.417,0.181,-0.345,0.146,27.65,0.21
479,1888,12,-0.261,1.265,-0.350,0.462,-0.557,0.259,-0.413,0.178,-0.348,0.143,27.65,0.21
480,1889,1,-1.531,1.035,-0.374,0.531,-0.545,0.264,-0.410,0.178,-0.348,0.140,27.65,0.21
481,1889,2,-0.277,0.924,-0.352,0.591,-0.539,0.264,-0.417,0.180,-0.350,0.136,27.65,0.21
482,1889,3,0.016,0.959,-0.410,0.639,-0.527,0.260,-0.416,0.180,-0.346,0.132,27.65,0.21
483,1889,4,-0.127,1.220,-0.513,0.587,-0.513,0.260,-0.419,0.184,-0.338,0.130,27.65,0.21
484,1889,5,-0.528,1.406,-0.573,0.557,-0.504,0.257,-0.414,0.185,-0.335,0.130,27.65,0.21
485,1889,6,-0.429,1.132,-0.641,0.572,-0.491,0.257,-0.407,0.184,-0.336,0.132,27.65,0.21
486,1889,7,-0.311,1.177,-0.622,0.481,-0.477,0.253,-0.405,0.182,-0.330,0.134,27.65,0.21
487,1889,8,-0.649,1.450,-0.661,0.440,-0.467,0.250,-0.417,0.186,-0.319,0.132,27.65,0.21
488,1889,9,-1.045,1.192,-0.796,0.458,-0.457,0.248,-0.410,0.184,-0.311,0.131,27.65,0.21
489,1889,10,-0.895,0.976,-0.857,0.467,-0.467,0.252,-0.398,0.183,-0.305,0.131,27.65,0.21
490,1889,11,-0.837,0.804,-0.889,0.488,-0.474,0.250,-0.395,0.184,-0.302,0.130,27.65,0.21
491,1889,12,-1.081,1.241,-0.919,0.492,-0.460,0.249,-0.392,0.183,-0.298,0.129,27.65,0.21
492,1890,1,-1.306,1.513,-0.924,0.424,-0.455,0.250,-0.385,0.182,-0.301,0.128,27.65,0.21
493,1890,2,-0.744,1.268,-0.985,0.397,-0.440,0.252,-0.379,0.181,-0.293,0.127,27.65,0.21
494,1890,3,-1.602,1.055,-0.945,0.387,-0.436,0.255,-0.381,0.176,-0.284,0.126,27.65,0.21
495,1890,4,-0.855,1.009,-0.884,0.380,-0.434,0.258,-0.370,0.170,-0.277,0.126,27.65,0.21
496,1890,5,-0.916,1.429,-0.921,0.445,-0.432,0.259,-0.377,0.167,-0.275,0.126,27.65,0.21
497,1890,6,-0.792,0.808,-0.927,0.485,-0.424,0.255,-0.378,0.166,-0.275,0.126,27.65,0.21
498,1890,7,-0.369,1.398,-1.001,0.441,-0.409,0.256,-0.371,0.165,-0.278,0.126,27.65,0.21
499,1890,8,-1.379,0.823,-1.040,0.439,-0.394,0.248,-0.366,0.163,-0.277,0.127,27.65,0.21
500,1890,9,-0.563,0.986,-0.902,0.442,-0.390,0.243,-0.356,0.164,-0.274,0.128,27.65,0.21
501,1890,10,-0.170,0.872,-0.786,0.429,-0.401,0.237,-0.336,0.166,-0.274,0.131,27.65,0.21
502,1890,11,-1.276,1.321,-0.705,0.527,-0.386,0.237,-0.320,0.166,-0.272,0.133,27.65,0.21
503,1890,12,-1.155,1.010,-0.654,0.550,-0.361,0.235,-0.311,0.167,-0.269,0.136,27.65,0.21
504,1891,1,-2.194,0.936,-0.585,0.495,-0.349,0.234,-0.300,0.171,-0.273,0.139,27.65,0.21
505,1891,2,-1.210,1.416,-0.487,0.506,-0.329,0.233,-0.296,0.171,-0.266,0.142,27.65,0.21
506,1891,3,0.058,0.994,-0.446,0.513,-0.308,0.228,-0.313,0.171,-0.268,0.142,27.65,0.21
