,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
507,1891,4,0.529,0.937,-0.444,0.513,-0.303,0.227,-0.308,0.174,-0.263,0.143,27.65,0.21
508,1891,5,0.056,1.141,-0.384,0.470,-0.293,0.225,-0.308,0.180,-0.264,0.144,27.65,0.21
509,1891,6,-0.176,0.824,-0.255,0.477,-0.292,0.230,-0.309,0.186,-0.268,0.141,27.65,0.21
510,1891,7,0.462,1.005,-0.065,0.529,-0.280,0.233,-0.311,0.190,-0.269,0.143,27.65,0.21
511,1891,8,-0.201,0.889,0.011,0.459,-0.305,0.240,-0.314,0.189,-0.270,0.142,27.65,0.21
512,1891,9,-0.075,0.898,0.046,0.421,-0.321,0.235,-0.310,0.188,-0.273,0.144,27.65,0.21
513,1891,10,-0.150,0.815,-0.041,0.434,-0.329,0.234,-0.300,0.190,-0.276,0.146,27.65,0.21
514,1891,11,-0.549,0.774,-0.084,0.380,-0.326,0.238,-0.298,0.190,-0.274,0.147,27.65,0.21
515,1891,12,0.392,0.833,-0.028,0.365,-0.321,0.240,-0.303,0.191,-0.272,0.149,27.65,0.21
516,1892,1,0.090,0.753,-0.048,0.334,-0.319,0.242,-0.309,0.189,-0.268,0.148,27.65,0.21
517,1892,2,-0.304,0.640,-0.051,0.318,-0.320,0.244,-0.313,0.190,-0.263,0.146,27.65,0.21
518,1892,3,0.481,0.852,-0.071,0.300,-0.301,0.247,-0.303,0.190,-0.259,0.145,27.65,0.21
519,1892,4,-0.518,0.759,-0.050,0.286,-0.278,0.248,-0.293,0.189,-0.254,0.145,27.65,0.21
520,1892,5,-0.461,0.560,-0.016,0.302,-0.274,0.256,-0.289,0.186,-0.252,0.144,27.65,0.21
521,1892,6,0.498,0.515,0.014,0.278,-0.259,0.252,-0.284,0.186,-0.248,0.145,27.65,0.21
522,1892,7,0.225,0.559,0.030,0.271,-0.245,0.241,-0.287,0.189,-0.247,0.144,27.65,0.21
523,1892,8,-0.240,0.622,0.041,0.259,-0.228,0.227,-0.277,0.190,-0.242,0.142,27.65,0.21
524,1892,9,-0.318,0.617,0.013,0.252,-0.220,0.213,-0.273,0.195,-0.237,0.141,27.65,0.21
525,1892,10,0.107,0.566,0.022,0.245,-0.208,0.207,-0.273,0.202,-0.239,0.140,27.65,0.21
526,1892,11,-0.143,0.931,0.099,0.246,-0.211,0.208,-0.270,0.203,-0.237,0.138,27.65,0.21
527,1892,12,0.750,0.780,0.146,0.254,-0.211,0.211,-0.276,0.206,-0.239,0.138,27.65,0.21
528,1893,1,0.285,0.767,0.188,0.271,-0.206,0.198,-0.284,0.212,-0.240,0.138,27.65,0.21
529,1893,2,-0.176,0.732,0.227,0.269,-0.183,0.195,-0.281,0.215,-0.235,0.138,27.65,0.21
530,1893,3,0.145,0.563,0.330,0.272,-0.173,0.188,-0.284,0.215,-0.229,0.139,27.65,0.21
531,1893,4,-0.411,0.932,0.378,0.274,-0.143,0.180,-0.292,0.220,-0.226,0.141,27.65,0.21
532,1893,5,0.470,0.735,0.428,0.260,-0.105,0.175,-0.292,0.224,-0.225,0.141,27.65,0.21
533,1893,6,1.058,0.553,0.347,0.274,-0.063,0.175,-0.282,0.219,-0.228,0.140,27.65,0.21
534,1893,7,0.729,0.752,0.257,0.294,-0.032,0.176,-0.284,0.218,-0.232,0.139,27.65,0.21
535,1893,8,0.233,0.819,0.125,0.331,-0.024,0.170,-0.277,0.215,-0.231,0.140,27.65,0.21
536,1893,9,0.914,0.538,0.031,0.328,-0.046,0.164,-0.274,0.214,-0.232,0.142,27.65,0.21
537,1893,10,0.680,0.561,0.017,0.344,-0.051,0.167,-0.273,0.206,-0.229,0.142,27.65,0.21
538,1893,11,0.455,0.627,-0.050,0.361,-0.061,0.171,-0.278,0.196,-0.229,0.143,27.65,0.21
539,1893,12,-0.220,0.869,-0.148,0.370,-0.061,0.184,-0.276,0.194,-0.230,0.143,27.65,0.21
540,1894,1,-0.795,1.095,-0.224,0.394,-0.078,0.188,-0.267,0.189,-0.232,0.144,27.65,0.21
541,1894,2,-1.755,1.129,-0.304,0.395,-0.089,0.184,-0.269,0.183,-0.233,0.148,27.65,0.21
542,1894,3,-0.984,0.977,-0.375,0.390,-0.093,0.186,-0.266,0.173,-0.234,0.150,27.65,0.21
543,1894,4,-0.583,0.841,-0.389,0.396,-0.088,0.188,-0.249,0.170,-0.234,0.154,27.65,0.21
544,1894,5,-0.338,0.680,-0.475,0.413,-0.091,0.192,-0.236,0.170,-0.231,0.154,27.65,0.21
545,1894,6,-0.110,0.728,-0.476,0.371,-0.115,0.196,-0.230,0.174,-0.228,0.151,27.65,0.21
546,1894,7,-0.188,0.669,-0.444,0.346,-0.141,0.196,-0.221,0.175,-0.227,0.149,27.65,0.21
547,1894,8,-0.722,0.787,-0.279,0.304,-0.159,0.205,-0.205,0.176,-0.231,0.149,27.65,0.21
548,1894,9,0.059,0.695,-0.290,0.305,-0.148,0.210,-0.187,0.176,-0.228,0.148,27.65,0.21
549,1894,10,0.509,0.853,-0.252,0.346,-0.119,0.204,-0.168,0.177,-0.226,0.146,27.65,0.21
550,1894,11,-0.577,0.718,-0.313,0.482,-0.103,0.200,-0.151,0.178,-0.219,0.146,27.65,0.21
551,1894,12,-0.224,1.048,-0.373,0.492,-0.108,0.204,-0.137,0.177,-0.217,0.146,27.65,0.21
552,1895,1,-0.419,0.701,-0.359,0.492,-0.119,0.210,-0.139,0.172,-0.216,0.145,27.65,0.21
553,1895,2,0.232,0.730,-0.303,0.504,-0.113,0.207,-0.126,0.168,-0.220,0.146,27.65,0.21
554,1895,3,-1.122,1.592,-0.305,0.507,-0.110,0.215,-0.106,0.168,-0.217,0.148,27.65,0.21
555,1895,4,-0.128,1.700,-0.209,0.515,-0.111,0.226,-0.092,0.170,-0.208,0.147,27.65,0.21
556,1895,5,-1.066,1.946,-0.077,0.537,-0.108,0.235,-0.087,0.174,-0.207,0.147,27.65,0.21
557,1895,6,-0.825,0.715,0.057,0.503,-0.127,0.243,-0.087,0.173,-0.205,0.148,27.65,0.21
558,1895,7,-0.024,0.555,0.064,0.493,-0.159,0.256,-0.094,0.167,-0.202,0.148,27.65,0.21
559,1895,8,-0.045,0.821,-0.020,0.465,-0.167,0.266,-0.088,0.165,-0.200,0.147,27.65,0.21
560,1895,9,0.029,0.711,-0.029,0.384,-0.178,0.265,-0.084,0.161,-0.197,0.149,27.65,0.21
561,1895,10,1.665,0.961,-0.001,0.363,-0.184,0.281,-0.081,0.159,-0.194,0.152,27.65,0.21
562,1895,11,1.001,0.831,0.045,0.367,-0.198,0.297,-0.073,0.161,-0.193,0.153,27.65,0.21
563,1895,12,1.385,0.764,0.096,0.434,-0.203,0.288,-0.062,0.165,-0.194,0.154,27.65,0.21
564,1896,1,-0.337,0.948,0.053,0.494,-0.219,0.289,-0.040,0.171,-0.191,0.153,27.65,0.21
565,1896,2,-0.776,0.615,-0.017,0.511,-0.226,0.290,-0.017,0.172,-0.192,0.153,27.65,0.21
566,1896,3,-1.223,0.730,-0.042,0.531,-0.239,0.292,-0.017,0.167,-0.194,0.153,27.65,0.21
567,1896,4,0.208,1.256,-0.171,0.539,-0.244,0.282,-0.005,0.167,-0.188,0.156,27.65,0.21
568,1896,5,-0.523,0.826,-0.316,0.545,-0.262,0.265,-0.003,0.166,-0.185,0.160,27.65,0.21
569,1896,6,-0.204,1.406,-0.518,0.572,-0.260,0.263,0.001,0.169,-0.185,0.162,27.65,0.21
570,1896,7,-0.545,1.056,-0.614,0.552,-0.254,0.254,-0.006,0.168,-0.184,0.165,27.65,0.21
571,1896,8,-0.883,0.724,-0.660,0.611,-0.232,0.243,-0.005,0.166,-0.187,0.163,27.65,0.21
572,1896,9,-0.267,1.026,-0.464,0.642,-0.212,0.220,-0.007,0.166,-0.184,0.164,27.65,0.21
573,1896,10,0.110,0.916,-0.382,0.571,-0.168,0.210,-0.016,0.165,-0.179,0.165,27.65,0.21
574,1896,11,-0.736,0.673,-0.298,0.488,-0.146,0.208,-0.015,0.166,-0.175,0.167,27.65,0.21
575,1896,12,-1.035,0.761,-0.261,0.418,-0.140,0.217,-0.020,0.167,-0.177,0.173,27.65,0.21
576,1897,1,-1.491,0.719,-0.253,0.442,-0.122,0.224,-0.019,0.167,-0.183,0.174,27.65,0.21
577,1897,2,-1.329,0.895,-0.169,0.469,-0.091,0.220,-0.007,0.167,-0.189,0.175,27.65,0.21
578,1897,3,1.125,1.066,-0.161,0.482,-0.073,0.223,-0.010,0.162,-0.193,0.177,27.65,0.21
579,1897,4,1.189,0.685,-0.165,0.511,-0.057,0.229,0.004,0.159,-0.193,0.179,27.65,0.21
580,1897,5,0.494,0.704,-0.100,0.525,-0.029,0.225,0.016,0.160,-0.192,0.181,27.65,0.21
581,1897,6,0.237,0.676,-0.046,0.547,-0.015,0.211,0.020,0.162,-0.193,0.183,27.65,0.21
582,1897,7,-0.449,1.430,-0.058,0.629,-0.033,0.204,0.020,0.159,-0.192,0.184,27.65,0.21
583,1897,8,0.121,1.100,-0.004,0.636,-0.023,0.203,0.029,0.154,-0.190,0.182,27.65,0.21
584,1897,9,-0.165,1.201,-0.138,0.583,0.008,0.194,0.034,0.151,-0.189,0.183,27.65,0.21
585,1897,10,0.054,1.251,-0.301,0.630,0.024,0.191,0.031,0.148,-0.192,0.184,27.65,0.21
586,1897,11,0.046,1.231,-0.371,0.705,0.037,0.190,0.032,0.147,-0.196,0.182,27.65,0.21
587,1897,12,-0.390,0.880,-0.331,0.608,0.037,0.184,0.019,0.148,-0.198,0.182,27.65,0.21
588,1898,1,-1.634,1.021,-0.312,0.539,0.018,0.183,0.009,0.148,-0.199,0.181,27.65,0.21
589,1898,2,-0.676,0.803,-0.335,0.514,0.008,0.185,0.012,0.149,-0.199,0.180,27.65,0.21
590,1898,3,-0.484,0.645,-0.315,0.493,0.005,0.183,0.016,0.154,-0.199,0.180,27.65,0.21
591,1898,4,-0.766,1.126,-0.284,0.438,-0.020,0.182,0.025,0.157,-0.198,0.182,27.65,0.21
592,1898,5,-0.346,1.439,-0.342,0.388,-0.041,0.186,0.019,0.160,-0.193,0.182,27.65,0.21
593,1898,6,0.719,1.121,-0.318,0.408,-0.061,0.191,0.008,0.161,-0.190,0.184,27.65,0.21
594,1898,7,-0.217,0.788,-0.216,0.486,-0.049,0.198,-0.003,0.167,-0.190,0.184,27.65,0.21
595,1898,8,-0.164,0.689,-0.198,0.584,-0.010,0.207,-0.012,0.171,-0.189,0.182,27.65,0.21
596,1898,9,0.083,0.596,-0.136,0.702,0.011,0.203,-0.027,0.178,-0.187,0.180,27.65,0.21
597,1898,10,0.419,1.082,0.097,0.809,0.040,0.201,-0.032,0.179,-0.189,0.178,27.65,0.21
598,1898,11,-0.645,1.900,0.209,0.812,0.055,0.199,-0.041,0.181,-0.188,0.176,27.65,0.21
599,1898,12,-0.104,0.626,0.170,0.686,0.063,0.198,-0.047,0.182,-0.187,0.177,27.65,0.21
600,1899,1,-0.410,1.322,0.258,0.642,0.066,0.198,-0.054,0.184,-0.186,0.177,27.65,0.21
601,1899,2,-0.464,1.297,0.370,0.705,0.080,0.200,-0.050,0.194,-0.183,0.178,27.65,0.21
602,1899,3,0.257,1.861,0.455,0.737,0.079,0.203,-0.052,0.189,-0.177,0.177,27.65,0.21
603,1899,4,2.031,1.093,0.542,0.645,0.057,0.206,-0.049,0.191,-0.173,0.176,27.65,0.21
604,1899,5,1.001,1.008,0.692,0.576,0.062,0.205,-0.047,0.187,-0.169,0.176,27.65,0.21
605,1899,6,0.247,1.042,0.752,0.555,0.075,0.204,-0.048,0.183,-0.169,0.177,27.65,0.21
606,1899,7,0.844,0.566,0.660,0.479,0.103,0.200,-0.050,0.182,-0.170,0.176,27.65,0.21
607,1899,8,1.176,1.265,0.766,0.414,0.144,0.198,-0.045,0.176,-0.171,0.177,27.65,0.21
608,1899,9,1.108,0.775,0.805,0.360,0.128,0.198,-0.047,0.177,-0.170,0.178,27.65,0.21
609,1899,10,1.466,0.590,0.709,0.302,0.128,0.202,-0.053,0.174,-0.167,0.177,27.65,0.21
610,1899,11,1.154,0.985,0.600,0.307,0.135,0.203,-0.044,0.174,-0.161,0.178,27.65,0.21
611,1899,12,0.610,1.025,0.508,0.335,0.147,0.207,-0.042,0.168,-0.157,0.181,27.65,0.21
612,1900,1,-1.510,0.648,0.345,0.346,0.159,0.216,-0.047,0.168,-0.157,0.181,27.65,0.21
613,1900,2,0.805,0.662,0.192,0.305,0.171,0.220,-0.061,0.172,-0.153,0.177,27.65,0.21
614,1900,3,0.727,0.874,0.087,0.285,0.179,0.224,-0.053,0.171,-0.147,0.176,27.65,0.21
615,1900,4,0.874,0.642,-0.020,0.311,0.174,0.226,-0.045,0.168,-0.140,0.180,27.65,0.21
616,1900,5,-0.304,0.570,-0.140,0.290,0.172,0.214,-0.038,0.166,-0.138,0.180,27.65,0.21
617,1900,6,-0.851,0.875,-0.175,0.268,0.164,0.216,-0.031,0.167,-0.135,0.180,27.65,0.21
618,1900,7,-1.116,0.578,-0.016,0.279,0.177,0.220,-0.033,0.167,-0.136,0.180,27.65,0.21
619,1900,8,-0.662,0.759,0.045,0.311,0.191,0.225,-0.035,0.167,-0.132,0.179,27.65,0.21
620,1900,9,-0.151,0.740,-0.011,0.294,0.209,0.230,-0.038,0.170,-0.126,0.177,27.65,0.21
621,1900,10,0.184,0.671,0.079,0.322,0.233,0.240,-0.052,0.176,-0.125,0.174,27.65,0.21
622,1900,11,-0.290,0.816,0.136,0.340,0.235,0.238,-0.066,0.180,-0.116,0.174,27.65,0.21
623,1900,12,0.189,0.849,0.229,0.356,0.219,0.230,-0.077,0.184,-0.111,0.176,27.65,0.21
624,1901,1,0.400,1.011,0.290,0.376,0.212,0.223,-0.083,0.182,-0.111,0.178,27.65,0.21
625,1901,2,1.542,0.926,0.342,0.380,0.201,0.218,-0.089,0.186,-0.110,0.176,27.65,0.21
626,1901,3,0.053,0.605,0.326,0.375,0.185,0.224,-0.076,0.182,-0.112,0.175,27.65,0.21
627,1901,4,1.949,0.762,0.212,0.362,0.180,0.212,-0.068,0.184,-0.110,0.175,27.65,0.21
628,1901,5,0.384,0.617,0.199,0.347,0.181,0.200,-0.062,0.188,-0.112,0.175,27.65,0.21
629,1901,6,0.265,0.696,0.163,0.352,0.166,0.196,-0.061,0.188,-0.113,0.177,27.65,0.21
630,1901,7,-0.379,0.607,0.147,0.339,0.145,0.190,-0.057,0.192,-0.119,0.177,27.65,0.21
631,1901,8,-0.046,0.582,0.111,0.298,0.133,0.210,-0.061,0.192,-0.123,0.174,27.65,0.21
632,1901,9,-0.338,0.798,0.119,0.299,0.107,0.205,-0.058,0.199,-0.122,0.174,27.65,0.21
633,1901,10,-1.188,0.592,0.057,0.308,0.070,0.211,-0.057,0.202,-0.120,0.171,27.65,0.21
634,1901,11,-0.441,1.023,0.100,0.312,0.051,0.203,-0.053,0.203,-0.121,0.173,27.65,0.21
635,1901,12,-0.246,0.895,0.159,0.308,0.044,0.188,-0.052,0.212,-0.122,0.173,27.65,0.21
636,1902,1,0.208,0.652,0.215,0.312,0.023,0.182,-0.056,0.217,-0.125,0.173,27.65,0.21
637,1902,2,1.114,0.597,0.286,0.329,0.001,0.170,-0.066,0.220,-0.117,0.170,27.65,0.21
638,1902,3,0.144,0.990,0.342,0.344,-0.020,0.166,-0.084,0.226,-0.117,0.167,27.65,0.21
639,1902,4,1.211,0.671,0.418,0.342,-0.050,0.156,-0.093,0.232,-0.111,0.165,27.65,0.21
640,1902,5,0.893,0.744,0.450,0.353,-0.060,0.154,-0.094,0.235,-0.104,0.163,27.65,0.21
641,1902,6,0.974,0.606,0.401,0.323,-0.070,0.157,-0.101,0.241,-0.105,0.160,27.65,0.21
642,1902,7,0.301,0.717,0.309,0.302,-0.061,0.163,-0.098,0.244,-0.108,0.160,27.65,0.21
643,1902,8,0.800,0.882,0.231,0.293,-0.099,0.171,-0.104,0.246,-0.109,0.160,27.65,0.21
644,1902,9,0.338,0.877,0.271,0.220,-0.114,0.179,-0.106,0.252,-0.110,0.160,27.65,0.21
645,1902,10,-0.277,0.591,0.224,0.238,-0.115,0.175,-0.111,0.257,-0.115,0.158,27.65,0.21
646,1902,11,-0.057,0.765,0.131,0.235,-0.113,0.173,-0.122,0.246,-0.116,0.157,27.65,0.21
647,1902,12,-0.838,0.788,0.029,0.247,-0.099,0.184,-0.121,0.244,-0.123,0.156,27.65,0.21
648,1903,1,-0.893,0.595,-0.047,0.279,-0.084,0.187,-0.113,0.241,-0.126,0.157,27.65,0.21
649,1903,2,0.177,0.809,-0.185,0.331,-0.079,0.190,-0.116,0.240,-0.124,0.157,27.65,0.21
650,1903,3,0.621,1.692,-0.286,0.469,-0.081,0.199,-0.114,0.236,-0.125,0.157,27.65,0.21
651,1903,4,0.644,0.792,-0.252,0.478,-0.084,0.212,-0.103,0.238,-0.121,0.156,27.65,0.21
652,1903,5,-0.215,0.568,-0.297,0.546,-0.091,0.214,-0.094,0.228,-0.126,0.156,27.65,0.21
653,1903,6,-0.253,0.581,-0.308,0.545,-0.092,0.214,-0.097,0.227,-0.130,0.155,27.65,0.21
654,1903,7,-0.616,0.938,-0.376,0.563,-0.117,0.205,-0.095,0.224,-0.134,0.155,27.65,0.21
655,1903,8,-0.848,0.809,-0.489,0.679,-0.168,0.213,-0.101,0.221,-0.134,0.158,27.65,0.21
656,1903,9,-0.876,1.450,-0.649,0.547,-0.163,0.217,-0.100,0.222,-0.139,0.159,27.65,0.21
657,1903,10,0.126,0.506,-0.719,0.581,-0.176,0.220,-0.104,0.218,-0.143,0.161,27.65,0.21
658,1903,11,-0.590,0.632,-0.710,0.537,-0.180,0.227,-0.099,0.212,-0.143,0.161,27.65,0.21
659,1903,12,-0.975,0.740,-0.703,0.502,-0.184,0.238,-0.098,0.210,-0.139,0.162,27.65,0.21
660,1904,1,-1.702,0.660,-0.688,0.442,-0.179,0.244,-0.105,0.210,-0.135,0.163,27.65,0.21
661,1904,2,-1.186,2.072,-0.631,0.386,-0.201,0.248,-0.098,0.210,-0.134,0.165,27.65,0.21
662,1904,3,-1.303,0.550,-0.569,0.341,-0.194,0.260,-0.088,0.210,-0.129,0.166,27.65,0.21
663,1904,4,-0.186,1.054,-0.605,0.321,-0.170,0.267,-0.098,0.209,-0.123,0.162,27.65,0.21
664,1904,5,-0.108,1.101,-0.510,0.311,-0.167,0.279,-0.101,0.210,-0.114,0.159,27.65,0.21
665,1904,6,-0.168,0.941,-0.431,0.309,-0.179,0.304,-0.108,0.211,-0.110,0.156,27.65,0.21
666,1904,7,-0.444,0.699,-0.370,0.310,-0.216,0.310,-0.119,0.209,-0.107,0.156,27.65,0.21
667,1904,8,-0.159,1.239,-0.395,0.333,-0.275,0.323,-0.137,0.205,-0.104,0.158,27.65,0.21
668,1904,9,-0.135,0.625,-0.297,0.314,-0.295,0.349,-0.152,0.208,-0.104,0.162,27.65,0.21
669,1904,10,-0.310,0.780,-0.213,0.336,-0.314,0.363,-0.167,0.206,-0.104,0.162,27.65,0.21
670,1904,11,0.557,0.450,-0.220,0.312,-0.324,0.367,-0.171,0.202,-0.099,0.161,27.65,0.21
671,1904,12,-0.029,0.526,-0.207,0.312,-0.350,0.378,-0.177,0.208,-0.100,0.161,27.65,0.21
672,1905,1,-0.975,0.696,-0.189,0.288,-0.355,0.380,-0.174,0.213,-0.099,0.161,27.65,0.21
673,1905,2,-1.476,1.285,-0.205,0.311,-0.378,0.387,-0.181,0.211,-0.103,0.160,27.65,0.21
674,1905,3,-0.137,1.097,-0.217,0.376,-0.391,0.403,-0.187,0.207,-0.096,0.153,27.65,0.21
675,1905,4,0.823,0.922,-0.190,0.471,-0.396,0.412,-0.189,0.214,-0.094,0.154,27.65,0.21
676,1905,5,-0.188,0.786,-0.298,0.496,-0.415,0.410,-0.188,0.210,-0.086,0.151,27.65,0.21
677,1905,6,-0.011,0.820,-0.286,0.567,-0.406,0.403,-0.182,0.210,-0.082,0.151,27.65,0.21
678,1905,7,-0.232,0.577,-0.294,0.574,-0.404,0.397,-0.178,0.217,-0.082,0.154,27.65,0.21
679,1905,8,-0.353,0.685,-0.300,0.538,-0.423,0.389,-0.176,0.219,-0.081,0.152,27.65,0.21
680,1905,9,-0.278,1.193,-0.257,0.482,-0.438,0.360,-0.168,0.219,-0.084,0.155,27.65,0.21
681,1905,10,0.021,1.491,-0.228,0.507,-0.439,0.356,-0.169,0.215,-0.093,0.156,27.65,0.21
682,1905,11,-0.745,0.717,-0.200,0.567,-0.423,0.350,-0.160,0.218,-0.097,0.156,27.65,0.21
683,1905,12,0.119,0.906,-0.200,0.589,-0.413,0.351,-0.161,0.217,-0.104,0.162,27.65,0.21
684,1906,1,-1.075,1.113,-0.185,0.618,-0.403,0.344,-0.182,0.215,-0.109,0.166,27.65,0.21
685,1906,2,-1.539,0.882,-0.271,0.634,-0.402,0.338,-0.202,0.213,-0.108,0.169,27.65,0.21
686,1906,3,0.378,0.717,-0.242,0.632,-0.385,0.320,-0.207,0.215,-0.105,0.167,27.65,0.21
687,1906,4,1.168,1.311,-0.222,0.566,-0.388,0.318,-0.215,0.217,-0.104,0.163,27.65,0.21
688,1906,5,0.142,1.391,-0.181,0.579,-0.378,0.309,-0.222,0.216,-0.104,0.161,27.65,0.21
689,1906,6,-0.002,1.153,-0.270,0.650,-0.361,0.307,-0.228,0.220,-0.104,0.159,27.65,0.21
690,1906,7,-0.051,1.056,-0.348,0.699,-0.355,0.302,-0.233,0.219,-0.102,0.160,27.65,0.21
691,1906,8,-1.391,1.111,-0.423,0.730,-0.329,0.268,-0.240,0.215,-0.101,0.164,27.65,0.21
692,1906,9,0.071,1.120,-0.542,0.822,-0.282,0.268,-0.237,0.217,-0.101,0.172,27.65,0.21
693,1906,10,0.256,0.829,-0.633,0.826,-0.266,0.256,-0.224,0.214,-0.103,0.173,27.65,0.21
694,1906,11,-0.251,0.914,-0.619,0.797,-0.254,0.267,-0.227,0.218,-0.103,0.173,27.65,0.21
695,1906,12,-0.945,1.971,-0.669,0.791,-0.261,0.286,-0.223,0.224,-0.095,0.174,27.65,0.21
696,1907,1,-2.012,0.883,-0.664,0.730,-0.262,0.292,-0.230,0.225,-0.088,0.176,27.65,0.21
697,1907,2,-2.438,1.354,-0.598,0.712,-0.276,0.298,-0.228,0.219,-0.086,0.176,27.65,0.21
698,1907,3,-1.048,1.051,-0.640,0.663,-0.284,0.304,-0.223,0.223,-0.091,0.175,27.65,0.21
699,1907,4,0.072,1.119,-0.710,0.664,-0.285,0.313,-0.227,0.222,-0.095,0.174,27.65,0.21
700,1907,5,0.312,1.270,-0.790,0.593,-0.283,0.310,-0.224,0.218,-0.099,0.172,27.65,0.21
701,1907,6,-0.604,0.952,-0.733,0.442,-0.285,0.323,-0.229,0.212,-0.103,0.168,27.65,0.21
702,1907,7,0.013,0.694,-0.630,0.369,-0.288,0.329,-0.237,0.215,-0.103,0.166,27.65,0.21
703,1907,8,-0.598,0.439,-0.510,0.308,-0.263,0.309,-0.247,0.218,-0.105,0.169,27.65,0.21
704,1907,9,-0.431,0.559,-0.443,0.245,-0.261,0.287,-0.254,0.225,-0.107,0.173,27.65,0.21
705,1907,10,-0.589,0.875,-0.400,0.236,-0.263,0.305,-0.261,0.224,-0.111,0.173,27.65,0.21
706,1907,11,-1.215,0.957,-0.368,0.203,-0.264,0.302,-0.264,0.228,-0.116,0.172,27.65,0.21
707,1907,12,-0.263,0.875,-0.286,0.207,-0.266,0.285,-0.265,0.222,-0.115,0.167,27.65,0.21
708,1908,1,-0.767,0.953,-0.289,0.181,-0.271,0.293,-0.261,0.222,-0.110,0.168,27.65,0.21
709,1908,2,-0.996,0.870,-0.307,0.203,-0.273,0.295,-0.260,0.220,-0.110,0.174,27.65,0.21
710,1908,3,-0.245,0.600,-0.255,0.208,-0.256,0.282,-0.266,0.210,-0.111,0.175,27.65,0.21
711,1908,4,0.579,1.411,-0.211,0.270,-0.254,0.255,-0.267,0.207,-0.109,0.174,27.65,0.21
712,1908,5,0.698,0.947,-0.112,0.297,-0.228,0.258,-0.271,0.206,-0.108,0.171,27.65,0.21
713,1908,6,0.387,0.605,-0.087,0.331,-0.229,0.254,-0.268,0.204,-0.112,0.172,27.65,0.21
714,1908,7,-0.032,0.438,-0.133,0.270,-0.247,0.258,-0.264,0.200,-0.111,0.172,27.65,0.21
715,1908,8,-0.811,0.846,-0.018,0.245,-0.236,0.248,-0.256,0.200,-0.114,0.174,27.65,0.21
716,1908,9,0.198,0.538,0.128,0.264,-0.251,0.257,-0.251,0.193,-0.115,0.175,27.65,0.21
717,1908,10,-0.065,0.654,0.144,0.240,-0.254,0.250,-0.253,0.196,-0.120,0.173,27.65,0.21
718,1908,11,-0.022,0.896,0.137,0.235,-0.264,0.235,-0.246,0.194,-0.121,0.172,27.65,0.21
719,1908,12,0.035,0.920,0.056,0.243,-0.271,0.236,-0.231,0.192,-0.125,0.173,27.65,0.21
720,1909,1,-1.319,0.716,0.019,0.231,-0.286,0.221,-0.217,0.189,-0.125,0.172,27.65,0.21
721,1909,2,0.375,1.203,0.003,0.238,-0.279,0.212,-0.219,0.179,-0.121,0.174,27.65,0.21
722,1909,3,1.512,1.339,-0.066,0.212,-0.280,0.202,-0.205,0.185,-0.120,0.177,27.65,0.21
723,1909,4,0.776,0.787,-0.092,0.249,-0.277,0.186,-0.196,0.175,-0.126,0.175,27.65,0.21
724,1909,5,0.613,1.235,-0.035,0.330,-0.286,0.185,-0.180,0.175,-0.132,0.173,27.65,0.21
