,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
725,1909,6,-0.582,0.630,-0.047,0.366,-0.267,0.164,-0.173,0.174,-0.132,0.170,27.65,0.21
726,1909,7,-0.483,0.820,-0.034,0.366,-0.245,0.159,-0.165,0.173,-0.137,0.167,27.65,0.21
727,1909,8,-0.996,0.857,-0.065,0.324,-0.180,0.139,-0.164,0.183,-0.143,0.163,27.65,0.21
728,1909,9,-0.639,0.757,-0.193,0.296,-0.152,0.126,-0.161,0.189,-0.150,0.162,27.65,0.21
729,1909,10,-0.373,0.718,-0.197,0.348,-0.140,0.118,-0.155,0.193,-0.154,0.162,27.65,0.21
730,1909,11,0.665,0.887,-0.269,0.324,-0.124,0.115,-0.155,0.193,-0.158,0.160,27.65,0.21
731,1909,12,-0.116,1.054,-0.234,0.312,-0.109,0.113,-0.157,0.200,-0.164,0.162,27.65,0.21
732,1910,1,-1.157,1.119,-0.238,0.358,-0.119,0.115,-0.152,0.201,-0.162,0.163,27.65,0.21
733,1910,2,0.000,0.484,-0.191,0.406,-0.116,0.119,-0.144,0.190,-0.172,0.162,27.65,0.21
734,1910,3,-0.020,0.698,-0.076,0.359,-0.118,0.118,-0.138,0.172,-0.178,0.163,27.65,0.21
735,1910,4,0.730,1.121,-0.036,0.360,-0.126,0.122,-0.142,0.174,-0.175,0.162,27.65,0.21
736,1910,5,-0.258,1.531,-0.024,0.404,-0.113,0.121,-0.135,0.170,-0.175,0.163,27.65,0.21
737,1910,6,-0.158,0.689,-0.009,0.372,-0.125,0.122,-0.133,0.168,-0.172,0.165,27.65,0.21
738,1910,7,-0.536,1.146,-0.089,0.298,-0.119,0.120,-0.131,0.170,-0.169,0.165,27.65,0.21
739,1910,8,-0.431,0.399,-0.163,0.291,-0.097,0.119,-0.126,0.167,-0.168,0.164,27.65,0.21
740,1910,9,0.737,1.234,-0.206,0.318,-0.094,0.119,-0.131,0.167,-0.167,0.162,27.65,0.21
741,1910,10,0.115,0.852,-0.186,0.258,-0.095,0.128,-0.135,0.161,-0.168,0.158,27.65,0.21
742,1910,11,0.799,1.436,-0.203,0.246,-0.118,0.130,-0.128,0.158,-0.170,0.156,27.65,0.21
743,1910,12,0.074,0.758,-0.225,0.295,-0.123,0.146,-0.131,0.166,-0.172,0.154,27.65,0.21
744,1911,1,-2.122,1.249,-0.259,0.253,-0.125,0.144,-0.134,0.173,-0.177,0.156,27.65,0.21
745,1911,2,-0.890,0.782,-0.305,0.222,-0.109,0.134,-0.127,0.173,-0.186,0.154,27.65,0.21
746,1911,3,-0.527,0.943,-0.365,0.212,-0.118,0.136,-0.133,0.173,-0.189,0.155,27.65,0.21
747,1911,4,0.970,0.649,-0.338,0.213,-0.119,0.136,-0.141,0.167,-0.194,0.155,27.65,0.21
748,1911,5,-0.466,0.826,-0.471,0.233,-0.114,0.129,-0.145,0.163,-0.198,0.155,27.65,0.21
749,1911,6,-0.427,0.681,-0.460,0.258,-0.100,0.126,-0.147,0.157,-0.200,0.155,27.65,0.21
750,1911,7,-0.938,0.548,-0.340,0.309,-0.078,0.133,-0.148,0.158,-0.201,0.153,27.65,0.21
751,1911,8,-0.983,0.942,-0.144,0.318,-0.109,0.147,-0.140,0.163,-0.203,0.151,27.65,0.21
752,1911,9,0.019,0.645,-0.045,0.406,-0.128,0.162,-0.144,0.172,-0.202,0.150,27.65,0.21
753,1911,10,0.436,0.858,-0.063,0.371,-0.126,0.166,-0.150,0.174,-0.197,0.149,27.65,0.21
754,1911,11,-0.791,0.992,0.083,0.377,-0.107,0.173,-0.153,0.173,-0.196,0.149,27.65,0.21
755,1911,12,0.195,1.383,0.145,0.456,-0.085,0.174,-0.138,0.171,-0.196,0.150,27.65,0.21
756,1912,1,-0.671,0.984,0.173,0.442,-0.069,0.170,-0.120,0.171,-0.201,0.150,27.65,0.21
757,1912,2,1.457,1.282,0.219,0.418,-0.052,0.165,-0.106,0.172,-0.206,0.151,27.65,0.21
758,1912,3,0.662,0.845,0.174,0.419,-0.039,0.162,-0.098,0.168,-0.206,0.154,27.65,0.21
759,1912,4,0.750,0.923,0.044,0.428,-0.025,0.169,-0.097,0.164,-0.207,0.155,27.65,0.21
760,1912,5,1.295,0.927,0.077,0.414,-0.027,0.181,-0.104,0.162,-0.210,0.154,27.65,0.21
761,1912,6,0.306,1.325,-0.020,0.432,-0.029,0.174,-0.105,0.159,-0.215,0.152,27.65,0.21
762,1912,7,-0.592,0.673,0.002,0.429,-0.016,0.181,-0.108,0.158,-0.216,0.152,27.65,0.21
763,1912,8,-0.441,0.640,-0.094,0.377,-0.025,0.183,-0.107,0.159,-0.220,0.154,27.65,0.21
764,1912,9,-0.519,0.770,-0.154,0.349,-0.015,0.182,-0.108,0.165,-0.225,0.156,27.65,0.21
765,1912,10,-1.118,0.591,-0.176,0.391,-0.022,0.187,-0.112,0.165,-0.224,0.155,27.65,0.21
766,1912,11,-0.396,0.689,-0.337,0.426,-0.006,0.190,-0.110,0.174,-0.223,0.159,27.65,0.21
767,1912,12,-0.971,0.936,-0.357,0.476,0.001,0.194,-0.109,0.169,-0.221,0.158,27.65,0.21
768,1913,1,-0.407,0.737,-0.320,0.497,0.010,0.197,-0.107,0.173,-0.221,0.158,27.65,0.21
769,1913,2,0.306,0.625,-0.270,0.448,0.021,0.202,-0.105,0.187,-0.221,0.157,27.65,0.21
770,1913,3,-0.062,0.479,-0.254,0.476,-0.006,0.193,-0.107,0.191,-0.223,0.152,27.65,0.21
771,1913,4,0.489,1.013,-0.172,0.486,-0.016,0.196,-0.115,0.193,-0.222,0.152,27.65,0.21
772,1913,5,-0.638,0.798,-0.116,0.440,-0.028,0.198,-0.122,0.191,-0.221,0.152,27.65,0.21
773,1913,6,0.060,1.660,0.035,0.415,-0.033,0.207,-0.127,0.191,-0.221,0.154,27.65,0.21
774,1913,7,-0.147,0.590,0.071,0.409,-0.022,0.217,-0.126,0.193,-0.220,0.151,27.65,0.21
775,1913,8,0.168,0.890,-0.079,0.402,-0.018,0.229,-0.127,0.198,-0.217,0.151,27.65,0.21
776,1913,9,-0.334,0.765,-0.043,0.405,-0.016,0.236,-0.131,0.196,-0.213,0.147,27.65,0.21
777,1913,10,-0.131,0.735,-0.010,0.335,-0.027,0.239,-0.136,0.192,-0.209,0.148,27.65,0.21
778,1913,11,0.272,0.763,0.191,0.288,-0.025,0.242,-0.144,0.189,-0.208,0.148,27.65,0.21
779,1913,12,0.845,0.669,0.247,0.343,-0.022,0.246,-0.152,0.189,-0.200,0.150,27.65,0.21
780,1914,1,0.017,1.056,0.300,0.351,-0.010,0.249,-0.146,0.189,-0.192,0.151,27.65,0.21
781,1914,2,-1.484,1.438,0.287,0.320,-0.001,0.255,-0.143,0.194,-0.189,0.143,27.65,0.21
782,1914,3,0.363,0.731,0.328,0.363,-0.007,0.277,-0.152,0.203,-0.180,0.143,27.65,0.21
783,1914,4,0.886,0.836,0.375,0.386,-0.023,0.282,-0.153,0.201,-0.177,0.141,27.65,0.21
784,1914,5,1.774,1.011,0.401,0.371,-0.020,0.281,-0.163,0.200,-0.170,0.147,27.65,0.21
785,1914,6,0.734,1.604,0.310,0.437,-0.008,0.287,-0.156,0.195,-0.169,0.150,27.65,0.21
786,1914,7,0.483,0.584,0.275,0.413,0.005,0.286,-0.155,0.191,-0.166,0.150,27.65,0.21
787,1914,8,0.017,1.712,0.355,0.358,-0.032,0.310,-0.149,0.185,-0.167,0.154,27.65,0.21
788,1914,9,0.158,1.251,0.373,0.415,-0.045,0.312,-0.147,0.183,-0.166,0.155,27.65,0.21
789,1914,10,0.429,0.522,0.324,0.382,-0.054,0.312,-0.141,0.188,-0.166,0.157,27.65,0.21
790,1914,11,0.591,0.541,0.236,0.385,-0.083,0.315,-0.144,0.190,-0.171,0.155,27.65,0.21
791,1914,12,-0.247,1.284,0.196,0.324,-0.102,0.309,-0.150,0.189,-0.173,0.156,27.65,0.21
792,1915,1,-0.402,0.683,0.156,0.289,-0.097,0.304,-0.149,0.193,-0.174,0.155,27.65,0.21
793,1915,2,-0.525,0.832,0.171,0.250,-0.098,0.306,-0.162,0.194,-0.170,0.151,27.65,0.21
794,1915,3,0.572,2.297,0.086,0.223,-0.099,0.314,-0.168,0.197,-0.171,0.149,27.65,0.21
795,1915,4,0.304,0.670,0.011,0.202,-0.097,0.310,-0.162,0.198,-0.172,0.149,27.65,0.21
796,1915,5,0.719,1.211,-0.032,0.209,-0.107,0.312,-0.161,0.199,-0.170,0.151,27.65,0.21
797,1915,6,0.254,0.714,-0.032,0.292,-0.094,0.292,-0.162,0.201,-0.170,0.150,27.65,0.21
798,1915,7,0.006,0.997,-0.117,0.351,-0.095,0.293,-0.160,0.198,-0.170,0.151,27.65,0.21
799,1915,8,0.197,0.815,-0.129,0.423,-0.113,0.318,-0.160,0.197,-0.171,0.153,27.65,0.21
800,1915,9,-0.870,1.380,-0.209,0.605,-0.121,0.323,-0.165,0.198,-0.170,0.150,27.65,0.21
801,1915,10,-0.464,1.044,-0.209,0.584,-0.134,0.328,-0.167,0.195,-0.174,0.147,27.65,0.21
802,1915,11,0.068,0.624,-0.300,0.666,-0.126,0.321,-0.181,0.198,-0.172,0.146,27.65,0.21
803,1915,12,-0.248,2.039,-0.340,0.649,-0.131,0.320,-0.184,0.203,-0.163,0.146,27.65,0.21
804,1916,1,-1.419,1.494,-0.359,0.638,-0.127,0.325,-0.173,0.207,-0.152,0.149,27.65,0.21
805,1916,2,-0.668,1.410,-0.415,0.728,-0.146,0.331,-0.171,0.206,-0.145,0.148,27.65,0.21
806,1916,3,-0.385,0.840,-0.370,0.840,-0.144,0.324,-0.171,0.209,-0.145,0.148,27.65,0.21
807,1916,4,0.303,1.125,-0.373,0.855,-0.153,0.308,-0.174,0.209,-0.145,0.146,27.65,0.21
808,1916,5,-0.379,0.643,-0.431,0.879,-0.174,0.303,-0.175,0.208,-0.144,0.144,27.65,0.21
809,1916,6,-0.223,0.603,-0.334,0.854,-0.203,0.309,-0.172,0.207,-0.142,0.142,27.65,0.21
810,1916,7,-0.225,0.902,-0.207,0.832,-0.213,0.307,-0.169,0.203,-0.142,0.140,27.65,0.21
811,1916,8,-0.468,1.561,-0.211,0.845,-0.177,0.319,-0.165,0.202,-0.134,0.141,27.65,0.21
812,1916,9,-0.328,2.633,-0.192,0.836,-0.176,0.325,-0.166,0.200,-0.130,0.140,27.65,0.21
813,1916,10,-0.503,1.050,-0.199,0.833,-0.180,0.316,-0.169,0.193,-0.127,0.140,27.65,0.21
814,1916,11,-0.628,0.965,-0.207,0.845,-0.220,0.307,-0.166,0.187,-0.131,0.138,27.65,0.21
815,1916,12,0.913,1.234,-0.254,0.789,-0.226,0.315,-0.170,0.187,-0.125,0.134,27.65,0.21
816,1917,1,0.110,1.129,-0.263,0.717,-0.242,0.308,-0.171,0.186,-0.120,0.131,27.65,0.21
817,1917,2,-0.723,1.734,-0.265,0.618,-0.247,0.274,-0.184,0.189,-0.115,0.130,27.65,0.21
818,1917,3,-0.147,0.981,-0.286,0.518,-0.256,0.267,-0.189,0.188,-0.108,0.130,27.65,0.21
819,1917,4,0.213,0.701,-0.325,0.445,-0.257,0.264,-0.187,0.189,-0.106,0.128,27.65,0.21
820,1917,5,-0.477,0.783,-0.356,0.410,-0.262,0.257,-0.197,0.191,-0.105,0.129,27.65,0.21
821,1917,6,-0.790,0.961,-0.448,0.338,-0.272,0.263,-0.200,0.192,-0.103,0.125,27.65,0.21
822,1917,7,-0.322,0.828,-0.499,0.313,-0.282,0.263,-0.194,0.192,-0.105,0.126,27.65,0.21
823,1917,8,-0.493,0.605,-0.499,0.337,-0.299,0.262,-0.194,0.191,-0.106,0.126,27.65,0.21
824,1917,9,-0.584,1.107,-0.534,0.352,-0.322,0.286,-0.195,0.188,-0.105,0.126,27.65,0.21
825,1917,10,-0.978,0.545,-0.575,0.409,-0.301,0.288,-0.187,0.186,-0.100,0.124,27.65,0.21
826,1917,11,-0.989,0.585,-0.551,0.399,-0.317,0.305,-0.182,0.185,-0.095,0.126,27.65,0.21
827,1917,12,-0.199,1.248,-0.505,0.447,-0.324,0.297,-0.176,0.184,-0.090,0.128,27.65,0.21
828,1918,1,-0.496,1.459,-0.469,0.529,-0.329,0.287,-0.180,0.186,-0.095,0.130,27.65,0.21
829,1918,2,-0.724,2.252,-0.510,0.591,-0.341,0.282,-0.183,0.185,-0.098,0.132,27.65,0.21
830,1918,3,-0.575,0.806,-0.479,0.552,-0.324,0.271,-0.179,0.186,-0.093,0.137,27.65,0.21
831,1918,4,-0.268,0.843,-0.451,0.497,-0.317,0.259,-0.178,0.189,-0.094,0.136,27.65,0.21
832,1918,5,-0.191,0.603,-0.453,0.440,-0.334,0.263,-0.171,0.190,-0.098,0.136,27.65,0.21
833,1918,6,-0.247,0.905,-0.513,0.519,-0.334,0.255,-0.174,0.195,-0.097,0.135,27.65,0.21
834,1918,7,0.113,0.948,-0.520,0.409,-0.325,0.255,-0.175,0.195,-0.095,0.137,27.65,0.21
835,1918,8,-0.980,0.875,-0.401,0.316,-0.323,0.235,-0.178,0.196,-0.094,0.139,27.65,0.21
836,1918,9,-0.217,0.852,-0.317,0.333,-0.326,0.231,-0.175,0.197,-0.095,0.138,27.65,0.21
837,1918,10,-0.637,1.145,-0.241,0.293,-0.320,0.231,-0.165,0.195,-0.095,0.140,27.65,0.21
838,1918,11,-1.015,0.802,-0.278,0.322,-0.324,0.227,-0.169,0.197,-0.099,0.140,27.65,0.21
839,1918,12,-0.915,0.849,-0.227,0.349,-0.322,0.220,-0.168,0.202,-0.101,0.140,27.65,0.21
840,1919,1,-0.584,0.857,-0.273,0.430,-0.329,0.210,-0.167,0.208,-0.094,0.142,27.65,0.21
841,1919,2,0.708,0.662,-0.217,0.548,-0.329,0.202,-0.160,0.210,-0.096,0.140,27.65,0.21
842,1919,3,0.429,0.925,-0.229,0.557,-0.325,0.187,-0.154,0.212,-0.102,0.141,27.65,0.21
843,1919,4,0.644,0.927,-0.145,0.494,-0.316,0.178,-0.157,0.216,-0.102,0.143,27.65,0.21
844,1919,5,-0.631,1.078,-0.037,0.492,-0.311,0.178,-0.160,0.225,-0.111,0.141,27.65,0.21
845,1919,6,0.359,1.126,-0.031,0.482,-0.331,0.172,-0.165,0.234,-0.111,0.140,27.65,0.21
846,1919,7,-0.436,1.135,-0.070,0.442,-0.347,0.185,-0.167,0.233,-0.112,0.140,27.65,0.21
847,1919,8,-0.306,1.549,-0.256,0.490,-0.337,0.182,-0.170,0.227,-0.112,0.142,27.65,0.21
848,1919,9,-0.358,0.844,-0.357,0.544,-0.334,0.180,-0.171,0.228,-0.113,0.142,27.65,0.21
849,1919,10,0.360,0.819,-0.282,0.538,-0.320,0.181,-0.177,0.227,-0.112,0.144,27.65,0.21
850,1919,11,0.286,0.719,-0.248,0.500,-0.310,0.184,-0.187,0.223,-0.122,0.144,27.65,0.21
851,1919,12,-0.840,0.994,-0.294,0.461,-0.298,0.193,-0.189,0.224,-0.123,0.146,27.65,0.21
852,1920,1,-1.050,0.718,-0.282,0.435,-0.292,0.203,-0.196,0.220,-0.123,0.148,27.65,0.21
853,1920,2,-1.533,0.864,-0.300,0.425,-0.289,0.202,-0.197,0.220,-0.125,0.150,27.65,0.21
854,1920,3,-0.779,0.920,-0.259,0.435,-0.291,0.209,-0.204,0.230,-0.127,0.152,27.65,0.21
855,1920,4,1.541,0.909,-0.292,0.475,-0.276,0.209,-0.201,0.229,-0.131,0.152,27.65,0.21
856,1920,5,-0.221,0.734,-0.392,0.525,-0.258,0.209,-0.204,0.234,-0.131,0.153,27.65,0.21
857,1920,6,-0.196,0.972,-0.344,0.542,-0.259,0.211,-0.207,0.234,-0.134,0.154,27.65,0.21
858,1920,7,-0.287,0.940,-0.327,0.504,-0.265,0.233,-0.210,0.234,-0.133,0.153,27.65,0.21
859,1920,8,-0.528,1.086,-0.249,0.509,-0.253,0.247,-0.216,0.238,-0.131,0.153,27.65,0.21
860,1920,9,0.142,1.003,-0.228,0.521,-0.238,0.263,-0.210,0.235,-0.134,0.155,27.65,0.21
861,1920,10,-0.043,1.235,-0.305,0.462,-0.221,0.267,-0.213,0.234,-0.130,0.156,27.65,0.21
862,1920,11,-0.907,1.132,-0.338,0.431,-0.216,0.269,-0.216,0.235,-0.132,0.157,27.65,0.21
863,1920,12,-0.266,0.890,-0.330,0.448,-0.216,0.271,-0.195,0.232,-0.129,0.158,27.65,0.21
864,1921,1,-0.852,1.138,-0.356,0.400,-0.223,0.279,-0.171,0.235,-0.122,0.157,27.65,0.21
865,1921,2,-0.591,1.217,-0.354,0.367,-0.210,0.285,-0.162,0.232,-0.120,0.160,27.65,0.21
866,1921,3,-0.534,0.679,-0.374,0.331,-0.205,0.282,-0.157,0.228,-0.114,0.163,27.65,0.21
867,1921,4,0.619,0.743,-0.364,0.294,-0.177,0.265,-0.150,0.229,-0.115,0.164,27.65,0.21
868,1921,5,-0.610,0.724,-0.318,0.294,-0.165,0.255,-0.143,0.228,-0.111,0.166,27.65,0.21
869,1921,6,-0.100,1.145,-0.320,0.306,-0.133,0.256,-0.137,0.225,-0.110,0.168,27.65,0.21
870,1921,7,-0.607,0.810,-0.318,0.339,-0.121,0.250,-0.135,0.223,-0.106,0.169,27.65,0.21
871,1921,8,-0.507,0.727,-0.278,0.324,-0.143,0.261,-0.127,0.222,-0.102,0.171,27.65,0.21
872,1921,9,-0.092,0.593,-0.231,0.321,-0.133,0.275,-0.116,0.220,-0.103,0.173,27.65,0.21
873,1921,10,0.073,0.966,-0.195,0.322,-0.134,0.277,-0.103,0.219,-0.100,0.173,27.65,0.21
874,1921,11,-0.346,0.631,-0.133,0.330,-0.101,0.287,-0.109,0.219,-0.096,0.173,27.65,0.21
875,1921,12,-0.299,0.784,-0.133,0.382,-0.103,0.282,-0.113,0.215,-0.097,0.174,27.65,0.21
876,1922,1,-0.829,0.618,-0.078,0.421,-0.093,0.274,-0.121,0.217,-0.098,0.175,27.65,0.21
877,1922,2,-0.108,0.819,-0.064,0.423,-0.094,0.279,-0.125,0.216,-0.104,0.179,27.65,0.21
878,1922,3,0.034,0.670,-0.116,0.402,-0.086,0.284,-0.117,0.213,-0.107,0.183,27.65,0.21
879,1922,4,1.051,0.816,-0.129,0.363,-0.098,0.294,-0.115,0.209,-0.104,0.185,27.65,0.21
880,1922,5,0.128,0.683,-0.092,0.377,-0.112,0.298,-0.107,0.212,-0.107,0.187,27.65,0.21
881,1922,6,-0.090,1.782,-0.087,0.406,-0.107,0.314,-0.101,0.213,-0.105,0.190,27.65,0.21
882,1922,7,0.053,1.207,-0.088,0.485,-0.110,0.315,-0.102,0.214,-0.104,0.191,27.65,0.21
883,1922,8,-0.342,0.655,-0.083,0.509,-0.094,0.327,-0.105,0.216,-0.104,0.192,27.65,0.21
884,1922,9,-0.724,0.551,-0.055,0.548,-0.085,0.344,-0.102,0.217,-0.103,0.192,27.65,0.21
885,1922,10,-0.073,0.592,-0.083,0.523,-0.101,0.345,-0.088,0.218,-0.098,0.192,27.65,0.21
886,1922,11,0.099,0.916,-0.081,0.508,-0.092,0.347,-0.080,0.219,-0.096,0.191,27.65,0.21
887,1922,12,-0.240,0.703,-0.098,0.417,-0.091,0.351,-0.071,0.225,-0.094,0.192,27.65,0.21
888,1923,1,-0.849,1.458,-0.126,0.391,-0.091,0.353,-0.083,0.237,-0.092,0.196,27.65,0.21
889,1923,2,-0.039,0.650,-0.113,0.436,-0.090,0.353,-0.091,0.248,-0.093,0.197,27.65,0.21
890,1923,3,0.365,0.948,-0.047,0.492,-0.095,0.352,-0.079,0.251,-0.097,0.196,27.65,0.21
891,1923,4,0.714,1.276,0.045,0.531,-0.109,0.342,-0.073,0.257,-0.094,0.196,27.65,0.21
892,1923,5,0.155,0.659,0.014,0.529,-0.099,0.347,-0.075,0.261,-0.088,0.193,27.65,0.21
893,1923,6,-0.289,1.030,0.117,0.584,-0.056,0.363,-0.067,0.266,-0.090,0.193,27.65,0.21
894,1923,7,-0.290,0.811,0.196,0.643,-0.017,0.386,-0.065,0.271,-0.091,0.189,27.65,0.21
895,1923,8,-0.180,1.041,0.152,0.608,-0.002,0.378,-0.060,0.275,-0.093,0.186,27.65,0.21
896,1923,9,0.067,0.906,0.207,0.633,0.012,0.380,-0.059,0.276,-0.095,0.183,27.65,0.21
897,1923,10,1.024,0.886,0.194,0.606,0.021,0.374,-0.054,0.270,-0.096,0.179,27.65,0.21
898,1923,11,-0.274,0.761,0.296,0.656,0.039,0.371,-0.055,0.268,-0.103,0.178,27.65,0.21
899,1923,12,0.998,1.256,0.338,0.615,0.047,0.353,-0.050,0.274,-0.110,0.176,27.65,0.21
900,1924,1,0.106,1.086,0.376,0.590,0.058,0.348,-0.042,0.268,-0.118,0.175,27.65,0.21
901,1924,2,-0.570,1.389,0.361,0.566,0.076,0.353,-0.049,0.269,-0.117,0.173,27.65,0.21
902,1924,3,1.027,0.793,0.364,0.534,0.093,0.356,-0.053,0.273,-0.126,0.172,27.65,0.21
903,1924,4,0.557,0.647,0.252,0.515,0.110,0.352,-0.052,0.270,-0.128,0.174,27.65,0.21
904,1924,5,1.374,1.262,0.225,0.470,0.093,0.353,-0.058,0.276,-0.139,0.174,27.65,0.21
905,1924,6,0.214,0.690,0.098,0.456,0.105,0.352,-0.067,0.269,-0.140,0.176,27.65,0.21
906,1924,7,0.172,0.619,-0.013,0.485,0.105,0.348,-0.070,0.263,-0.141,0.176,27.65,0.21
907,1924,8,-0.358,0.572,-0.014,0.527,0.086,0.357,-0.075,0.261,-0.142,0.173,27.65,0.21
908,1924,9,0.103,0.632,-0.119,0.540,0.100,0.353,-0.079,0.261,-0.142,0.172,27.65,0.21
909,1924,10,-0.323,0.998,-0.117,0.596,0.089,0.339,-0.083,0.262,-0.143,0.172,27.65,0.21
910,1924,11,-0.596,1.155,-0.204,0.673,0.095,0.339,-0.100,0.262,-0.146,0.174,27.65,0.21
911,1924,12,-0.533,0.645,-0.231,0.769,0.097,0.313,-0.096,0.264,-0.141,0.174,27.65,0.21
912,1925,1,-1.217,1.356,-0.274,0.858,0.087,0.299,-0.098,0.264,-0.141,0.173,27.65,0.21
913,1925,2,-0.590,2.071,-0.281,0.884,0.079,0.303,-0.089,0.265,-0.145,0.172,27.65,0.21
914,1925,3,-0.231,1.011,-0.304,0.925,0.087,0.305,-0.086,0.267,-0.146,0.178,27.65,0.21
915,1925,4,0.578,1.338,-0.349,0.833,0.100,0.307,-0.101,0.262,-0.144,0.180,27.65,0.21
916,1925,5,0.331,0.845,-0.326,0.809,0.098,0.302,-0.100,0.257,-0.150,0.181,27.65,0.21
917,1925,6,-0.105,1.030,-0.088,0.780,0.117,0.305,-0.106,0.253,-0.149,0.180,27.65,0.21
918,1925,7,-0.342,1.021,0.140,0.731,0.099,0.292,-0.106,0.247,-0.150,0.177,27.65,0.21
919,1925,8,-0.444,0.800,0.214,0.588,0.070,0.300,-0.102,0.241,-0.153,0.177,27.65,0.21
920,1925,9,-0.177,0.791,0.258,0.559,0.080,0.297,-0.103,0.239,-0.148,0.174,27.65,0.21
921,1925,10,-0.858,0.599,0.307,0.461,0.075,0.299,-0.093,0.232,-0.151,0.173,27.65,0.21
922,1925,11,-0.327,0.812,0.318,0.429,0.066,0.298,-0.084,0.227,-0.151,0.173,27.65,0.21
923,1925,12,2.331,0.995,0.360,0.348,0.083,0.299,-0.075,0.234,-0.144,0.171,27.65,0.21
924,1926,1,1.514,0.995,0.391,0.295,0.093,0.303,-0.071,0.238,-0.136,0.169,27.65,0.21
925,1926,2,0.301,0.485,0.475,0.294,0.089,0.305,-0.069,0.236,-0.132,0.165,27.65,0.21
926,1926,3,0.294,0.960,0.567,0.313,0.087,0.307,-0.058,0.237,-0.127,0.165,27.65,0.21
927,1926,4,1.164,0.433,0.728,0.311,0.070,0.308,-0.057,0.239,-0.125,0.166,27.65,0.21
928,1926,5,0.466,0.469,0.646,0.292,0.055,0.319,-0.047,0.242,-0.130,0.164,27.65,0.21
929,1926,6,0.398,0.969,0.486,0.261,0.034,0.334,-0.048,0.239,-0.130,0.161,27.65,0.21
930,1926,7,0.030,0.750,0.291,0.250,0.038,0.329,-0.044,0.240,-0.131,0.158,27.65,0.21
931,1926,8,0.569,0.818,0.162,0.286,0.044,0.316,-0.039,0.240,-0.133,0.155,27.65,0.21
932,1926,9,0.921,0.906,0.208,0.268,0.028,0.308,-0.039,0.243,-0.131,0.149,27.65,0.21
933,1926,10,1.079,0.683,0.143,0.288,0.031,0.302,-0.030,0.242,-0.131,0.147,27.65,0.21
934,1926,11,-1.319,1.301,0.149,0.323,-0.015,0.325,-0.026,0.243,-0.133,0.146,27.65,0.21
935,1926,12,0.417,0.626,0.114,0.272,-0.031,0.324,-0.024,0.248,-0.138,0.144,27.65,0.21
936,1927,1,-0.826,0.701,0.067,0.251,-0.046,0.330,-0.024,0.250,-0.142,0.143,27.65,0.21
937,1927,2,-1.251,1.014,-0.047,0.247,-0.056,0.325,-0.023,0.255,-0.137,0.139,27.65,0.21
938,1927,3,0.849,1.367,-0.146,0.298,-0.071,0.328,-0.024,0.264,-0.134,0.137,27.65,0.21
939,1927,4,0.384,1.011,-0.179,0.337,-0.067,0.319,-0.022,0.261,-0.130,0.136,27.65,0.21
940,1927,5,0.534,0.994,-0.070,0.311,-0.087,0.304,-0.018,0.258,-0.128,0.134,27.65,0.21
941,1927,6,-0.015,1.108,-0.030,0.353,-0.084,0.280,-0.011,0.249,-0.121,0.134,27.65,0.21
