,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
942,1927,7,-0.539,0.548,-0.118,0.367,-0.085,0.262,-0.013,0.243,-0.120,0.135,27.65,0.21
943,1927,8,-0.792,0.956,-0.162,0.329,-0.083,0.242,-0.014,0.246,-0.117,0.133,27.65,0.21
944,1927,9,-0.267,0.730,-0.155,0.311,-0.087,0.231,-0.010,0.248,-0.113,0.131,27.65,0.21
945,1927,10,0.681,0.608,-0.151,0.349,-0.100,0.215,-0.009,0.249,-0.109,0.130,27.65,0.21
946,1927,11,-0.016,0.503,-0.228,0.410,-0.109,0.205,-0.009,0.247,-0.098,0.129,27.65,0.21
947,1927,12,0.897,0.874,-0.166,0.386,-0.122,0.196,-0.012,0.248,-0.093,0.134,27.65,0.21
948,1928,1,-1.882,0.974,-0.094,0.395,-0.121,0.186,-0.004,0.248,-0.096,0.137,27.65,0.21
949,1928,2,-1.775,0.679,-0.063,0.362,-0.114,0.174,-0.002,0.251,-0.090,0.136,27.65,0.21
950,1928,3,0.933,2.017,-0.046,0.368,-0.111,0.179,-0.014,0.242,-0.090,0.133,27.65,0.21
951,1928,4,0.425,0.765,-0.104,0.330,-0.078,0.174,-0.011,0.237,-0.085,0.133,27.65,0.21
952,1928,5,-0.385,0.694,-0.198,0.360,-0.068,0.168,-0.006,0.230,-0.080,0.133,27.65,0.21
953,1928,6,0.730,0.633,-0.297,0.377,-0.094,0.158,-0.007,0.223,-0.076,0.135,27.65,0.21
954,1928,7,0.325,0.668,-0.112,0.291,-0.125,0.152,-0.007,0.217,-0.077,0.137,27.65,0.21
955,1928,8,-0.428,0.551,0.022,0.276,-0.137,0.155,-0.008,0.213,-0.074,0.138,27.65,0.21
956,1928,9,-0.065,0.842,-0.054,0.339,-0.128,0.155,-0.016,0.208,-0.073,0.138,27.65,0.21
957,1928,10,-0.008,0.897,-0.027,0.291,-0.135,0.157,-0.027,0.208,-0.069,0.136,27.65,0.21
958,1928,11,-1.149,1.407,-0.109,0.366,-0.134,0.163,-0.036,0.213,-0.065,0.134,27.65,0.21
959,1928,12,-0.282,1.369,-0.235,0.347,-0.143,0.170,-0.052,0.217,-0.062,0.134,27.65,0.21
960,1929,1,0.336,1.223,-0.320,0.363,-0.145,0.174,-0.068,0.212,-0.060,0.134,27.65,0.21
961,1929,2,-0.172,0.827,-0.363,0.335,-0.153,0.171,-0.074,0.200,-0.069,0.133,27.65,0.21
962,1929,3,0.023,0.519,-0.426,0.317,-0.172,0.171,-0.097,0.192,-0.073,0.133,27.65,0.21
963,1929,4,0.753,0.869,-0.434,0.366,-0.170,0.168,-0.100,0.185,-0.076,0.133,27.65,0.21
964,1929,5,-1.372,1.965,-0.488,0.273,-0.145,0.175,-0.117,0.183,-0.073,0.136,27.65,0.21
965,1929,6,-0.778,0.427,-0.491,0.226,-0.152,0.180,-0.115,0.180,-0.073,0.137,27.65,0.21
966,1929,7,-0.703,0.414,-0.627,0.213,-0.154,0.186,-0.115,0.182,-0.071,0.138,27.65,0.21
967,1929,8,-0.944,0.549,-0.651,0.213,-0.133,0.195,-0.114,0.181,-0.071,0.142,27.65,0.21
968,1929,9,-0.818,0.671,-0.694,0.209,-0.148,0.206,-0.113,0.179,-0.067,0.143,27.65,0.21
969,1929,10,-0.107,0.365,-0.771,0.204,-0.132,0.214,-0.109,0.175,-0.066,0.143,27.65,0.21
970,1929,11,-1.787,0.447,-0.673,0.301,-0.132,0.206,-0.104,0.174,-0.069,0.145,27.65,0.21
971,1929,12,-0.328,1.768,-0.685,0.297,-0.119,0.219,-0.092,0.168,-0.060,0.149,27.65,0.21
972,1930,1,-1.294,0.873,-0.649,0.326,-0.113,0.224,-0.086,0.161,-0.055,0.149,27.65,0.21
973,1930,2,-0.457,1.236,-0.574,0.341,-0.107,0.229,-0.094,0.153,-0.049,0.150,27.65,0.21
974,1930,3,-0.494,0.618,-0.506,0.381,-0.107,0.234,-0.088,0.153,-0.042,0.152,27.65,0.21
975,1930,4,-0.168,0.650,-0.400,0.420,-0.118,0.239,-0.086,0.154,-0.045,0.151,27.65,0.21
976,1930,5,-0.201,0.577,-0.230,0.476,-0.116,0.241,-0.096,0.153,-0.040,0.150,27.65,0.21
977,1930,6,-0.922,0.557,-0.140,0.351,-0.141,0.249,-0.091,0.150,-0.036,0.148,27.65,0.21
978,1930,7,-0.270,0.729,-0.059,0.358,-0.107,0.264,-0.090,0.145,-0.032,0.147,27.65,0.21
979,1930,8,-0.040,0.866,-0.057,0.392,-0.075,0.266,-0.091,0.141,-0.027,0.147,27.65,0.21
980,1930,9,-0.002,0.830,0.056,0.412,-0.108,0.244,-0.087,0.140,-0.025,0.146,27.65,0.21
981,1930,10,1.158,0.849,0.132,0.403,-0.098,0.241,-0.088,0.139,-0.026,0.149,27.65,0.21
982,1930,11,0.258,1.034,0.193,0.417,-0.077,0.239,-0.086,0.138,-0.025,0.150,27.65,0.21
983,1930,12,0.747,1.609,0.256,0.441,-0.097,0.241,-0.093,0.137,-0.025,0.151,27.65,0.21
984,1931,1,-0.314,0.867,0.271,0.460,-0.108,0.226,-0.102,0.134,-0.018,0.151,27.65,0.21
985,1931,2,-0.439,0.832,0.280,0.476,-0.106,0.223,-0.101,0.133,-0.014,0.152,27.65,0.21
986,1931,3,0.869,0.748,0.266,0.545,-0.119,0.220,-0.097,0.137,-0.009,0.151,27.65,0.21
987,1931,4,0.744,0.856,0.267,0.581,-0.123,0.196,-0.101,0.138,-0.012,0.149,27.65,0.21
988,1931,5,0.533,0.723,0.259,0.648,-0.127,0.201,-0.117,0.137,-0.009,0.147,27.65,0.21
989,1931,6,-0.167,0.914,0.196,0.632,-0.139,0.201,-0.122,0.133,-0.010,0.146,27.65,0.21
990,1931,7,-0.094,0.546,0.145,0.621,-0.173,0.186,-0.127,0.133,-0.007,0.146,27.65,0.21
991,1931,8,0.067,0.741,0.185,0.609,-0.192,0.190,-0.138,0.134,-0.004,0.147,27.65,0.21
992,1931,9,-0.168,0.863,0.105,0.651,-0.222,0.183,-0.146,0.132,-0.003,0.147,27.65,0.21
993,1931,10,1.170,0.780,0.157,0.604,-0.231,0.177,-0.158,0.130,0.002,0.147,27.65,0.21
994,1931,11,0.165,0.825,0.158,0.543,-0.219,0.189,-0.157,0.133,0.005,0.147,27.65,0.21
995,1931,12,-0.009,1.139,0.236,0.530,-0.199,0.192,-0.163,0.133,0.008,0.146,27.65,0.21
996,1932,1,-0.936,0.897,0.228,0.512,-0.185,0.199,-0.163,0.135,0.005,0.146,27.65,0.21
997,1932,2,0.044,0.616,0.185,0.500,-0.171,0.198,-0.149,0.143,0.004,0.146,27.65,0.21
998,1932,3,-0.085,1.648,0.179,0.453,-0.154,0.208,-0.152,0.143,0.009,0.147,27.65,0.21
999,1932,4,1.361,0.556,0.082,0.428,-0.150,0.212,-0.144,0.142,0.011,0.146,27.65,0.21
1000,1932,5,0.547,0.408,0.075,0.391,-0.122,0.219,-0.148,0.137,0.013,0.148,27.65,0.21
1001,1932,6,0.768,0.639,0.026,0.341,-0.100,0.208,-0.142,0.142,0.017,0.147,27.65,0.21
1002,1932,7,-0.187,0.593,0.117,0.401,-0.086,0.201,-0.138,0.145,0.016,0.147,27.65,0.21
1003,1932,8,-0.448,0.639,0.127,0.387,-0.105,0.194,-0.130,0.147,0.013,0.149,27.65,0.21
1004,1932,9,-0.249,0.449,0.046,0.326,-0.089,0.195,-0.125,0.150,0.017,0.150,27.65,0.21
1005,1932,10,0.015,0.541,0.018,0.327,-0.073,0.195,-0.129,0.154,0.020,0.152,27.65,0.21
1006,1932,11,0.075,0.554,0.044,0.344,-0.083,0.184,-0.117,0.158,0.022,0.150,27.65,0.21
1007,1932,12,-0.599,0.726,-0.060,0.382,-0.060,0.184,-0.115,0.167,0.023,0.150,27.65,0.21
1008,1933,1,0.165,1.342,-0.069,0.368,-0.058,0.185,-0.109,0.176,0.022,0.150,27.65,0.21
1009,1933,2,0.163,0.742,-0.059,0.386,-0.068,0.186,-0.088,0.177,0.018,0.152,27.65,0.21
1010,1933,3,-1.054,1.477,-0.108,0.365,-0.062,0.194,-0.101,0.175,0.017,0.151,27.65,0.21
1011,1933,4,1.018,0.761,-0.130,0.342,-0.099,0.193,-0.097,0.181,0.016,0.151,27.65,0.21
1012,1933,5,0.855,0.943,-0.253,0.335,-0.105,0.199,-0.085,0.182,0.018,0.149,27.65,0.21
1013,1933,6,-0.472,0.903,-0.284,0.426,-0.092,0.196,-0.085,0.185,0.019,0.150,27.65,0.21
1014,1933,7,-0.294,0.865,-0.441,0.473,-0.079,0.192,-0.089,0.183,0.021,0.150,27.65,0.21
1015,1933,8,-0.330,0.880,-0.562,0.514,-0.065,0.180,-0.089,0.186,0.020,0.150,27.65,0.21
1016,1933,9,-0.832,0.684,-0.624,0.528,-0.067,0.174,-0.087,0.191,0.015,0.151,27.65,0.21
1017,1933,10,-0.254,1.739,-0.689,0.491,-0.067,0.169,-0.085,0.189,0.013,0.150,27.65,0.21
1018,1933,11,-1.397,2.105,-0.816,0.519,-0.100,0.159,-0.075,0.200,0.008,0.151,27.65,0.21
1019,1933,12,-0.970,2.350,-0.741,0.492,-0.101,0.149,-0.075,0.209,0.002,0.147,27.65,0.21
1020,1934,1,-1.726,0.571,-0.706,0.455,-0.108,0.147,-0.077,0.203,-0.005,0.145,27.65,0.21
1021,1934,2,-1.283,0.725,-0.690,0.439,-0.123,0.148,-0.090,0.213,-0.002,0.146,27.65,0.21
1022,1934,3,-1.808,0.866,-0.602,0.359,-0.119,0.148,-0.093,0.215,-0.008,0.146,27.65,0.21
1023,1934,4,0.240,1.042,-0.571,0.238,-0.147,0.148,-0.099,0.212,-0.005,0.145,27.65,0.21
1024,1934,5,-0.670,0.488,-0.460,0.219,-0.168,0.147,-0.089,0.222,-0.005,0.142,27.65,0.21
1025,1934,6,0.427,0.838,-0.300,0.411,-0.174,0.158,-0.079,0.221,-0.004,0.141,27.65,0.21
1026,1934,7,0.133,0.441,-0.191,0.411,-0.172,0.168,-0.072,0.225,-0.002,0.142,27.65,0.21
1027,1934,8,-0.136,0.473,-0.218,0.320,-0.165,0.186,-0.068,0.225,-0.000,0.142,27.65,0.21
1028,1934,9,0.226,0.540,-0.029,0.296,-0.155,0.220,-0.056,0.230,-0.002,0.142,27.65,0.21
1029,1934,10,0.108,0.589,0.019,0.278,-0.157,0.232,-0.050,0.230,0.001,0.141,27.65,0.21
1030,1934,11,-0.058,0.721,0.005,0.261,-0.165,0.241,-0.037,0.231,0.006,0.143,27.65,0.21
1031,1934,12,0.950,1.049,0.010,0.248,-0.166,0.254,-0.025,0.219,0.007,0.143,27.65,0.21
1032,1935,1,-0.427,0.501,-0.015,0.242,-0.163,0.254,-0.012,0.213,0.011,0.145,27.65,0.21
1033,1935,2,-1.598,0.819,-0.055,0.248,-0.153,0.262,-0.009,0.218,0.014,0.147,27.65,0.21
1034,1935,3,0.453,0.887,-0.047,0.259,-0.142,0.269,0.002,0.219,0.015,0.147,27.65,0.21
1035,1935,4,0.822,0.753,-0.142,0.224,-0.140,0.275,0.011,0.220,0.026,0.149,27.65,0.21
1036,1935,5,-0.837,1.145,-0.146,0.230,-0.117,0.279,0.020,0.217,0.024,0.150,27.65,0.21
1037,1935,6,0.479,0.427,-0.099,0.296,-0.089,0.284,0.035,0.222,0.026,0.152,27.65,0.21
1038,1935,7,-0.162,0.379,-0.027,0.392,-0.111,0.308,0.042,0.222,0.027,0.153,27.65,0.21
1039,1935,8,-0.613,0.536,0.143,0.449,-0.102,0.303,0.049,0.218,0.025,0.154,27.65,0.21
1040,1935,9,0.318,0.730,0.169,0.430,-0.093,0.300,0.054,0.220,0.026,0.154,27.65,0.21
1041,1935,10,-1.032,0.376,0.160,0.424,-0.096,0.297,0.042,0.218,0.029,0.152,27.65,0.21
1042,1935,11,-0.111,0.625,0.108,0.495,-0.092,0.284,0.034,0.212,0.035,0.153,27.65,0.21
1043,1935,12,1.524,2.065,0.053,0.473,-0.072,0.269,0.024,0.214,0.034,0.151,27.65,0.21
1044,1936,1,0.437,1.734,0.021,0.481,-0.071,0.263,0.034,0.211,0.023,0.149,27.65,0.21
1045,1936,2,0.442,0.534,0.001,0.487,-0.071,0.269,0.042,0.209,0.016,0.150,27.65,0.21
1046,1936,3,0.759,0.641,-0.020,0.470,-0.054,0.278,0.040,0.206,0.016,0.152,27.65,0.21
1047,1936,4,0.709,0.650,0.027,0.479,-0.046,0.296,0.034,0.205,0.012,0.152,27.65,0.21
1048,1936,5,-1.449,0.660,-0.058,0.460,-0.022,0.330,0.029,0.201,0.009,0.154,27.65,0.21
1049,1936,6,-0.191,0.864,-0.213,0.365,-0.011,0.367,0.029,0.203,0.006,0.155,27.65,0.21
1050,1936,7,-0.540,0.672,-0.317,0.292,0.019,0.364,0.030,0.198,0.006,0.156,27.65,0.21
1051,1936,8,-0.851,0.516,-0.316,0.396,0.012,0.367,0.030,0.196,0.001,0.157,27.65,0.21
1052,1936,9,0.065,0.532,-0.336,0.493,0.035,0.364,0.034,0.194,-0.004,0.157,27.65,0.21
1053,1936,10,-0.475,0.334,-0.292,0.531,0.032,0.355,0.034,0.192,-0.007,0.156,27.65,0.21
1054,1936,11,-1.128,0.387,-0.164,0.569,0.041,0.354,0.037,0.190,0.002,0.161,27.65,0.21
1055,1936,12,-0.332,0.722,-0.091,0.597,0.041,0.341,0.039,0.193,-0.001,0.161,27.65,0.21
1056,1937,1,-0.818,0.996,-0.045,0.576,0.041,0.341,0.035,0.195,-0.000,0.162,27.65,0.21
1057,1937,2,0.453,1.537,0.037,0.571,0.036,0.343,0.030,0.195,0.004,0.164,27.65,0.21
1058,1937,3,0.527,1.060,0.064,0.582,0.043,0.341,0.041,0.208,0.008,0.162,27.65,0.21
1059,1937,4,1.238,1.074,0.118,0.601,0.051,0.339,0.044,0.211,0.014,0.159,27.65,0.21
1060,1937,5,0.083,1.128,0.333,0.624,0.047,0.338,0.045,0.215,0.008,0.157,27.65,0.21
1061,1937,6,0.688,1.113,0.449,0.646,0.051,0.325,0.045,0.219,0.008,0.162,27.65,0.21
1062,1937,7,0.014,0.630,0.424,0.647,0.063,0.319,0.044,0.218,0.009,0.167,27.65,0.21
1063,1937,8,0.131,0.520,0.445,0.544,0.088,0.326,0.040,0.219,0.010,0.168,27.65,0.21
1064,1937,9,0.388,0.845,0.355,0.571,0.093,0.333,0.044,0.217,0.011,0.168,27.65,0.21
1065,1937,10,0.166,0.588,0.323,0.557,0.094,0.332,0.048,0.218,0.011,0.169,27.65,0.21
1066,1937,11,1.459,0.786,0.407,0.501,0.124,0.342,0.054,0.215,0.012,0.169,27.65,0.21
1067,1937,12,1.055,0.903,0.409,0.433,0.130,0.347,0.059,0.213,0.008,0.170,27.65,0.21
1068,1938,1,-1.115,0.976,0.390,0.426,0.142,0.342,0.048,0.218,0.012,0.171,27.65,0.21
1069,1938,2,0.703,0.463,0.351,0.425,0.165,0.334,0.037,0.217,0.021,0.171,27.65,0.21
1070,1938,3,-0.546,1.358,0.333,0.433,0.171,0.325,0.048,0.207,0.019,0.168,27.65,0.21
1071,1938,4,0.850,0.687,0.338,0.441,0.182,0.332,0.044,0.205,0.013,0.169,27.65,0.21
1072,1938,5,1.085,0.459,0.221,0.447,0.174,0.324,0.042,0.198,0.014,0.170,27.65,0.21
1073,1938,6,0.715,0.623,0.107,0.421,0.141,0.309,0.046,0.200,0.010,0.172,27.65,0.21
1074,1938,7,-0.209,0.622,0.204,0.370,0.147,0.291,0.049,0.197,0.010,0.170,27.65,0.21
1075,1938,8,-0.337,0.511,0.007,0.423,0.149,0.294,0.047,0.197,0.010,0.170,27.65,0.21
1076,1938,9,0.172,0.929,0.018,0.387,0.146,0.301,0.046,0.205,0.013,0.171,27.65,0.21
1077,1938,10,0.221,0.578,-0.051,0.349,0.134,0.299,0.052,0.216,0.012,0.170,27.65,0.21
1078,1938,11,0.057,0.749,-0.149,0.331,0.158,0.292,0.053,0.229,0.016,0.174,27.65,0.21
1079,1938,12,-0.307,0.652,-0.175,0.338,0.158,0.289,0.056,0.245,0.016,0.179,27.65,0.21
1080,1939,1,0.047,0.524,-0.149,0.358,0.168,0.275,0.058,0.245,0.011,0.175,27.65,0.21
1081,1939,2,-1.669,1.013,-0.154,0.385,0.183,0.267,0.069,0.244,0.005,0.178,27.65,0.21
1082,1939,3,-0.404,0.754,-0.118,0.354,0.187,0.259,0.081,0.240,0.001,0.177,27.65,0.21
1083,1939,4,0.018,0.504,-0.086,0.345,0.215,0.255,0.090,0.234,-0.002,0.175,27.65,0.21
1084,1939,5,-0.091,0.633,-0.113,0.343,0.242,0.250,0.106,0.237,0.001,0.179,27.65,0.21
1085,1939,6,0.400,0.591,0.012,0.349,0.253,0.244,0.107,0.234,0.006,0.180,27.65,0.21
1086,1939,7,0.111,0.539,0.030,0.313,0.243,0.235,0.112,0.233,0.009,0.179,27.65,0.21
1087,1939,8,-0.397,0.933,0.161,0.308,0.226,0.215,0.113,0.231,0.014,0.177,27.65,0.21
1088,1939,9,0.599,0.389,0.258,0.311,0.237,0.213,0.109,0.228,0.018,0.180,27.65,0.21
1089,1939,10,0.602,0.468,0.330,0.336,0.244,0.212,0.112,0.225,0.021,0.181,27.65,0.21
1090,1939,11,-0.272,0.622,0.416,0.323,0.254,0.220,0.116,0.225,0.028,0.181,27.65,0.21
1091,1939,12,1.193,0.709,0.453,0.308,0.255,0.221,0.106,0.220,0.038,0.175,27.65,0.21
1092,1940,1,0.272,0.880,0.492,0.296,0.252,0.222,0.107,0.220,0.037,0.173,27.65,0.21
1093,1940,2,-0.101,0.753,0.590,0.290,0.233,0.220,0.122,0.224,0.036,0.175,27.65,0.21
1094,1940,3,0.756,0.528,0.595,0.307,0.231,0.216,0.118,0.220,0.041,0.174,27.65,0.21
1095,1940,4,0.888,0.969,0.516,0.330,0.237,0.216,0.138,0.215,0.042,0.173,27.65,0.21
1096,1940,5,0.936,0.384,0.485,0.358,0.225,0.208,0.145,0.221,0.041,0.173,27.65,0.21
1097,1940,6,0.852,0.695,0.349,0.345,0.207,0.202,0.144,0.221,0.049,0.175,27.65,0.21
1098,1940,7,0.579,0.685,0.396,0.319,0.206,0.198,0.144,0.220,0.048,0.172,27.65,0.21
1099,1940,8,0.775,0.434,0.450,0.317,0.176,0.204,0.141,0.221,0.042,0.171,27.65,0.21
1100,1940,9,0.658,0.443,0.435,0.282,0.189,0.202,0.139,0.216,0.038,0.171,27.65,0.21
1101,1940,10,-0.347,0.539,0.362,0.188,0.183,0.203,0.147,0.216,0.030,0.170,27.65,0.21
1102,1940,11,-0.637,0.758,0.279,0.161,0.175,0.203,0.157,0.213,0.030,0.170,27.65,0.21
1103,1940,12,-0.438,0.470,0.195,0.152,0.164,0.215,0.160,0.203,0.027,0.170,27.65,0.21
1104,1941,1,0.828,0.518,0.149,0.136,0.168,0.213,0.148,0.193,0.024,0.167,27.65,0.21
1105,1941,2,0.548,0.455,0.091,0.142,0.166,0.216,0.132,0.194,0.022,0.165,27.65,0.21
1106,1941,3,0.582,0.627,0.059,0.138,0.146,0.226,0.128,0.195,0.021,0.163,27.65,0.21
1107,1941,4,0.006,0.958,0.190,0.154,0.151,0.232,0.124,0.193,0.022,0.162,27.65,0.21
1108,1941,5,-0.062,0.900,0.283,0.193,0.128,0.233,0.135,0.196,0.018,0.160,27.65,0.21
1109,1941,6,-0.152,0.635,0.346,0.207,0.124,0.231,0.134,0.200,0.020,0.159,27.65,0.21
1110,1941,7,0.032,0.765,0.159,0.227,0.097,0.232,0.138,0.199,0.021,0.158,27.65,0.21
1111,1941,8,0.070,0.791,0.066,0.267,0.126,0.236,0.140,0.197,0.020,0.158,27.65,0.21
1112,1941,9,0.279,0.504,0.120,0.203,0.126,0.238,0.138,0.198,0.018,0.156,27.65,0.21
1113,1941,10,1.228,0.565,0.256,0.178,0.148,0.233,0.145,0.200,0.006,0.156,27.65,0.21
1114,1941,11,0.480,0.492,0.321,0.216,0.171,0.231,0.162,0.203,0.005,0.155,27.65,0.21
1115,1941,12,0.311,0.477,0.393,0.192,0.173,0.226,0.161,0.202,0.004,0.154,27.65,0.21
1116,1942,1,-1.410,0.499,0.375,0.240,0.184,0.228,0.163,0.200,-0.003,0.153,27.65,0.21
1117,1942,2,-0.575,0.526,0.285,0.245,0.190,0.230,0.156,0.194,-0.008,0.151,27.65,0.21
1118,1942,3,1.229,1.019,0.286,0.252,0.175,0.236,0.168,0.190,-0.004,0.153,27.65,0.21
1119,1942,4,1.641,0.662,0.225,0.262,0.173,0.232,0.173,0.184,-0.015,0.153,27.65,0.21
1120,1942,5,0.715,0.770,0.248,0.269,0.185,0.239,0.164,0.185,-0.020,0.154,27.65,0.21
1121,1942,6,0.717,0.468,0.220,0.306,0.160,0.233,0.158,0.190,-0.019,0.155,27.65,0.21
1122,1942,7,-0.189,0.663,0.241,0.329,0.151,0.226,0.156,0.197,-0.019,0.153,27.65,0.21
1123,1942,8,-1.001,0.887,0.198,0.369,0.156,0.223,0.150,0.197,-0.019,0.153,27.65,0.21
1124,1942,9,0.284,0.508,0.114,0.335,0.143,0.218,0.147,0.196,-0.025,0.152,27.65,0.21
1125,1942,10,0.503,0.434,0.018,0.384,0.182,0.208,0.151,0.193,-0.025,0.152,27.65,0.21
1126,1942,11,0.755,0.416,0.011,0.343,0.165,0.206,0.140,0.191,-0.021,0.151,27.65,0.21
1127,1942,12,-0.027,0.563,-0.047,0.401,0.158,0.202,0.131,0.187,-0.020,0.148,27.65,0.21
1128,1943,1,-1.161,0.668,-0.026,0.411,0.147,0.198,0.133,0.183,-0.014,0.147,27.65,0.21
1129,1943,2,-1.095,0.726,0.017,0.416,0.116,0.201,0.131,0.183,-0.020,0.144,27.65,0.21
1130,1943,3,0.220,0.378,-0.089,0.451,0.107,0.201,0.139,0.186,-0.022,0.139,27.65,0.21
1131,1943,4,0.499,0.637,-0.091,0.453,0.111,0.197,0.124,0.187,-0.021,0.137,27.65,0.21
1132,1943,5,0.622,0.621,-0.265,0.479,0.140,0.194,0.113,0.187,-0.022,0.136,27.65,0.21
1133,1943,6,0.024,1.082,-0.308,0.444,0.180,0.190,0.106,0.187,-0.024,0.135,27.65,0.21
1134,1943,7,0.062,0.709,-0.340,0.444,0.149,0.183,0.109,0.183,-0.025,0.135,27.65,0.21
1135,1943,8,-0.480,1.145,-0.243,0.450,0.116,0.182,0.109,0.183,-0.024,0.136,27.65,0.21
1136,1943,9,-0.995,1.131,-0.294,0.471,0.110,0.187,0.112,0.181,-0.021,0.137,27.65,0.21
1137,1943,10,0.490,0.794,-0.227,0.406,0.114,0.192,0.109,0.183,-0.021,0.141,27.65,0.21
1138,1943,11,-1.339,0.342,-0.172,0.409,0.112,0.205,0.106,0.184,-0.011,0.146,27.65,0.21
1139,1943,12,-0.545,0.316,-0.129,0.361,0.111,0.203,0.107,0.186,-0.005,0.154,27.65,0.21
1140,1944,1,-1.539,0.857,-0.070,0.358,0.108,0.214,0.099,0.183,-0.002,0.153,27.65,0.21
1141,1944,2,0.065,0.943,-0.032,0.339,0.097,0.207,0.100,0.184,-0.006,0.151,27.65,0.21
1142,1944,3,-0.391,0.557,0.027,0.276,0.089,0.208,0.096,0.183,-0.002,0.149,27.65,0.21
1143,1944,4,1.303,0.583,0.023,0.223,0.076,0.208,0.096,0.184,-0.008,0.146,27.65,0.21
1144,1944,5,1.282,0.265,0.173,0.245,0.082,0.218,0.091,0.180,-0.002,0.148,27.65,0.21
1145,1944,6,0.541,0.782,0.194,0.244,0.070,0.228,0.090,0.178,-0.007,0.147,27.65,0.21
1146,1944,7,0.772,0.545,0.300,0.207,0.083,0.228,0.091,0.173,-0.010,0.146,27.65,0.21
1147,1944,8,-0.027,0.557,0.307,0.182,0.087,0.233,0.095,0.169,-0.013,0.145,27.65,0.21
1148,1944,9,-0.285,0.643,0.340,0.158,0.098,0.229,0.093,0.171,-0.014,0.143,27.65,0.21
1149,1944,10,0.444,0.355,0.503,0.184,0.101,0.226,0.092,0.171,-0.012,0.143,27.65,0.21
1150,1944,11,0.457,0.586,0.389,0.198,0.074,0.219,0.093,0.171,-0.012,0.142,27.65,0.21
1151,1944,12,-0.294,0.603,0.377,0.204,0.062,0.220,0.101,0.168,-0.014,0.140,27.65,0.21
1152,1945,1,-0.265,0.434,0.305,0.173,0.061,0.229,0.085,0.165,-0.008,0.139,27.65,0.21
1153,1945,2,0.155,0.416,0.220,0.155,0.066,0.219,0.081,0.163,0.003,0.141,27.65,0.21
1154,1945,3,-0.004,0.349,0.251,0.125,0.063,0.215,0.079,0.163,0.003,0.140,27.65,0.21
1155,1945,4,3.266,0.593,0.205,0.120,0.065,0.209,0.074,0.160,0.002,0.137,27.65,0.21
1156,1945,5,-0.085,0.579,0.260,0.100,0.054,0.209,0.062,0.160,0.010,0.140,27.65,0.21
1157,1945,6,0.395,0.523,0.448,0.123,0.055,0.203,0.063,0.162,0.007,0.140,27.65,0.21
1158,1945,7,-0.102,0.292,0.382,0.109,0.060,0.192,0.055,0.157,0.005,0.139,27.65,0.21
1159,1945,8,-1.036,0.774,0.252,0.114,0.086,0.184,0.036,0.155,0.006,0.138,27.65,0.21
1160,1945,9,0.084,0.648,0.273,0.130,0.089,0.189,0.022,0.155,0.004,0.136,27.65,0.21
1161,1945,10,-0.112,0.834,0.022,0.175,0.065,0.189,0.019,0.154,0.010,0.136,27.65,0.21
