,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1162,1945,11,1.115,0.564,0.009,0.239,0.050,0.190,0.027,0.154,0.018,0.135,27.65,0.21
1163,1945,12,1.965,0.367,-0.041,0.275,0.047,0.182,0.029,0.154,0.014,0.131,27.65,0.21
1164,1946,1,-1.057,0.260,-0.045,0.270,0.049,0.175,0.014,0.152,0.014,0.127,27.65,0.21
1165,1946,2,-1.411,0.355,-0.004,0.241,0.052,0.171,0.001,0.152,0.009,0.127,27.65,0.21
1166,1946,3,0.249,0.576,-0.028,0.332,0.077,0.157,0.003,0.152,0.000,0.127,27.65,0.21
1167,1946,4,0.252,0.692,0.016,0.403,0.067,0.155,0.011,0.155,-0.005,0.127,27.65,0.21
1168,1946,5,-0.232,0.873,-0.008,0.424,0.085,0.151,0.006,0.158,0.003,0.128,27.65,0.21
1169,1946,6,-0.205,0.824,-0.203,0.459,0.091,0.156,0.010,0.154,0.005,0.128,27.65,0.21
1170,1946,7,-0.157,0.422,-0.170,0.481,0.100,0.150,0.012,0.157,0.006,0.128,27.65,0.21
1171,1946,8,-0.544,0.507,-0.078,0.522,0.074,0.152,0.011,0.155,0.006,0.127,27.65,0.21
1172,1946,9,-0.196,0.696,0.059,0.496,0.065,0.149,0.003,0.154,0.003,0.127,27.65,0.21
1173,1946,10,0.410,0.634,0.190,0.386,0.044,0.153,-0.023,0.154,0.005,0.127,27.65,0.21
1174,1946,11,0.832,0.808,0.134,0.355,0.012,0.151,-0.027,0.155,0.009,0.127,27.65,0.21
1175,1946,12,-0.379,0.665,0.148,0.330,0.008,0.156,-0.032,0.154,0.005,0.125,27.65,0.21
1176,1947,1,-0.662,0.380,0.139,0.431,-0.002,0.145,-0.042,0.152,0.002,0.124,27.65,0.21
1177,1947,2,-0.303,0.668,0.131,0.402,-0.000,0.144,-0.046,0.151,-0.001,0.120,27.65,0.21
1178,1947,3,1.886,0.329,0.154,0.330,0.010,0.144,-0.049,0.147,-0.001,0.117,27.65,0.21
1179,1947,4,1.825,0.931,0.170,0.289,0.011,0.147,-0.074,0.149,-0.008,0.117,27.65,0.21
1180,1947,5,-0.905,0.660,0.112,0.274,0.002,0.148,-0.085,0.145,-0.014,0.119,27.65,0.21
1181,1947,6,-0.031,0.570,0.144,0.277,0.041,0.149,-0.083,0.144,-0.019,0.122,27.65,0.21
1182,1947,7,-0.264,1.451,0.130,0.235,0.018,0.148,-0.083,0.141,-0.019,0.121,27.65,0.21
1183,1947,8,-0.647,0.605,0.192,0.184,0.007,0.151,-0.078,0.136,-0.021,0.123,27.65,0.21
1184,1947,9,0.079,0.580,0.069,0.198,0.016,0.156,-0.094,0.133,-0.021,0.124,27.65,0.21
1185,1947,10,0.607,0.451,-0.164,0.251,-0.034,0.165,-0.098,0.131,-0.027,0.124,27.65,0.21
1186,1947,11,0.135,0.447,-0.111,0.215,-0.042,0.172,-0.097,0.131,-0.035,0.122,27.65,0.21
1187,1947,12,0.008,0.449,-0.119,0.199,-0.032,0.174,-0.098,0.126,-0.040,0.119,27.65,0.21
1188,1948,1,-0.828,0.457,-0.082,0.128,-0.037,0.162,-0.076,0.120,-0.031,0.116,27.65,0.21
1189,1948,2,0.434,0.406,-0.054,0.125,-0.045,0.150,-0.077,0.115,-0.027,0.115,27.65,0.21
1190,1948,3,0.414,0.444,-0.018,0.119,-0.063,0.159,-0.093,0.113,-0.019,0.116,27.65,0.21
1191,1948,4,-0.974,0.556,-0.078,0.137,-0.072,0.166,-0.087,0.110,-0.019,0.115,27.65,0.21
1192,1948,5,-0.259,0.385,-0.110,0.199,-0.087,0.165,-0.086,0.111,-0.018,0.116,27.65,0.21
1193,1948,6,-0.133,0.411,-0.129,0.233,-0.121,0.164,-0.094,0.106,-0.022,0.115,27.65,0.21
1194,1948,7,0.182,0.515,-0.142,0.248,-0.121,0.166,-0.099,0.105,-0.023,0.114,27.65,0.21
1195,1948,8,-0.310,0.275,-0.302,0.264,-0.113,0.165,-0.095,0.101,-0.024,0.114,27.65,0.21
1196,1948,9,0.506,0.598,-0.417,0.230,-0.104,0.160,-0.088,0.097,-0.023,0.114,27.65,0.21
1197,1948,10,-0.114,0.393,-0.328,0.238,-0.092,0.157,-0.094,0.099,-0.023,0.114,27.65,0.21
1198,1948,11,-0.250,0.756,-0.364,0.231,-0.099,0.147,-0.075,0.098,-0.027,0.113,27.65,0.21
1199,1948,12,-0.215,0.403,-0.327,0.245,-0.090,0.136,-0.067,0.098,-0.025,0.113,27.65,0.21
1200,1949,1,-0.985,0.469,-0.329,0.229,-0.084,0.136,-0.061,0.097,-0.024,0.111,27.65,0.21
1201,1949,2,-1.489,0.575,-0.295,0.214,-0.076,0.135,-0.081,0.096,-0.022,0.110,27.65,0.21
1202,1949,3,-0.960,0.376,-0.311,0.205,-0.084,0.130,-0.085,0.095,-0.020,0.109,27.65,0.21
1203,1949,4,0.091,0.607,-0.255,0.216,-0.121,0.127,-0.107,0.098,-0.015,0.111,27.65,0.21
1204,1949,5,-0.695,0.537,-0.244,0.179,-0.135,0.123,-0.111,0.098,-0.016,0.110,27.65,0.21
1205,1949,6,0.309,0.334,-0.054,0.155,-0.135,0.115,-0.120,0.103,-0.015,0.109,27.65,0.21
1206,1949,7,0.163,0.631,-0.109,0.141,-0.167,0.112,-0.132,0.101,-0.015,0.109,27.65,0.21
1207,1949,8,0.102,0.395,-0.030,0.121,-0.178,0.108,-0.139,0.100,-0.015,0.109,27.65,0.21
1208,1949,9,0.305,0.312,0.094,0.163,-0.195,0.105,-0.136,0.099,-0.018,0.109,27.65,0.21
1209,1949,10,0.557,0.561,0.110,0.146,-0.250,0.114,-0.136,0.100,-0.017,0.109,27.65,0.21
1210,1949,11,-0.109,0.226,0.121,0.161,-0.245,0.112,-0.139,0.101,-0.018,0.109,27.65,0.21
1211,1949,12,2.057,0.466,0.178,0.177,-0.227,0.108,-0.134,0.099,-0.025,0.106,27.65,0.21
1212,1950,1,-1.642,0.258,0.130,0.180,-0.226,0.097,-0.123,0.097,-0.027,0.105,27.65,0.21
1213,1950,2,-0.534,0.246,-0.001,0.174,-0.222,0.097,-0.115,0.099,-0.019,0.102,27.65,0.21
1214,1950,3,0.523,0.569,-0.110,0.168,-0.251,0.096,-0.112,0.099,-0.025,0.101,27.65,0.21
1215,1950,4,0.284,0.401,-0.214,0.164,-0.261,0.098,-0.134,0.103,-0.030,0.100,27.65,0.21
1216,1950,5,-0.563,0.368,-0.184,0.168,-0.248,0.100,-0.124,0.104,-0.033,0.100,27.65,0.21
1217,1950,6,0.990,0.599,-0.363,0.201,-0.252,0.100,-0.130,0.104,-0.039,0.100,27.65,0.21
1218,1950,7,-0.415,0.740,-0.314,0.199,-0.212,0.097,-0.134,0.102,-0.041,0.099,27.65,0.21
1219,1950,8,-1.467,0.341,-0.348,0.182,-0.239,0.093,-0.129,0.099,-0.042,0.099,27.65,0.21
1220,1950,9,-0.995,0.428,-0.327,0.144,-0.274,0.089,-0.130,0.101,-0.045,0.098,27.65,0.21
1221,1950,10,-0.698,0.458,-0.266,0.143,-0.238,0.084,-0.127,0.104,-0.042,0.098,27.65,0.21
1222,1950,11,0.248,0.311,-0.274,0.129,-0.222,0.083,-0.120,0.103,-0.036,0.098,27.65,0.21
1223,1950,12,-0.081,0.538,-0.331,0.110,-0.236,0.082,-0.133,0.101,-0.041,0.097,27.65,0.21
1224,1951,1,-1.064,0.272,-0.277,0.129,-0.247,0.084,-0.120,0.100,-0.050,0.095,27.65,0.21
1225,1951,2,-0.939,0.345,-0.162,0.146,-0.242,0.082,-0.115,0.100,-0.054,0.095,27.65,0.21
1226,1951,3,0.781,0.425,-0.132,0.141,-0.253,0.083,-0.128,0.097,-0.054,0.095,27.65,0.21
1227,1951,4,1.009,0.344,-0.228,0.119,-0.254,0.082,-0.135,0.096,-0.048,0.097,27.65,0.21
1228,1951,5,-0.661,0.338,-0.248,0.115,-0.235,0.078,-0.129,0.092,-0.041,0.099,27.65,0.21
1229,1951,6,0.314,0.357,-0.271,0.112,-0.224,0.073,-0.125,0.086,-0.040,0.096,27.65,0.21
1230,1951,7,0.231,0.273,-0.399,0.115,-0.222,0.073,-0.126,0.084,-0.040,0.098,27.65,0.21
1231,1951,8,-0.091,0.208,-0.403,0.109,-0.236,0.070,-0.128,0.086,-0.040,0.097,27.65,0.21
1232,1951,9,-0.638,0.374,-0.396,0.124,-0.236,0.075,-0.133,0.083,-0.040,0.096,27.65,0.21
1233,1951,10,-1.842,0.452,-0.601,0.147,-0.258,0.078,-0.135,0.082,-0.044,0.094,27.65,0.21
1234,1951,11,0.002,0.282,-0.597,0.157,-0.233,0.075,-0.145,0.080,-0.045,0.094,27.65,0.21
1235,1951,12,-0.357,0.398,-0.536,0.142,-0.248,0.077,-0.151,0.079,-0.041,0.094,27.65,0.21
1236,1952,1,-2.599,0.297,-0.570,0.129,-0.261,0.080,-0.158,0.077,-0.031,0.092,27.65,0.21
1237,1952,2,-0.990,0.319,-0.600,0.144,-0.278,0.081,-0.157,0.073,-0.032,0.091,27.65,0.21
1238,1952,3,0.875,0.312,-0.684,0.164,-0.282,0.082,-0.169,0.072,-0.039,0.090,27.65,0.21
1239,1952,4,-1.462,0.388,-0.530,0.139,-0.284,0.080,-0.189,0.076,-0.044,0.091,27.65,0.21
1240,1952,5,-0.604,0.248,-0.455,0.136,-0.281,0.079,-0.192,0.075,-0.045,0.089,27.65,0.21
1241,1952,6,1.044,0.301,-0.441,0.119,-0.309,0.080,-0.196,0.076,-0.048,0.089,27.65,0.21
1242,1952,7,-0.180,0.185,-0.097,0.108,-0.265,0.076,-0.194,0.070,-0.047,0.087,27.65,0.21
1243,1952,8,-0.455,0.420,-0.113,0.120,-0.238,0.076,-0.191,0.072,-0.043,0.085,27.65,0.21
1244,1952,9,-1.641,0.635,-0.327,0.137,-0.240,0.077,-0.189,0.075,-0.042,0.084,27.65,0.21
1245,1952,10,0.001,0.226,-0.103,0.129,-0.234,0.075,-0.204,0.077,-0.041,0.084,27.65,0.21
1246,1952,11,0.906,0.317,0.002,0.124,-0.206,0.072,-0.210,0.076,-0.044,0.083,27.65,0.21
1247,1952,12,-0.190,0.198,-0.162,0.135,-0.229,0.076,-0.211,0.075,-0.043,0.081,27.65,0.21
1248,1953,1,1.529,0.304,-0.190,0.148,-0.230,0.079,-0.195,0.073,-0.030,0.079,27.65,0.21
1249,1953,2,-1.174,0.421,-0.151,0.129,-0.213,0.082,-0.184,0.070,-0.021,0.076,27.65,0.21
1250,1953,3,-1.699,0.463,-0.027,0.115,-0.198,0.078,-0.177,0.069,-0.023,0.077,27.65,0.21
1251,1953,4,1.221,0.166,-0.044,0.128,-0.182,0.081,-0.162,0.068,-0.025,0.076,27.65,0.21
1252,1953,5,0.665,0.285,-0.045,0.123,-0.154,0.082,-0.149,0.068,-0.034,0.076,27.65,0.21
1253,1953,6,-0.933,0.408,0.009,0.122,-0.145,0.084,-0.150,0.068,-0.036,0.073,27.65,0.21
1254,1953,7,-0.510,0.330,-0.193,0.126,-0.119,0.083,-0.155,0.070,-0.035,0.072,27.65,0.21
1255,1953,8,0.013,0.430,-0.287,0.122,-0.116,0.087,-0.157,0.071,-0.034,0.070,27.65,0.21
1256,1953,9,-0.151,0.246,-0.223,0.129,-0.151,0.093,-0.158,0.073,-0.029,0.068,27.65,0.21
1257,1953,10,-0.205,0.419,-0.428,0.158,-0.178,0.102,-0.155,0.072,-0.034,0.068,27.65,0.21
1258,1953,11,0.892,0.337,-0.419,0.163,-0.158,0.101,-0.160,0.072,-0.026,0.067,27.65,0.21
1259,1953,12,0.459,0.310,-0.389,0.160,-0.160,0.098,-0.158,0.071,-0.025,0.067,27.65,0.21
1260,1954,1,-0.888,0.236,-0.400,0.128,-0.168,0.096,-0.146,0.071,-0.018,0.066,27.65,0.21
1261,1954,2,-2.310,0.361,-0.475,0.136,-0.180,0.101,-0.144,0.071,-0.011,0.066,27.65,0.21
1262,1954,3,-0.924,0.371,-0.459,0.133,-0.182,0.098,-0.136,0.071,-0.001,0.065,27.65,0.21
1263,1954,4,-1.240,0.598,-0.406,0.118,-0.149,0.093,-0.125,0.071,-0.012,0.066,27.65,0.21
1264,1954,5,0.770,0.289,-0.471,0.132,-0.154,0.096,-0.122,0.070,-0.012,0.067,27.65,0.21
1265,1954,6,-0.570,0.495,-0.481,0.134,-0.167,0.095,-0.120,0.071,-0.014,0.069,27.65,0.21
1266,1954,7,-0.645,0.585,-0.322,0.131,-0.150,0.094,-0.120,0.073,-0.017,0.070,27.65,0.21
1267,1954,8,-0.882,0.297,-0.037,0.130,-0.137,0.093,-0.125,0.075,-0.020,0.071,27.65,0.21
1268,1954,9,0.042,0.338,0.072,0.112,-0.142,0.089,-0.128,0.075,-0.018,0.070,27.65,0.21
1269,1954,10,0.429,0.271,0.230,0.094,-0.128,0.088,-0.127,0.073,-0.020,0.071,27.65,0.21
1270,1954,11,0.110,0.316,0.257,0.094,-0.139,0.089,-0.130,0.073,-0.024,0.070,27.65,0.21
1271,1954,12,0.343,0.268,0.274,0.076,-0.166,0.093,-0.151,0.073,-0.023,0.069,27.65,0.21
1272,1955,1,1.010,0.230,0.285,0.083,-0.162,0.091,-0.140,0.071,-0.032,0.068,27.65,0.21
1273,1955,2,1.113,0.230,0.326,0.100,-0.159,0.092,-0.119,0.067,-0.032,0.068,27.65,0.21
1274,1955,3,0.385,0.312,0.312,0.100,-0.128,0.093,-0.128,0.068,-0.027,0.070,27.65,0.21
1275,1955,4,0.662,0.264,0.297,0.120,-0.148,0.097,-0.133,0.067,-0.045,0.071,27.65,0.21
1276,1955,5,1.094,0.340,0.451,0.117,-0.171,0.098,-0.128,0.066,-0.042,0.072,27.65,0.21
1277,1955,6,-0.369,0.442,0.459,0.116,-0.171,0.098,-0.140,0.065,-0.045,0.072,27.65,0.21
1278,1955,7,-0.516,0.266,0.415,0.119,-0.178,0.096,-0.137,0.067,-0.047,0.071,27.65,0.21
1279,1955,8,-0.395,0.343,0.258,0.135,-0.130,0.089,-0.121,0.068,-0.044,0.070,27.65,0.21
1280,1955,9,-0.121,0.330,0.119,0.128,-0.081,0.086,-0.113,0.066,-0.049,0.071,27.65,0.21
1281,1955,10,0.247,0.351,0.010,0.171,-0.086,0.087,-0.102,0.066,-0.050,0.072,27.65,0.21
1282,1955,11,1.962,0.346,-0.036,0.181,-0.076,0.088,-0.099,0.066,-0.055,0.071,27.65,0.21
1283,1955,12,0.440,0.215,0.014,0.173,-0.064,0.086,-0.111,0.064,-0.065,0.070,27.65,0.21
1284,1956,1,0.475,0.374,0.034,0.161,-0.062,0.086,-0.114,0.062,-0.056,0.070,27.65,0.21
1285,1956,2,-0.763,0.573,0.003,0.181,-0.073,0.089,-0.109,0.062,-0.042,0.070,27.65,0.21
1286,1956,3,-1.289,0.349,-0.052,0.176,-0.063,0.091,-0.110,0.064,-0.042,0.069,27.65,0.21
1287,1956,4,-0.643,0.523,-0.063,0.155,-0.055,0.087,-0.107,0.065,-0.038,0.069,27.65,0.21
1288,1956,5,0.537,0.306,-0.251,0.163,-0.084,0.089,-0.089,0.065,-0.034,0.068,27.65,0.21
1289,1956,6,0.230,0.372,-0.381,0.166,-0.092,0.090,-0.091,0.064,-0.029,0.067,27.65,0.21
1290,1956,7,-0.267,0.281,-0.552,0.166,-0.069,0.089,-0.093,0.065,-0.027,0.066,27.65,0.21
1291,1956,8,-0.774,0.476,-0.504,0.129,-0.052,0.090,-0.091,0.065,-0.021,0.066,27.65,0.21
1292,1956,9,-0.774,0.309,-0.352,0.114,-0.036,0.084,-0.083,0.064,-0.021,0.065,27.65,0.21
1293,1956,10,0.105,0.305,-0.349,0.102,0.007,0.080,-0.066,0.061,-0.027,0.064,27.65,0.21
1294,1956,11,-0.293,0.415,-0.500,0.110,-0.012,0.080,-0.064,0.062,-0.034,0.062,27.65,0.21
1295,1956,12,-1.121,0.399,-0.564,0.122,0.008,0.075,-0.050,0.062,-0.029,0.061,27.65,0.21
1296,1957,1,-1.577,0.293,-0.539,0.119,0.021,0.080,-0.021,0.061,-0.026,0.061,27.65,0.21
1297,1957,2,-0.183,0.358,-0.498,0.130,0.028,0.084,-0.019,0.061,-0.028,0.059,27.65,0.21
1298,1957,3,0.529,0.285,-0.413,0.146,0.026,0.085,-0.029,0.058,-0.035,0.059,27.65,0.21
1299,1957,4,-0.605,0.319,-0.522,0.150,0.031,0.084,-0.014,0.058,-0.047,0.061,27.65,0.21
1300,1957,5,-1.278,0.392,-0.537,0.147,0.021,0.082,-0.004,0.057,-0.040,0.061,27.65,0.21
1301,1957,6,-0.534,0.516,-0.461,0.134,0.007,0.083,-0.013,0.057,-0.039,0.061,27.65,0.21
1302,1957,7,0.038,0.441,-0.236,0.128,-0.014,0.084,-0.011,0.056,-0.039,0.058,27.65,0.21
1303,1957,8,-0.288,0.453,-0.079,0.114,-0.001,0.078,-0.008,0.058,-0.038,0.059,27.65,0.21
1304,1957,9,0.254,0.548,-0.019,0.121,-0.017,0.078,0.011,0.057,-0.041,0.060,27.65,0.21
1305,1957,10,-1.202,0.482,0.108,0.138,-0.033,0.079,0.017,0.058,-0.045,0.061,27.65,0.21
1306,1957,11,-0.483,0.395,0.316,0.171,-0.049,0.078,0.009,0.058,-0.045,0.061,27.65,0.21
1307,1957,12,-0.207,0.337,0.347,0.162,-0.051,0.075,0.011,0.059,-0.055,0.061,27.65,0.21
1308,1958,1,1.131,0.477,0.308,0.145,-0.043,0.072,0.016,0.060,-0.059,0.061,27.65,0.21
1309,1958,2,1.702,0.496,0.279,0.163,-0.029,0.070,0.034,0.060,-0.062,0.060,27.65,0.21
1310,1958,3,1.248,0.401,0.295,0.171,-0.028,0.071,0.048,0.061,-0.069,0.059,27.65,0.21
1311,1958,4,0.916,0.289,0.420,0.180,-0.022,0.069,0.037,0.062,-0.066,0.059,27.65,0.21
1312,1958,5,1.220,0.506,0.390,0.171,-0.044,0.069,0.018,0.062,-0.068,0.058,27.65,0.21
1313,1958,6,-0.167,0.643,0.403,0.180,-0.077,0.068,0.023,0.059,-0.069,0.057,27.65,0.21
1314,1958,7,-0.427,0.708,0.351,0.191,-0.108,0.070,0.029,0.058,-0.068,0.058,27.65,0.21
1315,1958,8,-0.633,0.581,0.104,0.193,-0.101,0.072,0.028,0.058,-0.066,0.057,27.65,0.21
1316,1958,9,0.435,0.500,0.001,0.184,-0.069,0.074,0.029,0.058,-0.065,0.058,27.65,0.21
1317,1958,10,0.303,0.232,0.036,0.188,-0.035,0.075,0.025,0.057,-0.062,0.058,27.65,0.21
1318,1958,11,-0.845,0.334,-0.095,0.173,-0.019,0.075,0.023,0.059,-0.060,0.057,27.65,0.21
1319,1958,12,-0.051,0.300,-0.033,0.149,-0.022,0.073,0.017,0.058,-0.054,0.056,27.65,0.21
1320,1959,1,0.513,0.291,0.018,0.107,-0.017,0.075,0.026,0.059,-0.042,0.056,27.65,0.21
1321,1959,2,-1.269,0.407,0.032,0.113,-0.002,0.076,0.058,0.060,-0.023,0.054,27.65,0.21
1322,1959,3,0.011,0.453,-0.010,0.125,0.016,0.073,0.083,0.059,-0.007,0.055,27.65,0.21
1323,1959,4,1.338,0.412,0.022,0.115,0.017,0.069,0.083,0.056,-0.013,0.054,27.65,0.21
1324,1959,5,-0.346,0.215,0.051,0.117,0.027,0.066,0.088,0.061,-0.008,0.054,27.65,0.21
1325,1959,6,0.578,0.373,0.018,0.127,0.068,0.069,0.093,0.058,-0.010,0.052,27.65,0.21
1326,1959,7,0.175,0.375,-0.049,0.133,0.109,0.071,0.098,0.064,-0.010,0.053,27.65,0.21
1327,1959,8,-0.458,0.455,0.215,0.141,0.099,0.070,0.100,0.065,-0.012,0.054,27.65,0.21
1328,1959,9,-0.072,0.404,0.168,0.172,0.084,0.068,0.099,0.067,-0.016,0.053,27.65,0.21
1329,1959,10,0.692,0.288,0.031,0.151,0.099,0.067,0.096,0.068,-0.025,0.051,27.65,0.21
1330,1959,11,-0.494,0.332,0.069,0.167,0.132,0.067,0.092,0.067,-0.021,0.051,27.65,0.21
1331,1959,12,-0.459,0.350,-0.020,0.161,0.139,0.063,0.087,0.067,-0.029,0.051,27.65,0.21
1332,1960,1,-0.287,0.306,-0.037,0.135,0.141,0.063,0.060,0.067,-0.017,0.051,27.65,0.21
1333,1960,2,1.896,0.762,0.038,0.149,0.143,0.063,0.052,0.066,-0.008,0.050,27.65,0.21
1334,1960,3,-0.553,0.266,0.039,0.157,0.149,0.060,0.059,0.068,-0.008,0.051,27.65,0.21
1335,1960,4,-0.301,0.324,0.032,0.145,0.181,0.065,0.045,0.069,-0.006,0.052,27.65,0.21
1336,1960,5,0.116,0.337,0.127,0.169,0.189,0.066,0.040,0.069,-0.002,0.052,27.65,0.21
1337,1960,6,-0.500,0.575,0.037,0.161,0.194,0.070,0.040,0.069,-0.003,0.052,27.65,0.21
1338,1960,7,-0.030,0.301,-0.053,0.156,0.209,0.073,0.041,0.068,0.001,0.054,27.65,0.21
1339,1960,8,0.453,0.400,-0.242,0.133,0.199,0.073,0.040,0.067,0.008,0.055,27.65,0.21
1340,1960,9,-0.062,0.280,-0.144,0.130,0.176,0.076,0.031,0.065,0.013,0.054,27.65,0.21
1341,1960,10,0.601,0.286,-0.003,0.137,0.160,0.080,0.028,0.062,0.017,0.055,27.65,0.21
1342,1960,11,0.649,0.365,0.115,0.139,0.112,0.077,0.011,0.061,0.020,0.056,27.65,0.21
1343,1960,12,-1.543,0.559,0.159,0.150,0.110,0.073,0.003,0.062,0.021,0.056,27.65,0.21
1344,1961,1,-1.359,0.316,0.163,0.146,0.120,0.067,0.008,0.062,0.026,0.058,27.65,0.21
1345,1961,2,-0.368,0.273,0.140,0.144,0.128,0.064,0.031,0.064,0.028,0.059,27.65,0.21
1346,1961,3,0.622,0.431,0.171,0.126,0.122,0.060,0.043,0.064,0.019,0.060,27.65,0.21
1347,1961,4,1.386,0.361,0.134,0.125,0.106,0.060,0.060,0.066,0.013,0.059,27.65,0.21
1348,1961,5,1.530,0.382,0.102,0.110,0.130,0.063,0.062,0.069,0.006,0.059,27.65,0.21
1349,1961,6,0.026,0.324,0.343,0.107,0.126,0.062,0.067,0.070,0.004,0.059,27.65,0.21
1350,1961,7,0.024,0.615,0.530,0.117,0.120,0.061,0.072,0.067,0.003,0.058,27.65,0.21
1351,1961,8,0.171,0.309,0.499,0.116,0.168,0.067,0.085,0.067,0.002,0.057,27.65,0.21
1352,1961,9,0.313,0.277,0.415,0.093,0.201,0.068,0.091,0.066,0.004,0.055,27.65,0.21
1353,1961,10,0.154,0.367,0.324,0.094,0.159,0.066,0.082,0.067,0.014,0.056,27.65,0.21
1354,1961,11,0.268,0.315,0.253,0.103,0.187,0.077,0.077,0.065,0.011,0.056,27.65,0.21
1355,1961,12,1.351,0.241,0.242,0.090,0.178,0.075,0.093,0.066,0.014,0.056,27.65,0.21
1356,1962,1,0.885,0.246,0.253,0.098,0.174,0.083,0.106,0.068,0.022,0.056,27.65,0.21
1357,1962,2,-0.741,0.333,0.224,0.104,0.171,0.081,0.102,0.068,0.021,0.055,27.65,0.21
1358,1962,3,-0.393,0.327,0.253,0.103,0.172,0.084,0.098,0.071,0.012,0.054,27.65,0.21
1359,1962,4,0.293,0.371,0.300,0.095,0.161,0.084,0.094,0.069,0.015,0.054,27.65,0.21
1360,1962,5,0.681,0.211,0.273,0.098,0.162,0.085,0.112,0.069,0.011,0.055,27.65,0.21
1361,1962,6,-0.099,0.475,0.169,0.097,0.167,0.080,0.118,0.068,0.002,0.054,27.65,0.21
1362,1962,7,0.150,0.450,0.266,0.090,0.135,0.078,0.115,0.067,0.004,0.054,27.65,0.21
1363,1962,8,-0.181,0.480,0.417,0.091,0.106,0.075,0.115,0.068,0.009,0.054,27.65,0.21
1364,1962,9,0.664,0.295,0.439,0.093,0.134,0.076,0.107,0.068,0.015,0.052,27.65,0.21
1365,1962,10,0.717,0.434,0.412,0.108,0.122,0.077,0.115,0.069,0.023,0.052,27.65,0.21
1366,1962,11,-0.051,0.310,0.217,0.130,0.128,0.079,0.119,0.068,0.017,0.053,27.65,0.21
1367,1962,12,0.101,0.325,0.200,0.132,0.131,0.085,0.101,0.068,0.013,0.053,27.65,0.21
1368,1963,1,2.049,0.253,0.202,0.144,0.125,0.082,0.077,0.071,0.002,0.053,27.65,0.21
1369,1963,2,1.072,0.239,0.208,0.125,0.109,0.081,0.060,0.071,0.003,0.053,27.65,0.21
1370,1963,3,-0.121,0.363,0.158,0.130,0.091,0.076,0.040,0.071,0.011,0.053,27.65,0.21
1371,1963,4,-0.030,0.452,0.041,0.151,0.077,0.073,0.029,0.070,0.011,0.053,27.65,0.21
1372,1963,5,-1.668,0.385,0.098,0.155,0.066,0.073,0.013,0.068,0.017,0.054,27.65,0.21
1373,1963,6,-0.295,0.363,0.065,0.133,0.083,0.075,0.013,0.066,0.023,0.054,27.65,0.21
1374,1963,7,0.172,0.403,-0.094,0.132,0.124,0.076,0.018,0.064,0.026,0.053,27.65,0.21
1375,1963,8,-0.115,0.256,-0.051,0.157,0.164,0.077,0.026,0.063,0.028,0.053,27.65,0.21
1376,1963,9,0.069,0.318,0.129,0.147,0.156,0.074,0.028,0.063,0.032,0.053,27.65,0.21
1377,1963,10,-0.691,0.451,0.029,0.127,0.155,0.076,0.031,0.065,0.033,0.053,27.65,0.21
1378,1963,11,0.635,0.365,0.282,0.176,0.142,0.081,0.040,0.064,0.032,0.053,27.65,0.21
1379,1963,12,-0.297,0.220,0.309,0.175,0.156,0.082,0.049,0.063,0.020,0.053,27.65,0.21
