,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1380,1964,1,0.143,0.308,0.290,0.207,0.161,0.072,0.062,0.062,0.018,0.054,27.65,0.21
1381,1964,2,1.586,0.466,0.246,0.210,0.172,0.073,0.098,0.062,0.020,0.055,27.65,0.21
1382,1964,3,2.039,0.327,0.241,0.232,0.166,0.072,0.122,0.064,0.012,0.054,27.65,0.21
1383,1964,4,-1.231,0.300,0.301,0.238,0.147,0.076,0.099,0.062,0.009,0.053,27.65,0.21
1384,1964,5,1.369,1.044,0.212,0.233,0.127,0.074,0.106,0.062,0.006,0.054,27.65,0.21
1385,1964,6,0.026,0.466,0.222,0.235,0.118,0.073,0.101,0.059,0.012,0.054,27.65,0.21
1386,1964,7,-0.059,0.776,0.027,0.231,0.104,0.076,0.099,0.060,0.014,0.053,27.65,0.21
1387,1964,8,-0.637,0.535,-0.094,0.219,0.104,0.077,0.101,0.059,0.019,0.054,27.65,0.21
1388,1964,9,0.010,0.436,-0.169,0.225,0.112,0.085,0.095,0.059,0.019,0.054,27.65,0.21
1389,1964,10,0.024,0.362,-0.150,0.222,0.090,0.082,0.078,0.057,0.013,0.055,27.65,0.21
1390,1964,11,-0.431,0.314,-0.225,0.192,0.093,0.083,0.088,0.057,0.013,0.055,27.65,0.21
1391,1964,12,-0.171,0.377,-0.257,0.209,0.096,0.086,0.093,0.056,0.012,0.055,27.65,0.21
1392,1965,1,-2.205,0.287,-0.283,0.165,0.090,0.085,0.106,0.055,0.007,0.055,27.65,0.21
1393,1965,2,0.140,0.376,-0.271,0.144,0.087,0.086,0.104,0.055,-0.000,0.056,27.65,0.21
1394,1965,3,1.144,0.365,-0.368,0.113,0.065,0.093,0.112,0.055,-0.004,0.056,27.65,0.21
1395,1965,4,-1.011,0.261,-0.389,0.107,0.048,0.092,0.122,0.058,-0.011,0.056,27.65,0.21
1396,1965,5,0.472,0.392,-0.355,0.111,0.049,0.092,0.124,0.058,-0.023,0.056,27.65,0.21
1397,1965,6,-0.362,0.375,-0.383,0.102,0.009,0.090,0.134,0.060,-0.022,0.057,27.65,0.21
1398,1965,7,-0.372,0.338,-0.110,0.083,-0.055,0.091,0.138,0.061,-0.022,0.057,27.65,0.21
1399,1965,8,-0.488,0.284,0.048,0.095,-0.078,0.093,0.137,0.063,-0.020,0.055,27.65,0.21
1400,1965,9,-1.159,0.491,-0.034,0.097,-0.096,0.092,0.138,0.063,-0.019,0.056,27.65,0.21
1401,1965,10,-0.223,0.399,0.162,0.135,-0.101,0.092,0.137,0.063,-0.017,0.057,27.65,0.21
1402,1965,11,-0.031,0.402,0.184,0.173,-0.085,0.093,0.140,0.064,-0.035,0.057,27.65,0.21
1403,1965,12,-0.506,0.317,0.285,0.194,-0.084,0.096,0.153,0.066,-0.029,0.057,27.65,0.21
1404,1966,1,1.070,0.332,0.343,0.181,-0.084,0.097,0.165,0.069,-0.041,0.058,27.65,0.21
1405,1966,2,2.039,0.500,0.455,0.195,-0.076,0.095,0.165,0.072,-0.048,0.057,27.65,0.21
1406,1966,3,0.164,0.313,0.546,0.204,-0.065,0.100,0.148,0.072,-0.051,0.057,27.65,0.21
1407,1966,4,1.341,0.664,0.482,0.206,-0.044,0.103,0.133,0.070,-0.051,0.056,27.65,0.21
1408,1966,5,0.735,0.649,0.409,0.197,-0.051,0.099,0.101,0.071,-0.062,0.055,27.65,0.21
1409,1966,6,0.851,0.453,0.515,0.216,-0.027,0.100,0.100,0.073,-0.064,0.055,27.65,0.21
1410,1966,7,0.325,0.576,0.430,0.187,0.003,0.099,0.100,0.071,-0.065,0.056,27.65,0.21
1411,1966,8,0.852,0.312,0.199,0.154,0.028,0.096,0.096,0.071,-0.060,0.056,27.65,0.21
1412,1966,9,-0.067,0.337,0.195,0.169,0.043,0.097,0.090,0.069,-0.056,0.056,27.65,0.21
1413,1966,10,-0.994,0.285,-0.006,0.122,0.040,0.094,0.095,0.070,-0.060,0.056,27.65,0.21
1414,1966,11,-0.907,0.340,0.005,0.098,0.026,0.092,0.086,0.070,-0.062,0.056,27.65,0.21
1415,1966,12,0.768,0.409,-0.056,0.103,0.023,0.088,0.077,0.070,-0.057,0.056,27.65,0.21
1416,1967,1,0.049,0.419,-0.103,0.113,0.025,0.089,0.065,0.072,-0.048,0.057,27.65,0.21
1417,1967,2,-0.731,0.303,-0.205,0.120,0.030,0.089,0.061,0.071,-0.046,0.058,27.65,0.21
1418,1967,3,0.117,0.511,-0.252,0.136,0.018,0.088,0.053,0.072,-0.043,0.059,27.65,0.21
1419,1967,4,-1.069,0.320,-0.196,0.131,-0.006,0.088,0.045,0.074,-0.035,0.060,27.65,0.21
1420,1967,5,0.865,0.408,-0.120,0.135,0.015,0.087,0.027,0.074,-0.034,0.062,27.65,0.21
1421,1967,6,0.123,0.467,-0.373,0.157,0.018,0.088,0.016,0.075,-0.030,0.062,27.65,0.21
1422,1967,7,-0.243,0.503,-0.527,0.155,0.077,0.090,0.019,0.076,-0.030,0.060,27.65,0.21
1423,1967,8,-0.366,0.724,-0.491,0.172,0.102,0.090,0.026,0.074,-0.028,0.059,27.65,0.21
1424,1967,9,-0.632,0.403,-0.603,0.169,0.090,0.094,0.020,0.074,-0.028,0.058,27.65,0.21
1425,1967,10,-0.328,0.207,-0.540,0.165,0.121,0.102,0.028,0.075,-0.021,0.057,27.65,0.21
1426,1967,11,0.012,0.290,-0.673,0.141,0.120,0.106,0.026,0.077,-0.020,0.057,27.65,0.21
1427,1967,12,-2.267,0.266,-0.703,0.123,0.137,0.112,0.015,0.076,-0.011,0.057,27.65,0.21
1428,1968,1,-1.807,0.249,-0.666,0.111,0.151,0.110,-0.011,0.077,-0.012,0.057,27.65,0.21
1429,1968,2,-0.295,0.366,-0.605,0.134,0.164,0.114,-0.028,0.078,-0.012,0.058,27.65,0.21
1430,1968,3,-1.224,0.359,-0.494,0.132,0.186,0.108,-0.025,0.077,-0.017,0.057,27.65,0.21
1431,1968,4,-0.317,0.341,-0.416,0.134,0.197,0.107,-0.016,0.079,-0.022,0.057,27.65,0.21
1432,1968,5,-0.725,0.269,-0.400,0.133,0.213,0.103,0.017,0.082,-0.027,0.056,27.65,0.21
1433,1968,6,-0.237,0.272,-0.117,0.138,0.223,0.106,0.022,0.084,-0.029,0.056,27.65,0.21
1434,1968,7,0.200,0.394,0.198,0.138,0.207,0.110,0.024,0.085,-0.026,0.056,27.65,0.21
1435,1968,8,0.364,0.303,0.480,0.134,0.166,0.110,0.029,0.085,-0.021,0.057,27.65,0.21
1436,1968,9,0.698,0.546,0.826,0.148,0.139,0.109,0.035,0.085,-0.021,0.058,27.65,0.21
1437,1968,10,0.606,0.492,0.735,0.147,0.110,0.110,0.040,0.086,-0.022,0.058,27.65,0.21
1438,1968,11,0.211,0.393,0.837,0.169,0.060,0.113,0.041,0.085,-0.020,0.058,27.65,0.21
1439,1968,12,1.118,0.311,0.848,0.189,0.044,0.116,0.023,0.086,-0.015,0.058,27.65,0.21
1440,1969,1,1.985,0.287,0.833,0.197,0.038,0.120,0.009,0.087,-0.006,0.059,27.65,0.21
1441,1969,2,3.086,0.304,0.775,0.191,0.019,0.120,-0.019,0.087,0.002,0.059,27.65,0.21
1442,1969,3,2.921,0.326,0.657,0.196,0.014,0.122,-0.058,0.087,0.003,0.058,27.65,0.21
1443,1969,4,-1.408,0.380,0.489,0.221,0.043,0.123,-0.065,0.087,0.001,0.059,27.65,0.21
1444,1969,5,0.501,0.344,0.539,0.200,0.044,0.123,-0.075,0.089,0.007,0.058,27.65,0.21
1445,1969,6,-0.108,0.623,0.448,0.205,0.036,0.129,-0.069,0.088,0.007,0.059,27.65,0.21
1446,1969,7,0.025,0.374,0.393,0.200,0.027,0.130,-0.069,0.088,0.008,0.058,27.65,0.21
1447,1969,8,-0.336,0.288,0.274,0.202,0.018,0.129,-0.062,0.088,0.014,0.058,27.65,0.21
1448,1969,9,-0.715,0.384,0.067,0.199,-0.007,0.124,-0.060,0.088,0.017,0.058,27.65,0.21
1449,1969,10,-1.411,0.423,0.256,0.206,-0.000,0.125,-0.070,0.089,0.015,0.058,27.65,0.21
1450,1969,11,0.806,0.359,0.247,0.194,-0.039,0.124,-0.065,0.089,0.017,0.058,27.65,0.21
1451,1969,12,0.034,0.398,0.312,0.198,-0.064,0.123,-0.063,0.089,0.023,0.058,27.65,0.21
1452,1970,1,1.325,0.312,0.349,0.190,-0.052,0.124,-0.047,0.089,0.030,0.058,27.65,0.21
1453,1970,2,1.655,0.347,0.402,0.198,-0.035,0.128,-0.053,0.089,0.023,0.058,27.65,0.21
1454,1970,3,0.436,0.327,0.471,0.202,-0.026,0.130,-0.067,0.091,0.029,0.057,27.65,0.21
1455,1970,4,0.860,0.540,0.626,0.217,0.009,0.132,-0.067,0.093,0.040,0.059,27.65,0.21
1456,1970,5,0.398,0.191,0.638,0.206,0.003,0.132,-0.086,0.095,0.037,0.059,27.65,0.21
1457,1970,6,0.666,0.381,0.642,0.205,0.022,0.131,-0.084,0.097,0.043,0.059,27.65,0.21
1458,1970,7,0.470,0.488,0.539,0.215,0.033,0.128,-0.086,0.096,0.047,0.058,27.65,0.21
1459,1970,8,0.297,0.343,0.370,0.255,0.021,0.127,-0.080,0.094,0.048,0.059,27.65,0.21
1460,1970,9,0.112,0.327,0.211,0.243,0.046,0.124,-0.069,0.092,0.053,0.058,27.65,0.21
1461,1970,10,0.454,0.219,0.105,0.196,0.069,0.125,-0.061,0.092,0.053,0.059,27.65,0.21
1462,1970,11,0.952,0.245,-0.118,0.190,0.120,0.125,-0.080,0.090,0.051,0.060,27.65,0.21
1463,1970,12,0.079,0.238,-0.180,0.193,0.129,0.124,-0.062,0.090,0.056,0.060,27.65,0.21
1464,1971,1,0.093,0.465,-0.222,0.182,0.131,0.126,-0.091,0.092,0.060,0.061,27.65,0.21
1465,1971,2,-0.375,0.561,-0.272,0.170,0.134,0.125,-0.127,0.092,0.059,0.060,27.65,0.21
1466,1971,3,-1.479,0.357,-0.312,0.167,0.136,0.127,-0.145,0.090,0.065,0.060,27.65,0.21
1467,1971,4,-0.406,0.483,-0.290,0.170,0.123,0.125,-0.163,0.091,0.064,0.060,27.65,0.21
1468,1971,5,-2.274,0.395,-0.438,0.179,0.132,0.124,-0.185,0.091,0.060,0.061,27.65,0.21
1469,1971,6,-0.087,0.442,-0.421,0.188,0.073,0.121,-0.195,0.093,0.063,0.058,27.65,0.21
1470,1971,7,-0.032,0.317,-0.469,0.193,0.015,0.120,-0.201,0.096,0.066,0.059,27.65,0.21
1471,1971,8,-0.306,0.326,-0.545,0.192,-0.066,0.117,-0.206,0.097,0.067,0.058,27.65,0.21
1472,1971,9,-0.366,0.375,-0.534,0.180,-0.159,0.114,-0.204,0.099,0.068,0.060,27.65,0.21
1473,1971,10,0.722,0.419,-0.558,0.158,-0.171,0.115,-0.202,0.100,0.075,0.060,27.65,0.21
1474,1971,11,-0.819,0.408,-0.492,0.142,-0.175,0.113,-0.202,0.099,0.081,0.059,27.65,0.21
1475,1971,12,0.278,0.261,-0.595,0.136,-0.161,0.111,-0.206,0.100,0.083,0.060,27.65,0.21
1476,1972,1,-0.488,0.224,-0.552,0.122,-0.164,0.110,-0.202,0.101,0.077,0.061,27.65,0.21
1477,1972,2,-1.278,0.211,-0.475,0.119,-0.154,0.106,-0.194,0.102,0.078,0.061,27.65,0.21
1478,1972,3,-1.350,0.300,-0.450,0.124,-0.139,0.108,-0.183,0.101,0.081,0.061,27.65,0.21
1479,1972,4,-0.697,0.295,-0.366,0.149,-0.133,0.111,-0.164,0.102,0.081,0.061,27.65,0.21
1480,1972,5,-1.476,0.252,-0.326,0.130,-0.145,0.110,-0.180,0.105,0.079,0.061,27.65,0.21
1481,1972,6,-1.325,0.516,-0.444,0.128,-0.144,0.109,-0.178,0.105,0.082,0.060,27.65,0.21
1482,1972,7,0.484,0.425,-0.497,0.113,-0.171,0.110,-0.176,0.107,0.086,0.060,27.65,0.21
1483,1972,8,0.616,0.234,-0.474,0.122,-0.207,0.112,-0.172,0.110,0.089,0.061,27.65,0.21
1484,1972,9,-0.062,0.597,-0.338,0.113,-0.224,0.113,-0.163,0.110,0.090,0.061,27.65,0.21
1485,1972,10,1.721,0.394,-0.193,0.122,-0.256,0.112,-0.157,0.110,0.085,0.062,27.65,0.21
1486,1972,11,-0.333,0.272,0.122,0.129,-0.293,0.114,-0.159,0.109,0.084,0.062,27.65,0.21
1487,1972,12,-1.143,0.207,0.258,0.120,-0.306,0.110,-0.124,0.109,0.077,0.062,27.65,0.21
1488,1973,1,-1.115,0.331,0.248,0.123,-0.323,0.108,-0.101,0.110,0.068,0.062,27.65,0.21
1489,1973,2,-1.011,0.291,0.241,0.121,-0.325,0.103,-0.084,0.108,0.067,0.063,27.65,0.21
1490,1973,3,0.281,0.365,0.314,0.111,-0.324,0.101,-0.073,0.107,0.078,0.064,27.65,0.21
1491,1973,4,1.044,0.497,0.158,0.103,-0.319,0.103,-0.074,0.106,0.087,0.065,27.65,0.21
1492,1973,5,2.312,0.362,0.248,0.104,-0.373,0.104,-0.068,0.106,0.100,0.066,27.65,0.21
1493,1973,6,0.306,0.249,0.138,0.113,-0.347,0.102,-0.071,0.105,0.107,0.066,27.65,0.21
1494,1973,7,0.363,0.436,0.111,0.129,-0.388,0.101,-0.071,0.106,0.112,0.066,27.65,0.21
1495,1973,8,0.526,0.313,0.047,0.152,-0.421,0.099,-0.069,0.106,0.117,0.066,27.65,0.21
1496,1973,9,0.821,0.246,-0.200,0.127,-0.429,0.098,-0.071,0.107,0.125,0.066,27.65,0.21
1497,1973,10,-0.149,0.232,-0.463,0.112,-0.435,0.100,-0.076,0.107,0.136,0.066,27.65,0.21
1498,1973,11,0.740,0.277,-0.637,0.110,-0.431,0.097,-0.080,0.106,0.142,0.066,27.65,0.21
1499,1973,12,-2.457,0.336,-0.600,0.118,-0.435,0.095,-0.079,0.106,0.145,0.065,27.65,0.21
1500,1974,1,-1.449,0.400,-0.641,0.143,-0.440,0.099,-0.074,0.107,0.140,0.065,27.65,0.21
1501,1974,2,-1.778,0.456,-0.663,0.159,-0.431,0.105,-0.094,0.107,0.131,0.064,27.65,0.21
1502,1974,3,-2.682,0.241,-0.717,0.146,-0.422,0.104,-0.116,0.106,0.124,0.063,27.65,0.21
1503,1974,4,-2.111,0.341,-0.793,0.149,-0.446,0.103,-0.097,0.105,0.137,0.064,27.65,0.21
1504,1974,5,0.223,0.369,-0.850,0.162,-0.447,0.102,-0.093,0.104,0.132,0.067,27.65,0.21
1505,1974,6,0.749,0.319,-0.633,0.158,-0.448,0.101,-0.087,0.101,0.133,0.065,27.65,0.21
1506,1974,7,-0.122,0.368,-0.538,0.157,-0.430,0.102,-0.083,0.100,0.136,0.066,27.65,0.21
1507,1974,8,0.256,0.391,-0.435,0.157,-0.406,0.106,-0.072,0.098,0.143,0.066,27.65,0.21
1508,1974,9,0.178,0.349,-0.257,0.177,-0.360,0.111,-0.060,0.096,0.148,0.065,27.65,0.21
1509,1974,10,-1.067,0.324,-0.169,0.184,-0.327,0.113,-0.047,0.095,0.150,0.065,27.65,0.21
1510,1974,11,0.064,0.338,-0.340,0.184,-0.320,0.116,-0.054,0.093,0.151,0.064,27.65,0.21
1511,1974,12,0.143,0.317,-0.414,0.174,-0.293,0.119,-0.046,0.091,0.153,0.065,27.65,0.21
1512,1975,1,-0.314,0.345,-0.448,0.175,-0.301,0.121,-0.046,0.089,0.160,0.063,27.65,0.21
1513,1975,2,-0.534,0.294,-0.456,0.161,-0.308,0.121,-0.059,0.088,0.168,0.064,27.65,0.21
1514,1975,3,-0.550,0.551,-0.458,0.158,-0.301,0.121,-0.055,0.085,0.163,0.064,27.65,0.21
1515,1975,4,-1.049,0.406,-0.305,0.168,-0.322,0.121,-0.042,0.085,0.167,0.064,27.65,0.21
1516,1975,5,-1.828,0.465,-0.502,0.164,-0.321,0.120,-0.049,0.084,0.163,0.065,27.65,0.21
1517,1975,6,-0.146,0.333,-0.374,0.157,-0.269,0.123,-0.048,0.082,0.170,0.065,27.65,0.21
1518,1975,7,-0.526,0.304,-0.547,0.147,-0.235,0.123,-0.044,0.082,0.171,0.064,27.65,0.21
1519,1975,8,0.152,0.316,-0.699,0.161,-0.190,0.119,-0.040,0.084,0.176,0.063,27.65,0.21
1520,1975,9,0.164,0.357,-0.817,0.148,-0.192,0.117,-0.033,0.082,0.184,0.062,27.65,0.21
1521,1975,10,0.762,0.466,-0.793,0.144,-0.216,0.111,-0.032,0.083,0.191,0.060,27.65,0.21
1522,1975,11,-2.299,0.338,-0.807,0.134,-0.255,0.110,-0.038,0.082,0.194,0.060,27.65,0.21
1523,1975,12,1.687,0.203,-0.824,0.145,-0.270,0.110,-0.042,0.082,0.195,0.059,27.65,0.21
1524,1976,1,-2.401,0.302,-0.809,0.172,-0.273,0.113,-0.046,0.083,0.184,0.060,27.65,0.21
1525,1976,2,-2.352,0.639,-0.801,0.229,-0.272,0.117,-0.048,0.081,0.175,0.059,27.65,0.21
1526,1976,3,-1.966,0.367,-0.800,0.243,-0.279,0.119,-0.018,0.079,0.171,0.056,27.65,0.21
1527,1976,4,-0.767,0.438,-0.922,0.259,-0.275,0.119,-0.006,0.078,0.169,0.055,27.65,0.21
1528,1976,5,-1.990,0.336,-0.805,0.236,-0.292,0.118,0.018,0.076,0.172,0.054,27.65,0.21
1529,1976,6,-0.348,0.569,-0.929,0.239,-0.230,0.119,0.027,0.070,0.170,0.052,27.65,0.21
1530,1976,7,-0.348,0.728,-0.679,0.241,-0.164,0.118,0.033,0.071,0.168,0.052,27.65,0.21
1531,1976,8,0.244,0.666,-0.471,0.215,-0.122,0.119,0.039,0.069,0.169,0.052,27.65,0.21
1532,1976,9,0.171,0.433,-0.187,0.213,-0.074,0.117,0.047,0.071,0.170,0.052,27.65,0.21
1533,1976,10,-0.702,0.501,-0.016,0.196,-0.023,0.115,0.055,0.071,0.175,0.051,27.65,0.21
1534,1976,11,-0.895,0.493,0.059,0.231,-0.010,0.117,0.076,0.068,0.174,0.051,27.65,0.21
1535,1976,12,0.199,0.274,0.116,0.221,-0.014,0.114,0.088,0.069,0.169,0.051,27.65,0.21
1536,1977,1,0.603,0.257,0.146,0.192,-0.003,0.110,0.088,0.071,0.174,0.051,27.65,0.21
1537,1977,2,0.145,0.526,0.139,0.161,0.009,0.112,0.095,0.071,0.181,0.050,27.65,0.21
1538,1977,3,1.448,0.532,0.157,0.155,0.018,0.106,0.110,0.070,0.186,0.050,27.65,0.21
1539,1977,4,1.276,0.361,0.255,0.147,0.039,0.103,0.117,0.070,0.204,0.050,27.65,0.21
1540,1977,5,-1.083,0.538,0.302,0.145,0.038,0.100,0.131,0.068,0.211,0.051,27.65,0.21
1541,1977,6,0.337,0.193,0.452,0.142,0.051,0.095,0.147,0.068,0.216,0.051,27.65,0.21
1542,1977,7,0.008,0.780,0.478,0.148,0.078,0.091,0.154,0.068,0.222,0.054,27.65,0.21
1543,1977,8,0.167,0.343,0.610,0.129,0.090,0.092,0.152,0.070,0.228,0.054,27.65,0.21
1544,1977,9,0.378,0.406,0.501,0.126,0.114,0.087,0.161,0.068,0.237,0.055,27.65,0.21
1545,1977,10,0.474,0.552,0.361,0.140,0.172,0.087,0.142,0.070,0.244,0.055,27.65,0.21
1546,1977,11,-0.325,0.383,0.447,0.143,0.194,0.083,0.142,0.071,0.252,0.054,27.65,0.21
1547,1977,12,1.992,0.339,0.373,0.140,0.211,0.085,0.139,0.072,0.270,0.054,27.65,0.21
1548,1978,1,0.916,0.365,0.386,0.093,0.235,0.087,0.146,0.072,0.274,0.054,27.65,0.21
1549,1978,2,1.726,0.336,0.419,0.101,0.245,0.095,0.162,0.071,0.279,0.053,27.65,0.21
1550,1978,3,0.142,0.239,0.425,0.097,0.259,0.097,0.181,0.073,0.290,0.052,27.65,0.21
1551,1978,4,-0.397,0.259,0.392,0.106,0.255,0.099,0.190,0.071,0.297,0.053,27.65,0.21
1552,1978,5,-0.054,0.322,0.394,0.104,0.298,0.098,0.184,0.071,0.302,0.051,27.65,0.21
1553,1978,6,-0.552,0.370,0.335,0.102,0.263,0.098,0.192,0.071,0.304,0.051,27.65,0.21
1554,1978,7,0.167,0.245,0.466,0.106,0.297,0.097,0.200,0.070,0.307,0.051,27.65,0.21
1555,1978,8,0.564,0.310,0.383,0.118,0.326,0.087,0.205,0.071,0.305,0.049,27.65,0.21
1556,1978,9,0.448,0.444,0.392,0.115,0.394,0.085,0.215,0.071,0.304,0.049,27.65,0.21
1557,1978,10,0.074,0.198,0.503,0.108,0.424,0.082,0.233,0.071,0.306,0.048,27.65,0.21
1558,1978,11,-0.301,0.236,0.592,0.119,0.467,0.083,0.244,0.069,0.308,0.047,27.65,0.21
1559,1978,12,1.289,0.298,0.680,0.108,0.488,0.082,0.267,0.069,0.299,0.047,27.65,0.21
1560,1979,1,2.484,0.256,0.709,0.094,0.505,0.075,0.271,0.071,0.289,0.047,27.65,0.21
1561,1979,2,0.730,0.350,0.745,0.079,0.508,0.068,0.281,0.070,0.278,0.047,27.65,0.21
1562,1979,3,0.246,0.207,0.766,0.062,0.515,0.067,0.307,0.069,0.267,0.047,27.65,0.21
1563,1979,4,0.945,0.373,0.774,0.065,0.555,0.059,0.340,0.070,0.272,0.048,27.65,0.21
1564,1979,5,1.006,0.544,0.803,0.063,0.598,0.061,0.339,0.073,0.276,0.048,27.65,0.21
1565,1979,6,0.504,0.482,0.773,0.078,0.625,0.065,0.336,0.073,0.278,0.048,27.65,0.21
1566,1979,7,0.514,0.289,0.673,0.094,0.606,0.068,0.341,0.074,0.280,0.048,27.65,0.21
1567,1979,8,1.004,0.253,0.629,0.103,0.596,0.072,0.348,0.074,0.283,0.048,27.65,0.21
1568,1979,9,0.693,0.556,0.679,0.112,0.579,0.075,0.357,0.074,0.291,0.047,27.65,0.21
1569,1979,10,0.176,0.242,0.804,0.100,0.561,0.075,0.369,0.072,0.305,0.046,27.65,0.21
1570,1979,11,0.040,0.253,0.678,0.122,0.583,0.076,0.368,0.072,0.308,0.047,27.65,0.21
1571,1979,12,0.928,0.295,0.710,0.134,0.587,0.078,0.369,0.074,0.320,0.047,27.65,0.21
1572,1980,1,1.293,0.325,0.744,0.131,0.608,0.072,0.366,0.073,0.311,0.046,27.65,0.21
1573,1980,2,0.200,0.420,0.721,0.148,0.612,0.078,0.389,0.074,0.313,0.044,27.65,0.21
1574,1980,3,0.842,0.338,0.747,0.152,0.622,0.075,0.393,0.073,0.325,0.044,27.65,0.21
1575,1980,4,2.452,0.417,0.779,0.156,0.606,0.071,0.401,0.072,0.325,0.046,27.65,0.21
1576,1980,5,-0.508,0.354,0.797,0.161,0.606,0.078,0.413,0.070,0.327,0.045,27.65,0.21
1577,1980,6,0.880,0.307,0.683,0.174,0.546,0.087,0.424,0.069,0.328,0.044,27.65,0.21
1578,1980,7,0.930,0.300,0.547,0.153,0.528,0.080,0.428,0.071,0.329,0.044,27.65,0.21
1579,1980,8,0.723,0.515,0.477,0.136,0.514,0.085,0.433,0.070,0.332,0.046,27.65,0.21
1580,1980,9,1.012,0.208,0.585,0.141,0.553,0.090,0.438,0.070,0.337,0.047,27.65,0.21
1581,1980,10,0.554,0.256,0.468,0.150,0.597,0.088,0.444,0.071,0.343,0.045,27.65,0.21
1582,1980,11,0.258,0.272,0.558,0.154,0.623,0.083,0.467,0.070,0.341,0.046,27.65,0.21
1583,1980,12,-0.439,0.245,0.561,0.197,0.654,0.084,0.452,0.069,0.343,0.044,27.65,0.21
1584,1981,1,-0.340,0.494,0.541,0.193,0.673,0.086,0.458,0.070,0.349,0.044,27.65,0.21
1585,1981,2,-0.636,0.336,0.517,0.181,0.683,0.085,0.477,0.066,0.347,0.044,27.65,0.21
1586,1981,3,2.133,0.467,0.482,0.188,0.709,0.087,0.487,0.065,0.352,0.045,27.65,0.21
1587,1981,4,1.043,0.627,0.574,0.190,0.740,0.086,0.501,0.062,0.356,0.044,27.65,0.21
1588,1981,5,0.580,0.382,0.697,0.170,0.780,0.090,0.529,0.063,0.364,0.043,27.65,0.21
1589,1981,6,0.918,0.974,0.883,0.192,0.765,0.090,0.535,0.062,0.369,0.043,27.65,0.21
1590,1981,7,0.685,0.394,0.867,0.214,0.707,0.090,0.538,0.060,0.373,0.043,27.65,0.21
1591,1981,8,0.436,0.394,0.881,0.245,0.684,0.092,0.544,0.058,0.379,0.042,27.65,0.21
1592,1981,9,0.598,0.727,0.740,0.219,0.687,0.091,0.545,0.058,0.384,0.041,27.65,0.21
1593,1981,10,1.656,0.394,0.670,0.184,0.703,0.094,0.552,0.054,0.381,0.042,27.65,0.21
1594,1981,11,1.726,0.295,0.640,0.184,0.688,0.095,0.549,0.055,0.388,0.042,27.65,0.21
1595,1981,12,1.803,0.518,0.614,0.167,0.685,0.095,0.545,0.056,0.393,0.043,27.65,0.21
1596,1982,1,-0.543,0.465,0.659,0.157,0.685,0.096,0.549,0.056,0.397,0.042,27.65,0.21
1597,1982,2,-0.465,0.335,0.659,0.185,0.686,0.098,0.556,0.057,0.410,0.043,27.65,0.21
1598,1982,3,0.445,0.313,0.690,0.159,0.696,0.093,0.555,0.060,0.412,0.043,27.65,0.21
1599,1982,4,0.202,0.189,0.512,0.174,0.700,0.094,0.572,0.061,0.417,0.042,27.65,0.21
1600,1982,5,0.223,0.391,0.340,0.199,0.697,0.095,0.602,0.064,0.428,0.043,27.65,0.21
