,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1601,1982,6,0.598,0.492,0.058,0.204,0.687,0.098,0.609,0.065,0.433,0.043,27.65,0.21
1602,1982,7,1.228,0.401,0.086,0.182,0.654,0.097,0.620,0.062,0.432,0.044,27.65,0.21
1603,1982,8,0.435,0.564,0.202,0.168,0.688,0.098,0.628,0.059,0.430,0.044,27.65,0.21
1604,1982,9,0.974,0.231,0.370,0.189,0.672,0.097,0.637,0.060,0.434,0.045,27.65,0.21
1605,1982,10,-0.482,0.414,0.538,0.195,0.631,0.095,0.644,0.056,0.427,0.046,27.65,0.21
1606,1982,11,-0.343,0.432,0.647,0.201,0.631,0.093,0.663,0.057,0.427,0.047,27.65,0.21
1607,1982,12,-1.581,0.503,0.705,0.184,0.637,0.094,0.663,0.057,0.438,0.048,27.65,0.21
1608,1983,1,-0.198,0.336,0.710,0.176,0.621,0.097,0.648,0.056,0.440,0.049,27.65,0.21
1609,1983,2,0.918,0.378,0.775,0.158,0.621,0.094,0.641,0.056,0.444,0.049,27.65,0.21
1610,1983,3,2.463,0.489,0.859,0.147,0.617,0.095,0.653,0.058,0.449,0.050,27.65,0.21
1611,1983,4,2.219,0.363,1.062,0.121,0.632,0.098,0.667,0.058,0.451,0.048,27.65,0.21
1612,1983,5,1.531,0.605,1.264,0.106,0.636,0.094,0.673,0.058,0.445,0.049,27.65,0.21
1613,1983,6,1.290,0.492,1.427,0.106,0.640,0.087,0.679,0.060,0.448,0.049,27.65,0.21
1614,1983,7,1.294,0.263,1.362,0.117,0.619,0.088,0.684,0.062,0.450,0.050,27.65,0.21
1615,1983,8,1.211,0.416,1.232,0.111,0.628,0.090,0.680,0.061,0.450,0.051,27.65,0.21
1616,1983,9,1.980,0.304,1.062,0.110,0.581,0.086,0.680,0.063,0.446,0.050,27.65,0.21
1617,1983,10,1.957,0.330,1.033,0.115,0.577,0.083,0.688,0.065,0.448,0.051,27.65,0.21
1618,1983,11,2.086,0.390,0.915,0.153,0.592,0.087,0.695,0.066,0.442,0.053,27.65,0.21
1619,1983,12,0.368,0.385,0.837,0.146,0.581,0.083,0.677,0.066,0.454,0.053,27.65,0.21
1620,1984,1,-0.979,0.381,0.772,0.154,0.570,0.085,0.652,0.066,0.454,0.053,27.65,0.21
1621,1984,2,-0.634,0.419,0.761,0.167,0.579,0.087,0.649,0.068,0.462,0.053,27.65,0.21
1622,1984,3,0.425,0.258,0.703,0.162,0.574,0.089,0.651,0.068,0.475,0.054,27.65,0.21
1623,1984,4,1.864,0.361,0.571,0.172,0.550,0.086,0.640,0.069,0.490,0.054,27.65,0.21
1624,1984,5,0.121,0.384,0.388,0.183,0.501,0.085,0.644,0.072,0.496,0.056,27.65,0.21
1625,1984,6,0.350,0.427,0.386,0.163,0.465,0.086,0.644,0.071,0.500,0.056,27.65,0.21
1626,1984,7,0.509,0.326,0.411,0.160,0.493,0.085,0.644,0.072,0.504,0.055,27.65,0.21
1627,1984,8,1.085,0.407,0.648,0.161,0.516,0.083,0.638,0.073,0.503,0.054,27.65,0.21
1628,1984,9,1.281,0.392,0.605,0.169,0.530,0.082,0.643,0.071,0.504,0.055,27.65,0.21
1629,1984,10,0.377,0.474,0.446,0.195,0.582,0.084,0.657,0.074,0.509,0.056,27.65,0.21
1630,1984,11,-0.107,0.285,0.397,0.201,0.621,0.084,0.669,0.076,0.514,0.057,27.65,0.21
1631,1984,12,0.342,0.419,0.467,0.211,0.631,0.087,0.687,0.079,0.520,0.058,27.65,0.21
1632,1985,1,-0.684,0.473,0.425,0.205,0.631,0.087,0.668,0.078,0.517,0.058,27.65,0.21
1633,1985,2,2.214,0.299,0.394,0.201,0.643,0.083,0.685,0.077,0.524,0.060,27.65,0.21
1634,1985,3,-0.096,0.309,0.353,0.195,0.652,0.083,0.705,0.077,0.527,0.060,27.65,0.21
1635,1985,4,-0.038,0.394,0.439,0.205,0.682,0.084,0.692,0.079,0.534,0.061,27.65,0.21
1636,1985,5,-0.474,0.359,0.493,0.191,0.719,0.083,0.703,0.078,0.549,0.060,27.65,0.21
1637,1985,6,1.191,0.378,0.448,0.177,0.780,0.084,0.704,0.081,0.554,0.061,27.65,0.21
1638,1985,7,0.011,0.462,0.368,0.147,0.769,0.084,0.702,0.082,0.561,0.061,27.65,0.21
1639,1985,8,0.712,0.375,0.175,0.153,0.769,0.084,0.704,0.081,0.565,0.060,27.65,0.21
1640,1985,9,0.792,0.317,0.129,0.169,0.754,0.088,0.706,0.078,0.566,0.061,27.65,0.21
1641,1985,10,1.401,0.639,0.198,0.154,0.738,0.090,0.718,0.079,0.569,0.062,27.65,0.21
1642,1985,11,0.547,0.336,0.359,0.181,0.723,0.099,0.719,0.079,0.588,0.062,27.65,0.21
1643,1985,12,-0.198,0.335,0.285,0.189,0.705,0.093,0.729,0.077,0.588,0.063,27.65,0.21
1644,1986,1,-1.649,0.394,0.284,0.165,0.696,0.094,0.744,0.080,0.609,0.061,27.65,0.21
1645,1986,2,-0.094,0.282,0.305,0.161,0.676,0.097,0.742,0.080,0.626,0.061,27.65,0.21
1646,1986,3,-0.659,0.590,0.263,0.159,0.652,0.098,0.721,0.077,0.637,0.061,27.65,0.21
1647,1986,4,0.801,0.314,0.165,0.141,0.635,0.098,0.717,0.078,0.648,0.061,27.65,0.21
1648,1986,5,1.456,0.469,0.017,0.132,0.610,0.096,0.711,0.079,0.663,0.062,27.65,0.21
1649,1986,6,0.305,0.626,0.007,0.136,0.589,0.093,0.711,0.076,0.671,0.063,27.65,0.21
1650,1986,7,-0.001,0.404,0.237,0.161,0.598,0.092,0.714,0.080,0.677,0.063,27.65,0.21
1651,1986,8,0.961,0.418,0.323,0.147,0.614,0.088,0.719,0.080,0.678,0.060,27.65,0.21
1652,1986,9,0.285,0.297,0.485,0.133,0.615,0.088,0.721,0.082,0.681,0.061,27.65,0.21
1653,1986,10,0.222,0.477,0.693,0.134,0.578,0.090,0.707,0.084,0.689,0.062,27.65,0.21
1654,1986,11,-1.224,0.256,0.786,0.108,0.600,0.093,0.699,0.085,0.696,0.062,27.65,0.21
1655,1986,12,-0.322,0.199,0.862,0.123,0.602,0.082,0.698,0.086,0.701,0.062,27.65,0.21
1656,1987,1,1.114,0.272,0.965,0.102,0.602,0.083,0.707,0.086,0.706,0.063,27.65,0.21
1657,1987,2,0.937,0.200,0.981,0.103,0.590,0.085,0.725,0.084,0.714,0.062,27.65,0.21
1658,1987,3,1.291,0.281,1.084,0.126,0.589,0.085,0.713,0.082,0.709,0.062,27.65,0.21
1659,1987,4,3.292,0.389,1.172,0.120,0.615,0.087,0.717,0.080,0.705,0.063,27.65,0.21
1660,1987,5,2.566,0.715,1.433,0.107,0.641,0.089,0.725,0.080,0.712,0.063,27.65,0.21
1661,1987,6,1.229,0.297,1.630,0.116,0.687,0.094,0.719,0.079,0.713,0.064,27.65,0.21
1662,1987,7,1.227,0.437,1.469,0.123,0.682,0.091,0.710,0.080,0.717,0.064,27.65,0.21
1663,1987,8,1.159,0.625,1.464,0.119,0.682,0.092,0.708,0.078,0.719,0.066,27.65,0.21
1664,1987,9,1.512,0.539,1.487,0.134,0.738,0.092,0.708,0.078,0.722,0.066,27.65,0.21
1665,1987,10,1.279,0.371,1.320,0.150,0.754,0.092,0.713,0.079,0.724,0.066,27.65,0.21
1666,1987,11,1.909,0.342,1.157,0.127,0.775,0.098,0.711,0.081,0.732,0.066,27.65,0.21
1667,1987,12,2.042,0.194,1.072,0.128,0.772,0.100,0.737,0.082,0.730,0.066,27.65,0.21
1668,1988,1,-0.819,0.211,1.033,0.109,0.783,0.097,0.733,0.083,0.732,0.065,27.65,0.21
1669,1988,2,0.882,0.295,0.939,0.136,0.787,0.091,0.727,0.083,0.740,0.066,27.65,0.21
1670,1988,3,1.567,0.437,0.855,0.151,0.794,0.090,0.718,0.085,0.749,0.067,27.65,0.21
1671,1988,4,1.286,0.497,0.830,0.166,0.804,0.086,0.711,0.085,0.762,0.067,27.65,0.21
1672,1988,5,0.609,0.591,0.720,0.159,0.802,0.093,0.706,0.087,0.765,0.068,27.65,0.21
1673,1988,6,0.217,0.239,0.477,0.165,0.817,0.095,0.703,0.085,0.774,0.068,27.65,0.21
1674,1988,7,0.752,0.496,0.505,0.168,0.869,0.095,0.701,0.084,0.778,0.068,27.65,0.21
1675,1988,8,0.030,0.448,0.462,0.158,0.856,0.097,0.695,0.088,0.780,0.067,27.65,0.21
1676,1988,9,0.510,0.284,0.368,0.154,0.861,0.090,0.677,0.087,0.780,0.067,27.65,0.21
1677,1988,10,0.976,0.369,0.234,0.152,0.857,0.092,0.664,0.087,0.785,0.067,27.65,0.21
1678,1988,11,0.585,0.341,0.304,0.154,0.830,0.089,0.640,0.090,0.791,0.065,27.65,0.21
1679,1988,12,-0.875,0.350,0.325,0.135,0.841,0.089,0.640,0.088,0.788,0.066,27.65,0.21
1680,1989,1,-0.483,0.315,0.304,0.140,0.859,0.095,0.637,0.087,0.776,0.066,27.65,0.21
1681,1989,2,0.365,0.284,0.330,0.172,0.859,0.097,0.643,0.087,0.763,0.067,27.65,0.21
1682,1989,3,0.445,0.369,0.391,0.158,0.868,0.100,0.643,0.089,0.761,0.067,27.65,0.21
1683,1989,4,-0.319,0.636,0.471,0.166,0.864,0.104,0.639,0.090,0.766,0.066,27.65,0.21
1684,1989,5,1.442,0.488,0.541,0.178,0.898,0.108,0.652,0.092,0.769,0.066,27.65,0.21
1685,1989,6,0.477,0.781,0.872,0.193,0.932,0.107,0.664,0.091,0.774,0.066,27.65,0.21
1686,1989,7,0.498,0.312,0.831,0.183,0.921,0.105,0.666,0.090,0.773,0.065,27.65,0.21
1687,1989,8,0.334,0.313,0.985,0.170,0.933,0.101,0.659,0.089,0.769,0.065,27.65,0.21
1688,1989,9,1.245,0.403,1.222,0.192,0.897,0.100,0.651,0.089,0.768,0.064,27.65,0.21
1689,1989,10,1.939,0.475,1.322,0.206,0.853,0.096,0.648,0.089,0.769,0.064,27.65,0.21
1690,1989,11,1.423,0.332,1.271,0.184,0.829,0.098,0.660,0.089,0.771,0.064,27.65,0.21
1691,1989,12,3.093,0.415,1.314,0.259,0.807,0.094,0.670,0.090,0.770,0.064,27.65,0.21
1692,1990,1,-0.967,0.506,1.330,0.272,0.790,0.094,0.667,0.089,0.766,0.064,27.65,0.21
1693,1990,2,2.214,0.625,1.380,0.234,0.773,0.094,0.658,0.091,0.769,0.064,27.65,0.21
1694,1990,3,3.286,0.451,1.379,0.181,0.764,0.095,0.661,0.092,0.777,0.064,27.65,0.21
1695,1990,4,0.883,0.865,1.381,0.165,0.743,0.093,0.667,0.091,0.776,0.063,27.65,0.21
1696,1990,5,0.833,0.500,1.301,0.169,0.703,0.094,0.686,0.091,0.783,0.063,27.65,0.21
1697,1990,6,0.987,0.542,1.102,0.167,0.694,0.093,0.685,0.091,0.782,0.062,27.65,0.21
1698,1990,7,0.690,0.477,1.306,0.152,0.698,0.094,0.694,0.088,0.781,0.062,27.65,0.21
1699,1990,8,0.932,0.533,1.044,0.144,0.685,0.092,0.697,0.088,0.780,0.061,27.65,0.21
1700,1990,9,1.235,0.738,0.744,0.143,0.682,0.094,0.693,0.091,0.780,0.060,27.65,0.21
1701,1990,10,1.960,0.509,0.715,0.151,0.684,0.091,0.695,0.089,0.777,0.061,27.65,0.21
1702,1990,11,0.462,0.516,0.632,0.164,0.690,0.086,0.710,0.091,0.777,0.060,27.65,0.21
1703,1990,12,0.704,0.336,0.628,0.158,0.702,0.087,0.724,0.091,0.786,0.058,27.65,0.21
1704,1991,1,1.484,0.630,0.661,0.186,0.706,0.083,0.760,0.086,0.792,0.059,27.65,0.21
1705,1991,2,-0.931,0.390,0.665,0.214,0.713,0.089,0.775,0.087,0.797,0.059,27.65,0.21
1706,1991,3,-0.308,0.161,0.633,0.257,0.702,0.085,0.787,0.085,0.798,0.059,27.65,0.21
1707,1991,4,0.534,0.301,0.467,0.234,0.692,0.087,0.796,0.084,0.802,0.059,27.65,0.21
1708,1991,5,-0.162,0.679,0.497,0.220,0.670,0.096,0.797,0.084,0.803,0.059,27.65,0.21
1709,1991,6,0.941,0.364,0.580,0.194,0.690,0.095,0.807,0.085,0.805,0.058,27.65,0.21
1710,1991,7,1.080,0.733,0.495,0.201,0.676,0.093,0.817,0.086,0.804,0.057,27.65,0.21
1711,1991,8,0.979,0.546,0.711,0.161,0.673,0.096,0.813,0.085,0.807,0.057,27.65,0.21
1712,1991,9,0.847,0.449,0.661,0.154,0.672,0.100,0.817,0.089,0.809,0.058,27.65,0.21
1713,1991,10,-0.029,0.174,0.673,0.153,0.700,0.099,0.825,0.092,0.801,0.059,27.65,0.21
1714,1991,11,0.830,0.242,0.782,0.132,0.704,0.100,0.842,0.092,0.797,0.059,27.65,0.21
1715,1991,12,1.691,0.240,0.697,0.104,0.725,0.109,0.857,0.091,0.805,0.059,27.65,0.21
1716,1992,1,0.470,0.265,0.620,0.091,0.730,0.105,0.862,0.090,0.812,0.059,27.65,0.21
1717,1992,2,1.657,0.468,0.550,0.146,0.728,0.103,0.871,0.091,0.819,0.059,27.65,0.21
1718,1992,3,-0.902,0.346,0.562,0.198,0.713,0.101,0.863,0.091,0.820,0.058,27.65,0.21
1719,1992,4,0.674,0.491,0.569,0.224,0.681,0.103,0.838,0.091,0.821,0.060,27.65,0.21
1720,1992,5,1.146,0.415,0.454,0.231,0.680,0.101,0.823,0.086,0.823,0.060,27.65,0.21
1721,1992,6,-0.083,0.420,0.439,0.252,0.653,0.100,0.818,0.087,0.825,0.059,27.65,0.21
1722,1992,7,0.155,0.336,0.351,0.271,0.652,0.105,0.815,0.089,0.822,0.061,27.65,0.21
1723,1992,8,0.140,0.863,0.221,0.274,0.634,0.110,0.809,0.095,0.823,0.062,27.65,0.21
1724,1992,9,0.998,0.568,0.412,0.257,0.583,0.118,0.806,0.095,0.826,0.061,27.65,0.21
1725,1992,10,0.049,0.659,0.476,0.261,0.580,0.114,0.804,0.099,0.833,0.062,27.65,0.21
1726,1992,11,-0.542,0.595,0.459,0.288,0.596,0.108,0.802,0.099,0.839,0.062,27.65,0.21
1727,1992,12,1.512,0.638,0.545,0.254,0.598,0.113,0.797,0.097,0.857,0.061,27.65,0.21
1728,1993,1,-0.594,0.361,0.614,0.246,0.605,0.116,0.815,0.096,0.857,0.061,27.65,0.21
1729,1993,2,0.104,0.332,0.641,0.245,0.608,0.112,0.840,0.097,0.857,0.060,27.65,0.21
1730,1993,3,1.383,0.524,0.544,0.214,0.591,0.113,0.846,0.096,0.855,0.059,27.65,0.21
1731,1993,4,1.444,0.694,0.574,0.194,0.585,0.116,0.857,0.095,0.853,0.061,27.65,0.21
1732,1993,5,0.940,0.528,0.557,0.213,0.617,0.113,0.857,0.094,0.854,0.061,27.65,0.21
1733,1993,6,0.957,0.330,0.458,0.187,0.631,0.111,0.869,0.094,0.852,0.059,27.65,0.21
1734,1993,7,0.973,0.193,0.399,0.176,0.650,0.109,0.872,0.092,0.848,0.058,27.65,0.21
1735,1993,8,0.473,0.233,0.401,0.175,0.695,0.109,0.880,0.092,0.845,0.058,27.65,0.21
1736,1993,9,-0.168,0.349,0.318,0.176,0.713,0.112,0.880,0.091,0.840,0.056,27.65,0.21
1737,1993,10,0.404,0.266,0.316,0.200,0.735,0.112,0.883,0.090,0.837,0.055,27.65,0.21
1738,1993,11,-0.741,0.761,0.376,0.210,0.765,0.111,0.888,0.088,0.833,0.056,27.65,0.21
1739,1993,12,0.321,0.427,0.438,0.198,0.774,0.107,0.900,0.088,0.837,0.054,27.65,0.21
1740,1994,1,-1.301,0.252,0.425,0.201,0.775,0.114,0.900,0.086,0.845,0.054,27.65,0.21
1741,1994,2,0.133,0.410,0.402,0.206,0.767,0.116,0.876,0.088,0.857,0.053,27.65,0.21
1742,1994,3,0.383,0.497,0.448,0.188,0.765,0.124,0.872,0.087,0.860,0.052,27.65,0.21
1743,1994,4,1.415,0.407,0.413,0.195,0.787,0.124,0.891,0.086,0.858,0.053,27.65,0.21
1744,1994,5,1.668,0.348,0.590,0.202,0.785,0.122,0.894,0.082,0.860,0.053,27.65,0.21
1745,1994,6,1.697,0.420,0.688,0.198,0.782,0.117,0.904,0.085,0.863,0.051,27.65,0.21
1746,1994,7,0.814,0.524,0.709,0.224,0.802,0.118,0.902,0.083,0.863,0.051,27.65,0.21
1747,1994,8,0.202,0.487,0.793,0.197,0.809,0.120,0.900,0.083,0.862,0.052,27.65,0.21
1748,1994,9,0.385,0.360,0.781,0.195,0.829,0.111,0.894,0.082,0.862,0.051,27.65,0.21
1749,1994,10,-0.017,0.341,0.722,0.169,0.824,0.119,0.881,0.081,0.871,0.049,27.65,0.21
1750,1994,11,1.381,0.255,0.731,0.146,0.816,0.109,0.873,0.080,0.876,0.049,27.65,0.21
1751,1994,12,1.501,0.248,0.681,0.159,0.828,0.108,0.853,0.079,0.879,0.050,27.65,0.21
1752,1995,1,-1.054,0.495,0.708,0.164,0.841,0.111,0.864,0.084,0.882,0.049,27.65,0.21
1753,1995,2,1.146,0.549,0.780,0.170,0.846,0.123,0.854,0.087,0.868,0.050,27.65,0.21
1754,1995,3,0.232,0.522,0.770,0.209,0.848,0.120,0.848,0.090,0.876,0.049,27.65,0.21
1755,1995,4,0.711,0.406,0.905,0.198,0.864,0.128,0.860,0.086,0.886,0.047,27.65,0.21
1756,1995,5,1.773,0.355,0.987,0.212,0.902,0.121,0.862,0.082,0.898,0.046,27.65,0.21
1757,1995,6,1.098,0.728,0.988,0.187,0.901,0.118,0.861,0.079,0.899,0.045,27.65,0.21
1758,1995,7,1.135,0.544,1.295,0.140,0.933,0.112,0.859,0.080,0.901,0.044,27.65,0.21
1759,1995,8,1.065,0.588,1.348,0.134,0.994,0.115,0.855,0.078,0.900,0.043,27.65,0.21
1760,1995,9,0.264,0.452,1.395,0.151,1.010,0.113,0.855,0.075,0.899,0.045,27.65,0.21
1761,1995,10,1.606,0.394,1.490,0.152,1.030,0.119,0.836,0.077,0.901,0.045,27.65,0.21
1762,1995,11,2.369,0.338,1.477,0.190,1.025,0.124,0.835,0.073,0.905,0.044,27.65,0.21
1763,1995,12,1.512,0.334,1.507,0.142,1.035,0.121,0.842,0.069,0.917,0.044,27.65,0.21
1764,1996,1,2.631,1.164,1.509,0.185,1.038,0.120,0.839,0.071,0.922,0.044,27.65,0.21
1765,1996,2,1.785,0.308,1.462,0.203,1.047,0.116,0.851,0.069,0.919,0.045,27.65,0.21
1766,1996,3,0.794,0.571,1.501,0.225,1.057,0.114,0.875,0.069,0.929,0.043,27.65,0.21
1767,1996,4,1.845,0.598,1.473,0.223,1.073,0.110,0.886,0.064,0.937,0.042,27.65,0.21
1768,1996,5,1.614,0.426,1.337,0.204,1.105,0.099,0.896,0.060,0.934,0.040,27.65,0.21
1769,1996,6,1.459,0.340,1.338,0.192,1.110,0.098,0.898,0.056,0.938,0.039,27.65,0.21
1770,1996,7,1.160,0.559,1.256,0.131,1.124,0.096,0.894,0.055,0.944,0.039,27.65,0.21
1771,1996,8,0.505,0.346,1.280,0.123,1.080,0.096,0.894,0.056,0.942,0.040,27.65,0.21
1772,1996,9,0.733,0.511,1.237,0.094,1.072,0.088,0.898,0.056,0.945,0.041,27.65,0.21
1773,1996,10,1.266,0.260,1.114,0.136,1.082,0.082,0.896,0.064,0.953,0.041,27.65,0.21
1774,1996,11,0.744,0.380,1.040,0.162,1.085,0.075,0.895,0.064,0.967,0.042,27.65,0.21
1775,1996,12,1.514,0.401,0.968,0.189,1.084,0.071,0.911,0.060,0.969,0.042,27.65,0.21
1776,1997,1,1.657,0.271,0.950,0.227,1.075,0.073,0.918,0.060,0.970,0.041,27.65,0.21
1777,1997,2,2.073,0.264,0.945,0.230,1.072,0.078,0.913,0.062,0.972,0.041,27.65,0.21
1778,1997,3,0.278,0.884,0.976,0.232,1.074,0.079,0.927,0.061,0.969,0.042,27.65,0.21
1779,1997,4,0.369,0.377,0.955,0.242,1.081,0.074,0.924,0.067,0.957,0.040,27.65,0.21
1780,1997,5,0.717,0.491,1.037,0.228,1.065,0.075,0.921,0.067,0.952,0.041,27.65,0.21
1781,1997,6,0.599,0.497,1.031,0.216,1.053,0.073,0.931,0.064,0.951,0.041,27.65,0.21
1782,1997,7,0.949,0.883,1.005,0.185,1.077,0.077,0.934,0.068,0.950,0.042,27.65,0.21
1783,1997,8,0.443,0.394,1.149,0.203,1.073,0.078,0.939,0.069,0.944,0.043,27.65,0.21
1784,1997,9,1.105,0.399,1.317,0.190,1.113,0.076,0.944,0.064,0.941,0.044,27.65,0.21
1785,1997,10,1.009,0.749,1.507,0.180,1.140,0.069,0.954,0.064,0.941,0.044,27.65,0.21
1786,1997,11,1.732,0.362,1.501,0.232,1.129,0.069,0.968,0.060,0.938,0.043,27.65,0.21
1787,1997,12,1.442,0.399,1.583,0.202,1.123,0.061,0.978,0.056,0.932,0.044,27.65,0.21
1788,1998,1,1.345,0.417,1.597,0.176,1.112,0.062,0.981,0.056,0.935,0.044,27.65,0.21
1789,1998,2,3.796,0.412,1.648,0.134,1.103,0.059,0.987,0.054,0.941,0.043,27.65,0.21
1790,1998,3,2.302,0.396,1.591,0.135,1.118,0.054,0.992,0.051,0.946,0.042,27.65,0.21
1791,1998,4,2.648,0.691,1.619,0.093,1.086,0.058,0.994,0.057,0.951,0.043,27.65,0.21
1792,1998,5,0.643,0.454,1.574,0.072,1.054,0.055,1.002,0.057,0.953,0.042,27.65,0.21
1793,1998,6,1.582,0.371,1.503,0.082,1.054,0.055,1.001,0.054,0.955,0.042,27.65,0.21
1794,1998,7,1.120,0.470,1.353,0.092,1.028,0.062,0.996,0.055,0.953,0.042,27.65,0.21
1795,1998,8,1.046,0.505,0.829,0.091,1.008,0.062,0.996,0.055,0.954,0.041,27.65,0.21
1796,1998,9,0.424,0.283,0.630,0.089,1.037,0.065,1.003,0.053,0.956,0.044,27.65,0.21
1797,1998,10,1.350,0.194,0.578,0.086,1.037,0.063,1.011,0.051,0.954,0.047,27.65,0.21
1798,1998,11,1.196,0.485,0.674,0.126,1.027,0.063,1.025,0.053,0.951,0.047,27.65,0.21
1799,1998,12,0.588,0.465,0.681,0.151,1.022,0.069,1.033,0.049,0.955,0.047,27.65,0.21
1800,1999,1,-0.454,0.418,0.610,0.130,1.013,0.073,1.053,0.047,0.951,0.048,27.65,0.21
1801,1999,2,-2.500,0.372,0.527,0.094,1.022,0.070,1.070,0.048,0.951,0.050,27.65,0.21
1802,1999,3,-0.078,0.355,0.533,0.116,1.030,0.068,1.076,0.046,0.954,0.050,27.65,0.21
1803,1999,4,2.016,0.356,0.455,0.106,1.004,0.061,1.077,0.045,0.958,0.052,27.65,0.21
1804,1999,5,1.804,0.590,0.390,0.093,1.005,0.058,1.067,0.047,0.958,0.052,27.65,0.21
1805,1999,6,1.662,0.623,0.406,0.097,1.040,0.061,1.062,0.046,0.961,0.054,27.65,0.21
1806,1999,7,0.264,0.478,0.475,0.083,1.033,0.061,1.060,0.048,0.967,0.054,27.65,0.21
1807,1999,8,0.053,0.419,0.760,0.087,1.016,0.060,1.066,0.049,0.970,0.055,27.65,0.21
1808,1999,9,0.495,0.482,0.985,0.111,1.026,0.056,1.073,0.051,0.966,0.055,27.65,0.21
1809,1999,10,0.417,0.327,1.013,0.106,1.025,0.057,1.095,0.052,0.967,0.057,27.65,0.21
1810,1999,11,0.419,0.184,0.951,0.105,1.027,0.064,1.091,0.055,0.965,0.057,27.65,0.21
1811,1999,12,0.775,0.173,0.878,0.110,1.034,0.061,1.088,0.054,0.965,0.059,27.65,0.21
1812,2000,1,0.370,0.483,0.895,0.110,1.028,0.067,1.096,0.053,0.980,0.059,27.65,0.21
1813,2000,2,0.929,0.554,0.932,0.105,1.031,0.066,1.079,0.058,0.987,0.058,27.65,0.21
1814,2000,3,2.623,0.493,0.989,0.123,1.040,0.058,1.092,0.057,0.987,0.058,27.65,0.21
1815,2000,4,2.344,0.411,0.929,0.139,1.045,0.059,1.106,0.056,0.999,0.062,27.65,0.21
1816,2000,5,1.061,0.292,0.928,0.147,1.033,0.056,1.111,0.053,1.004,0.061,27.65,0.21
1817,2000,6,0.790,0.984,0.990,0.153,1.055,0.057,1.113,0.054,1.002,0.061,27.65,0.21
1818,2000,7,0.468,0.330,1.052,0.174,1.030,0.057,1.108,0.055,1.005,0.061,27.65,0.21
1819,2000,8,0.497,0.408,1.020,0.177,0.979,0.056,1.102,0.056,1.005,0.063,27.65,0.21
1820,2000,9,1.179,0.600,1.012,0.183,0.975,0.056,1.105,0.056,1.004,0.064,27.65,0.21
1821,2000,10,-0.307,0.410,0.973,0.219,0.959,0.056,1.108,0.057,1.000,0.063,27.65,0.21
1822,2000,11,0.412,0.361,0.969,0.206,0.979,0.059,1.100,0.057,1.003,0.064,27.65,0.21
1823,2000,12,1.520,0.537,1.002,0.234,0.966,0.063,1.109,0.060,1.015,0.061,27.65,0.21
1824,2001,1,1.107,0.273,1.010,0.228,0.953,0.065,1.084,0.066,1.017,0.062,27.65,0.21
1825,2001,2,0.551,0.246,1.057,0.215,0.945,0.067,1.062,0.069,1.018,0.062,27.65,0.21
1826,2001,3,2.523,0.406,1.062,0.171,0.948,0.075,1.070,0.073,1.025,0.063,27.65,0.21
