,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1827,2001,4,1.871,1.090,1.064,0.187,0.949,0.075,1.078,0.075,1.033,0.064,27.65,0.21
1828,2001,5,1.013,0.551,1.097,0.193,0.946,0.072,1.071,0.080,1.041,0.064,27.65,0.21
1829,2001,6,1.189,0.948,1.268,0.146,0.957,0.075,1.070,0.080,1.045,0.065,27.65,0.21
1830,2001,7,0.565,0.263,1.281,0.157,0.983,0.068,1.072,0.084,1.046,0.063,27.65,0.21
1831,2001,8,1.062,0.597,1.324,0.193,1.059,0.073,1.072,0.081,1.045,0.062,27.65,0.21
1832,2001,9,1.235,0.317,1.186,0.189,1.080,0.075,1.074,0.082,1.049,0.062,27.65,0.21
1833,2001,10,-0.278,1.990,1.054,0.249,1.072,0.078,1.080,0.084,1.056,0.063,27.65,0.21
1834,2001,11,0.802,0.307,1.038,0.253,1.049,0.079,1.092,0.084,1.056,0.062,27.65,0.21
1835,2001,12,3.572,0.676,1.028,0.308,1.040,0.076,1.081,0.084,1.051,0.064,27.65,0.21
1836,2002,1,1.265,0.248,1.027,0.333,1.046,0.077,1.078,0.086,1.048,0.064,27.65,0.21
1837,2002,2,1.066,0.365,0.993,0.294,1.060,0.081,1.072,0.085,1.033,0.065,27.65,0.21
1838,2002,3,0.869,0.323,1.024,0.232,1.072,0.083,1.075,0.081,1.041,0.066,27.65,0.21
1839,2002,4,0.292,0.823,1.156,0.128,1.108,0.089,1.076,0.078,1.039,0.065,27.65,0.21
1840,2002,5,0.812,0.471,1.177,0.125,1.117,0.093,1.081,0.079,1.043,0.065,27.65,0.21
1841,2002,6,1.076,0.326,1.109,0.113,1.123,0.092,1.085,0.078,1.048,0.066,27.65,0.21
1842,2002,7,0.552,0.471,0.989,0.123,1.115,0.099,1.084,0.083,1.049,0.068,27.65,0.21
1843,2002,8,0.656,0.356,0.962,0.076,1.085,0.103,1.079,0.085,1.051,0.069,27.65,0.21
1844,2002,9,1.605,0.877,1.061,0.064,1.071,0.107,1.076,0.090,1.050,0.072,27.65,0.21
1845,2002,10,1.310,0.308,1.178,0.071,1.071,0.110,1.079,0.094,1.057,0.075,27.65,0.21
1846,2002,11,1.055,0.227,1.265,0.110,1.094,0.105,1.073,0.095,1.068,0.075,27.65,0.21
1847,2002,12,2.750,0.577,1.242,0.177,1.102,0.099,1.067,0.097,1.063,0.078,27.65,0.21
1848,2003,1,-0.176,0.407,1.224,0.233,1.104,0.099,1.054,0.097,1.066,0.078,27.65,0.21
1849,2003,2,0.745,0.601,1.218,0.210,1.102,0.104,1.043,0.095,1.068,0.078,27.65,0.21
1850,2003,3,2.052,0.424,1.132,0.190,1.093,0.099,1.045,0.097,1.072,0.079,27.65,0.21
1851,2003,4,1.696,0.601,1.141,0.189,1.129,0.099,1.046,0.100,1.075,0.082,27.65,0.21
1852,2003,5,1.866,0.299,1.135,0.206,1.146,0.098,1.048,0.105,1.078,0.084,27.65,0.21
1853,2003,6,0.797,0.901,1.012,0.196,1.165,0.097,1.042,0.103,1.080,0.084,27.65,0.21
1854,2003,7,0.334,0.531,1.117,0.201,1.139,0.109,1.034,0.102,1.081,0.086,27.65,0.21
1855,2003,8,0.581,0.520,1.230,0.182,1.116,0.111,1.028,0.100,1.082,0.087,27.65,0.21
1856,2003,9,0.572,0.673,1.155,0.155,1.104,0.116,1.032,0.103,1.085,0.087,27.65,0.21
1857,2003,10,1.424,0.236,1.143,0.181,1.119,0.118,1.025,0.111,1.092,0.088,27.65,0.21
1858,2003,11,0.978,0.530,1.022,0.189,1.115,0.124,1.013,0.108,1.098,0.092,27.65,0.21
1859,2003,12,1.278,0.352,1.049,0.170,1.117,0.119,1.011,0.111,1.102,0.092,27.65,0.21
1860,2004,1,1.089,0.375,1.072,0.167,1.131,0.117,1.002,0.111,1.111,0.092,27.65,0.21
1861,2004,2,2.096,0.567,1.099,0.168,1.122,0.114,1.026,0.115,1.108,0.092,27.65,0.21
1862,2004,3,1.150,0.358,1.152,0.178,1.117,0.114,1.035,0.117,1.106,0.092,27.65,0.21
1863,2004,4,1.550,0.404,1.251,0.212,1.156,0.126,1.025,0.119,1.111,0.093,27.65,0.21
1864,2004,5,0.417,0.442,1.249,0.230,1.178,0.132,1.022,0.116,1.110,0.095,27.65,0.21
1865,2004,6,1.121,0.266,1.237,0.238,1.123,0.125,1.018,0.113,1.109,0.096,27.65,0.21
1866,2004,7,0.610,0.547,1.137,0.266,1.123,0.129,1.031,0.113,1.110,0.094,27.65,0.21
1867,2004,8,0.905,0.724,0.887,0.250,1.128,0.131,1.040,0.115,1.112,0.094,27.65,0.21
1868,2004,9,1.213,0.396,0.939,0.267,1.124,0.131,1.039,0.115,1.117,0.098,27.65,0.21
1869,2004,10,2.602,0.479,1.009,0.233,1.128,0.135,1.053,0.120,1.126,0.101,27.65,0.21
1870,2004,11,0.957,0.428,1.175,0.180,1.135,0.143,1.057,0.120,1.124,0.105,27.65,0.21
1871,2004,12,1.138,0.267,1.189,0.184,1.135,0.140,1.078,0.122,1.120,0.105,27.65,0.21
1872,2005,1,-0.108,0.671,1.189,0.188,1.140,0.153,1.095,0.124,1.124,0.104,27.65,0.21
1873,2005,2,-0.913,0.478,1.143,0.209,1.127,0.154,1.121,0.125,1.120,0.106,27.65,0.21
1874,2005,3,1.781,0.335,1.093,0.166,1.112,0.156,1.127,0.129,1.119,0.106,27.65,0.21
1875,2005,4,2.390,0.739,1.035,0.149,1.113,0.157,1.138,0.133,1.127,0.112,27.65,0.21
1876,2005,5,2.406,0.502,1.073,0.161,1.113,0.158,1.145,0.132,1.133,0.114,27.65,0.21
1877,2005,6,1.291,0.460,1.200,0.186,1.079,0.158,1.144,0.126,1.136,0.118,27.65,0.21
1878,2005,7,0.610,0.389,1.171,0.213,1.078,0.164,1.151,0.124,1.138,0.119,27.65,0.21
1879,2005,8,0.345,0.672,1.177,0.202,1.107,0.156,1.154,0.127,1.137,0.117,27.65,0.21
1880,2005,9,0.619,0.574,1.179,0.192,1.116,0.155,1.152,0.124,1.139,0.117,27.65,0.21
1881,2005,10,1.904,0.376,1.213,0.183,1.132,0.160,1.165,0.128,1.140,0.118,27.65,0.21
1882,2005,11,1.407,0.484,1.073,0.233,1.117,0.163,1.170,0.128,1.136,0.120,27.65,0.21
1883,2005,12,2.668,0.514,1.078,0.222,1.117,0.154,1.187,0.124,1.136,0.121,27.65,0.21
1884,2006,1,-0.459,0.934,1.142,0.226,1.115,0.150,1.195,0.124,1.140,0.123,27.65,0.21
1885,2006,2,-0.838,0.340,1.157,0.225,1.110,0.147,1.184,0.122,1.135,0.125,27.65,0.21
1886,2006,3,1.806,0.225,1.186,0.267,1.116,0.151,1.175,0.128,1.131,0.128,27.65,0.21
1887,2006,4,2.791,0.548,1.195,0.274,1.101,0.170,1.180,0.133,1.134,0.132,27.65,0.21
1888,2006,5,0.733,0.576,1.257,0.255,1.081,0.163,1.187,0.138,1.134,0.135,27.65,0.21
1889,2006,6,1.348,0.312,1.055,0.221,1.065,0.167,1.193,0.135,1.135,0.136,27.65,0.21
1890,2006,7,1.377,0.513,1.202,0.189,1.021,0.175,1.198,0.135,1.134,0.137,27.65,0.21
1891,2006,8,0.527,0.420,1.384,0.177,0.992,0.175,1.196,0.136,1.136,0.137,27.65,0.21
1892,2006,9,0.962,0.396,1.284,0.167,0.991,0.178,1.200,0.138,1.139,0.138,27.65,0.21
1893,2006,10,2.019,0.216,1.096,0.139,0.978,0.174,1.217,0.152,1.143,0.143,27.65,0.21
1894,2006,11,2.143,0.476,1.142,0.138,0.995,0.171,1.216,0.152,1.145,0.143,27.65,0.21
1895,2006,12,0.252,0.326,1.115,0.143,0.996,0.171,1.191,0.149,1.148,0.143,27.65,0.21
1896,2007,1,1.302,0.504,1.075,0.146,1.016,0.168,1.179,0.149,1.140,0.144,27.65,0.21
1897,2007,2,1.344,0.310,1.018,0.156,1.020,0.167,1.154,0.151,1.140,0.145,27.65,0.21
1898,2007,3,0.606,0.193,0.995,0.190,1.006,0.172,1.154,0.153,1.152,0.144,27.65,0.21
1899,2007,4,0.538,0.803,0.942,0.193,0.997,0.177,1.154,0.157,1.163,0.146,27.65,0.21
1900,2007,5,1.279,0.553,0.853,0.180,0.996,0.175,1.164,0.162,1.173,0.146,27.65,0.21
1901,2007,6,1.028,0.251,0.889,0.189,1.032,0.181,1.165,0.159,1.177,0.148,27.65,0.21
1902,2007,7,0.901,0.584,0.763,0.162,1.075,0.173,1.164,0.166,1.179,0.150,27.65,0.21
1903,2007,8,-0.157,0.358,0.857,0.150,1.158,0.170,1.163,0.164,1.181,0.148,27.65,0.21
1904,2007,9,0.687,0.812,1.022,0.172,1.183,0.174,1.156,0.160,1.185,0.147,27.65,0.21
1905,2007,10,1.375,0.304,1.201,0.188,1.205,0.181,1.159,0.163,1.191,0.151,27.65,0.21
1906,2007,11,1.075,0.306,1.174,0.192,1.196,0.182,1.169,0.162,1.189,0.152,27.65,0.21
1907,2007,12,0.684,0.246,1.154,0.191,1.186,0.185,1.148,0.162,1.182,0.153,27.65,0.21
1908,2008,1,-0.204,0.326,1.096,0.169,1.197,0.184,1.150,0.164,1.178,0.153,27.65,0.21
1909,2008,2,2.472,0.266,1.134,0.159,1.206,0.189,1.149,0.159,1.160,0.152,27.65,0.21
1910,2008,3,2.585,0.459,1.155,0.179,1.212,0.198,1.152,0.158,1.157,0.153,27.65,0.21
1911,2008,4,2.680,0.307,1.084,0.240,1.200,0.202,1.156,0.166,1.149,0.156,27.65,0.21
1912,2008,5,0.966,0.504,0.976,0.250,1.193,0.198,1.153,0.166,1.148,0.157,27.65,0.21
1913,2008,6,0.779,0.262,0.943,0.260,1.209,0.188,1.158,0.162,1.145,0.157,27.65,0.21
1914,2008,7,0.204,0.380,0.830,0.269,1.251,0.183,1.166,0.162,1.143,0.156,27.65,0.21
1915,2008,8,0.309,0.466,0.656,0.305,1.252,0.177,1.167,0.163,1.142,0.155,27.65,0.21
1916,2008,9,0.930,0.968,0.529,0.293,1.246,0.180,1.168,0.163,1.144,0.156,27.65,0.21
1917,2008,10,0.522,1.121,0.372,0.293,1.240,0.184,1.173,0.166,1.145,0.159,27.65,0.21
1918,2008,11,-0.214,0.279,0.411,0.254,1.259,0.188,1.171,0.165,1.143,0.159,27.65,0.21
1919,2008,12,0.282,0.284,0.445,0.281,1.268,0.196,1.170,0.168,1.148,0.161,27.65,0.21
1920,2009,1,-1.557,0.356,0.579,0.287,1.266,0.192,1.169,0.169,1.149,0.160,27.65,0.21
1921,2009,2,0.387,0.480,0.647,0.262,1.270,0.197,1.146,0.166,1.161,0.161,27.65,0.21
1922,2009,3,1.054,0.320,0.599,0.231,1.283,0.198,1.136,0.169,1.161,0.162,27.65,0.21
1923,2009,4,0.806,0.331,0.729,0.181,1.279,0.201,1.144,0.169,1.158,0.162,27.65,0.21
1924,2009,5,1.435,0.378,0.823,0.192,1.255,0.193,1.152,0.172,1.158,0.160,27.65,0.21
1925,2009,6,1.184,0.460,1.073,0.205,1.260,0.199,1.155,0.176,1.158,0.160,27.65,0.21
1926,2009,7,1.806,0.490,1.411,0.197,1.234,0.196,1.159,0.172,1.163,0.160,27.65,0.21
1927,2009,8,1.130,0.331,1.714,0.179,1.179,0.196,1.158,0.176,1.170,0.161,27.65,0.21
1928,2009,9,0.355,0.465,1.901,0.198,1.185,0.197,1.160,0.182,1.174,0.162,27.65,0.21
1929,2009,10,2.086,0.585,2.142,0.254,1.180,0.203,1.157,0.188,1.180,0.162,27.65,0.21
1930,2009,11,0.907,0.272,2.179,0.247,1.192,0.200,1.156,0.191,1.183,0.163,27.65,0.21
1931,2009,12,3.280,0.338,2.140,0.240,1.196,0.199,1.152,0.194,1.187,0.164,27.65,0.21
1932,2010,1,2.498,0.247,2.091,0.234,1.187,0.197,1.152,0.190,1.188,0.166,27.65,0.21
1933,2010,2,4.025,0.427,2.074,0.254,1.199,0.191,1.161,0.188,1.197,0.167,27.65,0.21
1934,2010,3,3.301,0.546,2.126,0.250,1.200,0.185,1.147,0.187,1.191,0.168,27.65,0.21
1935,2010,4,3.702,0.757,2.051,0.237,1.205,0.188,1.149,0.197,1.190,0.170,27.65,0.21
1936,2010,5,1.876,0.370,2.059,0.240,1.224,0.187,1.155,0.204,1.195,0.171,27.65,0.21
1937,2010,6,0.714,0.493,2.088,0.222,1.217,0.186,1.160,0.208,1.200,0.169,27.65,0.21
1938,2010,7,1.221,0.308,2.050,0.235,1.221,0.183,1.168,0.210,1.202,0.168,27.65,0.21
1939,2010,8,0.919,0.371,1.648,0.200,1.191,0.181,1.172,0.211,1.206,0.170,27.65,0.21
1940,2010,9,0.987,0.426,1.493,0.194,1.187,0.180,1.173,0.214,1.207,0.169,27.65,0.21
1941,2010,10,1.182,0.457,1.388,0.183,1.179,0.192,1.173,0.212,1.213,0.170,27.65,0.21
1942,2010,11,1.000,0.288,1.388,0.215,1.189,0.188,1.172,0.213,1.213,0.168,27.65,0.21
1943,2010,12,3.624,0.583,1.486,0.237,1.200,0.191,1.163,0.212,1.215,0.168,27.65,0.21
1944,2011,1,2.045,0.413,1.488,0.244,1.217,0.197,1.196,0.210,NaN,NaN,27.65,0.21
1945,2011,2,-0.800,0.410,1.478,0.252,1.223,0.197,1.208,0.210,NaN,NaN,27.65,0.21
1946,2011,3,1.440,0.466,1.541,0.257,1.220,0.190,1.192,0.211,NaN,NaN,27.65,0.21
1947,2011,4,2.445,0.600,1.590,0.249,1.244,0.177,1.189,0.214,NaN,NaN,27.65,0.21
1948,2011,5,1.880,0.521,1.562,0.223,1.261,0.183,1.197,0.216,NaN,NaN,27.65,0.21
1949,2011,6,1.892,0.435,1.309,0.243,1.276,0.184,1.200,0.221,NaN,NaN,27.65,0.21
1950,2011,7,1.240,0.306,1.115,0.236,1.318,0.180,1.196,0.217,NaN,NaN,27.65,0.21
1951,2011,8,0.806,0.403,1.021,0.250,1.300,0.175,1.201,0.219,NaN,NaN,27.65,0.21
1952,2011,9,1.742,0.416,0.982,0.232,1.281,0.174,1.204,0.218,NaN,NaN,27.65,0.21
1953,2011,10,1.765,0.356,0.796,0.187,1.310,0.181,1.205,0.224,NaN,NaN,27.65,0.21
1954,2011,11,0.669,0.361,0.807,0.178,1.310,0.188,1.199,0.223,NaN,NaN,27.65,0.21
1955,2011,12,0.589,0.305,0.753,0.155,1.314,0.193,1.215,0.227,NaN,NaN,27.65,0.21
1956,2012,1,-0.283,0.251,0.679,0.163,1.302,0.189,1.201,0.226,NaN,NaN,27.65,0.21
1957,2012,2,-1.936,0.360,0.662,0.144,1.296,0.197,1.207,0.227,NaN,NaN,27.65,0.21
1958,2012,3,0.976,0.335,0.577,0.151,1.315,0.204,1.228,0.231,NaN,NaN,27.65,0.21
1959,2012,4,0.214,0.184,0.570,0.156,1.318,0.210,1.249,0.239,NaN,NaN,27.65,0.21
1960,2012,5,2.010,0.358,0.701,0.154,1.317,0.219,1.265,0.239,NaN,NaN,27.65,0.21
1961,2012,6,1.244,0.332,0.672,0.141,1.273,0.217,1.270,0.245,NaN,NaN,27.65,0.21
1962,2012,7,0.357,0.520,0.701,0.135,1.229,0.218,1.273,0.246,NaN,NaN,27.65,0.21
1963,2012,8,0.600,0.581,0.916,0.115,1.165,0.215,1.283,0.237,NaN,NaN,27.65,0.21
1964,2012,9,0.716,0.518,1.033,0.119,1.111,0.211,1.294,0.233,NaN,NaN,27.65,0.21
1965,2012,10,1.686,0.545,1.198,0.171,1.093,0.220,1.302,0.234,NaN,NaN,27.65,0.21
1966,2012,11,2.239,0.279,1.159,0.188,1.114,0.233,1.304,0.235,NaN,NaN,27.65,0.21
1967,2012,12,0.244,0.304,1.174,0.195,1.134,0.239,1.297,0.234,NaN,NaN,27.65,0.21
1968,2013,1,0.057,0.294,1.246,0.182,1.139,0.244,1.302,0.236,NaN,NaN,27.65,0.21
1969,2013,2,0.648,0.342,1.255,0.193,1.138,0.239,1.276,0.234,NaN,NaN,27.65,0.21
1970,2013,3,2.378,0.326,1.254,0.205,1.134,0.236,1.269,0.234,NaN,NaN,27.65,0.21
1971,2013,4,2.200,0.882,1.282,0.193,1.146,0.229,1.253,0.236,NaN,NaN,27.65,0.21
1972,2013,5,1.535,0.677,1.162,0.214,1.150,0.234,1.247,0.232,NaN,NaN,27.65,0.21
1973,2013,6,1.428,0.333,1.238,0.233,1.116,0.241,1.249,0.237,NaN,NaN,27.65,0.21
1974,2013,7,1.220,0.515,1.313,0.245,1.141,0.242,1.253,0.236,NaN,NaN,27.65,0.21
1975,2013,8,0.704,0.620,1.201,0.263,1.164,0.248,1.256,0.234,NaN,NaN,27.65,0.21
1976,2013,9,0.714,0.513,0.997,0.248,1.138,0.247,1.255,0.231,NaN,NaN,27.65,0.21
1977,2013,10,2.012,0.342,1.026,0.222,1.139,0.250,1.264,0.227,NaN,NaN,27.65,0.21
1978,2013,11,0.810,0.420,1.016,0.269,1.135,0.251,1.273,0.230,NaN,NaN,27.65,0.21
1979,2013,12,1.146,0.412,1.018,0.293,1.133,0.252,1.286,0.232,NaN,NaN,27.65,0.21
1980,2014,1,0.955,0.357,1.006,0.246,1.126,0.249,1.296,0.231,NaN,NaN,27.65,0.21
1981,2014,2,-0.686,0.326,1.013,0.257,1.131,0.248,1.297,0.227,NaN,NaN,27.65,0.21
1982,2014,3,-0.073,0.436,1.074,0.294,1.124,0.245,1.288,0.228,NaN,NaN,27.65,0.21
1983,2014,4,2.551,0.495,1.095,0.352,1.131,0.254,1.291,0.229,NaN,NaN,27.65,0.21
1984,2014,5,1.412,0.737,1.099,0.372,1.144,0.258,1.294,0.226,NaN,NaN,27.65,0.21
1985,2014,6,1.457,0.615,1.058,0.370,1.170,0.261,1.298,0.228,NaN,NaN,27.65,0.21
1986,2014,7,1.072,0.474,0.968,0.390,1.169,0.262,1.296,0.227,NaN,NaN,27.65,0.21
1987,2014,8,0.784,0.515,1.037,0.388,1.236,0.265,1.300,0.228,NaN,NaN,27.65,0.21
1988,2014,9,1.452,0.766,1.051,0.390,1.272,0.271,1.309,0.228,NaN,NaN,27.65,0.21
1989,2014,10,2.259,0.985,1.055,0.459,1.319,0.280,1.307,0.224,NaN,NaN,27.65,0.21
1990,2014,11,0.854,0.813,1.200,0.481,1.337,0.283,1.309,0.224,NaN,NaN,27.65,0.21
1991,2014,12,0.665,0.297,1.239,0.479,1.345,0.295,1.297,0.224,NaN,NaN,27.65,0.21
1992,2015,1,-0.124,0.535,1.273,0.521,1.360,0.299,1.281,0.226,NaN,NaN,27.65,0.21
1993,2015,2,0.142,0.424,1.283,0.474,1.367,0.289,1.273,0.226,NaN,NaN,27.65,0.21
1994,2015,3,0.095,0.595,1.221,0.422,1.389,0.286,1.256,0.226,NaN,NaN,27.65,0.21
1995,2015,4,2.589,1.544,1.194,0.364,1.400,0.286,1.242,0.226,NaN,NaN,27.65,0.21
1996,2015,5,3.156,0.930,1.225,0.349,1.384,0.289,1.246,0.227,NaN,NaN,27.65,0.21
1997,2015,6,1.923,0.592,1.302,0.367,1.378,0.288,1.257,0.227,NaN,NaN,27.65,0.21
1998,2015,7,1.487,0.594,1.606,0.372,1.383,0.294,1.254,0.228,NaN,NaN,27.65,0.21
1999,2015,8,0.898,0.638,1.645,0.380,1.361,0.293,1.259,0.228,NaN,NaN,27.65,0.21
2000,2015,9,0.713,0.446,1.629,0.389,1.350,0.293,1.262,0.228,NaN,NaN,27.65,0.21
2001,2015,10,1.935,0.464,1.618,0.353,1.326,0.286,1.261,0.226,NaN,NaN,27.65,0.21
2002,2015,11,1.223,0.542,1.492,0.320,1.305,0.285,1.256,0.222,NaN,NaN,27.65,0.21
2003,2015,12,1.592,0.578,1.479,0.321,1.298,0.291,1.242,0.225,NaN,NaN,27.65,0.21
2004,2016,1,3.524,0.569,1.427,0.288,1.289,0.286,NaN,NaN,NaN,NaN,27.65,0.21
2005,2016,2,0.605,0.390,1.442,0.294,1.289,0.283,NaN,NaN,NaN,NaN,27.65,0.21
2006,2016,3,-0.097,0.459,1.492,0.295,1.291,0.283,NaN,NaN,NaN,NaN,27.65,0.21
2007,2016,4,2.456,0.675,1.514,0.349,1.284,0.289,NaN,NaN,NaN,NaN,27.65,0.21
2008,2016,5,1.649,0.441,1.530,0.329,1.285,0.291,NaN,NaN,NaN,NaN,27.65,0.21
2009,2016,6,1.768,0.528,1.582,0.333,1.296,0.295,NaN,NaN,NaN,NaN,27.65,0.21
2010,2016,7,0.863,0.366,1.257,0.332,1.274,0.295,NaN,NaN,NaN,NaN,27.65,0.21
2011,2016,8,1.069,0.430,1.379,0.333,1.294,0.295,NaN,NaN,NaN,NaN,27.65,0.21
2012,2016,9,1.319,0.452,1.648,0.357,1.294,0.298,NaN,NaN,NaN,NaN,27.65,0.21
2013,2016,10,2.192,1.033,1.697,0.365,1.272,0.295,NaN,NaN,NaN,NaN,27.65,0.21
2014,2016,11,1.426,0.547,1.818,0.376,1.279,0.283,NaN,NaN,NaN,NaN,27.65,0.21
2015,2016,12,2.206,0.506,1.813,0.395,1.283,0.284,NaN,NaN,NaN,NaN,27.65,0.21
2016,2017,1,-0.374,0.501,1.845,0.443,1.290,0.284,NaN,NaN,NaN,NaN,27.65,0.21
2017,2017,2,2.070,0.483,1.844,0.368,1.304,0.279,NaN,NaN,NaN,NaN,27.65,0.21
2018,2017,3,3.133,0.665,1.903,0.354,1.304,0.274,NaN,NaN,NaN,NaN,27.65,0.21
2019,2017,4,3.039,0.654,1.916,0.306,1.296,0.263,NaN,NaN,NaN,NaN,27.65,0.21
2020,2017,5,3.106,0.853,1.903,0.288,1.301,0.254,NaN,NaN,NaN,NaN,27.65,0.21
2021,2017,6,1.712,0.658,1.710,0.255,1.322,0.256,NaN,NaN,NaN,NaN,27.65,0.21
2022,2017,7,1.248,0.643,1.771,0.260,1.333,0.260,NaN,NaN,NaN,NaN,27.65,0.21
2023,2017,8,1.048,1.314,1.544,0.231,1.382,0.265,NaN,NaN,NaN,NaN,27.65,0.21
2024,2017,9,2.027,0.396,1.425,0.224,1.400,0.268,NaN,NaN,NaN,NaN,27.65,0.21
2025,2017,10,2.353,0.535,1.234,0.214,1.391,0.261,NaN,NaN,NaN,NaN,27.65,0.21
2026,2017,11,1.273,0.271,1.000,0.246,1.378,0.255,NaN,NaN,NaN,NaN,27.65,0.21
2027,2017,12,-0.116,0.317,0.939,0.291,1.379,0.252,NaN,NaN,NaN,NaN,27.65,0.21
2028,2018,1,0.356,0.411,0.892,0.313,1.370,0.248,NaN,NaN,NaN,NaN,27.65,0.21
2029,2018,2,-0.654,0.331,0.863,0.275,1.379,0.249,NaN,NaN,NaN,NaN,27.65,0.21
2030,2018,3,1.705,0.569,0.765,0.322,1.390,0.250,NaN,NaN,NaN,NaN,27.65,0.21
2031,2018,4,0.751,0.469,0.699,0.341,1.376,0.249,NaN,NaN,NaN,NaN,27.65,0.21
2032,2018,5,0.301,0.618,0.669,0.364,1.362,0.236,NaN,NaN,NaN,NaN,27.65,0.21
2033,2018,6,0.972,0.807,0.826,0.392,1.368,0.234,NaN,NaN,NaN,NaN,27.65,0.21
2034,2018,7,0.685,0.452,0.770,0.407,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2035,2018,8,0.705,0.636,0.863,0.425,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2036,2018,9,0.853,0.940,0.718,0.435,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2037,2018,10,1.562,0.669,0.759,0.404,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2038,2018,11,0.907,0.567,0.884,0.346,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2039,2018,12,1.773,0.671,0.943,0.335,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2040,2019,1,-0.320,0.438,1.011,0.350,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2041,2019,2,0.462,0.587,1.090,0.336,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2042,2019,3,-0.035,0.672,1.136,0.303,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2043,2019,4,1.248,0.438,1.158,0.268,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2044,2019,5,1.795,0.825,1.177,0.254,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2045,2019,6,1.683,0.980,1.189,0.248,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2046,2019,7,1.506,0.443,1.262,0.259,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2047,2019,8,1.642,0.474,1.478,0.258,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2048,2019,9,1.415,0.578,1.580,0.262,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2049,2019,10,1.818,0.512,1.645,0.273,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2050,2019,11,1.139,0.296,1.695,0.295,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2051,2019,12,1.917,0.441,1.721,0.259,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2052,2020,1,0.552,0.702,1.674,0.259,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2053,2020,2,3.052,0.452,1.659,0.273,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2054,2020,3,1.196,0.458,1.651,0.264,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2055,2020,4,2.028,0.467,1.593,0.274,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2056,2020,5,2.388,0.559,1.530,0.249,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2057,2020,6,2.000,0.378,1.532,0.240,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2058,2020,7,0.945,0.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2059,2020,8,1.458,0.410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2060,2020,9,1.324,0.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2061,2020,10,1.117,0.361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2062,2020,11,0.379,0.808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
2063,2020,12,1.949,0.347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.65,0.21
