,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
517,1862,2,-1.687,2.531,-0.383,1.063,-0.435,0.933,-0.505,0.895,-0.556,0.963,13.30,0.27
518,1862,3,0.123,2.279,-0.436,1.124,-0.435,0.934,-0.479,0.885,-0.550,0.960,13.30,0.27
519,1862,4,0.173,1.978,-0.407,1.123,-0.459,0.927,-0.468,0.878,-0.543,0.959,13.30,0.27
520,1862,5,0.029,1.625,-0.399,1.092,-0.458,0.914,-0.450,0.882,-0.542,0.959,13.30,0.27
521,1862,6,-1.054,1.645,-0.396,1.139,-0.450,0.915,-0.428,0.874,-0.540,0.959,13.30,0.27
522,1862,7,0.739,1.713,-0.293,1.092,-0.461,0.900,-0.415,0.869,-0.537,0.956,13.30,0.27
523,1862,8,-0.912,1.964,-0.240,1.072,-0.460,0.896,-0.404,0.861,-0.535,0.952,13.30,0.27
524,1862,9,-0.661,1.978,-0.272,1.041,-0.472,0.901,-0.396,0.863,-0.534,0.947,13.30,0.27
525,1862,10,1.041,2.113,-0.313,1.033,-0.474,0.889,-0.407,0.860,-0.534,0.944,13.30,0.27
526,1862,11,0.404,1.728,-0.306,1.029,-0.451,0.878,-0.412,0.845,-0.546,0.937,13.30,0.27
527,1862,12,-1.397,2.138,-0.283,1.078,-0.441,0.869,-0.430,0.846,-0.550,0.930,13.30,0.27
528,1863,1,-0.311,2.406,-0.381,1.070,-0.420,0.865,-0.418,0.845,-0.555,0.919,13.30,0.27
529,1863,2,-1.051,1.814,-0.345,1.049,-0.402,0.862,-0.420,0.841,-0.564,0.916,13.30,0.27
530,1863,3,-0.267,2.138,-0.337,1.041,-0.403,0.874,-0.419,0.841,-0.558,0.914,13.30,0.27
531,1863,4,-0.314,1.765,-0.380,1.080,-0.390,0.874,-0.420,0.835,-0.558,0.908,13.30,0.27
532,1863,5,0.107,1.919,-0.453,1.123,-0.409,0.867,-0.393,0.831,-0.558,0.904,13.30,0.27
533,1863,6,-0.777,2.113,-0.461,1.065,-0.434,0.843,-0.388,0.821,-0.555,0.901,13.30,0.27
534,1863,7,-0.433,1.419,-0.596,0.998,-0.440,0.838,-0.382,0.815,-0.552,0.898,13.30,0.27
535,1863,8,-0.487,2.074,-0.555,0.977,-0.431,0.804,-0.369,0.817,-0.547,0.894,13.30,0.27
536,1863,9,-0.555,1.851,-0.537,0.944,-0.415,0.768,-0.363,0.807,-0.546,0.889,13.30,0.27
537,1863,10,0.526,2.257,-0.597,0.970,-0.391,0.746,-0.375,0.808,-0.545,0.881,13.30,0.27
538,1863,11,-0.481,1.886,-0.595,0.937,-0.363,0.744,-0.393,0.814,-0.544,0.880,13.30,0.27
539,1863,12,-1.493,1.709,-0.524,0.909,-0.360,0.753,-0.384,0.816,-0.547,0.875,13.30,0.27
540,1864,1,-1.925,2.158,-0.517,0.962,-0.342,0.748,-0.380,0.829,-0.545,0.872,13.30,0.27
541,1864,2,-0.566,1.581,-0.489,0.916,-0.357,0.744,-0.374,0.843,-0.537,0.866,13.30,0.27
542,1864,3,-0.047,1.348,-0.526,0.913,-0.377,0.740,-0.381,0.849,-0.537,0.861,13.30,0.27
543,1864,4,-1.037,1.404,-0.553,0.835,-0.381,0.731,-0.390,0.864,-0.531,0.859,13.30,0.27
544,1864,5,0.133,1.306,-0.481,0.780,-0.381,0.724,-0.376,0.889,-0.534,0.854,13.30,0.27
545,1864,6,0.084,1.278,-0.425,0.804,-0.364,0.705,-0.362,0.885,-0.526,0.849,13.30,0.27
546,1864,7,-0.353,1.954,-0.272,0.729,-0.321,0.680,-0.355,0.880,-0.524,0.849,13.30,0.27
547,1864,8,-0.155,1.601,-0.361,0.726,-0.294,0.662,-0.356,0.871,-0.526,0.843,13.30,0.27
548,1864,9,-1.000,1.817,-0.483,0.793,-0.263,0.634,-0.349,0.866,-0.524,0.839,13.30,0.27
549,1864,10,0.204,1.273,-0.428,0.790,-0.255,0.636,-0.370,0.867,-0.521,0.837,13.30,0.27
550,1864,11,0.389,1.820,-0.372,0.805,-0.247,0.651,-0.380,0.866,-0.518,0.839,13.30,0.27
551,1864,12,-0.829,2.148,-0.381,0.818,-0.229,0.659,-0.376,0.883,-0.515,0.835,13.30,0.27
552,1865,1,-0.081,1.385,-0.340,0.822,-0.240,0.666,-0.397,0.872,-0.513,0.832,13.30,0.27
553,1865,2,-1.634,1.868,-0.304,0.815,-0.230,0.663,-0.383,0.867,-0.519,0.828,13.30,0.27
554,1865,3,-1.520,1.658,-0.251,0.800,-0.216,0.657,-0.386,0.865,-0.521,0.823,13.30,0.27
555,1865,4,-0.370,1.364,-0.220,0.816,-0.243,0.661,-0.396,0.861,-0.522,0.820,13.30,0.27
556,1865,5,0.802,1.264,-0.277,0.821,-0.273,0.654,-0.387,0.859,-0.513,0.814,13.30,0.27
557,1865,6,-0.024,1.088,-0.333,0.725,-0.300,0.649,-0.380,0.857,-0.506,0.810,13.30,0.27
558,1865,7,0.137,2.295,-0.383,0.716,-0.315,0.656,-0.367,0.850,-0.503,0.807,13.30,0.27
559,1865,8,0.273,1.321,-0.198,0.650,-0.326,0.656,-0.362,0.841,-0.500,0.799,13.30,0.27
560,1865,9,-0.364,1.446,-0.052,0.606,-0.340,0.658,-0.362,0.837,-0.497,0.795,13.30,0.27
561,1865,10,0.575,1.080,0.000,0.606,-0.346,0.667,-0.357,0.835,-0.498,0.792,13.30,0.27
562,1865,11,-0.285,2.211,-0.069,0.635,-0.335,0.674,-0.360,0.832,-0.501,0.789,13.30,0.27
563,1865,12,-1.510,1.575,-0.135,0.654,-0.321,0.671,-0.364,0.827,-0.503,0.789,13.30,0.27
564,1866,1,-0.680,1.563,-0.142,0.609,-0.316,0.686,-0.370,0.829,-0.510,0.785,13.30,0.27
565,1866,2,0.583,1.748,-0.260,0.614,-0.313,0.694,-0.377,0.816,-0.513,0.780,13.30,0.27
566,1866,3,0.238,1.550,-0.332,0.698,-0.313,0.681,-0.372,0.798,-0.512,0.772,13.30,0.27
567,1866,4,0.257,1.555,-0.346,0.759,-0.325,0.679,-0.355,0.788,-0.512,0.769,13.30,0.27
568,1866,5,-0.029,1.338,-0.297,0.769,-0.343,0.694,-0.332,0.785,-0.509,0.765,13.30,0.27
569,1866,6,-0.813,1.459,-0.203,0.859,-0.309,0.704,-0.331,0.780,-0.512,0.760,13.30,0.27
570,1866,7,0.046,1.106,-0.059,0.785,-0.290,0.741,-0.319,0.781,-0.510,0.756,13.30,0.27
571,1866,8,-1.144,1.346,-0.116,0.817,-0.282,0.758,-0.318,0.779,-0.507,0.747,13.30,0.27
572,1866,9,-1.226,2.209,0.030,0.763,-0.306,0.780,-0.311,0.778,-0.499,0.741,13.30,0.27
573,1866,10,0.409,1.615,0.062,0.828,-0.298,0.799,-0.309,0.774,-0.492,0.736,13.30,0.27
574,1866,11,0.304,1.869,0.108,0.886,-0.277,0.839,-0.314,0.765,-0.482,0.732,13.30,0.27
575,1866,12,-0.385,2.747,0.176,0.901,-0.280,0.845,-0.324,0.765,-0.474,0.731,13.30,0.27
576,1867,1,1.045,1.100,0.180,0.936,-0.272,0.854,-0.318,0.756,-0.471,0.729,13.30,0.27
577,1867,2,-0.099,1.340,0.248,0.950,-0.276,0.854,-0.307,0.752,-0.473,0.724,13.30,0.27
578,1867,3,1.990,3.969,0.365,0.902,-0.263,0.851,-0.310,0.743,-0.476,0.721,13.30,0.27
579,1867,4,0.648,1.730,0.286,0.932,-0.282,0.861,-0.312,0.739,-0.473,0.717,13.30,0.27
580,1867,5,0.522,2.060,0.143,0.836,-0.303,0.869,-0.316,0.741,-0.468,0.713,13.30,0.27
581,1867,6,-0.002,1.538,-0.079,0.888,-0.302,0.912,-0.317,0.746,-0.456,0.704,13.30,0.27
582,1867,7,0.095,1.645,-0.266,0.992,-0.333,0.907,-0.325,0.746,-0.446,0.697,13.30,0.27
583,1867,8,-0.330,1.489,-0.399,1.079,-0.306,0.909,-0.323,0.744,-0.435,0.691,13.30,0.27
584,1867,9,0.183,1.282,-0.655,1.139,-0.300,0.906,-0.317,0.738,-0.428,0.689,13.30,0.27
585,1867,10,-0.539,1.611,-0.766,1.149,-0.319,0.909,-0.323,0.734,-0.437,0.686,13.30,0.27
586,1867,11,-1.407,1.555,-0.748,1.115,-0.323,0.918,-0.334,0.728,-0.436,0.680,13.30,0.27
587,1867,12,-3.048,1.962,-0.742,1.072,-0.320,0.922,-0.325,0.716,-0.438,0.678,13.30,0.27
588,1868,1,-1.210,2.158,-0.762,1.070,-0.314,0.924,-0.325,0.708,-0.436,0.673,13.30,0.27
589,1868,2,-1.695,2.036,-0.756,1.145,-0.322,0.918,-0.332,0.705,-0.433,0.669,13.30,0.27
590,1868,3,-1.076,1.991,-0.820,1.092,-0.322,0.911,-0.326,0.702,-0.432,0.664,13.30,0.27
591,1868,4,-0.691,1.675,-0.791,1.119,-0.323,0.909,-0.329,0.697,-0.427,0.659,13.30,0.27
592,1868,5,0.740,1.804,-0.807,1.235,-0.311,0.901,-0.337,0.695,-0.415,0.653,13.30,0.27
593,1868,6,0.080,1.290,-0.505,1.280,-0.293,0.912,-0.343,0.695,-0.409,0.649,13.30,0.27
594,1868,7,-0.149,1.539,-0.469,1.480,-0.299,0.915,-0.339,0.698,-0.404,0.648,13.30,0.27
595,1868,8,-0.262,2.035,-0.336,1.633,-0.323,0.928,-0.330,0.692,-0.394,0.644,13.30,0.27
596,1868,9,-0.581,1.146,-0.371,1.697,-0.328,0.937,-0.331,0.687,-0.391,0.642,13.30,0.27
597,1868,10,-0.197,1.981,-0.360,1.820,-0.319,0.933,-0.335,0.679,-0.387,0.634,13.30,0.27
598,1868,11,-1.592,2.717,-0.305,1.946,-0.302,0.931,-0.333,0.678,-0.389,0.625,13.30,0.27
599,1868,12,0.575,2.345,-0.318,1.917,-0.302,0.911,-0.335,0.674,-0.386,0.618,13.30,0.27
600,1869,1,-0.781,4.099,-0.294,1.852,-0.296,0.914,-0.324,0.671,-0.381,0.615,13.30,0.27
601,1869,2,-0.096,2.516,-0.308,1.743,-0.279,0.910,-0.334,0.665,-0.376,0.613,13.30,0.27
602,1869,3,-1.497,2.115,-0.275,1.785,-0.246,0.901,-0.357,0.661,-0.379,0.613,13.30,0.27
603,1869,4,-0.558,2.481,-0.336,1.738,-0.237,0.894,-0.354,0.656,-0.386,0.613,13.30,0.27
604,1869,5,1.396,3.381,-0.277,1.692,-0.247,0.874,-0.369,0.654,-0.397,0.612,13.30,0.27
605,1869,6,-0.076,1.399,-0.391,1.843,-0.285,0.886,-0.364,0.651,-0.388,0.599,13.30,0.27
606,1869,7,0.140,1.662,-0.486,1.575,-0.316,0.894,-0.358,0.654,-0.387,0.596,13.30,0.27
607,1869,8,-0.428,1.172,-0.480,1.442,-0.319,0.908,-0.366,0.655,-0.385,0.590,13.30,0.27
608,1869,9,-0.179,1.256,-0.452,1.342,-0.356,0.947,-0.360,0.654,-0.378,0.582,13.30,0.27
609,1869,10,-0.938,1.625,-0.531,1.234,-0.369,0.950,-0.353,0.655,-0.389,0.582,13.30,0.27
610,1869,11,-0.876,3.240,-0.602,1.159,-0.385,0.946,-0.366,0.661,-0.393,0.578,13.30,0.27
611,1869,12,-0.798,4.268,-0.580,1.190,-0.405,0.944,-0.365,0.663,-0.396,0.571,13.30,0.27
612,1870,1,-1.922,1.963,-0.554,1.219,-0.411,0.936,-0.377,0.662,-0.404,0.565,13.30,0.27
613,1870,2,-0.022,1.456,-0.532,1.215,-0.415,0.929,-0.379,0.666,-0.398,0.560,13.30,0.27
614,1870,3,-1.162,1.424,-0.550,1.255,-0.417,0.920,-0.377,0.660,-0.399,0.558,13.30,0.27
615,1870,4,-1.510,1.816,-0.426,1.185,-0.403,0.909,-0.384,0.656,-0.401,0.552,13.30,0.27
616,1870,5,0.541,1.707,-0.316,1.080,-0.395,0.900,-0.385,0.650,-0.404,0.545,13.30,0.27
617,1870,6,0.197,1.689,-0.288,0.938,-0.350,0.894,-0.385,0.646,-0.407,0.538,13.30,0.27
618,1870,7,0.453,1.722,-0.214,0.915,-0.335,0.883,-0.386,0.642,-0.398,0.533,13.30,0.27
619,1870,8,-0.167,1.324,-0.282,0.865,-0.339,0.887,-0.387,0.638,-0.393,0.527,13.30,0.27
620,1870,9,-0.392,1.364,-0.194,0.913,-0.312,0.887,-0.385,0.634,-0.391,0.525,13.30,0.27
621,1870,10,0.549,1.228,0.001,0.904,-0.312,0.880,-0.389,0.635,-0.390,0.525,13.30,0.27
622,1870,11,0.444,2.321,0.040,0.936,-0.338,0.863,-0.394,0.627,-0.388,0.524,13.30,0.27
623,1870,12,-0.466,2.304,-0.048,0.973,-0.366,0.857,-0.403,0.638,-0.387,0.522,13.30,0.27
624,1871,1,-1.038,1.330,-0.048,0.969,-0.362,0.843,-0.406,0.640,-0.372,0.518,13.30,0.27
625,1871,2,-0.829,1.913,-0.045,0.967,-0.347,0.822,-0.414,0.653,-0.370,0.514,13.30,0.27
626,1871,3,-0.111,1.806,0.048,0.986,-0.349,0.827,-0.421,0.653,-0.362,0.505,13.30,0.27
627,1871,4,0.834,1.337,0.084,1.000,-0.345,0.800,-0.427,0.651,-0.352,0.498,13.30,0.27
628,1871,5,1.001,1.988,0.022,0.902,-0.322,0.773,-0.426,0.647,-0.350,0.496,13.30,0.27
629,1871,6,-0.858,1.915,-0.163,0.834,-0.361,0.742,-0.430,0.642,-0.352,0.495,13.30,0.27
630,1871,7,0.457,1.407,-0.146,0.836,-0.359,0.688,-0.434,0.639,-0.345,0.495,13.30,0.27
631,1871,8,-0.136,1.356,-0.101,0.839,-0.385,0.648,-0.424,0.635,-0.343,0.496,13.30,0.27
632,1871,9,0.723,1.368,-0.109,0.805,-0.408,0.617,-0.413,0.629,-0.344,0.497,13.30,0.27
633,1871,10,0.985,1.530,-0.190,0.804,-0.410,0.585,-0.411,0.627,-0.348,0.496,13.30,0.27
634,1871,11,-0.295,1.621,-0.309,0.747,-0.460,0.549,-0.418,0.617,-0.353,0.493,13.30,0.27
635,1871,12,-2.686,1.886,-0.338,0.737,-0.448,0.541,-0.414,0.617,-0.348,0.492,13.30,0.27
636,1872,1,-0.834,1.929,-0.396,0.667,-0.445,0.551,-0.431,0.619,-0.345,0.486,13.30,0.27
637,1872,2,-0.287,1.601,-0.435,0.672,-0.456,0.557,-0.441,0.622,-0.345,0.487,13.30,0.27
638,1872,3,-0.208,1.450,-0.488,0.663,-0.457,0.565,-0.473,0.639,-0.349,0.484,13.30,0.27
639,1872,4,-0.146,1.293,-0.544,0.692,-0.425,0.553,-0.477,0.636,-0.356,0.485,13.30,0.27
640,1872,5,-0.426,1.466,-0.597,0.695,-0.428,0.530,-0.485,0.628,-0.354,0.482,13.30,0.27
641,1872,6,-1.205,1.257,-0.401,0.677,-0.427,0.486,-0.483,0.615,-0.348,0.482,13.30,0.27
642,1872,7,-0.241,1.240,-0.361,0.599,-0.421,0.482,-0.476,0.607,-0.353,0.482,13.30,0.27
643,1872,8,-0.604,1.202,-0.496,0.599,-0.453,0.479,-0.467,0.604,-0.353,0.481,13.30,0.27
644,1872,9,0.091,1.237,-0.437,0.635,-0.455,0.472,-0.460,0.597,-0.355,0.477,13.30,0.27
645,1872,10,0.314,1.311,-0.480,0.639,-0.450,0.470,-0.467,0.592,-0.359,0.478,13.30,0.27
646,1872,11,-0.930,1.066,-0.511,0.628,-0.447,0.450,-0.460,0.591,-0.364,0.476,13.30,0.27
647,1872,12,-0.342,1.486,-0.544,0.617,-0.451,0.439,-0.447,0.588,-0.361,0.473,13.30,0.27
648,1873,1,-0.343,1.377,-0.520,0.636,-0.457,0.429,-0.453,0.587,-0.362,0.474,13.30,0.27
649,1873,2,-1.910,1.313,-0.417,0.660,-0.451,0.428,-0.446,0.587,-0.364,0.475,13.30,0.27
650,1873,3,0.500,1.431,-0.478,0.649,-0.448,0.419,-0.444,0.581,-0.371,0.470,13.30,0.27
651,1873,4,-0.664,1.300,-0.505,0.638,-0.456,0.420,-0.435,0.577,-0.377,0.467,13.30,0.27
652,1873,5,-0.804,1.082,-0.441,0.633,-0.477,0.411,-0.436,0.569,-0.380,0.468,13.30,0.27
653,1873,6,-1.600,1.196,-0.561,0.587,-0.512,0.422,-0.431,0.572,-0.381,0.468,13.30,0.27
654,1873,7,0.048,1.136,-0.586,0.613,-0.512,0.424,-0.427,0.573,-0.381,0.469,13.30,0.27
655,1873,8,0.638,1.210,-0.569,0.624,-0.505,0.444,-0.418,0.564,-0.384,0.464,13.30,0.27
656,1873,9,-0.648,1.090,-0.850,0.645,-0.514,0.440,-0.420,0.569,-0.389,0.461,13.30,0.27
657,1873,10,-0.002,0.991,-0.849,0.694,-0.536,0.439,-0.399,0.548,-0.395,0.457,13.30,0.27
658,1873,11,-0.164,1.549,-0.916,0.702,-0.550,0.446,-0.384,0.522,-0.394,0.455,13.30,0.27
659,1873,12,-1.778,1.428,-0.730,0.708,-0.557,0.463,-0.387,0.502,-0.396,0.454,13.30,0.27
660,1874,1,-0.645,1.772,-0.707,0.717,-0.573,0.463,-0.381,0.479,-0.396,0.453,13.30,0.27
661,1874,2,-1.707,1.661,-0.849,0.758,-0.569,0.469,-0.378,0.460,-0.397,0.451,13.30,0.27
662,1874,3,-2.869,1.660,-0.817,0.779,-0.579,0.479,-0.377,0.456,-0.402,0.448,13.30,0.27
663,1874,4,-0.658,1.374,-0.736,0.782,-0.586,0.494,-0.383,0.442,-0.400,0.444,13.30,0.27
664,1874,5,-1.604,1.333,-0.811,0.849,-0.589,0.491,-0.417,0.424,-0.404,0.444,13.30,0.27
665,1874,6,0.634,0.989,-0.722,0.839,-0.543,0.481,-0.413,0.412,-0.417,0.441,13.30,0.27
666,1874,7,0.323,1.205,-0.798,0.788,-0.546,0.480,-0.420,0.410,-0.420,0.442,13.30,0.27
667,1874,8,-1.071,1.210,-0.818,0.744,-0.563,0.475,-0.415,0.410,-0.420,0.442,13.30,0.27
668,1874,9,-0.262,1.216,-0.684,0.699,-0.589,0.489,-0.407,0.404,-0.419,0.441,13.30,0.27
669,1874,10,0.974,1.068,-0.731,0.698,-0.586,0.488,-0.407,0.399,-0.424,0.438,13.30,0.27
670,1874,11,-1.066,1.982,-0.539,0.691,-0.585,0.477,-0.405,0.382,-0.426,0.435,13.30,0.27
671,1874,12,-0.712,1.458,-0.596,0.703,-0.561,0.470,-0.416,0.353,-0.423,0.431,13.30,0.27
672,1875,1,-1.557,1.224,-0.614,0.667,-0.540,0.466,-0.412,0.350,-0.432,0.429,13.30,0.27
673,1875,2,-1.945,1.331,-0.510,0.657,-0.519,0.471,-0.413,0.348,-0.426,0.430,13.30,0.27
674,1875,3,-1.257,1.487,-0.505,0.653,-0.502,0.466,-0.413,0.346,-0.425,0.431,13.30,0.27
675,1875,4,-1.225,1.093,-0.578,0.678,-0.532,0.471,-0.406,0.338,-0.427,0.431,13.30,0.27
676,1875,5,0.698,1.310,-0.559,0.622,-0.525,0.478,-0.422,0.330,-0.432,0.430,13.30,0.27
677,1875,6,-0.044,1.106,-0.714,0.680,-0.544,0.484,-0.433,0.318,-0.438,0.430,13.30,0.27
678,1875,7,0.098,0.980,-0.671,0.730,-0.570,0.491,-0.430,0.317,-0.437,0.430,13.30,0.27
679,1875,8,0.176,1.375,-0.543,0.790,-0.554,0.495,-0.423,0.312,-0.432,0.429,13.30,0.27
680,1875,9,-0.198,1.119,-0.492,0.732,-0.576,0.486,-0.420,0.315,-0.432,0.426,13.30,0.27
681,1875,10,0.104,1.371,-0.430,0.725,-0.558,0.497,-0.423,0.318,-0.445,0.430,13.30,0.27
682,1875,11,-0.838,1.264,-0.476,0.737,-0.535,0.503,-0.416,0.317,-0.450,0.424,13.30,0.27
683,1875,12,-2.583,1.867,-0.578,0.737,-0.496,0.519,-0.410,0.325,-0.450,0.426,13.30,0.27
684,1876,1,-1.030,1.457,-0.629,0.767,-0.491,0.525,-0.375,0.317,-0.454,0.425,13.30,0.27
685,1876,2,-0.413,1.543,-0.635,0.761,-0.488,0.533,-0.363,0.326,-0.462,0.430,13.30,0.27
686,1876,3,-0.648,1.224,-0.609,0.750,-0.491,0.542,-0.352,0.333,-0.464,0.432,13.30,0.27
687,1876,4,-0.486,1.005,-0.569,0.739,-0.453,0.530,-0.350,0.328,-0.466,0.431,13.30,0.27
688,1876,5,0.152,1.062,-0.540,0.749,-0.447,0.512,-0.367,0.333,-0.468,0.430,13.30,0.27
689,1876,6,-1.265,1.109,-0.315,0.701,-0.414,0.501,-0.373,0.339,-0.471,0.427,13.30,0.27
690,1876,7,-0.521,1.137,-0.314,0.691,-0.404,0.491,-0.371,0.342,-0.474,0.426,13.30,0.27
691,1876,8,0.100,1.158,-0.389,0.683,-0.371,0.483,-0.369,0.347,-0.477,0.424,13.30,0.27
692,1876,9,0.118,1.277,-0.485,0.734,-0.346,0.486,-0.378,0.351,-0.475,0.420,13.30,0.27
693,1876,10,0.581,1.205,-0.438,0.709,-0.356,0.482,-0.387,0.358,-0.474,0.418,13.30,0.27
694,1876,11,-0.490,1.470,-0.485,0.683,-0.375,0.482,-0.392,0.362,-0.478,0.412,13.30,0.27
695,1876,12,0.119,1.352,-0.360,0.685,-0.378,0.475,-0.371,0.359,-0.481,0.413,13.30,0.27
696,1877,1,-1.017,1.258,-0.232,0.675,-0.394,0.476,-0.372,0.364,-0.498,0.413,13.30,0.27
697,1877,2,-1.316,1.160,-0.184,0.694,-0.374,0.476,-0.383,0.371,-0.507,0.415,13.30,0.27
698,1877,3,-1.794,1.217,-0.103,0.697,-0.357,0.468,-0.389,0.375,-0.514,0.421,13.30,0.27
699,1877,4,0.078,0.956,-0.273,0.709,-0.389,0.469,-0.400,0.376,-0.522,0.416,13.30,0.27
700,1877,5,-0.417,1.127,-0.276,0.660,-0.382,0.453,-0.392,0.369,-0.528,0.409,13.30,0.27
701,1877,6,0.243,1.497,-0.409,0.639,-0.405,0.455,-0.379,0.364,-0.531,0.404,13.30,0.27
702,1877,7,1.016,1.075,-0.483,0.639,-0.403,0.465,-0.380,0.360,-0.531,0.400,13.30,0.27
703,1877,8,0.673,1.273,-0.450,0.666,-0.374,0.468,-0.383,0.360,-0.528,0.397,13.30,0.27
704,1877,9,1.094,1.386,-0.369,0.667,-0.371,0.470,-0.394,0.360,-0.526,0.395,13.30,0.27
705,1877,10,-1.466,1.276,-0.340,0.705,-0.362,0.471,-0.395,0.369,-0.529,0.389,13.30,0.27
706,1877,11,-0.527,1.029,-0.257,0.745,-0.396,0.475,-0.395,0.370,-0.525,0.389,13.30,0.27
707,1877,12,-1.471,1.091,-0.216,0.740,-0.415,0.472,-0.398,0.377,-0.518,0.387,13.30,0.27
708,1878,1,-1.908,1.240,-0.274,0.777,-0.402,0.470,-0.399,0.382,-0.520,0.386,13.30,0.27
709,1878,2,-0.924,1.519,-0.263,0.757,-0.394,0.454,-0.395,0.390,-0.522,0.386,13.30,0.27
710,1878,3,-0.817,1.337,-0.421,0.759,-0.391,0.448,-0.415,0.385,-0.520,0.384,13.30,0.27
711,1878,4,0.429,1.112,-0.108,0.685,-0.391,0.437,-0.424,0.390,-0.514,0.380,13.30,0.27
712,1878,5,0.578,0.929,-0.047,0.617,-0.356,0.435,-0.424,0.396,-0.519,0.376,13.30,0.27
713,1878,6,0.729,1.324,0.092,0.581,-0.308,0.433,-0.419,0.403,-0.519,0.376,13.30,0.27
714,1878,7,0.320,1.648,0.243,0.535,-0.238,0.427,-0.422,0.404,-0.517,0.371,13.30,0.27
715,1878,8,0.807,1.037,0.346,0.489,-0.221,0.429,-0.438,0.407,-0.525,0.364,13.30,0.27
716,1878,9,-0.798,1.188,0.297,0.473,-0.191,0.430,-0.447,0.410,-0.522,0.365,13.30,0.27
717,1878,10,2.285,2.046,0.158,0.486,-0.163,0.428,-0.454,0.408,-0.525,0.360,13.30,0.27
718,1878,11,0.200,1.457,-0.116,0.493,-0.183,0.426,-0.455,0.404,-0.521,0.353,13.30,0.27
719,1878,12,0.200,1.192,-0.139,0.506,-0.189,0.419,-0.457,0.403,-0.524,0.346,13.30,0.27
720,1879,1,-0.090,0.797,-0.221,0.549,-0.169,0.411,-0.468,0.405,-0.529,0.335,13.30,0.27
721,1879,2,0.305,1.226,-0.276,0.568,-0.168,0.401,-0.459,0.403,-0.535,0.331,13.30,0.27
