,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
722,1879,3,-1.401,1.502,-0.149,0.633,-0.176,0.401,-0.446,0.396,-0.537,0.328,13.30,0.27
723,1879,4,-1.237,1.071,-0.415,0.536,-0.187,0.402,-0.446,0.389,-0.541,0.323,13.30,0.27
724,1879,5,-2.710,1.272,-0.485,0.497,-0.195,0.407,-0.439,0.390,-0.548,0.315,13.30,0.27
725,1879,6,0.454,2.390,-0.677,0.518,-0.199,0.401,-0.469,0.384,-0.549,0.311,13.30,0.27
726,1879,7,-0.665,0.999,-0.790,0.575,-0.199,0.414,-0.481,0.384,-0.549,0.307,13.30,0.27
727,1879,8,0.149,0.888,-0.832,0.578,-0.202,0.423,-0.475,0.384,-0.546,0.304,13.30,0.27
728,1879,9,0.725,1.205,-0.804,0.624,-0.189,0.427,-0.479,0.384,-0.545,0.300,13.30,0.27
729,1879,10,-0.906,0.805,-0.759,0.648,-0.214,0.442,-0.495,0.381,-0.539,0.296,13.30,0.27
730,1879,11,-0.642,0.797,-0.646,0.661,-0.198,0.443,-0.486,0.376,-0.543,0.289,13.30,0.27
731,1879,12,-2.107,1.454,-0.782,0.601,-0.196,0.438,-0.481,0.375,-0.549,0.275,13.30,0.27
732,1880,1,-1.443,1.259,-0.656,0.606,-0.219,0.435,-0.487,0.376,-0.545,0.277,13.30,0.27
733,1880,2,-0.196,1.216,-0.614,0.556,-0.247,0.439,-0.474,0.371,-0.551,0.278,13.30,0.27
734,1880,3,-1.071,1.207,-0.674,0.523,-0.286,0.434,-0.472,0.369,-0.552,0.276,13.30,0.27
735,1880,4,-0.695,0.878,-0.590,0.515,-0.257,0.441,-0.469,0.370,-0.550,0.272,13.30,0.27
736,1880,5,-1.353,1.099,-0.430,0.517,-0.264,0.440,-0.480,0.372,-0.556,0.268,13.30,0.27
737,1880,6,-1.178,1.672,-0.230,0.521,-0.251,0.450,-0.490,0.375,-0.564,0.266,13.30,0.27
738,1880,7,0.843,0.910,0.153,0.435,-0.229,0.448,-0.489,0.376,-0.569,0.265,13.30,0.27
739,1880,8,0.650,1.537,0.222,0.461,-0.237,0.437,-0.478,0.376,-0.568,0.263,13.30,0.27
740,1880,9,0.005,1.171,0.408,0.465,-0.255,0.427,-0.478,0.372,-0.577,0.264,13.30,0.27
741,1880,10,0.100,1.151,0.562,0.501,-0.291,0.417,-0.500,0.369,-0.586,0.264,13.30,0.27
742,1880,11,1.281,1.152,0.589,0.514,-0.313,0.411,-0.506,0.364,-0.600,0.265,13.30,0.27
743,1880,12,0.295,1.186,0.554,0.533,-0.342,0.408,-0.497,0.358,-0.610,0.267,13.30,0.27
744,1881,1,3.155,1.394,0.540,0.527,-0.352,0.401,-0.503,0.361,-0.618,0.265,13.30,0.27
745,1881,2,0.633,1.365,0.495,0.491,-0.387,0.395,-0.510,0.353,-0.627,0.267,13.30,0.27
746,1881,3,1.156,0.819,0.468,0.493,-0.403,0.391,-0.508,0.353,-0.633,0.268,13.30,0.27
747,1881,4,1.156,1.127,0.449,0.498,-0.456,0.382,-0.505,0.351,-0.639,0.267,13.30,0.27
748,1881,5,-1.028,0.783,0.264,0.512,-0.463,0.390,-0.511,0.351,-0.647,0.269,13.30,0.27
749,1881,6,-1.603,0.735,0.231,0.516,-0.500,0.393,-0.513,0.348,-0.647,0.271,13.30,0.27
750,1881,7,0.678,1.059,-0.117,0.587,-0.532,0.402,-0.514,0.348,-0.645,0.271,13.30,0.27
751,1881,8,0.110,1.002,-0.297,0.579,-0.548,0.402,-0.530,0.348,-0.647,0.273,13.30,0.27
752,1881,9,-0.313,1.178,-0.478,0.664,-0.546,0.380,-0.538,0.350,-0.649,0.273,13.30,0.27
753,1881,10,-0.128,1.107,-0.691,0.779,-0.536,0.367,-0.537,0.351,-0.650,0.273,13.30,0.27
754,1881,11,-0.938,1.458,-0.559,0.792,-0.503,0.362,-0.539,0.345,-0.649,0.271,13.30,0.27
755,1881,12,-0.106,1.294,-0.397,0.784,-0.561,0.357,-0.549,0.351,-0.642,0.268,13.30,0.27
756,1882,1,-1.024,1.878,-0.483,0.756,-0.568,0.352,-0.564,0.347,-0.641,0.266,13.30,0.27
757,1882,2,-1.527,1.580,-0.576,0.789,-0.576,0.343,-0.573,0.350,-0.638,0.267,13.30,0.27
758,1882,3,-1.012,1.857,-0.654,0.739,-0.600,0.354,-0.555,0.346,-0.633,0.267,13.30,0.27
759,1882,4,-1.403,1.790,-0.622,0.739,-0.600,0.348,-0.566,0.344,-0.633,0.264,13.30,0.27
760,1882,5,0.562,0.866,-0.621,0.739,-0.590,0.355,-0.571,0.345,-0.634,0.260,13.30,0.27
761,1882,6,0.336,0.787,-0.671,0.776,-0.558,0.360,-0.580,0.343,-0.628,0.259,13.30,0.27
762,1882,7,-0.354,1.837,-0.633,0.730,-0.571,0.350,-0.586,0.344,-0.624,0.258,13.30,0.27
763,1882,8,-1.004,1.434,-0.622,0.680,-0.573,0.346,-0.589,0.340,-0.623,0.257,13.30,0.27
764,1882,9,-1.251,1.064,-0.699,0.600,-0.574,0.342,-0.592,0.335,-0.627,0.255,13.30,0.27
765,1882,10,0.259,1.567,-0.725,0.487,-0.577,0.349,-0.590,0.328,-0.623,0.257,13.30,0.27
766,1882,11,-0.932,1.575,-0.834,0.521,-0.563,0.356,-0.591,0.323,-0.618,0.259,13.30,0.27
767,1882,12,-0.704,1.419,-0.944,0.580,-0.566,0.374,-0.589,0.314,-0.616,0.260,13.30,0.27
768,1883,1,-0.561,1.253,-0.941,0.555,-0.575,0.376,-0.587,0.309,-0.625,0.260,13.30,0.27
769,1883,2,-1.399,1.723,-0.964,0.546,-0.561,0.386,-0.597,0.303,-0.622,0.264,13.30,0.27
770,1883,3,-1.934,1.381,-1.007,0.579,-0.566,0.376,-0.595,0.297,-0.625,0.264,13.30,0.27
771,1883,4,-1.713,0.957,-1.103,0.508,-0.610,0.387,-0.594,0.286,-0.623,0.265,13.30,0.27
772,1883,5,-0.748,1.533,-1.045,0.555,-0.656,0.388,-0.602,0.283,-0.615,0.267,13.30,0.27
773,1883,6,-0.990,1.290,-1.153,0.543,-0.686,0.377,-0.607,0.281,-0.608,0.269,13.30,0.27
774,1883,7,-0.310,1.124,-1.273,0.576,-0.767,0.389,-0.606,0.274,-0.606,0.271,13.30,0.27
775,1883,8,-1.286,0.974,-1.211,0.528,-0.799,0.373,-0.633,0.271,-0.611,0.274,13.30,0.27
776,1883,9,-1.770,1.363,-1.159,0.616,-0.825,0.374,-0.624,0.269,-0.604,0.273,13.30,0.27
777,1883,10,-0.884,0.740,-1.066,0.590,-0.846,0.384,-0.651,0.272,-0.600,0.276,13.30,0.27
778,1883,11,-0.245,0.972,-1.065,0.537,-0.839,0.388,-0.658,0.279,-0.596,0.276,13.30,0.27
779,1883,12,-1.994,1.016,-1.236,0.527,-0.838,0.389,-0.662,0.284,-0.596,0.275,13.30,0.27
780,1884,1,-2.000,1.713,-1.303,0.513,-0.860,0.384,-0.676,0.284,-0.597,0.276,13.30,0.27
781,1884,2,-0.653,0.952,-1.222,0.513,-0.892,0.382,-0.692,0.290,-0.593,0.276,13.30,0.27
782,1884,3,-1.311,1.666,-1.134,0.491,-0.900,0.374,-0.696,0.288,-0.583,0.274,13.30,0.27
783,1884,4,-0.596,1.238,-1.137,0.476,-0.886,0.371,-0.699,0.286,-0.582,0.273,13.30,0.27
784,1884,5,-0.737,1.091,-1.119,0.438,-0.883,0.360,-0.679,0.283,-0.577,0.276,13.30,0.27
785,1884,6,-3.045,1.652,-0.968,0.458,-0.899,0.363,-0.686,0.286,-0.584,0.278,13.30,0.27
786,1884,7,-1.110,1.275,-0.987,0.462,-0.930,0.356,-0.678,0.280,-0.587,0.278,13.30,0.27
787,1884,8,-0.320,1.128,-0.959,0.476,-0.943,0.352,-0.677,0.272,-0.586,0.277,13.30,0.27
788,1884,9,-0.718,1.535,-0.940,0.463,-0.920,0.344,-0.683,0.272,-0.583,0.277,13.30,0.27
789,1884,10,-0.915,1.353,-0.964,0.533,-0.919,0.327,-0.670,0.269,-0.581,0.276,13.30,0.27
790,1884,11,-0.031,1.453,-0.949,0.508,-0.944,0.329,-0.681,0.269,-0.571,0.272,13.30,0.27
791,1884,12,-0.180,1.451,-0.807,0.485,-0.963,0.332,-0.682,0.272,-0.573,0.272,13.30,0.27
792,1885,1,-2.234,0.847,-0.691,0.461,-0.953,0.324,-0.678,0.273,-0.576,0.272,13.30,0.27
793,1885,2,-0.317,1.270,-0.537,0.532,-0.931,0.322,-0.688,0.274,-0.567,0.270,13.30,0.27
794,1885,3,-1.084,1.446,-0.502,0.515,-0.897,0.323,-0.692,0.271,-0.564,0.268,13.30,0.27
795,1885,4,-0.883,1.141,-0.636,0.610,-0.923,0.303,-0.693,0.269,-0.555,0.268,13.30,0.27
796,1885,5,-0.551,0.849,-0.758,0.574,-0.918,0.308,-0.690,0.269,-0.559,0.269,13.30,0.27
797,1885,6,-1.343,0.954,-0.871,0.505,-0.928,0.294,-0.696,0.277,-0.563,0.270,13.30,0.27
798,1885,7,0.281,1.226,-0.827,0.526,-0.945,0.289,-0.709,0.279,-0.563,0.269,13.30,0.27
799,1885,8,1.531,1.444,-0.905,0.546,-0.957,0.282,-0.712,0.278,-0.569,0.271,13.30,0.27
800,1885,9,-0.297,1.066,-0.847,0.508,-0.935,0.287,-0.734,0.274,-0.570,0.269,13.30,0.27
801,1885,10,-2.521,2.121,-0.785,0.512,-0.897,0.284,-0.749,0.270,-0.566,0.266,13.30,0.27
802,1885,11,-1.502,1.439,-0.789,0.490,-0.891,0.274,-0.783,0.271,-0.555,0.265,13.30,0.27
803,1885,12,-1.538,2.123,-0.805,0.481,-0.873,0.270,-0.809,0.268,-0.545,0.261,13.30,0.27
804,1886,1,-1.700,1.346,-0.880,0.461,-0.861,0.270,-0.860,0.266,-0.543,0.260,13.30,0.27
805,1886,2,-1.251,0.919,-1.161,0.411,-0.879,0.272,-0.892,0.260,-0.542,0.256,13.30,0.27
806,1886,3,-0.397,1.107,-1.205,0.416,-0.846,0.275,-0.914,0.259,-0.537,0.254,13.30,0.27
807,1886,4,-0.129,1.222,-0.931,0.396,-0.846,0.279,-0.928,0.263,-0.542,0.252,13.30,0.27
808,1886,5,-0.604,0.820,-0.870,0.399,-0.852,0.278,-0.927,0.265,-0.550,0.253,13.30,0.27
809,1886,6,-1.533,0.893,-0.834,0.491,-0.823,0.278,-0.920,0.266,-0.548,0.253,13.30,0.27
810,1886,7,-0.625,0.958,-0.932,0.457,-0.821,0.278,-0.920,0.261,-0.544,0.254,13.30,0.27
811,1886,8,-1.833,0.852,-1.021,0.512,-0.836,0.276,-0.924,0.259,-0.547,0.255,13.30,0.27
812,1886,9,-0.826,0.992,-0.956,0.520,-0.846,0.289,-0.920,0.253,-0.546,0.256,13.30,0.27
813,1886,10,0.763,1.015,-1.053,0.537,-0.861,0.298,-0.914,0.246,-0.549,0.259,13.30,0.27
814,1886,11,-0.771,0.954,-1.085,0.539,-0.856,0.295,-0.905,0.244,-0.552,0.258,13.30,0.27
815,1886,12,-1.100,3.220,-1.025,0.518,-0.810,0.285,-0.912,0.242,-0.555,0.256,13.30,0.27
816,1887,1,-2.873,0.832,-0.948,0.500,-0.788,0.273,-0.910,0.237,-0.555,0.255,13.30,0.27
817,1887,2,-2.319,0.862,-0.771,0.439,-0.778,0.267,-0.894,0.233,-0.550,0.255,13.30,0.27
818,1887,3,0.374,0.556,-0.638,0.472,-0.766,0.259,-0.876,0.227,-0.540,0.254,13.30,0.27
819,1887,4,-1.293,1.141,-0.809,0.451,-0.740,0.258,-0.866,0.221,-0.540,0.255,13.30,0.27
820,1887,5,-0.986,1.239,-0.796,0.500,-0.772,0.240,-0.877,0.219,-0.539,0.258,13.30,0.27
821,1887,6,-0.806,1.413,-0.812,0.532,-0.805,0.233,-0.877,0.224,-0.541,0.260,13.30,0.27
822,1887,7,0.292,1.378,-0.706,0.522,-0.786,0.240,-0.868,0.219,-0.542,0.261,13.30,0.27
823,1887,8,0.299,2.057,-0.690,0.575,-0.803,0.243,-0.862,0.215,-0.544,0.260,13.30,0.27
824,1887,9,0.763,1.606,-0.771,0.645,-0.810,0.234,-0.860,0.211,-0.549,0.257,13.30,0.27
825,1887,10,-1.287,1.350,-0.619,0.708,-0.810,0.223,-0.852,0.210,-0.544,0.254,13.30,0.27
826,1887,11,-0.616,1.782,-0.569,0.695,-0.817,0.216,-0.842,0.211,-0.541,0.253,13.30,0.27
827,1887,12,-1.288,2.071,-0.491,0.684,-0.825,0.213,-0.835,0.213,-0.536,0.254,13.30,0.27
828,1888,1,-1.605,0.619,-0.481,0.698,-0.842,0.216,-0.850,0.209,-0.526,0.252,13.30,0.27
829,1888,2,-2.131,1.085,-0.704,0.641,-0.864,0.214,-0.850,0.214,-0.527,0.250,13.30,0.27
830,1888,3,-0.591,0.883,-0.748,0.597,-0.902,0.220,-0.834,0.213,-0.526,0.250,13.30,0.27
831,1888,4,0.533,1.432,-0.717,0.611,-0.888,0.210,-0.821,0.213,-0.529,0.249,13.30,0.27
832,1888,5,-0.387,0.533,-0.717,0.494,-0.910,0.216,-0.807,0.213,-0.535,0.249,13.30,0.27
833,1888,6,0.126,1.019,-0.633,0.451,-0.932,0.209,-0.796,0.209,-0.538,0.248,13.30,0.27
834,1888,7,0.411,0.751,-0.653,0.384,-0.953,0.202,-0.789,0.214,-0.541,0.247,13.30,0.27
835,1888,8,-2.379,0.792,-0.606,0.342,-0.985,0.208,-0.783,0.215,-0.548,0.246,13.30,0.27
836,1888,9,0.231,1.103,-0.715,0.416,-1.004,0.224,-0.760,0.216,-0.546,0.244,13.30,0.27
837,1888,10,-0.915,1.266,-0.886,0.510,-1.010,0.232,-0.745,0.220,-0.553,0.244,13.30,0.27
838,1888,11,-0.609,1.237,-0.887,0.515,-1.014,0.227,-0.737,0.222,-0.553,0.245,13.30,0.27
839,1888,12,-0.277,1.417,-0.924,0.448,-1.003,0.222,-0.735,0.224,-0.555,0.244,13.30,0.27
840,1889,1,-1.846,1.317,-0.938,0.447,-0.980,0.219,-0.726,0.228,-0.556,0.244,13.30,0.27
841,1889,2,-1.565,1.868,-0.717,0.349,-0.956,0.214,-0.726,0.230,-0.552,0.245,13.30,0.27
842,1889,3,-1.901,1.471,-0.737,0.302,-0.940,0.204,-0.720,0.239,-0.547,0.241,13.30,0.27
843,1889,4,-1.525,0.887,-0.609,0.363,-0.942,0.206,-0.719,0.245,-0.542,0.239,13.30,0.27
844,1889,5,-0.396,0.623,-0.717,0.464,-0.928,0.208,-0.716,0.247,-0.528,0.238,13.30,0.27
845,1889,6,-0.321,0.810,-0.875,0.486,-0.926,0.196,-0.699,0.249,-0.533,0.241,13.30,0.27
846,1889,7,0.245,0.700,-0.810,0.474,-0.890,0.193,-0.692,0.248,-0.534,0.240,13.30,0.27
847,1889,8,0.270,1.244,-0.795,0.388,-0.845,0.191,-0.697,0.252,-0.536,0.239,13.30,0.27
848,1889,9,-0.002,0.798,-0.759,0.438,-0.832,0.192,-0.687,0.255,-0.537,0.241,13.30,0.27
849,1889,10,0.625,0.767,-0.706,0.477,-0.813,0.191,-0.667,0.255,-0.524,0.241,13.30,0.27
850,1889,11,-1.909,1.511,-0.753,0.513,-0.810,0.181,-0.655,0.248,-0.518,0.240,13.30,0.27
851,1889,12,-2.179,1.240,-0.881,0.481,-0.790,0.187,-0.664,0.246,-0.511,0.242,13.30,0.27
852,1890,1,-1.068,1.248,-0.961,0.450,-0.784,0.184,-0.665,0.247,-0.507,0.242,13.30,0.27
853,1890,2,-1.382,0.772,-0.967,0.436,-0.794,0.191,-0.660,0.247,-0.499,0.243,13.30,0.27
854,1890,3,-1.469,1.162,-1.183,0.467,-0.822,0.197,-0.657,0.246,-0.497,0.243,13.30,0.27
855,1890,4,-0.892,0.882,-1.374,0.450,-0.781,0.194,-0.640,0.243,-0.498,0.245,13.30,0.27
856,1890,5,-0.950,0.704,-1.452,0.401,-0.767,0.197,-0.639,0.244,-0.494,0.247,13.30,0.27
857,1890,6,-1.860,0.986,-1.508,0.401,-0.742,0.224,-0.635,0.242,-0.488,0.250,13.30,0.27
858,1890,7,-0.721,1.017,-1.664,0.420,-0.755,0.229,-0.638,0.245,-0.496,0.252,13.30,0.27
859,1890,8,0.201,1.399,-1.812,0.434,-0.742,0.244,-0.661,0.250,-0.500,0.252,13.30,0.27
860,1890,9,-2.593,0.929,-1.817,0.459,-0.734,0.254,-0.662,0.257,-0.499,0.251,13.30,0.27
861,1890,10,-1.671,0.713,-1.784,0.451,-0.745,0.268,-0.631,0.255,-0.493,0.249,13.30,0.27
862,1890,11,-2.835,1.250,-1.777,0.415,-0.723,0.274,-0.604,0.259,-0.503,0.248,13.30,0.27
863,1890,12,-2.854,1.336,-1.694,0.377,-0.720,0.267,-0.593,0.253,-0.508,0.248,13.30,0.27
864,1891,1,-2.943,2.343,-1.570,0.376,-0.718,0.279,-0.583,0.249,-0.527,0.247,13.30,0.27
865,1891,2,-3.160,1.120,-1.623,0.402,-0.688,0.283,-0.574,0.255,-0.535,0.245,13.30,0.27
866,1891,3,-1.532,1.694,-1.392,0.393,-0.675,0.278,-0.566,0.260,-0.541,0.245,13.30,0.27
867,1891,4,-0.495,0.757,-1.203,0.384,-0.645,0.298,-0.579,0.260,-0.542,0.247,13.30,0.27
868,1891,5,-0.857,1.102,-0.958,0.347,-0.621,0.313,-0.589,0.265,-0.542,0.249,13.30,0.27
869,1891,6,-0.868,1.047,-0.800,0.328,-0.646,0.304,-0.582,0.270,-0.535,0.250,13.30,0.27
870,1891,7,0.765,0.762,-0.617,0.326,-0.632,0.308,-0.573,0.272,-0.535,0.250,13.30,0.27
871,1891,8,-0.434,0.861,-0.321,0.364,-0.615,0.299,-0.564,0.271,-0.536,0.250,13.30,0.27
872,1891,9,0.175,0.730,-0.100,0.362,-0.595,0.295,-0.555,0.267,-0.532,0.248,13.30,0.27
873,1891,10,0.599,0.923,-0.071,0.423,-0.576,0.288,-0.562,0.266,-0.532,0.245,13.30,0.27
874,1891,11,0.104,0.756,-0.064,0.410,-0.577,0.295,-0.566,0.274,-0.530,0.245,13.30,0.27
875,1891,12,-0.957,1.325,0.040,0.406,-0.587,0.296,-0.561,0.258,-0.535,0.244,13.30,0.27
876,1892,1,-0.745,1.448,0.030,0.421,-0.596,0.300,-0.546,0.256,-0.537,0.244,13.30,0.27
877,1892,2,0.386,0.884,0.044,0.451,-0.616,0.312,-0.528,0.253,-0.528,0.242,13.30,0.27
878,1892,3,1.123,0.738,-0.049,0.441,-0.608,0.324,-0.526,0.256,-0.525,0.238,13.30,0.27
879,1892,4,-0.148,1.232,-0.000,0.419,-0.593,0.325,-0.513,0.254,-0.513,0.233,13.30,0.27
880,1892,5,-0.769,0.895,0.010,0.386,-0.539,0.311,-0.506,0.254,-0.523,0.232,13.30,0.27
881,1892,6,0.373,0.618,0.107,0.415,-0.523,0.313,-0.503,0.259,-0.528,0.233,13.30,0.27
882,1892,7,0.649,1.081,-0.033,0.356,-0.545,0.308,-0.498,0.263,-0.524,0.230,13.30,0.27
883,1892,8,-0.263,1.121,-0.175,0.415,-0.516,0.312,-0.499,0.272,-0.520,0.227,13.30,0.27
884,1892,9,-0.943,0.685,-0.279,0.402,-0.504,0.304,-0.506,0.274,-0.516,0.227,13.30,0.27
885,1892,10,1.187,1.082,-0.275,0.409,-0.470,0.310,-0.498,0.270,-0.518,0.226,13.30,0.27
886,1892,11,0.219,1.013,-0.134,0.426,-0.461,0.316,-0.491,0.274,-0.513,0.225,13.30,0.27
887,1892,12,0.211,1.865,-0.141,0.439,-0.445,0.311,-0.483,0.282,-0.511,0.224,13.30,0.27
888,1893,1,-2.418,1.294,-0.151,0.500,-0.434,0.316,-0.465,0.283,-0.507,0.223,13.30,0.27
889,1893,2,-1.327,1.465,-0.177,0.569,-0.458,0.327,-0.458,0.285,-0.507,0.225,13.30,0.27
890,1893,3,-0.118,0.725,-0.012,0.488,-0.423,0.335,-0.456,0.290,-0.503,0.223,13.30,0.27
891,1893,4,-0.101,0.753,-0.039,0.490,-0.374,0.337,-0.465,0.298,-0.502,0.223,13.30,0.27
892,1893,5,0.918,0.683,0.010,0.548,-0.298,0.333,-0.467,0.302,-0.499,0.224,13.30,0.27
893,1893,6,0.295,0.951,-0.153,0.526,-0.253,0.329,-0.469,0.302,-0.502,0.224,13.30,0.27
894,1893,7,0.530,0.823,-0.036,0.604,-0.212,0.334,-0.477,0.303,-0.506,0.227,13.30,0.27
895,1893,8,-0.573,0.766,0.028,0.560,-0.164,0.349,-0.463,0.302,-0.506,0.228,13.30,0.27
896,1893,9,1.036,1.472,-0.020,0.549,-0.129,0.343,-0.469,0.304,-0.498,0.232,13.30,0.27
897,1893,10,0.865,1.412,-0.042,0.536,-0.148,0.346,-0.455,0.309,-0.493,0.233,13.30,0.27
898,1893,11,0.800,1.366,-0.156,0.548,-0.164,0.354,-0.448,0.313,-0.495,0.232,13.30,0.27
899,1893,12,-1.747,0.754,-0.258,0.575,-0.161,0.365,-0.449,0.304,-0.489,0.233,13.30,0.27
900,1894,1,-1.006,1.752,-0.329,0.578,-0.166,0.376,-0.435,0.303,-0.485,0.232,13.30,0.27
901,1894,2,-0.562,0.884,-0.358,0.595,-0.171,0.382,-0.413,0.300,-0.482,0.234,13.30,0.27
902,1894,3,-0.690,1.597,-0.403,0.586,-0.170,0.383,-0.398,0.300,-0.477,0.238,13.30,0.27
903,1894,4,-0.367,0.626,-0.347,0.536,-0.182,0.384,-0.385,0.301,-0.472,0.241,13.30,0.27
904,1894,5,-0.456,0.878,-0.302,0.489,-0.203,0.393,-0.378,0.305,-0.470,0.239,13.30,0.27
905,1894,6,-0.928,0.639,-0.259,0.495,-0.196,0.381,-0.380,0.307,-0.454,0.240,13.30,0.27
906,1894,7,-0.318,1.094,-0.377,0.512,-0.201,0.381,-0.389,0.309,-0.447,0.238,13.30,0.27
907,1894,8,-0.923,1.184,-0.299,0.504,-0.210,0.385,-0.395,0.312,-0.446,0.241,13.30,0.27
908,1894,9,0.501,0.843,-0.303,0.431,-0.220,0.391,-0.391,0.315,-0.445,0.243,13.30,0.27
909,1894,10,1.529,0.610,-0.178,0.464,-0.213,0.387,-0.377,0.314,-0.445,0.242,13.30,0.27
910,1894,11,1.339,1.042,-0.172,0.458,-0.203,0.390,-0.354,0.305,-0.451,0.238,13.30,0.27
911,1894,12,-1.230,1.047,-0.172,0.453,-0.215,0.393,-0.340,0.304,-0.455,0.237,13.30,0.27
912,1895,1,-2.412,0.947,-0.148,0.514,-0.212,0.396,-0.335,0.306,-0.457,0.237,13.30,0.27
913,1895,2,0.366,0.559,-0.175,0.473,-0.205,0.392,-0.310,0.308,-0.470,0.238,13.30,0.27
914,1895,3,-0.741,0.673,-0.257,0.517,-0.191,0.388,-0.303,0.304,-0.468,0.238,13.30,0.27
915,1895,4,1.140,1.181,-0.282,0.542,-0.216,0.386,-0.304,0.303,-0.463,0.237,13.30,0.27
916,1895,5,-0.386,0.783,-0.247,0.596,-0.216,0.393,-0.298,0.304,-0.463,0.237,13.30,0.27
917,1895,6,-0.927,0.706,-0.161,0.681,-0.223,0.391,-0.280,0.304,-0.461,0.236,13.30,0.27
918,1895,7,-0.029,1.940,-0.000,0.669,-0.174,0.392,-0.283,0.307,-0.460,0.237,13.30,0.27
919,1895,8,-1.253,0.903,-0.052,0.750,-0.173,0.387,-0.289,0.310,-0.469,0.239,13.30,0.27
920,1895,9,-0.481,1.495,0.058,0.841,-0.179,0.385,-0.265,0.309,-0.466,0.240,13.30,0.27
921,1895,10,1.231,1.076,-0.175,0.838,-0.184,0.382,-0.238,0.306,-0.459,0.239,13.30,0.27
922,1895,11,1.757,0.894,-0.292,0.902,-0.212,0.383,-0.223,0.300,-0.452,0.239,13.30,0.27
923,1895,12,-0.193,1.625,-0.275,0.991,-0.217,0.390,-0.207,0.294,-0.447,0.236,13.30,0.27
924,1896,1,-0.484,1.064,-0.234,0.877,-0.235,0.388,-0.194,0.294,-0.442,0.234,13.30,0.27
925,1896,2,-0.256,1.607,-0.187,0.861,-0.238,0.386,-0.178,0.296,-0.448,0.235,13.30,0.27
926,1896,3,0.578,1.856,-0.128,0.782,-0.263,0.381,-0.168,0.291,-0.449,0.235,13.30,0.27
