,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1131,1913,4,-0.727,0.439,-0.290,0.258,-0.196,0.255,-0.339,0.201,-0.433,0.250,13.30,0.27
1132,1913,5,-0.515,0.524,-0.062,0.246,-0.195,0.261,-0.354,0.201,-0.437,0.251,13.30,0.27
1133,1913,6,-0.453,0.535,-0.004,0.256,-0.220,0.264,-0.362,0.201,-0.442,0.249,13.30,0.27
1134,1913,7,-0.574,0.728,-0.198,0.267,-0.195,0.255,-0.365,0.203,-0.440,0.247,13.30,0.27
1135,1913,8,0.224,1.135,-0.141,0.310,-0.174,0.257,-0.374,0.203,-0.438,0.247,13.30,0.27
1136,1913,9,0.584,1.049,-0.176,0.313,-0.163,0.256,-0.382,0.209,-0.442,0.247,13.30,0.27
1137,1913,10,0.656,0.841,-0.077,0.335,-0.167,0.258,-0.394,0.211,-0.442,0.246,13.30,0.27
1138,1913,11,0.387,1.001,0.015,0.279,-0.152,0.258,-0.399,0.215,-0.437,0.247,13.30,0.27
1139,1913,12,-0.542,0.697,-0.003,0.288,-0.139,0.251,-0.395,0.210,-0.443,0.247,13.30,0.27
1140,1914,1,-1.222,0.782,-0.006,0.341,-0.120,0.252,-0.382,0.208,-0.444,0.246,13.30,0.27
1141,1914,2,0.076,1.118,-0.128,0.441,-0.135,0.244,-0.355,0.214,-0.448,0.247,13.30,0.27
1142,1914,3,-0.003,0.506,-0.258,0.456,-0.147,0.237,-0.355,0.216,-0.446,0.248,13.30,0.27
1143,1914,4,0.461,0.447,-0.346,0.423,-0.174,0.238,-0.357,0.216,-0.449,0.248,13.30,0.27
1144,1914,5,0.580,0.940,-0.387,0.408,-0.194,0.231,-0.366,0.214,-0.443,0.248,13.30,0.27
1145,1914,6,-0.666,0.954,-0.414,0.382,-0.204,0.229,-0.364,0.211,-0.446,0.249,13.30,0.27
1146,1914,7,-0.611,0.845,-0.314,0.344,-0.216,0.227,-0.349,0.211,-0.448,0.251,13.30,0.27
1147,1914,8,-1.237,0.837,-0.414,0.302,-0.225,0.231,-0.359,0.208,-0.447,0.253,13.30,0.27
1148,1914,9,-0.973,0.924,-0.396,0.335,-0.246,0.232,-0.358,0.207,-0.440,0.252,13.30,0.27
1149,1914,10,-0.401,0.398,-0.472,0.331,-0.263,0.238,-0.368,0.204,-0.434,0.252,13.30,0.27
1150,1914,11,-0.104,0.744,-0.443,0.391,-0.260,0.241,-0.376,0.201,-0.427,0.251,13.30,0.27
1151,1914,12,-0.875,0.546,-0.374,0.469,-0.244,0.245,-0.385,0.200,-0.424,0.247,13.30,0.27
1152,1915,1,-0.017,0.607,-0.291,0.432,-0.268,0.242,-0.386,0.199,-0.419,0.244,13.30,0.27
1153,1915,2,-1.121,0.546,-0.197,0.405,-0.264,0.242,-0.373,0.197,-0.408,0.240,13.30,0.27
1154,1915,3,0.207,0.790,-0.181,0.339,-0.237,0.245,-0.367,0.200,-0.412,0.238,13.30,0.27
1155,1915,4,-0.442,0.531,-0.224,0.384,-0.244,0.251,-0.357,0.203,-0.415,0.236,13.30,0.27
1156,1915,5,0.919,0.710,-0.239,0.419,-0.236,0.254,-0.338,0.205,-0.417,0.237,13.30,0.27
1157,1915,6,0.167,0.830,-0.216,0.452,-0.259,0.257,-0.325,0.205,-0.413,0.236,13.30,0.27
1158,1915,7,0.386,0.635,-0.223,0.456,-0.294,0.256,-0.320,0.203,-0.416,0.237,13.30,0.27
1159,1915,8,-0.114,0.678,-0.113,0.463,-0.307,0.256,-0.312,0.198,-0.414,0.237,13.30,0.27
1160,1915,9,-0.772,0.640,-0.064,0.455,-0.336,0.254,-0.295,0.197,-0.413,0.238,13.30,0.27
1161,1915,10,-0.926,1.321,-0.079,0.461,-0.335,0.261,-0.297,0.195,-0.413,0.237,13.30,0.27
1162,1915,11,-0.284,1.146,-0.163,0.432,-0.342,0.257,-0.293,0.197,-0.413,0.236,13.30,0.27
1163,1915,12,-0.591,0.993,-0.135,0.411,-0.361,0.264,-0.310,0.196,-0.413,0.234,13.30,0.27
1164,1916,1,-0.101,0.702,-0.068,0.408,-0.357,0.273,-0.302,0.198,-0.410,0.232,13.30,0.27
1165,1916,2,0.189,0.555,-0.113,0.392,-0.380,0.288,-0.295,0.196,-0.397,0.233,13.30,0.27
1166,1916,3,0.805,0.647,-0.141,0.417,-0.400,0.277,-0.297,0.198,-0.395,0.233,13.30,0.27
1167,1916,4,-0.621,0.624,-0.115,0.384,-0.425,0.270,-0.302,0.199,-0.393,0.231,13.30,0.27
1168,1916,5,-0.093,0.503,-0.170,0.368,-0.436,0.260,-0.294,0.203,-0.392,0.231,13.30,0.27
1169,1916,6,0.507,1.415,-0.080,0.393,-0.429,0.256,-0.305,0.204,-0.390,0.228,13.30,0.27
1170,1916,7,1.188,0.574,-0.110,0.380,-0.416,0.252,-0.306,0.202,-0.393,0.227,13.30,0.27
1171,1916,8,-0.660,0.535,-0.063,0.444,-0.401,0.260,-0.311,0.199,-0.395,0.225,13.30,0.27
1172,1916,9,-1.103,0.714,-0.195,0.485,-0.403,0.269,-0.303,0.198,-0.393,0.222,13.30,0.27
1173,1916,10,-0.619,0.404,-0.236,0.573,-0.412,0.276,-0.312,0.197,-0.385,0.221,13.30,0.27
1174,1916,11,-0.935,0.603,-0.186,0.554,-0.448,0.281,-0.317,0.194,-0.381,0.221,13.30,0.27
1175,1916,12,0.487,1.253,-0.258,0.469,-0.446,0.288,-0.331,0.196,-0.380,0.219,13.30,0.27
1176,1917,1,-0.459,0.805,-0.411,0.444,-0.434,0.283,-0.341,0.196,-0.378,0.217,13.30,0.27
1177,1917,2,0.753,1.191,-0.319,0.437,-0.439,0.274,-0.352,0.201,-0.374,0.216,13.30,0.27
1178,1917,3,-0.784,0.891,-0.258,0.423,-0.424,0.266,-0.351,0.203,-0.362,0.215,13.30,0.27
1179,1917,4,-1.117,1.012,-0.243,0.451,-0.429,0.264,-0.346,0.205,-0.361,0.215,13.30,0.27
1180,1917,5,0.516,0.605,-0.320,0.440,-0.432,0.261,-0.354,0.206,-0.354,0.218,13.30,0.27
1181,1917,6,-0.366,0.396,-0.581,0.404,-0.444,0.259,-0.342,0.207,-0.345,0.220,13.30,0.27
1182,1917,7,-0.642,0.579,-0.628,0.398,-0.457,0.260,-0.353,0.212,-0.341,0.223,13.30,0.27
1183,1917,8,0.437,0.428,-0.802,0.341,-0.438,0.259,-0.355,0.219,-0.335,0.223,13.30,0.27
1184,1917,9,-0.370,0.665,-0.851,0.274,-0.450,0.266,-0.345,0.223,-0.330,0.224,13.30,0.27
1185,1917,10,-0.431,0.687,-0.811,0.223,-0.433,0.275,-0.340,0.229,-0.334,0.225,13.30,0.27
1186,1917,11,-1.864,0.554,-0.933,0.200,-0.436,0.275,-0.322,0.234,-0.333,0.226,13.30,0.27
1187,1917,12,-2.644,0.671,-1.035,0.207,-0.441,0.270,-0.326,0.240,-0.330,0.226,13.30,0.27
1188,1918,1,-1.021,0.818,-1.007,0.216,-0.442,0.269,-0.351,0.250,-0.327,0.225,13.30,0.27
1189,1918,2,-1.334,0.817,-1.143,0.239,-0.440,0.261,-0.354,0.254,-0.320,0.224,13.30,0.27
1190,1918,3,-1.374,0.661,-1.164,0.309,-0.427,0.259,-0.367,0.260,-0.316,0.221,13.30,0.27
1191,1918,4,-0.638,0.697,-1.195,0.422,-0.398,0.252,-0.365,0.266,-0.307,0.219,13.30,0.27
1192,1918,5,-0.948,1.035,-1.062,0.520,-0.390,0.253,-0.370,0.268,-0.315,0.219,13.30,0.27
1193,1918,6,-1.593,0.655,-0.853,0.477,-0.400,0.252,-0.389,0.271,-0.315,0.221,13.30,0.27
1194,1918,7,-0.308,0.777,-0.806,0.495,-0.409,0.257,-0.392,0.275,-0.316,0.223,13.30,0.27
1195,1918,8,-1.186,0.766,-0.612,0.562,-0.416,0.257,-0.399,0.285,-0.311,0.226,13.30,0.27
1196,1918,9,-0.629,2.250,-0.509,0.614,-0.431,0.262,-0.411,0.287,-0.310,0.228,13.30,0.27
1197,1918,10,-0.803,1.316,-0.464,0.633,-0.437,0.267,-0.415,0.281,-0.305,0.228,13.30,0.27
1198,1918,11,-0.266,1.467,-0.517,0.592,-0.436,0.266,-0.414,0.279,-0.310,0.228,13.30,0.27
1199,1918,12,-0.136,1.036,-0.426,0.572,-0.472,0.260,-0.425,0.279,-0.311,0.227,13.30,0.27
1200,1919,1,-0.459,0.866,-0.392,0.547,-0.493,0.257,-0.426,0.278,-0.310,0.226,13.30,0.27
1201,1919,2,0.993,1.008,-0.424,0.554,-0.486,0.254,-0.435,0.280,-0.310,0.225,13.30,0.27
1202,1919,3,-0.137,1.023,-0.378,0.495,-0.459,0.250,-0.432,0.283,-0.312,0.223,13.30,0.27
1203,1919,4,-0.098,0.547,-0.369,0.487,-0.449,0.257,-0.435,0.284,-0.314,0.224,13.30,0.27
1204,1919,5,-1.587,0.909,-0.370,0.482,-0.441,0.256,-0.431,0.285,-0.315,0.226,13.30,0.27
1205,1919,6,-0.495,0.614,-0.489,0.457,-0.458,0.266,-0.424,0.288,-0.314,0.227,13.30,0.27
1206,1919,7,0.092,0.671,-0.517,0.393,-0.465,0.265,-0.418,0.287,-0.310,0.228,13.30,0.27
1207,1919,8,-1.567,0.636,-0.598,0.318,-0.478,0.268,-0.408,0.285,-0.312,0.229,13.30,0.27
1208,1919,9,-0.072,0.737,-0.631,0.287,-0.456,0.268,-0.390,0.280,-0.313,0.230,13.30,0.27
1209,1919,10,-0.703,0.637,-0.574,0.277,-0.430,0.269,-0.381,0.279,-0.320,0.228,13.30,0.27
1210,1919,11,-0.270,0.502,-0.382,0.262,-0.447,0.266,-0.379,0.277,-0.326,0.226,13.30,0.27
1211,1919,12,-1.565,0.560,-0.351,0.252,-0.440,0.264,-0.375,0.273,-0.324,0.224,13.30,0.27
1212,1920,1,-0.795,0.657,-0.330,0.228,-0.438,0.265,-0.387,0.270,-0.318,0.224,13.30,0.27
1213,1920,2,0.019,0.532,-0.199,0.206,-0.446,0.279,-0.383,0.268,-0.312,0.222,13.30,0.27
1214,1920,3,-0.536,0.654,-0.192,0.200,-0.452,0.287,-0.399,0.269,-0.301,0.221,13.30,0.27
1215,1920,4,0.585,0.927,-0.070,0.216,-0.436,0.303,-0.400,0.268,-0.298,0.222,13.30,0.27
1216,1920,5,0.721,0.640,-0.029,0.248,-0.408,0.312,-0.415,0.269,-0.293,0.222,13.30,0.27
1217,1920,6,-0.120,0.565,0.004,0.259,-0.394,0.329,-0.417,0.266,-0.283,0.223,13.30,0.27
1218,1920,7,0.339,0.476,0.015,0.302,-0.408,0.353,-0.421,0.268,-0.276,0.223,13.30,0.27
1219,1920,8,0.013,0.581,-0.007,0.329,-0.401,0.363,-0.420,0.270,-0.275,0.223,13.30,0.27
1220,1920,9,0.011,0.621,0.029,0.327,-0.399,0.376,-0.410,0.273,-0.270,0.224,13.30,0.27
1221,1920,10,0.762,0.711,-0.100,0.306,-0.395,0.383,-0.408,0.272,-0.274,0.225,13.30,0.27
1222,1920,11,0.222,0.613,-0.160,0.291,-0.397,0.378,-0.405,0.273,-0.274,0.225,13.30,0.27
1223,1920,12,-1.178,0.466,-0.291,0.292,-0.417,0.375,-0.403,0.272,-0.274,0.224,13.30,0.27
1224,1921,1,-0.664,1.053,-0.323,0.261,-0.427,0.366,-0.400,0.270,-0.266,0.223,13.30,0.27
1225,1921,2,-0.244,0.837,-0.347,0.281,-0.418,0.372,-0.397,0.272,-0.271,0.223,13.30,0.27
1226,1921,3,-0.096,0.589,-0.304,0.275,-0.422,0.358,-0.406,0.274,-0.263,0.223,13.30,0.27
1227,1921,4,-0.972,0.704,-0.367,0.287,-0.405,0.345,-0.399,0.273,-0.260,0.222,13.30,0.27
1228,1921,5,0.013,0.537,-0.423,0.267,-0.392,0.343,-0.407,0.271,-0.256,0.225,13.30,0.27
1229,1921,6,-1.700,0.645,-0.373,0.303,-0.421,0.356,-0.417,0.267,-0.250,0.227,13.30,0.27
1230,1921,7,-0.043,0.605,-0.389,0.286,-0.436,0.353,-0.435,0.267,-0.244,0.228,13.30,0.27
1231,1921,8,-0.272,0.544,-0.370,0.347,-0.469,0.347,-0.440,0.265,-0.240,0.229,13.30,0.27
1232,1921,9,0.529,0.798,-0.318,0.365,-0.461,0.337,-0.429,0.265,-0.236,0.229,13.30,0.27
1233,1921,10,-0.004,0.884,-0.199,0.364,-0.459,0.332,-0.410,0.266,-0.238,0.230,13.30,0.27
1234,1921,11,-0.447,0.512,-0.244,0.366,-0.413,0.332,-0.384,0.268,-0.234,0.229,13.30,0.27
1235,1921,12,-0.574,0.797,-0.094,0.364,-0.402,0.336,-0.401,0.272,-0.241,0.228,13.30,0.27
1236,1922,1,-0.852,0.685,-0.137,0.376,-0.402,0.340,-0.407,0.271,-0.244,0.226,13.30,0.27
1237,1922,2,-0.022,0.892,-0.119,0.442,-0.376,0.348,-0.424,0.268,-0.255,0.225,13.30,0.27
1238,1922,3,0.529,0.737,-0.223,0.475,-0.355,0.351,-0.413,0.265,-0.256,0.225,13.30,0.27
1239,1922,4,0.457,0.818,-0.180,0.533,-0.332,0.355,-0.408,0.265,-0.257,0.227,13.30,0.27
1240,1922,5,-0.526,0.605,-0.157,0.564,-0.326,0.356,-0.406,0.266,-0.258,0.227,13.30,0.27
1241,1922,6,0.092,0.662,-0.258,0.624,-0.306,0.351,-0.397,0.269,-0.253,0.227,13.30,0.27
1242,1922,7,-0.559,0.865,-0.344,0.744,-0.318,0.345,-0.382,0.271,-0.256,0.228,13.30,0.27
1243,1922,8,-0.052,1.499,-0.418,0.749,-0.329,0.339,-0.383,0.272,-0.261,0.230,13.30,0.27
1244,1922,9,-0.723,0.910,-0.564,0.788,-0.347,0.330,-0.375,0.274,-0.248,0.230,13.30,0.27
1245,1922,10,0.521,0.902,-0.638,0.797,-0.367,0.320,-0.377,0.278,-0.243,0.232,13.30,0.27
1246,1922,11,-0.169,0.667,-0.684,0.830,-0.395,0.320,-0.349,0.279,-0.233,0.234,13.30,0.27
1247,1922,12,-1.796,1.574,-0.924,0.821,-0.393,0.323,-0.321,0.280,-0.223,0.233,13.30,0.27
1248,1923,1,-1.883,2.114,-0.952,0.770,-0.401,0.330,-0.307,0.279,-0.232,0.233,13.30,0.27
1249,1923,2,-0.908,0.737,-0.999,0.727,-0.400,0.343,-0.297,0.279,-0.229,0.233,13.30,0.27
1250,1923,3,-1.221,1.130,-1.014,0.730,-0.393,0.349,-0.286,0.278,-0.230,0.233,13.30,0.27
1251,1923,4,-0.431,0.697,-1.041,0.657,-0.418,0.353,-0.275,0.276,-0.228,0.233,13.30,0.27
1252,1923,5,-1.084,0.531,-0.981,0.659,-0.419,0.348,-0.276,0.274,-0.225,0.235,13.30,0.27
1253,1923,6,-2.781,0.707,-0.991,0.578,-0.405,0.346,-0.268,0.274,-0.226,0.236,13.30,0.27
1254,1923,7,-0.900,0.505,-0.946,0.422,-0.391,0.337,-0.267,0.276,-0.225,0.240,13.30,0.27
1255,1923,8,-0.617,0.866,-0.954,0.429,-0.378,0.341,-0.248,0.283,-0.228,0.243,13.30,0.27
1256,1923,9,-0.902,0.869,-0.822,0.391,-0.380,0.335,-0.238,0.276,-0.229,0.243,13.30,0.27
1257,1923,10,0.202,0.635,-0.781,0.362,-0.361,0.328,-0.217,0.272,-0.224,0.243,13.30,0.27
1258,1923,11,0.543,0.742,-0.597,0.356,-0.379,0.324,-0.220,0.269,-0.224,0.241,13.30,0.27
1259,1923,12,-1.905,0.684,-0.350,0.369,-0.363,0.322,-0.227,0.271,-0.223,0.241,13.30,0.27
1260,1924,1,-1.352,0.508,-0.267,0.410,-0.377,0.327,-0.239,0.270,-0.223,0.241,13.30,0.27
1261,1924,2,-0.998,0.901,-0.217,0.394,-0.393,0.328,-0.264,0.262,-0.231,0.242,13.30,0.27
1262,1924,3,0.358,0.528,-0.041,0.363,-0.399,0.325,-0.269,0.255,-0.237,0.244,13.30,0.27
1263,1924,4,0.066,0.411,-0.002,0.370,-0.372,0.327,-0.270,0.256,-0.238,0.246,13.30,0.27
1264,1924,5,1.122,0.671,-0.041,0.330,-0.328,0.330,-0.263,0.259,-0.241,0.246,13.30,0.27
1265,1924,6,0.180,0.601,0.091,0.295,-0.343,0.325,-0.264,0.263,-0.236,0.246,13.30,0.27
1266,1924,7,0.098,0.623,0.073,0.253,-0.350,0.316,-0.271,0.265,-0.232,0.245,13.30,0.27
1267,1924,8,-0.019,0.510,0.105,0.260,-0.371,0.308,-0.264,0.271,-0.223,0.244,13.30,0.27
1268,1924,9,1.216,0.663,-0.061,0.266,-0.371,0.299,-0.268,0.274,-0.220,0.243,13.30,0.27
1269,1924,10,0.664,0.643,-0.118,0.261,-0.387,0.293,-0.271,0.275,-0.218,0.243,13.30,0.27
1270,1924,11,0.077,0.455,-0.289,0.294,-0.365,0.303,-0.276,0.277,-0.211,0.243,13.30,0.27
1271,1924,12,-0.324,0.775,-0.306,0.344,-0.354,0.312,-0.264,0.276,-0.202,0.244,13.30,0.27
1272,1925,1,-1.565,0.985,-0.323,0.344,-0.326,0.312,-0.251,0.279,-0.212,0.245,13.30,0.27
1273,1925,2,-0.607,0.937,-0.319,0.337,-0.320,0.295,-0.251,0.278,-0.212,0.245,13.30,0.27
1274,1925,3,-1.641,0.452,-0.384,0.311,-0.297,0.290,-0.234,0.274,-0.215,0.247,13.30,0.27
1275,1925,4,-0.615,0.362,-0.501,0.268,-0.317,0.282,-0.239,0.272,-0.216,0.248,13.30,0.27
1276,1925,5,-0.930,0.617,-0.493,0.288,-0.290,0.274,-0.247,0.271,-0.222,0.248,13.30,0.27
1277,1925,6,-0.027,0.549,-0.496,0.294,-0.248,0.263,-0.240,0.274,-0.221,0.249,13.30,0.27
1278,1925,7,-0.102,0.509,-0.347,0.303,-0.206,0.246,-0.233,0.275,-0.221,0.249,13.30,0.27
1279,1925,8,0.029,0.720,-0.255,0.323,-0.193,0.238,-0.237,0.280,-0.217,0.247,13.30,0.27
1280,1925,9,0.429,0.730,-0.133,0.333,-0.174,0.231,-0.246,0.282,-0.212,0.247,13.30,0.27
1281,1925,10,-0.736,0.539,-0.068,0.327,-0.154,0.223,-0.251,0.284,-0.204,0.247,13.30,0.27
1282,1925,11,0.168,0.611,-0.082,0.285,-0.156,0.222,-0.256,0.282,-0.200,0.248,13.30,0.27
1283,1925,12,-0.355,0.863,-0.139,0.259,-0.120,0.224,-0.238,0.281,-0.199,0.249,13.30,0.27
1284,1926,1,0.224,0.471,-0.205,0.253,-0.107,0.230,-0.230,0.278,-0.197,0.248,13.30,0.27
1285,1926,2,0.493,0.519,-0.312,0.237,-0.079,0.236,-0.246,0.279,-0.192,0.249,13.30,0.27
1286,1926,3,-0.178,0.568,-0.331,0.200,-0.053,0.235,-0.230,0.275,-0.193,0.248,13.30,0.27
1287,1926,4,0.166,0.541,-0.135,0.209,-0.028,0.233,-0.217,0.272,-0.189,0.247,13.30,0.27
1288,1926,5,-1.096,0.416,0.033,0.220,-0.049,0.229,-0.219,0.273,-0.192,0.246,13.30,0.27
1289,1926,6,-0.710,0.540,-0.059,0.199,-0.033,0.226,-0.195,0.277,-0.197,0.245,13.30,0.27
1290,1926,7,-0.896,0.210,-0.183,0.198,-0.041,0.226,-0.183,0.282,-0.200,0.247,13.30,0.27
1291,1926,8,-1.251,0.285,-0.334,0.208,-0.059,0.221,-0.169,0.286,-0.201,0.246,13.30,0.27
1292,1926,9,0.203,0.256,-0.272,0.207,-0.077,0.216,-0.170,0.285,-0.198,0.246,13.30,0.27
1293,1926,10,1.616,0.783,-0.330,0.206,-0.082,0.215,-0.165,0.289,-0.198,0.246,13.30,0.27
1294,1926,11,2.175,0.673,-0.171,0.212,-0.112,0.221,-0.150,0.289,-0.198,0.248,13.30,0.27
1295,1926,12,-1.453,0.464,-0.049,0.243,-0.126,0.224,-0.151,0.285,-0.203,0.250,13.30,0.27
1296,1927,1,-1.271,0.261,0.119,0.269,-0.140,0.225,-0.148,0.281,-0.201,0.252,13.30,0.27
1297,1927,2,-1.310,0.396,0.245,0.280,-0.152,0.232,-0.159,0.274,-0.203,0.250,13.30,0.27
1298,1927,3,0.558,0.418,0.286,0.300,-0.181,0.237,-0.161,0.271,-0.198,0.250,13.30,0.27
1299,1927,4,-0.524,0.299,0.092,0.304,-0.210,0.234,-0.168,0.269,-0.194,0.248,13.30,0.27
1300,1927,5,0.812,0.673,0.035,0.275,-0.226,0.235,-0.163,0.270,-0.197,0.248,13.30,0.27
1301,1927,6,0.755,0.612,0.217,0.277,-0.223,0.235,-0.163,0.269,-0.187,0.247,13.30,0.27
1302,1927,7,1.115,0.574,0.374,0.276,-0.183,0.249,-0.158,0.266,-0.185,0.247,13.30,0.27
1303,1927,8,0.269,0.346,0.472,0.254,-0.173,0.245,-0.168,0.261,-0.182,0.248,13.30,0.27
1304,1927,9,0.685,0.532,0.418,0.248,-0.121,0.245,-0.151,0.257,-0.175,0.247,13.30,0.27
1305,1927,10,-0.710,0.609,0.526,0.237,-0.111,0.249,-0.146,0.255,-0.166,0.248,13.30,0.27
1306,1927,11,1.491,0.721,0.361,0.237,-0.100,0.244,-0.144,0.253,-0.150,0.248,13.30,0.27
1307,1927,12,0.733,0.703,0.246,0.251,-0.086,0.244,-0.120,0.245,-0.145,0.249,13.30,0.27
1308,1928,1,0.612,0.457,0.144,0.262,-0.065,0.240,-0.113,0.237,-0.144,0.247,13.30,0.27
1309,1928,2,-0.129,0.434,0.209,0.297,-0.074,0.240,-0.105,0.234,-0.148,0.248,13.30,0.27
1310,1928,3,-0.093,0.529,0.203,0.311,-0.098,0.235,-0.092,0.231,-0.149,0.248,13.30,0.27
1311,1928,4,0.775,0.893,0.405,0.334,-0.083,0.233,-0.090,0.229,-0.152,0.246,13.30,0.27
1312,1928,5,-1.171,0.558,0.223,0.315,-0.093,0.233,-0.081,0.228,-0.152,0.244,13.30,0.27
1313,1928,6,-0.620,0.543,0.085,0.314,-0.070,0.231,-0.064,0.229,-0.147,0.243,13.30,0.27
1314,1928,7,-0.119,0.829,-0.120,0.333,-0.069,0.234,-0.057,0.230,-0.146,0.242,13.30,0.27
1315,1928,8,1.051,1.137,-0.286,0.330,-0.113,0.230,-0.058,0.229,-0.138,0.244,13.30,0.27
1316,1928,9,0.620,0.797,-0.338,0.330,-0.080,0.227,-0.047,0.225,-0.130,0.239,13.30,0.27
1317,1928,10,1.710,0.445,-0.421,0.343,-0.073,0.228,-0.033,0.227,-0.119,0.237,13.30,0.27
1318,1928,11,-0.693,0.644,-0.380,0.374,-0.058,0.234,-0.035,0.224,-0.112,0.234,13.30,0.27
1319,1928,12,-0.926,0.507,-0.383,0.385,-0.028,0.245,-0.021,0.225,-0.110,0.234,13.30,0.27
1320,1929,1,-1.850,0.367,-0.433,0.375,0.012,0.249,-0.020,0.226,-0.108,0.235,13.30,0.27
1321,1929,2,-2.115,0.455,-0.584,0.355,0.056,0.256,-0.027,0.224,-0.110,0.234,13.30,0.27
1322,1929,3,-0.713,0.419,-0.679,0.370,0.059,0.255,-0.042,0.225,-0.118,0.231,13.30,0.27
1323,1929,4,-0.223,0.773,-0.910,0.386,0.042,0.263,-0.040,0.228,-0.119,0.230,13.30,0.27
1324,1929,5,-0.677,0.658,-0.927,0.378,0.028,0.260,-0.051,0.229,-0.120,0.229,13.30,0.27
1325,1929,6,-0.662,0.672,-0.861,0.356,0.041,0.258,-0.048,0.229,-0.124,0.229,13.30,0.27
1326,1929,7,-0.721,0.889,-0.639,0.372,0.055,0.255,-0.045,0.227,-0.119,0.230,13.30,0.27
1327,1929,8,-0.763,1.064,-0.460,0.347,0.054,0.251,-0.038,0.226,-0.111,0.231,13.30,0.27
1328,1929,9,-0.516,0.917,-0.281,0.341,0.050,0.255,-0.051,0.226,-0.109,0.231,13.30,0.27
1329,1929,10,-1.063,0.403,-0.263,0.353,0.052,0.257,-0.056,0.225,-0.098,0.234,13.30,0.27
1330,1929,11,-0.892,0.352,-0.228,0.329,0.039,0.252,-0.042,0.226,-0.094,0.236,13.30,0.27
1331,1929,12,-0.137,0.389,-0.108,0.320,0.027,0.239,-0.030,0.230,-0.086,0.237,13.30,0.27
1332,1930,1,0.813,0.692,0.050,0.272,0.009,0.234,-0.036,0.237,-0.083,0.240,13.30,0.27
1333,1930,2,0.026,0.765,0.074,0.254,-0.015,0.241,-0.040,0.237,-0.080,0.242,13.30,0.27
