,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1334,1930,3,1.444,0.468,0.030,0.269,-0.005,0.237,-0.031,0.240,-0.076,0.242,13.30,0.27
1335,1930,4,-0.005,0.587,0.133,0.280,0.026,0.243,-0.031,0.243,-0.083,0.241,13.30,0.27
1336,1930,5,-0.261,0.671,0.169,0.271,0.002,0.250,-0.028,0.241,-0.087,0.242,13.30,0.27
1337,1930,6,0.780,0.708,0.269,0.260,0.007,0.249,-0.026,0.244,-0.094,0.244,13.30,0.27
1338,1930,7,1.169,0.455,0.224,0.282,-0.019,0.256,-0.022,0.242,-0.097,0.244,13.30,0.27
1339,1930,8,-0.471,0.604,0.043,0.330,-0.016,0.260,-0.014,0.238,-0.099,0.246,13.30,0.27
1340,1930,9,-1.039,0.524,0.072,0.337,-0.010,0.268,-0.015,0.234,-0.100,0.247,13.30,0.27
1341,1930,10,0.165,0.437,0.120,0.302,-0.026,0.276,0.001,0.235,-0.098,0.247,13.30,0.27
1342,1930,11,-0.456,0.463,0.127,0.314,-0.006,0.281,0.005,0.237,-0.101,0.246,13.30,0.27
1343,1930,12,1.058,0.356,0.154,0.297,-0.008,0.280,0.004,0.240,-0.106,0.248,13.30,0.27
1344,1931,1,0.278,0.513,0.180,0.303,-0.008,0.275,0.005,0.243,-0.107,0.248,13.30,0.27
1345,1931,2,-2.141,0.518,0.337,0.304,-0.037,0.269,0.013,0.243,-0.103,0.249,13.30,0.27
1346,1931,3,1.791,0.389,0.455,0.286,-0.041,0.263,0.019,0.240,-0.098,0.249,13.30,0.27
1347,1931,4,0.565,0.332,0.490,0.312,-0.038,0.266,0.021,0.240,-0.093,0.249,13.30,0.27
1348,1931,5,-0.171,0.784,0.637,0.298,-0.021,0.268,0.024,0.239,-0.095,0.249,13.30,0.27
1349,1931,6,1.097,0.569,0.496,0.314,-0.010,0.276,0.024,0.242,-0.090,0.249,13.30,0.27
1350,1931,7,1.487,0.496,0.435,0.311,0.000,0.281,0.035,0.246,-0.087,0.253,13.30,0.27
1351,1931,8,1.410,0.633,0.499,0.291,0.006,0.288,0.037,0.247,-0.083,0.254,13.30,0.27
1352,1931,9,0.377,0.564,0.376,0.302,-0.006,0.292,0.032,0.247,-0.091,0.254,13.30,0.27
1353,1931,10,0.588,0.778,0.297,0.310,0.002,0.291,0.014,0.247,-0.092,0.255,13.30,0.27
1354,1931,11,1.311,0.466,0.314,0.272,0.010,0.290,-0.011,0.248,-0.089,0.255,13.30,0.27
1355,1931,12,-0.643,0.497,0.226,0.215,0.031,0.284,-0.006,0.250,-0.092,0.253,13.30,0.27
1356,1932,1,-0.456,0.589,0.105,0.193,0.049,0.277,0.004,0.253,-0.092,0.252,13.30,0.27
1357,1932,2,-1.364,0.402,-0.109,0.196,0.076,0.271,0.019,0.255,-0.097,0.252,13.30,0.27
1358,1932,3,0.306,0.367,-0.034,0.210,0.078,0.269,0.017,0.257,-0.095,0.251,13.30,0.27
1359,1932,4,-0.383,0.542,0.012,0.214,0.098,0.273,0.020,0.253,-0.089,0.249,13.30,0.27
1360,1932,5,0.034,0.293,-0.092,0.248,0.142,0.274,0.011,0.252,-0.083,0.250,13.30,0.27
1361,1932,6,0.049,0.332,0.048,0.260,0.164,0.279,0.022,0.246,-0.082,0.252,13.30,0.27
1362,1932,7,0.032,0.342,0.004,0.295,0.111,0.282,0.012,0.243,-0.082,0.250,13.30,0.27
1363,1932,8,-1.160,0.734,0.122,0.305,0.093,0.290,0.019,0.245,-0.084,0.248,13.30,0.27
1364,1932,9,1.277,0.344,0.122,0.325,0.059,0.302,0.024,0.242,-0.080,0.245,13.30,0.27
1365,1932,10,1.143,0.799,0.135,0.362,0.048,0.300,0.044,0.238,-0.078,0.244,13.30,0.27
1366,1932,11,0.064,0.696,0.139,0.365,0.043,0.297,0.049,0.240,-0.073,0.243,13.30,0.27
1367,1932,12,1.027,0.475,0.071,0.416,0.035,0.299,0.032,0.242,-0.061,0.239,13.30,0.27
1368,1933,1,-0.980,0.759,0.056,0.436,0.022,0.296,0.019,0.239,-0.053,0.236,13.30,0.27
1369,1933,2,0.048,0.458,0.099,0.422,0.046,0.291,0.002,0.239,-0.048,0.236,13.30,0.27
1370,1933,3,0.315,0.538,0.025,0.399,0.069,0.289,-0.012,0.240,-0.040,0.236,13.30,0.27
1371,1933,4,-0.234,0.699,0.084,0.353,0.084,0.289,-0.030,0.241,-0.033,0.236,13.30,0.27
1372,1933,5,0.081,0.372,0.106,0.326,0.103,0.291,-0.028,0.240,-0.029,0.236,13.30,0.27
1373,1933,6,-0.767,0.424,-0.001,0.353,0.079,0.294,-0.025,0.237,-0.020,0.235,13.30,0.27
1374,1933,7,-0.147,0.624,-0.022,0.341,0.080,0.301,-0.026,0.236,-0.014,0.238,13.30,0.27
1375,1933,8,-0.643,0.677,-0.176,0.334,0.138,0.307,-0.027,0.233,-0.012,0.236,13.30,0.27
1376,1933,9,0.386,0.435,-0.320,0.329,0.119,0.300,-0.022,0.231,-0.004,0.232,13.30,0.27
1377,1933,10,1.861,0.595,-0.279,0.342,0.116,0.299,-0.021,0.231,0.001,0.232,13.30,0.27
1378,1933,11,0.323,0.497,-0.302,0.350,0.106,0.290,-0.004,0.229,-0.003,0.232,13.30,0.27
1379,1933,12,-0.252,0.636,-0.190,0.341,0.076,0.285,0.007,0.228,0.011,0.231,13.30,0.27
1380,1934,1,-1.239,0.673,-0.146,0.345,0.058,0.287,0.022,0.232,0.012,0.231,13.30,0.27
1381,1934,2,-1.800,0.341,-0.020,0.349,0.019,0.281,0.044,0.237,0.008,0.230,13.30,0.27
1382,1934,3,-1.415,0.553,-0.084,0.365,0.005,0.282,0.033,0.237,-0.005,0.230,13.30,0.27
1383,1934,4,0.259,0.640,-0.227,0.377,-0.014,0.277,0.032,0.233,-0.001,0.231,13.30,0.27
1384,1934,5,-0.193,0.535,-0.110,0.369,-0.049,0.283,0.022,0.227,-0.002,0.231,13.30,0.27
1385,1934,6,0.579,0.327,0.008,0.358,-0.052,0.288,0.015,0.223,-0.005,0.231,13.30,0.27
1386,1934,7,0.380,0.559,-0.087,0.338,-0.046,0.293,0.033,0.222,-0.004,0.230,13.30,0.27
1387,1934,8,0.864,0.456,-0.026,0.325,-0.015,0.300,0.043,0.219,-0.000,0.229,13.30,0.27
1388,1934,9,-0.371,0.344,0.047,0.343,-0.016,0.302,0.050,0.218,-0.003,0.228,13.30,0.27
1389,1934,10,0.137,0.396,-0.030,0.316,-0.012,0.298,0.074,0.223,-0.006,0.228,13.30,0.27
1390,1934,11,1.728,0.401,-0.062,0.302,-0.016,0.295,0.088,0.225,-0.006,0.228,13.30,0.27
1391,1934,12,1.162,0.527,-0.088,0.340,0.017,0.293,0.093,0.228,-0.008,0.230,13.30,0.27
1392,1935,1,-2.373,0.389,-0.087,0.312,0.015,0.293,0.084,0.233,-0.012,0.234,13.30,0.27
1393,1935,2,-1.066,0.423,-0.075,0.287,0.053,0.290,0.090,0.240,-0.014,0.236,13.30,0.27
1394,1935,3,-0.541,0.698,-0.020,0.290,0.053,0.287,0.083,0.244,-0.012,0.238,13.30,0.27
1395,1935,4,-0.666,0.529,0.061,0.290,0.062,0.271,0.074,0.244,-0.007,0.239,13.30,0.27
1396,1935,5,-0.577,0.393,-0.026,0.302,0.096,0.263,0.074,0.245,0.001,0.239,13.30,0.27
1397,1935,6,0.269,0.798,-0.157,0.289,0.056,0.266,0.052,0.245,0.006,0.239,13.30,0.27
1398,1935,7,0.389,0.589,0.070,0.312,0.057,0.253,0.040,0.244,0.010,0.239,13.30,0.27
1399,1935,8,1.005,0.477,0.272,0.353,0.020,0.248,0.039,0.242,0.017,0.236,13.30,0.27
1400,1935,9,0.299,0.392,0.369,0.298,-0.014,0.237,0.046,0.241,0.014,0.234,13.30,0.27
1401,1935,10,1.100,0.450,0.459,0.299,-0.034,0.229,0.054,0.239,0.014,0.233,13.30,0.27
1402,1935,11,0.682,0.566,0.441,0.299,-0.050,0.224,0.054,0.238,0.016,0.233,13.30,0.27
1403,1935,12,-0.406,0.545,0.363,0.263,-0.043,0.219,0.026,0.242,0.018,0.233,13.30,0.27
1404,1936,1,0.353,0.778,0.361,0.301,-0.044,0.220,0.015,0.245,0.019,0.233,13.30,0.27
1405,1936,2,1.363,0.712,0.200,0.287,-0.018,0.223,0.040,0.246,0.014,0.233,13.30,0.27
1406,1936,3,0.615,0.834,0.140,0.273,-0.004,0.227,0.033,0.249,0.013,0.235,13.30,0.27
1407,1936,4,0.416,0.417,-0.002,0.268,-0.004,0.226,0.031,0.252,0.020,0.235,13.30,0.27
1408,1936,5,-0.791,0.242,-0.122,0.260,0.014,0.222,0.029,0.250,0.027,0.234,13.30,0.27
1409,1936,6,-0.671,0.405,-0.158,0.279,0.023,0.214,0.015,0.247,0.031,0.236,13.30,0.27
1410,1936,7,0.363,0.681,-0.195,0.259,0.044,0.219,0.008,0.248,0.033,0.235,13.30,0.27
1411,1936,8,-0.920,0.508,-0.266,0.260,0.082,0.222,0.003,0.247,0.041,0.236,13.30,0.27
1412,1936,9,-0.422,0.491,-0.299,0.299,0.072,0.220,-0.012,0.246,0.043,0.235,13.30,0.27
1413,1936,10,-0.600,0.500,-0.345,0.284,0.061,0.215,-0.019,0.242,0.041,0.235,13.30,0.27
1414,1936,11,-0.768,0.615,-0.297,0.284,0.034,0.208,-0.029,0.243,0.039,0.233,13.30,0.27
1415,1936,12,-0.835,0.519,-0.069,0.258,0.000,0.204,-0.033,0.241,0.042,0.232,13.30,0.27
1416,1937,1,-0.086,0.687,-0.106,0.224,0.017,0.208,-0.037,0.241,0.046,0.233,13.30,0.27
1417,1937,2,0.506,0.579,0.062,0.235,0.010,0.206,-0.036,0.245,0.059,0.234,13.30,0.27
1418,1937,3,0.216,0.578,0.204,0.261,0.021,0.204,-0.030,0.247,0.065,0.237,13.30,0.27
1419,1937,4,-0.135,0.325,0.392,0.269,0.050,0.209,-0.010,0.245,0.067,0.237,13.30,0.27
1420,1937,5,-0.207,0.731,0.633,0.280,0.035,0.211,-0.003,0.245,0.065,0.237,13.30,0.27
1421,1937,6,2.055,0.956,0.589,0.300,0.022,0.216,-0.001,0.250,0.063,0.237,13.30,0.27
1422,1937,7,-0.080,0.310,0.519,0.358,0.057,0.220,-0.006,0.251,0.065,0.236,13.30,0.27
1423,1937,8,1.105,0.334,0.295,0.375,0.087,0.228,-0.000,0.252,0.070,0.237,13.30,0.27
1424,1937,9,1.270,0.657,0.136,0.364,0.107,0.230,-0.008,0.251,0.073,0.235,13.30,0.27
1425,1937,10,1.662,0.829,0.025,0.368,0.099,0.235,-0.011,0.250,0.082,0.236,13.30,0.27
1426,1937,11,2.121,0.435,-0.029,0.369,0.105,0.242,-0.002,0.250,0.079,0.236,13.30,0.27
1427,1937,12,-1.359,0.579,-0.228,0.341,0.070,0.243,-0.002,0.250,0.073,0.235,13.30,0.27
1428,1938,1,-0.929,0.882,-0.240,0.309,0.058,0.241,0.006,0.252,0.074,0.235,13.30,0.27
1429,1938,2,-2.184,0.537,-0.258,0.292,0.032,0.241,0.008,0.255,0.078,0.237,13.30,0.27
1430,1938,3,-1.691,0.734,-0.258,0.295,0.023,0.246,0.013,0.258,0.076,0.240,13.30,0.27
1431,1938,4,-1.467,0.526,-0.245,0.286,0.024,0.240,0.024,0.259,0.076,0.243,13.30,0.27
1432,1938,5,-0.850,0.466,-0.305,0.284,0.005,0.237,0.023,0.260,0.087,0.244,13.30,0.27
1433,1938,6,-0.337,0.400,-0.167,0.301,-0.027,0.243,0.023,0.258,0.088,0.244,13.30,0.27
1434,1938,7,-0.216,0.572,-0.086,0.245,-0.050,0.246,0.030,0.260,0.084,0.243,13.30,0.27
1435,1938,8,0.886,0.519,0.135,0.258,-0.058,0.250,0.034,0.259,0.077,0.241,13.30,0.27
1436,1938,9,1.268,0.604,0.107,0.266,-0.052,0.255,0.038,0.255,0.073,0.239,13.30,0.27
1437,1938,10,1.818,0.543,0.198,0.271,-0.055,0.260,0.034,0.253,0.073,0.240,13.30,0.27
1438,1938,11,1.406,0.498,0.114,0.248,-0.047,0.264,0.029,0.255,0.076,0.241,13.30,0.27
1439,1938,12,0.295,0.804,0.023,0.233,-0.046,0.259,0.044,0.252,0.081,0.243,13.30,0.27
1440,1939,1,0.039,0.617,0.156,0.258,-0.041,0.261,0.044,0.253,0.090,0.244,13.30,0.27
1441,1939,2,0.468,0.607,0.119,0.253,-0.013,0.265,0.043,0.253,0.096,0.247,13.30,0.27
1442,1939,3,-2.025,0.334,0.040,0.220,-0.030,0.270,0.032,0.254,0.095,0.247,13.30,0.27
1443,1939,4,-0.380,0.606,0.043,0.222,-0.023,0.267,0.039,0.254,0.097,0.246,13.30,0.27
1444,1939,5,-1.851,0.559,-0.006,0.245,-0.009,0.268,0.046,0.256,0.100,0.246,13.30,0.27
1445,1939,6,-1.431,0.486,0.002,0.285,-0.014,0.264,0.037,0.257,0.106,0.246,13.30,0.27
1446,1939,7,1.382,0.696,-0.022,0.289,-0.028,0.268,0.037,0.257,0.110,0.245,13.30,0.27
1447,1939,8,0.443,0.375,-0.000,0.283,-0.058,0.275,0.037,0.256,0.110,0.244,13.30,0.27
1448,1939,9,0.309,0.602,0.221,0.318,-0.045,0.275,0.046,0.255,0.114,0.244,13.30,0.27
1449,1939,10,1.860,0.734,0.157,0.364,-0.008,0.274,0.043,0.254,0.122,0.245,13.30,0.27
1450,1939,11,0.816,0.677,0.295,0.426,0.010,0.269,0.029,0.252,0.128,0.245,13.30,0.27
1451,1939,12,0.390,0.699,0.263,0.502,-0.020,0.269,0.013,0.252,0.137,0.246,13.30,0.27
1452,1940,1,-0.247,0.830,0.117,0.464,-0.027,0.269,0.012,0.252,0.132,0.247,13.30,0.27
1453,1940,2,0.732,0.547,0.034,0.464,-0.054,0.272,0.011,0.255,0.133,0.249,13.30,0.27
1454,1940,3,0.629,0.655,-0.010,0.489,-0.069,0.270,0.006,0.255,0.126,0.250,13.30,0.27
1455,1940,4,-1.143,0.892,-0.069,0.427,-0.084,0.273,0.017,0.255,0.124,0.249,13.30,0.27
1456,1940,5,-0.204,0.625,-0.175,0.390,-0.100,0.277,0.031,0.259,0.129,0.247,13.30,0.27
1457,1940,6,-1.814,1.133,-0.403,0.391,-0.060,0.272,0.038,0.255,0.131,0.245,13.30,0.27
1458,1940,7,-0.367,0.663,-0.467,0.393,-0.044,0.278,0.041,0.256,0.128,0.246,13.30,0.27
1459,1940,8,-0.553,0.375,-0.452,0.394,-0.004,0.287,0.047,0.256,0.132,0.245,13.30,0.27
1460,1940,9,-0.218,0.555,-0.425,0.380,0.039,0.298,0.044,0.257,0.141,0.244,13.30,0.27
1461,1940,10,1.153,0.354,-0.307,0.374,0.083,0.306,0.028,0.254,0.144,0.243,13.30,0.27
1462,1940,11,-0.452,0.411,-0.320,0.357,0.095,0.311,0.028,0.253,0.144,0.244,13.30,0.27
1463,1940,12,-2.354,0.689,-0.218,0.299,0.089,0.310,0.031,0.251,0.135,0.244,13.30,0.27
1464,1941,1,-1.012,0.787,-0.134,0.335,0.104,0.315,0.033,0.250,0.132,0.245,13.30,0.27
1465,1941,2,0.905,0.755,-0.023,0.364,0.085,0.312,0.016,0.251,0.140,0.245,13.30,0.27
1466,1941,3,0.958,0.704,-0.127,0.358,0.080,0.302,0.007,0.255,0.136,0.245,13.30,0.27
1467,1941,4,0.273,0.689,-0.235,0.358,0.073,0.300,0.019,0.254,0.134,0.246,13.30,0.27
1468,1941,5,-0.364,0.421,-0.190,0.371,0.045,0.306,0.031,0.253,0.134,0.244,13.30,0.27
1469,1941,6,-0.589,0.394,-0.091,0.322,0.065,0.307,0.038,0.254,0.131,0.241,13.30,0.27
1470,1941,7,0.645,0.607,-0.086,0.317,0.045,0.304,0.031,0.250,0.127,0.239,13.30,0.27
1471,1941,8,0.773,0.587,-0.265,0.313,0.004,0.301,0.044,0.250,0.123,0.237,13.30,0.27
1472,1941,9,-1.456,0.275,-0.262,0.317,-0.007,0.306,0.054,0.251,0.126,0.236,13.30,0.27
1473,1941,10,-0.150,0.393,-0.113,0.306,0.017,0.309,0.069,0.252,0.119,0.235,13.30,0.27
1474,1941,11,0.088,0.429,-0.012,0.315,0.059,0.318,0.089,0.250,0.115,0.235,13.30,0.27
1475,1941,12,-1.166,0.414,0.060,0.337,0.075,0.325,0.089,0.248,0.114,0.236,13.30,0.27
1476,1942,1,-0.945,0.533,-0.033,0.313,0.058,0.322,0.087,0.249,0.111,0.237,13.30,0.27
1477,1942,2,-1.242,0.689,-0.142,0.302,0.065,0.323,0.098,0.251,0.110,0.238,13.30,0.27
1478,1942,3,0.992,0.655,0.008,0.322,0.070,0.321,0.114,0.253,0.114,0.238,13.30,0.27
1479,1942,4,2.054,0.776,0.087,0.336,0.036,0.315,0.115,0.256,0.118,0.239,13.30,0.27
1480,1942,5,0.850,0.422,0.174,0.364,0.024,0.309,0.118,0.256,0.119,0.239,13.30,0.27
1481,1942,6,0.280,0.547,0.360,0.390,0.004,0.304,0.104,0.259,0.130,0.242,13.30,0.27
1482,1942,7,-0.476,0.348,0.439,0.423,-0.032,0.300,0.118,0.260,0.137,0.243,13.30,0.27
1483,1942,8,-0.534,0.577,0.564,0.426,-0.065,0.298,0.121,0.259,0.149,0.244,13.30,0.27
1484,1942,9,0.346,0.617,0.553,0.423,-0.094,0.296,0.121,0.259,0.152,0.244,13.30,0.27
1485,1942,10,0.794,0.667,0.480,0.424,-0.064,0.294,0.120,0.260,0.155,0.243,13.30,0.27
1486,1942,11,1.129,0.767,0.398,0.425,-0.043,0.296,0.109,0.259,0.154,0.243,13.30,0.27
1487,1942,12,1.075,0.426,0.317,0.387,0.006,0.292,0.115,0.254,0.150,0.243,13.30,0.27
1488,1943,1,-0.000,0.891,0.415,0.416,0.025,0.293,0.128,0.255,0.144,0.241,13.30,0.27
1489,1943,2,0.253,0.744,0.439,0.396,0.063,0.292,0.154,0.259,0.138,0.242,13.30,0.27
1490,1943,3,0.869,0.742,0.488,0.371,0.064,0.288,0.163,0.263,0.133,0.240,13.30,0.27
1491,1943,4,1.168,0.602,0.537,0.344,0.033,0.287,0.183,0.267,0.141,0.241,13.30,0.27
1492,1943,5,-0.132,0.799,0.421,0.356,0.050,0.287,0.203,0.269,0.141,0.240,13.30,0.27
1493,1943,6,-0.690,0.481,0.459,0.355,0.089,0.277,0.201,0.272,0.145,0.239,13.30,0.27
1494,1943,7,0.706,1.005,0.358,0.338,0.116,0.274,0.194,0.272,0.150,0.238,13.30,0.27
1495,1943,8,-0.255,0.595,0.174,0.319,0.089,0.271,0.182,0.272,0.150,0.238,13.30,0.27
1496,1943,9,0.933,0.573,-0.123,0.292,0.067,0.271,0.169,0.269,0.151,0.236,13.30,0.27
1497,1943,10,1.392,0.343,-0.132,0.294,0.093,0.268,0.167,0.270,0.151,0.234,13.30,0.27
1498,1943,11,-0.266,0.571,-0.065,0.306,0.109,0.263,0.155,0.272,0.153,0.234,13.30,0.27
1499,1943,12,1.533,0.493,-0.048,0.336,0.121,0.268,0.155,0.276,0.158,0.234,13.30,0.27
1500,1944,1,-1.212,0.551,-0.074,0.311,0.103,0.260,0.157,0.275,0.156,0.233,13.30,0.27
1501,1944,2,-1.960,0.623,0.018,0.298,0.101,0.256,0.149,0.276,0.158,0.233,13.30,0.27
1502,1944,3,-2.698,0.488,-0.008,0.317,0.139,0.252,0.157,0.277,0.167,0.232,13.30,0.27
1503,1944,4,1.061,0.411,-0.140,0.318,0.160,0.256,0.163,0.278,0.165,0.231,13.30,0.27
1504,1944,5,0.676,0.598,-0.112,0.309,0.186,0.251,0.178,0.283,0.161,0.230,13.30,0.27
1505,1944,6,-0.488,0.534,-0.305,0.297,0.191,0.253,0.198,0.286,0.163,0.230,13.30,0.27
1506,1944,7,0.390,0.471,-0.406,0.274,0.202,0.258,0.186,0.285,0.157,0.229,13.30,0.27
1507,1944,8,0.858,0.482,-0.345,0.278,0.254,0.258,0.176,0.286,0.147,0.227,13.30,0.27
1508,1944,9,0.618,0.361,-0.212,0.295,0.272,0.262,0.177,0.287,0.147,0.226,13.30,0.27
1509,1944,10,-0.194,0.362,-0.247,0.296,0.238,0.263,0.169,0.284,0.142,0.225,13.30,0.27
1510,1944,11,0.071,0.665,-0.215,0.321,0.227,0.268,0.168,0.283,0.137,0.224,13.30,0.27
1511,1944,12,-0.781,0.383,-0.079,0.309,0.229,0.270,0.181,0.281,0.136,0.222,13.30,0.27
1512,1945,1,-2.428,0.593,-0.051,0.311,0.263,0.274,0.180,0.281,0.156,0.221,13.30,0.27
1513,1945,2,-1.221,0.425,0.025,0.303,0.296,0.271,0.177,0.280,0.170,0.222,13.30,0.27
1514,1945,3,-1.113,0.480,-0.040,0.320,0.311,0.272,0.169,0.278,0.171,0.221,13.30,0.27
1515,1945,4,0.648,0.632,-0.084,0.313,0.323,0.269,0.175,0.277,0.174,0.218,13.30,0.27
1516,1945,5,1.059,1.198,-0.041,0.353,0.317,0.260,0.184,0.271,0.185,0.217,13.30,0.27
1517,1945,6,1.144,0.342,0.020,0.329,0.289,0.253,0.210,0.270,0.187,0.213,13.30,0.27
1518,1945,7,0.722,0.589,0.277,0.303,0.301,0.246,0.216,0.272,0.191,0.212,13.30,0.27
1519,1945,8,1.774,0.353,0.319,0.321,0.311,0.248,0.225,0.274,0.190,0.211,13.30,0.27
1520,1945,9,-0.164,0.323,0.377,0.330,0.286,0.245,0.236,0.272,0.190,0.210,13.30,0.27
1521,1945,10,-0.715,0.299,0.478,0.287,0.284,0.244,0.233,0.272,0.186,0.208,13.30,0.27
1522,1945,11,0.589,0.410,0.439,0.226,0.310,0.245,0.234,0.274,0.188,0.206,13.30,0.27
1523,1945,12,-0.052,0.251,0.357,0.229,0.312,0.253,0.245,0.271,0.197,0.204,13.30,0.27
1524,1946,1,0.652,0.338,0.260,0.221,0.284,0.255,0.249,0.273,0.201,0.203,13.30,0.27
1525,1946,2,-0.720,0.758,0.165,0.268,0.278,0.261,0.240,0.269,0.184,0.201,13.30,0.27
1526,1946,3,-0.415,0.758,0.249,0.283,0.257,0.267,0.238,0.266,0.179,0.201,13.30,0.27
1527,1946,4,1.862,0.865,0.401,0.306,0.262,0.272,0.238,0.265,0.177,0.200,13.30,0.27
1528,1946,5,0.592,0.647,0.490,0.328,0.266,0.273,0.239,0.263,0.179,0.200,13.30,0.27
1529,1946,6,0.158,0.723,0.422,0.356,0.245,0.278,0.247,0.260,0.177,0.200,13.30,0.27
1530,1946,7,-0.443,0.317,0.343,0.386,0.269,0.279,0.245,0.257,0.174,0.198,13.30,0.27
1531,1946,8,0.631,0.478,0.558,0.436,0.293,0.287,0.244,0.253,0.176,0.199,13.30,0.27
1532,1946,9,0.845,0.307,0.765,0.457,0.321,0.286,0.264,0.251,0.181,0.198,13.30,0.27
1533,1946,10,1.112,0.597,0.610,0.415,0.308,0.287,0.257,0.253,0.181,0.196,13.30,0.27
1534,1946,11,1.656,0.740,0.577,0.438,0.297,0.290,0.259,0.252,0.178,0.196,13.30,0.27
1535,1946,12,-0.867,0.520,0.598,0.478,0.320,0.293,0.262,0.254,0.175,0.193,13.30,0.27
1536,1947,1,-0.297,0.757,0.766,0.506,0.315,0.297,0.260,0.255,0.172,0.192,13.30,0.27
1537,1947,2,1.859,0.658,0.833,0.506,0.287,0.299,0.256,0.252,0.171,0.193,13.30,0.27
1538,1947,3,2.077,1.036,0.868,0.533,0.284,0.302,0.259,0.249,0.169,0.191,13.30,0.27
1539,1947,4,-0.009,0.484,0.900,0.516,0.302,0.305,0.245,0.251,0.170,0.192,13.30,0.27
1540,1947,5,0.197,0.737,0.829,0.511,0.312,0.312,0.241,0.250,0.169,0.190,13.30,0.27
1541,1947,6,0.412,0.898,0.851,0.470,0.359,0.313,0.261,0.251,0.162,0.189,13.30,0.27
1542,1947,7,1.579,0.485,0.933,0.443,0.392,0.311,0.280,0.252,0.159,0.189,13.30,0.27
1543,1947,8,1.430,0.573,0.849,0.471,0.419,0.311,0.298,0.252,0.152,0.188,13.30,0.27
