,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1756,1965,5,-0.645,0.720,-0.032,0.332,0.108,0.151,0.106,0.190,0.012,0.146,13.30,0.27
1757,1965,6,-1.111,0.888,0.062,0.307,0.102,0.149,0.099,0.193,0.005,0.145,13.30,0.27
1758,1965,7,1.122,0.392,0.153,0.283,0.071,0.154,0.092,0.195,-0.003,0.144,13.30,0.27
1759,1965,8,-0.028,0.379,0.437,0.278,0.086,0.152,0.089,0.198,-0.008,0.142,13.30,0.27
1760,1965,9,-0.231,0.521,0.350,0.248,0.110,0.156,0.099,0.198,-0.006,0.140,13.30,0.27
1761,1965,10,2.149,0.324,0.498,0.223,0.127,0.149,0.082,0.194,-0.010,0.139,13.30,0.27
1762,1965,11,0.457,0.536,0.517,0.197,0.169,0.143,0.074,0.192,-0.019,0.137,13.30,0.27
1763,1965,12,1.337,0.459,0.698,0.235,0.166,0.148,0.083,0.197,-0.023,0.136,13.30,0.27
1764,1966,1,1.501,0.483,0.617,0.239,0.145,0.151,0.083,0.200,-0.031,0.137,13.30,0.27
1765,1966,2,1.570,0.594,0.663,0.240,0.137,0.159,0.080,0.197,-0.021,0.136,13.30,0.27
1766,1966,3,-1.058,0.390,0.677,0.247,0.122,0.161,0.079,0.192,-0.023,0.135,13.30,0.27
1767,1966,4,0.910,0.233,0.573,0.240,0.130,0.161,0.075,0.194,-0.026,0.134,13.30,0.27
1768,1966,5,-0.412,0.502,0.478,0.265,0.120,0.169,0.067,0.192,-0.025,0.134,13.30,0.27
1769,1966,6,1.060,0.581,0.279,0.267,0.091,0.181,0.058,0.193,-0.024,0.134,13.30,0.27
1770,1966,7,0.155,0.379,0.013,0.256,0.097,0.187,0.056,0.191,-0.021,0.135,13.30,0.27
1771,1966,8,0.524,0.348,-0.090,0.235,0.098,0.193,0.071,0.188,-0.021,0.135,13.30,0.27
1772,1966,9,-0.065,0.313,-0.044,0.240,0.093,0.195,0.079,0.190,-0.028,0.134,13.30,0.27
1773,1966,10,0.902,0.296,-0.147,0.259,0.091,0.197,0.076,0.182,-0.025,0.133,13.30,0.27
1774,1966,11,-0.683,0.364,-0.102,0.245,0.100,0.200,0.050,0.186,-0.026,0.134,13.30,0.27
1775,1966,12,-1.057,0.452,-0.317,0.277,0.077,0.207,0.044,0.189,-0.019,0.133,13.30,0.27
1776,1967,1,-1.690,0.421,-0.395,0.284,0.057,0.215,0.033,0.190,-0.009,0.132,13.30,0.27
1777,1967,2,0.334,0.267,-0.402,0.291,0.049,0.222,0.044,0.189,-0.002,0.134,13.30,0.27
1778,1967,3,-0.507,0.442,-0.391,0.311,0.070,0.220,0.044,0.190,0.001,0.134,13.30,0.27
1779,1967,4,-0.325,0.454,-0.413,0.324,0.087,0.221,0.037,0.186,0.001,0.134,13.30,0.27
1780,1967,5,0.126,0.310,-0.233,0.317,0.103,0.227,0.021,0.188,0.004,0.131,13.30,0.27
1781,1967,6,-1.516,0.946,-0.265,0.294,0.068,0.222,0.029,0.184,0.000,0.130,13.30,0.27
1782,1967,7,-0.779,0.560,-0.220,0.285,0.088,0.220,0.025,0.181,0.009,0.130,13.30,0.27
1783,1967,8,0.440,0.480,-0.181,0.293,0.116,0.223,0.025,0.182,0.011,0.130,13.30,0.27
1784,1967,9,0.061,0.500,-0.127,0.271,0.113,0.225,0.022,0.186,0.006,0.130,13.30,0.27
1785,1967,10,0.641,0.429,0.024,0.264,0.122,0.222,0.011,0.188,0.002,0.129,13.30,0.27
1786,1967,11,1.481,0.212,0.107,0.261,0.113,0.222,0.015,0.190,0.005,0.129,13.30,0.27
1787,1967,12,-1.447,0.374,0.191,0.235,0.133,0.227,0.023,0.188,0.006,0.129,13.30,0.27
1788,1968,1,-1.146,0.423,0.237,0.247,0.102,0.231,0.016,0.188,0.003,0.128,13.30,0.27
1789,1968,2,0.802,0.420,0.197,0.249,0.109,0.230,0.004,0.184,0.006,0.127,13.30,0.27
1790,1968,3,0.138,0.513,0.173,0.246,0.119,0.234,0.002,0.185,0.002,0.127,13.30,0.27
1791,1968,4,1.490,0.883,0.057,0.225,0.073,0.236,-0.013,0.179,0.004,0.124,13.30,0.27
1792,1968,5,1.124,0.336,-0.026,0.250,0.063,0.239,0.006,0.174,0.001,0.124,13.30,0.27
1793,1968,6,-0.512,0.632,0.144,0.273,0.049,0.244,0.017,0.175,-0.005,0.123,13.30,0.27
1794,1968,7,-0.227,0.663,0.263,0.297,0.022,0.246,0.020,0.175,-0.011,0.121,13.30,0.27
1795,1968,8,-0.038,0.645,0.231,0.333,-0.015,0.245,0.014,0.179,-0.014,0.122,13.30,0.27
1796,1968,9,-0.232,0.567,0.327,0.348,-0.013,0.243,0.006,0.176,-0.017,0.120,13.30,0.27
1797,1968,10,-0.748,0.572,0.194,0.311,-0.013,0.242,0.022,0.175,-0.029,0.119,13.30,0.27
1798,1968,11,0.490,0.550,0.171,0.311,-0.004,0.244,0.004,0.177,-0.037,0.118,13.30,0.27
1799,1968,12,0.591,0.484,0.168,0.340,-0.037,0.246,-0.017,0.180,-0.042,0.118,13.30,0.27
1800,1969,1,0.282,0.510,0.076,0.342,-0.040,0.242,-0.013,0.182,-0.032,0.117,13.30,0.27
1801,1969,2,0.417,0.740,0.100,0.360,-0.033,0.241,-0.022,0.181,-0.025,0.116,13.30,0.27
1802,1969,3,1.291,0.653,0.153,0.369,-0.030,0.242,-0.032,0.179,-0.027,0.114,13.30,0.27
1803,1969,4,-0.112,0.427,0.264,0.395,-0.058,0.236,-0.037,0.177,-0.031,0.112,13.30,0.27
1804,1969,5,0.850,0.407,0.329,0.400,-0.068,0.239,-0.037,0.176,-0.036,0.107,13.30,0.27
1805,1969,6,-0.544,0.809,0.122,0.359,-0.056,0.245,-0.040,0.176,-0.032,0.108,13.30,0.27
1806,1969,7,-1.341,0.699,0.230,0.344,-0.039,0.250,-0.049,0.175,-0.031,0.106,13.30,0.27
1807,1969,8,0.259,0.740,0.184,0.322,-0.039,0.254,-0.066,0.174,-0.031,0.106,13.30,0.27
1808,1969,9,0.400,0.610,0.059,0.324,-0.019,0.256,-0.063,0.171,-0.040,0.105,13.30,0.27
1809,1969,10,0.578,0.464,0.042,0.328,-0.019,0.257,-0.073,0.169,-0.036,0.103,13.30,0.27
1810,1969,11,1.277,0.658,-0.128,0.309,-0.046,0.259,-0.095,0.168,-0.041,0.101,13.30,0.27
1811,1969,12,-1.899,0.669,-0.078,0.303,-0.022,0.263,-0.102,0.163,-0.044,0.097,13.30,0.27
1812,1970,1,1.588,0.679,-0.024,0.280,-0.013,0.264,-0.106,0.161,-0.045,0.096,13.30,0.27
1813,1970,2,-0.135,0.440,-0.014,0.254,-0.035,0.261,-0.091,0.160,-0.051,0.097,13.30,0.27
1814,1970,3,-0.212,0.627,-0.018,0.242,-0.038,0.268,-0.100,0.157,-0.055,0.096,13.30,0.27
1815,1970,4,-0.322,0.444,-0.116,0.283,-0.057,0.264,-0.094,0.153,-0.059,0.092,13.30,0.27
1816,1970,5,-1.190,0.279,-0.233,0.296,-0.077,0.273,-0.091,0.152,-0.068,0.091,13.30,0.27
1817,1970,6,0.067,0.494,-0.035,0.325,-0.056,0.275,-0.090,0.153,-0.074,0.090,13.30,0.27
1818,1970,7,-0.700,0.607,-0.178,0.341,-0.039,0.271,-0.103,0.152,-0.082,0.090,13.30,0.27
1819,1970,8,0.382,0.526,-0.217,0.333,-0.078,0.265,-0.106,0.149,-0.086,0.090,13.30,0.27
1820,1970,9,0.351,0.612,-0.279,0.316,-0.107,0.259,-0.096,0.146,-0.083,0.089,13.30,0.27
1821,1970,10,-0.604,0.637,-0.175,0.316,-0.153,0.246,-0.123,0.143,-0.093,0.085,13.30,0.27
1822,1970,11,-0.127,0.927,-0.066,0.334,-0.156,0.244,-0.135,0.140,-0.092,0.083,13.30,0.27
1823,1970,12,0.486,0.881,-0.149,0.360,-0.132,0.243,-0.141,0.140,-0.099,0.083,13.30,0.27
1824,1971,1,-0.134,0.756,-0.095,0.359,-0.105,0.238,-0.156,0.138,-0.105,0.081,13.30,0.27
1825,1971,2,-0.605,0.626,-0.045,0.344,-0.108,0.237,-0.173,0.138,-0.108,0.078,13.30,0.27
1826,1971,3,-0.949,0.345,-0.068,0.376,-0.110,0.233,-0.174,0.137,-0.099,0.075,13.30,0.27
1827,1971,4,0.921,0.807,-0.080,0.327,-0.086,0.237,-0.188,0.137,-0.099,0.073,13.30,0.27
1828,1971,5,0.118,0.498,-0.180,0.302,-0.113,0.228,-0.184,0.135,-0.103,0.070,13.30,0.27
1829,1971,6,-0.927,0.678,-0.248,0.307,-0.125,0.221,-0.200,0.132,-0.101,0.068,13.30,0.27
1830,1971,7,-0.048,0.293,-0.291,0.284,-0.124,0.213,-0.199,0.132,-0.103,0.066,13.30,0.27
1831,1971,8,0.981,0.672,-0.213,0.300,-0.142,0.201,-0.206,0.129,-0.102,0.064,13.30,0.27
1832,1971,9,0.075,0.771,-0.077,0.334,-0.157,0.192,-0.213,0.128,-0.098,0.063,13.30,0.27
1833,1971,10,-0.753,0.537,-0.182,0.328,-0.164,0.190,-0.220,0.125,-0.093,0.060,13.30,0.27
1834,1971,11,-1.321,0.571,-0.313,0.340,-0.174,0.183,-0.228,0.123,-0.107,0.061,13.30,0.27
1835,1971,12,-0.337,0.907,-0.241,0.363,-0.157,0.180,-0.218,0.122,-0.104,0.060,13.30,0.27
1836,1972,1,-0.646,0.539,-0.257,0.366,-0.156,0.175,-0.192,0.121,-0.102,0.059,13.30,0.27
1837,1972,2,0.328,0.535,-0.413,0.371,-0.182,0.172,-0.179,0.119,-0.097,0.058,13.30,0.27
1838,1972,3,0.685,0.567,-0.432,0.399,-0.195,0.165,-0.170,0.116,-0.103,0.057,13.30,0.27
1839,1972,4,-0.338,0.522,-0.411,0.406,-0.232,0.162,-0.166,0.116,-0.105,0.052,13.30,0.27
1840,1972,5,-1.458,0.658,-0.276,0.413,-0.294,0.155,-0.164,0.114,-0.107,0.051,13.30,0.27
1841,1972,6,-0.060,0.663,-0.262,0.375,-0.272,0.149,-0.158,0.112,-0.097,0.047,13.30,0.27
1842,1972,7,-0.241,0.450,-0.222,0.332,-0.301,0.140,-0.140,0.110,-0.090,0.044,13.30,0.27
1843,1972,8,-0.886,0.398,-0.377,0.287,-0.298,0.135,-0.144,0.108,-0.083,0.045,13.30,0.27
1844,1972,9,-0.160,0.977,-0.565,0.244,-0.312,0.124,-0.155,0.105,-0.081,0.044,13.30,0.27
1845,1972,10,-0.505,0.445,-0.644,0.219,-0.311,0.118,-0.164,0.106,-0.078,0.045,13.30,0.27
1846,1972,11,0.309,0.749,-0.442,0.182,-0.294,0.118,-0.170,0.105,-0.075,0.044,13.30,0.27
1847,1972,12,-0.171,0.612,-0.363,0.151,-0.312,0.117,-0.157,0.105,-0.073,0.042,13.30,0.27
1848,1973,1,-0.172,0.466,-0.223,0.144,-0.308,0.122,-0.155,0.102,-0.083,0.042,13.30,0.27
1849,1973,2,-1.530,0.494,-0.168,0.165,-0.322,0.123,-0.149,0.097,-0.087,0.041,13.30,0.27
1850,1973,3,-1.571,0.212,-0.184,0.132,-0.312,0.125,-0.154,0.096,-0.084,0.041,13.30,0.27
1851,1973,4,-1.282,0.210,-0.085,0.131,-0.319,0.117,-0.170,0.087,-0.085,0.039,13.30,0.27
1852,1973,5,0.962,0.264,-0.203,0.141,-0.333,0.110,-0.180,0.085,-0.077,0.038,13.30,0.27
1853,1973,6,0.891,0.343,-0.203,0.158,-0.330,0.106,-0.180,0.083,-0.078,0.039,13.30,0.27
1854,1973,7,1.438,0.305,-0.158,0.155,-0.335,0.103,-0.189,0.080,-0.080,0.041,13.30,0.27
1855,1973,8,-0.223,0.645,-0.088,0.163,-0.331,0.110,-0.191,0.077,-0.076,0.042,13.30,0.27
1856,1973,9,-0.360,0.354,0.074,0.163,-0.335,0.114,-0.199,0.077,-0.080,0.042,13.30,0.27
1857,1973,10,0.686,0.461,0.140,0.171,-0.363,0.110,-0.208,0.078,-0.075,0.042,13.30,0.27
1858,1973,11,-1.106,0.668,0.078,0.183,-0.363,0.108,-0.223,0.075,-0.072,0.042,13.30,0.27
1859,1973,12,-0.168,0.370,0.045,0.178,-0.364,0.110,-0.220,0.072,-0.084,0.044,13.30,0.27
1860,1974,1,0.372,0.287,-0.181,0.173,-0.357,0.115,-0.202,0.069,-0.084,0.045,13.30,0.27
1861,1974,2,-0.697,0.386,-0.270,0.161,-0.380,0.117,-0.192,0.064,-0.091,0.045,13.30,0.27
1862,1974,3,0.380,0.379,-0.274,0.155,-0.395,0.115,-0.196,0.060,-0.100,0.044,13.30,0.27
1863,1974,4,-0.496,0.403,-0.467,0.153,-0.382,0.109,-0.205,0.058,-0.100,0.043,13.30,0.27
1864,1974,5,0.220,0.334,-0.578,0.156,-0.387,0.105,-0.221,0.055,-0.100,0.043,13.30,0.27
1865,1974,6,0.491,0.323,-0.615,0.173,-0.379,0.102,-0.212,0.054,-0.107,0.044,13.30,0.27
1866,1974,7,-1.267,0.261,-0.656,0.161,-0.345,0.099,-0.202,0.055,-0.109,0.045,13.30,0.27
1867,1974,8,-1.298,0.586,-0.596,0.175,-0.318,0.091,-0.202,0.055,-0.111,0.045,13.30,0.27
1868,1974,9,-0.407,0.539,-0.714,0.171,-0.320,0.083,-0.210,0.054,-0.109,0.043,13.30,0.27
1869,1974,10,-1.624,0.187,-0.692,0.162,-0.312,0.084,-0.208,0.054,-0.109,0.043,13.30,0.27
1870,1974,11,-2.441,0.542,-0.729,0.167,-0.282,0.088,-0.232,0.052,-0.107,0.043,13.30,0.27
1871,1974,12,-0.605,0.335,-0.854,0.174,-0.294,0.085,-0.221,0.050,-0.108,0.042,13.30,0.27
1872,1975,1,-0.125,0.252,-0.783,0.194,-0.267,0.083,-0.241,0.046,-0.112,0.041,13.30,0.27
1873,1975,2,0.024,0.465,-0.714,0.165,-0.253,0.084,-0.238,0.046,-0.097,0.041,13.30,0.27
1874,1975,3,-1.039,0.351,-0.599,0.163,-0.273,0.090,-0.236,0.044,-0.100,0.042,13.30,0.27
1875,1975,4,-0.229,0.323,-0.552,0.172,-0.270,0.088,-0.243,0.045,-0.095,0.041,13.30,0.27
1876,1975,5,-0.223,0.419,-0.427,0.162,-0.262,0.095,-0.242,0.048,-0.092,0.041,13.30,0.27
1877,1975,6,-1.014,0.462,-0.323,0.141,-0.258,0.098,-0.247,0.047,-0.084,0.042,13.30,0.27
1878,1975,7,-0.418,0.345,-0.347,0.151,-0.270,0.100,-0.255,0.052,-0.084,0.041,13.30,0.27
1879,1975,8,-0.471,0.476,-0.381,0.144,-0.220,0.099,-0.261,0.054,-0.086,0.040,13.30,0.27
1880,1975,9,0.973,0.244,-0.394,0.164,-0.202,0.101,-0.265,0.057,-0.089,0.040,13.30,0.27
1881,1975,10,-1.062,0.412,-0.437,0.170,-0.186,0.104,-0.267,0.058,-0.098,0.040,13.30,0.27
1882,1975,11,-0.933,0.259,-0.411,0.158,-0.205,0.106,-0.258,0.059,-0.094,0.040,13.30,0.27
1883,1975,12,0.638,0.291,-0.406,0.134,-0.228,0.108,-0.281,0.061,-0.098,0.040,13.30,0.27
1884,1976,1,-0.405,0.215,-0.341,0.128,-0.274,0.108,-0.294,0.065,-0.103,0.039,13.30,0.27
1885,1976,2,-0.389,0.305,-0.335,0.164,-0.274,0.107,-0.297,0.068,-0.110,0.039,13.30,0.27
1886,1976,3,-1.201,0.349,-0.487,0.159,-0.289,0.104,-0.277,0.070,-0.105,0.039,13.30,0.27
1887,1976,4,-0.738,0.178,-0.395,0.133,-0.330,0.108,-0.274,0.071,-0.108,0.039,13.30,0.27
1888,1976,5,0.083,0.303,-0.452,0.124,-0.333,0.107,-0.273,0.075,-0.103,0.040,13.30,0.27
1889,1976,6,-0.952,0.259,-0.495,0.101,-0.316,0.105,-0.261,0.080,-0.109,0.039,13.30,0.27
1890,1976,7,0.364,0.414,-0.340,0.084,-0.281,0.103,-0.263,0.082,-0.108,0.039,13.30,0.27
1891,1976,8,-0.400,0.604,-0.150,0.075,-0.241,0.099,-0.276,0.085,-0.105,0.039,13.30,0.27
1892,1976,9,-0.852,0.156,-0.002,0.102,-0.235,0.098,-0.275,0.086,-0.101,0.039,13.30,0.27
1893,1976,10,0.044,0.411,0.070,0.100,-0.247,0.101,-0.263,0.085,-0.098,0.039,13.30,0.27
1894,1976,11,-1.620,0.253,0.095,0.105,-0.268,0.104,-0.264,0.087,-0.094,0.039,13.30,0.27
1895,1976,12,0.126,0.328,0.108,0.119,-0.267,0.105,-0.252,0.092,-0.091,0.039,13.30,0.27
1896,1977,1,1.451,0.368,0.195,0.156,-0.249,0.104,-0.236,0.094,-0.087,0.039,13.30,0.27
1897,1977,2,1.894,0.437,0.222,0.148,-0.221,0.102,-0.238,0.096,-0.087,0.039,13.30,0.27
1898,1977,3,0.576,0.546,0.182,0.154,-0.225,0.104,-0.250,0.096,-0.088,0.040,13.30,0.27
1899,1977,4,0.129,0.370,0.149,0.109,-0.183,0.101,-0.247,0.099,-0.087,0.041,13.30,0.27
1900,1977,5,0.375,0.303,0.349,0.119,-0.170,0.102,-0.236,0.103,-0.089,0.040,13.30,0.27
1901,1977,6,-0.794,0.328,0.345,0.116,-0.170,0.100,-0.223,0.107,-0.081,0.041,13.30,0.27
1902,1977,7,1.405,0.332,0.151,0.137,-0.180,0.102,-0.206,0.110,-0.071,0.042,13.30,0.27
1903,1977,8,-0.071,0.393,0.117,0.135,-0.178,0.102,-0.190,0.111,-0.066,0.042,13.30,0.27
1904,1977,9,-1.329,0.250,0.027,0.123,-0.161,0.100,-0.183,0.117,-0.062,0.042,13.30,0.27
1905,1977,10,-0.359,0.716,-0.014,0.168,-0.175,0.104,-0.168,0.118,-0.055,0.044,13.30,0.27
1906,1977,11,0.783,0.301,-0.056,0.187,-0.189,0.109,-0.165,0.122,-0.060,0.044,13.30,0.27
1907,1977,12,0.083,0.340,-0.035,0.215,-0.182,0.114,-0.170,0.124,-0.046,0.045,13.30,0.27
1908,1978,1,-0.879,0.371,-0.261,0.222,-0.202,0.118,-0.181,0.123,-0.036,0.045,13.30,0.27
1909,1978,2,1.487,0.680,-0.273,0.222,-0.199,0.120,-0.178,0.122,-0.039,0.044,13.30,0.27
1910,1978,3,-0.510,0.367,-0.267,0.207,-0.219,0.116,-0.170,0.122,-0.039,0.044,13.30,0.27
1911,1978,4,-0.357,0.737,-0.383,0.232,-0.216,0.116,-0.156,0.120,-0.041,0.043,13.30,0.27
1912,1978,5,-0.137,0.478,-0.556,0.218,-0.184,0.115,-0.161,0.121,-0.035,0.044,13.30,0.27
1913,1978,6,-0.532,0.445,-0.491,0.206,-0.231,0.119,-0.173,0.120,-0.027,0.045,13.30,0.27
1914,1978,7,-1.309,0.384,-0.215,0.190,-0.253,0.123,-0.180,0.118,-0.019,0.047,13.30,0.27
1915,1978,8,-0.218,0.330,-0.196,0.173,-0.263,0.126,-0.167,0.118,-0.014,0.047,13.30,0.27
1916,1978,9,-1.259,0.499,-0.090,0.193,-0.218,0.126,-0.167,0.119,-0.016,0.049,13.30,0.27
1917,1978,10,-1.753,0.335,-0.162,0.177,-0.184,0.129,-0.171,0.118,-0.004,0.050,13.30,0.27
1918,1978,11,-1.285,0.617,-0.237,0.209,-0.182,0.135,-0.148,0.117,-0.001,0.050,13.30,0.27
1919,1978,12,0.854,0.574,-0.149,0.210,-0.158,0.139,-0.152,0.117,-0.005,0.050,13.30,0.27
1920,1979,1,2.439,0.362,-0.053,0.199,-0.169,0.143,-0.155,0.115,-0.007,0.050,13.30,0.27
1921,1979,2,1.708,0.496,-0.007,0.176,-0.172,0.142,-0.160,0.114,-0.010,0.050,13.30,0.27
1922,1979,3,0.770,0.296,0.047,0.186,-0.155,0.146,-0.168,0.114,-0.013,0.049,13.30,0.27
1923,1979,4,-1.229,0.416,0.267,0.173,-0.144,0.143,-0.164,0.113,-0.009,0.050,13.30,0.27
1924,1979,5,-1.032,0.525,0.237,0.174,-0.140,0.142,-0.164,0.111,-0.013,0.051,13.30,0.27
1925,1979,6,0.525,0.324,0.114,0.172,-0.126,0.145,-0.175,0.111,-0.010,0.053,13.30,0.27
1926,1979,7,-0.158,0.489,-0.150,0.173,-0.127,0.145,-0.169,0.108,-0.002,0.055,13.30,0.27
1927,1979,8,0.337,0.324,-0.279,0.164,-0.157,0.142,-0.156,0.107,0.004,0.056,13.30,0.27
1928,1979,9,-0.610,0.537,-0.343,0.153,-0.180,0.141,-0.156,0.108,0.009,0.056,13.30,0.27
1929,1979,10,0.885,0.181,-0.330,0.159,-0.181,0.146,-0.145,0.107,0.008,0.057,13.30,0.27
1930,1979,11,-1.643,0.330,-0.334,0.167,-0.190,0.147,-0.119,0.106,0.008,0.058,13.30,0.27
1931,1979,12,-0.620,0.266,-0.428,0.163,-0.151,0.153,-0.114,0.104,0.026,0.058,13.30,0.27
1932,1980,1,-0.730,0.362,-0.551,0.178,-0.144,0.159,-0.117,0.106,0.028,0.058,13.30,0.27
1933,1980,2,0.156,0.225,-0.604,0.181,-0.127,0.161,-0.103,0.104,0.036,0.057,13.30,0.27
1934,1980,3,0.001,0.282,-0.570,0.171,-0.093,0.164,-0.101,0.101,0.040,0.057,13.30,0.27
1935,1980,4,-1.069,0.531,-0.716,0.201,-0.065,0.169,-0.097,0.099,0.045,0.058,13.30,0.27
1936,1980,5,-1.080,0.552,-0.497,0.200,-0.067,0.170,-0.094,0.099,0.054,0.059,13.30,0.27
1937,1980,6,-0.608,0.401,-0.628,0.201,-0.082,0.172,-0.078,0.101,0.060,0.059,13.30,0.27
1938,1980,7,-1.630,0.495,-0.712,0.208,-0.092,0.170,-0.066,0.102,0.065,0.061,13.30,0.27
1939,1980,8,-0.295,0.508,-0.806,0.216,-0.136,0.167,-0.065,0.101,0.064,0.063,13.30,0.27
1940,1980,9,-0.208,0.234,-0.681,0.214,-0.137,0.168,-0.082,0.100,0.073,0.064,13.30,0.27
1941,1980,10,-0.868,0.361,-0.485,0.207,-0.126,0.157,-0.074,0.098,0.090,0.064,13.30,0.27
1942,1980,11,0.990,0.266,-0.377,0.186,-0.117,0.154,-0.054,0.096,0.096,0.065,13.30,0.27
1943,1980,12,-2.197,0.308,-0.288,0.190,-0.117,0.152,-0.054,0.098,0.088,0.066,13.30,0.27
1944,1981,1,-1.736,0.422,-0.175,0.185,-0.085,0.148,-0.050,0.100,0.087,0.066,13.30,0.27
1945,1981,2,-0.968,0.230,-0.196,0.192,-0.060,0.145,-0.048,0.103,0.087,0.068,13.30,0.27
1946,1981,3,1.495,0.195,-0.167,0.217,-0.044,0.149,-0.037,0.105,0.099,0.068,13.30,0.27
1947,1981,4,1.284,0.249,-0.034,0.199,-0.013,0.148,-0.029,0.106,0.090,0.067,13.30,0.27
1948,1981,5,0.214,0.814,-0.236,0.204,0.037,0.150,-0.023,0.106,0.081,0.069,13.30,0.27
1949,1981,6,0.464,0.477,0.032,0.221,0.012,0.155,-0.018,0.107,0.083,0.070,13.30,0.27
1950,1981,7,-0.277,0.400,0.289,0.184,-0.029,0.152,-0.017,0.108,0.085,0.070,13.30,0.27
1951,1981,8,-0.547,0.347,0.381,0.165,-0.078,0.148,-0.003,0.107,0.083,0.070,13.30,0.27
1952,1981,9,0.143,0.428,0.186,0.158,-0.101,0.147,0.011,0.108,0.088,0.070,13.30,0.27
1953,1981,10,0.723,0.508,0.084,0.194,-0.081,0.143,0.025,0.108,0.098,0.070,13.30,0.27
1954,1981,11,-1.425,0.416,0.055,0.166,-0.060,0.138,0.039,0.108,0.101,0.070,13.30,0.27
1955,1981,12,1.018,0.535,0.144,0.179,-0.082,0.137,0.036,0.107,0.099,0.072,13.30,0.27
1956,1982,1,1.340,0.396,0.318,0.206,-0.089,0.137,0.019,0.107,0.097,0.072,13.30,0.27
1957,1982,2,0.142,0.205,0.444,0.199,-0.090,0.134,0.005,0.107,0.093,0.074,13.30,0.27
1958,1982,3,-0.842,0.183,0.492,0.203,-0.087,0.131,-0.007,0.107,0.092,0.074,13.30,0.27
1959,1982,4,0.058,0.791,0.542,0.220,-0.106,0.132,-0.007,0.105,0.091,0.073,13.30,0.27
1960,1982,5,-0.142,0.460,0.714,0.255,-0.068,0.130,-0.015,0.104,0.095,0.074,13.30,0.27
