,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1961,1982,6,1.538,0.529,0.563,0.242,-0.058,0.131,-0.005,0.104,0.093,0.075,13.30,0.27
1962,1982,7,1.816,0.614,0.330,0.264,-0.054,0.129,-0.003,0.103,0.091,0.075,13.30,0.27
1963,1982,8,0.958,0.349,0.221,0.294,-0.027,0.126,0.011,0.104,0.097,0.074,13.30,0.27
1964,1982,9,0.719,0.280,0.241,0.307,-0.042,0.121,0.032,0.104,0.098,0.077,13.30,0.27
1965,1982,10,1.327,0.320,0.261,0.251,-0.019,0.116,0.054,0.105,0.106,0.075,13.30,0.27
1966,1982,11,0.635,0.465,0.309,0.226,0.002,0.111,0.050,0.105,0.110,0.076,13.30,0.27
1967,1982,12,-0.795,0.302,0.136,0.200,0.026,0.111,0.066,0.105,0.111,0.077,13.30,0.27
1968,1983,1,-1.457,0.231,0.036,0.161,0.071,0.112,0.082,0.103,0.107,0.076,13.30,0.27
1969,1983,2,-1.159,0.293,0.063,0.150,0.069,0.113,0.070,0.101,0.112,0.077,13.30,0.27
1970,1983,3,-0.601,0.320,-0.023,0.138,0.056,0.113,0.076,0.103,0.114,0.076,13.30,0.27
1971,1983,4,0.294,0.230,-0.123,0.138,0.068,0.110,0.087,0.101,0.120,0.075,13.30,0.27
1972,1983,5,0.433,0.491,-0.031,0.126,0.076,0.112,0.110,0.100,0.120,0.075,13.30,0.27
1973,1983,6,-0.544,0.352,-0.019,0.154,0.122,0.114,0.126,0.099,0.122,0.074,13.30,0.27
1974,1983,7,0.620,0.510,0.099,0.165,0.154,0.114,0.152,0.098,0.118,0.074,13.30,0.27
1975,1983,8,1.288,0.279,0.091,0.141,0.167,0.116,0.163,0.096,0.122,0.073,13.30,0.27
1976,1983,9,-0.317,0.344,0.090,0.138,0.144,0.117,0.168,0.098,0.127,0.073,13.30,0.27
1977,1983,10,0.124,0.243,0.067,0.131,0.126,0.117,0.199,0.097,0.131,0.072,13.30,0.27
1978,1983,11,1.741,0.241,0.049,0.145,0.137,0.109,0.222,0.097,0.142,0.072,13.30,0.27
1979,1983,12,-0.646,0.556,0.025,0.136,0.123,0.109,0.210,0.098,0.144,0.071,13.30,0.27
1980,1984,1,-0.047,0.365,-0.075,0.129,0.136,0.112,0.188,0.096,0.148,0.072,13.30,0.27
1981,1984,2,-1.248,0.360,-0.158,0.126,0.166,0.111,0.172,0.096,0.152,0.071,13.30,0.27
1982,1984,3,-0.612,0.154,-0.166,0.135,0.176,0.111,0.171,0.096,0.154,0.070,13.30,0.27
1983,1984,4,0.014,0.318,-0.200,0.116,0.193,0.110,0.188,0.095,0.153,0.071,13.30,0.27
1984,1984,5,0.220,0.265,-0.290,0.119,0.219,0.107,0.195,0.094,0.161,0.069,13.30,0.27
1985,1984,6,-0.831,0.301,-0.240,0.115,0.197,0.097,0.192,0.093,0.162,0.069,13.30,0.27
1986,1984,7,-0.585,0.437,-0.276,0.093,0.164,0.098,0.197,0.093,0.171,0.068,13.30,0.27
1987,1984,8,0.296,0.212,-0.025,0.095,0.166,0.101,0.209,0.092,0.186,0.068,13.30,0.27
1988,1984,9,-0.421,0.208,-0.047,0.104,0.167,0.102,0.227,0.090,0.197,0.068,13.30,0.27
1989,1984,10,-0.280,0.278,-0.021,0.107,0.167,0.098,0.223,0.092,0.211,0.068,13.30,0.27
1990,1984,11,0.667,0.304,-0.027,0.106,0.160,0.097,0.247,0.092,0.228,0.067,13.30,0.27
1991,1984,12,-0.048,0.275,0.115,0.102,0.141,0.093,0.274,0.092,0.231,0.067,13.30,0.27
1992,1985,1,-0.486,0.266,0.249,0.092,0.139,0.085,0.296,0.092,0.228,0.067,13.30,0.27
1993,1985,2,1.771,0.334,0.190,0.105,0.149,0.083,0.310,0.090,0.234,0.067,13.30,0.27
1994,1985,3,-0.879,0.254,0.144,0.097,0.156,0.081,0.317,0.089,0.238,0.067,13.30,0.27
1995,1985,4,0.327,0.288,0.157,0.113,0.172,0.083,0.333,0.087,0.235,0.066,13.30,0.27
1996,1985,5,0.145,0.170,0.222,0.114,0.167,0.083,0.350,0.086,0.240,0.067,13.30,0.27
1997,1985,6,0.871,0.538,0.273,0.129,0.213,0.085,0.367,0.084,0.247,0.067,13.30,0.27
1998,1985,7,1.027,0.320,0.329,0.142,0.256,0.087,0.385,0.085,0.254,0.067,13.30,0.27
1999,1985,8,-0.415,0.304,0.165,0.149,0.276,0.085,0.388,0.086,0.264,0.066,13.30,0.27
2000,1985,9,-0.968,0.251,0.249,0.136,0.289,0.085,0.411,0.086,0.265,0.065,13.30,0.27
2001,1985,10,-0.129,0.413,0.237,0.137,0.300,0.084,0.447,0.084,0.271,0.064,13.30,0.27
2002,1985,11,1.446,0.375,0.299,0.141,0.338,0.083,0.450,0.088,0.276,0.064,13.30,0.27
2003,1985,12,0.567,0.361,0.197,0.153,0.369,0.078,0.456,0.089,0.282,0.064,13.30,0.27
2004,1986,1,0.187,0.352,0.150,0.159,0.390,0.076,0.467,0.086,0.293,0.065,13.30,0.27
2005,1986,2,-0.195,0.364,0.289,0.154,0.386,0.076,0.471,0.084,0.294,0.065,13.30,0.27
2006,1986,3,0.120,0.251,0.433,0.145,0.381,0.079,0.474,0.082,0.302,0.065,13.30,0.27
2007,1986,4,0.182,0.341,0.589,0.136,0.412,0.076,0.454,0.081,0.307,0.065,13.30,0.27
2008,1986,5,0.887,0.354,0.478,0.130,0.406,0.075,0.435,0.077,0.309,0.066,13.30,0.27
2009,1986,6,-0.351,0.320,0.408,0.117,0.408,0.074,0.428,0.075,0.311,0.066,13.30,0.27
2010,1986,7,0.472,0.273,0.341,0.105,0.405,0.073,0.433,0.074,0.310,0.067,13.30,0.27
2011,1986,8,1.244,0.334,0.378,0.100,0.422,0.074,0.441,0.073,0.321,0.066,13.30,0.27
2012,1986,9,0.770,0.305,0.300,0.094,0.443,0.073,0.451,0.071,0.325,0.068,13.30,0.27
2013,1986,10,1.734,0.154,0.291,0.083,0.457,0.070,0.458,0.072,0.319,0.068,13.30,0.27
2014,1986,11,0.117,0.246,0.170,0.081,0.450,0.071,0.466,0.071,0.327,0.068,13.30,0.27
2015,1986,12,-0.274,0.279,0.233,0.086,0.465,0.067,0.451,0.068,0.331,0.068,13.30,0.27
2016,1987,1,-0.620,0.153,0.333,0.089,0.484,0.068,0.430,0.068,0.333,0.068,13.30,0.27
2017,1987,2,0.258,0.188,0.362,0.105,0.509,0.068,0.424,0.070,0.328,0.068,13.30,0.27
2018,1987,3,-0.816,0.359,0.393,0.104,0.542,0.068,0.434,0.070,0.321,0.069,13.30,0.27
2019,1987,4,0.068,0.346,0.438,0.119,0.552,0.067,0.429,0.067,0.319,0.069,13.30,0.27
2020,1987,5,-0.564,0.231,0.458,0.121,0.562,0.068,0.426,0.066,0.324,0.068,13.30,0.27
2021,1987,6,0.403,0.323,0.643,0.112,0.606,0.070,0.409,0.064,0.339,0.068,13.30,0.27
2022,1987,7,1.672,0.160,0.787,0.116,0.647,0.073,0.387,0.060,0.341,0.069,13.30,0.27
2023,1987,8,1.591,0.323,0.771,0.129,0.647,0.071,0.383,0.057,0.347,0.070,13.30,0.27
2024,1987,9,1.143,0.304,0.851,0.143,0.676,0.070,0.379,0.056,0.356,0.070,13.30,0.27
2025,1987,10,2.278,0.306,0.928,0.123,0.685,0.069,0.380,0.056,0.364,0.072,13.30,0.27
2026,1987,11,0.355,0.304,1.199,0.109,0.699,0.071,0.384,0.056,0.362,0.072,13.30,0.27
2027,1987,12,1.948,0.327,1.276,0.106,0.707,0.071,0.393,0.059,0.365,0.073,13.30,0.27
2028,1988,1,1.106,0.331,1.291,0.117,0.699,0.072,0.395,0.060,0.370,0.073,13.30,0.27
2029,1988,2,0.071,0.234,1.249,0.109,0.707,0.075,0.401,0.058,0.366,0.072,13.30,0.27
2030,1988,3,0.139,0.257,1.101,0.112,0.766,0.071,0.397,0.056,0.365,0.073,13.30,0.27
2031,1988,4,0.997,0.308,1.074,0.100,0.825,0.068,0.396,0.055,0.374,0.071,13.30,0.27
2032,1988,5,2.684,0.181,1.160,0.095,0.824,0.073,0.401,0.054,0.377,0.072,13.30,0.27
2033,1988,6,1.328,0.323,0.954,0.105,0.791,0.074,0.416,0.052,0.386,0.071,13.30,0.27
2034,1988,7,1.845,0.193,0.844,0.111,0.781,0.071,0.416,0.049,0.396,0.071,13.30,0.27
2035,1988,8,1.092,0.171,0.818,0.105,0.775,0.069,0.412,0.049,0.402,0.070,13.30,0.27
2036,1988,9,-0.636,0.233,0.863,0.121,0.804,0.067,0.420,0.050,0.415,0.070,13.30,0.27
2037,1988,10,1.962,0.235,0.851,0.128,0.783,0.065,0.434,0.048,0.423,0.070,13.30,0.27
2038,1988,11,1.385,0.218,0.609,0.133,0.733,0.067,0.431,0.047,0.426,0.070,13.30,0.27
2039,1988,12,-0.532,0.315,0.507,0.125,0.733,0.065,0.439,0.048,0.417,0.071,13.30,0.27
2040,1989,1,-0.213,0.234,0.398,0.120,0.729,0.066,0.452,0.047,0.412,0.071,13.30,0.27
2041,1989,2,-0.235,0.247,0.454,0.127,0.716,0.066,0.463,0.048,0.400,0.070,13.30,0.27
2042,1989,3,0.679,0.372,0.638,0.138,0.726,0.066,0.476,0.045,0.400,0.070,13.30,0.27
2043,1989,4,0.848,0.281,0.504,0.155,0.724,0.065,0.470,0.045,0.408,0.070,13.30,0.27
2044,1989,5,-0.211,0.194,0.495,0.139,0.714,0.063,0.485,0.046,0.424,0.069,13.30,0.27
2045,1989,6,0.100,0.341,0.753,0.118,0.706,0.064,0.499,0.045,0.434,0.068,13.30,0.27
2046,1989,7,0.532,0.255,0.935,0.138,0.696,0.062,0.512,0.045,0.441,0.069,13.30,0.27
2047,1989,8,1.765,0.403,1.100,0.121,0.682,0.064,0.527,0.046,0.454,0.068,13.30,0.27
2048,1989,9,1.571,0.283,1.116,0.099,0.702,0.064,0.549,0.046,0.468,0.067,13.30,0.27
2049,1989,10,0.360,0.343,1.119,0.092,0.691,0.059,0.566,0.047,0.476,0.068,13.30,0.27
2050,1989,11,1.269,0.280,1.218,0.091,0.692,0.058,0.575,0.047,0.488,0.068,13.30,0.27
2051,1989,12,2.563,0.253,1.323,0.071,0.677,0.058,0.577,0.051,0.491,0.068,13.30,0.27
2052,1990,1,1.982,0.302,1.324,0.067,0.635,0.059,0.574,0.054,0.486,0.067,13.30,0.27
2053,1990,2,1.742,0.255,1.184,0.081,0.617,0.053,0.570,0.055,0.483,0.068,13.30,0.27
2054,1990,3,0.872,0.409,1.263,0.082,0.602,0.053,0.577,0.056,0.485,0.068,13.30,0.27
2055,1990,4,0.877,0.309,1.522,0.089,0.589,0.052,0.567,0.057,0.497,0.068,13.30,0.27
2056,1990,5,0.983,0.321,1.531,0.110,0.601,0.053,0.573,0.058,0.514,0.068,13.30,0.27
2057,1990,6,1.359,0.474,1.197,0.115,0.572,0.058,0.572,0.061,0.519,0.068,13.30,0.27
2058,1990,7,0.542,0.418,0.998,0.100,0.534,0.061,0.575,0.060,0.531,0.068,13.30,0.27
2059,1990,8,0.090,0.293,0.805,0.100,0.526,0.062,0.594,0.061,0.535,0.067,13.30,0.27
2060,1990,9,2.516,0.542,0.891,0.090,0.505,0.059,0.611,0.060,0.539,0.067,13.30,0.27
2061,1990,10,3.464,0.291,0.726,0.104,0.492,0.059,0.617,0.060,0.545,0.067,13.30,0.27
2062,1990,11,1.378,0.554,0.466,0.125,0.463,0.059,0.605,0.061,0.546,0.067,13.30,0.27
2063,1990,12,-1.440,0.111,0.326,0.111,0.463,0.059,0.618,0.062,0.560,0.067,13.30,0.27
2064,1991,1,-0.409,0.313,0.302,0.094,0.443,0.055,0.637,0.062,0.570,0.066,13.30,0.27
2065,1991,2,-0.569,0.295,0.334,0.111,0.437,0.056,0.636,0.064,0.572,0.067,13.30,0.27
2066,1991,3,1.896,0.378,0.234,0.110,0.459,0.054,0.641,0.063,0.579,0.067,13.30,0.27
2067,1991,4,-1.095,0.130,0.082,0.096,0.457,0.052,0.642,0.063,0.574,0.067,13.30,0.27
2068,1991,5,-2.136,0.314,-0.075,0.122,0.457,0.048,0.641,0.063,0.581,0.066,13.30,0.27
2069,1991,6,-0.327,0.220,-0.018,0.148,0.470,0.051,0.640,0.064,0.582,0.065,13.30,0.27
2070,1991,7,0.252,0.173,-0.085,0.143,0.499,0.055,0.637,0.067,0.592,0.065,13.30,0.27
2071,1991,8,0.474,0.408,-0.084,0.126,0.504,0.060,0.644,0.067,0.598,0.066,13.30,0.27
2072,1991,9,1.318,0.475,-0.213,0.140,0.509,0.060,0.640,0.070,0.605,0.065,13.30,0.27
2073,1991,10,1.636,0.304,-0.171,0.139,0.482,0.065,0.614,0.072,0.617,0.066,13.30,0.27
2074,1991,11,-0.503,0.386,-0.035,0.150,0.520,0.069,0.615,0.072,0.630,0.066,13.30,0.27
2075,1991,12,-0.757,0.465,-0.049,0.139,0.533,0.070,0.626,0.070,0.625,0.066,13.30,0.27
2076,1992,1,-1.204,0.424,-0.139,0.146,0.539,0.071,0.647,0.069,0.616,0.066,13.30,0.27
2077,1992,2,-0.557,0.269,-0.133,0.139,0.546,0.074,0.650,0.070,0.616,0.066,13.30,0.27
2078,1992,3,0.349,0.167,-0.226,0.121,0.556,0.076,0.649,0.069,0.627,0.066,13.30,0.27
2079,1992,4,-0.596,0.331,-0.238,0.141,0.579,0.081,0.645,0.071,0.631,0.065,13.30,0.27
2080,1992,5,-0.507,0.339,-0.105,0.145,0.588,0.081,0.662,0.070,0.637,0.065,13.30,0.27
2081,1992,6,-0.494,0.315,-0.024,0.168,0.547,0.089,0.683,0.069,0.635,0.064,13.30,0.27
2082,1992,7,-0.819,0.245,-0.021,0.161,0.500,0.096,0.685,0.071,0.636,0.062,13.30,0.27
2083,1992,8,0.535,0.314,-0.010,0.154,0.494,0.097,0.684,0.071,0.641,0.061,13.30,0.27
2084,1992,9,0.206,0.207,-0.130,0.143,0.477,0.098,0.681,0.073,0.642,0.060,13.30,0.27
2085,1992,10,1.493,0.412,-0.065,0.144,0.449,0.101,0.674,0.075,0.640,0.059,13.30,0.27
2086,1992,11,1.091,0.399,0.059,0.112,0.446,0.106,0.675,0.074,0.645,0.059,13.30,0.27
2087,1992,12,0.216,0.451,0.206,0.113,0.437,0.107,0.665,0.076,0.654,0.060,13.30,0.27
2088,1993,1,-1.172,0.356,0.329,0.099,0.450,0.102,0.659,0.077,0.667,0.059,13.30,0.27
2089,1993,2,-0.420,0.388,0.348,0.106,0.480,0.105,0.661,0.076,0.669,0.059,13.30,0.27
2090,1993,3,-1.098,0.274,0.389,0.106,0.457,0.103,0.655,0.076,0.672,0.058,13.30,0.27
2091,1993,4,0.189,0.315,0.415,0.077,0.408,0.101,0.660,0.077,0.676,0.059,13.30,0.27
2092,1993,5,0.976,0.261,0.441,0.060,0.386,0.105,0.644,0.078,0.681,0.059,13.30,0.27
2093,1993,6,1.271,0.261,0.443,0.053,0.445,0.107,0.646,0.077,0.692,0.058,13.30,0.27
2094,1993,7,0.662,0.284,0.667,0.072,0.492,0.104,0.639,0.078,0.704,0.058,13.30,0.27
2095,1993,8,0.765,0.288,0.708,0.071,0.498,0.103,0.640,0.078,0.709,0.058,13.30,0.27
2096,1993,9,0.690,0.278,0.879,0.089,0.477,0.102,0.661,0.076,0.718,0.058,13.30,0.27
2097,1993,10,1.813,0.191,0.802,0.090,0.502,0.099,0.648,0.076,0.733,0.057,13.30,0.27
2098,1993,11,1.398,0.229,0.892,0.124,0.549,0.096,0.630,0.075,0.733,0.057,13.30,0.27
2099,1993,12,0.245,0.192,0.858,0.137,0.547,0.094,0.624,0.074,0.737,0.057,13.30,0.27
2100,1994,1,1.518,0.278,0.880,0.152,0.544,0.096,0.636,0.074,0.739,0.058,13.30,0.27
2101,1994,2,0.072,0.464,0.995,0.182,0.572,0.095,0.628,0.075,0.748,0.057,13.30,0.27
2102,1994,3,0.950,0.306,1.121,0.177,0.554,0.098,0.629,0.074,0.756,0.056,13.30,0.27
2103,1994,4,-0.740,0.284,1.116,0.188,0.504,0.101,0.627,0.074,0.760,0.056,13.30,0.27
2104,1994,5,2.058,0.414,1.149,0.201,0.517,0.103,0.652,0.075,0.757,0.056,13.30,0.27
2105,1994,6,0.863,0.227,1.137,0.231,0.547,0.097,0.676,0.074,0.762,0.056,13.30,0.27
2106,1994,7,0.933,0.367,0.943,0.228,0.598,0.098,0.684,0.075,0.768,0.056,13.30,0.27
2107,1994,8,2.138,0.388,1.051,0.210,0.619,0.096,0.699,0.075,0.775,0.056,13.30,0.27
2108,1994,9,2.198,0.224,0.960,0.210,0.597,0.094,0.708,0.076,0.776,0.056,13.30,0.27
2109,1994,10,1.758,0.293,0.951,0.215,0.600,0.101,0.729,0.077,0.788,0.056,13.30,0.27
2110,1994,11,1.798,0.210,0.851,0.211,0.633,0.100,0.729,0.078,0.787,0.056,13.30,0.27
2111,1994,12,0.100,0.601,0.843,0.218,0.689,0.097,0.707,0.078,0.793,0.056,13.30,0.27
2112,1995,1,-0.816,0.491,0.879,0.214,0.734,0.099,0.676,0.080,0.790,0.057,13.30,0.27
2113,1995,2,1.369,0.259,0.858,0.208,0.750,0.103,0.656,0.081,0.775,0.058,13.30,0.27
2114,1995,3,-0.138,0.286,0.770,0.202,0.761,0.106,0.653,0.082,0.784,0.058,13.30,0.27
2115,1995,4,-0.847,0.298,0.665,0.189,0.759,0.112,0.661,0.084,0.786,0.058,13.30,0.27
2116,1995,5,0.853,0.314,0.519,0.181,0.749,0.111,0.679,0.084,0.791,0.058,13.30,0.27
2117,1995,6,0.774,0.285,0.685,0.177,0.758,0.115,0.672,0.084,0.793,0.059,13.30,0.27
2118,1995,7,1.358,0.449,0.956,0.180,0.784,0.113,0.677,0.083,0.800,0.058,13.30,0.27
2119,1995,8,1.890,0.316,0.824,0.201,0.796,0.111,0.682,0.084,0.808,0.058,13.30,0.27
2120,1995,9,1.138,0.170,0.890,0.199,0.804,0.110,0.666,0.085,0.816,0.058,13.30,0.27
2121,1995,10,0.500,0.318,0.993,0.191,0.828,0.114,0.644,0.086,0.827,0.059,13.30,0.27
2122,1995,11,0.043,0.199,0.978,0.213,0.824,0.119,0.642,0.086,0.827,0.060,13.30,0.27
2123,1995,12,2.098,0.453,0.876,0.230,0.829,0.120,0.664,0.086,0.824,0.060,13.30,0.27
2124,1996,1,2.441,0.223,0.772,0.221,0.835,0.122,0.673,0.086,0.820,0.060,13.30,0.27
2125,1996,2,-0.221,0.393,0.792,0.210,0.843,0.126,0.674,0.086,0.820,0.061,13.30,0.27
2126,1996,3,0.657,0.317,0.718,0.231,0.863,0.127,0.683,0.087,0.822,0.060,13.30,0.27
2127,1996,4,0.381,0.238,0.564,0.221,0.838,0.128,0.694,0.088,0.832,0.061,13.30,0.27
2128,1996,5,0.679,0.341,0.579,0.211,0.803,0.128,0.726,0.087,0.839,0.060,13.30,0.27
2129,1996,6,-0.451,0.398,0.495,0.195,0.779,0.126,0.735,0.086,0.845,0.060,13.30,0.27
2130,1996,7,0.107,0.363,0.444,0.179,0.773,0.122,0.751,0.087,0.850,0.061,13.30,0.27
2131,1996,8,2.139,0.224,0.519,0.165,0.752,0.117,0.756,0.087,0.853,0.061,13.30,0.27
2132,1996,9,0.249,0.426,0.387,0.174,0.750,0.121,0.760,0.086,0.850,0.061,13.30,0.27
2133,1996,10,-1.356,0.345,0.320,0.189,0.771,0.120,0.776,0.089,0.850,0.062,13.30,0.27
2134,1996,11,0.229,0.223,0.385,0.186,0.785,0.122,0.793,0.089,0.854,0.061,13.30,0.27
2135,1996,12,1.087,0.244,0.664,0.166,0.819,0.119,0.799,0.087,0.861,0.060,13.30,0.27
2136,1997,1,1.823,0.198,0.811,0.156,0.829,0.121,0.801,0.088,0.869,0.060,13.30,0.27
2137,1997,2,0.689,0.184,0.758,0.168,0.853,0.120,0.808,0.086,0.875,0.060,13.30,0.27
2138,1997,3,-0.933,0.386,0.807,0.149,0.860,0.120,0.819,0.086,0.879,0.059,13.30,0.27
2139,1997,4,-0.426,0.405,1.035,0.152,0.878,0.118,0.834,0.087,0.886,0.059,13.30,0.27
2140,1997,5,1.460,0.422,1.056,0.162,0.869,0.119,0.849,0.085,0.894,0.059,13.30,0.27
2141,1997,6,2.896,0.223,1.029,0.173,0.867,0.117,0.861,0.086,0.900,0.059,13.30,0.27
2142,1997,7,1.878,0.260,0.907,0.179,0.851,0.118,0.886,0.085,0.894,0.060,13.30,0.27
2143,1997,8,1.497,0.262,0.880,0.184,0.817,0.121,0.898,0.085,0.894,0.060,13.30,0.27
2144,1997,9,0.837,0.252,0.905,0.185,0.829,0.119,0.905,0.085,0.895,0.060,13.30,0.27
2145,1997,10,1.384,0.536,1.077,0.182,0.874,0.119,0.900,0.086,0.892,0.060,13.30,0.27
2146,1997,11,0.478,0.547,1.016,0.204,0.911,0.121,0.907,0.086,0.890,0.061,13.30,0.27
2147,1997,12,0.760,0.375,0.904,0.198,0.907,0.120,0.916,0.086,0.883,0.061,13.30,0.27
2148,1998,1,0.370,0.473,0.832,0.202,0.903,0.119,0.940,0.084,0.881,0.062,13.30,0.27
2149,1998,2,0.356,0.216,0.811,0.189,0.883,0.115,0.938,0.083,0.879,0.062,13.30,0.27
2150,1998,3,-0.633,0.267,0.899,0.177,0.875,0.117,0.946,0.082,0.880,0.062,13.30,0.27
2151,1998,4,1.642,0.210,0.812,0.131,0.880,0.116,0.955,0.085,0.881,0.062,13.30,0.27
2152,1998,5,0.732,0.249,0.710,0.100,0.898,0.115,0.961,0.086,0.879,0.062,13.30,0.27
2153,1998,6,1.545,0.219,0.548,0.089,0.884,0.116,0.967,0.087,0.875,0.062,13.30,0.27
2154,1998,7,1.014,0.217,0.613,0.082,0.853,0.116,0.991,0.087,0.877,0.062,13.30,0.27
2155,1998,8,1.251,0.223,0.488,0.089,0.849,0.118,1.006,0.088,0.877,0.062,13.30,0.27
2156,1998,9,1.884,0.206,0.607,0.088,0.890,0.119,1.015,0.088,0.887,0.062,13.30,0.27
2157,1998,10,0.343,0.252,0.516,0.096,0.886,0.121,1.031,0.088,0.887,0.062,13.30,0.27
2158,1998,11,-0.749,0.154,0.695,0.104,0.904,0.119,1.035,0.089,0.882,0.063,13.30,0.27
2159,1998,12,-1.180,0.352,0.807,0.105,0.923,0.117,1.034,0.089,0.880,0.062,13.30,0.27
2160,1999,1,1.155,0.235,0.849,0.115,0.957,0.116,1.027,0.088,0.886,0.062,13.30,0.27
2161,1999,2,-1.155,0.252,1.046,0.111,0.939,0.118,1.034,0.087,0.885,0.062,13.30,0.27
2162,1999,3,0.806,0.358,1.105,0.119,0.966,0.114,1.036,0.087,0.882,0.062,13.30,0.27
2163,1999,4,0.545,0.418,1.314,0.126,1.047,0.113,1.050,0.085,0.879,0.062,13.30,0.27
2164,1999,5,2.875,0.283,1.482,0.131,1.069,0.112,1.030,0.086,0.882,0.063,13.30,0.27
2165,1999,6,2.888,0.275,1.581,0.132,1.052,0.114,1.025,0.086,0.886,0.062,13.30,0.27
2166,1999,7,1.528,0.342,1.336,0.136,1.004,0.114,1.024,0.086,0.892,0.062,13.30,0.27
2167,1999,8,3.606,0.190,1.376,0.136,0.997,0.115,1.023,0.085,0.893,0.062,13.30,0.27
2168,1999,9,2.597,0.348,1.356,0.146,1.041,0.115,1.003,0.085,0.890,0.062,13.30,0.27
2169,1999,10,2.854,0.310,1.466,0.138,1.068,0.117,1.010,0.085,0.890,0.062,13.30,0.27
2170,1999,11,1.263,0.242,1.480,0.135,1.065,0.119,0.999,0.086,0.884,0.063,13.30,0.27
2171,1999,12,0.008,0.317,1.285,0.150,1.032,0.119,1.010,0.086,0.882,0.064,13.30,0.27
2172,2000,1,-1.786,0.275,1.253,0.149,1.037,0.118,1.006,0.089,0.880,0.064,13.30,0.27
2173,2000,2,-0.675,0.295,1.007,0.156,1.046,0.116,0.980,0.090,0.882,0.064,13.30,0.27
