,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
2174,2000,3,0.566,0.376,0.847,0.154,1.050,0.114,0.991,0.089,0.887,0.065,13.30,0.27
2175,2000,4,1.868,0.252,0.675,0.145,1.042,0.110,1.004,0.089,0.893,0.065,13.30,0.27
2176,2000,5,3.047,0.241,0.665,0.151,1.065,0.107,1.010,0.090,0.892,0.066,13.30,0.27
2177,2000,6,0.550,0.220,0.769,0.155,1.074,0.105,1.013,0.090,0.891,0.066,13.30,0.27
2178,2000,7,1.141,0.200,0.966,0.162,1.096,0.105,1.025,0.089,0.896,0.066,13.30,0.27
2179,2000,8,0.656,0.388,0.985,0.174,1.079,0.107,1.022,0.090,0.903,0.065,13.30,0.27
2180,2000,9,0.674,0.159,1.194,0.157,1.088,0.109,1.021,0.091,0.895,0.066,13.30,0.27
2181,2000,10,0.792,0.261,1.050,0.148,1.082,0.109,1.038,0.092,0.884,0.066,13.30,0.27
2182,2000,11,1.136,0.324,0.945,0.149,1.098,0.109,1.050,0.092,0.882,0.067,13.30,0.27
2183,2000,12,1.254,0.391,0.958,0.142,1.106,0.108,1.030,0.096,0.893,0.067,13.30,0.27
2184,2001,1,0.578,0.342,1.038,0.145,1.148,0.106,1.004,0.098,0.897,0.067,13.30,0.27
2185,2001,2,-0.442,0.394,1.073,0.149,1.169,0.104,1.003,0.099,0.899,0.068,13.30,0.27
2186,2001,3,3.073,0.202,1.172,0.137,1.167,0.106,1.004,0.098,0.893,0.067,13.30,0.27
2187,2001,4,0.144,0.299,1.397,0.150,1.225,0.105,1.021,0.099,0.905,0.068,13.30,0.27
2188,2001,5,1.786,0.266,1.435,0.139,1.268,0.108,1.038,0.096,0.916,0.067,13.30,0.27
2189,2001,6,0.704,0.188,1.332,0.135,1.290,0.107,1.050,0.095,0.919,0.068,13.30,0.27
2190,2001,7,2.104,0.226,1.198,0.131,1.281,0.105,1.064,0.094,0.926,0.068,13.30,0.27
2191,2001,8,1.072,0.305,1.259,0.126,1.316,0.106,1.061,0.094,0.927,0.068,13.30,0.27
2192,2001,9,1.869,0.234,1.144,0.132,1.323,0.108,1.060,0.096,0.930,0.069,13.30,0.27
2193,2001,10,3.489,0.262,1.231,0.137,1.329,0.107,1.087,0.096,0.925,0.069,13.30,0.27
2194,2001,11,1.591,0.290,1.188,0.139,1.274,0.106,1.093,0.096,0.935,0.070,13.30,0.27
2195,2001,12,0.021,0.418,1.208,0.135,1.232,0.106,1.096,0.095,0.941,0.070,13.30,0.27
2196,2002,1,-1.037,0.207,1.212,0.135,1.219,0.107,1.091,0.095,0.947,0.071,13.30,0.27
2197,2002,2,0.291,0.419,1.292,0.144,1.194,0.109,1.100,0.095,0.940,0.070,13.30,0.27
2198,2002,3,1.700,0.222,1.226,0.146,1.147,0.106,1.109,0.094,0.939,0.070,13.30,0.27
2199,2002,4,1.181,0.264,1.010,0.175,1.142,0.106,1.127,0.094,0.947,0.070,13.30,0.27
2200,2002,5,1.270,0.235,1.031,0.189,1.128,0.108,1.125,0.094,0.952,0.071,13.30,0.27
2201,2002,6,0.946,0.201,1.139,0.179,1.153,0.109,1.117,0.094,0.964,0.071,13.30,0.27
2202,2002,7,2.152,0.389,1.368,0.199,1.161,0.113,1.104,0.094,0.979,0.072,13.30,0.27
2203,2002,8,2.033,0.525,1.289,0.199,1.143,0.113,1.105,0.095,0.985,0.072,13.30,0.27
2204,2002,9,1.076,0.257,1.140,0.230,1.152,0.117,1.109,0.095,0.990,0.072,13.30,0.27
2205,2002,10,0.902,0.360,1.147,0.222,1.135,0.115,1.110,0.094,0.996,0.073,13.30,0.27
2206,2002,11,1.842,0.418,1.182,0.211,1.109,0.115,1.106,0.095,1.005,0.073,13.30,0.27
2207,2002,12,1.307,0.339,1.270,0.210,1.120,0.114,1.101,0.097,1.006,0.074,13.30,0.27
2208,2003,1,1.715,0.406,1.385,0.193,1.147,0.111,1.102,0.098,1.014,0.075,13.30,0.27
2209,2003,2,-0.659,0.195,1.427,0.168,1.160,0.114,1.097,0.098,1.012,0.074,13.30,0.27
2210,2003,3,-0.086,0.458,1.485,0.183,1.167,0.116,1.106,0.100,1.025,0.074,13.30,0.27
2211,2003,4,1.261,0.178,1.726,0.148,1.196,0.118,1.102,0.100,1.033,0.076,13.30,0.27
2212,2003,5,1.701,0.285,1.728,0.142,1.202,0.118,1.113,0.099,1.035,0.077,13.30,0.27
2213,2003,6,1.994,0.190,1.629,0.161,1.176,0.124,1.104,0.098,1.028,0.077,13.30,0.27
2214,2003,7,3.541,0.210,1.536,0.150,1.154,0.133,1.115,0.098,1.031,0.078,13.30,0.27
2215,2003,8,2.526,0.205,1.670,0.162,1.157,0.137,1.115,0.097,1.032,0.079,13.30,0.27
2216,2003,9,1.775,0.461,1.780,0.174,1.118,0.140,1.112,0.098,1.036,0.080,13.30,0.27
2217,2003,10,3.796,0.152,1.752,0.188,1.156,0.140,1.126,0.098,1.043,0.080,13.30,0.27
2218,2003,11,1.862,0.328,1.575,0.181,1.172,0.139,1.134,0.099,1.041,0.081,13.30,0.27
2219,2003,12,0.120,0.413,1.437,0.196,1.176,0.140,1.136,0.098,1.042,0.081,13.30,0.27
2220,2004,1,0.606,0.378,1.204,0.187,1.171,0.137,1.136,0.098,1.041,0.080,13.30,0.27
2221,2004,2,0.946,0.335,1.169,0.197,1.183,0.138,1.142,0.097,1.046,0.080,13.30,0.27
2222,2004,3,1.233,0.427,1.004,0.169,1.153,0.142,1.136,0.098,1.043,0.081,13.30,0.27
2223,2004,4,0.924,0.299,0.900,0.178,1.127,0.146,1.130,0.099,1.051,0.081,13.30,0.27
2224,2004,5,-0.427,0.218,0.782,0.170,1.116,0.143,1.111,0.099,1.047,0.082,13.30,0.27
2225,2004,6,0.337,0.237,0.897,0.172,1.139,0.139,1.096,0.098,1.047,0.082,13.30,0.27
2226,2004,7,0.751,0.170,0.739,0.198,1.178,0.140,1.101,0.098,1.049,0.083,13.30,0.27
2227,2004,8,2.098,0.366,0.514,0.167,1.202,0.141,1.087,0.099,1.048,0.084,13.30,0.27
2228,2004,9,-0.197,0.335,0.503,0.152,1.176,0.141,1.072,0.099,1.051,0.084,13.30,0.27
2229,2004,10,2.544,0.195,0.494,0.140,1.185,0.139,1.051,0.100,1.053,0.085,13.30,0.27
2230,2004,11,0.450,0.289,0.655,0.140,1.185,0.138,1.040,0.100,1.056,0.085,13.30,0.27
2231,2004,12,1.498,0.390,0.725,0.131,1.201,0.140,1.057,0.100,1.059,0.085,13.30,0.27
2232,2005,1,-1.284,0.350,0.895,0.119,1.171,0.136,1.085,0.100,1.062,0.086,13.30,0.27
2233,2005,2,-1.754,0.212,0.842,0.121,1.164,0.131,1.108,0.101,1.054,0.087,13.30,0.27
2234,2005,3,1.092,0.275,0.949,0.135,1.167,0.132,1.120,0.104,1.056,0.087,13.30,0.27
2235,2005,4,0.819,0.160,0.945,0.144,1.179,0.129,1.124,0.105,1.062,0.088,13.30,0.27
2236,2005,5,1.509,0.320,1.032,0.138,1.148,0.129,1.105,0.106,1.066,0.089,13.30,0.27
2237,2005,6,1.180,0.379,0.884,0.137,1.127,0.134,1.110,0.106,1.066,0.090,13.30,0.27
2238,2005,7,2.781,0.243,0.929,0.150,1.109,0.131,1.116,0.106,1.067,0.091,13.30,0.27
2239,2005,8,1.470,0.262,1.054,0.166,1.114,0.130,1.123,0.107,1.069,0.093,13.30,0.27
2240,2005,9,1.079,0.307,1.025,0.170,1.124,0.130,1.123,0.107,1.071,0.094,13.30,0.27
2241,2005,10,2.504,0.348,1.159,0.170,1.121,0.132,1.123,0.106,1.080,0.094,13.30,0.27
2242,2005,11,1.491,0.218,1.258,0.174,1.128,0.130,1.123,0.107,1.086,0.094,13.30,0.27
2243,2005,12,-0.283,0.472,1.239,0.177,1.103,0.130,1.121,0.108,1.077,0.095,13.30,0.27
2244,2006,1,-0.740,0.521,1.159,0.175,1.083,0.127,1.122,0.108,1.072,0.095,13.30,0.27
2245,2006,2,-0.257,0.231,1.185,0.177,1.060,0.127,1.124,0.108,1.079,0.095,13.30,0.27
2246,2006,3,0.749,0.292,1.103,0.186,1.057,0.123,1.103,0.108,1.077,0.094,13.30,0.27
2247,2006,4,2.426,0.258,1.053,0.177,1.027,0.122,1.115,0.108,1.086,0.093,13.30,0.27
2248,2006,5,2.702,0.196,1.009,0.162,0.999,0.118,1.106,0.108,1.090,0.092,13.30,0.27
2249,2006,6,0.942,0.118,1.150,0.127,0.982,0.113,1.103,0.109,1.098,0.092,13.30,0.27
2250,2006,7,1.828,0.293,1.319,0.094,0.992,0.114,1.102,0.108,1.102,0.091,13.30,0.27
2251,2006,8,1.781,0.301,1.485,0.090,0.968,0.109,1.099,0.107,1.095,0.091,13.30,0.27
2252,2006,9,0.094,0.379,1.434,0.091,0.949,0.107,1.099,0.108,1.098,0.091,13.30,0.27
2253,2006,10,1.901,0.217,1.375,0.089,0.932,0.106,1.075,0.108,1.118,0.090,13.30,0.27
2254,2006,11,0.968,0.314,1.254,0.096,0.948,0.106,1.077,0.107,1.124,0.091,13.30,0.27
2255,2006,12,1.401,0.367,1.333,0.099,0.960,0.105,1.083,0.106,1.130,0.090,13.30,0.27
2256,2007,1,1.294,0.230,1.212,0.109,0.983,0.104,1.094,0.105,1.117,0.090,13.30,0.27
2257,2007,2,1.735,0.219,1.197,0.112,0.981,0.103,1.071,0.104,1.119,0.091,13.30,0.27
2258,2007,3,0.142,0.290,1.296,0.110,0.997,0.105,1.058,0.103,1.127,0.090,13.30,0.27
2259,2007,4,1.717,0.150,1.271,0.106,0.961,0.105,1.060,0.102,1.132,0.090,13.30,0.27
2260,2007,5,1.249,0.280,1.187,0.115,0.952,0.103,1.056,0.102,1.134,0.090,13.30,0.27
2261,2007,6,1.887,0.246,1.078,0.133,0.961,0.101,1.068,0.103,1.130,0.090,13.30,0.27
2262,2007,7,0.376,0.194,1.020,0.124,1.009,0.097,1.072,0.101,1.129,0.090,13.30,0.27
2263,2007,8,1.595,0.287,0.848,0.120,1.073,0.099,1.073,0.099,1.130,0.091,13.30,0.27
2264,2007,9,1.291,0.234,0.878,0.133,1.088,0.100,1.074,0.099,1.127,0.091,13.30,0.27
2265,2007,10,1.601,0.211,0.827,0.151,1.114,0.101,1.092,0.097,1.123,0.091,13.30,0.27
2266,2007,11,-0.050,0.328,0.899,0.144,1.102,0.104,1.104,0.096,1.120,0.091,13.30,0.27
2267,2007,12,0.105,0.437,0.783,0.136,1.100,0.105,1.096,0.096,1.116,0.091,13.30,0.27
2268,2008,1,0.595,0.344,0.945,0.132,1.085,0.108,1.088,0.096,1.121,0.091,13.30,0.27
2269,2008,2,-0.328,0.133,0.908,0.132,1.086,0.106,1.087,0.097,1.119,0.092,13.30,0.27
2270,2008,3,0.501,0.383,0.934,0.130,1.078,0.105,1.105,0.096,1.130,0.092,13.30,0.27
2271,2008,4,1.104,0.252,0.965,0.130,1.050,0.101,1.110,0.098,1.132,0.092,13.30,0.27
2272,2008,5,2.107,0.245,0.985,0.128,1.044,0.103,1.108,0.097,1.135,0.092,13.30,0.27
2273,2008,6,0.499,0.238,0.900,0.129,1.066,0.102,1.089,0.098,1.132,0.092,13.30,0.27
2274,2008,7,2.324,0.197,0.953,0.136,1.090,0.098,1.071,0.098,1.142,0.092,13.30,0.27
2275,2008,8,1.150,0.351,0.938,0.141,1.091,0.098,1.058,0.099,1.141,0.093,13.30,0.27
2276,2008,9,1.597,0.245,0.903,0.129,1.088,0.096,1.057,0.099,1.142,0.093,13.30,0.27
2277,2008,10,1.981,0.210,0.803,0.124,1.074,0.097,1.055,0.099,1.145,0.093,13.30,0.27
2278,2008,11,0.182,0.208,0.675,0.122,1.041,0.100,1.046,0.098,1.152,0.094,13.30,0.27
2279,2008,12,-0.911,0.301,0.719,0.106,1.031,0.101,1.050,0.097,1.157,0.094,13.30,0.27
2280,2009,1,1.227,0.263,0.703,0.092,1.033,0.104,1.056,0.096,NaN,NaN,13.30,0.27
2281,2009,2,-0.506,0.240,0.771,0.090,1.016,0.104,1.058,0.095,NaN,NaN,13.30,0.27
2282,2009,3,0.080,0.180,0.706,0.086,1.045,0.106,1.051,0.095,NaN,NaN,13.30,0.27
2283,2009,4,-0.095,0.202,0.571,0.088,1.022,0.101,1.052,0.095,NaN,NaN,13.30,0.27
2284,2009,5,0.574,0.163,0.550,0.086,1.037,0.099,1.064,0.095,NaN,NaN,13.30,0.27
2285,2009,6,1.023,0.163,0.791,0.092,1.027,0.100,1.068,0.095,NaN,NaN,13.30,0.27
2286,2009,7,2.135,0.165,0.822,0.098,1.009,0.100,1.074,0.097,NaN,NaN,13.30,0.27
2287,2009,8,1.966,0.137,1.043,0.100,0.940,0.096,1.073,0.098,NaN,NaN,13.30,0.27
2288,2009,9,0.814,0.275,1.201,0.112,0.940,0.094,1.099,0.098,NaN,NaN,13.30,0.27
2289,2009,10,0.363,0.237,1.406,0.110,0.935,0.097,1.095,0.098,NaN,NaN,13.30,0.27
2290,2009,11,-0.067,0.338,1.421,0.123,0.927,0.097,1.113,0.097,NaN,NaN,13.30,0.27
2291,2009,12,1.981,0.365,1.429,0.131,0.934,0.094,1.108,0.097,NaN,NaN,13.30,0.27
2292,2010,1,1.595,0.185,1.405,0.140,0.973,0.093,1.118,0.094,NaN,NaN,13.30,0.27
2293,2010,2,2.143,0.221,1.372,0.141,0.981,0.093,1.127,0.095,NaN,NaN,13.30,0.27
2294,2010,3,1.986,0.313,1.353,0.137,0.980,0.094,1.122,0.096,NaN,NaN,13.30,0.27
2295,2010,4,2.355,0.247,1.392,0.130,1.005,0.094,1.120,0.097,NaN,NaN,13.30,0.27
2296,2010,5,0.761,0.326,1.487,0.140,1.060,0.090,1.122,0.097,NaN,NaN,13.30,0.27
2297,2010,6,1.118,0.244,1.410,0.141,1.064,0.089,1.118,0.098,NaN,NaN,13.30,0.27
2298,2010,7,1.839,0.168,1.338,0.139,1.067,0.092,1.108,0.101,NaN,NaN,13.30,0.27
2299,2010,8,1.571,0.170,1.141,0.143,1.059,0.093,1.115,0.102,NaN,NaN,13.30,0.27
2300,2010,9,0.589,0.242,1.022,0.125,1.085,0.091,1.120,0.102,NaN,NaN,13.30,0.27
2301,2010,10,0.833,0.248,0.961,0.132,1.099,0.092,1.121,0.101,NaN,NaN,13.30,0.27
2302,2010,11,1.077,0.332,0.955,0.120,1.088,0.093,1.121,0.101,NaN,NaN,13.30,0.27
2303,2010,12,1.051,0.355,0.891,0.123,1.074,0.094,1.124,0.099,NaN,NaN,13.30,0.27
2304,2011,1,0.737,0.273,0.899,0.132,1.060,0.096,1.139,0.097,NaN,NaN,13.30,0.27
2305,2011,2,-0.223,0.360,0.831,0.133,1.057,0.099,1.154,0.097,NaN,NaN,13.30,0.27
2306,2011,3,0.561,0.149,0.936,0.145,1.057,0.100,1.149,0.096,NaN,NaN,13.30,0.27
2307,2011,4,1.617,0.273,0.912,0.132,1.084,0.101,1.151,0.094,NaN,NaN,13.30,0.27
2308,2011,5,0.695,0.269,0.977,0.122,1.094,0.101,1.143,0.094,NaN,NaN,13.30,0.27
2309,2011,6,0.340,0.367,0.955,0.115,1.118,0.101,1.146,0.095,NaN,NaN,13.30,0.27
2310,2011,7,1.940,0.274,0.911,0.118,1.119,0.100,1.140,0.094,NaN,NaN,13.30,0.27
2311,2011,8,0.757,0.209,0.730,0.110,1.148,0.102,1.128,0.095,NaN,NaN,13.30,0.27
2312,2011,9,1.851,0.316,0.694,0.107,1.153,0.104,1.135,0.094,NaN,NaN,13.30,0.27
2313,2011,10,0.541,0.303,0.677,0.107,1.172,0.103,1.148,0.093,NaN,NaN,13.30,0.27
2314,2011,11,1.851,0.294,0.684,0.111,1.179,0.104,1.155,0.093,NaN,NaN,13.30,0.27
2315,2011,12,0.796,0.282,0.850,0.097,1.177,0.107,1.163,0.093,NaN,NaN,13.30,0.27
2316,2012,1,0.203,0.260,0.915,0.104,1.166,0.111,1.142,0.092,NaN,NaN,13.30,0.27
2317,2012,2,-2.393,0.151,1.024,0.099,1.166,0.113,1.138,0.093,NaN,NaN,13.30,0.27
2318,2012,3,0.128,0.209,0.974,0.107,1.201,0.113,1.146,0.093,NaN,NaN,13.30,0.27
2319,2012,4,1.417,0.234,1.187,0.108,1.230,0.112,1.137,0.094,NaN,NaN,13.30,0.27
2320,2012,5,0.774,0.373,1.301,0.102,1.274,0.112,1.144,0.093,NaN,NaN,13.30,0.27
2321,2012,6,2.335,0.350,1.263,0.099,1.255,0.111,1.143,0.093,NaN,NaN,13.30,0.27
2322,2012,7,2.723,0.277,1.310,0.117,1.227,0.109,1.155,0.093,NaN,NaN,13.30,0.27
2323,2012,8,2.062,0.147,1.443,0.134,1.180,0.109,1.156,0.093,NaN,NaN,13.30,0.27
2324,2012,9,1.246,0.281,1.606,0.155,1.155,0.107,1.146,0.094,NaN,NaN,13.30,0.27
2325,2012,10,3.096,0.165,1.650,0.168,1.127,0.108,1.135,0.095,NaN,NaN,13.30,0.27
2326,2012,11,3.228,0.409,1.705,0.162,1.142,0.106,1.134,0.094,NaN,NaN,13.30,0.27
2327,2012,12,0.338,0.329,1.481,0.162,1.136,0.108,1.132,0.093,NaN,NaN,13.30,0.27
2328,2013,1,0.768,0.296,1.376,0.164,1.132,0.108,1.139,0.093,NaN,NaN,13.30,0.27
2329,2013,2,-0.795,0.183,1.285,0.168,1.144,0.112,1.142,0.093,NaN,NaN,13.30,0.27
2330,2013,3,2.077,0.242,1.316,0.187,1.162,0.111,1.154,0.092,NaN,NaN,13.30,0.27
2331,2013,4,1.949,0.299,1.356,0.185,1.192,0.113,1.163,0.092,NaN,NaN,13.30,0.27
2332,2013,5,1.429,0.221,1.153,0.179,1.199,0.110,1.156,0.092,NaN,NaN,13.30,0.27
2333,2013,6,-0.346,0.227,1.170,0.170,1.182,0.106,1.160,0.093,NaN,NaN,13.30,0.27
2334,2013,7,1.462,0.215,1.214,0.156,1.188,0.106,1.168,0.093,NaN,NaN,13.30,0.27
2335,2013,8,0.963,0.292,1.382,0.153,1.217,0.106,1.168,0.095,NaN,NaN,13.30,0.27
2336,2013,9,1.627,0.318,1.239,0.147,1.211,0.105,1.172,0.094,NaN,NaN,13.30,0.27
2337,2013,10,3.575,0.252,1.165,0.131,1.228,0.101,1.164,0.094,NaN,NaN,13.30,0.27
2338,2013,11,0.784,0.215,1.132,0.134,1.245,0.099,1.170,0.094,NaN,NaN,13.30,0.27
2339,2013,12,0.542,0.263,1.234,0.136,1.262,0.099,1.179,0.095,NaN,NaN,13.30,0.27
2340,2014,1,1.301,0.225,1.234,0.143,1.247,0.098,NaN,NaN,NaN,NaN,13.30,0.27
2341,2014,2,1.215,0.163,1.319,0.138,1.241,0.099,NaN,NaN,NaN,NaN,13.30,0.27
2342,2014,3,0.366,0.216,1.426,0.125,1.226,0.097,NaN,NaN,NaN,NaN,13.30,0.27
2343,2014,4,1.054,0.250,1.302,0.127,1.274,0.098,NaN,NaN,NaN,NaN,13.30,0.27
2344,2014,5,1.036,0.263,1.451,0.128,1.273,0.098,NaN,NaN,NaN,NaN,13.30,0.27
2345,2014,6,0.881,0.255,1.480,0.135,1.300,0.096,NaN,NaN,NaN,NaN,13.30,0.27
2346,2014,7,1.466,0.312,1.361,0.130,1.275,0.095,NaN,NaN,NaN,NaN,13.30,0.27
2347,2014,8,1.979,0.245,1.203,0.137,1.336,0.100,NaN,NaN,NaN,NaN,13.30,0.27
2348,2014,9,2.907,0.264,1.212,0.138,1.352,0.103,NaN,NaN,NaN,NaN,13.30,0.27
2349,2014,10,2.090,0.258,1.181,0.153,1.340,0.103,NaN,NaN,NaN,NaN,13.30,0.27
2350,2014,11,2.575,0.349,1.236,0.143,1.360,0.102,NaN,NaN,NaN,NaN,13.30,0.27
2351,2014,12,0.883,0.361,1.223,0.149,1.351,0.103,NaN,NaN,NaN,NaN,13.30,0.27
2352,2015,1,-0.120,0.222,1.235,0.140,1.336,0.104,NaN,NaN,NaN,NaN,13.30,0.27
2353,2015,2,-0.676,0.385,1.262,0.155,1.330,0.104,NaN,NaN,NaN,NaN,13.30,0.27
2354,2015,3,0.472,0.387,1.160,0.151,1.312,0.108,NaN,NaN,NaN,NaN,13.30,0.27
2355,2015,4,0.678,0.392,1.205,0.154,1.264,0.109,NaN,NaN,NaN,NaN,13.30,0.27
2356,2015,5,1.692,0.366,1.114,0.157,1.209,0.109,NaN,NaN,NaN,NaN,13.30,0.27
2357,2015,6,0.732,0.242,1.042,0.144,1.199,0.109,NaN,NaN,NaN,NaN,13.30,0.27
2358,2015,7,1.606,0.229,1.146,0.145,1.211,0.108,NaN,NaN,NaN,NaN,13.30,0.27
2359,2015,8,2.307,0.364,1.327,0.145,1.225,0.107,NaN,NaN,NaN,NaN,13.30,0.27
2360,2015,9,1.676,0.247,1.304,0.126,1.223,0.107,NaN,NaN,NaN,NaN,13.30,0.27
2361,2015,10,2.639,0.184,1.469,0.100,1.227,0.105,NaN,NaN,NaN,NaN,13.30,0.27
2362,2015,11,1.475,0.220,1.468,0.094,1.224,0.104,NaN,NaN,NaN,NaN,13.30,0.27
2363,2015,12,0.025,0.222,1.521,0.083,1.246,0.105,NaN,NaN,NaN,NaN,13.30,0.27
2364,2016,1,1.122,0.257,1.473,0.083,1.276,0.104,NaN,NaN,NaN,NaN,13.30,0.27
2365,2016,2,1.495,0.261,1.314,0.077,1.280,0.105,NaN,NaN,NaN,NaN,13.30,0.27
2366,2016,3,0.204,0.235,1.253,0.081,1.287,0.103,NaN,NaN,NaN,NaN,13.30,0.27
2367,2016,4,2.654,0.170,1.322,0.085,1.245,0.104,NaN,NaN,NaN,NaN,13.30,0.27
2368,2016,5,1.682,0.226,1.346,0.091,1.247,0.105,NaN,NaN,NaN,NaN,13.30,0.27
2369,2016,6,1.365,0.225,1.545,0.111,1.240,0.105,NaN,NaN,NaN,NaN,13.30,0.27
2370,2016,7,1.033,0.237,1.345,0.115,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2371,2016,8,0.400,0.156,1.327,0.119,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2372,2016,9,0.948,0.189,1.401,0.118,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2373,2016,10,3.457,0.229,1.236,0.127,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2374,2016,11,1.766,0.350,1.262,0.118,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2375,2016,12,2.419,0.439,1.297,0.117,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2376,2017,1,-1.288,0.273,1.363,0.120,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2377,2017,2,1.284,0.311,1.471,0.124,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2378,2017,3,1.085,0.265,1.406,0.133,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2379,2017,4,0.675,0.192,1.136,0.137,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2380,2017,5,1.994,0.219,0.980,0.134,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2381,2017,6,1.784,0.198,0.760,0.135,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2382,2017,7,1.825,0.228,0.987,0.149,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2383,2017,8,1.701,0.373,0.886,0.135,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2384,2017,9,0.173,0.389,0.959,0.134,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2385,2017,10,0.213,0.211,1.085,0.148,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2386,2017,11,-0.106,0.279,1.022,0.145,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2387,2017,12,-0.223,0.341,0.953,0.170,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2388,2018,1,1.440,0.239,1.077,0.168,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2389,2018,2,0.076,0.245,1.033,0.175,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2390,2018,3,1.960,0.297,1.190,0.152,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2391,2018,4,2.188,0.242,1.258,0.141,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2392,2018,5,1.233,0.380,1.343,0.133,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2393,2018,6,0.960,0.446,1.374,0.139,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2394,2018,7,3.304,0.278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2395,2018,8,1.178,0.311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2396,2018,9,2.056,0.200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2397,2018,10,1.034,0.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2398,2018,11,0.907,0.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2399,2018,12,0.154,0.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
